Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
342,2024-12-01T11:49:24Z,2024-12-01T11:49:24.000Z,1097,PRD1097,357067.138,6593075.713,357065.489,6593077.934,2.766,126.6,130,84.5,92.1,169.1,163.6,283.0,313.6,490.5,478.6,52.3,54.6,8.6,5.0,12.9,12.1,34.8,33.3,242.1,1.017,5.367,164.9,478.74,0,,,130,False,True
343,2024-12-01T11:49:36Z,2024-12-01T11:49:36.000Z,1115,PRD1115,357008.579,6593051.428,357009.249,6593053.572,2.246,72.6,130,55.2,52.7,142.7,144.8,250.6,232.5,433.2,421.3,45.5,39.7,3.8,10.4,14.9,14.4,39.7,45.9,168.59,1.44,4.634,144.04,441.29,0,,,130,False,True
344,2024-12-01T11:49:55Z,2024-12-01T11:49:55.000Z,1053,PRD1053,357055.088,6593050.955,357054.095,6593050.971,0.993,179.1,130,68.1,63.5,162.0,148.8,335.4,316.6,674.6,676.5,62.2,53.6,5.9,6.0,11.2,13.0,26.6,33.4,208.32,1.358,6.81,146.26,453.38,0,,,130,True,True
345,2024-12-01T11:50:23Z,2024-12-01T11:50:23.000Z,1095,PRD1095,357056.746,6593070.026,357056.239,6593065.775,4.281,263.2,130,83.2,87.8,167.4,150.8,277.4,248.6,629.7,676.4,48.0,39.4,8.2,9.8,16.8,18.0,35.2,42.6,231.72,1.035,6.765,151.84,355.92,0,,,130,True,True
346,2024-12-01T11:50:36Z,2024-12-01T11:50:36.000Z,1008,PRD1008,357036.373,6593021.228,357038.226,6593020.848,1.891,348.4,130,81.1,83.0,173.1,192.3,369.8,368.2,690.8,670.1,59.5,64.3,5.4,5.4,10.5,14.1,30.0,21.6,236.02,1.597,6.103,193.17,600.39,0,,,130,False,True
347,2024-12-01T11:50:56Z,2024-12-01T11:50:56.000Z,1093,PRD1093,357046.354,6593063.817,357045.734,6593066.908,3.152,101.3,130,66.4,70.2,154.7,151.6,260.4,245.8,480.8,496.3,45.1,42.6,6.5,8.5,19.6,15.1,35.4,42.3,221.05,0.988,4.946,148.87,406.08,0,,,130,False,True
348,2024-12-01T11:51:15Z,2024-12-01T11:51:15.000Z,1032,PRD1032,357040.167,6593032.826,357043.649,6593032.402,3.508,353.1,130,91.9,84.5,178.0,192.2,378.8,401.7,681.8,664.3,68.3,69.8,3.8,4.8,11.2,10.6,20.5,19.5,234.16,1.279,6.129,193.51,499.72,0,,,130,True,True
349,2024-12-01T11:51:29Z,2024-12-01T11:51:29.000Z,1077,PRD1077,357006.187,6593031.505,357009.959,6593031.012,3.804,352.6,130,62.4,46.9,155.4,153.8,254.5,294.1,458.0,497.5,40.5,50.9,5.2,5.9,13.4,14.7,46.1,34.4,216.19,1.189,5.543,151.28,362.31,0,,,130,True,True
350,2024-12-01T11:51:48Z,2024-12-01T11:51:48.000Z,1054,PRD1054,357059.55,6593052.976,357060.268,6593049.217,3.827,280.8,130,81.8,85.4,170.8,172.4,281.2,280.9,585.4,574.6,49.9,49.9,7.9,7.5,16.1,16.1,34.0,34.0,244.49,1.244,5.697,174.84,485.93,0,,,130,False,True
351,2024-12-01T11:52:11Z,2024-12-01T11:52:11.000Z,1051,PRD1051,357044.669,6593044.7,357043.659,6593046.202,1.81,123.9,130,59.4,59.8,182.9,194.1,292.8,243.8,660.5,662.8,48.1,39.6,5.6,9.2,12.4,16.3,39.5,44.1,261.73,1.157,4.824,192.71,468.48,0,,,130,True,True
352,2024-12-01T11:52:32Z,2024-12-01T11:52:32.000Z,1114,PRD1114,357013.775,6593054.304,357014.397,6593054.203,0.631,350.7,130,67.3,73.0,148.9,144.2,234.8,235.6,527.0,577.5,41.9,38.6,6.9,9.7,18.7,15.4,39.4,46.0,197.62,1.054,4.391,143.24,273.0,0,,,130,False,True
353,2024-12-01T11:52:54Z,2024-12-01T11:52:54.000Z,1081,PRD1081,356984.0,6593027.808,356984.172,6593032.126,4.322,87.7,130,57.7,50.9,120.6,123.6,254.4,250.9,484.7,514.5,44.0,45.2,6.8,7.5,13.2,17.3,42.8,37.5,151.85,1.313,5.746,123.84,333.45,0,,,130,False,True
354,2024-12-01T11:52:57Z,2024-12-01T11:52:57.000Z,1021,PRD1021,357097.325,6593065.644,357093.595,6593067.121,4.012,158.4,130,82.7,80.3,209.8,201.2,293.6,322.0,589.1,601.3,55.2,55.9,7.2,5.1,12.4,12.0,32.4,32.1,249.03,1.128,7.167,200.03,590.79,0,,,130,True,True
355,2024-12-01T11:53:13Z,2024-12-01T11:53:13.000Z,1026,PRD1026,357071.344,6593050.594,357074.672,6593049.746,3.434,345.7,130,78.0,82.4,170.4,159.1,286.2,302.7,585.6,587.6,49.0,54.4,6.9,7.6,18.0,11.5,32.9,34.1,221.91,1.47,4.435,161.45,537.62,0,,,130,True,True
356,2024-12-01T11:53:36Z,2024-12-01T11:53:36.000Z,1108,PRD1108,357045.48,6593073.226,357044.448,6593069.638,3.733,254.0,130,71.7,63.3,148.0,149.0,237.6,197.3,721.2,710.0,46.0,33.1,4.7,9.3,21.0,15.3,32.9,51.6,177.44,1.257,5.426,144.68,438.86,0,,,130,False,True
357,2024-12-01T11:53:52Z,2024-12-01T11:53:52.000Z,1007,PRD1007,357031.177,6593018.464,357030.823,6593017.661,0.878,246.2,130,82.0,73.0,178.1,201.3,302.3,331.6,639.1,665.2,51.3,52.4,8.9,6.7,12.5,15.7,36.2,31.9,244.4,1.437,6.942,201.46,416.15,0,,,130,True,True
358,2024-12-01T11:54:10Z,2024-12-01T11:54:10.000Z,1042,PRD1042,356997.196,6593017.301,356995.634,6593021.007,4.022,112.9,130,38.4,40.4,114.2,130.3,222.1,188.3,572.3,585.1,42.3,33.7,11.1,9.1,16.6,17.2,41.0,49.1,141.19,1.371,5.76,128.58,358.93,0,,,130,True,True
359,2024-12-01T11:54:35Z,2024-12-01T11:54:35.000Z,1034,PRD1034,357029.775,6593026.428,357025.694,6593028.194,4.447,156.6,130,50.9,55.6,130.5,142.1,264.8,257.4,481.4,461.3,44.9,48.2,9.1,9.4,14.3,13.9,40.8,37.9,156.45,1.391,8.638,140.52,512.13,0,,,130,False,True
360,2024-12-01T11:54:48Z,2024-12-01T11:54:48.000Z,1068,PRD1068,357052.952,6593058.331,357055.776,6593055.693,3.864,316.9,130,58.4,63.6,164.9,168.5,311.1,266.8,594.2,578.2,57.8,48.3,8.4,4.7,13.8,16.2,28.4,35.5,206.23,1.239,9.136,169.28,442.03,0,,,130,False,True
361,2024-12-01T11:55:14Z,2024-12-01T11:55:14.000Z,1104,PRD1104,357065.737,6593084.221,357064.58,6593086.721,2.755,114.8,130,51.1,51.9,147.6,151.6,340.7,360.1,644.6,659.0,56.9,61.9,5.3,3.3,15.2,14.0,27.9,24.1,172.06,1.176,5.052,151.46,347.13,0,,,130,True,True
362,2024-12-01T11:55:45Z,2024-12-01T11:55:45.000Z,1022,PRD1022,357092.129,6593062.525,357093.002,6593060.327,2.365,291.7,130,93.9,98.5,201.6,199.7,338.0,349.1,758.8,804.7,57.4,62.2,3.7,5.5,11.1,9.2,31.5,28.6,249.24,1.294,4.42,200.96,575.08,0,,,130,True,True
363,2024-12-01T11:56:03Z,2024-12-01T11:56:03.000Z,1083,PRD1083,356994.392,6593033.713,356997.208,6593033.471,2.827,355.1,130,52.1,59.1,124.3,110.6,228.7,216.6,471.0,519.2,39.0,35.9,8.5,7.1,20.2,14.6,40.7,49.5,162.11,0.997,4.943,109.11,380.08,0,,,130,False,True
364,2024-12-01T11:56:23Z,2024-12-01T11:56:23.000Z,1096,PRD1096,357061.942,6593072.886,357060.689,6593073.624,1.454,149.5,130,61.2,66.9,136.9,120.1,228.4,221.6,476.2,445.4,38.6,38.9,9.5,9.3,15.7,14.2,45.7,46.9,167.21,1.26,6.256,122.66,356.07,0,,,130,True,True
365,2024-12-01T11:56:41Z,2024-12-01T11:56:41.000Z,1006,PRD1006,357025.981,6593015.224,357028.796,6593013.452,3.326,327.8,130,78.6,71.3,183.7,201.4,255.6,238.9,517.9,503.9,43.4,40.2,7.3,6.1,14.9,14.1,41.7,45.6,252.99,1.305,3.786,203.69,681.09,0,,,130,True,True
366,2024-12-01T11:56:59Z,2024-12-01T11:56:59.000Z,1118,PRD1118,356992.99,6593042.352,356994.886,6593040.618,2.569,317.5,130,48.4,53.1,134.1,120.3,248.5,201.9,485.7,536.3,42.5,32.4,8.1,8.8,13.0,13.4,44.4,54.2,175.64,1.184,5.137,119.27,304.36,0,,,130,False,True
367,2024-12-01T11:57:19Z,2024-12-01T11:57:19.000Z,1047,PRD1047,357023.177,6593032.111,357019.773,6593034.174,3.981,148.8,130,53.8,52.1,117.9,128.8,320.7,324.7,525.3,553.8,51.8,60.1,5.0,4.6,12.7,13.5,35.4,26.4,162.85,1.458,5.34,130.37,291.09,0,,,130,True,True
368,2024-12-01T11:57:43Z,2024-12-01T11:57:43.000Z,1011,PRD1011,357051.962,6593030.378,357048.658,6593032.7,4.038,144.9,130,74.1,76.0,154.8,171.4,360.9,342.7,659.9,647.5,63.2,61.7,2.7,7.0,13.6,9.0,23.2,29.3,211.5,0.967,4.062,169.79,609.28,0,,,130,True,True
369,2024-12-01T11:58:09Z,2024-12-01T11:58:09.000Z,1049,PRD1049,357034.231,6593038.719,357034.424,6593040.887,2.176,84.9,130,90.1,86.1,180.0,164.1,282.6,295.6,547.7,559.7,49.8,45.4,4.5,3.8,14.4,13.5,35.8,41.1,218.69,0.926,4.008,164.63,624.96,0,,,130,False,True
370,2024-12-01T11:58:29Z,2024-12-01T11:58:29.000Z,1032,PRD1032,357040.167,6593032.826,357037.23,6593032.268,2.989,190.8,130,78.5,72.4,138.0,151.2,323.3,308.2,622.1,630.5,53.3,54.8,5.5,4.4,13.8,13.0,32.8,32.2,172.64,1.212,5.155,155.54,400.06,0,,,130,True,True
371,2024-12-01T11:58:45Z,2024-12-01T11:58:45.000Z,1094,PRD1094,357051.55,6593066.821,357051.323,6593071.226,4.411,93.0,130,60.7,59.5,149.6,135.8,286.0,275.7,507.0,559.8,47.6,47.1,4.4,3.3,16.7,13.7,35.7,39.1,180.13,1.113,7.297,134.09,432.63,0,,,130,True,True
372,2024-12-01T11:59:12Z,2024-12-01T11:59:12.000Z,1069,PRD1069,357047.756,6593055.536,357045.786,6593053.459,2.863,226.5,130,65.1,66.2,133.7,134.7,269.9,271.8,465.0,551.8,44.4,46.5,8.4,7.4,15.0,15.0,40.6,38.5,162.47,1.059,6.769,134.92,302.66,0,,,130,True,True
373,2024-12-01T11:59:37Z,2024-12-01T11:59:37.000Z,1103,PRD1103,357070.933,6593087.449,357068.606,6593089.073,2.838,145.1,130,62.1,55.4,133.8,136.7,209.2,226.6,507.8,486.3,37.6,38.0,5.7,9.7,18.3,16.8,44.1,45.1,158.66,1.341,5.347,138.29,464.3,0,,,130,False,True
374,2024-12-01T11:59:49Z,2024-12-01T11:59:49.000Z,1002,PRD1002,357005.196,6593003.468,357002.911,6593002.432,2.509,204.4,130,64.9,60.8,144.5,133.0,253.3,270.3,577.8,571.0,45.4,50.0,5.9,6.8,13.4,12.1,41.2,38.0,171.36,1.049,4.013,128.93,323.0,0,,,130,False,True
375,2024-12-01T12:00:07Z,2024-12-01T12:00:07.000Z,1021,PRD1021,357097.325,6593065.644,357098.32,6593068.457,2.984,70.5,130,87.1,79.6,216.3,222.7,315.8,329.7,586.6,599.2,56.3,60.1,7.1,5.8,14.4,13.2,29.4,26.8,309.42,1.396,6.73,222.48,655.73,0,,,130,True,True
376,2024-12-01T12:00:26Z,2024-12-01T12:00:26.000Z,1051,PRD1051,357044.669,6593044.7,357045.193,6593040.672,4.061,277.4,130,51.5,52.8,138.7,153.2,292.3,271.3,559.3,564.4,48.9,50.5,7.1,6.7,15.1,14.3,36.0,35.2,166.8,1.107,6.802,155.69,555.16,0,,,130,True,True
377,2024-12-01T12:00:42Z,2024-12-01T12:00:42.000Z,1056,PRD1056,357069.942,6593059.261,357070.964,6593059.355,1.026,5.3,130,104.3,116.7,191.6,219.5,448.7,471.5,770.1,818.8,80.6,78.1,2.8,3.1,9.5,10.9,9.9,10.9,265.4,1.194,6.072,217.41,523.39,0,,,130,True,True
378,2024-12-01T12:00:58Z,2024-12-01T12:00:58.000Z,1002,PRD1002,357005.196,6593003.468,357005.933,6593005.942,2.582,73.4,130,67.9,68.5,154.1,156.8,258.4,266.3,607.9,606.7,51.3,47.7,6.7,6.3,16.1,15.4,32.7,36.9,188.9,1.085,6.026,152.88,579.22,0,,,130,True,True
379,2024-12-01T12:01:26Z,2024-12-01T12:01:26.000Z,1068,PRD1068,357052.952,6593058.331,357052.321,6593055.495,2.905,257.5,130,86.5,78.2,251.7,226.0,481.7,504.8,841.6,839.3,77.2,76.5,1.0,1.2,6.8,5.8,16.1,17.7,334.13,1.369,3.948,225.02,862.99,0,,,130,True,True
380,2024-12-01T12:01:47Z,2024-12-01T12:01:47.000Z,1041,PRD1041,356992.0,6593014.242,356988.828,6593016.291,3.776,147.1,130,50.6,46.4,124.3,121.3,204.8,202.7,416.2,469.0,34.2,37.6,6.4,9.9,18.2,17.6,47.7,44.8,179.74,1.379,5.676,122.12,472.74,0,,,130,True,True
381,2024-12-01T12:02:07Z,2024-12-01T12:02:07.000Z,1095,PRD1095,357056.746,6593070.026,357056.175,6593068.958,1.211,241.9,130,66.9,62.9,141.4,144.3,241.7,235.3,513.8,518.8,39.2,45.8,6.5,5.7,15.5,15.8,45.2,38.5,189.36,1.195,6.789,143.68,415.87,0,,,130,False,True
382,2024-12-01T12:02:25Z,2024-12-01T12:02:25.000Z,1119,PRD1119,356987.794,6593039.493,356984.127,6593042.0,4.442,145.6,130,42.0,41.8,119.9,107.7,224.6,219.0,424.4,392.2,39.4,41.3,10.8,9.1,18.2,19.5,42.4,39.2,141.61,1.118,4.543,108.78,326.15,0,,,130,False,True
383,2024-12-01T12:02:38Z,2024-12-01T12:02:38.000Z,1045,PRD1045,357012.785,6593025.856,357013.35,6593028.461,2.665,77.8,130,53.0,52.6,136.7,120.8,260.9,301.6,552.9,554.8,43.7,53.5,9.9,4.1,11.7,13.1,44.6,33.4,197.85,1.073,5.543,116.11,331.85,0,,,130,False,True
384,2024-12-01T12:02:56Z,2024-12-01T12:02:56.000Z,1020,PRD1020,357098.727,6593057.128,357100.082,6593056.115,1.692,323.2,130,67.8,69.2,154.4,173.8,273.6,282.7,597.6,601.7,48.4,49.8,4.4,4.8,11.8,14.7,39.8,35.5,213.2,1.283,4.415,176.11,521.27,0,,,130,True,True
385,2024-12-01T12:03:21Z,2024-12-01T12:03:21.000Z,1012,PRD1012,357057.158,6593033.067,357059.394,6593033.579,2.294,12.9,130,60.9,57.1,141.5,140.4,263.7,251.1,480.8,537.3,43.7,43.2,5.3,7.4,16.5,18.5,39.8,38.3,193.99,0.954,6.277,140.92,393.49,0,,,130,True,True
386,2024-12-01T12:03:35Z,2024-12-01T12:03:35.000Z,1079,PRD1079,356995.794,6593025.687,356992.823,6593027.73,3.605,145.5,130,61.2,61.0,144.9,141.4,230.6,231.7,528.8,528.3,39.0,40.5,8.2,5.5,16.8,18.1,44.2,41.4,188.39,1.709,5.035,142.05,607.0,0,,,130,True,True
387,2024-12-01T12:03:48Z,2024-12-01T12:03:48.000Z,1119,PRD1119,356987.794,6593039.493,356990.718,6593038.688,3.033,344.6,130,43.7,48.1,125.3,120.3,219.1,218.4,500.3,520.5,39.4,37.3,8.0,5.8,16.6,17.6,44.0,45.1,157.04,1.199,5.688,122.23,321.61,0,,,130,False,True
388,2024-12-01T12:03:59Z,2024-12-01T12:03:59.000Z,1014,PRD1014,357067.55,6593039.21,357068.237,6593039.445,0.726,18.9,130,59.9,60.0,158.4,170.9,284.4,278.5,582.1,585.5,50.6,50.1,6.7,6.3,16.4,16.9,33.0,33.0,207.95,1.294,5.127,172.11,487.17,0,,,130,False,True
389,2024-12-01T12:04:09Z,2024-12-01T12:04:09.000Z,1098,PRD1098,357073.012,6593079.449,357072.204,6593077.262,2.331,249.7,130,54.0,59.5,117.5,127.7,253.5,250.5,486.9,522.1,43.1,46.4,6.6,6.0,18.1,15.5,38.8,38.2,146.84,1.263,6.824,126.16,440.33,0,,,130,False,True
390,2024-12-01T12:04:32Z,2024-12-01T12:04:32.000Z,1009,PRD1009,357041.569,6593024.0,357040.738,6593019.604,4.474,259.3,130,50.2,48.8,156.7,159.7,263.7,257.8,507.6,531.3,45.9,45.4,7.1,7.5,13.7,15.4,40.5,39.2,195.54,1.225,5.165,158.7,406.76,0,,,130,False,True
391,2024-12-01T12:04:46Z,2024-12-01T12:04:46.000Z,1042,PRD1042,356997.196,6593017.301,356996.497,6593017.451,0.715,167.9,130,36.3,41.8,100.9,100.1,190.1,185.4,570.4,570.1,30.7,32.8,9.8,9.7,16.8,18.2,52.5,49.0,123.5,0.982,5.696,99.44,426.39,0,,,130,True,True
392,2024-12-01T12:05:03Z,2024-12-01T12:05:03.000Z,1063,PRD1063,357078.933,6593073.285,357077.553,6593071.703,2.1,228.9,130,90.5,93.0,192.0,198.5,284.0,300.3,528.4,557.7,51.4,54.9,3.7,8.3,11.1,11.5,37.5,33.7,249.97,1.178,5.187,199.4,482.19,0,,,130,True,True
393,2024-12-01T12:05:27Z,2024-12-01T12:05:27.000Z,1083,PRD1083,356994.392,6593033.713,356996.268,6593034.581,2.067,24.8,130,48.4,47.2,125.8,126.4,232.1,219.3,524.3,508.4,36.4,40.6,9.3,8.2,15.5,17.8,48.1,41.6,173.56,0.772,4.136,126.21,399.34,0,,,130,True,True
394,2024-12-01T12:05:46Z,2024-12-01T12:05:46.000Z,1090,PRD1090,357030.765,6593055.049,357031.041,6593050.878,4.18,273.8,130,88.8,80.2,183.1,175.4,273.0,284.5,610.6,632.7,42.3,52.8,9.1,3.4,14.7,15.1,43.0,32.1,220.52,1.353,5.88,176.36,445.05,0,,,130,True,True
395,2024-12-01T12:06:06Z,2024-12-01T12:06:06.000Z,1027,PRD1027,357066.148,6593047.468,357065.772,6593050.283,2.84,97.6,130,47.8,47.1,149.6,144.1,322.3,305.8,586.3,601.9,56.5,49.7,4.0,5.0,15.4,12.6,28.2,37.7,182.79,1.127,2.914,142.88,457.92,0,,,130,True,True
396,2024-12-01T12:06:20Z,2024-12-01T12:06:20.000Z,1101,PRD1101,357081.325,6593093.429,357083.184,6593093.807,1.897,11.5,130,77.7,82.3,194.7,188.7,420.2,365.0,700.0,646.2,73.2,67.9,2.1,3.1,10.0,11.6,16.9,20.5,234.89,1.11,5.481,188.56,454.42,0,,,130,True,True
397,2024-12-01T12:06:40Z,2024-12-01T12:06:40.000Z,1002,PRD1002,357005.196,6593003.468,357003.497,6593001.452,2.637,229.9,130,71.9,67.5,167.8,144.8,258.4,243.5,639.2,661.4,45.4,41.5,7.7,7.6,16.7,19.7,37.9,38.8,238.8,1.258,5.623,144.29,404.61,0,,,130,True,True
398,2024-12-01T12:07:00Z,2024-12-01T12:07:00.000Z,1040,PRD1040,356998.598,6593008.753,356994.853,6593005.676,4.846,219.4,130,64.8,57.5,120.1,130.1,281.2,271.4,586.9,523.0,47.7,46.1,5.4,4.0,14.5,17.7,37.8,36.3,143.95,1.118,4.146,131.62,317.95,0,,,130,True,True
399,2024-12-01T12:07:16Z,2024-12-01T12:07:16.000Z,1095,PRD1095,357056.746,6593070.026,357055.959,6593067.407,2.735,253.3,130,81.0,74.8,156.3,143.1,290.0,287.4,591.2,575.7,53.0,51.7,3.4,5.9,11.5,17.5,35.6,30.8,212.02,1.304,4.274,144.17,349.75,0,,,130,False,True
400,2024-12-01T12:07:49Z,2024-12-01T12:07:49.000Z,1082,PRD1082,356989.196,6593030.716,356988.7,6593034.404,3.721,97.7,130,61.9,70.8,125.4,107.4,315.5,298.9,565.7,600.7,53.3,50.7,4.2,4.5,9.7,14.3,37.0,35.0,165.96,1.164,4.957,107.35,296.51,0,,,130,False,True
401,2024-12-01T12:08:05Z,2024-12-01T12:08:05.000Z,1037,PRD1037,357014.187,6593017.878,357015.105,6593018.609,1.174,38.5,130,57.4,62.0,135.2,147.0,250.7,224.5,550.4,536.7,43.8,37.2,7.5,10.1,17.0,17.0,39.1,45.8,174.61,1.209,6.978,146.09,500.68,0,,,130,False,True
402,2024-12-01T12:08:29Z,2024-12-01T12:08:29.000Z,1074,PRD1074,357021.775,6593040.734,357020.427,6593038.231,2.843,241.7,130,62.4,65.1,137.8,138.0,296.4,288.1,581.7,577.1,51.1,50.6,4.7,6.0,16.2,17.2,32.7,32.3,189.28,1.479,4.444,138.48,378.81,0,,,130,True,False
403,2024-12-01T12:08:51Z,2024-12-01T12:08:51.000Z,1090,PRD1090,357030.765,6593055.049,357032.394,6593052.266,3.224,300.3,130,85.1,97.6,149.5,141.6,257.9,266.5,559.2,591.3,40.5,46.5,6.0,7.4,17.5,15.6,42.0,37.9,210.98,1.173,7.426,141.92,533.97,0,,,130,False,True
404,2024-12-01T12:09:18Z,2024-12-01T12:09:18.000Z,1054,PRD1054,357059.55,6593052.976,357059.043,6593051.536,1.527,250.6,130,94.7,87.4,200.1,219.3,306.9,288.8,653.8,698.6,55.2,55.3,4.6,6.7,14.5,16.3,30.4,28.5,273.47,1.305,5.724,221.09,739.2,0,,,130,False,True
405,2024-12-01T12:09:45Z,2024-12-01T12:09:45.000Z,1035,PRD1035,357024.579,6593023.428,357021.779,6593023.796,2.824,172.5,130,58.8,61.0,178.8,172.4,263.8,246.2,503.6,474.9,46.6,43.0,6.3,8.0,15.8,17.2,37.6,39.8,228.49,1.283,5.783,166.16,546.81,0,,,130,True,True
406,2024-12-01T12:09:58Z,2024-12-01T12:09:58.000Z,1085,PRD1085,357004.785,6593039.955,357003.001,6593038.167,2.526,225.1,130,49.6,53.4,146.3,154.8,333.5,346.1,618.6,632.4,59.1,62.5,4.3,6.5,11.8,13.0,29.1,24.6,178.52,1.123,3.294,156.45,415.01,0,,,130,True,True
407,2024-12-01T12:10:15Z,2024-12-01T12:10:15.000Z,1090,PRD1090,357030.765,6593055.049,357030.741,6593054.987,0.067,248.9,130,76.3,75.7,169.7,169.4,241.5,244.6,509.7,494.0,40.0,39.5,6.0,4.9,16.2,15.5,43.8,45.0,212.69,1.243,5.714,163.95,524.17,0,,,130,True,True
408,2024-12-01T12:10:28Z,2024-12-01T12:10:28.000Z,1076,PRD1076,357011.383,6593034.567,357014.305,6593032.972,3.329,331.4,130,72.4,75.8,153.9,145.5,302.4,299.2,569.3,553.9,49.4,54.1,6.7,4.0,17.4,11.5,33.2,34.5,209.99,1.278,5.771,142.77,372.24,0,,,130,False,True
409,2024-12-01T12:10:42Z,2024-12-01T12:10:42.000Z,1058,PRD1058,357080.335,6593065.113,357081.864,6593061.92,3.54,295.6,130,52.7,64.0,116.1,121.2,220.8,217.5,501.2,485.2,39.7,37.4,7.4,9.4,19.6,17.9,40.7,44.7,154.52,1.222,4.354,120.96,408.72,0,,,130,True,True
410,2024-12-01T12:11:03Z,2024-12-01T12:11:03.000Z,1040,PRD1040,356998.598,6593008.753,356996.966,6593012.219,3.831,115.2,130,54.1,51.2,116.8,121.5,214.0,212.1,461.9,449.8,35.8,38.6,5.8,8.4,17.4,19.7,46.8,41.7,153.95,1.239,4.746,120.58,281.96,0,,,130,True,True
411,2024-12-01T12:11:17Z,2024-12-01T12:11:17.000Z,1117,PRD1117,356998.187,6593045.603,356999.849,6593047.482,2.508,48.5,130,49.8,43.4,139.9,157.8,205.7,232.6,416.8,432.7,33.9,41.3,8.2,9.4,18.3,19.5,47.8,39.2,167.56,1.558,5.612,160.36,512.03,0,,,130,True,True
412,2024-12-01T12:11:39Z,2024-12-01T12:11:39.000Z,1006,PRD1006,357025.981,6593015.224,357025.254,6593017.135,2.045,110.8,130,84.5,82.3,177.4,169.5,317.2,289.0,549.6,531.7,57.7,50.7,7.2,6.9,12.6,13.1,29.7,36.1,245.87,1.404,6.808,169.62,417.64,0,,,130,True,True
413,2024-12-01T12:11:57Z,2024-12-01T12:11:57.000Z,1023,PRD1023,357086.933,6593059.773,357087.124,6593060.579,0.828,76.7,130,58.3,57.1,168.9,176.3,269.1,279.9,668.9,662.6,50.3,47.3,7.5,9.7,20.0,16.3,29.8,36.4,206.23,1.192,6.513,180.12,452.23,0,,,130,True,True
414,2024-12-01T12:12:15Z,2024-12-01T12:12:15.000Z,1068,PRD1068,357052.952,6593058.331,357051.734,6593058.42,1.221,175.8,130,49.8,48.5,166.9,169.3,310.2,307.7,601.9,563.0,54.6,53.7,4.7,7.1,12.0,13.5,33.4,32.8,233.87,1.125,5.732,168.36,549.61,0,,,130,True,True
415,2024-12-01T12:12:35Z,2024-12-01T12:12:35.000Z,1020,PRD1020,357098.727,6593057.128,357098.294,6593057.623,0.657,131.2,130,80.4,94.0,169.4,174.7,263.1,266.9,665.3,636.8,44.7,48.3,6.6,6.6,13.3,14.1,42.0,37.6,208.43,1.314,5.588,172.83,528.27,0,,,130,True,True
416,2024-12-01T12:12:58Z,2024-12-01T12:12:58.000Z,1110,PRD1110,357034.56,6593066.317,357034.171,6593066.613,0.489,142.7,130,47.7,46.6,112.2,126.1,269.0,254.7,612.7,678.4,46.4,50.7,6.5,7.7,13.6,16.7,40.0,32.6,151.58,1.146,6.731,122.9,305.48,0,,,130,True,True
417,2024-12-01T12:13:18Z,2024-12-01T12:13:18.000Z,1019,PRD1019,357093.531,6593054.174,357095.836,6593052.619,2.78,326.0,130,59.1,58.6,173.8,159.8,330.1,286.4,777.7,756.1,57.2,52.6,2.4,7.4,12.1,14.4,30.7,33.1,220.67,1.101,7.449,164.79,506.6,0,,,130,True,True
418,2024-12-01T12:13:36Z,2024-12-01T12:13:36.000Z,1055,PRD1055,357065.503,6593056.558,357062.062,6593056.449,3.443,181.8,130,113.0,96.1,221.0,201.1,312.8,346.5,843.8,871.7,59.8,59.6,5.6,4.3,13.5,9.2,26.8,31.3,260.55,0.94,6.801,196.36,761.37,0,,,130,False,True
419,2024-12-01T12:14:03Z,2024-12-01T12:14:03.000Z,1065,PRD1065,357068.54,6593067.633,357067.324,6593069.328,2.086,125.7,130,49.9,42.7,148.9,142.0,408.3,419.0,751.1,743.5,70.8,76.1,5.2,2.9,7.4,9.7,21.8,14.1,208.21,1.187,5.493,140.88,443.65,0,,,130,False,True
420,2024-12-01T12:14:29Z,2024-12-01T12:14:29.000Z,1120,PRD1120,356982.598,6593036.514,356980.093,6593032.631,4.621,237.2,130,63.4,66.8,154.0,167.7,216.7,267.4,494.0,536.4,33.2,46.3,6.1,7.1,20.3,14.2,46.5,39.5,179.73,1.108,6.065,167.43,535.07,0,,,130,True,True
421,2024-12-01T12:15:07Z,2024-12-01T12:15:07.000Z,1055,PRD1055,357065.503,6593056.558,357067.182,6593054.592,2.585,310.5,130,110.8,122.5,205.3,219.1,301.5,325.2,704.5,693.9,53.0,57.7,6.6,4.3,14.7,11.9,32.3,30.4,248.32,0.969,5.362,221.79,527.62,0,,,130,False,True
