timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-02-23T02:00:00,2026-02-23,N,4170.8,2007.4,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T13:00:00,2026-03-01,D,4440.1,1933.4,81.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T14:00:00,2026-03-01,D,4182.8,1793.2,86.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T15:00:00,2026-03-01,D,4100.6,1873.0,93.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T16:00:00,2026-03-01,D,3914.6,1744.9,97.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T17:00:00,2026-03-01,D,3101.8,1284.5,63.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T18:00:00,2026-03-01,N,3762.3,1587.0,86.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T19:00:00,2026-03-01,N,4037.6,1798.9,89.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T20:00:00,2026-03-01,N,4071.8,1748.9,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T21:00:00,2026-03-01,N,4143.2,1914.8,93.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T22:00:00,2026-03-01,N,3714.3,1706.6,90.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T23:00:00,2026-03-01,N,3971.0,1713.9,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T00:00:00,2026-03-02,N,4064.0,1724.5,85.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T01:00:00,2026-03-02,N,3654.3,1690.5,95.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T02:00:00,2026-03-02,N,3394.6,1511.0,90.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T03:00:00,2026-03-02,N,3869.7,1694.5,86.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T04:00:00,2026-03-02,N,3505.5,1553.4,84.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T05:00:00,2026-03-02,N,3418.0,1516.9,96.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T06:00:00,2026-03-02,D,3977.0,1782.0,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T07:00:00,2026-03-02,D,3856.5,1720.3,88.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T08:00:00,2026-03-02,D,4612.3,2117.3,90.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T09:00:00,2026-03-02,D,4672.9,2031.3,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T10:00:00,2026-03-02,D,4503.7,1933.4,86.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T11:00:00,2026-03-02,D,4921.2,2248.9,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T12:00:00,2026-03-02,D,4207.4,1837.5,81.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T13:00:00,2026-03-02,D,4041.2,1715.1,95.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T14:00:00,2026-03-02,D,4519.3,1939.5,88.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T15:00:00,2026-03-02,D,3973.4,1723.6,87.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T16:00:00,2026-03-02,D,4402.3,2137.3,95.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T17:00:00,2026-03-02,D,4320.7,1951.3,87.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T18:00:00,2026-03-02,N,3956.6,1727.3,87.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T19:00:00,2026-03-02,N,3817.5,1571.1,82.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T20:00:00,2026-03-02,N,4034.6,1757.8,91.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T21:00:00,2026-03-02,N,3998.6,1602.3,88.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T22:00:00,2026-03-02,N,4605.7,2028.4,86.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-02T23:00:00,2026-03-02,N,4034.0,1788.6,84.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T00:00:00,2026-03-03,N,4496.5,2019.0,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T01:00:00,2026-03-03,N,4169.6,1761.2,82.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T02:00:00,2026-03-03,N,4074.2,1758.2,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T03:00:00,2026-03-03,N,3985.4,1630.9,65.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T04:00:00,2026-03-03,N,3928.4,1725.5,91.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T05:00:00,2026-03-03,N,4416.1,2007.5,93.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T06:00:00,2026-03-03,D,4049.0,1728.0,87.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T07:00:00,2026-03-03,D,3684.3,1563.5,87.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T08:00:00,2026-03-03,D,3827.1,1647.4,90.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T09:00:00,2026-03-03,D,3635.7,1540.8,88.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T10:00:00,2026-03-03,D,3737.1,1683.7,89.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T11:00:00,2026-03-03,D,3352.0,1526.0,93.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T12:00:00,2026-03-03,D,3572.7,1661.3,94.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T13:00:00,2026-03-03,D,3710.7,1589.2,84.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T14:00:00,2026-03-03,D,2989.7,1320.2,94.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T15:00:00,2026-03-03,D,2962.7,1328.7,89.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T16:00:00,2026-03-03,D,3299.8,1410.4,99.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T17:00:00,2026-03-03,D,3548.7,1463.2,79.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T18:00:00,2026-03-03,N,3257.8,1444.7,85.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T19:00:00,2026-03-03,N,3347.2,1543.2,92.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T20:00:00,2026-03-03,N,3689.7,1595.5,86.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T21:00:00,2026-03-03,N,3975.2,1713.2,89.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T22:00:00,2026-03-03,N,4079.0,1804.3,87.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-03T23:00:00,2026-03-03,N,4321.3,1813.0,88.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T00:00:00,2026-03-04,N,4004.6,1836.7,91.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T01:00:00,2026-03-04,N,3569.1,1571.9,88.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T02:00:00,2026-03-04,N,3368.2,1482.8,92.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T03:00:00,2026-03-04,N,3912.2,1803.4,84.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T04:00:00,2026-03-04,N,3833.1,1595.2,86.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T05:00:00,2026-03-04,N,3972.2,1678.6,83.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T06:00:00,2026-03-04,D,3777.3,1492.0,67.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T07:00:00,2026-03-04,D,4136.6,1755.2,89.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T08:00:00,2026-03-04,D,3764.1,1656.4,93.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T09:00:00,2026-03-04,D,3974.6,1905.2,93.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T10:00:00,2026-03-04,D,4112.6,1772.1,82.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T11:00:00,2026-03-04,D,4248.2,1887.0,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T12:00:00,2026-03-04,D,4230.2,1863.1,91.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T13:00:00,2026-03-04,D,3841.5,1612.6,90.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T14:00:00,2026-03-04,D,4008.8,1822.2,95.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T15:00:00,2026-03-04,D,3824.1,1680.1,81.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T16:00:00,2026-03-04,D,4480.3,2005.9,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T17:00:00,2026-03-04,D,3646.5,1672.1,93.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T18:00:00,2026-03-04,N,3530.7,1491.9,84.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T19:00:00,2026-03-04,N,3588.9,1616.0,93.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T20:00:00,2026-03-04,N,3878.1,1824.2,93.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T21:00:00,2026-03-04,N,4296.2,1820.5,89.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T22:00:00,2026-03-04,N,4106.6,1677.5,82.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-04T23:00:00,2026-03-04,N,4160.0,1882.4,89.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T00:00:00,2026-03-05,N,4008.8,1782.4,88.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T01:00:00,2026-03-05,N,3816.9,1679.5,90.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T02:00:00,2026-03-05,N,4143.8,1898.9,93.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T03:00:00,2026-03-05,N,3811.5,1678.2,82.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T04:00:00,2026-03-05,N,4277.6,1769.2,82.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T05:00:00,2026-03-05,N,4209.2,1841.9,91.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T06:00:00,2026-03-05,D,4514.5,1990.8,88.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T07:00:00,2026-03-05,D,4034.0,1759.4,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T08:00:00,2026-03-05,D,4266.2,1890.8,91.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T09:00:00,2026-03-05,D,4044.2,1723.6,87.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T10:00:00,2026-03-05,D,4287.2,1903.0,87.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T11:00:00,2026-03-05,D,3987.2,1820.9,94.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T12:00:00,2026-03-05,D,4145.0,1837.0,88.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T13:00:00,2026-03-05,D,4175.0,1878.1,85.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T14:00:00,2026-03-05,D,4300.4,1816.6,86.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T15:00:00,2026-03-05,D,4104.8,1737.3,65.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T16:00:00,2026-03-05,D,4097.0,1750.5,88.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T17:00:00,2026-03-05,D,4070.6,1734.2,90.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T18:00:00,2026-03-05,N,3650.1,1593.6,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T19:00:00,2026-03-05,N,4128.8,1620.7,77.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T20:00:00,2026-03-05,N,4071.2,1846.5,84.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T21:00:00,2026-03-05,N,3963.2,1651.8,86.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T22:00:00,2026-03-05,N,3897.3,1730.4,86.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-05T23:00:00,2026-03-05,N,3801.3,1630.3,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T00:00:00,2026-03-06,N,4181.0,1703.9,92.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T01:00:00,2026-03-06,N,4208.6,1849.9,88.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T02:00:00,2026-03-06,N,4324.3,1860.3,86.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T03:00:00,2026-03-06,N,4008.8,1725.8,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T04:00:00,2026-03-06,N,4067.0,1969.4,96.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T05:00:00,2026-03-06,N,3857.7,1625.6,89.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T06:00:00,2026-03-06,D,4103.6,1855.9,92.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T07:00:00,2026-03-06,D,4518.1,1889.2,85.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T08:00:00,2026-03-06,D,4046.6,1792.8,85.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T09:00:00,2026-03-06,D,3946.4,1880.8,87.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T10:00:00,2026-03-06,D,3830.1,1693.7,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T11:00:00,2026-03-06,D,3868.5,1667.9,93.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T12:00:00,2026-03-06,D,3864.9,1702.4,88.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T13:00:00,2026-03-06,D,4147.4,1805.2,87.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T14:00:00,2026-03-06,D,3910.4,1682.5,86.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T15:00:00,2026-03-06,D,3965.0,1937.5,88.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T16:00:00,2026-03-06,D,3833.7,1561.8,79.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T17:00:00,2026-03-06,D,3696.9,1656.5,97.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T18:00:00,2026-03-06,N,3830.1,1709.6,93.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T19:00:00,2026-03-06,N,4019.6,1757.0,98.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T20:00:00,2026-03-06,N,3608.1,1494.1,76.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T21:00:00,2026-03-06,N,4190.0,1938.4,93.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T22:00:00,2026-03-06,N,3701.1,1600.5,90.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-06T23:00:00,2026-03-06,N,3072.5,1358.4,92.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T00:00:00,2026-03-07,N,3250.6,1489.1,86.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T01:00:00,2026-03-07,N,3378.4,1421.0,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T02:00:00,2026-03-07,N,3599.7,1646.1,91.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T03:00:00,2026-03-07,N,3470.2,1444.0,91.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T04:00:00,2026-03-07,N,3665.1,1626.6,88.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T05:00:00,2026-03-07,N,3585.9,1588.2,82.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T06:00:00,2026-03-07,D,3856.5,1675.4,90.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T07:00:00,2026-03-07,D,3862.5,1736.9,99.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T08:00:00,2026-03-07,D,4234.4,1929.7,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T09:00:00,2026-03-07,D,4200.2,1825.7,88.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T10:00:00,2026-03-07,D,4212.8,1720.2,84.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T11:00:00,2026-03-07,D,4158.2,1711.8,87.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T12:00:00,2026-03-07,D,3882.3,1716.5,90.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T13:00:00,2026-03-07,D,3813.3,1637.5,88.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T14:00:00,2026-03-07,D,3765.3,1648.4,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T15:00:00,2026-03-07,D,3786.3,1696.3,93.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T16:00:00,2026-03-07,D,3708.9,1621.6,90.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T17:00:00,2026-03-07,D,3540.9,1536.7,79.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T18:00:00,2026-03-07,N,3359.8,1631.5,93.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T19:00:00,2026-03-07,N,3426.4,1552.8,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T20:00:00,2026-03-07,N,3742.5,1601.0,87.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T21:00:00,2026-03-07,N,4252.4,1827.6,90.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T22:00:00,2026-03-07,N,3947.6,1842.9,85.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-07T23:00:00,2026-03-07,N,3640.5,1614.2,91.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
