timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-03-09T22:00:00,2026-03-09,N,3632.1,1650.6,93.3,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T09:00:00,2026-03-16,D,4128.8,1927.6,100.0,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T10:00:00,2026-03-16,D,4106.6,1738.1,87.1,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T11:00:00,2026-03-16,D,3845.7,1718.8,92.1,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T12:00:00,2026-03-16,D,3995.0,1652.1,88.2,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T13:00:00,2026-03-16,D,4337.5,1779.6,79.9,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T14:00:00,2026-03-16,D,4043.6,1686.2,82.7,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T15:00:00,2026-03-16,D,3794.1,1643.3,89.3,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T16:00:00,2026-03-16,D,4184.0,1866.6,89.0,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T17:00:00,2026-03-16,D,3799.5,1746.9,90.0,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T18:00:00,2026-03-16,N,3736.5,1505.5,82.9,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T19:00:00,2026-03-16,N,3948.2,1636.2,86.9,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T20:00:00,2026-03-16,N,3834.3,1564.3,95.3,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T21:00:00,2026-03-16,N,3665.1,1496.7,91.5,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T22:00:00,2026-03-16,N,3884.7,1704.8,93.8,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-16T23:00:00,2026-03-16,N,4028.6,1688.0,88.5,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T00:00:00,2026-03-17,N,3896.1,1759.3,92.5,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T01:00:00,2026-03-17,N,3971.0,1738.3,100.0,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T02:00:00,2026-03-17,N,3821.7,1555.5,84.9,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T03:00:00,2026-03-17,N,4263.8,1946.1,100.0,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T04:00:00,2026-03-17,N,3885.9,1764.9,92.6,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T05:00:00,2026-03-17,N,3786.9,1537.5,90.8,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T06:00:00,2026-03-17,D,3868.5,1724.5,91.6,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T07:00:00,2026-03-17,D,4315.3,1855.3,94.4,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T08:00:00,2026-03-17,D,4011.2,1686.2,93.3,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T09:00:00,2026-03-17,D,3956.6,1537.8,83.3,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T10:00:00,2026-03-17,D,3690.3,1611.2,95.4,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-17T11:00:00,2026-03-17,D,3715.5,1445.3,45.8,130.0,A-185-08-16,A-185-08-16 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
