timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-01-06T02:00:00,2026-01-06,N,3926.0,1826.2,92.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T13:00:00,2026-01-12,D,3826.5,1680.5,92.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T14:00:00,2026-01-12,D,3990.8,1829.4,80.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T15:00:00,2026-01-12,D,3804.3,1692.2,93.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T16:00:00,2026-01-12,D,3466.6,1516.8,85.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T17:00:00,2026-01-12,D,3468.4,1701.7,91.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T18:00:00,2026-01-12,N,2885.9,1370.6,93.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T19:00:00,2026-01-12,N,3459.4,1484.2,91.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T20:00:00,2026-01-12,N,4045.4,1746.3,80.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T21:00:00,2026-01-12,N,4267.4,1887.3,87.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T22:00:00,2026-01-12,N,4113.2,1866.0,91.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T23:00:00,2026-01-12,N,4228.4,1926.3,96.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T00:00:00,2026-01-13,N,3406.0,1618.9,89.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T01:00:00,2026-01-13,N,3629.1,1715.2,82.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T02:00:00,2026-01-13,N,3455.8,1718.0,93.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T03:00:00,2026-01-13,N,3586.5,1615.0,87.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T04:00:00,2026-01-13,N,3798.9,1814.6,91.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T05:00:00,2026-01-13,N,3697.5,1682.0,90.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T06:00:00,2026-01-13,D,4001.6,1732.9,90.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T07:00:00,2026-01-13,D,4038.2,1719.7,83.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T08:00:00,2026-01-13,D,4016.0,1824.9,87.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T09:00:00,2026-01-13,D,4331.5,1933.5,87.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T10:00:00,2026-01-13,D,4085.0,1889.3,88.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T11:00:00,2026-01-13,D,4313.0,1875.2,85.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T12:00:00,2026-01-13,D,4248.2,2063.4,91.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T13:00:00,2026-01-13,D,4111.4,1775.8,89.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T14:00:00,2026-01-13,D,3714.3,1781.6,88.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T15:00:00,2026-01-13,D,3719.7,1592.8,88.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T16:00:00,2026-01-13,D,3861.3,1810.6,94.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T17:00:00,2026-01-13,D,3983.0,1764.2,89.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T18:00:00,2026-01-13,N,3801.9,1763.2,88.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T19:00:00,2026-01-13,N,3422.8,1574.9,91.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T20:00:00,2026-01-13,N,3686.1,1673.6,92.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T21:00:00,2026-01-13,N,3507.9,1563.5,92.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T22:00:00,2026-01-13,N,3467.8,1561.0,85.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-13T23:00:00,2026-01-13,N,3594.3,1621.5,87.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T00:00:00,2026-01-14,N,3587.7,1528.9,76.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T01:00:00,2026-01-14,N,3594.9,1570.5,82.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T02:00:00,2026-01-14,N,3211.6,1532.5,84.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T03:00:00,2026-01-14,N,3130.6,1343.0,94.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T04:00:00,2026-01-14,N,3507.3,1567.5,90.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T05:00:00,2026-01-14,N,3658.5,1597.3,88.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T06:00:00,2026-01-14,D,3839.7,1780.4,88.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T07:00:00,2026-01-14,D,3940.4,1807.8,87.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T08:00:00,2026-01-14,D,4008.2,1770.0,86.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T09:00:00,2026-01-14,D,3956.0,1717.6,93.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T10:00:00,2026-01-14,D,4428.1,1997.6,82.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T11:00:00,2026-01-14,D,4295.6,1934.0,90.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T12:00:00,2026-01-14,D,4577.5,2020.9,94.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T13:00:00,2026-01-14,D,3911.6,1756.6,75.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T14:00:00,2026-01-14,D,4124.0,1920.9,87.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T15:00:00,2026-01-14,D,3997.4,1839.9,90.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T16:00:00,2026-01-14,D,4377.7,1942.3,88.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T17:00:00,2026-01-14,D,4194.8,1867.5,94.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T18:00:00,2026-01-14,N,3963.2,1828.5,93.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T19:00:00,2026-01-14,N,3913.4,1731.9,86.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T20:00:00,2026-01-14,N,4067.0,1789.8,93.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T21:00:00,2026-01-14,N,3939.2,1611.6,92.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T22:00:00,2026-01-14,N,3736.5,1607.8,95.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-14T23:00:00,2026-01-14,N,3871.5,1650.4,82.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T00:00:00,2026-01-15,N,3563.1,1550.0,85.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T01:00:00,2026-01-15,N,3521.7,1482.7,90.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T02:00:00,2026-01-15,N,4137.2,1697.2,83.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T03:00:00,2026-01-15,N,3983.6,1634.6,85.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T04:00:00,2026-01-15,N,4203.8,1872.2,89.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T05:00:00,2026-01-15,N,4211.0,1881.5,82.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T06:00:00,2026-01-15,D,4044.2,1860.0,88.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T07:00:00,2026-01-15,D,4230.8,1896.0,92.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T08:00:00,2026-01-15,D,4238.6,1928.4,85.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T09:00:00,2026-01-15,D,4261.4,1887.0,87.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T10:00:00,2026-01-15,D,4357.9,1917.0,82.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T11:00:00,2026-01-15,D,4260.2,2079.2,86.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T12:00:00,2026-01-15,D,4433.5,1949.1,89.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T13:00:00,2026-01-15,D,4446.7,2000.0,86.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T14:00:00,2026-01-15,D,4103.6,1830.7,84.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T15:00:00,2026-01-15,D,4395.1,1990.7,89.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T16:00:00,2026-01-15,D,4043.6,1777.1,89.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T17:00:00,2026-01-15,D,4158.8,1885.9,89.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T18:00:00,2026-01-15,N,4347.7,1947.5,96.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T19:00:00,2026-01-15,N,3893.7,1725.5,87.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T20:00:00,2026-01-15,N,4204.4,1955.3,92.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T21:00:00,2026-01-15,N,4010.0,1758.8,91.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T22:00:00,2026-01-15,N,3656.7,1639.3,86.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-15T23:00:00,2026-01-15,N,3533.1,1602.9,84.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T00:00:00,2026-01-16,N,3801.3,1640.5,85.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T01:00:00,2026-01-16,N,3662.1,1700.3,93.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T02:00:00,2026-01-16,N,3473.2,1561.4,88.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T03:00:00,2026-01-16,N,3286.0,1451.6,88.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T04:00:00,2026-01-16,N,3899.7,1764.9,88.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T05:00:00,2026-01-16,N,3749.7,1630.0,84.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T06:00:00,2026-01-16,D,4133.0,1783.2,86.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T07:00:00,2026-01-16,D,4125.2,1829.6,94.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T08:00:00,2026-01-16,D,4357.3,1979.7,85.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T09:00:00,2026-01-16,D,4058.0,1866.8,87.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T10:00:00,2026-01-16,D,4346.5,1951.9,90.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T11:00:00,2026-01-16,D,3984.2,1707.8,89.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T12:00:00,2026-01-16,D,4311.8,2073.2,87.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T13:00:00,2026-01-16,D,3817.5,1710.6,87.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T14:00:00,2026-01-16,D,3789.9,1594.9,81.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T15:00:00,2026-01-16,D,4407.7,1896.2,93.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T16:00:00,2026-01-16,D,4537.3,2061.3,87.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T17:00:00,2026-01-16,D,4384.9,1911.1,96.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T18:00:00,2026-01-16,N,4282.4,1869.2,82.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T19:00:00,2026-01-16,N,4023.8,1705.6,84.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T20:00:00,2026-01-16,N,4208.0,1723.2,87.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T21:00:00,2026-01-16,N,4517.5,1988.1,80.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T22:00:00,2026-01-16,N,4192.4,1869.6,85.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-16T23:00:00,2026-01-16,N,4181.6,1832.5,89.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T00:00:00,2026-01-17,N,4100.6,1898.8,94.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T01:00:00,2026-01-17,N,4568.5,2051.3,91.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T02:00:00,2026-01-17,N,3995.6,1739.0,89.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T03:00:00,2026-01-17,N,3979.4,1698.9,89.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T04:00:00,2026-01-17,N,4102.4,1829.9,89.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T05:00:00,2026-01-17,N,4467.1,1920.3,82.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T06:00:00,2026-01-17,D,4040.6,1904.0,84.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T07:00:00,2026-01-17,D,3749.7,1655.4,70.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T08:00:00,2026-01-17,D,4307.0,1848.5,85.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T09:00:00,2026-01-17,D,4557.1,2155.6,89.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T10:00:00,2026-01-17,D,4614.1,2117.9,85.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T11:00:00,2026-01-17,D,4563.7,2077.6,84.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T12:00:00,2026-01-17,D,4428.7,1972.2,85.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T13:00:00,2026-01-17,D,4554.7,2080.0,82.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T14:00:00,2026-01-17,D,4334.5,1825.9,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T15:00:00,2026-01-17,D,4396.3,2118.8,94.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T16:00:00,2026-01-17,D,3845.7,1711.6,87.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T17:00:00,2026-01-17,D,3600.3,1648.5,91.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T18:00:00,2026-01-17,N,3737.1,1652.3,90.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T19:00:00,2026-01-17,N,3305.8,1416.8,91.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T20:00:00,2026-01-17,N,3918.2,1755.6,86.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T21:00:00,2026-01-17,N,3630.3,1682.1,84.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T22:00:00,2026-01-17,N,3917.0,1783.3,94.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-17T23:00:00,2026-01-17,N,3514.5,1616.4,81.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T00:00:00,2026-01-18,N,3324.4,1500.9,90.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T01:00:00,2026-01-18,N,3567.3,1682.9,91.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T02:00:00,2026-01-18,N,3771.3,1611.2,85.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T03:00:00,2026-01-18,N,3771.3,1733.4,85.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T04:00:00,2026-01-18,N,4000.4,1734.3,94.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T05:00:00,2026-01-18,N,3907.4,1718.3,85.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T06:00:00,2026-01-18,D,3708.3,1671.2,90.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T07:00:00,2026-01-18,D,3836.1,1682.3,80.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T08:00:00,2026-01-18,D,3566.1,1497.7,86.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T09:00:00,2026-01-18,D,3757.5,1772.8,87.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T10:00:00,2026-01-18,D,4112.0,1840.9,87.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T11:00:00,2026-01-18,D,4265.6,1885.4,86.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T12:00:00,2026-01-18,D,4028.6,1862.8,86.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T13:00:00,2026-01-18,D,3332.2,1429.5,85.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T14:00:00,2026-01-18,D,3491.8,1495.5,87.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T15:00:00,2026-01-18,D,4081.4,1811.9,89.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T16:00:00,2026-01-18,D,3716.1,1705.0,83.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T17:00:00,2026-01-18,D,3923.0,1851.7,86.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T18:00:00,2026-01-18,N,3768.9,1617.6,84.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T19:00:00,2026-01-18,N,3662.1,1673.4,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T20:00:00,2026-01-18,N,3951.8,1834.6,91.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T21:00:00,2026-01-18,N,4031.6,1818.3,86.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T22:00:00,2026-01-18,N,4016.6,1756.7,82.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-18T23:00:00,2026-01-18,N,3849.9,1733.2,93.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
