timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2025-11-04T00:00:00,2025-11-04,N,3591.3,1562.6,92.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T11:00:00,2025-11-10,D,3248.2,1340.6,81.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T12:00:00,2025-11-10,D,3539.7,1487.7,94.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T13:00:00,2025-11-10,D,3638.7,1542.7,91.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T14:00:00,2025-11-10,D,3585.3,1467.0,92.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T15:00:00,2025-11-10,D,3846.3,1457.9,88.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T16:00:00,2025-11-10,D,4007.0,1596.7,90.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T17:00:00,2025-11-10,D,3863.7,1657.2,93.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T18:00:00,2025-11-10,N,3896.1,1553.9,87.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T19:00:00,2025-11-10,N,3809.7,1496.5,85.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T20:00:00,2025-11-10,N,3576.9,1593.0,95.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T21:00:00,2025-11-10,N,3561.9,1484.4,100.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T22:00:00,2025-11-10,N,4022.0,1484.5,89.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-10T23:00:00,2025-11-10,N,4310.6,1686.5,92.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T00:00:00,2025-11-11,N,4081.4,1639.3,84.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T01:00:00,2025-11-11,N,3854.7,1581.2,89.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T02:00:00,2025-11-11,N,3752.7,1457.2,81.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T03:00:00,2025-11-11,N,3808.5,1477.5,89.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T04:00:00,2025-11-11,N,3871.5,1664.4,95.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T05:00:00,2025-11-11,N,3618.3,1517.6,89.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T06:00:00,2025-11-11,D,3707.1,1430.2,83.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T07:00:00,2025-11-11,D,4393.3,1848.4,95.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T08:00:00,2025-11-11,D,3944.6,1762.6,94.3,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T09:00:00,2025-11-11,D,3782.1,1318.2,88.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T10:00:00,2025-11-11,D,3701.7,1531.2,91.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T11:00:00,2025-11-11,D,3901.5,1635.2,93.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T12:00:00,2025-11-11,D,3918.8,1522.9,94.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T13:00:00,2025-11-11,D,3751.5,1570.2,92.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T14:00:00,2025-11-11,D,4052.0,1731.6,89.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T15:00:00,2025-11-11,D,4277.0,1662.6,89.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T16:00:00,2025-11-11,D,4329.1,1812.4,89.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T17:00:00,2025-11-11,D,4194.8,1847.3,93.3,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T18:00:00,2025-11-11,N,3824.1,1550.4,95.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T19:00:00,2025-11-11,N,4176.8,1553.8,93.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T20:00:00,2025-11-11,N,4130.6,1726.7,94.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T21:00:00,2025-11-11,N,4052.6,1652.0,96.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T22:00:00,2025-11-11,N,3814.5,1480.1,86.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-11T23:00:00,2025-11-11,N,3925.4,1675.1,86.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T00:00:00,2025-11-12,N,3979.4,1574.5,93.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T01:00:00,2025-11-12,N,3509.1,1419.8,94.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T02:00:00,2025-11-12,N,3651.9,1489.7,89.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T03:00:00,2025-11-12,N,3579.9,1487.8,86.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T04:00:00,2025-11-12,N,3748.5,1499.0,91.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T05:00:00,2025-11-12,N,3722.1,1567.0,90.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T06:00:00,2025-11-12,D,3534.3,1386.7,85.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T07:00:00,2025-11-12,D,3791.7,1629.4,90.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T08:00:00,2025-11-12,D,3578.1,1327.7,90.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T09:00:00,2025-11-12,D,3824.7,1443.9,84.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T10:00:00,2025-11-12,D,4045.4,1716.3,94.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T11:00:00,2025-11-12,D,4116.8,1739.0,90.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T12:00:00,2025-11-12,D,4166.6,1662.4,94.9,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T13:00:00,2025-11-12,D,4298.0,1726.4,88.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T14:00:00,2025-11-12,D,4059.2,1561.3,89.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T15:00:00,2025-11-12,D,3853.5,1497.9,84.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T16:00:00,2025-11-12,D,4166.6,1692.8,92.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T17:00:00,2025-11-12,D,4310.0,1678.2,89.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T18:00:00,2025-11-12,N,3681.3,1479.6,88.1,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T19:00:00,2025-11-12,N,3966.8,1587.9,90.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T20:00:00,2025-11-12,N,3846.9,1501.6,91.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T21:00:00,2025-11-12,N,4017.8,1603.0,90.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T22:00:00,2025-11-12,N,4121.6,1688.3,83.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-12T23:00:00,2025-11-12,N,4122.2,1634.1,89.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T00:00:00,2025-11-13,N,4105.4,1672.2,85.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T01:00:00,2025-11-13,N,4191.2,1596.9,88.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T02:00:00,2025-11-13,N,3654.9,1442.7,80.3,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T03:00:00,2025-11-13,N,3353.2,1444.4,94.6,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T04:00:00,2025-11-13,N,3467.2,1391.0,84.3,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T05:00:00,2025-11-13,N,3427.0,1444.8,88.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T06:00:00,2025-11-13,D,3854.1,1606.8,68.7,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T07:00:00,2025-11-13,D,3506.1,1303.5,84.5,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T08:00:00,2025-11-13,D,3504.3,1484.9,98.2,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T09:00:00,2025-11-13,D,3628.5,1500.8,84.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T10:00:00,2025-11-13,D,3368.2,1400.2,91.4,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T11:00:00,2025-11-13,D,3539.1,1464.6,89.3,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T12:00:00,2025-11-13,D,3494.1,1480.7,85.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T13:00:00,2025-11-13,D,3540.3,1388.0,95.8,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-13T14:00:00,2025-11-13,D,3717.3,1215.2,28.0,130.0,A-185-08-07,A-185-08-07 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
