timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-04-02T00:00:00,2026-04-02,N,3777.9,1532.7,95.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T11:00:00,2026-04-08,D,4182.8,1892.8,90.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T12:00:00,2026-04-08,D,4104.8,1683.1,89.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T13:00:00,2026-04-08,D,4168.4,1742.9,90.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T14:00:00,2026-04-08,D,3778.5,1537.2,82.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T15:00:00,2026-04-08,D,3941.6,1581.7,92.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T16:00:00,2026-04-08,D,4056.2,1585.0,81.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T17:00:00,2026-04-08,D,3732.9,1635.0,93.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T18:00:00,2026-04-08,N,3752.7,1548.3,92.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T19:00:00,2026-04-08,N,3550.5,1553.6,90.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T20:00:00,2026-04-08,N,3806.1,1579.5,92.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T21:00:00,2026-04-08,N,3479.8,1282.3,90.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T22:00:00,2026-04-08,N,3590.7,1513.8,94.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-08T23:00:00,2026-04-08,N,3710.1,1614.3,97.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T00:00:00,2026-04-09,N,3485.2,1545.2,92.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T01:00:00,2026-04-09,N,3795.9,1559.4,90.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T02:00:00,2026-04-09,N,3640.5,1344.1,90.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T03:00:00,2026-04-09,N,3530.1,1457.5,97.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T04:00:00,2026-04-09,N,3834.3,1544.4,92.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T05:00:00,2026-04-09,N,3905.6,1526.0,88.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T06:00:00,2026-04-09,D,4127.0,1637.0,86.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T07:00:00,2026-04-09,D,4168.4,1597.6,92.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T08:00:00,2026-04-09,D,4392.1,1961.7,94.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T09:00:00,2026-04-09,D,4360.3,1960.8,88.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T10:00:00,2026-04-09,D,4239.8,1812.6,88.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T11:00:00,2026-04-09,D,4429.9,1864.1,95.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T12:00:00,2026-04-09,D,4636.3,1995.5,88.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T13:00:00,2026-04-09,D,4735.8,1931.3,91.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T14:00:00,2026-04-09,D,4516.9,1973.2,90.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T15:00:00,2026-04-09,D,4076.0,1610.5,94.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T16:00:00,2026-04-09,D,4488.7,1827.9,86.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T17:00:00,2026-04-09,D,4156.4,1695.1,92.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T18:00:00,2026-04-09,N,4469.5,1861.1,98.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T19:00:00,2026-04-09,N,4104.8,1675.1,84.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T20:00:00,2026-04-09,N,4386.7,1731.8,85.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T21:00:00,2026-04-09,N,4335.1,1813.3,91.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T22:00:00,2026-04-09,N,3885.3,1501.9,81.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-09T23:00:00,2026-04-09,N,3787.5,1543.0,91.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T00:00:00,2026-04-10,N,3896.1,1471.2,88.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T01:00:00,2026-04-10,N,3764.1,1535.0,92.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T02:00:00,2026-04-10,N,4259.6,1726.5,89.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T03:00:00,2026-04-10,N,4100.0,1789.9,91.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T04:00:00,2026-04-10,N,3524.7,1421.9,83.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T05:00:00,2026-04-10,N,3768.9,1425.2,82.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T06:00:00,2026-04-10,D,3933.8,1611.3,93.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T07:00:00,2026-04-10,D,3741.9,1455.7,89.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T08:00:00,2026-04-10,D,3788.1,1544.8,86.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T09:00:00,2026-04-10,D,4095.2,1756.7,94.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T10:00:00,2026-04-10,D,4106.0,1682.4,83.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T11:00:00,2026-04-10,D,3951.8,1574.0,87.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T12:00:00,2026-04-10,D,3981.2,1650.5,88.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T13:00:00,2026-04-10,D,4073.6,1592.5,82.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T14:00:00,2026-04-10,D,4307.6,1735.4,78.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T15:00:00,2026-04-10,D,4348.3,1678.5,94.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T16:00:00,2026-04-10,D,4097.0,1626.4,88.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T17:00:00,2026-04-10,D,3844.5,1551.2,90.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T18:00:00,2026-04-10,N,3566.1,1385.4,91.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T19:00:00,2026-04-10,N,3849.3,1567.7,85.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T20:00:00,2026-04-10,N,3265.6,1472.9,91.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T21:00:00,2026-04-10,N,3280.0,1299.3,71.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T22:00:00,2026-04-10,N,3410.8,1328.9,89.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-10T23:00:00,2026-04-10,N,3534.9,1347.7,91.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T00:00:00,2026-04-11,N,3572.7,1388.3,95.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T01:00:00,2026-04-11,N,3611.7,1586.3,92.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T02:00:00,2026-04-11,N,3727.5,1434.0,90.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T03:00:00,2026-04-11,N,3806.1,1603.2,89.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T04:00:00,2026-04-11,N,3397.6,1209.2,71.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T05:00:00,2026-04-11,N,3717.3,1462.6,92.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T06:00:00,2026-04-11,D,4166.0,1620.2,84.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T07:00:00,2026-04-11,D,3950.0,1675.8,94.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T08:00:00,2026-04-11,D,3960.8,1674.1,88.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T09:00:00,2026-04-11,D,4632.7,1938.7,89.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T10:00:00,2026-04-11,D,4378.3,1838.1,81.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T11:00:00,2026-04-11,D,4085.0,1681.1,86.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T12:00:00,2026-04-11,D,3629.1,1573.3,94.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T13:00:00,2026-04-11,D,3843.3,1476.3,85.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T14:00:00,2026-04-11,D,3753.3,1620.1,90.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T15:00:00,2026-04-11,D,4070.6,1640.1,84.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T16:00:00,2026-04-11,D,4301.0,1870.9,91.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T17:00:00,2026-04-11,D,4162.4,1692.2,83.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T18:00:00,2026-04-11,N,3882.3,1564.8,89.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T19:00:00,2026-04-11,N,4344.1,1848.5,96.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T20:00:00,2026-04-11,N,3975.2,1608.5,87.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T21:00:00,2026-04-11,N,3728.1,1410.9,80.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T22:00:00,2026-04-11,N,3852.3,1677.2,98.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-11T23:00:00,2026-04-11,N,3931.4,1790.1,91.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T00:00:00,2026-04-12,N,3869.1,1526.1,86.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T01:00:00,2026-04-12,N,3945.8,1690.0,90.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T02:00:00,2026-04-12,N,3470.8,1415.2,94.3,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T03:00:00,2026-04-12,N,3881.7,1659.7,91.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T04:00:00,2026-04-12,N,3863.7,1486.9,87.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T05:00:00,2026-04-12,N,3685.5,1538.6,90.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T06:00:00,2026-04-12,D,3876.3,1634.7,89.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T07:00:00,2026-04-12,D,4321.9,1807.8,91.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T08:00:00,2026-04-12,D,3996.2,1665.3,85.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T09:00:00,2026-04-12,D,3910.4,1582.3,94.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T10:00:00,2026-04-12,D,3831.9,1407.2,84.6,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T11:00:00,2026-04-12,D,3907.4,1641.2,93.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T12:00:00,2026-04-12,D,3717.3,1445.2,91.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T13:00:00,2026-04-12,D,3957.8,1691.2,91.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T14:00:00,2026-04-12,D,3836.7,1550.4,91.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T15:00:00,2026-04-12,D,4017.8,1767.4,90.8,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T16:00:00,2026-04-12,D,3669.9,1416.2,90.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T17:00:00,2026-04-12,D,3714.3,1512.1,94.7,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T18:00:00,2026-04-12,N,4036.4,1589.5,87.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T19:00:00,2026-04-12,N,4003.4,1610.8,89.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T20:00:00,2026-04-12,N,4121.0,1609.6,87.2,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T21:00:00,2026-04-12,N,4112.0,1652.6,88.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T22:00:00,2026-04-12,N,3675.9,1549.1,88.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-12T23:00:00,2026-04-12,N,3907.4,1643.3,91.4,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T00:00:00,2026-04-13,N,3851.1,1579.0,92.1,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T01:00:00,2026-04-13,N,4103.6,1674.5,80.9,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T02:00:00,2026-04-13,N,4110.8,1748.6,95.5,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T03:00:00,2026-04-13,N,4149.8,1382.1,28.0,130.0,A-185-08-18,A-185-08-18 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
