pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-04,4-H-011,363596.285,6591709.725,198.523,197.773,2,2.25,0.863581,34.076487,71.839639,15.886091,0.488004
A185-001-04,4-H-011,363596.285,6591709.725,197.773,197.023,3,3.0,0.861419,32.907347,70.62648,14.025564,0.464333
A185-001-04,4-H-011,363596.285,6591709.725,197.023,196.273,4,3.75,0.855917,32.852546,72.680715,13.694964,0.480011
A185-001-04,4-H-011,363596.285,6591709.725,196.273,195.523,5,4.5,0.860765,34.023009,71.022716,14.703751,0.483149
A185-001-04,4-H-011,363596.285,6591709.725,195.523,194.773,6,5.25,0.838342,33.750357,71.911926,14.266282,0.498148
A185-001-04,4-H-011,363596.285,6591709.725,194.773,194.023,7,6.0,0.86144,33.650091,71.874035,14.67967,0.483199
A185-001-04,4-H-011,363596.285,6591709.725,194.023,193.273,8,6.75,0.812113,35.397652,70.983609,15.180283,0.532365
A185-001-04,4-H-011,363596.285,6591709.725,193.273,192.523,9,7.5,0.826834,35.488902,71.245461,14.717806,0.526135
A185-001-04,4-H-011,363596.285,6591709.725,192.523,191.773,10,8.25,0.808524,37.27926,71.473645,14.636862,0.566855
A185-001-04,4-H-011,363596.285,6591709.725,191.773,191.023,11,9.0,0.788652,37.433269,70.061301,16.178344,0.572179
A185-001-04,4-H-011,363596.285,6591709.725,191.023,190.273,12,9.75,0.794656,36.753234,70.445825,16.219154,0.560645
A185-001-04,4-H-011,363596.285,6591709.725,190.273,189.523,13,10.5,0.787263,36.540964,71.098013,15.317434,0.567715
A185-001-04,4-H-011,363596.285,6591709.725,189.523,188.773,14,11.25,0.767613,36.449322,69.647973,16.42381,0.569073
A185-001-04,4-H-011,363596.285,6591709.725,188.773,188.023,15,12.0,0.789728,35.483943,71.376254,14.843476,0.551718
A185-001-04,4-H-011,363596.285,6591709.725,188.023,187.273,16,12.75,0.788676,37.388677,70.489381,16.338525,0.574982
A185-001-04,4-H-011,363596.285,6591709.725,187.273,186.523,17,13.5,0.801355,36.732548,71.028866,15.22607,0.560125
A185-001-04,4-H-011,363596.285,6591709.725,186.523,185.773,18,14.25,0.791637,35.860572,71.002861,15.903176,0.553443
A185-001-04,4-H-011,363596.285,6591709.725,185.773,185.023,19,15.0,0.793912,35.842268,70.782606,15.018899,0.549769
A185-001-04,4-H-011,363596.285,6591709.725,185.023,184.273,20,15.75,0.781778,36.001603,70.333501,15.781557,0.557294
A185-001-04,4-H-011,363596.285,6591709.725,184.273,183.953,21,16.07,0.775368,37.817775,71.307073,15.461532,0.598237
A185-001-04,4-H-012,363588.376,6591710.856,199.996,199.246,0,0.75,0.882399,31.038431,71.366073,13.781852,0.432115
A185-001-04,4-H-012,363588.376,6591710.856,199.246,198.496,1,1.5,0.889568,33.911931,70.085801,13.797695,0.459808
A185-001-04,4-H-012,363588.376,6591710.856,198.496,197.746,2,2.25,0.8422,34.383372,70.56761,15.237852,0.49585
A185-001-04,4-H-012,363588.376,6591710.856,197.746,196.996,3,3.0,0.856065,32.752968,73.009138,14.220245,0.480698
A185-001-04,4-H-012,363588.376,6591710.856,196.996,196.246,4,3.75,0.840253,34.252458,71.113207,14.682852,0.498855
A185-001-04,4-H-012,363588.376,6591710.856,196.246,195.496,5,4.5,0.844074,35.29673,71.436168,16.232789,0.514195
A185-001-04,4-H-012,363588.376,6591710.856,195.496,194.746,6,5.25,0.861985,36.1358,71.393305,13.094873,0.514786
A185-001-04,4-H-012,363588.376,6591710.856,194.746,193.996,7,6.0,0.831276,35.246882,70.500785,15.11831,0.514411
A185-001-04,4-H-012,363588.376,6591710.856,193.996,193.246,8,6.75,0.825884,34.672123,70.813326,14.783209,0.511553
A185-001-04,4-H-012,363588.376,6591710.856,193.246,192.496,9,7.5,0.803773,35.628745,71.738949,15.360872,0.547133
A185-001-04,4-H-012,363588.376,6591710.856,192.496,191.746,10,8.25,0.815753,36.631289,71.106887,16.044675,0.549459
A185-001-04,4-H-012,363588.376,6591710.856,191.746,190.996,11,9.0,0.790921,37.058263,70.556522,16.403836,0.568853
A185-001-04,4-H-012,363588.376,6591710.856,190.996,190.246,12,9.75,0.804559,37.994661,70.496193,15.190485,0.57269
A185-001-04,4-H-012,363588.376,6591710.856,190.246,189.496,13,10.5,0.759847,37.714797,70.416155,18.03962,0.601492
A185-001-04,4-H-012,363588.376,6591710.856,189.496,188.746,14,11.25,0.803085,39.25945,69.683801,15.700585,0.586027
A185-001-04,4-H-012,363588.376,6591710.856,188.746,187.996,15,12.0,0.750749,37.162961,70.754229,16.715607,0.602589
A185-001-04,4-H-012,363588.376,6591710.856,187.996,187.246,16,12.75,0.76507,38.338727,70.707615,16.274974,0.609538
A185-001-04,4-H-012,363588.376,6591710.856,187.246,186.496,17,13.5,0.746368,37.816502,71.677757,17.09687,0.624807
A185-001-04,4-H-012,363588.376,6591710.856,186.496,185.746,18,14.25,0.801269,37.547261,70.121973,16.67058,0.565457
A185-001-04,4-H-012,363588.376,6591710.856,185.746,184.996,19,15.0,0.777725,35.934699,70.800426,15.281338,0.562789
A185-001-04,4-H-012,363588.376,6591710.856,184.996,184.246,20,15.75,0.773029,36.254706,70.469995,15.111123,0.568544
A185-001-04,4-H-012,363588.376,6591710.856,184.246,184.117,21,15.879,0.800322,35.127374,70.666824,15.758292,0.533758
A185-001-04,4-H-013,363580.611,6591712.218,200.015,199.265,0,0.75,0.838972,33.717128,72.056259,15.871376,0.498476
A185-001-04,4-H-013,363580.611,6591712.218,199.265,198.515,1,1.5,0.826997,34.067083,70.941258,15.456887,0.502969
A185-001-04,4-H-013,363580.611,6591712.218,198.515,197.765,2,2.25,0.833418,36.2704,70.973644,14.410724,0.531382
A185-001-04,4-H-013,363580.611,6591712.218,197.765,197.015,3,3.0,0.786052,37.975229,69.740821,15.410495,0.5796
A185-001-04,4-H-013,363580.611,6591712.218,197.015,196.265,4,3.75,0.787343,36.671965,71.549744,16.860091,0.573481
A185-001-04,4-H-013,363580.611,6591712.218,196.265,195.515,5,4.5,0.825859,36.782775,71.052345,15.025144,0.544455
A185-001-04,4-H-013,363580.611,6591712.218,195.515,194.765,6,5.25,0.831203,35.78718,70.719205,16.152778,0.524052
A185-001-04,4-H-013,363580.611,6591712.218,194.765,194.015,7,6.0,0.816584,36.362952,69.389412,16.163407,0.531796
A185-001-04,4-H-013,363580.611,6591712.218,194.015,193.265,8,6.75,0.778526,34.500862,71.216078,15.476293,0.543035
A185-001-04,4-H-013,363580.611,6591712.218,193.265,192.515,9,7.5,0.806442,35.832662,68.376558,15.170776,0.522798
A185-001-04,4-H-013,363580.611,6591712.218,192.515,191.765,10,8.25,0.825206,35.818948,70.133576,15.367115,0.523859
A185-001-04,4-H-013,363580.611,6591712.218,191.765,191.015,11,9.0,0.761856,36.889539,70.840343,16.198157,0.590131
A185-001-04,4-H-013,363580.611,6591712.218,191.015,190.265,12,9.75,0.774785,39.590374,70.932781,15.734022,0.623413
A185-001-04,4-H-013,363580.611,6591712.218,190.265,189.515,13,10.5,0.797924,35.558637,70.011498,15.796144,0.536902
A185-001-04,4-H-013,363580.611,6591712.218,189.515,188.765,14,11.25,0.765674,37.901881,71.445404,15.498672,0.60831
A185-001-04,4-H-013,363580.611,6591712.218,188.765,188.015,15,12.0,0.77814,38.168039,70.095815,15.066311,0.591381
A185-001-04,4-H-013,363580.611,6591712.218,188.015,187.265,16,12.75,0.729908,38.791608,71.287823,16.923342,0.651695
A185-001-04,4-H-013,363580.611,6591712.218,187.265,186.515,17,13.5,0.747771,37.086355,68.839254,16.112451,0.587379
A185-001-04,4-H-013,363580.611,6591712.218,186.515,185.765,18,14.25,0.758763,38.512447,70.149749,16.804529,0.612573
A185-001-04,4-H-013,363580.611,6591712.218,185.765,185.015,19,15.0,0.76598,37.451678,69.856292,15.206704,0.587509
A185-001-04,4-H-013,363580.611,6591712.218,185.015,184.265,20,15.75,0.759667,37.580441,69.88482,15.260496,0.594654
A185-001-04,4-H-013,363580.611,6591712.218,184.265,183.515,21,16.5,0.780196,38.183507,71.926502,15.824982,0.605521
A185-001-04,4-H-013,363580.611,6591712.218,183.515,183.066,22,16.949,0.766044,37.623225,69.690773,15.921843,0.588835
A185-001-04,4-H-014,363572.578,6591713.351,200.0,199.25,0,0.75,0.838262,34.794523,72.229072,13.88746,0.515766
A185-001-04,4-H-014,363572.578,6591713.351,199.25,198.5,1,1.5,0.841622,33.692768,70.620932,15.26536,0.486629
A185-001-04,4-H-014,363572.578,6591713.351,198.5,197.75,2,2.25,0.819874,35.616615,71.455041,15.035153,0.534088
A185-001-04,4-H-014,363572.578,6591713.351,197.75,197.0,3,3.0,0.843442,34.731366,71.970831,13.373043,0.509796
A185-001-04,4-H-014,363572.578,6591713.351,197.0,196.25,4,3.75,0.829222,34.631371,69.897931,14.736326,0.502343
A185-001-04,4-H-014,363572.578,6591713.351,196.25,195.5,5,4.5,0.826949,36.144852,70.329424,15.206387,0.528946
A185-001-04,4-H-014,363572.578,6591713.351,195.5,194.75,6,5.25,0.833201,35.288706,69.230921,15.433225,0.504649
A185-001-04,4-H-014,363572.578,6591713.351,194.75,194.0,7,6.0,0.843401,33.974297,72.287476,14.877969,0.501113
A185-001-04,4-H-014,363572.578,6591713.351,194.0,193.25,8,6.75,0.797754,35.03854,68.689369,15.504764,0.519197
A185-001-04,4-H-014,363572.578,6591713.351,193.25,192.5,9,7.5,0.786918,35.363091,70.464551,14.676066,0.544756
A185-001-04,4-H-014,363572.578,6591713.351,192.5,191.75,10,8.25,0.819335,36.701683,70.101864,17.209843,0.540535
A185-001-04,4-H-014,363572.578,6591713.351,191.75,191.0,11,9.0,0.763439,36.654901,69.569641,15.072755,0.57458
A185-001-04,4-H-014,363572.578,6591713.351,191.0,190.25,12,9.75,0.761273,37.078871,68.010535,16.852218,0.570048
A185-001-04,4-H-014,363572.578,6591713.351,190.25,189.5,13,10.5,0.74715,38.011948,69.212093,15.954706,0.605722
A185-001-04,4-H-014,363572.578,6591713.351,189.5,188.75,14,11.25,0.741461,37.325293,69.488817,16.957076,0.601874
A185-001-04,4-H-014,363572.578,6591713.351,188.75,188.0,15,12.0,0.756776,39.473123,69.956916,16.752164,0.627715
A185-001-04,4-H-014,363572.578,6591713.351,188.0,187.25,16,12.75,0.724268,38.303893,69.525539,16.17857,0.632451
A185-001-04,4-H-014,363572.578,6591713.351,187.25,186.5,17,13.5,0.748531,39.553232,69.950092,15.906658,0.635726
A185-001-04,4-H-014,363572.578,6591713.351,186.5,185.75,18,14.25,0.761479,36.802512,69.183896,16.529364,0.575347
A185-001-04,4-H-014,363572.578,6591713.351,185.75,185.0,19,15.0,0.72386,38.306043,69.743091,16.970644,0.634912
A185-001-04,4-H-014,363572.578,6591713.351,185.0,184.25,20,15.75,0.762754,40.458922,70.185368,15.778998,0.640273
A185-001-04,4-H-014,363572.578,6591713.351,184.25,183.5,21,16.5,0.747204,37.938634,70.630874,16.302286,0.616908
A185-001-04,4-H-014,363572.578,6591713.351,183.5,183.173,22,16.827,0.764541,39.179381,69.85102,16.462065,0.615786
A185-001-04,4-H-015,363564.415,6591714.231,199.971,199.221,0,0.75,0.918899,31.16121,72.077305,13.767803,0.420786
A185-001-04,4-H-015,363564.415,6591714.231,199.221,198.471,1,1.5,0.895469,31.78109,71.632868,13.838788,0.437612
A185-001-04,4-H-015,363564.415,6591714.231,198.471,197.721,2,2.25,0.867946,33.248042,71.752789,13.683479,0.472964
A185-001-04,4-H-015,363564.415,6591714.231,197.721,196.971,3,3.0,0.9228,32.904235,71.812441,13.880017,0.440753
A185-001-04,4-H-015,363564.415,6591714.231,196.971,196.221,4,3.75,0.948801,32.559564,69.45169,13.606208,0.410323
A185-001-04,4-H-015,363564.415,6591714.231,196.221,195.471,5,4.5,0.867449,33.641156,72.101113,14.409135,0.481214
A185-001-04,4-H-015,363564.415,6591714.231,195.471,194.721,6,5.25,0.829782,33.179926,69.684339,15.283907,0.479643
A185-001-04,4-H-015,363564.415,6591714.231,194.721,193.971,7,6.0,0.849389,34.39292,70.752209,15.440635,0.493111
A185-001-04,4-H-015,363564.415,6591714.231,193.971,193.221,8,6.75,0.857144,35.026647,70.534321,14.596763,0.496007
A185-001-04,4-H-015,363564.415,6591714.231,193.221,192.471,9,7.5,0.831354,34.218198,71.001572,14.702838,0.502888
A185-001-04,4-H-015,363564.415,6591714.231,192.471,191.721,10,8.25,0.838825,34.703244,71.599945,15.386249,0.509793
A185-001-04,4-H-015,363564.415,6591714.231,191.721,190.971,11,9.0,0.770126,37.471839,71.423827,15.333244,0.597763
A185-001-04,4-H-015,363564.415,6591714.231,190.971,190.221,12,9.75,0.782141,36.332021,69.639725,15.523672,0.556574
A185-001-04,4-H-015,363564.415,6591714.231,190.221,189.471,13,10.5,0.770291,38.298191,70.504128,17.711518,0.603221
A185-001-04,4-H-015,363564.415,6591714.231,189.471,188.721,14,11.25,0.788969,37.042906,71.079906,15.507436,0.574125
A185-001-04,4-H-015,363564.415,6591714.231,188.721,187.971,15,12.0,0.767658,36.789641,69.447739,16.832501,0.572738
A185-001-04,4-H-015,363564.415,6591714.231,187.971,187.221,16,12.75,0.796737,37.599364,69.221732,15.629207,0.562037
A185-001-04,4-H-015,363564.415,6591714.231,187.221,186.471,17,13.5,0.789703,37.49177,71.619524,16.048795,0.58498
A185-001-04,4-H-015,363564.415,6591714.231,186.471,185.721,18,14.25,0.828914,34.186084,71.120905,15.880845,0.504878
A185-001-04,4-H-015,363564.415,6591714.231,185.721,184.971,19,15.0,0.758732,35.865534,69.755138,15.644008,0.567296
A185-001-04,4-H-015,363564.415,6591714.231,184.971,184.221,20,15.75,0.792511,36.624738,70.154166,16.518517,0.557923
A185-001-04,4-H-015,363564.415,6591714.231,184.221,183.591,21,16.38,0.752144,38.022133,69.858223,15.212165,0.607384
A185-001-04,4-H-016,363556.87,6591715.52,200.015,199.265,0,0.75,0.871548,32.305835,70.928973,15.364092,0.452684
A185-001-04,4-H-016,363556.87,6591715.52,199.265,198.515,1,1.5,0.844065,35.672064,70.862618,14.813292,0.515319
A185-001-04,4-H-016,363556.87,6591715.52,198.515,197.765,2,2.25,0.839692,34.251068,71.170504,14.820794,0.499585
A185-001-04,4-H-016,363556.87,6591715.52,197.765,197.015,3,3.0,0.843621,35.865589,71.171234,14.903916,0.520637
A185-001-04,4-H-016,363556.87,6591715.52,197.015,196.265,4,3.75,0.803273,36.255561,71.005741,15.982123,0.551472
A185-001-04,4-H-016,363556.87,6591715.52,196.265,195.515,5,4.5,0.846029,36.063068,69.836483,15.86541,0.51237
A185-001-04,4-H-016,363556.87,6591715.52,195.515,194.765,6,5.25,0.816567,37.016007,69.618921,15.379957,0.543011
A185-001-04,4-H-016,363556.87,6591715.52,194.765,194.015,7,6.0,0.794653,37.548295,69.878265,16.121979,0.568122
A185-001-04,4-H-016,363556.87,6591715.52,194.015,193.265,8,6.75,0.797015,35.634331,70.359925,15.847448,0.541329
A185-001-04,4-H-016,363556.87,6591715.52,193.265,192.515,9,7.5,0.776298,37.265612,69.072315,15.71072,0.570461
A185-001-04,4-H-016,363556.87,6591715.52,192.515,191.765,10,8.25,0.777283,37.184648,70.803199,15.561788,0.582688
A185-001-04,4-H-016,363556.87,6591715.52,191.765,191.015,11,9.0,0.749851,38.795723,68.828309,17.84408,0.612776
A185-001-04,4-H-016,363556.87,6591715.52,191.015,190.265,12,9.75,0.796927,37.741197,69.447466,15.635825,0.56585
A185-001-04,4-H-016,363556.87,6591715.52,190.265,189.515,13,10.5,0.779399,38.503935,69.585251,16.115337,0.591411
A185-001-04,4-H-016,363556.87,6591715.52,189.515,188.765,14,11.25,0.764322,38.378022,70.397102,16.175873,0.60807
A185-001-04,4-H-016,363556.87,6591715.52,188.765,188.015,15,12.0,0.744772,38.425694,69.713328,16.300277,0.618719
A185-001-04,4-H-016,363556.87,6591715.52,188.015,187.265,16,12.75,0.7775,36.388575,69.126735,15.913203,0.556683
A185-001-04,4-H-016,363556.87,6591715.52,187.265,186.515,17,13.5,0.767318,37.807167,70.509308,15.679253,0.597611
A185-001-04,4-H-016,363556.87,6591715.52,186.515,185.765,18,14.25,0.812104,37.264894,71.082981,16.244128,0.561268
A185-001-04,4-H-016,363556.87,6591715.52,185.765,185.015,19,15.0,0.810045,37.355067,71.79403,16.636774,0.569717
A185-001-04,4-H-016,363556.87,6591715.52,185.015,184.265,20,15.75,0.78289,35.283747,71.136235,15.952133,0.551671
A185-001-04,4-H-016,363556.87,6591715.52,184.265,183.939,21,16.076,0.771209,37.040327,69.915073,15.838906,0.577709
A185-001-04,4-H-017,363593.607,6591717.167,199.984,199.234,0,0.75,0.846777,33.908026,71.436266,14.989976,0.492321
A185-001-04,4-H-017,363593.607,6591717.167,199.234,198.484,1,1.5,0.850474,33.78294,70.899235,16.377994,0.484898
A185-001-04,4-H-017,363593.607,6591717.167,198.484,197.734,2,2.25,0.81263,34.135825,70.648125,14.976277,0.510687
A185-001-04,4-H-017,363593.607,6591717.167,197.734,196.984,3,3.0,0.825707,35.959504,71.770935,16.859451,0.537997
A185-001-04,4-H-017,363593.607,6591717.167,196.984,196.234,4,3.75,0.812894,37.917053,70.851195,15.059333,0.568506
A185-001-04,4-H-017,363593.607,6591717.167,196.234,195.484,5,4.5,0.798318,36.463827,70.494944,15.105704,0.553952
A185-001-04,4-H-017,363593.607,6591717.167,195.484,194.734,6,5.25,0.791707,37.408379,71.402724,16.902863,0.580557
A185-001-04,4-H-017,363593.607,6591717.167,194.734,193.984,7,6.0,0.776487,36.047793,69.561148,16.173825,0.555695
A185-001-04,4-H-017,363593.607,6591717.167,193.984,193.234,8,6.75,0.748506,38.376355,70.042858,16.001037,0.617715
A185-001-04,4-H-017,363593.607,6591717.167,193.234,192.484,9,7.5,0.74841,39.802542,69.730265,16.679032,0.637913
A185-001-04,4-H-017,363593.607,6591717.167,192.484,191.734,10,8.25,0.755129,37.329205,70.158301,16.149204,0.596656
A185-001-04,4-H-017,363593.607,6591717.167,191.734,190.984,11,9.0,0.741179,36.432008,72.272859,15.55488,0.611037
A185-001-04,4-H-017,363593.607,6591717.167,190.984,190.234,12,9.75,0.747356,40.144314,70.185043,16.008291,0.648385
A185-001-04,4-H-017,363593.607,6591717.167,190.234,189.484,13,10.5,0.736218,39.946256,69.390561,16.602089,0.647608
A185-001-04,4-H-017,363593.607,6591717.167,189.484,188.734,14,11.25,0.72325,39.406722,69.643034,18.089691,0.652846
A185-001-04,4-H-017,363593.607,6591717.167,188.734,187.984,15,12.0,0.738698,38.881225,69.437896,17.662514,0.628841
A185-001-04,4-H-017,363593.607,6591717.167,187.984,187.234,16,12.75,0.737233,39.12615,70.068774,17.64595,0.639782
A185-001-04,4-H-017,363593.607,6591717.167,187.234,186.484,17,13.5,0.720828,40.111911,68.814172,16.731766,0.658642
A185-001-04,4-H-017,363593.607,6591717.167,186.484,185.734,18,14.25,0.707523,39.687671,69.255417,16.79001,0.668165
A185-001-04,4-H-017,363593.607,6591717.167,185.734,184.984,19,15.0,0.723654,40.024454,69.661197,17.714225,0.662804
A185-001-04,4-H-017,363593.607,6591717.167,184.984,184.234,20,15.75,0.706801,39.400742,68.409058,16.710127,0.655925
A185-001-04,4-H-017,363593.607,6591717.167,184.234,183.99,21,15.994,0.694989,40.316242,69.858041,16.575904,0.696887
A185-001-04,4-H-018,363585.775,6591718.682,200.116,199.366,0,0.75,0.8498,34.636482,72.099307,14.311493,0.505628
A185-001-04,4-H-018,363585.775,6591718.682,199.366,198.616,1,1.5,0.818835,37.234459,72.202745,15.887178,0.564905
A185-001-04,4-H-018,363585.775,6591718.682,198.616,197.866,2,2.25,0.774484,37.081163,69.86239,16.584868,0.575565
A185-001-04,4-H-018,363585.775,6591718.682,197.866,197.116,3,3.0,0.787694,38.137166,70.070667,15.825115,0.583643
A185-001-04,4-H-018,363585.775,6591718.682,197.116,196.366,4,3.75,0.792648,37.839623,69.880507,16.541533,0.574027
A185-001-04,4-H-018,363585.775,6591718.682,196.366,195.616,5,4.5,0.769661,37.975089,70.08387,15.015099,0.594755
A185-001-04,4-H-018,363585.775,6591718.682,195.616,194.866,6,5.25,0.76657,37.934561,70.656533,16.742289,0.60158
A185-001-04,4-H-018,363585.775,6591718.682,194.866,194.116,7,6.0,0.789987,36.889651,69.689798,16.549949,0.560019
A185-001-04,4-H-018,363585.775,6591718.682,194.116,193.366,8,6.75,0.755919,39.026778,69.310331,16.142314,0.615543
A185-001-04,4-H-018,363585.775,6591718.682,193.366,192.616,9,7.5,0.727287,39.267856,70.804964,16.08208,0.657468
A185-001-04,4-H-018,363585.775,6591718.682,192.616,191.866,10,8.25,0.750108,37.867391,68.642268,16.2981,0.596163
A185-001-04,4-H-018,363585.775,6591718.682,191.866,191.116,11,9.0,0.756623,39.683206,69.257322,16.669634,0.62487
A185-001-04,4-H-018,363585.775,6591718.682,191.116,190.366,12,9.75,0.705598,38.756154,68.721006,17.748178,0.649388
A185-001-04,4-H-018,363585.775,6591718.682,190.366,189.616,13,10.5,0.711592,42.215689,69.865728,18.127738,0.712915
A185-001-04,4-H-018,363585.775,6591718.682,189.616,188.866,14,11.25,0.649234,41.286262,68.821486,17.335077,0.752546
A185-001-04,4-H-018,363585.775,6591718.682,188.866,188.116,15,12.0,0.671801,41.721933,70.109024,17.203629,0.748684
A185-001-04,4-H-018,363585.775,6591718.682,188.116,187.366,16,12.75,0.679454,39.523722,70.178614,16.398465,0.701978
A185-001-04,4-H-018,363585.775,6591718.682,187.366,186.616,17,13.5,0.719049,38.788862,70.824098,17.196669,0.657202
A185-001-04,4-H-018,363585.775,6591718.682,186.616,186.206,18,13.91,0.716807,39.094703,69.885029,17.508971,0.655689
A185-001-04,4-H-019,363577.849,6591719.721,200.017,199.267,0,0.75,0.820027,35.337965,71.327371,14.888187,0.528864
A185-001-04,4-H-019,363577.849,6591719.721,199.267,198.517,1,1.5,0.819948,35.313652,69.770029,15.930547,0.517179
A185-001-04,4-H-019,363577.849,6591719.721,198.517,197.767,2,2.25,0.809175,36.588813,71.018631,16.215756,0.552607
A185-001-04,4-H-019,363577.849,6591719.721,197.767,197.017,3,3.0,0.800216,37.89507,70.063288,16.159557,0.570885
A185-001-04,4-H-019,363577.849,6591719.721,197.017,196.267,4,3.75,0.811627,36.553526,71.763169,15.293796,0.556051
A185-001-04,4-H-019,363577.849,6591719.721,196.267,195.517,5,4.5,0.824397,35.950468,71.961024,14.681094,0.539871
A185-001-04,4-H-019,363577.849,6591719.721,195.517,194.767,6,5.25,0.837612,35.549771,70.7767,14.574566,0.516846
A185-001-04,4-H-019,363577.849,6591719.721,194.767,194.017,7,6.0,0.769017,37.742444,69.885741,16.086334,0.590079
A185-001-04,4-H-019,363577.849,6591719.721,194.017,193.267,8,6.75,0.78429,37.190333,69.784121,14.644723,0.569189
A185-001-04,4-H-019,363577.849,6591719.721,193.267,192.517,9,7.5,0.758819,38.309053,71.157358,16.401947,0.617977
A185-001-04,4-H-019,363577.849,6591719.721,192.517,191.767,10,8.25,0.736389,38.379184,70.754013,16.531699,0.634314
A185-001-04,4-H-019,363577.849,6591719.721,191.767,191.017,11,9.0,0.750814,39.494456,70.523317,16.587492,0.638112
A185-001-04,4-H-019,363577.849,6591719.721,191.017,190.267,12,9.75,0.720246,38.946912,71.147394,17.17015,0.661774
A185-001-04,4-H-019,363577.849,6591719.721,190.267,189.517,13,10.5,0.711402,39.599531,69.700583,16.364576,0.667259
A185-001-04,4-H-019,363577.849,6591719.721,189.517,188.767,14,11.25,0.739157,39.589863,68.853478,16.469959,0.634355
A185-001-04,4-H-019,363577.849,6591719.721,188.767,188.017,15,12.0,0.720656,39.838212,68.674302,17.076237,0.653033
A185-001-04,4-H-019,363577.849,6591719.721,188.017,187.267,16,12.75,0.741963,39.984808,67.836393,17.888124,0.629021
A185-001-04,4-H-019,363577.849,6591719.721,187.267,186.517,17,13.5,0.719385,39.06509,69.470168,17.111327,0.648942
A185-001-04,4-H-019,363577.849,6591719.721,186.517,185.767,18,14.25,0.723392,39.42931,70.139037,16.142891,0.65749
A185-001-04,4-H-019,363577.849,6591719.721,185.767,185.017,19,15.0,0.733956,39.669926,69.046524,16.115549,0.64187
A185-001-04,4-H-019,363577.849,6591719.721,185.017,184.284,20,15.733,0.696612,40.936733,69.082615,16.191104,0.698077
A185-001-04,4-H-020,363569.724,6591720.715,200.028,199.278,0,0.75,0.830291,33.867621,71.080504,14.428272,0.498908
A185-001-04,4-H-020,363569.724,6591720.715,199.278,198.528,1,1.5,0.849907,36.2927,71.605685,14.535376,0.526069
A185-001-04,4-H-020,363569.724,6591720.715,198.528,197.778,2,2.25,0.835674,34.742292,71.12568,15.312938,0.508892
A185-001-04,4-H-020,363569.724,6591720.715,197.778,197.028,3,3.0,0.80896,34.906939,71.729312,15.287239,0.53258
A185-001-04,4-H-020,363569.724,6591720.715,197.028,196.278,4,3.75,0.803181,36.937206,70.700217,16.054005,0.559468
A185-001-04,4-H-020,363569.724,6591720.715,196.278,195.528,5,4.5,0.822323,36.643287,70.227762,15.273805,0.538452
A185-001-04,4-H-020,363569.724,6591720.715,195.528,194.778,6,5.25,0.799462,35.356592,70.785211,16.246182,0.538761
A185-001-04,4-H-020,363569.724,6591720.715,194.778,194.028,7,6.0,0.798791,33.911115,71.076933,14.490572,0.519158
A185-001-04,4-H-020,363569.724,6591720.715,194.028,193.278,8,6.75,0.786707,38.967216,71.793025,16.280652,0.611733
A185-001-04,4-H-020,363569.724,6591720.715,193.278,192.528,9,7.5,0.771376,37.650265,71.163766,15.404921,0.597462
A185-001-04,4-H-020,363569.724,6591720.715,192.528,191.778,10,8.25,0.737008,38.983529,70.261729,16.613581,0.639276
A185-001-04,4-H-020,363569.724,6591720.715,191.778,191.028,11,9.0,0.727557,38.906888,69.216521,15.561226,0.636573
A185-001-04,4-H-020,363569.724,6591720.715,191.028,190.278,12,9.75,0.747967,38.263071,70.658238,17.510167,0.621921
A185-001-04,4-H-020,363569.724,6591720.715,190.278,189.528,13,10.5,0.747953,38.587687,69.015157,17.39963,0.612642
A185-001-04,4-H-020,363569.724,6591720.715,189.528,188.778,14,11.25,0.724648,39.684244,68.151323,16.483802,0.641962
A185-001-04,4-H-020,363569.724,6591720.715,188.778,188.028,15,12.0,0.753839,38.805554,68.849837,16.452571,0.609721
A185-001-04,4-H-020,363569.724,6591720.715,188.028,187.278,16,12.75,0.749934,37.79057,70.364521,16.795056,0.610037
A185-001-04,4-H-020,363569.724,6591720.715,187.278,186.528,17,13.5,0.795515,39.028077,70.363215,16.229595,0.59389
A185-001-04,4-H-020,363569.724,6591720.715,186.528,185.778,18,14.25,0.754942,38.152996,71.248768,15.646651,0.619319
A185-001-04,4-H-020,363569.724,6591720.715,185.778,185.028,19,15.0,0.713477,38.384889,70.764218,15.424105,0.654675
A185-001-04,4-H-020,363569.724,6591720.715,185.028,184.278,20,15.75,0.76948,37.120044,70.202938,17.209722,0.582793
A185-001-04,4-H-020,363569.724,6591720.715,184.278,183.844,21,16.184,0.742718,37.840745,70.239081,15.494342,0.615505
A185-001-04,4-H-021,363561.74,6591721.791,199.998,199.248,0,0.75,0.844497,34.120355,69.752618,15.417892,0.485113
A185-001-04,4-H-021,363561.74,6591721.791,199.248,198.498,1,1.5,0.805954,37.174986,71.087966,15.989961,0.564185
A185-001-04,4-H-021,363561.74,6591721.791,198.498,197.748,2,2.25,0.795273,37.070243,70.47123,15.054072,0.565088
A185-001-04,4-H-021,363561.74,6591721.791,197.748,196.998,3,3.0,0.777655,34.438365,70.74872,16.858691,0.539279
A185-001-04,4-H-021,363561.74,6591721.791,196.998,196.248,4,3.75,0.795303,36.468371,70.591149,15.37315,0.556903
