pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-14,14-H-020,363452.101,6591873.509,193.914,193.164,8,6.75,0.685367,40.976193,69.336475,19.452491,0.713179
A185-001-14,14-H-020,363452.101,6591873.509,193.164,192.414,9,7.5,0.658998,42.211619,69.871387,18.593609,0.769682
A185-001-14,14-H-020,363452.101,6591873.509,192.414,191.664,10,8.25,0.644507,43.742316,67.664394,19.786369,0.789851
A185-001-14,14-H-020,363452.101,6591873.509,191.664,190.914,11,9.0,0.649529,43.802114,67.67075,18.766135,0.78478
A185-001-14,14-H-020,363452.101,6591873.509,190.914,190.164,12,9.75,0.663549,43.237418,69.678919,19.203473,0.780862
A185-001-14,14-H-020,363452.101,6591873.509,190.164,189.414,13,10.5,0.664952,43.711296,69.451501,19.177163,0.785168
A185-001-14,14-H-020,363452.101,6591873.509,189.414,188.664,14,11.25,0.675763,40.528433,68.532255,18.563291,0.707026
A185-001-14,14-H-020,363452.101,6591873.509,188.664,187.914,15,12.0,0.670459,42.097929,69.293873,18.806079,0.748339
A185-001-14,14-H-020,363452.101,6591873.509,187.914,187.164,16,12.75,0.717335,41.28842,69.171229,18.04876,0.684876
A185-001-14,14-H-020,363452.101,6591873.509,187.164,186.414,17,13.5,0.676231,41.09544,69.776929,17.597347,0.729244
A185-001-14,14-H-020,363452.101,6591873.509,186.414,185.664,18,14.25,0.694861,40.051693,70.008746,17.229814,0.694023
A185-001-14,14-H-020,363452.101,6591873.509,185.664,184.914,19,15.0,0.732609,40.171088,69.874789,17.95936,0.659157
A185-001-14,14-H-020,363452.101,6591873.509,184.914,184.164,20,15.75,0.702565,39.345474,69.011147,17.057905,0.664769
A185-001-14,14-H-020,363452.101,6591873.509,184.164,183.414,21,16.5,0.693318,41.039925,69.898427,17.341217,0.711568
A185-001-14,14-H-020,363452.101,6591873.509,183.414,182.664,22,17.25,0.682024,39.468979,68.51864,17.766506,0.68207
A185-001-14,14-H-020,363452.101,6591873.509,182.664,182.489,23,17.425,0.721601,41.56114,70.694577,17.091913,0.70025
A185-001-14,14-H-021,363401.136,6591828.406,200.035,199.285,0,0.75,0.806667,35.517397,70.289162,16.267992,0.532643
A185-001-14,14-H-021,363401.136,6591828.406,199.285,198.535,1,1.5,0.760857,37.685258,71.057761,16.81546,0.605529
A185-001-14,14-H-021,363401.136,6591828.406,198.535,197.785,2,2.25,0.769295,38.773883,70.098705,16.732872,0.607852
A185-001-14,14-H-021,363401.136,6591828.406,197.785,197.035,3,3.0,0.763801,39.46442,68.84032,17.613198,0.612035
A185-001-14,14-H-021,363401.136,6591828.406,197.035,196.285,4,3.75,0.746649,38.611944,68.340036,16.576127,0.608006
A185-001-14,14-H-021,363401.136,6591828.406,196.285,195.535,5,4.5,0.734593,38.84461,70.460605,18.831307,0.641165
A185-001-14,14-H-021,363401.136,6591828.406,195.535,194.785,6,5.25,0.687588,41.428981,68.324244,18.129004,0.708094
A185-001-14,14-H-021,363401.136,6591828.406,194.785,194.035,7,6.0,0.728849,42.210798,68.796885,18.554329,0.685445
A185-001-14,14-H-021,363401.136,6591828.406,194.035,193.285,8,6.75,0.685886,42.315548,68.110732,18.29864,0.72275
A185-001-14,14-H-021,363401.136,6591828.406,193.285,192.535,9,7.5,0.692164,42.641393,68.299986,18.140381,0.723694
A185-001-14,14-H-021,363401.136,6591828.406,192.535,191.785,10,8.25,0.672554,42.544732,68.915554,18.509339,0.749769
A185-001-14,14-H-021,363401.136,6591828.406,191.785,191.035,11,9.0,0.697736,41.124516,69.814254,18.961686,0.707875
A185-001-14,14-H-021,363401.136,6591828.406,191.035,190.285,12,9.75,0.682112,41.218012,68.306841,18.298475,0.709977
A185-001-14,14-H-021,363401.136,6591828.406,190.285,189.535,13,10.5,0.6917,41.811884,69.366565,18.717445,0.721258
A185-001-14,14-H-021,363401.136,6591828.406,189.535,188.785,14,11.25,0.710569,41.12781,68.562014,17.733944,0.682611
A185-001-14,14-H-021,363401.136,6591828.406,188.785,188.035,15,12.0,0.697048,40.123396,69.361731,18.528513,0.686859
A185-001-14,14-H-021,363401.136,6591828.406,188.035,187.285,16,12.75,0.684301,41.159305,67.123548,18.734035,0.694557
A185-001-14,14-H-021,363401.136,6591828.406,187.285,186.535,17,13.5,0.659249,42.20141,69.054899,18.845484,0.760272
A185-001-14,14-H-021,363401.136,6591828.406,186.535,185.785,18,14.25,0.671509,43.131933,69.914451,18.957703,0.772321
A185-001-14,14-H-021,363401.136,6591828.406,185.785,185.035,19,15.0,0.677419,41.129888,68.981133,18.061757,0.720348
A185-001-14,14-H-021,363401.136,6591828.406,185.035,184.285,20,15.75,0.681091,40.929733,69.348859,18.483239,0.716841
A185-001-14,14-H-021,363401.136,6591828.406,184.285,183.648,21,16.387,0.676254,42.550889,68.415726,18.654701,0.740411
A185-001-14,14-H-022,363407.499,6591833.043,200.11,199.36,0,0.75,0.756186,38.775961,68.433795,17.502078,0.603842
A185-001-14,14-H-022,363407.499,6591833.043,199.36,198.61,1,1.5,0.744645,40.092791,69.74671,18.546307,0.646167
A185-001-14,14-H-022,363407.499,6591833.043,198.61,197.86,2,2.25,0.732561,38.453084,70.488961,17.735286,0.636602
A185-001-14,14-H-022,363407.499,6591833.043,197.86,197.11,3,3.0,0.698688,41.303158,68.932259,17.5659,0.700865
A185-001-14,14-H-022,363407.499,6591833.043,197.11,196.36,4,3.75,0.689039,43.107268,69.125019,18.911826,0.743828
A185-001-14,14-H-022,363407.499,6591833.043,196.36,195.61,5,4.5,0.687458,41.36496,68.436206,18.966082,0.708393
A185-001-14,14-H-022,363407.499,6591833.043,195.61,194.86,6,5.25,0.663302,41.728697,69.250499,19.09501,0.749342
A185-001-14,14-H-022,363407.499,6591833.043,194.86,194.11,7,6.0,0.648407,45.33956,68.427627,19.233084,0.822779
A185-001-14,14-H-022,363407.499,6591833.043,194.11,193.36,8,6.75,0.64718,44.190697,67.651939,20.228992,0.794545
A185-001-14,14-H-022,363407.499,6591833.043,193.36,192.61,9,7.5,0.623804,44.742677,67.415001,20.092545,0.831561
A185-001-14,14-H-022,363407.499,6591833.043,192.61,191.86,10,8.25,0.621141,44.159074,67.463186,18.897913,0.824697
A185-001-14,14-H-022,363407.499,6591833.043,191.86,191.11,11,9.0,0.65271,45.397916,67.200114,19.170713,0.803772
A185-001-14,14-H-022,363407.499,6591833.043,191.11,190.36,12,9.75,0.620367,44.992822,68.380598,19.575077,0.852762
A185-001-14,14-H-022,363407.499,6591833.043,190.36,189.61,13,10.5,0.589679,44.941976,68.155666,19.620931,0.893072
A185-001-14,14-H-022,363407.499,6591833.043,189.61,188.86,14,11.25,0.665544,43.836221,69.416972,18.482489,0.786232
A185-001-14,14-H-022,363407.499,6591833.043,188.86,188.11,15,12.0,0.648529,42.972179,68.719769,19.584268,0.783156
A185-001-14,14-H-022,363407.499,6591833.043,188.11,187.36,16,12.75,0.649518,42.419356,67.56407,20.255382,0.759078
A185-001-14,14-H-022,363407.499,6591833.043,187.36,186.61,17,13.5,0.631198,43.34555,69.00002,19.315926,0.814831
A185-001-14,14-H-022,363407.499,6591833.043,186.61,185.86,18,14.25,0.665368,44.31722,68.579597,18.945585,0.785538
A185-001-14,14-H-022,363407.499,6591833.043,185.86,185.11,19,15.0,0.63352,44.233184,68.538446,18.472877,0.822802
A185-001-14,14-H-022,363407.499,6591833.043,185.11,184.36,20,15.75,0.628192,44.293186,68.558688,18.927404,0.831184
A185-001-14,14-H-022,363407.499,6591833.043,184.36,183.83,21,16.28,0.613405,44.622921,67.408363,19.119852,0.84316
A185-001-14,14-H-023,363413.725,6591837.446,200.063,199.313,0,0.75,0.764214,38.859351,69.752385,17.036999,0.610242
A185-001-14,14-H-023,363413.725,6591837.446,199.313,198.563,1,1.5,0.779793,36.810467,69.605345,16.168976,0.56537
A185-001-14,14-H-023,363413.725,6591837.446,198.563,197.813,2,2.25,0.734921,38.146605,69.339611,17.782229,0.6193
A185-001-14,14-H-023,363413.725,6591837.446,197.813,197.063,3,3.0,0.733943,38.3112,69.247968,17.262976,0.621906
A185-001-14,14-H-023,363413.725,6591837.446,197.063,196.313,4,3.75,0.722086,40.089954,68.934896,18.670325,0.658523
A185-001-14,14-H-023,363413.725,6591837.446,196.313,195.563,5,4.5,0.721554,39.658853,69.162526,18.326955,0.654048
A185-001-14,14-H-023,363413.725,6591837.446,195.563,194.813,6,5.25,0.682992,41.290594,67.910878,17.471948,0.706105
A185-001-14,14-H-023,363413.725,6591837.446,194.813,194.063,7,6.0,0.677011,42.383614,70.296885,18.56071,0.75687
A185-001-14,14-H-023,363413.725,6591837.446,194.063,193.313,8,6.75,0.680113,41.173715,68.796399,18.72918,0.716429
A185-001-14,14-H-023,363413.725,6591837.446,193.313,192.563,9,7.5,0.665471,42.539004,67.734195,17.951006,0.744607
A185-001-14,14-H-023,363413.725,6591837.446,192.563,191.813,10,8.25,0.661518,44.665153,68.150569,18.331402,0.79124
A185-001-14,14-H-023,363413.725,6591837.446,191.813,191.063,11,9.0,0.720705,42.851505,68.072251,19.804915,0.696416
A185-001-14,14-H-023,363413.725,6591837.446,191.063,190.313,12,9.75,0.645925,43.23985,68.9737,18.678076,0.793992
A185-001-14,14-H-023,363413.725,6591837.446,190.313,189.563,13,10.5,0.667848,42.684747,69.62026,17.914339,0.765164
A185-001-14,14-H-023,363413.725,6591837.446,189.563,188.813,14,11.25,0.694919,40.491372,68.999991,18.417885,0.691627
A185-001-14,14-H-023,363413.725,6591837.446,188.813,188.063,15,12.0,0.707588,42.935331,68.797009,18.228628,0.718013
A185-001-14,14-H-023,363413.725,6591837.446,188.063,187.313,16,12.75,0.6996,40.83079,70.022462,18.9211,0.703047
A185-001-14,14-H-023,363413.725,6591837.446,187.313,186.563,17,13.5,0.709306,39.513432,68.732401,18.62211,0.6588
A185-001-14,14-H-023,363413.725,6591837.446,186.563,185.813,18,14.25,0.700557,40.447706,68.417768,18.323835,0.679566
A185-001-14,14-H-023,363413.725,6591837.446,185.813,185.063,19,15.0,0.687723,39.700663,69.673346,18.566891,0.69192
A185-001-14,14-H-023,363413.725,6591837.446,185.063,184.313,20,15.75,0.680399,40.794572,70.128994,17.709947,0.723132
A185-001-14,14-H-023,363413.725,6591837.446,184.313,183.944,21,16.119,0.682322,41.710218,68.353455,19.150634,0.718801
A185-001-14,14-H-024,363420.548,6591842.66,200.059,199.309,0,0.75,0.741442,41.466231,68.913247,17.686295,0.663005
A185-001-14,14-H-024,363420.548,6591842.66,199.309,198.559,1,1.5,0.703723,41.872502,70.12681,18.428274,0.71772
A185-001-14,14-H-024,363420.548,6591842.66,198.559,197.809,2,2.25,0.683674,41.020177,70.316629,18.011455,0.725613
A185-001-14,14-H-024,363420.548,6591842.66,197.809,197.059,3,3.0,0.680596,40.998887,68.379907,18.020281,0.708504
A185-001-14,14-H-024,363420.548,6591842.66,197.059,196.309,4,3.75,0.677813,43.223321,69.069093,19.111135,0.757552
A185-001-14,14-H-024,363420.548,6591842.66,196.309,195.559,5,4.5,0.641085,44.630302,68.603378,19.012486,0.82124
A185-001-14,14-H-024,363420.548,6591842.66,195.559,194.809,6,5.25,0.674215,44.338405,69.855563,17.921807,0.789893
A185-001-14,14-H-024,363420.548,6591842.66,194.809,194.059,7,6.0,0.643032,44.134026,69.437062,18.646794,0.819448
A185-001-14,14-H-024,363420.548,6591842.66,194.059,193.309,8,6.75,0.602758,44.41938,67.255741,19.84822,0.852269
A185-001-14,14-H-024,363420.548,6591842.66,193.309,192.559,9,7.5,0.618122,45.923888,67.818442,20.348816,0.866443
A185-001-14,14-H-024,363420.548,6591842.66,192.559,191.809,10,8.25,0.603929,46.708043,68.349559,19.485959,0.908786
A185-001-14,14-H-024,363420.548,6591842.66,191.809,191.059,11,9.0,0.614662,44.272996,68.085872,20.274613,0.843368
A185-001-14,14-H-024,363420.548,6591842.66,191.059,190.309,12,9.75,0.61463,45.519956,66.955686,19.369699,0.852635
A185-001-14,14-H-024,363420.548,6591842.66,190.309,189.559,13,10.5,0.616762,47.141616,66.160741,18.570599,0.869366
A185-001-14,14-H-024,363420.548,6591842.66,189.559,188.809,14,11.25,0.633576,45.366656,69.125924,20.88041,0.851259
A185-001-14,14-H-024,363420.548,6591842.66,188.809,188.059,15,12.0,0.601959,43.901752,69.403923,19.897699,0.87035
A185-001-14,14-H-024,363420.548,6591842.66,188.059,187.309,16,12.75,0.60642,44.85637,68.21633,19.330706,0.867568
A185-001-14,14-H-024,363420.548,6591842.66,187.309,186.559,17,13.5,0.624636,43.076037,68.751396,19.592037,0.815356
A185-001-14,14-H-024,363420.548,6591842.66,186.559,185.809,18,14.25,0.654407,42.923731,69.357087,19.528316,0.782431
A185-001-14,14-H-024,363420.548,6591842.66,185.809,185.578,19,14.481,0.615523,43.474509,67.57223,19.165988,0.820691
A185-001-14,14-H-025,363427.182,6591847.106,199.967,199.217,0,0.75,0.715871,40.183699,69.78353,18.201693,0.673879
A185-001-14,14-H-025,363427.182,6591847.106,199.217,198.467,1,1.5,0.679196,42.746199,69.48166,19.020536,0.752135
A185-001-14,14-H-025,363427.182,6591847.106,198.467,197.717,2,2.25,0.684016,43.058717,69.658861,18.088403,0.754094
A185-001-14,14-H-025,363427.182,6591847.106,197.717,196.967,3,3.0,0.686191,43.341317,68.797427,17.50722,0.74723
A185-001-14,14-H-025,363427.182,6591847.106,196.967,196.217,4,3.75,0.651797,41.653388,68.668837,18.895499,0.754758
A185-001-14,14-H-025,363427.182,6591847.106,196.217,195.467,5,4.5,0.645087,42.310636,68.817379,20.204053,0.776411
A185-001-14,14-H-025,363427.182,6591847.106,195.467,194.717,6,5.25,0.646025,43.603755,67.761571,18.649844,0.786499
A185-001-14,14-H-025,363427.182,6591847.106,194.717,193.967,7,6.0,0.605496,45.502097,68.022193,19.184398,0.878843
A185-001-14,14-H-025,363427.182,6591847.106,193.967,193.217,8,6.75,0.61191,45.79779,66.429312,19.205144,0.854851
A185-001-14,14-H-025,363427.182,6591847.106,193.217,192.467,9,7.5,0.601601,45.949267,67.109626,21.192219,0.88148
A185-001-14,14-H-025,363427.182,6591847.106,192.467,191.717,10,8.25,0.585397,44.660599,68.481653,20.539727,0.898346
A185-001-14,14-H-025,363427.182,6591847.106,191.717,190.967,11,9.0,0.570062,46.891633,67.508124,20.485862,0.954664
A185-001-14,14-H-025,363427.182,6591847.106,190.967,190.217,12,9.75,0.610154,45.462693,68.054212,20.24456,0.871935
A185-001-14,14-H-025,363427.182,6591847.106,190.217,189.467,13,10.5,0.631102,45.182919,67.018251,20.183223,0.825178
A185-001-14,14-H-025,363427.182,6591847.106,189.467,188.717,14,11.25,0.627036,44.594589,67.992335,20.069722,0.831595
A185-001-14,14-H-025,363427.182,6591847.106,188.717,187.967,15,12.0,0.630482,44.609751,68.044837,20.039189,0.827977
A185-001-14,14-H-025,363427.182,6591847.106,187.967,187.217,16,12.75,0.631262,44.800783,66.748104,19.560252,0.81465
A185-001-14,14-H-025,363427.182,6591847.106,187.217,186.467,17,13.5,0.592932,46.244607,67.613049,19.370535,0.906572
A185-001-14,14-H-025,363427.182,6591847.106,186.467,185.717,18,14.25,0.6087,44.444167,67.334058,20.35394,0.845484
A185-001-14,14-H-025,363427.182,6591847.106,185.717,184.967,19,15.0,0.591683,45.240038,67.131222,19.852933,0.88254
A185-001-14,14-H-025,363427.182,6591847.106,184.967,184.217,20,15.75,0.594899,44.594677,68.740699,19.527343,0.885943
A185-001-14,14-H-025,363427.182,6591847.106,184.217,183.875,21,16.092,0.601144,44.632108,66.866185,19.552421,0.853636
A185-001-14,14-H-026,363433.786,6591852.161,199.969,199.219,0,0.75,0.659911,42.83322,68.934534,18.968586,0.769523
A185-001-14,14-H-026,363433.786,6591852.161,199.219,198.469,1,1.5,0.655558,43.391609,68.843589,18.772675,0.78363
A185-001-14,14-H-026,363433.786,6591852.161,198.469,197.719,2,2.25,0.663021,43.144861,69.470894,19.062196,0.777476
A185-001-14,14-H-026,363433.786,6591852.161,197.719,196.969,3,3.0,0.660028,44.096955,67.906471,19.286496,0.78028
A185-001-14,14-H-026,363433.786,6591852.161,196.969,196.219,4,3.75,0.636084,44.812058,68.645967,19.466807,0.831609
A185-001-14,14-H-026,363433.786,6591852.161,196.219,195.469,5,4.5,0.63094,45.778556,68.196496,20.046721,0.850879
A185-001-14,14-H-026,363433.786,6591852.161,195.469,194.719,6,5.25,0.603413,45.75328,68.278646,20.269849,0.890191
A185-001-14,14-H-026,363433.786,6591852.161,194.719,193.969,7,6.0,0.62106,46.631897,69.014498,20.067058,0.890978
A185-001-14,14-H-026,363433.786,6591852.161,193.969,193.219,8,6.75,0.597623,46.445309,67.562596,20.790529,0.902869
A185-001-14,14-H-026,363433.786,6591852.161,193.219,192.469,9,7.5,0.577865,46.632648,66.956653,20.426551,0.92898
A185-001-14,14-H-026,363433.786,6591852.161,192.469,191.719,10,8.25,0.578656,45.838345,69.119089,20.190938,0.941298
A185-001-14,14-H-026,363433.786,6591852.161,191.719,190.969,11,9.0,0.557483,46.474213,65.839928,20.397389,0.943624
A185-001-14,14-H-026,363433.786,6591852.161,190.969,190.219,12,9.75,0.565795,48.430178,69.072713,20.757961,1.016319
A185-001-14,14-H-026,363433.786,6591852.161,190.219,189.469,13,10.5,0.551825,46.272287,65.828799,20.46424,0.94899
A185-001-14,14-H-026,363433.786,6591852.161,189.469,188.719,14,11.25,0.586043,45.540948,67.869328,20.018733,0.906776
A185-001-14,14-H-026,363433.786,6591852.161,188.719,187.969,15,12.0,0.585551,44.893622,68.56135,19.447181,0.903697
A185-001-14,14-H-026,363433.786,6591852.161,187.969,187.219,16,12.75,0.573858,43.586049,66.402124,20.275213,0.867257
A185-001-14,14-H-026,363433.786,6591852.161,187.219,186.469,17,13.5,0.569055,46.64505,67.865525,20.153433,0.956315
A185-001-14,14-H-026,363433.786,6591852.161,186.469,185.719,18,14.25,0.578147,45.821845,67.357861,20.437226,0.91788
A185-001-14,14-H-026,363433.786,6591852.161,185.719,184.969,19,15.0,0.586196,45.642669,67.058764,19.191762,0.897637
A185-001-14,14-H-026,363433.786,6591852.161,184.969,184.233,20,15.736,0.569169,46.05442,66.911355,20.412291,0.930842
A185-001-14,14-H-027,363439.795,6591856.374,200.018,199.268,0,0.75,0.666828,43.020198,68.692589,19.97206,0.762325
A185-001-14,14-H-027,363439.795,6591856.374,199.268,198.518,1,1.5,0.652681,43.980266,67.572201,19.163679,0.783078
A185-001-14,14-H-027,363439.795,6591856.374,198.518,197.768,2,2.25,0.629018,45.027493,67.483614,19.518259,0.830694
A185-001-14,14-H-027,363439.795,6591856.374,197.768,197.018,3,3.0,0.627194,46.444557,67.664094,19.840742,0.861579
A185-001-14,14-H-027,363439.795,6591856.374,197.018,196.268,4,3.75,0.588539,47.505728,67.931492,21.072672,0.94278
A185-001-14,14-H-027,363439.795,6591856.374,196.268,195.518,5,4.5,0.590056,45.566853,69.064624,19.901841,0.91695
A185-001-14,14-H-027,363439.795,6591856.374,195.518,194.768,6,5.25,0.579606,44.9631,65.635599,20.80397,0.8756
A185-001-14,14-H-027,363439.795,6591856.374,194.768,194.018,7,6.0,0.592895,46.686068,66.498377,20.426363,0.90034
A185-001-14,14-H-027,363439.795,6591856.374,194.018,193.268,8,6.75,0.544021,46.879402,67.55874,20.864262,1.000775
A185-001-14,14-H-027,363439.795,6591856.374,193.268,192.518,9,7.5,0.551136,48.900701,67.845131,21.177912,1.034768
A185-001-14,14-H-027,363439.795,6591856.374,192.518,191.768,10,8.25,0.538757,48.201891,67.066447,20.381297,1.031353
A185-001-14,14-H-027,363439.795,6591856.374,191.768,191.018,11,9.0,0.542628,48.398476,67.066906,21.672594,1.028344
A185-001-14,14-H-027,363439.795,6591856.374,191.018,190.268,12,9.75,0.511023,48.837965,65.524245,21.530719,1.076374
A185-001-14,14-H-027,363439.795,6591856.374,190.268,189.518,13,10.5,0.53836,48.297439,66.238742,20.657805,1.021455
A185-001-14,14-H-027,363439.795,6591856.374,189.518,188.768,14,11.25,0.533891,47.653366,66.803325,20.801466,1.024941
A185-001-14,14-H-027,363439.795,6591856.374,188.768,188.018,15,12.0,0.558046,47.088299,67.168,20.271675,0.974298
A185-001-14,14-H-027,363439.795,6591856.374,188.018,187.268,16,12.75,0.57837,46.819643,66.971554,21.051331,0.932165
A185-001-14,14-H-027,363439.795,6591856.374,187.268,186.518,17,13.5,0.556184,46.867729,67.324569,20.803294,0.975312
A185-001-14,14-H-027,363439.795,6591856.374,186.518,185.768,18,14.25,0.586394,45.783369,67.58857,19.681256,0.907246
A185-001-14,14-H-027,363439.795,6591856.374,185.768,185.018,19,15.0,0.573156,45.853141,68.24151,20.119815,0.938566
A185-001-14,14-H-027,363439.795,6591856.374,185.018,184.268,20,15.75,0.568977,47.057777,68.134583,20.362992,0.968728
A185-001-14,14-H-027,363439.795,6591856.374,184.268,183.645,21,16.373,0.568827,46.844798,65.622817,20.646757,0.929174
A185-001-14,14-H-028,363446.61,6591861.053,200.07,199.32,0,0.75,0.662358,43.303853,68.049358,18.809985,0.765145
A185-001-14,14-H-028,363446.61,6591861.053,199.32,198.57,1,1.5,0.675738,42.738598,67.995172,18.058822,0.739601
A185-001-14,14-H-028,363446.61,6591861.053,198.57,197.82,2,2.25,0.681678,41.340818,67.645579,18.608949,0.705699
A185-001-14,14-H-028,363446.61,6591861.053,197.82,197.07,3,3.0,0.643674,43.854729,66.862712,19.281838,0.783469
A185-001-14,14-H-028,363446.61,6591861.053,197.07,196.32,4,3.75,0.629081,43.174368,68.001156,18.230083,0.80246
A185-001-14,14-H-028,363446.61,6591861.053,196.32,195.57,5,4.5,0.646936,43.847084,67.980793,18.646562,0.792312
A185-001-14,14-H-028,363446.61,6591861.053,195.57,194.82,6,5.25,0.619726,44.375427,69.264716,19.772374,0.852838
A185-001-14,14-H-028,363446.61,6591861.053,194.82,194.07,7,6.0,0.620141,45.901883,67.165097,20.383737,0.85493
A185-001-14,14-H-028,363446.61,6591861.053,194.07,193.32,8,6.75,0.613017,46.392315,67.359385,20.479207,0.876583
A185-001-14,14-H-028,363446.61,6591861.053,193.32,192.57,9,7.5,0.588594,46.661378,66.589711,20.781415,0.907707
A185-001-14,14-H-028,363446.61,6591861.053,192.57,191.82,10,8.25,0.561808,49.321886,67.32279,21.186788,1.016021
A185-001-14,14-H-028,363446.61,6591861.053,191.82,191.07,11,9.0,0.571658,47.706018,67.010499,20.432873,0.961368
A185-001-14,14-H-028,363446.61,6591861.053,191.07,190.32,12,9.75,0.573856,47.70445,67.004128,20.250051,0.957551
A185-001-14,14-H-028,363446.61,6591861.053,190.32,189.57,13,10.5,0.579761,47.600445,67.162633,20.785624,0.948059
A185-001-14,14-H-028,363446.61,6591861.053,189.57,188.82,14,11.25,0.578212,46.978146,67.058332,20.442381,0.936703
A185-001-14,14-H-028,363446.61,6591861.053,188.82,188.07,15,12.0,0.576855,45.170776,67.925377,19.447456,0.914394
A185-001-14,14-H-028,363446.61,6591861.053,188.07,187.32,16,12.75,0.607501,45.216896,67.262704,20.126452,0.860896
A185-001-14,14-H-028,363446.61,6591861.053,187.32,186.57,17,13.5,0.60694,45.598721,67.34542,19.423877,0.869925
A185-001-14,14-H-028,363446.61,6591861.053,186.57,185.82,18,14.25,0.575549,46.149484,69.336293,19.976144,0.955733
A185-001-14,14-H-028,363446.61,6591861.053,185.82,185.07,19,15.0,0.578077,45.705637,68.181767,20.025135,0.92679
A185-001-14,14-H-028,363446.61,6591861.053,185.07,184.32,20,15.75,0.574312,46.416759,67.727066,19.233122,0.940928
A185-001-14,14-H-028,363446.61,6591861.053,184.32,183.879,21,16.191,0.572281,45.128701,67.699007,21.427384,0.918007
A185-001-14,14-H-029,363452.955,6591865.836,200.02,199.27,0,0.75,0.749275,40.943323,67.801017,17.201179,0.637369
A185-001-14,14-H-029,363452.955,6591865.836,199.27,198.52,1,1.5,0.654174,42.283053,69.092535,18.94636,0.768059
A185-001-14,14-H-029,363452.955,6591865.836,198.52,197.77,2,2.25,0.673717,41.778466,68.508157,19.183176,0.730788
A185-001-14,14-H-029,363452.955,6591865.836,197.77,197.02,3,3.0,0.664704,43.140141,68.79643,19.602272,0.767989
A185-001-14,14-H-029,363452.955,6591865.836,197.02,196.27,4,3.75,0.650063,44.28638,69.595825,19.472802,0.815356
A185-001-14,14-H-029,363452.955,6591865.836,196.27,195.52,5,4.5,0.668275,43.603305,67.649805,19.593241,0.759244
A185-001-14,14-H-029,363452.955,6591865.836,195.52,194.77,6,5.25,0.622952,43.13913,68.908137,19.519126,0.820599
A185-001-14,14-H-029,363452.955,6591865.836,194.77,194.02,7,6.0,0.602688,43.884191,66.552417,21.54179,0.833551
A185-001-14,14-H-029,363452.955,6591865.836,194.02,193.27,8,6.75,0.606287,45.916127,66.430168,19.899901,0.865078
A185-001-14,14-H-029,363452.955,6591865.836,193.27,192.52,9,7.5,0.582769,47.019012,67.455153,20.802566,0.935737
A185-001-14,14-H-029,363452.955,6591865.836,192.52,191.77,10,8.25,0.581071,49.473662,68.318103,20.686484,0.999909
A185-001-14,14-H-029,363452.955,6591865.836,191.77,191.02,11,9.0,0.575051,46.362387,65.709898,19.046484,0.910715
A185-001-14,14-H-029,363452.955,6591865.836,191.02,190.27,12,9.75,0.58811,45.812703,66.675413,19.9815,0.893023
A185-001-14,14-H-029,363452.955,6591865.836,190.27,189.52,13,10.5,0.597538,44.482884,68.285762,19.928224,0.874076
A185-001-14,14-H-029,363452.955,6591865.836,189.52,188.77,14,11.25,0.599855,43.757635,68.952317,20.02564,0.864903
A185-001-14,14-H-029,363452.955,6591865.836,188.77,188.02,15,12.0,0.600807,44.755366,67.621331,20.835418,0.866267
A185-001-14,14-H-029,363452.955,6591865.836,188.02,187.27,16,12.75,0.673899,44.851955,67.748243,19.042494,0.775478
A185-001-14,14-H-029,363452.955,6591865.836,187.27,186.52,17,13.5,0.647254,42.829281,68.501785,19.622842,0.779623
A185-001-14,14-H-029,363452.955,6591865.836,186.52,185.77,18,14.25,0.614839,46.129288,65.96575,19.292538,0.850979
A185-001-14,14-H-029,363452.955,6591865.836,185.77,185.02,19,15.0,0.64998,43.195286,69.69927,19.420059,0.796599
A185-001-14,14-H-029,363452.955,6591865.836,185.02,184.27,20,15.75,0.601341,43.640313,67.237067,19.706719,0.839081
A185-001-14,14-H-029,363452.955,6591865.836,184.27,183.791,21,16.229,0.635945,44.474265,66.902877,20.387346,0.804748
A185-001-14,14-H-030,363401.882,6591820.585,200.028,199.278,0,0.75,0.811506,34.880827,70.972066,16.384302,0.525072
A185-001-14,14-H-030,363401.882,6591820.585,199.278,198.528,1,1.5,0.795643,38.106942,71.140124,17.802463,0.586397
A185-001-14,14-H-030,363401.882,6591820.585,198.528,197.778,2,2.25,0.77986,38.424302,68.359654,16.600037,0.579548
A185-001-14,14-H-030,363401.882,6591820.585,197.778,197.028,3,3.0,0.753916,38.367166,71.401008,17.498993,0.625183
A185-001-14,14-H-030,363401.882,6591820.585,197.028,196.278,4,3.75,0.75546,39.228951,71.329277,17.547041,0.637243
A185-001-14,14-H-030,363401.882,6591820.585,196.278,195.528,5,4.5,0.730968,39.028826,68.690585,17.105843,0.630963
A185-001-14,14-H-030,363401.882,6591820.585,195.528,194.778,6,5.25,0.773233,39.834171,70.010821,17.38975,0.620553
A185-001-14,14-H-030,363401.882,6591820.585,194.778,194.028,7,6.0,0.730245,40.164985,69.769597,17.24155,0.660104
A185-001-14,14-H-030,363401.882,6591820.585,194.028,193.278,8,6.75,0.717039,39.559488,69.528261,17.660027,0.659889
A185-001-14,14-H-030,363401.882,6591820.585,193.278,192.528,9,7.5,0.700058,41.185496,67.870856,19.176154,0.686999
