pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-07,7-H-012,363634.035,6591756.958,199.267,198.517,1,1.5,0.789727,38.641343,70.159551,16.068694,0.590591
A185-001-07,7-H-012,363634.035,6591756.958,198.517,197.767,2,2.25,0.787843,38.044969,68.552982,16.476605,0.569639
A185-001-07,7-H-012,363634.035,6591756.958,197.767,197.017,3,3.0,0.768046,39.723776,69.851855,15.788369,0.6214
A185-001-07,7-H-012,363634.035,6591756.958,197.017,196.267,4,3.75,0.766145,39.656815,70.773162,16.60163,0.630165
A185-001-07,7-H-012,363634.035,6591756.958,196.267,195.517,5,4.5,0.750407,38.56252,68.450653,16.381954,0.605151
A185-001-07,7-H-012,363634.035,6591756.958,195.517,194.767,6,5.25,0.744733,38.58505,69.820623,16.098473,0.622238
A185-001-07,7-H-012,363634.035,6591756.958,194.767,194.017,7,6.0,0.722836,38.795706,69.116001,16.285459,0.638056
A185-001-07,7-H-012,363634.035,6591756.958,194.017,193.267,8,6.75,0.736237,40.047781,69.260005,17.083783,0.648072
A185-001-07,7-H-012,363634.035,6591756.958,193.267,192.517,9,7.5,0.70161,42.979471,69.934055,17.554635,0.736716
A185-001-07,7-H-012,363634.035,6591756.958,192.517,191.767,10,8.25,0.711774,40.48384,69.102813,17.30071,0.676043
A185-001-07,7-H-012,363634.035,6591756.958,191.767,191.017,11,9.0,0.662889,42.224651,69.788077,17.542086,0.764374
A185-001-07,7-H-012,363634.035,6591756.958,191.017,190.267,12,9.75,0.66992,41.427022,67.327442,17.87505,0.716075
A185-001-07,7-H-012,363634.035,6591756.958,190.267,189.517,13,10.5,0.66933,41.788214,68.931403,18.5438,0.740187
A185-001-07,7-H-012,363634.035,6591756.958,189.517,188.767,14,11.25,0.669366,42.118015,68.070901,17.996536,0.736621
A185-001-07,7-H-012,363634.035,6591756.958,188.767,188.017,15,12.0,0.657961,41.150371,68.531624,18.298542,0.737163
A185-001-07,7-H-012,363634.035,6591756.958,188.017,187.267,16,12.75,0.665469,42.59614,69.254925,17.974167,0.762301
A185-001-07,7-H-012,363634.035,6591756.958,187.267,186.517,17,13.5,0.662496,41.262852,67.785256,16.827313,0.725977
A185-001-07,7-H-012,363634.035,6591756.958,186.517,185.767,18,14.25,0.680193,41.982469,68.120393,18.192012,0.723151
A185-001-07,7-H-012,363634.035,6591756.958,185.767,185.017,19,15.0,0.680157,42.765911,70.172959,16.560683,0.758576
A185-001-07,7-H-012,363634.035,6591756.958,185.017,184.267,20,15.75,0.654312,42.345043,69.089907,18.06209,0.768884
A185-001-07,7-H-012,363634.035,6591756.958,184.267,183.517,21,16.5,0.658415,40.808122,69.38228,17.462321,0.739486
A185-001-07,7-H-012,363634.035,6591756.958,183.517,183.253,22,16.764,0.657672,41.561998,68.551295,18.261747,0.745049
A185-001-07,7-H-013,363634.718,6591749.014,200.031,199.281,0,0.75,0.72818,40.797452,69.237414,16.649114,0.667177
A185-001-07,7-H-013,363634.718,6591749.014,199.281,198.531,1,1.5,0.725724,41.306738,69.562584,16.835292,0.680956
A185-001-07,7-H-013,363634.718,6591749.014,198.531,197.781,2,2.25,0.693023,40.579958,67.828493,16.468144,0.683026
A185-001-07,7-H-013,363634.718,6591749.014,197.781,197.031,3,3.0,0.706136,40.834693,68.311353,18.097067,0.679561
A185-001-07,7-H-013,363634.718,6591749.014,197.031,196.281,4,3.75,0.640999,43.122521,68.713822,18.63631,0.794908
A185-001-07,7-H-013,363634.718,6591749.014,196.281,195.531,5,4.5,0.684263,42.110863,68.478824,18.575972,0.724884
A185-001-07,7-H-013,363634.718,6591749.014,195.531,194.781,6,5.25,0.685263,42.317402,67.447394,18.210284,0.716402
A185-001-07,7-H-013,363634.718,6591749.014,194.781,194.031,7,6.0,0.655952,42.99213,68.976821,16.360091,0.777176
A185-001-07,7-H-013,363634.718,6591749.014,194.031,193.281,8,6.75,0.677182,43.415602,67.928382,18.425245,0.748995
A185-001-07,7-H-013,363634.718,6591749.014,193.281,192.531,9,7.5,0.658191,43.009645,68.000076,17.238676,0.764016
A185-001-07,7-H-013,363634.718,6591749.014,192.531,191.781,10,8.25,0.631575,43.981501,68.245348,18.928328,0.817202
A185-001-07,7-H-013,363634.718,6591749.014,191.781,191.031,11,9.0,0.61614,44.896266,67.999182,17.712995,0.851766
A185-001-07,7-H-013,363634.718,6591749.014,191.031,190.281,12,9.75,0.639321,46.204,67.151046,18.564452,0.834403
A185-001-07,7-H-013,363634.718,6591749.014,190.281,189.531,13,10.5,0.581036,43.973619,66.849936,19.486508,0.869884
A185-001-07,7-H-013,363634.718,6591749.014,189.531,188.781,14,11.25,0.575316,46.31146,67.507895,17.818715,0.933967
A185-001-07,7-H-013,363634.718,6591749.014,188.781,188.031,15,12.0,0.629791,45.200425,65.730534,17.607502,0.811049
A185-001-07,7-H-013,363634.718,6591749.014,188.031,187.281,16,12.75,0.604509,44.778602,65.822027,18.617029,0.838301
A185-001-07,7-H-013,363634.718,6591749.014,187.281,186.531,17,13.5,0.629184,44.134847,68.198124,18.470421,0.822526
A185-001-07,7-H-013,363634.718,6591749.014,186.531,185.781,18,14.25,0.617223,44.938996,68.140022,18.479552,0.852934
A185-001-07,7-H-013,363634.718,6591749.014,185.781,185.031,19,15.0,0.623297,44.123911,67.971713,18.892201,0.827372
A185-001-07,7-H-013,363634.718,6591749.014,185.031,184.281,20,15.75,0.612586,45.212344,67.873751,19.205817,0.861305
A185-001-07,7-H-013,363634.718,6591749.014,184.281,184.134,21,15.897,0.611815,44.038648,67.146304,17.518609,0.830878
A185-001-07,7-H-014,363634.812,6591741.499,200.017,199.267,0,0.75,0.749674,40.15197,69.256386,16.352247,0.638022
A185-001-07,7-H-014,363634.812,6591741.499,199.267,198.517,1,1.5,0.726341,39.67218,68.189688,15.95561,0.640571
A185-001-07,7-H-014,363634.812,6591741.499,198.517,197.767,2,2.25,0.725908,41.032074,69.142816,17.017611,0.672224
A185-001-07,7-H-014,363634.812,6591741.499,197.767,197.017,3,3.0,0.687638,40.187041,68.467035,17.135052,0.688194
A185-001-07,7-H-014,363634.812,6591741.499,197.017,196.267,4,3.75,0.696789,40.644143,68.696447,17.328355,0.689202
A185-001-07,7-H-014,363634.812,6591741.499,196.267,195.517,5,4.5,0.719834,37.995212,68.359912,16.627381,0.620727
A185-001-07,7-H-014,363634.812,6591741.499,195.517,194.767,6,5.25,0.699792,41.159502,67.516091,16.474122,0.682921
A185-001-07,7-H-014,363634.812,6591741.499,194.767,194.017,7,6.0,0.714299,40.494885,69.729259,18.209955,0.680044
A185-001-07,7-H-014,363634.812,6591741.499,194.017,193.267,8,6.75,0.706004,42.069384,68.439365,18.05867,0.701476
A185-001-07,7-H-014,363634.812,6591741.499,193.267,192.517,9,7.5,0.678938,40.987795,69.104396,18.049892,0.717541
A185-001-07,7-H-014,363634.812,6591741.499,192.517,191.767,10,8.25,0.666805,41.254722,69.211435,17.553075,0.736375
A185-001-07,7-H-014,363634.812,6591741.499,191.767,191.017,11,9.0,0.673939,40.92746,68.050617,16.697487,0.710648
A185-001-07,7-H-014,363634.812,6591741.499,191.017,190.267,12,9.75,0.639058,42.792592,67.196505,19.603753,0.773928
A185-001-07,7-H-014,363634.812,6591741.499,190.267,189.517,13,10.5,0.603854,43.951892,67.10695,17.865503,0.8397
A185-001-07,7-H-014,363634.812,6591741.499,189.517,188.767,14,11.25,0.636767,43.912701,67.412893,17.99517,0.799335
A185-001-07,7-H-014,363634.812,6591741.499,188.767,188.017,15,12.0,0.650052,43.544844,68.932296,18.56909,0.794025
A185-001-07,7-H-014,363634.812,6591741.499,188.017,187.267,16,12.75,0.6332,43.773307,66.695171,18.135302,0.792791
A185-001-07,7-H-014,363634.812,6591741.499,187.267,186.517,17,13.5,0.625351,44.611983,66.821408,17.546329,0.819524
A185-001-07,7-H-014,363634.812,6591741.499,186.517,185.767,18,14.25,0.644023,42.674528,67.960935,19.192428,0.774503
A185-001-07,7-H-014,363634.812,6591741.499,185.767,185.017,19,15.0,0.576604,45.04126,67.309282,18.666713,0.903828
A185-001-07,7-H-014,363634.812,6591741.499,185.017,184.267,20,15.75,0.609193,44.466266,66.939289,18.082171,0.840004
A185-001-07,7-H-014,363634.812,6591741.499,184.267,184.21,21,15.807,0.612647,45.853454,67.234416,18.919567,0.865159
A185-001-07,7-H-015,363635.078,6591733.413,199.916,199.166,0,0.75,0.76022,39.869841,69.739615,16.474244,0.629152
A185-001-07,7-H-015,363635.078,6591733.413,199.166,198.416,1,1.5,0.707133,40.888794,68.790226,16.848787,0.684098
A185-001-07,7-H-015,363635.078,6591733.413,198.416,197.666,2,2.25,0.720059,41.09285,70.202947,17.089307,0.68905
A185-001-07,7-H-015,363635.078,6591733.413,197.666,196.916,3,3.0,0.687375,40.767714,67.835793,16.964895,0.691934
A185-001-07,7-H-015,363635.078,6591733.413,196.916,196.166,4,3.75,0.735198,40.867187,67.700745,17.371705,0.647395
A185-001-07,7-H-015,363635.078,6591733.413,196.166,195.416,5,4.5,0.701344,40.611285,68.310892,17.260151,0.680352
A185-001-07,7-H-015,363635.078,6591733.413,195.416,194.666,6,5.25,0.702267,41.699382,67.749305,17.565595,0.691928
A185-001-07,7-H-015,363635.078,6591733.413,194.666,193.916,7,6.0,0.685009,41.39743,68.016378,16.327875,0.706803
A185-001-07,7-H-015,363635.078,6591733.413,193.916,193.166,8,6.75,0.681272,41.938701,68.308747,17.57232,0.723172
A185-001-07,7-H-015,363635.078,6591733.413,193.166,192.416,9,7.5,0.669198,42.279272,67.695493,17.53319,0.735494
A185-001-07,7-H-015,363635.078,6591733.413,192.416,191.666,10,8.25,0.643195,41.866621,66.334765,17.455513,0.742499
A185-001-07,7-H-015,363635.078,6591733.413,191.666,190.916,11,9.0,0.634959,43.8086,70.232152,17.934141,0.833056
A185-001-07,7-H-015,363635.078,6591733.413,190.916,190.166,12,9.75,0.640326,43.162446,67.422724,19.485085,0.781656
A185-001-07,7-H-015,363635.078,6591733.413,190.166,189.416,13,10.5,0.590179,44.078582,66.371948,19.11558,0.852316
A185-001-07,7-H-015,363635.078,6591733.413,189.416,188.666,14,11.25,0.609015,45.610554,67.016604,18.651168,0.862878
A185-001-07,7-H-015,363635.078,6591733.413,188.666,187.916,15,12.0,0.617756,44.67364,67.884528,19.257232,0.844108
A185-001-07,7-H-015,363635.078,6591733.413,187.916,187.166,16,12.75,0.611747,46.090715,67.583618,18.570408,0.875369
A185-001-07,7-H-015,363635.078,6591733.413,187.166,186.416,17,13.5,0.604336,43.476735,67.154586,18.407729,0.830638
A185-001-07,7-H-015,363635.078,6591733.413,186.416,185.666,18,14.25,0.604047,45.35695,67.32363,17.910197,0.868994
A185-001-07,7-H-015,363635.078,6591733.413,185.666,184.916,19,15.0,0.620194,45.483635,67.753472,18.410327,0.854249
A185-001-07,7-H-015,363635.078,6591733.413,184.916,184.166,20,15.75,0.631569,43.94507,68.270127,16.835906,0.816576
A185-001-07,7-H-015,363635.078,6591733.413,184.166,183.912,21,16.004,0.636495,45.358625,68.694567,18.130312,0.841613
A185-001-07,7-H-016,363635.652,6591725.074,200.004,199.254,0,0.75,0.794248,35.175876,70.025359,15.581726,0.533672
A185-001-07,7-H-016,363635.652,6591725.074,199.254,198.504,1,1.5,0.80832,39.005639,70.424985,15.896117,0.584649
A185-001-07,7-H-016,363635.652,6591725.074,198.504,197.754,2,2.25,0.762427,39.837805,69.090825,16.618052,0.621039
A185-001-07,7-H-016,363635.652,6591725.074,197.754,197.004,3,3.0,0.753909,39.16014,67.856823,16.697704,0.606403
A185-001-07,7-H-016,363635.652,6591725.074,197.004,196.254,4,3.75,0.757549,39.447388,69.221885,16.0211,0.620017
A185-001-07,7-H-016,363635.652,6591725.074,196.254,195.504,5,4.5,0.748814,39.50895,69.479857,17.059225,0.630662
A185-001-07,7-H-016,363635.652,6591725.074,195.504,194.754,6,5.25,0.742555,39.963805,69.950188,16.625667,0.647547
A185-001-07,7-H-016,363635.652,6591725.074,194.754,194.004,7,6.0,0.761992,39.69824,68.706858,16.70599,0.615802
A185-001-07,7-H-016,363635.652,6591725.074,194.004,193.254,8,6.75,0.704277,40.669609,68.367111,17.21449,0.679048
A185-001-07,7-H-016,363635.652,6591725.074,193.254,192.504,9,7.5,0.71069,40.07321,69.126131,16.067066,0.670301
A185-001-07,7-H-016,363635.652,6591725.074,192.504,191.754,10,8.25,0.700418,40.126108,69.157949,16.914754,0.681414
A185-001-07,7-H-016,363635.652,6591725.074,191.754,191.004,11,9.0,0.723124,42.303652,68.752753,16.842764,0.691718
A185-001-07,7-H-016,363635.652,6591725.074,191.004,190.254,12,9.75,0.689083,42.288488,68.378847,17.249311,0.721643
A185-001-07,7-H-016,363635.652,6591725.074,190.254,189.504,13,10.5,0.657473,42.449522,68.44237,18.457551,0.759959
A185-001-07,7-H-016,363635.652,6591725.074,189.504,188.754,14,11.25,0.653606,42.161193,68.094495,17.673193,0.755323
A185-001-07,7-H-016,363635.652,6591725.074,188.754,188.004,15,12.0,0.70751,40.978233,68.494477,17.956603,0.682423
A185-001-07,7-H-016,363635.652,6591725.074,188.004,187.254,16,12.75,0.663464,41.262336,67.803386,17.748403,0.725217
A185-001-07,7-H-016,363635.652,6591725.074,187.254,186.504,17,13.5,0.659604,42.846956,68.432702,18.536798,0.764485
A185-001-07,7-H-016,363635.652,6591725.074,186.504,185.754,18,14.25,0.637523,43.582492,66.302269,18.706371,0.77947
A185-001-07,7-H-016,363635.652,6591725.074,185.754,185.004,19,15.0,0.645619,43.270851,69.040144,18.907123,0.795726
A185-001-07,7-H-016,363635.652,6591725.074,185.004,184.254,20,15.75,0.665482,42.927179,68.353146,18.037309,0.758226
A185-001-07,7-H-016,363635.652,6591725.074,184.254,183.797,21,16.207,0.654199,41.968271,68.029873,18.103845,0.750538
A185-001-07,7-H-017,363635.768,6591717.46,200.007,199.257,0,0.75,0.837452,34.600677,70.823868,15.709741,0.503663
A185-001-07,7-H-017,363635.768,6591717.46,199.257,198.507,1,1.5,0.831178,35.620629,71.023856,14.869541,0.52372
A185-001-07,7-H-017,363635.768,6591717.46,198.507,197.757,2,2.25,0.778943,37.363273,69.61171,16.073004,0.574496
A185-001-07,7-H-017,363635.768,6591717.46,197.757,197.007,3,3.0,0.804027,37.343597,70.29791,15.789377,0.561772
A185-001-07,7-H-017,363635.768,6591717.46,197.007,196.257,4,3.75,0.825147,36.730284,69.241814,15.423904,0.530378
A185-001-07,7-H-017,363635.768,6591717.46,196.257,195.507,5,4.5,0.802612,37.487823,70.419547,15.769408,0.565897
A185-001-07,7-H-017,363635.768,6591717.46,195.507,194.757,6,5.25,0.817335,38.551538,69.232191,16.635314,0.561955
A185-001-07,7-H-017,363635.768,6591717.46,194.757,194.007,7,6.0,0.73517,36.867856,70.93894,15.999156,0.611946
A185-001-07,7-H-017,363635.768,6591717.46,194.007,193.257,8,6.75,0.793178,38.430135,69.415505,15.722006,0.578603
A185-001-07,7-H-017,363635.768,6591717.46,193.257,192.507,9,7.5,0.752753,38.541553,69.857414,15.258319,0.615158
A185-001-07,7-H-017,363635.768,6591717.46,192.507,191.757,10,8.25,0.738999,39.130973,68.683963,16.251514,0.625593
A185-001-07,7-H-017,363635.768,6591717.46,191.757,191.007,11,9.0,0.748805,39.277506,69.548128,15.750275,0.627443
A185-001-07,7-H-017,363635.768,6591717.46,191.007,190.257,12,9.75,0.748255,39.253364,69.082406,15.813692,0.623337
A185-001-07,7-H-017,363635.768,6591717.46,190.257,189.507,13,10.5,0.718326,39.257855,69.480299,16.031782,0.653057
A185-001-07,7-H-017,363635.768,6591717.46,189.507,188.757,14,11.25,0.738796,40.151113,68.79934,16.859106,0.643176
A185-001-07,7-H-017,363635.768,6591717.46,188.757,188.007,15,12.0,0.720025,40.253396,68.528608,17.450725,0.659043
A185-001-07,7-H-017,363635.768,6591717.46,188.007,187.257,16,12.75,0.682302,40.054099,68.721466,17.858928,0.69392
A185-001-07,7-H-017,363635.768,6591717.46,187.257,186.507,17,13.5,0.70338,39.824182,69.096498,17.335563,0.672916
A185-001-07,7-H-017,363635.768,6591717.46,186.507,185.757,18,14.25,0.69117,38.481585,68.663654,16.863013,0.657563
A185-001-07,7-H-017,363635.768,6591717.46,185.757,185.007,19,15.0,0.712549,41.406018,68.283403,16.310932,0.682361
A185-001-07,7-H-017,363635.768,6591717.46,185.007,184.257,20,15.75,0.685535,41.297722,69.269678,16.599647,0.717545
A185-001-07,7-H-017,363635.768,6591717.46,184.257,183.507,21,16.5,0.688311,38.08519,69.085998,16.940216,0.657521
A185-001-07,7-H-017,363635.768,6591717.46,183.507,182.757,22,17.25,0.73859,38.911539,68.71497,17.183846,0.622833
A185-001-07,7-H-017,363635.768,6591717.46,182.757,182.007,23,18.0,0.731019,39.37164,67.736098,16.917107,0.627605
A185-001-07,7-H-017,363635.768,6591717.46,182.007,181.627,24,18.38,0.767349,40.18551,69.008663,17.173345,0.621766
A185-001-07,7-H-018,363635.637,6591709.869,199.849,199.099,0,0.75,0.889557,32.364914,71.173088,14.405172,0.445771
A185-001-07,7-H-018,363635.637,6591709.869,199.099,198.349,1,1.5,0.851673,35.20004,71.419281,14.817512,0.507943
A185-001-07,7-H-018,363635.637,6591709.869,198.349,197.599,2,2.25,0.847779,34.626078,70.033931,14.444605,0.492229
A185-001-07,7-H-018,363635.637,6591709.869,197.599,196.849,3,3.0,0.825549,35.969791,70.143462,15.661409,0.525948
A185-001-07,7-H-018,363635.637,6591709.869,196.849,196.099,4,3.75,0.849504,36.395371,69.837419,15.01601,0.51487
A185-001-07,7-H-018,363635.637,6591709.869,196.099,195.349,5,4.5,0.811642,35.934446,68.799868,14.367547,0.524047
A185-001-07,7-H-018,363635.637,6591709.869,195.349,194.599,6,5.25,0.836157,34.508044,70.328034,14.557042,0.499446
A185-001-07,7-H-018,363635.637,6591709.869,194.599,193.849,7,6.0,0.841477,37.091336,69.357707,15.449418,0.526095
A185-001-07,7-H-018,363635.637,6591709.869,193.849,193.099,8,6.75,0.815491,35.334144,70.00021,15.507444,0.521954
A185-001-07,7-H-018,363635.637,6591709.869,193.099,192.349,9,7.5,0.832173,37.220524,69.318585,15.337271,0.533489
A185-001-07,7-H-018,363635.637,6591709.869,192.349,191.599,10,8.25,0.796522,36.973694,70.813874,16.356178,0.565625
A185-001-07,7-H-018,363635.637,6591709.869,191.599,190.849,11,9.0,0.812383,36.648894,70.711692,15.462458,0.548867
A185-001-07,7-H-018,363635.637,6591709.869,190.849,190.099,12,9.75,0.768991,38.34871,70.015732,16.158901,0.600667
A185-001-07,7-H-018,363635.637,6591709.869,190.099,189.349,13,10.5,0.790469,37.714927,70.290992,15.878333,0.576991
A185-001-07,7-H-018,363635.637,6591709.869,189.349,188.599,14,11.25,0.778204,37.385415,70.85988,15.816763,0.585631
A185-001-07,7-H-018,363635.637,6591709.869,188.599,187.849,15,12.0,0.777381,37.000374,70.923127,16.469346,0.580825
A185-001-07,7-H-018,363635.637,6591709.869,187.849,187.099,16,12.75,0.748321,37.777533,70.64514,16.216534,0.613496
A185-001-07,7-H-018,363635.637,6591709.869,187.099,186.349,17,13.5,0.798133,37.719685,69.640861,16.464119,0.566344
A185-001-07,7-H-018,363635.637,6591709.869,186.349,185.599,18,14.25,0.775414,35.967749,70.511483,16.460011,0.562824
A185-001-07,7-H-018,363635.637,6591709.869,185.599,184.849,19,15.0,0.758318,36.625616,69.225711,15.859087,0.575234
A185-001-07,7-H-018,363635.637,6591709.869,184.849,184.099,20,15.75,0.733635,37.938786,68.25906,17.613421,0.607412
A185-001-07,7-H-018,363635.637,6591709.869,184.099,183.656,21,16.193,0.767569,38.549351,70.888311,15.651379,0.612367
A185-001-07,7-H-020,363626.645,6591768.595,200.05,199.3,0,0.75,0.890857,34.740072,72.226841,14.194275,0.484681
A185-001-07,7-H-020,363626.645,6591768.595,199.3,198.55,1,1.5,0.887029,32.325898,71.482343,13.868654,0.448367
A185-001-07,7-H-020,363626.645,6591768.595,198.55,197.8,2,2.25,0.861036,34.011017,71.774054,13.602602,0.487783
A185-001-07,7-H-020,363626.645,6591768.595,197.8,197.05,3,3.0,0.8678,33.799358,72.111175,14.614456,0.483367
A185-001-07,7-H-020,363626.645,6591768.595,197.05,196.3,4,3.75,0.875702,32.376898,70.343314,14.571068,0.447722
A185-001-07,7-H-020,363626.645,6591768.595,196.3,195.55,5,4.5,0.83271,34.595017,70.424368,14.856211,0.503488
A185-001-07,7-H-020,363626.645,6591768.595,195.55,194.8,6,5.25,0.813479,36.143369,70.587613,14.723499,0.53956
A185-001-07,7-H-020,363626.645,6591768.595,194.8,194.05,7,6.0,0.819364,35.674684,71.015262,13.75055,0.531849
A185-001-07,7-H-020,363626.645,6591768.595,194.05,193.3,8,6.75,0.771682,36.645014,69.760845,16.764503,0.570071
A185-001-07,7-H-020,363626.645,6591768.595,193.3,192.55,9,7.5,0.787426,36.225931,71.168252,15.042331,0.563241
A185-001-07,7-H-020,363626.645,6591768.595,192.55,191.8,10,8.25,0.780537,37.720497,69.530155,16.640639,0.578183
A185-001-07,7-H-020,363626.645,6591768.595,191.8,191.05,11,9.0,0.775486,37.307961,70.394917,15.898183,0.582636
A185-001-07,7-H-020,363626.645,6591768.595,191.05,190.3,12,9.75,0.761323,36.863458,70.63515,16.826507,0.5885
A185-001-07,7-H-020,363626.645,6591768.595,190.3,189.55,13,10.5,0.735507,39.776566,68.877782,16.211355,0.640684
A185-001-07,7-H-020,363626.645,6591768.595,189.55,188.8,14,11.25,0.723278,39.327164,68.243808,16.983481,0.638328
A185-001-07,7-H-020,363626.645,6591768.595,188.8,188.05,15,12.0,0.750405,38.650795,70.188201,16.646003,0.621911
A185-001-07,7-H-020,363626.645,6591768.595,188.05,187.3,16,12.75,0.755874,39.710869,68.87699,15.867124,0.622398
A185-001-07,7-H-020,363626.645,6591768.595,187.3,186.55,17,13.5,0.764815,37.688087,70.591899,17.593138,0.598609
A185-001-07,7-H-020,363626.645,6591768.595,186.55,185.8,18,14.25,0.810618,36.708826,69.447484,17.363336,0.541369
A185-001-07,7-H-020,363626.645,6591768.595,185.8,185.05,19,15.0,0.76746,38.183228,69.685636,15.783982,0.596411
A185-001-07,7-H-020,363626.645,6591768.595,185.05,184.3,20,15.75,0.778983,37.723338,70.124711,16.355238,0.584278
A185-001-07,7-H-020,363626.645,6591768.595,184.3,183.55,21,16.5,0.769373,36.765347,70.007491,15.638459,0.575532
A185-001-07,7-H-020,363626.645,6591768.595,183.55,183.348,22,16.702,0.75926,36.686822,69.724808,15.167424,0.579531
A185-001-07,7-H-021,363626.574,6591761.027,199.94,199.19,0,0.75,0.869269,33.101668,70.939364,14.757737,0.464994
A185-001-07,7-H-021,363626.574,6591761.027,199.19,198.44,1,1.5,0.824531,36.112036,71.371508,14.689679,0.537775
A185-001-07,7-H-021,363626.574,6591761.027,198.44,197.69,2,2.25,0.792594,36.060741,71.244534,14.89491,0.557614
A185-001-07,7-H-021,363626.574,6591761.027,197.69,196.94,3,3.0,0.828849,36.338703,70.236958,16.646081,0.530037
A185-001-07,7-H-021,363626.574,6591761.027,196.94,196.19,4,3.75,0.823466,35.418381,69.125868,15.086083,0.511646
A185-001-07,7-H-021,363626.574,6591761.027,196.19,195.44,5,4.5,0.782136,37.244587,69.87802,15.342577,0.572433
A185-001-07,7-H-021,363626.574,6591761.027,195.44,194.69,6,5.25,0.805613,37.574784,69.910402,15.177582,0.560956
A185-001-07,7-H-021,363626.574,6591761.027,194.69,193.94,7,6.0,0.79063,38.421122,70.200773,15.59865,0.586855
A185-001-07,7-H-021,363626.574,6591761.027,193.94,193.19,8,6.75,0.781613,38.229238,69.419307,16.222422,0.584169
A185-001-07,7-H-021,363626.574,6591761.027,193.19,192.44,9,7.5,0.752962,38.772223,68.256253,16.343254,0.604652
A185-001-07,7-H-021,363626.574,6591761.027,192.44,191.69,10,8.25,0.720694,40.28864,68.136024,15.299868,0.654983
A185-001-07,7-H-021,363626.574,6591761.027,191.69,190.94,11,9.0,0.730206,38.817014,67.582922,16.739339,0.618062
A185-001-07,7-H-021,363626.574,6591761.027,190.94,190.19,12,9.75,0.739731,40.515683,67.395347,17.227064,0.635038
A185-001-07,7-H-021,363626.574,6591761.027,190.19,189.44,13,10.5,0.696373,39.692008,70.008431,16.351279,0.686211
A185-001-07,7-H-021,363626.574,6591761.027,189.44,188.69,14,11.25,0.730659,41.724626,68.860122,17.252496,0.676364
A185-001-07,7-H-021,363626.574,6591761.027,188.69,187.94,15,12.0,0.682847,40.948513,67.816158,16.185673,0.699291
A185-001-07,7-H-021,363626.574,6591761.027,187.94,187.19,16,12.75,0.71666,40.793005,67.439884,17.757822,0.660385
A185-001-07,7-H-021,363626.574,6591761.027,187.19,186.44,17,13.5,0.71701,42.061266,68.877026,17.413832,0.694933
A185-001-07,7-H-021,363626.574,6591761.027,186.44,185.69,18,14.25,0.725918,38.874464,70.052552,16.877861,0.645313
A185-001-07,7-H-021,363626.574,6591761.027,185.69,184.94,19,15.0,0.732829,39.04541,68.645214,16.706038,0.62917
A185-001-07,7-H-021,363626.574,6591761.027,184.94,184.19,20,15.75,0.703498,40.481968,68.770208,17.107735,0.680635
A185-001-07,7-H-021,363626.574,6591761.027,184.19,183.44,21,16.5,0.71451,39.245563,69.302617,16.167274,0.654672
A185-001-07,7-H-021,363626.574,6591761.027,183.44,182.99,22,16.95,0.736279,38.77334,68.925441,16.619161,0.624402
A185-001-07,7-H-022,363627.404,6591753.013,199.933,199.183,0,0.75,0.760974,37.824374,69.389981,15.982478,0.593348
A185-001-07,7-H-022,363627.404,6591753.013,199.183,198.433,1,1.5,0.768716,41.003567,67.426291,16.354006,0.618684
A185-001-07,7-H-022,363627.404,6591753.013,198.433,197.683,2,2.25,0.696205,39.850536,68.293934,16.585324,0.67231
A185-001-07,7-H-022,363627.404,6591753.013,197.683,196.933,3,3.0,0.754046,39.566439,68.795969,16.759454,0.621019
A185-001-07,7-H-022,363627.404,6591753.013,196.933,196.183,4,3.75,0.741057,39.817482,68.111048,16.508873,0.629524
A185-001-07,7-H-022,363627.404,6591753.013,196.183,195.433,5,4.5,0.69484,40.815238,69.967186,16.888514,0.706775
A185-001-07,7-H-022,363627.404,6591753.013,195.433,194.683,6,5.25,0.722425,40.184328,70.649095,17.444694,0.67596
A185-001-07,7-H-022,363627.404,6591753.013,194.683,193.933,7,6.0,0.71751,42.215463,69.069957,16.828599,0.698864
A185-001-07,7-H-022,363627.404,6591753.013,193.933,193.183,8,6.75,0.725434,41.403562,69.659732,16.727045,0.683756
A185-001-07,7-H-022,363627.404,6591753.013,193.183,192.433,9,7.5,0.715372,41.554018,67.555525,17.715053,0.675019
A185-001-07,7-H-022,363627.404,6591753.013,192.433,191.683,10,8.25,0.70385,41.187952,69.30085,16.894294,0.697422
A185-001-07,7-H-022,363627.404,6591753.013,191.683,190.933,11,9.0,0.665723,41.646516,67.842982,17.403445,0.729855
A185-001-07,7-H-022,363627.404,6591753.013,190.933,190.183,12,9.75,0.696699,40.560349,67.122494,17.622188,0.672197
A185-001-07,7-H-022,363627.404,6591753.013,190.183,189.433,13,10.5,0.636647,43.324157,67.170005,18.394424,0.786014
A185-001-07,7-H-022,363627.404,6591753.013,189.433,188.683,14,11.25,0.65166,43.144519,67.186347,19.361656,0.765085
A185-001-07,7-H-022,363627.404,6591753.013,188.683,187.933,15,12.0,0.6492,44.176806,66.499814,17.740667,0.778086
A185-001-07,7-H-022,363627.404,6591753.013,187.933,187.183,16,12.75,0.634241,44.871914,66.810283,17.778499,0.812656
A185-001-07,7-H-022,363627.404,6591753.013,187.183,186.433,17,13.5,0.649705,42.49414,67.918319,17.589111,0.763842
