pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-15,15-H-022,363668.088,6591837.476,199.97,199.22,0,0.75,0.853673,35.028989,70.545957,14.70146,0.498144
A185-001-15,15-H-022,363668.088,6591837.476,199.22,198.47,1,1.5,0.83664,35.478058,70.088591,15.993349,0.511573
A185-001-15,15-H-022,363668.088,6591837.476,198.47,197.72,2,2.25,0.799865,37.122216,70.311008,15.129751,0.561373
A185-001-15,15-H-022,363668.088,6591837.476,197.72,196.97,3,3.0,0.799898,39.328419,70.499929,15.78239,0.596275
A185-001-15,15-H-022,363668.088,6591837.476,196.97,196.22,4,3.75,0.796625,37.991254,70.569582,15.412783,0.57895
A185-001-15,15-H-022,363668.088,6591837.476,196.22,195.47,5,4.5,0.804524,37.529726,71.78262,16.185203,0.576139
A185-001-15,15-H-022,363668.088,6591837.476,195.47,194.72,6,5.25,0.799176,38.031975,70.157567,16.308196,0.574471
A185-001-15,15-H-022,363668.088,6591837.476,194.72,193.97,7,6.0,0.769796,38.336875,70.473801,16.02886,0.603753
A185-001-15,15-H-022,363668.088,6591837.476,193.97,193.22,8,6.75,0.792094,39.075078,71.398261,15.970747,0.605886
A185-001-15,15-H-022,363668.088,6591837.476,193.22,192.47,9,7.5,0.804292,38.64045,70.618916,16.492674,0.583754
A185-001-15,15-H-022,363668.088,6591837.476,192.47,191.72,10,8.25,0.784757,39.573137,69.083652,15.906486,0.599281
A185-001-15,15-H-022,363668.088,6591837.476,191.72,190.97,11,9.0,0.778683,41.531483,69.6165,16.482973,0.638674
A185-001-15,15-H-022,363668.088,6591837.476,190.97,190.22,12,9.75,0.741985,40.097743,69.968124,16.91529,0.650408
A185-001-15,15-H-022,363668.088,6591837.476,190.22,189.47,13,10.5,0.754233,39.986086,69.702034,17.545841,0.635761
A185-001-15,15-H-022,363668.088,6591837.476,189.47,188.72,14,11.25,0.743174,37.575777,69.995239,16.527014,0.608846
A185-001-15,15-H-022,363668.088,6591837.476,188.72,187.97,15,12.0,0.737681,40.673244,69.113018,17.674969,0.655559
A185-001-15,15-H-022,363668.088,6591837.476,187.97,187.22,16,12.75,0.745226,41.471937,69.866659,15.83982,0.668613
A185-001-15,15-H-022,363668.088,6591837.476,187.22,186.47,17,13.5,0.759127,39.879397,69.223593,17.651427,0.6257
A185-001-15,15-H-022,363668.088,6591837.476,186.47,185.72,18,14.25,0.751358,38.1547,69.92427,17.123943,0.610938
A185-001-15,15-H-022,363668.088,6591837.476,185.72,184.97,19,15.0,0.715236,39.982565,69.281461,17.63106,0.666229
A185-001-15,15-H-022,363668.088,6591837.476,184.97,184.22,20,15.75,0.731836,40.648722,69.425305,17.880532,0.66338
A185-001-15,15-H-022,363668.088,6591837.476,184.22,183.692,21,16.278,0.746091,41.752233,69.026495,16.347621,0.664341
A185-001-15,15-H-023,363660.615,6591864.286,200.02,199.27,0,0.75,0.846358,35.246063,70.993633,15.748282,0.508861
A185-001-15,15-H-023,363660.615,6591864.286,199.27,198.52,1,1.5,0.832079,38.127528,70.081033,16.658478,0.552655
A185-001-15,15-H-023,363660.615,6591864.286,198.52,197.77,2,2.25,0.821898,37.470504,70.237352,16.253142,0.551043
A185-001-15,15-H-023,363660.615,6591864.286,197.77,197.02,3,3.0,0.791824,36.165489,69.728029,16.421535,0.54808
A185-001-15,15-H-023,363660.615,6591864.286,197.02,196.27,4,3.75,0.814107,37.952936,70.983809,16.056633,0.569378
A185-001-15,15-H-023,363660.615,6591864.286,196.27,195.52,5,4.5,0.812714,37.218902,70.508393,15.572297,0.555565
A185-001-15,15-H-023,363660.615,6591864.286,195.52,194.77,6,5.25,0.828868,37.988501,69.119455,16.485951,0.545195
A185-001-15,15-H-023,363660.615,6591864.286,194.77,194.02,7,6.0,0.829249,38.319976,71.049389,15.421645,0.564846
A185-001-15,15-H-023,363660.615,6591864.286,194.02,193.27,8,6.75,0.817529,36.99324,69.30163,15.495081,0.539595
A185-001-15,15-H-023,363660.615,6591864.286,193.27,192.52,9,7.5,0.804625,39.499772,69.432355,17.150542,0.586537
A185-001-15,15-H-023,363660.615,6591864.286,192.52,191.77,10,8.25,0.714594,40.061767,69.045164,17.312284,0.665833
A185-001-15,15-H-023,363660.615,6591864.286,191.77,191.02,11,9.0,0.7545,40.328946,69.790337,16.521561,0.641654
A185-001-15,15-H-023,363660.615,6591864.286,191.02,190.27,12,9.75,0.743546,39.246991,69.26357,17.166174,0.628974
A185-001-15,15-H-023,363660.615,6591864.286,190.27,189.52,13,10.5,0.694744,40.065334,69.762242,16.500158,0.691849
A185-001-15,15-H-023,363660.615,6591864.286,189.52,188.77,14,11.25,0.703205,41.042314,68.003558,17.136064,0.682645
A185-001-15,15-H-023,363660.615,6591864.286,188.77,188.02,15,12.0,0.70554,40.122602,68.61296,18.104269,0.671253
A185-001-15,15-H-023,363660.615,6591864.286,188.02,187.27,16,12.75,0.731773,41.96919,69.570561,18.554118,0.686428
A185-001-15,15-H-023,363660.615,6591864.286,187.27,186.52,17,13.5,0.717983,42.237782,70.579734,17.975033,0.714142
A185-001-15,15-H-023,363660.615,6591864.286,186.52,185.77,18,14.25,0.747057,39.851933,68.490665,18.148135,0.628694
A185-001-15,15-H-023,363660.615,6591864.286,185.77,185.02,19,15.0,0.717759,40.088226,69.770206,17.962852,0.670365
A185-001-15,15-H-023,363660.615,6591864.286,185.02,184.27,20,15.75,0.783127,39.309157,69.308251,16.705167,0.598561
A185-001-15,15-H-023,363660.615,6591864.286,184.27,183.52,21,16.5,0.753835,38.755523,70.003325,16.603939,0.619128
A185-001-15,15-H-023,363660.615,6591864.286,183.52,183.364,22,16.656,0.745585,38.622967,69.315811,15.658416,0.617601
A185-001-15,15-H-024,363660.71,6591857.845,200.005,199.255,0,0.75,0.759314,41.015076,69.035491,17.220406,0.641505
A185-001-15,15-H-024,363660.71,6591857.845,199.255,198.505,1,1.5,0.717973,40.958777,69.490276,18.681224,0.682021
A185-001-15,15-H-024,363660.71,6591857.845,198.505,197.755,2,2.25,0.690716,43.232156,69.630312,18.692007,0.749567
A185-001-15,15-H-024,363660.71,6591857.845,197.755,197.005,3,3.0,0.701217,43.36704,67.600363,17.495658,0.719
A185-001-15,15-H-024,363660.71,6591857.845,197.005,196.255,4,3.75,0.706822,42.958533,67.975498,19.029247,0.710712
A185-001-15,15-H-024,363660.71,6591857.845,196.255,195.505,5,4.5,0.691356,42.297375,68.963716,18.84587,0.725758
A185-001-15,15-H-024,363660.71,6591857.845,195.505,194.755,6,5.25,0.689937,43.091905,68.500303,17.797588,0.735773
A185-001-15,15-H-024,363660.71,6591857.845,194.755,194.005,7,6.0,0.69359,45.076093,68.70308,17.994524,0.767795
A185-001-15,15-H-024,363660.71,6591857.845,194.005,193.255,8,6.75,0.67268,44.077464,70.317717,18.596332,0.792319
A185-001-15,15-H-024,363660.71,6591857.845,193.255,192.505,9,7.5,0.676736,45.539249,68.318577,18.922982,0.790601
A185-001-15,15-H-024,363660.71,6591857.845,192.505,191.755,10,8.25,0.650279,45.764267,67.51736,19.223338,0.817094
A185-001-15,15-H-024,363660.71,6591857.845,191.755,191.005,11,9.0,0.644269,43.921948,68.30634,19.138225,0.800802
A185-001-15,15-H-024,363660.71,6591857.845,191.005,190.255,12,9.75,0.621537,44.907074,67.173991,18.936836,0.834516
A185-001-15,15-H-024,363660.71,6591857.845,190.255,189.505,13,10.5,0.600103,46.662225,68.048507,19.946069,0.909713
A185-001-15,15-H-024,363660.71,6591857.845,189.505,188.755,14,11.25,0.555418,47.001009,67.776482,19.457907,0.985816
A185-001-15,15-H-024,363660.71,6591857.845,188.755,188.005,15,12.0,0.590023,47.020302,67.842818,19.682579,0.92945
A185-001-15,15-H-024,363660.71,6591857.845,188.005,187.255,16,12.75,0.602171,47.206752,68.706503,20.468013,0.926056
A185-001-15,15-H-024,363660.71,6591857.845,187.255,186.505,17,13.5,0.576842,48.036974,67.387833,20.005204,0.96468
A185-001-15,15-H-024,363660.71,6591857.845,186.505,185.755,18,14.25,0.61701,46.569801,66.841234,19.413578,0.867413
A185-001-15,15-H-024,363660.71,6591857.845,185.755,185.005,19,15.0,0.634606,45.17208,67.579343,19.227604,0.82717
A185-001-15,15-H-024,363660.71,6591857.845,185.005,184.255,20,15.75,0.68909,44.367581,67.711605,18.201646,0.749761
A185-001-15,15-H-024,363660.71,6591857.845,184.255,183.988,21,16.017,0.64442,44.732883,68.366193,17.781146,0.815901
A185-001-15,15-H-025,363660.696,6591849.587,200.044,199.294,0,0.75,0.787147,37.474167,69.068547,16.544139,0.565834
A185-001-15,15-H-025,363660.696,6591849.587,199.294,198.544,1,1.5,0.810996,37.375645,68.946394,16.798907,0.54688
A185-001-15,15-H-025,363660.696,6591849.587,198.544,197.794,2,2.25,0.784462,38.730744,70.83149,16.552281,0.60166
A185-001-15,15-H-025,363660.696,6591849.587,197.794,197.044,3,3.0,0.775223,38.544856,70.870695,17.54221,0.606349
A185-001-15,15-H-025,363660.696,6591849.587,197.044,196.294,4,3.75,0.759879,39.693425,70.804365,16.103395,0.636149
A185-001-15,15-H-025,363660.696,6591849.587,196.294,195.544,5,4.5,0.756451,40.158591,69.237969,16.470635,0.632275
A185-001-15,15-H-025,363660.696,6591849.587,195.544,194.794,6,5.25,0.738963,42.486175,68.642057,17.439542,0.678828
A185-001-15,15-H-025,363660.696,6591849.587,194.794,194.044,7,6.0,0.723477,42.329642,69.39925,17.387719,0.698357
A185-001-15,15-H-025,363660.696,6591849.587,194.044,193.294,8,6.75,0.702896,42.552782,68.597461,18.14358,0.71429
A185-001-15,15-H-025,363660.696,6591849.587,193.294,192.544,9,7.5,0.676531,42.102932,69.717128,19.09259,0.746283
A185-001-15,15-H-025,363660.696,6591849.587,192.544,191.794,10,8.25,0.698179,43.626941,69.369494,18.098672,0.745464
A185-001-15,15-H-025,363660.696,6591849.587,191.794,191.044,11,9.0,0.68542,43.100133,68.786495,17.584099,0.743809
A185-001-15,15-H-025,363660.696,6591849.587,191.044,190.294,12,9.75,0.666933,45.524249,67.33261,18.230008,0.7903
A185-001-15,15-H-025,363660.696,6591849.587,190.294,189.544,13,10.5,0.620917,46.118871,66.442747,19.150257,0.84854
A185-001-15,15-H-025,363660.696,6591849.587,189.544,188.794,14,11.25,0.614503,45.466882,67.169579,19.464584,0.854543
A185-001-15,15-H-025,363660.696,6591849.587,188.794,188.044,15,12.0,0.617767,44.317507,67.747761,19.431384,0.83572
A185-001-15,15-H-025,363660.696,6591849.587,188.044,187.294,16,12.75,0.625242,44.134928,66.969861,18.465184,0.812832
A185-001-15,15-H-025,363660.696,6591849.587,187.294,186.544,17,13.5,0.605514,45.225029,69.277601,18.511483,0.889476
A185-001-15,15-H-025,363660.696,6591849.587,186.544,185.794,18,14.25,0.655394,43.478514,67.734922,18.31304,0.772724
A185-001-15,15-H-025,363660.696,6591849.587,185.794,185.044,19,15.0,0.696544,44.006707,69.122699,18.913456,0.751118
A185-001-15,15-H-025,363660.696,6591849.587,185.044,184.294,20,15.75,0.681738,43.77204,68.853326,17.477734,0.760162
A185-001-15,15-H-025,363660.696,6591849.587,184.294,183.978,21,16.066,0.699717,43.420162,69.18279,18.012137,0.738317
A185-001-15,15-H-026,363660.632,6591840.991,199.998,199.248,0,0.75,0.870552,37.717518,70.2478,15.438988,0.523752
A185-001-15,15-H-026,363660.632,6591840.991,199.248,198.498,1,1.5,0.827137,36.98236,71.140947,16.032464,0.547359
A185-001-15,15-H-026,363660.632,6591840.991,198.498,197.748,2,2.25,0.80681,36.963413,70.872944,16.829602,0.558805
A185-001-15,15-H-026,363660.632,6591840.991,197.748,196.998,3,3.0,0.821539,38.882641,70.439074,16.280521,0.573625
A185-001-15,15-H-026,363660.632,6591840.991,196.998,196.248,4,3.75,0.825905,38.293363,70.242263,16.081222,0.560397
A185-001-15,15-H-026,363660.632,6591840.991,196.248,195.498,5,4.5,0.770191,38.770167,69.917438,16.176394,0.605457
A185-001-15,15-H-026,363660.632,6591840.991,195.498,194.748,6,5.25,0.838385,39.228179,69.946392,15.966602,0.563126
A185-001-15,15-H-026,363660.632,6591840.991,194.748,193.998,7,6.0,0.786508,39.685087,69.204136,16.704574,0.600776
A185-001-15,15-H-026,363660.632,6591840.991,193.998,193.248,8,6.75,0.76589,40.697238,69.214654,16.447537,0.632641
A185-001-15,15-H-026,363660.632,6591840.991,193.248,192.498,9,7.5,0.766672,39.836074,70.034728,16.550554,0.625986
A185-001-15,15-H-026,363660.632,6591840.991,192.498,191.748,10,8.25,0.744817,38.030616,70.39618,16.980529,0.618402
A185-001-15,15-H-026,363660.632,6591840.991,191.748,190.998,11,9.0,0.763456,41.027044,69.886474,17.449931,0.646091
A185-001-15,15-H-026,363660.632,6591840.991,190.998,190.248,12,9.75,0.686559,39.960865,69.420565,17.319322,0.694943
A185-001-15,15-H-026,363660.632,6591840.991,190.248,189.498,13,10.5,0.693825,41.508693,69.535315,18.148488,0.71552
A185-001-15,15-H-026,363660.632,6591840.991,189.498,188.748,14,11.25,0.720879,41.44836,69.143307,17.816572,0.683847
A185-001-15,15-H-026,363660.632,6591840.991,188.748,187.998,15,12.0,0.687852,42.042022,69.497418,17.191739,0.730446
A185-001-15,15-H-026,363660.632,6591840.991,187.998,187.248,16,12.75,0.685922,40.818162,69.191159,17.816345,0.708183
A185-001-15,15-H-026,363660.632,6591840.991,187.248,186.498,17,13.5,0.695018,41.43137,68.036113,18.140483,0.697644
A185-001-15,15-H-026,363660.632,6591840.991,186.498,185.748,18,14.25,0.717343,41.301722,68.187449,17.716589,0.675335
A185-001-15,15-H-026,363660.632,6591840.991,185.748,184.998,19,15.0,0.697245,41.097509,69.729372,16.849867,0.706793
A185-001-15,15-H-026,363660.632,6591840.991,184.998,184.248,20,15.75,0.724713,39.532622,68.938261,16.656725,0.646841
A185-001-15,15-H-026,363660.632,6591840.991,184.248,183.498,21,16.5,0.710794,40.880261,68.545607,17.232834,0.678078
A185-001-15,15-H-026,363660.632,6591840.991,183.498,182.748,22,17.25,0.73551,41.843277,70.297408,17.718074,0.687898
A185-001-15,15-H-026,363660.632,6591840.991,182.748,182.703,23,17.295,0.727291,41.511089,69.434288,17.639441,0.681686
A185-001-15,15-H-027,363660.716,6591833.676,200.085,199.335,0,0.75,0.881158,34.136808,71.912923,14.26486,0.479441
A185-001-15,15-H-027,363660.716,6591833.676,199.335,198.585,1,1.5,0.884046,36.121249,72.032083,14.529033,0.506428
A185-001-15,15-H-027,363660.716,6591833.676,198.585,197.835,2,2.25,0.890652,33.472391,72.387934,14.945829,0.468294
A185-001-15,15-H-027,363660.716,6591833.676,197.835,197.085,3,3.0,0.892959,35.19879,70.015897,15.343598,0.475102
A185-001-15,15-H-027,363660.716,6591833.676,197.085,196.335,4,3.75,0.858341,34.600294,71.664128,15.44266,0.497222
A185-001-15,15-H-027,363660.716,6591833.676,196.335,195.585,5,4.5,0.884945,34.328184,70.54032,14.63597,0.470979
A185-001-15,15-H-027,363660.716,6591833.676,195.585,194.835,6,5.25,0.849383,35.052385,71.292603,15.857664,0.506408
A185-001-15,15-H-027,363660.716,6591833.676,194.835,194.085,7,6.0,0.854576,35.817989,70.658173,15.25186,0.509661
A185-001-15,15-H-027,363660.716,6591833.676,194.085,193.335,8,6.75,0.823401,37.231403,71.071469,16.044285,0.552985
A185-001-15,15-H-027,363660.716,6591833.676,193.335,192.585,9,7.5,0.81038,35.753842,70.621922,15.517908,0.536155
A185-001-15,15-H-027,363660.716,6591833.676,192.585,191.835,10,8.25,0.817333,35.104282,71.51667,15.920682,0.528624
A185-001-15,15-H-027,363660.716,6591833.676,191.835,191.085,11,9.0,0.786003,38.655557,70.166738,15.611067,0.593603
A185-001-15,15-H-027,363660.716,6591833.676,191.085,190.335,12,9.75,0.829302,37.946233,69.711827,16.008982,0.548897
A185-001-15,15-H-027,363660.716,6591833.676,190.335,189.585,13,10.5,0.802536,36.822957,70.545807,15.780354,0.556942
A185-001-15,15-H-027,363660.716,6591833.676,189.585,188.835,14,11.25,0.774331,36.256234,70.218359,17.353322,0.565867
A185-001-15,15-H-027,363660.716,6591833.676,188.835,188.085,15,12.0,0.756496,38.66377,69.434046,16.767607,0.610532
A185-001-15,15-H-027,363660.716,6591833.676,188.085,187.335,16,12.75,0.802229,39.010846,69.261131,16.880614,0.579566
A185-001-15,15-H-027,363660.716,6591833.676,187.335,186.585,17,13.5,0.75866,40.948758,70.195443,16.605838,0.651683
A185-001-15,15-H-027,363660.716,6591833.676,186.585,185.835,18,14.25,0.801609,38.382344,69.931389,15.883597,0.576083
A185-001-15,15-H-027,363660.716,6591833.676,185.835,185.085,19,15.0,0.823546,38.418657,69.942767,16.544927,0.56149
A185-001-15,15-H-027,363660.716,6591833.676,185.085,184.335,20,15.75,0.785642,37.112477,69.988188,16.106061,0.568858
A185-001-15,15-H-027,363660.716,6591833.676,184.335,183.761,21,16.324,0.819569,34.392352,70.661193,16.522296,0.510452
A185-001-15,15-H-028,363653.807,6591869.662,199.923,199.173,0,0.75,0.854631,36.842665,69.86675,15.242902,0.518304
A185-001-15,15-H-028,363653.807,6591869.662,199.173,198.423,1,1.5,0.820409,37.598125,70.857697,15.46011,0.558692
A185-001-15,15-H-028,363653.807,6591869.662,198.423,197.673,2,2.25,0.804471,37.915817,71.339241,16.965182,0.578596
A185-001-15,15-H-028,363653.807,6591869.662,197.673,196.923,3,3.0,0.818926,38.565764,69.973436,15.519428,0.566923
A185-001-15,15-H-028,363653.807,6591869.662,196.923,196.173,4,3.75,0.785441,39.348312,69.261918,17.248092,0.597064
A185-001-15,15-H-028,363653.807,6591869.662,196.173,195.423,5,4.5,0.803601,37.669961,70.793337,16.382959,0.571019
A185-001-15,15-H-028,363653.807,6591869.662,195.423,194.673,6,5.25,0.775504,39.651708,70.62635,16.522669,0.621208
A185-001-15,15-H-028,363653.807,6591869.662,194.673,193.923,7,6.0,0.776215,39.394001,70.340181,16.560297,0.614134
A185-001-15,15-H-028,363653.807,6591869.662,193.923,193.173,8,6.75,0.771939,41.084316,68.872361,16.815971,0.630571
A185-001-15,15-H-028,363653.807,6591869.662,193.173,192.423,9,7.5,0.749494,39.048349,70.825528,16.336106,0.634704
A185-001-15,15-H-028,363653.807,6591869.662,192.423,191.673,10,8.25,0.727454,41.597201,69.802333,16.469729,0.686409
A185-001-15,15-H-028,363653.807,6591869.662,191.673,190.923,11,9.0,0.752676,39.457155,69.2522,17.461085,0.62462
A185-001-15,15-H-028,363653.807,6591869.662,190.923,190.173,12,9.75,0.727865,40.793895,69.00566,17.910557,0.665332
A185-001-15,15-H-028,363653.807,6591869.662,190.173,189.423,13,10.5,0.707359,44.002226,68.119793,17.80146,0.728762
A185-001-15,15-H-028,363653.807,6591869.662,189.423,188.673,14,11.25,0.704284,41.602672,69.683152,17.634208,0.707953
A185-001-15,15-H-028,363653.807,6591869.662,188.673,187.923,15,12.0,0.703983,43.765548,68.438516,18.179644,0.731763
A185-001-15,15-H-028,363653.807,6591869.662,187.923,187.173,16,12.75,0.687792,41.698275,68.770712,18.34834,0.717139
A185-001-15,15-H-028,363653.807,6591869.662,187.173,186.423,17,13.5,0.745388,40.627301,69.616092,17.174428,0.652714
A185-001-15,15-H-028,363653.807,6591869.662,186.423,185.673,18,14.25,0.717569,39.62409,69.862338,16.320182,0.663477
A185-001-15,15-H-028,363653.807,6591869.662,185.673,184.923,19,15.0,0.7232,41.654948,68.729028,17.224183,0.680883
A185-001-15,15-H-028,363653.807,6591869.662,184.923,184.173,20,15.75,0.726661,41.64063,68.546601,17.712006,0.675684
A185-001-15,15-H-028,363653.807,6591869.662,184.173,183.423,21,16.5,0.715726,41.40858,68.755801,17.423017,0.684204
A185-001-15,15-H-028,363653.807,6591869.662,183.423,182.994,22,16.929,0.702972,39.480215,69.837084,17.659296,0.67468
A185-001-15,15-H-029,363654.267,6591861.464,200.083,199.333,0,0.75,0.763625,39.570568,69.862767,16.947275,0.622821
A185-001-15,15-H-029,363654.267,6591861.464,199.333,198.583,1,1.5,0.798861,39.816565,71.169172,17.100732,0.610313
A185-001-15,15-H-029,363654.267,6591861.464,198.583,197.833,2,2.25,0.770352,40.31655,70.114302,17.095295,0.631275
A185-001-15,15-H-029,363654.267,6591861.464,197.833,197.083,3,3.0,0.744338,40.805002,70.198427,17.734616,0.662023
A185-001-15,15-H-029,363654.267,6591861.464,197.083,196.333,4,3.75,0.816368,40.593289,71.694181,17.483784,0.613403
A185-001-15,15-H-029,363654.267,6591861.464,196.333,195.583,5,4.5,0.75794,40.715358,68.410948,17.133821,0.63222
A185-001-15,15-H-029,363654.267,6591861.464,195.583,194.833,6,5.25,0.738728,42.031037,70.14739,17.456821,0.68648
A185-001-15,15-H-029,363654.267,6591861.464,194.833,194.083,7,6.0,0.756146,41.637904,70.429684,18.011204,0.667194
A185-001-15,15-H-029,363654.267,6591861.464,194.083,193.333,8,6.75,0.742541,41.240065,70.184287,17.453126,0.670504
A185-001-15,15-H-029,363654.267,6591861.464,193.333,192.583,9,7.5,0.726815,42.120686,70.786545,17.484282,0.705535
A185-001-15,15-H-029,363654.267,6591861.464,192.583,191.833,10,8.25,0.71989,41.361351,68.732859,17.431841,0.67926
A185-001-15,15-H-029,363654.267,6591861.464,191.833,191.083,11,9.0,0.700863,42.188553,68.51862,18.13154,0.709427
A185-001-15,15-H-029,363654.267,6591861.464,191.083,190.333,12,9.75,0.659775,44.372154,70.031127,18.607067,0.809854
A185-001-15,15-H-029,363654.267,6591861.464,190.333,189.583,13,10.5,0.683308,43.009127,69.182773,18.828876,0.748959
A185-001-15,15-H-029,363654.267,6591861.464,189.583,188.833,14,11.25,0.643861,45.110799,68.414204,18.385167,0.824139
A185-001-15,15-H-029,363654.267,6591861.464,188.833,188.083,15,12.0,0.653014,45.087446,67.173772,18.305077,0.797504
A185-001-15,15-H-029,363654.267,6591861.464,188.083,187.333,16,12.75,0.643288,43.564886,68.852896,19.034017,0.801853
A185-001-15,15-H-029,363654.267,6591861.464,187.333,186.583,17,13.5,0.693549,44.513082,68.697492,19.137756,0.758354
A185-001-15,15-H-029,363654.267,6591861.464,186.583,185.833,18,14.25,0.690477,43.591225,68.506314,18.539158,0.743848
A185-001-15,15-H-029,363654.267,6591861.464,185.833,185.083,19,15.0,0.659463,42.208626,69.970511,18.01574,0.770103
A185-001-15,15-H-029,363654.267,6591861.464,185.083,184.333,20,15.75,0.715573,41.412333,69.741555,18.755257,0.694355
A185-001-15,15-H-029,363654.267,6591861.464,184.333,184.178,21,15.905,0.660476,43.528047,68.90294,18.089984,0.780839
A185-001-15,15-H-030,363653.813,6591853.708,200.097,199.347,0,0.75,0.787291,40.12289,69.843581,17.799793,0.6125
A185-001-15,15-H-030,363653.813,6591853.708,199.347,198.597,1,1.5,0.757779,40.538799,69.413795,17.553958,0.638871
A185-001-15,15-H-030,363653.813,6591853.708,198.597,197.847,2,2.25,0.737397,40.628301,69.059748,17.55493,0.654571
A185-001-15,15-H-030,363653.813,6591853.708,197.847,197.097,3,3.0,0.695959,41.662575,71.215118,16.885665,0.733059
A185-001-15,15-H-030,363653.813,6591853.708,197.097,196.347,4,3.75,0.740563,42.74058,70.388423,18.32814,0.6988
A185-001-15,15-H-030,363653.813,6591853.708,196.347,195.597,5,4.5,0.716475,40.773871,68.058683,17.723671,0.666281
A185-001-15,15-H-030,363653.813,6591853.708,195.597,194.847,6,5.25,0.732883,41.607906,68.906621,17.657683,0.67294
A185-001-15,15-H-030,363653.813,6591853.708,194.847,194.097,7,6.0,0.683967,41.60299,68.429133,16.699121,0.715732
A185-001-15,15-H-030,363653.813,6591853.708,194.097,193.347,8,6.75,0.689914,41.727706,68.833888,17.441151,0.715989
A185-001-15,15-H-030,363653.813,6591853.708,193.347,192.597,9,7.5,0.694498,41.555897,69.40235,18.686703,0.714341
A185-001-15,15-H-030,363653.813,6591853.708,192.597,191.847,10,8.25,0.676777,43.314258,69.608769,17.991161,0.766086
A185-001-15,15-H-030,363653.813,6591853.708,191.847,191.097,11,9.0,0.699624,45.672551,68.493714,17.87692,0.768877
A185-001-15,15-H-030,363653.813,6591853.708,191.097,190.347,12,9.75,0.650304,45.099244,67.357599,17.987467,0.803175
A185-001-15,15-H-030,363653.813,6591853.708,190.347,189.597,13,10.5,0.617437,46.306612,68.778805,19.131796,0.886813
A185-001-15,15-H-030,363653.813,6591853.708,189.597,188.847,14,11.25,0.622765,46.406213,67.594114,18.558065,0.865925
A185-001-15,15-H-030,363653.813,6591853.708,188.847,188.097,15,12.0,0.646677,46.39611,67.765952,18.666164,0.835936
A185-001-15,15-H-030,363653.813,6591853.708,188.097,187.347,16,12.75,0.640555,43.992377,67.681556,18.576728,0.799294
A185-001-15,15-H-030,363653.813,6591853.708,187.347,186.597,17,13.5,0.619386,46.132468,67.709935,19.702624,0.867132
A185-001-15,15-H-030,363653.813,6591853.708,186.597,185.847,18,14.25,0.632332,44.863715,67.789677,18.573137,0.826966
A185-001-15,15-H-030,363653.813,6591853.708,185.847,185.097,19,15.0,0.649877,44.559777,67.648389,19.133965,0.797671
A185-001-15,15-H-030,363653.813,6591853.708,185.097,184.347,20,15.75,0.661764,44.325965,69.666576,19.147661,0.802468
A185-001-15,15-H-030,363653.813,6591853.708,184.347,183.739,21,16.358,0.633478,43.580955,68.628848,20.103013,0.812021
A185-001-15,15-H-031,363654.279,6591845.333,200.072,199.322,0,0.75,0.854948,37.58865,69.823299,16.615522,0.528405
A185-001-15,15-H-031,363654.279,6591845.333,199.322,198.572,1,1.5,0.840657,37.33164,70.26421,16.273034,0.537009
A185-001-15,15-H-031,363654.279,6591845.333,198.572,197.822,2,2.25,0.800028,37.083398,71.370354,16.848293,0.569303
A185-001-15,15-H-031,363654.279,6591845.333,197.822,197.072,3,3.0,0.763395,37.819676,70.20749,16.01812,0.598348
A185-001-15,15-H-031,363654.279,6591845.333,197.072,196.322,4,3.75,0.744186,35.905806,70.473971,16.832414,0.585086
A185-001-15,15-H-031,363654.279,6591845.333,196.322,195.572,5,4.5,0.771627,38.419085,70.084157,16.360095,0.600325
A185-001-15,15-H-031,363654.279,6591845.333,195.572,194.822,6,5.25,0.771846,39.998886,69.937349,17.254268,0.623556
A185-001-15,15-H-031,363654.279,6591845.333,194.822,194.072,7,6.0,0.713611,39.001416,70.535986,18.377724,0.663255
A185-001-15,15-H-031,363654.279,6591845.333,194.072,193.322,8,6.75,0.775575,39.532683,70.338708,17.387086,0.616884
A185-001-15,15-H-031,363654.279,6591845.333,193.322,192.572,9,7.5,0.705904,41.345298,68.383647,17.646676,0.688927
A185-001-15,15-H-031,363654.279,6591845.333,192.572,191.822,10,8.25,0.695806,42.936424,68.413957,17.236395,0.725979
A185-001-15,15-H-031,363654.279,6591845.333,191.822,191.072,11,9.0,0.68478,41.964216,68.84819,17.697095,0.725598
A185-001-15,15-H-031,363654.279,6591845.333,191.072,190.322,12,9.75,0.686912,43.111265,68.938828,18.082405,0.744088
A185-001-15,15-H-031,363654.279,6591845.333,190.322,189.572,13,10.5,0.677524,44.519,68.530484,18.231456,0.774347
A185-001-15,15-H-031,363654.279,6591845.333,189.572,188.822,14,11.25,0.640589,44.046043,68.653252,19.287819,0.811767
A185-001-15,15-H-031,363654.279,6591845.333,188.822,188.072,15,12.0,0.644536,43.442065,68.837172,18.467283,0.797804
A185-001-15,15-H-031,363654.279,6591845.333,188.072,187.322,16,12.75,0.656768,43.787903,68.543625,18.142427,0.785808
A185-001-15,15-H-031,363654.279,6591845.333,187.322,186.572,17,13.5,0.670053,42.588536,69.631395,19.371095,0.761238
A185-001-15,15-H-031,363654.279,6591845.333,186.572,185.822,18,14.25,0.682697,43.323718,68.546268,16.734826,0.747913
