pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-12,12-H-026,363483.599,6591888.569,199.405,198.655,1,1.5,0.622585,43.08526,67.6721,19.20709,0.805354
A185-001-12,12-H-026,363483.599,6591888.569,198.655,197.905,2,2.25,0.563264,44.124666,67.58625,18.395679,0.910087
A185-001-12,12-H-026,363483.599,6591888.569,197.905,197.155,3,3.0,0.590448,44.669126,68.323734,18.73375,0.888583
A185-001-12,12-H-026,363483.599,6591888.569,197.155,196.405,4,3.75,0.584811,44.468996,66.579073,17.42283,0.870211
A185-001-12,12-H-026,363483.599,6591888.569,196.405,195.655,5,4.5,0.573529,44.655346,65.800199,18.751592,0.88076
A185-001-12,12-H-026,363483.599,6591888.569,195.655,194.905,6,5.25,0.546526,44.822836,66.412734,18.966238,0.936261
A185-001-12,12-H-026,363483.599,6591888.569,194.905,194.155,7,6.0,0.570042,46.956912,66.024708,17.79764,0.934743
A185-001-12,12-H-026,363483.599,6591888.569,194.155,193.405,8,6.75,0.541673,46.968553,65.041312,19.136614,0.969369
A185-001-12,12-H-026,363483.599,6591888.569,193.405,192.655,9,7.5,0.506376,48.29193,66.950913,19.310097,1.097172
A185-001-12,12-H-026,363483.599,6591888.569,192.655,191.905,10,8.25,0.501617,47.615324,65.215594,19.952482,1.063907
A185-001-12,12-H-026,363483.599,6591888.569,191.905,191.155,11,9.0,0.526346,49.214814,67.48603,19.090557,1.084316
A185-001-12,12-H-026,363483.599,6591888.569,191.155,190.405,12,9.75,0.532519,48.505546,68.030801,19.50526,1.064919
A185-001-12,12-H-026,363483.599,6591888.569,190.405,189.655,13,10.5,0.505418,48.108212,65.679387,20.568391,1.074474
A185-001-12,12-H-026,363483.599,6591888.569,189.655,188.905,14,11.25,0.528322,48.703975,66.241279,19.238486,1.049421
A185-001-12,12-H-026,363483.599,6591888.569,188.905,188.155,15,12.0,0.496648,49.338308,66.56969,19.5817,1.136344
A185-001-12,12-H-026,363483.599,6591888.569,188.155,187.405,16,12.75,0.54069,45.962252,66.325131,19.839816,0.969169
A185-001-12,12-H-026,363483.599,6591888.569,187.405,186.655,17,13.5,0.530272,45.67708,67.984264,19.562316,1.006519
A185-001-12,12-H-026,363483.599,6591888.569,186.655,185.905,18,14.25,0.58654,45.321821,68.718909,19.742486,0.912885
A185-001-12,12-H-026,363483.599,6591888.569,185.905,185.155,19,15.0,0.561053,46.053416,67.21257,20.227025,0.948467
A185-001-12,12-H-026,363483.599,6591888.569,185.155,184.405,20,15.75,0.529274,46.156077,66.849752,19.475299,1.001988
A185-001-12,12-H-026,363483.599,6591888.569,184.405,183.976,21,16.179,0.531582,46.718172,67.946411,19.667279,1.026318
A185-001-12,12-H-027,363489.244,6591844.237,199.992,199.242,0,0.75,0.854105,33.033941,71.950745,14.411629,0.478919
A185-001-12,12-H-027,363489.244,6591844.237,199.242,198.492,1,1.5,0.842016,34.080143,70.622275,14.899611,0.491938
A185-001-12,12-H-027,363489.244,6591844.237,198.492,197.742,2,2.25,0.819664,34.686527,70.791559,14.75463,0.515473
A185-001-12,12-H-027,363489.244,6591844.237,197.742,196.992,3,3.0,0.793208,33.91882,71.124797,15.343105,0.523373
A185-001-12,12-H-027,363489.244,6591844.237,196.992,196.242,4,3.75,0.796923,36.262675,70.241647,15.496733,0.549939
A185-001-12,12-H-027,363489.244,6591844.237,196.242,195.492,5,4.5,0.79559,34.961433,70.105014,15.564981,0.530137
A185-001-12,12-H-027,363489.244,6591844.237,195.492,194.742,6,5.25,0.780812,37.369706,70.680855,15.714263,0.581954
A185-001-12,12-H-027,363489.244,6591844.237,194.742,193.992,7,6.0,0.776048,38.034808,70.564755,15.520052,0.594903
A185-001-12,12-H-027,363489.244,6591844.237,193.992,193.242,8,6.75,0.747914,39.265642,69.979917,16.233921,0.631945
A185-001-12,12-H-027,363489.244,6591844.237,193.242,192.492,9,7.5,0.705915,40.360172,68.166663,15.788217,0.6702
A185-001-12,12-H-027,363489.244,6591844.237,192.492,191.742,10,8.25,0.704293,39.829437,69.623551,16.569384,0.677154
A185-001-12,12-H-027,363489.244,6591844.237,191.742,190.992,11,9.0,0.702295,40.328122,68.388617,17.46841,0.675501
A185-001-12,12-H-027,363489.244,6591844.237,190.992,190.242,12,9.75,0.69448,41.607535,68.88724,17.920934,0.70986
A185-001-12,12-H-027,363489.244,6591844.237,190.242,189.492,13,10.5,0.671073,40.161321,69.146624,17.012911,0.711639
A185-001-12,12-H-027,363489.244,6591844.237,189.492,188.742,14,11.25,0.726756,40.464053,68.558251,16.957696,0.656587
A185-001-12,12-H-027,363489.244,6591844.237,188.742,187.992,15,12.0,0.695193,38.488915,69.562364,16.61911,0.662395
A185-001-12,12-H-027,363489.244,6591844.237,187.992,187.242,16,12.75,0.734651,39.054801,69.679911,16.780344,0.637205
A185-001-12,12-H-027,363489.244,6591844.237,187.242,186.492,17,13.5,0.729022,40.686076,69.773085,17.481942,0.669822
A185-001-12,12-H-027,363489.244,6591844.237,186.492,185.742,18,14.25,0.735323,37.834746,69.409258,16.563084,0.614386
A185-001-12,12-H-027,363489.244,6591844.237,185.742,184.992,19,15.0,0.771978,36.903641,70.043454,15.993383,0.576084
A185-001-12,12-H-027,363489.244,6591844.237,184.992,184.242,20,15.75,0.744914,38.819295,70.243608,16.392833,0.629667
A185-001-12,12-H-027,363489.244,6591844.237,184.242,184.191,21,15.801,0.721065,38.340142,69.119048,17.786583,0.63234
A185-001-12,12-H-029,363489.501,6591860.459,199.955,199.205,0,0.75,0.77191,37.507367,69.770789,15.618091,0.583211
A185-001-12,12-H-029,363489.501,6591860.459,199.205,198.455,1,1.5,0.71643,39.11359,68.745043,15.623329,0.645448
A185-001-12,12-H-029,363489.501,6591860.459,198.455,197.705,2,2.25,0.721663,38.423969,68.528096,16.091883,0.627593
A185-001-12,12-H-029,363489.501,6591860.459,197.705,196.955,3,3.0,0.731186,38.849265,68.883977,16.5402,0.629577
A185-001-12,12-H-029,363489.501,6591860.459,196.955,196.205,4,3.75,0.733043,38.378828,68.384008,16.063579,0.615861
A185-001-12,12-H-029,363489.501,6591860.459,196.205,195.455,5,4.5,0.709852,39.036439,68.619359,16.993216,0.649112
A185-001-12,12-H-029,363489.501,6591860.459,195.455,194.705,6,5.25,0.729925,41.279175,68.74197,18.034403,0.668785
A185-001-12,12-H-029,363489.501,6591860.459,194.705,193.955,7,6.0,0.699254,40.449878,69.338843,16.200692,0.689742
A185-001-12,12-H-029,363489.501,6591860.459,193.955,193.205,8,6.75,0.653212,41.346564,68.384773,17.64287,0.744362
A185-001-12,12-H-029,363489.501,6591860.459,193.205,192.455,9,7.5,0.661783,41.107364,68.331682,18.683681,0.730072
A185-001-12,12-H-029,363489.501,6591860.459,192.455,191.705,10,8.25,0.636912,43.467415,69.022079,18.083112,0.809914
A185-001-12,12-H-029,363489.501,6591860.459,191.705,190.955,11,9.0,0.628711,44.032541,69.10892,17.911373,0.832111
A185-001-12,12-H-029,363489.501,6591860.459,190.955,190.205,12,9.75,0.627216,43.215115,67.480027,18.412598,0.799462
A185-001-12,12-H-029,363489.501,6591860.459,190.205,189.455,13,10.5,0.62689,43.126775,68.550063,17.866181,0.810802
A185-001-12,12-H-029,363489.501,6591860.459,189.455,188.705,14,11.25,0.655846,42.173257,67.822045,17.255585,0.749909
A185-001-12,12-H-029,363489.501,6591860.459,188.705,187.955,15,12.0,0.627417,39.774021,67.710482,17.951063,0.738195
A185-001-12,12-H-029,363489.501,6591860.459,187.955,187.205,16,12.75,0.650839,41.008644,68.710183,16.479661,0.744355
A185-001-12,12-H-029,363489.501,6591860.459,187.205,186.455,17,13.5,0.639816,42.179944,68.321475,18.304034,0.774541
A185-001-12,12-H-029,363489.501,6591860.459,186.455,185.705,18,14.25,0.662752,41.406727,68.803887,17.082355,0.739164
A185-001-12,12-H-029,363489.501,6591860.459,185.705,184.955,19,15.0,0.666098,40.370799,68.203602,17.814043,0.710965
A185-001-12,12-H-029,363489.501,6591860.459,184.955,184.205,20,15.75,0.6534,40.107896,67.183024,18.85647,0.709418
A185-001-12,12-H-029,363489.501,6591860.459,184.205,183.455,21,16.5,0.689057,40.210903,69.012799,18.030268,0.692757
A185-001-12,12-H-029,363489.501,6591860.459,183.455,183.204,22,16.751,0.670011,41.512909,68.313921,17.427521,0.727885
A185-001-12,12-H-030,363489.932,6591868.691,200.016,199.266,0,0.75,0.701438,38.073954,68.580981,16.880936,0.640358
A185-001-12,12-H-030,363489.932,6591868.691,199.266,198.516,1,1.5,0.687446,41.162729,68.812876,17.092286,0.708593
A185-001-12,12-H-030,363489.932,6591868.691,198.516,197.766,2,2.25,0.685329,41.919494,67.131511,16.751119,0.706129
A185-001-12,12-H-030,363489.932,6591868.691,197.766,197.016,3,3.0,0.626564,42.450671,69.288052,17.235346,0.807037
A185-001-12,12-H-030,363489.932,6591868.691,197.016,196.266,4,3.75,0.653475,42.184849,67.879736,17.470616,0.753494
A185-001-12,12-H-030,363489.932,6591868.691,196.266,195.516,5,4.5,0.669424,42.492398,67.689348,17.721763,0.738898
A185-001-12,12-H-030,363489.932,6591868.691,195.516,194.766,6,5.25,0.592014,43.251035,68.549232,18.326954,0.860952
A185-001-12,12-H-030,363489.932,6591868.691,194.766,194.016,7,6.0,0.604272,44.848993,68.426868,19.012684,0.873141
A185-001-12,12-H-030,363489.932,6591868.691,194.016,193.266,8,6.75,0.606669,44.644714,67.411486,18.705579,0.8529
A185-001-12,12-H-030,363489.932,6591868.691,193.266,192.516,9,7.5,0.568356,45.977782,67.037737,19.029006,0.932207
A185-001-12,12-H-030,363489.932,6591868.691,192.516,191.766,10,8.25,0.520099,46.579145,66.262155,19.578509,1.019935
A185-001-12,12-H-030,363489.932,6591868.691,191.766,191.016,11,9.0,0.528901,47.807769,67.233575,19.802648,1.044477
A185-001-12,12-H-030,363489.932,6591868.691,191.016,190.266,12,9.75,0.532871,46.615925,65.699314,20.047259,0.987943
A185-001-12,12-H-030,363489.932,6591868.691,190.266,189.516,13,10.5,0.576876,45.712016,64.953109,19.440525,0.884903
A185-001-12,12-H-030,363489.932,6591868.691,189.516,188.766,14,11.25,0.514433,45.88549,66.22822,18.6281,1.015187
A185-001-12,12-H-030,363489.932,6591868.691,188.766,188.016,15,12.0,0.563359,45.844547,67.341191,18.523311,0.941911
A185-001-12,12-H-030,363489.932,6591868.691,188.016,187.266,16,12.75,0.591,45.902436,67.249651,19.780282,0.898027
A185-001-12,12-H-030,363489.932,6591868.691,187.266,186.516,17,13.5,0.537411,47.213043,67.387407,18.820454,1.017416
A185-001-12,12-H-030,363489.932,6591868.691,186.516,185.766,18,14.25,0.565582,44.664807,67.867669,19.216904,0.921345
A185-001-12,12-H-030,363489.932,6591868.691,185.766,185.016,19,15.0,0.57661,45.499514,66.018684,19.333447,0.895611
A185-001-12,12-H-030,363489.932,6591868.691,185.016,184.266,20,15.75,0.548753,45.695848,68.422502,18.804832,0.979266
A185-001-12,12-H-030,363489.932,6591868.691,184.266,183.525,21,16.491,0.579168,45.60878,68.331778,19.039466,0.925
A185-001-12,12-H-031,363490.29,6591876.018,199.974,199.224,0,0.75,0.685145,41.227712,68.898228,17.084543,0.712965
A185-001-12,12-H-031,363490.29,6591876.018,199.224,198.474,1,1.5,0.662822,40.699591,68.770781,17.187279,0.726164
A185-001-12,12-H-031,363490.29,6591876.018,198.474,197.724,2,2.25,0.707668,42.095927,67.621536,17.586658,0.691872
A185-001-12,12-H-031,363490.29,6591876.018,197.724,196.974,3,3.0,0.651738,43.446338,68.125905,17.939727,0.780897
A185-001-12,12-H-031,363490.29,6591876.018,196.974,196.224,4,3.75,0.647112,40.947172,68.900668,18.414243,0.749812
A185-001-12,12-H-031,363490.29,6591876.018,196.224,195.474,5,4.5,0.619461,40.982901,68.437495,18.147581,0.778577
A185-001-12,12-H-031,363490.29,6591876.018,195.474,194.724,6,5.25,0.641704,41.854085,68.014045,17.756996,0.762814
A185-001-12,12-H-031,363490.29,6591876.018,194.724,193.974,7,6.0,0.609658,43.138005,68.694529,17.837618,0.835624
A185-001-12,12-H-031,363490.29,6591876.018,193.974,193.224,8,6.75,0.623991,44.67263,66.484979,17.677826,0.818305
A185-001-12,12-H-031,363490.29,6591876.018,193.224,192.474,9,7.5,0.570642,44.631333,66.968403,18.905477,0.900415
A185-001-12,12-H-031,363490.29,6591876.018,192.474,191.724,10,8.25,0.560404,43.836643,66.203067,19.055672,0.890291
A185-001-12,12-H-031,363490.29,6591876.018,191.724,190.974,11,9.0,0.579249,45.184028,69.171563,18.238445,0.927413
A185-001-12,12-H-031,363490.29,6591876.018,190.974,190.224,12,9.75,0.56847,45.979768,67.30616,18.914711,0.93577
A185-001-12,12-H-031,363490.29,6591876.018,190.224,189.474,13,10.5,0.568842,44.470865,66.18738,18.829725,0.889539
A185-001-12,12-H-031,363490.29,6591876.018,189.474,188.724,14,11.25,0.579586,44.867604,67.326749,18.522432,0.895946
A185-001-12,12-H-031,363490.29,6591876.018,188.724,187.974,15,12.0,0.60543,41.832482,67.445723,18.960534,0.801385
A185-001-12,12-H-031,363490.29,6591876.018,187.974,187.224,16,12.75,0.569363,43.900127,66.18063,19.644176,0.87736
A185-001-12,12-H-031,363490.29,6591876.018,187.224,186.474,17,13.5,0.602563,44.536863,67.451372,18.242095,0.857076
A185-001-12,12-H-031,363490.29,6591876.018,186.474,185.724,18,14.25,0.587589,43.722471,66.817906,18.264628,0.854751
A185-001-12,12-H-031,363490.29,6591876.018,185.724,184.974,19,15.0,0.561551,45.400214,67.307768,18.848258,0.935374
A185-001-12,12-H-031,363490.29,6591876.018,184.974,184.224,20,15.75,0.591359,43.817741,66.241927,19.010657,0.843935
A185-001-12,12-H-031,363490.29,6591876.018,184.224,184.173,21,15.801,0.63735,43.132591,68.497295,18.593073,0.797114
A185-001-12,12-H-032,363490.345,6591883.905,200.043,199.293,0,0.75,0.601157,44.182711,66.794452,17.462266,0.843889
A185-001-12,12-H-032,363490.345,6591883.905,199.293,198.543,1,1.5,0.594517,43.644882,67.469316,17.664514,0.851449
A185-001-12,12-H-032,363490.345,6591883.905,198.543,197.793,2,2.25,0.601333,45.61347,66.489441,18.479092,0.86705
A185-001-12,12-H-032,363490.345,6591883.905,197.793,197.043,3,3.0,0.622927,44.370067,67.619529,18.788594,0.828154
A185-001-12,12-H-032,363490.345,6591883.905,197.043,196.293,4,3.75,0.601497,44.91217,66.76869,17.787911,0.857013
A185-001-12,12-H-032,363490.345,6591883.905,196.293,195.543,5,4.5,0.600739,45.880677,67.19648,18.985612,0.882297
A185-001-12,12-H-032,363490.345,6591883.905,195.543,194.793,6,5.25,0.580914,45.163157,67.525016,18.924912,0.902468
A185-001-12,12-H-032,363490.345,6591883.905,194.793,194.043,7,6.0,0.537105,47.871653,66.510162,19.699123,1.018863
A185-001-12,12-H-032,363490.345,6591883.905,194.043,193.293,8,6.75,0.511887,46.627141,67.112905,19.2689,1.050575
A185-001-12,12-H-032,363490.345,6591883.905,193.293,192.543,9,7.5,0.554936,47.519547,67.686525,20.536167,0.996341
A185-001-12,12-H-032,363490.345,6591883.905,192.543,191.793,10,8.25,0.539675,46.614816,66.620611,20.085493,0.989146
A185-001-12,12-H-032,363490.345,6591883.905,191.793,191.043,11,9.0,0.520048,47.285171,66.806815,20.604394,1.044076
A185-001-12,12-H-032,363490.345,6591883.905,191.043,190.293,12,9.75,0.513436,47.721556,66.39727,20.490306,1.060685
A185-001-12,12-H-032,363490.345,6591883.905,190.293,189.543,13,10.5,0.515274,49.782588,66.692023,19.804156,1.10725
A185-001-12,12-H-032,363490.345,6591883.905,189.543,188.793,14,11.25,0.487042,47.558039,65.834887,20.820614,1.104832
A185-001-12,12-H-032,363490.345,6591883.905,188.793,188.043,15,12.0,0.490904,49.751991,65.75421,19.145225,1.145007
A185-001-12,12-H-032,363490.345,6591883.905,188.043,187.293,16,12.75,0.513973,47.797704,68.00012,19.03954,1.086649
A185-001-12,12-H-032,363490.345,6591883.905,187.293,186.543,17,13.5,0.52772,46.988605,66.156469,19.054713,1.012379
A185-001-12,12-H-032,363490.345,6591883.905,186.543,185.793,18,14.25,0.532428,45.87011,67.380038,19.973254,0.997804
A185-001-12,12-H-032,363490.345,6591883.905,185.793,185.043,19,15.0,0.520262,46.795859,66.493391,19.552534,1.027913
A185-001-12,12-H-032,363490.345,6591883.905,185.043,184.293,20,15.75,0.502141,49.299373,65.342206,19.669421,1.1024
A185-001-12,12-H-032,363490.345,6591883.905,184.293,183.664,21,16.379,0.527757,46.312029,66.583133,18.385564,1.004103
A185-001-12,12-H-033,363490.468,6591891.867,200.058,199.308,0,0.75,0.666731,41.248981,68.623403,16.608444,0.730002
A185-001-12,12-H-033,363490.468,6591891.867,199.308,198.558,1,1.5,0.688727,40.561534,67.605034,18.908354,0.685003
A185-001-12,12-H-033,363490.468,6591891.867,198.558,197.808,2,2.25,0.6629,42.095772,68.885556,17.42251,0.752193
A185-001-12,12-H-033,363490.468,6591891.867,197.808,197.058,3,3.0,0.639437,41.731331,67.576773,17.476577,0.758344
A185-001-12,12-H-033,363490.468,6591891.867,197.058,196.308,4,3.75,0.610423,41.944476,69.065076,18.090746,0.815945
A185-001-12,12-H-033,363490.468,6591891.867,196.308,195.558,5,4.5,0.586097,42.36599,67.004784,18.64966,0.832768
A185-001-12,12-H-033,363490.468,6591891.867,195.558,194.808,6,5.25,0.627894,42.419311,66.629983,17.719377,0.774005
A185-001-12,12-H-033,363490.468,6591891.867,194.808,194.058,7,6.0,0.647078,44.501539,67.986066,17.10409,0.803803
A185-001-12,12-H-033,363490.468,6591891.867,194.058,193.308,8,6.75,0.606763,43.437878,69.170311,17.907138,0.851272
A185-001-12,12-H-033,363490.468,6591891.867,193.308,192.558,9,7.5,0.594421,42.647727,67.536912,18.76252,0.833144
A185-001-12,12-H-033,363490.468,6591891.867,192.558,191.808,10,8.25,0.582899,46.055786,66.968645,19.335937,0.909646
A185-001-12,12-H-033,363490.468,6591891.867,191.808,191.058,11,9.0,0.558341,46.037208,66.80649,19.16528,0.946858
A185-001-12,12-H-033,363490.468,6591891.867,191.058,190.308,12,9.75,0.536168,47.814345,68.07205,19.808179,1.043317
A185-001-12,12-H-033,363490.468,6591891.867,190.308,189.558,13,10.5,0.554222,46.451572,66.716004,18.508434,0.961062
A185-001-12,12-H-033,363490.468,6591891.867,189.558,188.808,14,11.25,0.534879,44.747069,67.418549,19.043272,0.969424
A185-001-12,12-H-033,363490.468,6591891.867,188.808,188.058,15,12.0,0.538977,46.12379,65.368858,19.70041,0.961602
A185-001-12,12-H-033,363490.468,6591891.867,188.058,187.308,16,12.75,0.584939,46.601299,67.92866,18.357772,0.930187
A185-001-12,12-H-033,363490.468,6591891.867,187.308,186.558,17,13.5,0.599747,43.952802,67.042249,18.624332,0.844732
A185-001-12,12-H-033,363490.468,6591891.867,186.558,185.808,18,14.25,0.564707,43.934828,67.854688,17.850428,0.907386
A185-001-12,12-H-033,363490.468,6591891.867,185.808,185.058,19,15.0,0.637039,43.637719,67.514896,16.928681,0.795075
A185-001-12,12-H-033,363490.468,6591891.867,185.058,184.308,20,15.75,0.566591,42.096971,67.432416,18.219959,0.8613
A185-001-12,12-H-033,363490.468,6591891.867,184.308,184.3,21,15.758,0.561017,44.771091,66.068115,18.363894,0.906298
A185-001-12,12-H-034,363495.596,6591839.913,200.072,199.322,0,0.75,0.85879,32.590378,71.261694,14.747626,0.465501
A185-001-12,12-H-034,363495.596,6591839.913,199.322,198.572,1,1.5,0.85783,33.16113,70.861685,14.562229,0.471476
A185-001-12,12-H-034,363495.596,6591839.913,198.572,197.822,2,2.25,0.810535,36.507537,69.764361,15.286091,0.540662
A185-001-12,12-H-034,363495.596,6591839.913,197.822,197.072,3,3.0,0.793616,35.387059,70.154182,15.500213,0.538266
A185-001-12,12-H-034,363495.596,6591839.913,197.072,196.322,4,3.75,0.785444,37.667706,70.258091,14.355577,0.57949
A185-001-12,12-H-034,363495.596,6591839.913,196.322,195.572,5,4.5,0.772261,36.760893,69.397855,15.097735,0.568276
A185-001-12,12-H-034,363495.596,6591839.913,195.572,194.822,6,5.25,0.761276,36.698923,69.607157,15.647646,0.577278
A185-001-12,12-H-034,363495.596,6591839.913,194.822,194.072,7,6.0,0.769772,36.734872,70.678277,15.838613,0.580273
A185-001-12,12-H-034,363495.596,6591839.913,194.072,193.322,8,6.75,0.757325,36.418661,68.869088,16.096559,0.569831
A185-001-12,12-H-034,363495.596,6591839.913,193.322,192.572,9,7.5,0.728469,36.133176,69.749513,15.609589,0.595127
A185-001-12,12-H-034,363495.596,6591839.913,192.572,191.822,10,8.25,0.736324,38.875911,68.745766,15.138492,0.624203
A185-001-12,12-H-034,363495.596,6591839.913,191.822,191.072,11,9.0,0.765784,37.432243,68.654565,16.058381,0.577386
A185-001-12,12-H-034,363495.596,6591839.913,191.072,190.322,12,9.75,0.739771,36.868358,70.15005,15.720114,0.601385
A185-001-12,12-H-034,363495.596,6591839.913,190.322,189.572,13,10.5,0.72816,37.928059,69.861026,16.191425,0.625925
A185-001-12,12-H-034,363495.596,6591839.913,189.572,188.822,14,11.25,0.758936,36.192522,69.36561,16.261334,0.569187
A185-001-12,12-H-034,363495.596,6591839.913,188.822,188.072,15,12.0,0.747024,35.933492,70.025535,16.074034,0.579528
A185-001-12,12-H-034,363495.596,6591839.913,188.072,187.322,16,12.75,0.733318,36.171858,69.280823,16.522465,0.587982
A185-001-12,12-H-034,363495.596,6591839.913,187.322,186.572,17,13.5,0.772537,36.492498,69.923046,15.900649,0.56829
A185-001-12,12-H-034,363495.596,6591839.913,186.572,185.822,18,14.25,0.73859,37.3488,70.745471,15.260366,0.615275
A185-001-12,12-H-034,363495.596,6591839.913,185.822,185.072,19,15.0,0.764943,36.23257,70.567133,16.471442,0.575139
A185-001-12,12-H-034,363495.596,6591839.913,185.072,184.322,20,15.75,0.763457,36.666323,70.373087,16.271916,0.581507
A185-001-12,12-H-034,363495.596,6591839.913,184.322,183.572,21,16.5,0.793963,35.782961,70.591972,15.395269,0.5474
A185-001-12,12-H-034,363495.596,6591839.913,183.572,183.418,22,16.654,0.775736,35.703573,69.89967,14.44347,0.5534
A185-001-12,12-H-035,363496.539,6591848.393,200.044,199.294,0,0.75,0.876359,30.513892,72.570024,13.583092,0.434921
A185-001-12,12-H-035,363496.539,6591848.393,199.294,198.544,1,1.5,0.891662,33.294216,72.700558,14.891737,0.46728
A185-001-12,12-H-035,363496.539,6591848.393,198.544,197.794,2,2.25,0.893058,32.737868,71.617672,13.459829,0.451806
A185-001-12,12-H-035,363496.539,6591848.393,197.794,197.044,3,3.0,0.913733,31.427796,71.897251,12.861723,0.42559
A185-001-12,12-H-035,363496.539,6591848.393,197.044,196.294,4,3.75,0.859585,33.466428,72.232983,13.737386,0.483887
A185-001-12,12-H-035,363496.539,6591848.393,196.294,195.544,5,4.5,0.840021,33.569669,70.373464,13.583709,0.483879
A185-001-12,12-H-035,363496.539,6591848.393,195.544,194.794,6,5.25,0.860233,33.036135,71.144623,15.050661,0.47032
A185-001-12,12-H-035,363496.539,6591848.393,194.794,194.044,7,6.0,0.814839,35.588318,69.613001,14.866007,0.523136
A185-001-12,12-H-035,363496.539,6591848.393,194.044,193.294,8,6.75,0.814142,34.074478,69.846546,14.376093,0.503004
A185-001-12,12-H-035,363496.539,6591848.393,193.294,192.544,9,7.5,0.779652,33.469247,71.787594,15.150093,0.530263
A185-001-12,12-H-035,363496.539,6591848.393,192.544,191.794,10,8.25,0.785062,35.42898,69.368549,14.847671,0.538594
A185-001-12,12-H-035,363496.539,6591848.393,191.794,191.044,11,9.0,0.777497,33.884538,70.021978,14.332558,0.52501
A185-001-12,12-H-035,363496.539,6591848.393,191.044,190.294,12,9.75,0.77759,36.03187,69.843614,16.100118,0.556901
A185-001-12,12-H-035,363496.539,6591848.393,190.294,189.544,13,10.5,0.766943,35.741196,69.555576,15.182493,0.557652
A185-001-12,12-H-035,363496.539,6591848.393,189.544,188.794,14,11.25,0.776597,37.303573,70.317693,15.393844,0.58104
A185-001-12,12-H-035,363496.539,6591848.393,188.794,188.044,15,12.0,0.757395,34.847835,69.778939,14.485701,0.552269
A185-001-12,12-H-035,363496.539,6591848.393,188.044,187.294,16,12.75,0.763534,34.789499,70.136933,15.18307,0.54981
A185-001-12,12-H-035,363496.539,6591848.393,187.294,186.544,17,13.5,0.804729,37.111691,69.815646,15.096361,0.553913
A185-001-12,12-H-035,363496.539,6591848.393,186.544,185.794,18,14.25,0.775149,34.451741,70.022263,14.613084,0.535416
A185-001-12,12-H-035,363496.539,6591848.393,185.794,185.044,19,15.0,0.763792,34.982364,71.428009,14.066977,0.562666
A185-001-12,12-H-035,363496.539,6591848.393,185.044,184.294,20,15.75,0.771344,37.293052,70.150723,15.228266,0.583416
A185-001-12,12-H-035,363496.539,6591848.393,184.294,183.821,21,16.223,0.81977,34.40986,70.651387,14.674622,0.510292
A185-001-12,12-H-036,363496.331,6591856.045,200.001,199.251,0,0.75,0.778769,37.878721,70.661286,15.859925,0.591252
A185-001-12,12-H-036,363496.331,6591856.045,199.251,198.501,1,1.5,0.755482,37.785535,70.195233,16.007751,0.603944
A185-001-12,12-H-036,363496.331,6591856.045,198.501,197.751,2,2.25,0.74541,37.075216,69.746975,16.627382,0.596861
A185-001-12,12-H-036,363496.331,6591856.045,197.751,197.001,3,3.0,0.732268,37.873325,68.852461,16.134713,0.612579
A185-001-12,12-H-036,363496.331,6591856.045,197.001,196.251,4,3.75,0.726222,36.601547,69.630325,15.125132,0.603586
A185-001-12,12-H-036,363496.331,6591856.045,196.251,195.501,5,4.5,0.756197,36.493488,70.3339,16.717943,0.584043
A185-001-12,12-H-036,363496.331,6591856.045,195.501,194.751,6,5.25,0.755361,38.683184,69.184745,16.488563,0.609529
A185-001-12,12-H-036,363496.331,6591856.045,194.751,194.001,7,6.0,0.739449,38.91098,68.978396,16.989906,0.624456
A185-001-12,12-H-036,363496.331,6591856.045,194.001,193.251,8,6.75,0.715489,41.295822,69.443296,16.395312,0.689251
A185-001-12,12-H-036,363496.331,6591856.045,193.251,192.501,9,7.5,0.670053,40.247198,68.694547,17.11893,0.709595
A185-001-12,12-H-036,363496.331,6591856.045,192.501,191.751,10,8.25,0.671236,41.614848,69.942817,17.667615,0.745685
A185-001-12,12-H-036,363496.331,6591856.045,191.751,191.001,11,9.0,0.657946,42.264116,68.730662,16.818963,0.759085
A185-001-12,12-H-036,363496.331,6591856.045,191.001,190.251,12,9.75,0.644373,43.646909,68.045593,18.495114,0.792567
A185-001-12,12-H-036,363496.331,6591856.045,190.251,189.501,13,10.5,0.648016,41.58307,69.0495,18.192172,0.761974
A185-001-12,12-H-036,363496.331,6591856.045,189.501,188.751,14,11.25,0.670613,39.6287,67.871548,17.180343,0.689809
A185-001-12,12-H-036,363496.331,6591856.045,188.751,188.001,15,12.0,0.675484,40.244891,68.366584,16.850608,0.700484
A185-001-12,12-H-036,363496.331,6591856.045,188.001,187.251,16,12.75,0.7004,40.72113,68.839409,16.655105,0.688298
A185-001-12,12-H-036,363496.331,6591856.045,187.251,186.501,17,13.5,0.666235,41.654411,68.680129,17.462006,0.738416
A185-001-12,12-H-036,363496.331,6591856.045,186.501,185.751,18,14.25,0.705153,39.096207,69.161844,16.23317,0.659486
A185-001-12,12-H-036,363496.331,6591856.045,185.751,185.001,19,15.0,0.649002,41.176583,68.343499,16.829026,0.745557
A185-001-12,12-H-036,363496.331,6591856.045,185.001,184.251,20,15.75,0.692689,39.593747,68.194549,17.465173,0.670504
A185-001-12,12-H-036,363496.331,6591856.045,184.251,183.972,21,16.029,0.698723,39.935925,69.770522,17.449536,0.685902
