pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-23,23-H-019,363361.684,6591842.139,194.786,194.036,7,6.0,0.873596,34.292466,71.007569,14.409819,0.479697
A185-001-23,23-H-019,363361.684,6591842.139,194.036,193.286,8,6.75,0.877783,32.573036,70.74156,14.075872,0.451835
A185-001-23,23-H-019,363361.684,6591842.139,193.286,192.536,9,7.5,0.860755,33.744412,69.731382,14.480329,0.470505
A185-001-23,23-H-019,363361.684,6591842.139,192.536,191.786,10,8.25,0.841972,35.9642,69.902913,15.805904,0.513902
A185-001-23,23-H-019,363361.684,6591842.139,191.786,191.036,11,9.0,0.835716,35.411905,70.295394,14.96573,0.512563
A185-001-23,23-H-019,363361.684,6591842.139,191.036,190.286,12,9.75,0.851034,34.317593,68.997629,15.597885,0.478974
A185-001-23,23-H-019,363361.684,6591842.139,190.286,189.536,13,10.5,0.859092,33.690757,70.049056,15.859535,0.472969
A185-001-23,23-H-019,363361.684,6591842.139,189.536,188.786,14,11.25,0.843663,32.970304,69.090721,15.389162,0.464847
A185-001-23,23-H-019,363361.684,6591842.139,188.786,188.036,15,12.0,0.873608,32.246963,69.695642,14.262133,0.44286
A185-001-23,23-H-019,363361.684,6591842.139,188.036,187.286,16,12.75,0.827893,33.396324,70.60624,15.346644,0.49024
A185-001-23,23-H-019,363361.684,6591842.139,187.286,186.536,17,13.5,0.863088,33.973302,69.852648,13.370614,0.473093
A185-001-23,23-H-019,363361.684,6591842.139,186.536,185.786,18,14.25,0.865115,35.420461,70.342046,15.651382,0.495737
A185-001-23,23-H-019,363361.684,6591842.139,185.786,185.036,19,15.0,0.80086,34.549721,70.632869,15.338939,0.524358
A185-001-23,23-H-019,363361.684,6591842.139,185.036,184.286,20,15.75,0.847197,34.388787,69.153348,14.762671,0.483112
A185-001-23,23-H-019,363361.684,6591842.139,184.286,184.273,21,15.763,0.848459,34.996863,70.72906,15.748823,0.502159
A185-001-23,23-H-020,363362.822,6591849.788,200.041,199.291,0,0.75,0.968315,28.682502,70.668546,13.974212,0.360631
A185-001-23,23-H-020,363362.822,6591849.788,199.291,198.541,1,1.5,0.892034,29.779182,71.812352,12.935215,0.412643
A185-001-23,23-H-020,363362.822,6591849.788,198.541,197.791,2,2.25,0.913673,31.681557,70.968666,14.846725,0.423762
A185-001-23,23-H-020,363362.822,6591849.788,197.791,197.041,3,3.0,0.937589,32.146501,69.816309,13.945624,0.412149
A185-001-23,23-H-020,363362.822,6591849.788,197.041,196.291,4,3.75,0.891636,31.99719,71.107349,13.475717,0.439185
A185-001-23,23-H-020,363362.822,6591849.788,196.291,195.541,5,4.5,0.872098,32.139669,69.920329,15.611314,0.443738
A185-001-23,23-H-020,363362.822,6591849.788,195.541,194.791,6,5.25,0.843773,33.914024,70.46947,15.354279,0.487536
A185-001-23,23-H-020,363362.822,6591849.788,194.791,194.041,7,6.0,0.850278,36.045324,71.223569,15.392022,0.519594
A185-001-23,23-H-020,363362.822,6591849.788,194.041,193.291,8,6.75,0.850562,33.999176,68.861296,15.396154,0.473851
A185-001-23,23-H-020,363362.822,6591849.788,193.291,192.541,9,7.5,0.809712,35.12344,70.182535,15.122972,0.523851
A185-001-23,23-H-020,363362.822,6591849.788,192.541,191.791,10,8.25,0.844158,33.75848,70.374044,15.72705,0.484478
A185-001-23,23-H-020,363362.822,6591849.788,191.791,191.041,11,9.0,0.852373,35.395803,70.143583,14.930824,0.501269
A185-001-23,23-H-020,363362.822,6591849.788,191.041,190.291,12,9.75,0.846507,36.117889,69.253062,14.670314,0.508444
A185-001-23,23-H-020,363362.822,6591849.788,190.291,189.541,13,10.5,0.816625,33.667223,71.986588,15.029746,0.510715
A185-001-23,23-H-020,363362.822,6591849.788,189.541,188.791,14,11.25,0.83157,35.09802,71.057008,15.056841,0.516083
A185-001-23,23-H-020,363362.822,6591849.788,188.791,188.041,15,12.0,0.845892,33.382126,70.652582,15.373398,0.479962
A185-001-23,23-H-020,363362.822,6591849.788,188.041,187.291,16,12.75,0.852161,34.327894,70.585658,15.023125,0.489386
A185-001-23,23-H-020,363362.822,6591849.788,187.291,186.541,17,13.5,0.849941,35.563052,69.966029,13.998104,0.503678
A185-001-23,23-H-020,363362.822,6591849.788,186.541,185.791,18,14.25,0.807175,34.3834,69.426724,14.76384,0.508895
A185-001-23,23-H-020,363362.822,6591849.788,185.791,185.041,19,15.0,0.818291,36.154063,70.077664,16.739717,0.532937
A185-001-23,23-H-020,363362.822,6591849.788,185.041,184.291,20,15.75,0.791079,35.512246,71.177731,15.572765,0.549777
A185-001-23,23-H-020,363362.822,6591849.788,184.291,183.956,21,16.085,0.855279,34.779296,69.958347,14.138046,0.489515
A185-001-23,23-H-021,363365.311,6591858.102,199.923,199.173,0,0.75,0.898739,31.273428,70.782435,13.652726,0.423991
A185-001-23,23-H-021,363365.311,6591858.102,199.173,198.423,1,1.5,0.916202,33.136928,70.523523,13.530191,0.439007
A185-001-23,23-H-021,363365.311,6591858.102,198.423,197.673,2,2.25,0.888251,34.380181,71.224648,14.935178,0.474519
A185-001-23,23-H-021,363365.311,6591858.102,197.673,196.923,3,3.0,0.908292,31.242451,70.054745,13.214148,0.41479
A185-001-23,23-H-021,363365.311,6591858.102,196.923,196.173,4,3.75,0.866111,33.992483,70.267954,15.621982,0.474781
A185-001-23,23-H-021,363365.311,6591858.102,196.173,195.423,5,4.5,0.891119,31.730553,70.926649,14.91569,0.434862
A185-001-23,23-H-021,363365.311,6591858.102,195.423,194.673,6,5.25,0.842822,33.310947,70.310176,14.04607,0.478199
A185-001-23,23-H-021,363365.311,6591858.102,194.673,193.923,7,6.0,0.834836,31.544559,70.546519,15.676632,0.458978
A185-001-23,23-H-021,363365.311,6591858.102,193.923,193.173,8,6.75,0.822753,34.700483,69.215851,15.75659,0.502477
A185-001-23,23-H-021,363365.311,6591858.102,193.173,192.423,9,7.5,0.82206,35.915113,70.229606,14.989726,0.527937
A185-001-23,23-H-021,363365.311,6591858.102,192.423,191.673,10,8.25,0.806689,34.550527,70.414368,15.545364,0.519015
A185-001-23,23-H-021,363365.311,6591858.102,191.673,190.923,11,9.0,0.823993,33.732284,70.615736,15.165152,0.497533
A185-001-23,23-H-021,363365.311,6591858.102,190.923,190.173,12,9.75,0.813365,36.368257,69.548554,15.869476,0.535155
A185-001-23,23-H-021,363365.311,6591858.102,190.173,189.423,13,10.5,0.806625,35.251556,69.953797,16.182988,0.526175
A185-001-23,23-H-021,363365.311,6591858.102,189.423,188.673,14,11.25,0.825748,34.529793,70.170209,15.546176,0.505025
A185-001-23,23-H-021,363365.311,6591858.102,188.673,187.923,15,12.0,0.809952,35.530972,68.312291,16.476319,0.515848
A185-001-23,23-H-021,363365.311,6591858.102,187.923,187.173,16,12.75,0.780948,35.443936,70.101915,16.380293,0.547543
A185-001-23,23-H-021,363365.311,6591858.102,187.173,186.423,17,13.5,0.778523,37.810654,70.293914,16.506523,0.587398
A185-001-23,23-H-021,363365.311,6591858.102,186.423,185.673,18,14.25,0.793159,35.967378,69.654368,15.857604,0.543533
A185-001-23,23-H-021,363365.311,6591858.102,185.673,184.923,19,15.0,0.79657,36.330613,69.680501,16.004156,0.546882
A185-001-23,23-H-021,363365.311,6591858.102,184.923,184.173,20,15.75,0.756149,36.589901,69.391882,15.390632,0.577641
A185-001-23,23-H-021,363365.311,6591858.102,184.173,183.423,21,16.5,0.787309,37.33503,68.98338,17.114924,0.563002
A185-001-23,23-H-021,363365.311,6591858.102,183.423,183.338,22,16.585,0.776541,36.807363,70.023303,16.639773,0.571136
A185-001-23,23-H-022,363367.22,6591865.083,199.944,199.194,0,0.75,0.918931,31.226731,71.853304,14.870568,0.420481
A185-001-23,23-H-022,363367.22,6591865.083,199.194,198.444,1,1.5,0.874226,31.299739,70.767448,14.342225,0.43619
A185-001-23,23-H-022,363367.22,6591865.083,198.444,197.694,2,2.25,0.878137,34.270666,70.73377,15.598555,0.475236
A185-001-23,23-H-022,363367.22,6591865.083,197.694,196.944,3,3.0,0.838988,34.457541,69.980842,15.114856,0.494663
A185-001-23,23-H-022,363367.22,6591865.083,196.944,196.194,4,3.75,0.846588,33.264142,71.693651,15.340779,0.484891
A185-001-23,23-H-022,363367.22,6591865.083,196.194,195.444,5,4.5,0.84581,36.088715,70.764613,15.922933,0.519662
A185-001-23,23-H-022,363367.22,6591865.083,195.444,194.694,6,5.25,0.831581,34.575254,69.586149,15.829824,0.498025
A185-001-23,23-H-022,363367.22,6591865.083,194.694,193.944,7,6.0,0.814336,35.675139,70.44811,15.310256,0.531058
A185-001-23,23-H-022,363367.22,6591865.083,193.944,193.194,8,6.75,0.797404,36.572185,70.040899,15.873627,0.55275
A185-001-23,23-H-022,363367.22,6591865.083,193.194,192.444,9,7.5,0.806685,36.976812,70.314376,16.72105,0.55469
A185-001-23,23-H-022,363367.22,6591865.083,192.444,191.694,10,8.25,0.809005,37.343257,69.79166,15.54848,0.554286
A185-001-23,23-H-022,363367.22,6591865.083,191.694,190.944,11,9.0,0.792053,36.922985,68.582642,16.438886,0.550203
A185-001-23,23-H-022,363367.22,6591865.083,190.944,190.194,12,9.75,0.794185,37.573552,69.80167,16.705801,0.568286
A185-001-23,23-H-022,363367.22,6591865.083,190.194,189.444,13,10.5,0.791944,38.46873,68.48852,15.039497,0.572278
A185-001-23,23-H-022,363367.22,6591865.083,189.444,188.694,14,11.25,0.799877,35.235411,69.781109,14.918382,0.528898
A185-001-23,23-H-022,363367.22,6591865.083,188.694,187.944,15,12.0,0.812633,35.571095,69.812517,15.521114,0.525876
A185-001-23,23-H-022,363367.22,6591865.083,187.944,187.194,16,12.75,0.831292,34.602161,68.991254,15.499054,0.494297
A185-001-23,23-H-022,363367.22,6591865.083,187.194,186.444,17,13.5,0.817556,34.47699,69.42363,15.934138,0.503938
A185-001-23,23-H-022,363367.22,6591865.083,186.444,185.694,18,14.25,0.816248,34.036477,70.510076,14.923564,0.505964
A185-001-23,23-H-022,363367.22,6591865.083,185.694,184.944,19,15.0,0.802971,33.860854,69.727449,15.108367,0.506019
A185-001-23,23-H-022,363367.22,6591865.083,184.944,184.325,20,15.619,0.778607,36.352864,69.940966,15.668958,0.56184
A185-001-23,23-H-023,363369.301,6591873.032,200.004,199.254,0,0.75,0.862336,32.927309,71.108553,13.562857,0.467221
A185-001-23,23-H-023,363369.301,6591873.032,199.254,198.504,1,1.5,0.885832,34.582071,69.969239,15.432862,0.47025
A185-001-23,23-H-023,363369.301,6591873.032,198.504,197.754,2,2.25,0.857957,33.16755,71.650542,14.812144,0.476756
A185-001-23,23-H-023,363369.301,6591873.032,197.754,197.004,3,3.0,0.831299,33.798014,69.588669,15.481923,0.487012
A185-001-23,23-H-023,363369.301,6591873.032,197.004,196.254,4,3.75,0.870105,32.689225,69.044275,14.528408,0.446547
A185-001-23,23-H-023,363369.301,6591873.032,196.254,195.504,5,4.5,0.79324,35.664855,69.285954,15.325522,0.536017
A185-001-23,23-H-023,363369.301,6591873.032,195.504,194.754,6,5.25,0.835566,35.369743,69.532539,14.915088,0.506503
A185-001-23,23-H-023,363369.301,6591873.032,194.754,194.004,7,6.0,0.809088,35.77077,68.357639,16.296884,0.520191
A185-001-23,23-H-023,363369.301,6591873.032,194.004,193.254,8,6.75,0.798262,33.878747,70.551473,15.736954,0.515334
A185-001-23,23-H-023,363369.301,6591873.032,193.254,192.504,9,7.5,0.804235,37.532767,69.446622,15.318223,0.557594
A185-001-23,23-H-023,363369.301,6591873.032,192.504,191.754,10,8.25,0.758438,36.102394,68.391958,15.514508,0.560108
A185-001-23,23-H-023,363369.301,6591873.032,191.754,191.004,11,9.0,0.79408,35.661958,69.060308,15.721832,0.53372
A185-001-23,23-H-023,363369.301,6591873.032,191.004,190.254,12,9.75,0.787068,37.974007,68.856828,16.357067,0.571637
A185-001-23,23-H-023,363369.301,6591873.032,190.254,189.504,13,10.5,0.806487,36.671023,67.092576,16.498486,0.525107
A185-001-23,23-H-023,363369.301,6591873.032,189.504,188.754,14,11.25,0.813028,37.376058,70.398068,16.662053,0.556951
A185-001-23,23-H-023,363369.301,6591873.032,188.754,188.004,15,12.0,0.793168,35.36462,69.002416,15.731525,0.52945
A185-001-23,23-H-023,363369.301,6591873.032,188.004,187.254,16,12.75,0.794764,35.995338,69.657679,15.855034,0.542885
A185-001-23,23-H-023,363369.301,6591873.032,187.254,186.504,17,13.5,0.815733,36.961187,68.690212,16.262156,0.535654
A185-001-23,23-H-023,363369.301,6591873.032,186.504,185.754,18,14.25,0.794437,34.557552,69.073929,15.797385,0.517129
A185-001-23,23-H-023,363369.301,6591873.032,185.754,185.004,19,15.0,0.816047,36.687398,69.111908,15.777118,0.534689
A185-001-23,23-H-023,363369.301,6591873.032,185.004,184.254,20,15.75,0.756028,37.476276,70.683316,15.802374,0.60271
A185-001-23,23-H-023,363369.301,6591873.032,184.254,183.504,21,16.5,0.804086,37.247559,69.125681,15.720838,0.550972
A185-001-23,23-H-023,363369.301,6591873.032,183.504,183.452,22,16.552,0.751075,36.344182,68.326701,17.102568,0.569007
A185-001-23,23-H-024,363365.152,6591828.574,200.03,199.28,0,0.75,0.963396,30.836509,71.687463,12.431711,0.394961
A185-001-23,23-H-024,363365.152,6591828.574,199.28,198.53,1,1.5,0.932874,30.828847,71.618555,14.573128,0.407603
A185-001-23,23-H-024,363365.152,6591828.574,198.53,197.78,2,2.25,0.910529,32.215581,71.676636,13.772419,0.43652
A185-001-23,23-H-024,363365.152,6591828.574,197.78,197.03,3,3.0,0.880399,32.494564,69.946055,14.002143,0.444372
A185-001-23,23-H-024,363365.152,6591828.574,197.03,196.28,4,3.75,0.932001,31.5577,69.821902,13.296776,0.407
A185-001-23,23-H-024,363365.152,6591828.574,196.28,195.53,5,4.5,0.88296,33.133174,70.421343,14.153248,0.454839
A185-001-23,23-H-024,363365.152,6591828.574,195.53,194.78,6,5.25,0.882923,32.774905,70.817081,14.680221,0.452542
A185-001-23,23-H-024,363365.152,6591828.574,194.78,194.03,7,6.0,0.881657,33.31334,71.521228,14.664861,0.465165
A185-001-23,23-H-024,363365.152,6591828.574,194.03,193.28,8,6.75,0.868857,32.990421,69.433872,14.479188,0.453821
A185-001-23,23-H-024,363365.152,6591828.574,193.28,192.53,9,7.5,0.856299,32.423262,69.415907,15.271369,0.452544
A185-001-23,23-H-024,363365.152,6591828.574,192.53,191.78,10,8.25,0.846771,35.292732,68.426242,15.875996,0.490951
A185-001-23,23-H-024,363365.152,6591828.574,191.78,191.03,11,9.0,0.820756,34.354462,69.408595,16.176389,0.500125
A185-001-23,23-H-024,363365.152,6591828.574,191.03,190.28,12,9.75,0.852054,34.668597,71.167835,15.506096,0.498407
A185-001-23,23-H-024,363365.152,6591828.574,190.28,189.53,13,10.5,0.84309,34.462378,69.546872,15.348008,0.489321
A185-001-23,23-H-024,363365.152,6591828.574,189.53,188.78,14,11.25,0.806384,35.941321,70.152536,15.8548,0.538071
A185-001-23,23-H-024,363365.152,6591828.574,188.78,188.03,15,12.0,0.814448,35.240319,71.490242,14.485744,0.532168
A185-001-23,23-H-024,363365.152,6591828.574,188.03,187.28,16,12.75,0.850879,33.380372,71.190879,15.306745,0.480748
A185-001-23,23-H-024,363365.152,6591828.574,187.28,186.53,17,13.5,0.807189,34.27802,70.899862,15.413927,0.518138
A185-001-23,23-H-024,363365.152,6591828.574,186.53,185.78,18,14.25,0.858472,34.620191,69.954658,15.063233,0.485564
A185-001-23,23-H-024,363365.152,6591828.574,185.78,185.03,19,15.0,0.837086,34.411722,70.470059,14.467761,0.498496
A185-001-23,23-H-024,363365.152,6591828.574,185.03,184.28,20,15.75,0.883627,33.605032,71.613089,14.581059,0.468769
A185-001-23,23-H-024,363365.152,6591828.574,184.28,183.823,21,16.207,0.866541,32.592976,70.49476,15.20506,0.456499
A185-001-23,23-H-025,363368.107,6591835.732,199.968,199.218,0,0.75,0.971633,29.553339,70.848476,12.496586,0.371024
A185-001-23,23-H-025,363368.107,6591835.732,199.218,198.468,1,1.5,0.949471,29.5089,72.344646,13.393446,0.387163
A185-001-23,23-H-025,363368.107,6591835.732,198.468,197.718,2,2.25,0.896304,33.006025,71.417165,13.851865,0.452632
A185-001-23,23-H-025,363368.107,6591835.732,197.718,196.968,3,3.0,0.909611,33.250175,71.72301,14.623962,0.451332
A185-001-23,23-H-025,363368.107,6591835.732,196.968,196.218,4,3.75,0.899434,33.627459,71.509229,14.372653,0.460177
A185-001-23,23-H-025,363368.107,6591835.732,196.218,195.468,5,4.5,0.871779,31.681919,69.515591,13.329992,0.434805
A185-001-23,23-H-025,363368.107,6591835.732,195.468,194.718,6,5.25,0.867477,33.69182,70.021601,14.585279,0.468093
A185-001-23,23-H-025,363368.107,6591835.732,194.718,193.968,7,6.0,0.843433,33.869079,70.708475,14.574784,0.488639
A185-001-23,23-H-025,363368.107,6591835.732,193.968,193.218,8,6.75,0.812242,32.897776,70.010594,15.24382,0.488071
A185-001-23,23-H-025,363368.107,6591835.732,193.218,192.468,9,7.5,0.855903,34.293943,68.881447,14.248761,0.474972
A185-001-23,23-H-025,363368.107,6591835.732,192.468,191.718,10,8.25,0.854187,35.114725,70.084896,15.529451,0.49591
A185-001-23,23-H-025,363368.107,6591835.732,191.718,190.968,11,9.0,0.824633,33.1741,70.65583,15.029036,0.489212
A185-001-23,23-H-025,363368.107,6591835.732,190.968,190.218,12,9.75,0.871724,32.579254,70.056371,14.40593,0.450699
A185-001-23,23-H-025,363368.107,6591835.732,190.218,189.468,13,10.5,0.8439,32.957293,71.074374,15.153666,0.47779
A185-001-23,23-H-025,363368.107,6591835.732,189.468,188.718,14,11.25,0.870433,33.738397,70.617094,15.003452,0.471161
A185-001-23,23-H-025,363368.107,6591835.732,188.718,187.968,15,12.0,0.933234,33.476882,71.136348,13.475173,0.439192
A185-001-23,23-H-025,363368.107,6591835.732,187.968,187.218,16,12.75,0.897026,31.52217,70.885475,15.238401,0.428976
A185-001-23,23-H-025,363368.107,6591835.732,187.218,186.468,17,13.5,0.892412,32.524967,71.928577,14.355971,0.451255
A185-001-23,23-H-025,363368.107,6591835.732,186.468,185.718,18,14.25,0.868047,33.699429,70.431521,14.906207,0.47066
A185-001-23,23-H-025,363368.107,6591835.732,185.718,184.968,19,15.0,0.900653,33.124152,71.055952,14.391255,0.449848
A185-001-23,23-H-025,363368.107,6591835.732,184.968,184.458,20,15.51,0.849971,32.815037,70.868317,15.015327,0.47097
A185-001-23,23-H-026,363369.054,6591844.003,200.016,199.266,0,0.75,0.922295,30.410397,69.750374,14.255914,0.396085
A185-001-23,23-H-026,363369.054,6591844.003,199.266,198.516,1,1.5,0.885466,31.551104,71.743706,14.12482,0.440058
A185-001-23,23-H-026,363369.054,6591844.003,198.516,197.766,2,2.25,0.916798,32.295026,70.835717,14.817343,0.429659
A185-001-23,23-H-026,363369.054,6591844.003,197.766,197.016,3,3.0,0.876417,34.58641,68.983898,14.257906,0.468531
A185-001-23,23-H-026,363369.054,6591844.003,197.016,196.266,4,3.75,0.881314,34.160744,70.29893,15.21738,0.46908
A185-001-23,23-H-026,363369.054,6591844.003,196.266,195.516,5,4.5,0.851967,34.521722,69.570754,15.155921,0.485215
A185-001-23,23-H-026,363369.054,6591844.003,195.516,194.766,6,5.25,0.845132,34.753075,69.740624,14.679782,0.49353
A185-001-23,23-H-026,363369.054,6591844.003,194.766,194.016,7,6.0,0.843939,34.698689,70.646491,15.140254,0.499897
A185-001-23,23-H-026,363369.054,6591844.003,194.016,193.266,8,6.75,0.852292,33.505716,69.097299,14.946156,0.467593
A185-001-23,23-H-026,363369.054,6591844.003,193.266,192.516,9,7.5,0.818705,35.111103,70.525957,15.688578,0.52053
A185-001-23,23-H-026,363369.054,6591844.003,192.516,191.766,10,8.25,0.809309,35.219068,69.329917,15.108888,0.51917
A185-001-23,23-H-026,363369.054,6591844.003,191.766,191.016,11,9.0,0.816533,36.685454,71.185265,15.807706,0.55032
A185-001-23,23-H-026,363369.054,6591844.003,191.016,190.266,12,9.75,0.784055,36.125819,69.535698,14.871762,0.551178
A185-001-23,23-H-026,363369.054,6591844.003,190.266,189.516,13,10.5,0.82717,35.638367,69.530044,14.862665,0.515473
A185-001-23,23-H-026,363369.054,6591844.003,189.516,188.766,14,11.25,0.830856,34.385488,69.229645,14.972181,0.493098
A185-001-23,23-H-026,363369.054,6591844.003,188.766,188.016,15,12.0,0.811196,34.478596,70.009315,14.676529,0.512014
A185-001-23,23-H-026,363369.054,6591844.003,188.016,187.266,16,12.75,0.828284,34.323597,68.815104,15.003394,0.490795
A185-001-23,23-H-026,363369.054,6591844.003,187.266,186.516,17,13.5,0.828277,36.078662,69.765444,15.502334,0.52296
A185-001-23,23-H-026,363369.054,6591844.003,186.516,185.766,18,14.25,0.797211,36.176558,69.691328,16.061267,0.544226
A185-001-23,23-H-026,363369.054,6591844.003,185.766,185.016,19,15.0,0.801246,36.354645,70.63359,14.965566,0.551349
A185-001-23,23-H-026,363369.054,6591844.003,185.016,184.266,20,15.75,0.82752,34.110598,68.552473,16.054169,0.48648
A185-001-23,23-H-026,363369.054,6591844.003,184.266,183.516,21,16.5,0.814065,35.086163,69.570935,14.393585,0.515901
A185-001-23,23-H-026,363369.054,6591844.003,183.516,183.208,22,16.808,0.799598,36.283184,71.725741,15.241134,0.559931
A185-001-23,23-H-027,363371.09,6591851.845,199.947,199.197,0,0.75,0.903542,30.356257,69.980312,14.70014,0.404932
A185-001-23,23-H-027,363371.09,6591851.845,199.197,198.447,1,1.5,0.876207,33.613551,70.34415,14.416392,0.464476
A185-001-23,23-H-027,363371.09,6591851.845,198.447,197.697,2,2.25,0.893144,33.304789,70.913587,14.314984,0.45516
A185-001-23,23-H-027,363371.09,6591851.845,197.697,196.947,3,3.0,0.876224,32.251246,70.899447,14.283767,0.449202
A185-001-23,23-H-027,363371.09,6591851.845,196.947,196.197,4,3.75,0.874932,33.517164,71.08232,14.492595,0.46868
A185-001-23,23-H-027,363371.09,6591851.845,196.197,195.447,5,4.5,0.87981,33.239714,68.961803,14.393916,0.448498
A185-001-23,23-H-027,363371.09,6591851.845,195.447,194.697,6,5.25,0.852672,34.674879,69.098734,14.982512,0.483646
A185-001-23,23-H-027,363371.09,6591851.845,194.697,193.947,7,6.0,0.851068,34.844987,69.496169,14.70913,0.489679
A185-001-23,23-H-027,363371.09,6591851.845,193.947,193.197,8,6.75,0.833978,34.27771,69.8262,16.358243,0.494097
A185-001-23,23-H-027,363371.09,6591851.845,193.197,192.447,9,7.5,0.803422,36.085011,69.146709,14.693213,0.534312
A185-001-23,23-H-027,363371.09,6591851.845,192.447,191.697,10,8.25,0.812469,35.646634,68.73473,15.475397,0.51898
A185-001-23,23-H-027,363371.09,6591851.845,191.697,190.947,11,9.0,0.802947,36.140472,70.634862,15.583586,0.547039
A185-001-23,23-H-027,363371.09,6591851.845,190.947,190.197,12,9.75,0.789471,36.50121,70.720686,15.917299,0.5626
A185-001-23,23-H-027,363371.09,6591851.845,190.197,189.447,13,10.5,0.793647,37.110609,69.985663,15.807984,0.563055
A185-001-23,23-H-027,363371.09,6591851.845,189.447,188.697,14,11.25,0.810978,35.990556,70.37105,16.209023,0.53747
A185-001-23,23-H-027,363371.09,6591851.845,188.697,187.947,15,12.0,0.814642,34.050743,68.8352,16.099973,0.495308
A185-001-23,23-H-027,363371.09,6591851.845,187.947,187.197,16,12.75,0.805995,36.88393,69.523877,15.222408,0.547388
A185-001-23,23-H-027,363371.09,6591851.845,187.197,186.447,17,13.5,0.811947,35.241141,67.593172,15.568406,0.504942
A185-001-23,23-H-027,363371.09,6591851.845,186.447,185.697,18,14.25,0.775771,35.176215,69.657672,15.826744,0.543514
A185-001-23,23-H-027,363371.09,6591851.845,185.697,184.947,19,15.0,0.797591,36.531835,69.851774,14.977738,0.55042
A185-001-23,23-H-027,363371.09,6591851.845,184.947,184.197,20,15.75,0.859624,35.895905,71.260503,15.700969,0.512144
A185-001-23,23-H-027,363371.09,6591851.845,184.197,183.447,21,16.5,0.83831,35.179893,70.422553,15.067254,0.508575
A185-001-23,23-H-027,363371.09,6591851.845,183.447,182.697,22,17.25,0.811556,35.150445,69.77317,15.597842,0.520083
A185-001-23,23-H-027,363371.09,6591851.845,182.697,182.346,23,17.601,0.804124,36.088962,69.673982,16.481242,0.53818
A185-001-23,23-H-028,363373.231,6591859.317,199.975,199.225,0,0.75,0.925775,31.630089,70.110708,14.352884,0.412483
A185-001-23,23-H-028,363373.231,6591859.317,199.225,198.475,1,1.5,0.919866,32.760045,71.333017,14.226928,0.437338
A185-001-23,23-H-028,363373.231,6591859.317,198.475,197.725,2,2.25,0.894689,32.220849,72.28124,14.619574,0.448128
A185-001-23,23-H-028,363373.231,6591859.317,197.725,196.975,3,3.0,0.864019,32.77811,69.994899,13.63556,0.456974
A185-001-23,23-H-028,363373.231,6591859.317,196.975,196.225,4,3.75,0.869009,33.85131,69.942434,15.679433,0.469079
A185-001-23,23-H-028,363373.231,6591859.317,196.225,195.475,5,4.5,0.85775,34.049486,71.024547,14.916704,0.485255
A185-001-23,23-H-028,363373.231,6591859.317,195.475,194.725,6,5.25,0.834944,33.428121,70.219663,15.191566,0.483905
A185-001-23,23-H-028,363373.231,6591859.317,194.725,193.975,7,6.0,0.824066,36.628193,70.236785,15.308532,0.537169
A185-001-23,23-H-028,363373.231,6591859.317,193.975,193.225,8,6.75,0.841562,34.958971,70.944741,15.811714,0.507256
A185-001-23,23-H-028,363373.231,6591859.317,193.225,192.475,9,7.5,0.815514,35.106429,69.558189,16.035157,0.515389
A185-001-23,23-H-028,363373.231,6591859.317,192.475,191.725,10,8.25,0.804141,37.90519,69.664713,16.139704,0.565035
A185-001-23,23-H-028,363373.231,6591859.317,191.725,190.975,11,9.0,0.801092,35.016931,68.411128,15.848101,0.514679
A185-001-23,23-H-028,363373.231,6591859.317,190.975,190.225,12,9.75,0.794535,36.594661,69.8374,16.193168,0.553511
A185-001-23,23-H-028,363373.231,6591859.317,190.225,189.475,13,10.5,0.828259,37.659399,70.409248,15.406057,0.550811
A185-001-23,23-H-028,363373.231,6591859.317,189.475,188.725,14,11.25,0.806296,36.873051,69.126036,16.681707,0.544081
A185-001-23,23-H-028,363373.231,6591859.317,188.725,187.975,15,12.0,0.844006,35.691215,69.083369,14.261057,0.502661
A185-001-23,23-H-028,363373.231,6591859.317,187.975,187.225,16,12.75,0.82545,34.347937,69.792379,14.404307,0.499722
A185-001-23,23-H-028,363373.231,6591859.317,187.225,186.475,17,13.5,0.802511,34.741175,69.51893,14.437164,0.517794
A185-001-23,23-H-028,363373.231,6591859.317,186.475,185.725,18,14.25,0.827774,34.725281,69.322842,15.151978,0.500493
A185-001-23,23-H-028,363373.231,6591859.317,185.725,184.975,19,15.0,0.836295,36.85857,71.298705,15.355968,0.54069
A185-001-23,23-H-028,363373.231,6591859.317,184.975,184.225,20,15.75,0.837298,35.299118,69.885649,15.315746,0.507055
A185-001-23,23-H-028,363373.231,6591859.317,184.225,183.475,21,16.5,0.810679,35.342749,69.759594,16.004185,0.52343
A185-001-23,23-H-028,363373.231,6591859.317,183.475,182.725,22,17.25,0.797044,36.244044,70.301435,15.166635,0.55
A185-001-23,23-H-028,363373.231,6591859.317,182.725,181.975,23,18.0,0.801042,35.571013,68.670458,15.392375,0.524745
A185-001-23,23-H-028,363373.231,6591859.317,181.975,181.398,24,18.577,0.783517,35.86485,70.263087,16.106208,0.553443
A185-001-23,23-H-029,363375.249,6591867.598,200.058,199.308,0,0.75,0.900873,34.974865,69.821593,15.27952,0.46666
A185-001-23,23-H-029,363375.249,6591867.598,199.308,198.558,1,1.5,0.871535,33.569317,70.840584,14.607229,0.469646
