hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
3-H-061,A185-001-03,primary,9,2,363550.953,6591754.292,200.0,363550.953,6591754.292,184.815,15.18,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.86,4,4.88,hardness,5,0.5648,mineralised_porphyry,high_grade_core,main_fault,medium,2.75,0.5648,1.0,0.5977,0.978,142.5,850.34,831.6,25.24,395.4,0.465,1.72,145.0,233.8,362.4,bad,non_electric,face_row,63,979,450,1429,178,1.0,0.0
3-H-062,A185-001-03,primary,9,3,363543.189,6591755.525,200.0,363543.189,6591755.525,183.442,16.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.86,4,4.36,hardness,5,0.5744,mineralised_porphyry,high_grade_core,main_fault,medium,2.78,0.5744,1.0,0.6015,0.998,142.5,927.26,925.4,28.08,395.4,0.426,1.57,146.3,236.0,365.8,bad,non_electric,face_row,64,987,450,1437,179,1.0,0.0
3-H-063,A185-001-03,primary,9,4,363535.13,6591756.478,200.0,363535.13,6591756.478,182.809,17.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,21.13,6,4.92,hardness,5,0.5846,mineralised_porphyry,high_grade_core,main_fault,medium,2.785,0.5846,1.0,0.6088,1.01,140.8,962.69,972.3,29.51,395.4,0.411,1.52,145.7,235.1,364.3,bad,non_electric,face_row,65,995,450,1445,180,1.0,0.0
3-H-064,A185-001-03,primary,9,5,363527.133,6591757.892,200.0,363527.133,6591757.892,182.665,17.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,20.97,4,4.33,hardness,5,0.5969,mineralised_porphyry,high_grade_core,main_fault,medium,2.79,0.5969,1.0,0.6236,1.042,138.8,970.75,1011.5,30.69,395.4,0.407,1.5,145.8,235.2,364.5,bad,non_electric,face_row,66,1003,450,1453,181,1.0,0.0
3-H-065,A185-001-03,primary,9,6,363519.158,6591758.899,200.0,363519.158,6591758.899,184.376,15.62,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,17.06,4,4.99,hardness,5,0.5822,mineralised_porphyry,high_grade_core,main_fault,medium,2.745,0.5822,1.0,0.6007,1.012,141.3,874.93,885.4,26.88,395.4,0.452,1.67,145.7,235.0,364.2,bad,non_electric,face_row,67,1011,450,1461,182,1.0,0.0
3-H-066,A185-001-03,primary,9,7,363511.461,6591760.352,200.0,363511.461,6591760.352,184.031,15.97,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.06,5,3.86,hardness,5,0.5682,mineralised_porphyry,high_grade_core,main_fault,soft,2.722,0.5682,1.0,0.5785,0.992,143.0,894.25,887.1,26.92,395.4,0.442,1.63,145.0,233.8,362.4,bad,non_electric,face_row,68,1019,450,1469,183,1.0,0.0
3-H-067,A185-001-03,primary,9,8,363503.548,6591761.667,200.0,363503.548,6591761.667,183.481,16.52,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.07,5,1.53,hardness,5,0.5879,mineralised_porphyry,high_grade_core,background,medium,2.772,0.5879,1.0,0.5477,1.048,137.0,925.06,969.5,29.42,395.4,0.427,1.58,138.9,224.0,347.1,bad,non_electric,face_row,70,1032,450,1482,185,1.0,0.0
3-H-068,A185-001-03,primary,10,1,363555.423,6591760.455,200.0,363555.423,6591760.455,183.529,16.47,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.73,5,1.35,hardness,5,0.5759,mineralised_porphyry,high_grade_core,main_fault,medium,2.752,0.5759,1.0,0.6073,1.006,141.0,922.36,927.9,28.16,395.4,0.429,1.58,145.3,234.3,363.2,bad,non_electric,face_row,69,1090,450,1540,192,1.0,0.0
3-H-069,A185-001-03,primary,10,2,363548.045,6591761.591,200.0,363548.045,6591761.591,183.781,16.22,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.36,4,3.04,hardness,5,0.5645,mineralised_porphyry,high_grade_core,main_fault,medium,2.777,0.5645,1.0,0.6072,1.012,138.8,908.28,919.2,27.9,395.4,0.435,1.61,142.4,229.6,355.9,bad,non_electric,face_row,71,1104,450,1554,194,1.0,0.0
3-H-070,A185-001-03,primary,10,3,363540.094,6591762.692,200.0,363540.094,6591762.692,184.605,15.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.21,4,5.08,hardness,5,0.5752,mineralised_porphyry,high_grade_core,main_fault,medium,2.792,0.5752,1.0,0.6239,1.085,137.5,862.1,935.4,28.39,395.4,0.459,1.69,144.5,233.1,361.3,bad,non_electric,face_row,72,1111,450,1561,195,1.0,0.0
3-H-071,A185-001-03,primary,10,4,363532.006,6591763.957,200.0,363532.006,6591763.957,183.643,16.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.05,4,3.82,hardness,5,0.5989,mineralised_porphyry,high_grade_core,main_fault,medium,2.808,0.5989,1.0,0.6463,1.123,132.5,916.02,1028.7,31.23,395.4,0.432,1.59,142.1,229.2,355.3,bad,non_electric,face_row,73,1119,450,1569,196,1.0,0.0
3-H-072,A185-001-03,primary,10,5,363524.195,6591765.168,200.0,363524.195,6591765.168,182.905,17.09,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.89,5,3.85,hardness,5,0.5933,mineralised_porphyry,high_grade_core,main_fault,medium,2.804,0.5933,1.0,0.6368,1.106,133.0,957.31,1058.8,32.13,395.4,0.413,1.53,141.4,228.1,353.6,bad,non_electric,face_row,74,1127,450,1577,197,1.0,0.0
3-H-073,A185-001-03,primary,10,6,363516.723,6591766.502,200.0,363516.723,6591766.502,184.529,15.47,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.2,4,5.17,hardness,5,0.5971,mineralised_porphyry,high_grade_core,main_fault,medium,2.808,0.5971,1.0,0.6402,1.113,131.3,866.36,964.3,29.26,395.4,0.456,1.69,139.9,225.7,349.8,bad,non_electric,face_row,75,1135,450,1585,198,1.0,0.0
3-H-074,A185-001-03,primary,10,7,363508.406,6591768.349,200.0,363508.406,6591768.349,183.448,16.55,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.2,4,5.17,hardness,5,0.5795,mineralised_porphyry,high_grade_core,background,medium,2.805,0.5795,1.0,0.5593,1.087,133.8,926.88,1007.5,30.57,395.4,0.427,1.58,136.5,220.2,341.3,bad,non_electric,face_row,77,1149,450,1599,199,1.0,0.0
3-H-075,A185-001-03,primary,11,1,363560.526,6591767.144,200.0,363560.526,6591767.144,182.652,17.35,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.59,4,6.16,hardness,5,0.5806,mineralised_porphyry,high_grade_core,main_fault,medium,2.78,0.5806,1.0,0.6184,1.032,137.5,971.49,1002.6,30.43,395.4,0.407,1.5,143.0,230.6,357.4,bad,non_electric,face_row,76,1207,450,1657,207,1.0,0.0
3-H-076,A185-001-03,primary,11,2,363553.449,6591768.148,200.0,363553.449,6591768.148,184.597,15.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.44,4,3.97,hardness,5,0.5772,mineralised_porphyry,high_grade_core,main_fault,medium,2.783,0.5772,1.0,0.6207,1.05,136.3,862.54,905.7,27.49,395.4,0.458,1.69,142.0,229.0,355.0,bad,non_electric,face_row,78,1220,450,1670,208,1.0,0.0
3-H-077,A185-001-03,primary,11,3,363545.284,6591769.672,200.0,363545.284,6591769.672,184.521,15.48,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.28,4,2.26,hardness,5,0.5824,mineralised_porphyry,high_grade_core,main_fault,medium,2.8,0.5824,1.0,0.6253,1.08,136.3,866.85,936.2,28.42,395.4,0.456,1.68,143.4,231.2,358.4,bad,non_electric,face_row,79,1228,450,1678,209,1.0,0.0
3-H-078,A185-001-03,primary,11,4,363537.403,6591770.713,200.0,363537.403,6591770.713,183.558,16.44,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.13,5,2.45,hardness,5,0.5748,mineralised_porphyry,high_grade_core,main_fault,medium,2.792,0.5748,1.0,0.6221,1.086,136.0,920.75,999.9,30.35,395.4,0.429,1.59,142.7,230.1,356.7,bad,non_electric,face_row,80,1236,450,1686,210,1.0,0.0
3-H-079,A185-001-03,primary,11,5,363529.077,6591771.231,200.0,363529.077,6591771.231,183.178,16.82,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.97,6,4.29,hardness,5,0.5908,mineralised_porphyry,high_grade_core,background,medium,2.805,0.5908,1.0,0.5742,1.11,132.5,942.01,1045.6,31.73,395.4,0.42,1.55,137.1,221.1,342.7,bad,non_electric,face_row,81,1244,450,1694,211,1.0,0.0
3-H-080,A185-001-03,primary,11,6,363521.485,6591772.857,200.0,363521.485,6591772.857,183.619,16.38,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.82,5,3.85,hardness,5,0.5983,mineralised_porphyry,high_grade_core,background,medium,2.802,0.5983,1.0,0.5728,1.108,130.0,917.33,1016.4,30.85,395.4,0.431,1.59,134.4,216.8,336.0,bad,non_electric,face_row,82,1252,450,1702,212,1.0,0.0
3-H-082,A185-001-03,primary,11,8,363505.073,6591774.821,200.0,363505.073,6591774.821,183.768,16.23,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.34,5,3.72,hardness,5,0.582,mineralised_porphyry,high_grade_core,background,hard,2.8,0.582,1.0,0.5612,1.116,130.0,908.98,1014.4,30.79,395.4,0.435,1.61,133.2,214.8,332.9,bad,non_electric,face_row,85,1274,450,1724,215,1.0,0.0
3-H-083,A185-001-03,primary,12,1,363557.956,6591774.743,200.0,363557.956,6591774.743,183.636,16.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.52,4,4.17,hardness,5,0.5761,mineralised_porphyry,high_grade_core,main_fault,medium,2.813,0.5761,1.0,0.6285,1.085,132.5,916.39,994.3,30.17,395.4,0.431,1.59,135.9,219.2,339.8,bad,non_electric,face_row,84,1331,450,1781,222,1.0,0.0
3-H-084,A185-001-03,primary,12,2,363549.638,6591775.38,200.0,363549.638,6591775.38,184.213,15.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.36,4,6.36,hardness,5,0.5938,mineralised_porphyry,high_grade_core,main_fault,medium,2.81,0.5938,1.0,0.6409,1.11,130.0,884.1,981.3,29.78,395.4,0.447,1.65,135.2,218.0,338.0,bad,non_electric,face_row,86,1345,450,1795,224,1.0,0.0
3-H-085,A185-001-03,primary,12,3,363541.55,6591776.48,200.0,363541.55,6591776.48,183.729,16.27,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.21,4,5.51,hardness,5,0.5877,mineralised_porphyry,high_grade_core,background,medium,2.803,0.5877,1.0,0.5805,1.125,130.0,911.2,1025.1,31.11,395.4,0.434,1.6,133.2,214.9,333.1,bad,non_electric,face_row,87,1353,450,1803,225,1.0,0.0
3-H-086,A185-001-03,primary,12,4,363534.433,6591777.915,200.0,363534.433,6591777.915,184.323,15.68,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.05,5,3.63,hardness,5,0.5954,mineralised_porphyry,high_grade_core,background,medium,2.804,0.5954,1.0,0.5771,1.124,130.0,877.91,986.8,29.95,395.4,0.45,1.66,133.7,215.6,334.1,bad,non_electric,face_row,88,1361,450,1811,226,1.0,0.0
3-INF-087,A185-001-03,infill,12,1,363526.094,6591779.005,200.0,363526.094,6591779.005,183.237,16.76,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.23,5,2.95,hardness,5,0.5929,mineralised_porphyry,high_grade_core,background,medium,2.804,0.5929,1.0,0.5723,1.12,130.0,938.7,1051.3,31.91,395.4,0.421,1.56,134.4,216.8,336.0,bad,non_electric,face_row,90,1374,450,1824,228,1.0,0.0
3-INF-088,A185-001-03,infill,12,1,363519.596,6591779.324,200.0,363519.596,6591779.324,184.579,15.42,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.13,4,5.01,hardness,5,0.5956,mineralised_porphyry,high_grade_core,background,medium,2.8,0.5956,1.0,0.5686,1.113,130.0,863.55,961.1,29.17,395.4,0.458,1.69,134.1,216.3,335.3,bad,non_electric,face_row,89,1368,450,1818,227,1.0,0.0
3-INF-089,A185-001-03,infill,3,1,363554.583,6591705.161,200.0,363554.583,6591705.161,183.347,16.65,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.29,5,3.89,hardness,4,0.5417,mineralised_porphyry,high_grade_core,main_fault,medium,2.712,0.5417,1.0,0.5567,0.906,152.0,932.56,844.9,25.64,395.4,0.424,1.57,149.4,240.9,373.4,bad,non_electric,face_row,9,190,450,640,80,1.0,0.0
3-INF-090,A185-001-03,infill,7,1,363557.142,6591732.862,200.0,363557.142,6591732.862,183.664,16.34,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.43,4,3.28,hardness,3,0.4888,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.645,0.4888,1.0,0.4591,0.698,176.3,914.79,638.5,19.37,395.4,0.432,1.6,156.1,251.8,390.3,bad,non_electric,face_row,39,673,450,1123,140,1.0,0.0
