hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
17-H-060,A185-001-17,primary,5,7,363765.021,6591795.175,200.0,363765.021,6591795.175,183.373,16.63,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.68,5,3.36,hardness,1,0.5676,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.726,0.5676,0.7233,0.5493,0.846,162.0,931.14,787.7,23.9,395.4,0.425,1.57,156.1,251.7,390.1,bad,non_electric,face_row,60,654,450,1104,138,1.0,0.0
17-H-061,A185-001-17,primary,5,8,363767.279,6591787.398,200.0,363767.279,6591787.398,184.273,15.73,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.42,4,4.91,hardness,2,0.5978,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.75,0.5978,0.898,0.5669,0.86,161.3,880.72,757.4,22.99,395.4,0.449,1.66,161.4,260.3,403.5,bad,non_electric,face_row,63,673,450,1123,140,1.0,0.0
17-H-062,A185-001-17,primary,5,9,363768.465,6591779.362,200.0,363768.465,6591779.362,183.883,16.12,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.17,4,4.47,hardness,3,0.6283,fault_breccia_gouge,high_grade_core,main_fault,soft,2.797,0.6283,1.0,0.6133,0.955,151.3,902.57,862.0,26.16,395.4,0.438,1.62,155.0,250.0,387.5,bad,non_electric,face_row,66,692,450,1142,142,1.0,0.0
17-H-063,A185-001-17,primary,5,10,363770.124,6591771.54,200.0,363770.124,6591771.54,183.292,16.71,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.92,6,4.35,hardness,3,0.6278,mineralised_porphyry,high_grade_core,main_fault,soft,2.812,0.6278,1.0,0.6293,0.997,145.8,935.66,932.9,28.31,395.4,0.423,1.56,150.0,242.0,375.1,bad,non_electric,face_row,68,705,450,1155,144,1.0,0.0
17-H-064,A185-001-17,primary,5,11,363771.851,6591763.754,200.0,363771.851,6591763.754,185.362,14.64,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.67,4,3.35,hardness,3,0.627,mineralised_porphyry,high_grade_core,main_fault,medium,2.823,0.627,1.0,0.648,1.045,140.0,819.75,856.6,26.0,395.4,0.482,1.78,143.7,231.8,359.3,bad,non_electric,face_row,70,718,450,1168,146,1.0,0.0
17-H-065,A185-001-17,primary,5,12,363774.113,6591756.133,200.0,363774.113,6591756.133,184.458,15.54,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.41,5,4.43,hardness,3,0.6362,mineralised_porphyry,high_grade_core,main_fault,hard,2.838,0.6362,1.0,0.6826,1.13,128.0,870.34,983.5,29.85,395.4,0.454,1.68,134.5,217.0,336.4,bad,non_electric,face_row,72,732,450,1182,147,1.0,0.0
17-H-066,A185-001-17,primary,5,13,363776.463,6591748.127,200.0,363776.463,6591748.127,183.856,16.14,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.43,5,3.59,hardness,4,0.6537,mineralised_porphyry,late_barren_intrusion,intrusion_contact,hard,2.86,0.6537,0.7838,0.7054,1.17,118.0,904.09,1057.8,32.1,395.4,0.437,1.61,125.7,202.8,314.4,bad,non_electric,face_row,75,751,450,1201,150,1.0,0.0
17-H-067,A185-001-17,primary,5,14,363777.283,6591740.393,200.0,363777.283,6591740.393,182.921,17.08,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.76,5,3.07,hardness,4,0.6659,mineralised_porphyry,stockwork_ore,background,hard,2.876,0.6659,0.6909,0.648,1.18,114.0,956.42,1128.6,34.25,395.4,0.413,1.53,118.6,191.2,296.4,bad,non_electric,face_row,78,770,450,1220,152,1.0,0.0
17-H-068,A185-001-17,primary,6,1,363748.768,6591836.537,200.0,363748.768,6591836.537,184.264,15.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.63,4,5.9,hardness,3,0.6244,mineralised_porphyry,high_grade_core,background,hard,2.855,0.6244,1.0,0.6122,1.142,126.3,881.24,1006.4,30.55,395.4,0.449,1.66,128.1,206.7,320.4,bad,non_electric,face_row,61,725,450,1175,146,1.0,0.0
17-H-069,A185-001-17,primary,6,2,363750.297,6591828.032,200.0,363750.297,6591828.032,185.09,14.91,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.06,4,5.57,hardness,3,0.6179,mineralised_porphyry,high_grade_core,main_fault,hard,2.845,0.6179,1.0,0.6571,1.12,130.0,834.98,935.2,28.38,395.4,0.474,1.75,134.3,216.7,335.8,bad,non_electric,face_row,64,744,450,1194,149,1.0,0.0
17-H-070,A185-001-17,primary,6,3,363752.069,6591820.899,200.0,363752.069,6591820.899,183.445,16.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.88,5,2.96,hardness,3,0.6083,mineralised_porphyry,stockwork_ore,main_fault,hard,2.836,0.6083,1.0,0.661,1.112,131.0,927.11,1030.9,31.29,395.4,0.426,1.57,135.1,217.9,337.8,bad,non_electric,face_row,67,763,450,1213,151,1.0,0.0
17-H-071,A185-001-17,primary,6,4,363753.755,6591813.199,200.0,363753.755,6591813.199,183.238,16.76,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.7,5,1.63,hardness,2,0.5852,phyllic_volcanics,stockwork_ore,main_fault,medium,2.81,0.5852,0.9667,0.6318,1.05,140.0,938.67,985.6,29.91,395.4,0.421,1.56,140.9,227.3,352.3,bad,non_electric,face_row,69,776,450,1226,153,1.0,0.0
17-H-072,A185-001-17,primary,6,5,363755.475,6591804.757,200.0,363755.475,6591804.757,183.581,16.42,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.51,5,3.56,hardness,2,0.5816,phyllic_volcanics,stockwork_ore,main_fault,medium,2.78,0.5816,0.9565,0.6026,0.978,148.0,919.46,899.2,27.3,395.4,0.43,1.59,145.7,235.0,364.3,bad,non_electric,face_row,71,790,450,1240,155,1.0,0.0
17-H-073,A185-001-17,primary,6,6,363756.813,6591797.136,200.0,363756.813,6591797.136,182.808,17.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.83,4,5.02,hardness,1,0.5547,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.732,0.5547,0.8085,0.5464,0.855,161.3,962.72,823.1,24.98,395.4,0.411,1.52,154.1,248.5,385.2,bad,non_electric,face_row,73,803,450,1253,156,1.0,0.0
17-H-074,A185-001-17,primary,6,7,363758.882,6591789.251,200.0,363758.882,6591789.251,184.885,15.12,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.55,4,4.84,hardness,2,0.5825,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.763,0.5825,0.942,0.5537,0.837,162.5,846.47,708.5,21.5,395.4,0.467,1.72,160.1,258.2,400.2,bad,non_electric,face_row,76,822,450,1272,159,1.0,0.0
17-H-075,A185-001-17,primary,6,8,363760.776,6591781.928,200.0,363760.776,6591781.928,185.082,14.92,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.3,6,3.86,hardness,2,0.5979,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.775,0.5979,1.0,0.5783,0.888,157.5,835.4,741.8,22.52,395.4,0.473,1.75,156.8,252.9,392.1,bad,non_electric,face_row,79,841,450,1291,161,1.0,0.0
17-H-076,A185-001-17,primary,6,9,363762.451,6591773.442,200.0,363762.451,6591773.442,183.85,16.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.05,4,3.08,hardness,3,0.6212,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.797,0.6212,1.0,0.6064,0.935,152.5,904.38,845.6,25.66,395.4,0.437,1.61,154.9,249.8,387.2,bad,non_electric,face_row,81,854,450,1304,163,1.0,0.0
17-H-077,A185-001-17,primary,6,10,363764.445,6591765.656,200.0,363764.445,6591765.656,183.586,16.41,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.8,6,4.5,hardness,3,0.6215,mineralised_porphyry,high_grade_core,main_fault,medium,2.823,0.6215,1.0,0.642,1.04,142.5,919.16,955.9,29.01,395.4,0.43,1.59,145.8,235.2,364.5,bad,non_electric,face_row,83,868,450,1318,164,1.0,0.0
17-H-078,A185-001-17,primary,6,11,363766.526,6591757.979,200.0,363766.526,6591757.979,184.384,15.62,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.54,5,3.64,hardness,3,0.6289,mineralised_porphyry,high_grade_core,main_fault,hard,2.846,0.6289,1.0,0.6661,1.11,135.0,874.47,970.7,29.46,395.4,0.452,1.67,140.9,227.3,352.2,bad,non_electric,face_row,85,881,450,1331,166,1.0,0.0
17-H-079,A185-001-17,primary,6,12,363768.359,6591750.52,200.0,363768.359,6591750.52,183.279,16.72,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.29,5,3.48,hardness,3,0.6325,mineralised_porphyry,high_grade_core,main_fault,hard,2.866,0.6325,1.0,0.676,1.142,129.0,936.35,1069.3,32.45,395.4,0.422,1.56,135.4,218.4,338.6,bad,non_electric,face_row,87,895,450,1345,168,1.0,0.0
17-H-080,A185-001-17,primary,6,13,363769.906,6591742.312,200.0,363769.906,6591742.312,184.399,15.6,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.04,4,5.03,hardness,3,0.6345,mineralised_porphyry,high_grade_core,main_fault,hard,2.875,0.6345,1.0,0.685,1.167,126.3,873.64,1019.5,30.94,395.4,0.453,1.67,133.4,215.2,333.5,bad,non_electric,face_row,90,913,450,1363,170,1.0,0.0
17-H-081,A185-001-17,primary,6,14,363771.981,6591735.154,200.0,363771.981,6591735.154,182.606,17.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.91,4,4.54,hardness,3,0.6372,mineralised_porphyry,high_grade_core,background,hard,2.895,0.6372,1.0,0.6281,1.18,120.0,974.05,1149.4,34.88,395.4,0.406,1.5,123.2,198.8,308.1,bad,non_electric,face_row,93,932,450,1382,172,1.0,0.0
17-H-082,A185-001-17,primary,7,1,363740.419,6591838.642,200.0,363740.419,6591838.642,184.225,15.77,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.27,4,5.09,hardness,3,0.6223,mineralised_porphyry,high_grade_core,background,hard,2.867,0.6223,1.0,0.6076,1.152,127.5,883.38,1017.6,30.88,395.4,0.448,1.65,129.4,208.7,323.5,bad,non_electric,face_row,74,874,450,1324,165,1.0,0.0
17-H-083,A185-001-17,primary,7,2,363743.043,6591830.777,200.0,363743.043,6591830.777,184.91,15.09,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.16,5,2.45,hardness,3,0.6228,mineralised_porphyry,high_grade_core,background,hard,2.85,0.6228,1.0,0.6088,1.146,128.0,845.03,968.4,29.39,395.4,0.468,1.73,129.9,209.6,324.8,bad,non_electric,face_row,77,893,450,1343,167,1.0,0.0
17-H-084,A185-001-17,primary,7,3,363745.046,6591822.884,200.0,363745.046,6591822.884,184.183,15.82,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.97,5,1.5,hardness,3,0.6157,mineralised_porphyry,high_grade_core,main_fault,hard,2.84,0.6157,1.0,0.6616,1.118,130.0,885.73,990.3,30.05,395.4,0.446,1.65,134.5,216.9,336.1,bad,non_electric,face_row,80,912,450,1362,170,1.0,0.0
17-H-085,A185-001-17,primary,7,4,363746.011,6591814.968,200.0,363746.011,6591814.968,184.206,15.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.79,5,3.82,hardness,3,0.6111,mineralised_porphyry,high_grade_core,main_fault,medium,2.836,0.6111,1.0,0.6612,1.102,132.0,884.47,974.7,29.58,395.4,0.447,1.65,136.1,219.6,340.4,bad,non_electric,face_row,82,926,450,1376,172,1.0,0.0
17-H-086,A185-001-17,primary,7,5,363747.8,6591807.344,200.0,363747.8,6591807.344,184.419,15.58,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.61,4,5.19,hardness,2,0.5875,mineralised_porphyry,stockwork_ore,main_fault,medium,2.788,0.5875,0.9854,0.62,1.0,141.3,872.51,872.5,26.48,395.4,0.453,1.67,140.3,226.3,350.7,bad,non_electric,face_row,84,939,450,1389,173,1.0,0.0
17-H-087,A185-001-17,primary,7,6,363749.864,6591799.104,200.0,363749.864,6591799.104,182.879,17.12,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.42,4,5.24,hardness,1,0.5616,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.752,0.5616,0.8992,0.5612,0.87,155.0,958.79,834.1,25.31,395.4,0.412,1.52,147.6,238.0,368.9,bad,non_electric,face_row,86,952,450,1402,175,1.0,0.0
17-H-088,A185-001-17,primary,7,7,363751.444,6591791.183,200.0,363751.444,6591791.183,184.077,15.92,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.68,5,3.37,hardness,1,0.5696,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.766,0.5696,0.9571,0.566,0.876,156.0,891.69,781.1,23.71,395.4,0.443,1.64,150.6,242.9,376.5,bad,non_electric,face_row,88,966,450,1416,177,1.0,0.0
17-H-089,A185-001-17,primary,7,8,363753.48,6591783.561,200.0,363753.48,6591783.561,183.952,16.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.43,5,2.88,hardness,2,0.5849,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.778,0.5849,1.0,0.5647,0.844,158.0,898.7,758.5,23.02,395.4,0.44,1.62,154.9,249.8,387.1,bad,non_electric,face_row,91,985,450,1435,179,1.0,0.0
17-H-090,A185-001-17,primary,7,9,363755.131,6591776.096,200.0,363755.131,6591776.096,184.796,15.2,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.18,6,4.62,hardness,3,0.6103,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.798,0.6103,1.0,0.5971,0.918,154.2,851.42,781.6,23.72,395.4,0.464,1.71,155.0,250.0,387.4,bad,non_electric,face_row,94,1004,450,1454,181,1.0,0.0
17-H-092,A185-001-17,primary,7,11,363758.987,6591760.84,200.0,363758.987,6591760.84,183.25,16.75,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.67,5,3.92,hardness,3,0.6161,mineralised_porphyry,high_grade_core,main_fault,hard,2.838,0.6161,1.0,0.644,1.068,141.0,938.02,1001.8,30.41,395.4,0.422,1.56,144.8,233.5,361.9,bad,non_electric,face_row,99,1036,450,1486,185,1.0,0.0
17-H-093,A185-001-17,primary,7,12,363760.644,6591753.299,200.0,363760.644,6591753.299,184.149,15.85,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.42,4,4.58,hardness,3,0.6181,mineralised_porphyry,high_grade_core,main_fault,hard,2.848,0.6181,1.0,0.6509,1.09,138.8,887.63,967.5,29.36,395.4,0.445,1.64,143.3,231.1,358.2,bad,non_electric,face_row,100,1044,450,1494,186,1.0,0.0
17-H-094,A185-001-17,primary,7,13,363762.883,6591744.578,200.0,363762.883,6591744.578,183.257,16.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.17,4,4.32,hardness,3,0.6289,mineralised_porphyry,high_grade_core,main_fault,hard,2.872,0.6289,1.0,0.6696,1.15,132.5,937.59,1078.2,32.72,395.4,0.422,1.56,139.2,224.4,347.9,bad,non_electric,face_row,101,1052,450,1502,187,1.0,0.0
17-H-095,A185-001-17,primary,7,14,363764.571,6591737.329,200.0,363764.571,6591737.329,183.301,16.7,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.91,5,4.45,hardness,3,0.6332,mineralised_porphyry,high_grade_core,background,hard,2.888,0.6332,1.0,0.6233,1.18,124.0,935.14,1103.5,33.49,395.4,0.423,1.56,127.4,205.4,318.4,bad,non_electric,face_row,102,1060,450,1510,188,1.0,0.0
17-H-096,A185-001-17,primary,7,15,363766.065,6591728.842,200.0,363766.065,6591728.842,184.855,15.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.07,5,2.37,hardness,4,0.6418,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6418,1.0,0.615,1.18,121.0,848.13,1000.8,30.37,395.4,0.466,1.72,123.8,199.7,309.5,bad,non_electric,face_row,103,1068,450,1518,189,1.0,0.0
17-H-097,A185-001-17,primary,8,1,363734.814,6591832.824,200.0,363734.814,6591832.824,182.868,17.13,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.25,5,1.53,hardness,3,0.6207,mineralised_porphyry,high_grade_core,background,hard,2.86,0.6207,1.0,0.6045,1.152,128.0,959.4,1105.2,33.54,395.4,0.412,1.52,129.7,209.2,324.3,bad,non_electric,face_row,89,1037,450,1487,185,1.0,0.0
17-H-098,A185-001-17,primary,8,2,363736.84,6591825.374,200.0,363736.84,6591825.374,183.765,16.24,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.07,4,4.12,hardness,3,0.6201,mineralised_porphyry,high_grade_core,main_fault,hard,2.842,0.6201,1.0,0.6644,1.137,127.5,909.17,1033.7,31.38,395.4,0.435,1.61,132.4,213.5,330.9,bad,non_electric,face_row,92,1056,450,1506,188,1.0,0.0
17-INF-099,A185-001-17,infill,8,5,363742.685,6591801.445,200.0,363742.685,6591801.445,182.684,17.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.0,4,2.27,hardness,2,0.5865,mineralised_porphyry,high_grade_core,main_fault,soft,2.775,0.5865,0.9657,0.6128,0.963,141.3,969.69,933.8,28.34,395.4,0.408,1.51,138.6,223.6,346.6,bad,non_electric,face_row,98,1095,450,1545,193,1.0,0.0
17-INF-100,A185-001-17,infill,8,4,363739.101,6591815.775,200.0,363739.101,6591815.775,183.678,16.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.05,4,5.76,hardness,3,0.6218,mineralised_porphyry,high_grade_core,main_fault,medium,2.835,0.6218,1.0,0.6709,1.117,128.8,914.06,1021.0,30.99,395.4,0.433,1.6,133.8,215.8,334.6,bad,non_electric,face_row,95,1075,450,1525,190,1.0,0.0
17-INF-101,A185-001-17,infill,2,1,363781.215,6591846.45,200.0,363781.215,6591846.45,183.18,16.82,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.41,4,5.94,hardness,2,0.5883,propylitic_volcanics,stockwork_ore,secondary_fault,hard,2.768,0.5883,0.7353,0.6657,1.087,131.3,941.9,1023.8,31.07,395.4,0.42,1.55,134.2,216.5,335.5,bad,non_electric,face_row,1,65,450,515,64,1.0,0.0
17-INF-102,A185-001-17,infill,8,6,363746.103,6591794.69,200.0,363746.103,6591794.69,183.628,16.37,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.45,5,3.16,hardness,1,0.5634,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.75,0.5634,0.9153,0.5601,0.87,156.0,916.84,797.6,24.2,395.4,0.431,1.59,148.3,239.2,370.8,bad,non_electric,face_row,97,1089,450,1539,192,1.0,0.0
17-INF-103,A185-001-17,infill,1,14,363805.836,6591748.781,200.0,363805.836,6591748.781,182.755,17.24,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.56,5,2.69,hardness,4,0.6548,mineralised_porphyry,stockwork_ore,background,hard,2.874,0.6548,0.9135,0.6313,1.178,122.0,965.71,1137.6,34.52,395.4,0.409,1.51,126.3,203.8,315.9,bad,non_electric,face_row,20,131,450,581,72,1.0,0.0
