hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
15-H-063,A185-001-15,primary,13,5,363611.518,6591837.568,200.0,363611.518,6591837.568,183.427,16.57,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.96,4,5.11,hardness,2,0.6368,mineralised_porphyry,high_grade_core,background,hard,2.865,0.6368,1.0,0.5685,1.175,125.0,928.12,1090.5,33.09,395.4,0.426,1.57,125.3,202.1,313.2,bad,non_electric,face_row,64,1311,450,1761,220,1.0,0.0
15-H-064,A185-001-15,primary,14,1,363605.156,6591865.459,200.0,363605.156,6591865.459,183.836,16.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.0,6,3.89,hardness,3,0.6467,mineralised_porphyry,high_grade_core,background,hard,2.897,0.6467,1.0,0.5733,1.18,125.8,905.18,1068.1,32.42,395.4,0.437,1.61,127.0,204.8,317.5,bad,non_electric,face_row,65,1388,450,1838,229,1.0,0.0
15-H-065,A185-001-15,primary,14,2,363604.797,6591858.005,200.0,363604.797,6591858.005,183.131,16.87,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.0,6,4.11,hardness,2,0.6416,mineralised_porphyry,high_grade_core,background,hard,2.9,0.6416,1.0,0.5696,1.18,125.8,944.69,1114.7,33.83,395.4,0.419,1.55,126.6,204.1,316.4,bad,non_electric,face_row,66,1396,450,1846,230,1.0,0.0
15-H-066,A185-001-15,primary,14,3,363605.616,6591849.094,200.0,363605.616,6591849.094,184.418,15.58,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.6,4,2.11,hardness,2,0.6431,mineralised_porphyry,high_grade_core,background,hard,2.888,0.6431,1.0,0.5764,1.18,122.5,872.62,1029.7,31.25,395.4,0.453,1.67,123.3,198.9,308.2,bad,non_electric,face_row,67,1404,450,1854,231,1.0,0.0
15-H-067,A185-001-15,primary,14,4,363605.117,6591841.35,200.0,363605.117,6591841.35,182.503,17.5,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.61,5,0.12,hardness,3,0.6469,mineralised_porphyry,high_grade_core,background,hard,2.87,0.6469,1.0,0.5771,1.176,122.0,979.83,1152.3,34.97,395.4,0.404,1.49,122.9,198.1,307.1,bad,non_electric,face_row,68,1412,450,1862,232,1.0,0.0
15-H-068,A185-001-15,primary,14,5,363604.492,6591833.391,200.0,363604.492,6591833.391,184.947,15.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.62,5,1.89,hardness,2,0.6318,mineralised_porphyry,high_grade_core,background,hard,2.872,0.6318,1.0,0.5688,1.174,124.0,842.97,989.7,30.03,395.4,0.469,1.73,124.0,200.0,310.0,bad,non_electric,face_row,69,1420,450,1870,233,1.0,0.0
15-H-069,A185-001-15,primary,15,1,363598.112,6591869.503,200.0,363598.112,6591869.503,183.608,16.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.0,4,3.63,hardness,3,0.6482,mineralised_porphyry,high_grade_core,background,hard,2.895,0.6482,1.0,0.5705,1.18,126.3,917.94,1083.2,32.87,395.4,0.431,1.59,127.4,205.4,318.4,bad,non_electric,face_row,70,1494,450,1944,243,1.0,0.0
15-H-070,A185-001-15,primary,15,2,363597.359,6591861.298,200.0,363597.359,6591861.298,183.447,16.55,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.0,4,2.96,hardness,2,0.6365,mineralised_porphyry,high_grade_core,background,hard,2.893,0.6365,1.0,0.5651,1.18,127.5,926.99,1093.9,33.2,395.4,0.427,1.58,128.0,206.4,319.9,bad,non_electric,face_row,71,1502,450,1952,244,1.0,0.0
15-H-071,A185-001-15,primary,15,3,363598.126,6591853.522,200.0,363598.126,6591853.522,184.069,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,20.0,4,3.51,hardness,2,0.6404,mineralised_porphyry,high_grade_core,background,hard,2.9,0.6404,1.0,0.5685,1.18,126.3,892.16,1052.7,31.95,395.4,0.443,1.64,126.9,204.7,317.3,bad,non_electric,face_row,72,1510,450,1960,245,1.0,0.0
15-H-072,A185-001-15,primary,15,4,363598.537,6591845.241,200.0,363598.537,6591845.241,182.929,17.07,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.27,4,4.89,hardness,3,0.6476,mineralised_porphyry,high_grade_core,background,hard,2.883,0.6476,1.0,0.5799,1.18,121.3,955.97,1128.0,34.24,395.4,0.414,1.53,122.3,197.2,305.7,bad,non_electric,face_row,73,1518,450,1968,246,1.0,0.0
15-H-073,A185-001-15,primary,15,5,363598.011,6591836.973,200.0,363598.011,6591836.973,182.828,17.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.28,4,5.06,hardness,3,0.6494,mineralised_porphyry,high_grade_core,background,hard,2.865,0.6494,1.0,0.5812,1.175,120.0,961.62,1129.9,34.29,395.4,0.411,1.52,120.9,195.0,302.3,bad,non_electric,face_row,74,1526,450,1976,247,1.0,0.0
15-H-075,A185-001-15,primary,16,2,363591.011,6591857.442,200.0,363591.011,6591857.442,183.969,16.03,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.0,4,5.76,hardness,1,0.6154,mineralised_porphyry,high_grade_core,background,hard,2.888,0.6154,1.0,0.556,1.167,127.5,897.73,1047.6,31.79,395.4,0.44,1.63,126.3,203.8,315.9,bad,non_electric,face_row,76,1610,450,2060,257,1.0,0.0
15-H-076,A185-001-15,primary,16,3,363591.086,6591849.363,200.0,363591.086,6591849.363,182.73,17.27,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,17.92,4,4.56,hardness,2,0.6394,mineralised_porphyry,high_grade_core,background,hard,2.9,0.6394,1.0,0.5779,1.18,121.3,967.11,1141.2,34.64,395.4,0.409,1.51,121.8,196.5,304.6,bad,non_electric,face_row,77,1618,450,2068,258,1.0,0.0
15-H-077,A185-001-15,primary,16,4,363590.479,6591841.48,200.0,363590.479,6591841.48,184.168,15.83,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.93,6,4.05,hardness,2,0.6434,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6434,1.0,0.5813,1.18,120.0,886.61,1046.2,31.75,395.4,0.446,1.65,120.8,194.8,302.0,bad,non_electric,face_row,78,1626,450,2076,259,1.0,0.0
15-H-078,A185-001-15,primary,16,5,363591.365,6591833.36,200.0,363591.365,6591833.36,183.747,16.25,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.94,4,4.47,hardness,4,0.659,mineralised_porphyry,high_grade_core,background,hard,2.897,0.659,1.0,0.5924,1.18,116.3,910.15,1074.0,32.6,395.4,0.434,1.6,117.8,190.0,294.5,bad,non_electric,face_row,79,1634,450,2084,260,1.0,0.0
15-H-079,A185-001-15,primary,17,1,363583.993,6591869.611,200.0,363583.993,6591869.611,185.034,14.97,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.0,5,2.35,hardness,1,0.6197,mineralised_porphyry,high_grade_core,background,hard,2.876,0.6197,1.0,0.5531,1.164,129.0,838.11,975.6,29.61,395.4,0.472,1.74,127.9,206.4,319.8,bad,non_electric,face_row,80,1708,450,2158,269,1.0,0.0
15-H-080,A185-001-15,primary,17,2,363583.955,6591861.834,200.0,363583.955,6591861.834,182.742,17.26,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.0,5,1.05,hardness,1,0.6171,mineralised_porphyry,high_grade_core,background,hard,2.892,0.6171,1.0,0.5543,1.17,129.0,966.42,1130.7,34.31,395.4,0.409,1.51,128.0,206.5,320.1,bad,non_electric,face_row,81,1716,450,2166,270,1.0,0.0
15-H-081,A185-001-15,primary,17,3,363584.407,6591853.336,200.0,363584.407,6591853.336,184.543,15.46,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.52,5,2.16,hardness,1,0.6264,mineralised_porphyry,high_grade_core,background,hard,2.89,0.6264,1.0,0.5643,1.17,125.0,865.61,1012.8,30.73,395.4,0.457,1.69,124.5,200.9,311.4,bad,non_electric,face_row,82,1724,450,2174,271,1.0,0.0
15-H-082,A185-001-15,primary,17,4,363583.527,6591845.427,200.0,363583.527,6591845.427,184.644,15.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.58,5,4.03,hardness,3,0.652,mineralised_porphyry,high_grade_core,background,hard,2.896,0.652,1.0,0.5834,1.18,120.0,859.95,1014.7,30.8,395.4,0.46,1.7,121.2,195.5,303.1,bad,non_electric,face_row,83,1732,450,2182,272,1.0,0.0
15-H-083,A185-001-15,primary,17,5,363584.191,6591837.762,200.0,363584.191,6591837.762,184.596,15.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.59,5,4.24,hardness,4,0.6575,mineralised_porphyry,high_grade_core,background,hard,2.896,0.6575,1.0,0.5925,1.18,116.0,862.63,1017.9,30.89,395.4,0.458,1.69,117.5,189.5,293.7,bad,non_electric,face_row,84,1740,450,2190,273,1.0,0.0
15-H-084,A185-001-15,primary,18,1,363577.139,6591865.567,200.0,363577.139,6591865.567,183.754,16.25,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.76,4,4.36,hardness,1,0.6136,mineralised_porphyry,high_grade_core,background,hard,2.877,0.6136,1.0,0.5532,1.16,127.5,909.78,1055.3,32.03,395.4,0.435,1.6,126.0,203.2,314.9,bad,non_electric,face_row,85,1816,450,2266,283,1.0,0.0
15-H-085,A185-001-15,primary,18,2,363577.018,6591857.941,200.0,363577.018,6591857.941,184.367,15.63,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.27,4,4.55,hardness,1,0.6156,mineralised_porphyry,high_grade_core,background,hard,2.88,0.6156,1.0,0.5584,1.167,126.3,875.47,1021.7,31.0,395.4,0.452,1.67,125.1,201.8,312.8,bad,non_electric,face_row,86,1824,450,2274,284,1.0,0.0
15-H-086,A185-001-15,primary,18,3,363577.083,6591849.346,200.0,363577.083,6591849.346,185.105,14.89,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.75,4,2.87,hardness,3,0.648,mineralised_porphyry,high_grade_core,background,hard,2.902,0.648,1.0,0.58,1.18,121.3,834.1,984.2,29.87,395.4,0.474,1.75,122.3,197.2,305.7,bad,non_electric,face_row,87,1832,450,2282,285,1.0,0.0
15-H-087,A185-001-15,primary,18,4,363576.858,6591841.891,200.0,363576.858,6591841.891,184.972,15.03,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.04,5,1.96,hardness,3,0.6495,mineralised_porphyry,high_grade_core,background,hard,2.886,0.6495,1.0,0.5847,1.18,119.0,841.59,993.1,30.14,395.4,0.47,1.73,120.1,193.7,300.3,bad,non_electric,face_row,88,1840,450,2290,286,1.0,0.0
15-H-088,A185-001-15,primary,18,5,363576.922,6591833.206,200.0,363576.922,6591833.206,183.601,16.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.25,4,2.72,hardness,4,0.6549,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6549,1.0,0.5914,1.18,116.3,918.35,1083.6,32.89,395.4,0.431,1.59,117.6,189.7,294.0,bad,non_electric,face_row,89,1848,450,2298,287,1.0,0.0
15-H-089,A185-001-15,primary,19,1,363569.675,6591869.412,200.0,363569.675,6591869.412,183.975,16.02,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.51,4,5.38,hardness,1,0.6252,mineralised_porphyry,high_grade_core,background,hard,2.862,0.6252,1.0,0.5672,1.172,123.8,897.38,1051.7,31.92,395.4,0.441,1.63,123.3,198.9,308.3,bad,non_electric,face_row,90,1922,450,2372,296,1.0,0.0
15-H-090,A185-001-15,primary,19,2,363569.251,6591861.601,200.0,363569.251,6591861.601,183.948,16.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.03,6,4.95,hardness,1,0.6256,mineralised_porphyry,high_grade_core,background,hard,2.862,0.6256,1.0,0.5683,1.173,123.3,898.94,1054.5,32.01,395.4,0.44,1.62,123.0,198.3,307.4,bad,non_electric,face_row,91,1930,450,2380,297,1.0,0.0
15-H-091,A185-001-15,primary,19,3,363569.918,6591853.422,200.0,363569.918,6591853.422,182.996,17.0,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.55,4,5.3,hardness,1,0.6254,mineralised_porphyry,high_grade_core,background,hard,2.863,0.6254,1.0,0.5712,1.177,122.5,952.21,1120.8,34.02,395.4,0.415,1.53,122.3,197.2,305.7,bad,non_electric,face_row,92,1938,450,2388,298,1.0,0.0
15-H-092,A185-001-15,primary,19,4,363569.524,6591844.998,200.0,363569.524,6591844.998,183.851,16.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.9,4,6.3,hardness,2,0.6383,mineralised_porphyry,high_grade_core,background,hard,2.877,0.6383,1.0,0.5792,1.177,120.0,904.33,1064.4,32.3,395.4,0.437,1.61,120.4,194.3,301.1,bad,non_electric,face_row,93,1946,450,2396,299,1.0,0.0
15-H-093,A185-001-15,primary,19,5,363570.33,6591837.728,200.0,363570.33,6591837.728,183.441,16.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.19,4,6.43,hardness,4,0.6562,mineralised_porphyry,high_grade_core,background,hard,2.89,0.6562,1.0,0.5869,1.18,118.8,927.32,1094.2,33.21,395.4,0.426,1.57,120.2,193.9,300.5,bad,non_electric,face_row,94,1954,450,2404,300,1.0,0.0
15-INF-094,A185-001-15,infill,1,5,363696.792,6591839.598,200.0,363696.792,6591839.598,183.969,16.03,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.4,4,2.93,hardness,2,0.6316,mineralised_porphyry,high_grade_core,background,hard,2.897,0.6316,1.0,0.6093,1.175,121.3,897.72,1054.8,32.01,395.4,0.44,1.63,123.3,198.8,308.2,bad,non_electric,face_row,4,23,450,473,59,1.0,0.0
