hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
8-H-062,A185-001-08,primary,10,3,363499.458,6591813.595,200.0,363499.458,6591813.595,182.78,17.22,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.46,4,4.71,hardness,4,0.636,mineralised_porphyry,high_grade_core,background,hard,2.893,0.636,1.0,0.5651,1.165,125.0,964.33,1123.4,34.1,395.4,0.41,1.51,126.4,203.9,316.0,bad,non_electric,face_row,64,1068,450,1518,189,1.0,0.0
8-H-063,A185-001-08,primary,10,4,363498.413,6591805.672,200.0,363498.413,6591805.672,183.108,16.89,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,21.73,4,5.07,hardness,2,0.6012,mineralised_porphyry,high_grade_core,background,hard,2.835,0.6012,1.0,0.5374,1.143,131.3,945.95,1081.2,32.82,395.4,0.418,1.54,133.0,214.6,332.6,bad,non_electric,face_row,65,1076,450,1526,190,1.0,0.0
8-H-064,A185-001-08,primary,10,5,363497.488,6591797.331,200.0,363497.488,6591797.331,183.887,16.11,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.76,4,4.9,hardness,1,0.5828,mineralised_porphyry,high_grade_core,background,hard,2.805,0.5828,1.0,0.5217,1.13,135.0,902.32,1019.6,30.94,395.4,0.438,1.62,136.8,220.7,342.1,bad,non_electric,face_row,66,1084,450,1534,191,1.0,0.0
8-H-065,A185-001-08,primary,10,6,363496.635,6591789.135,200.0,363496.635,6591789.135,184.329,15.67,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.79,5,2.64,hardness,1,0.586,mineralised_porphyry,high_grade_core,background,hard,2.814,0.586,1.0,0.5341,1.118,133.0,877.58,981.1,29.78,395.4,0.451,1.66,135.2,218.0,338.0,bad,non_electric,face_row,67,1092,450,1542,192,1.0,0.0
8-H-066,A185-001-08,primary,11,1,363494.775,6591833.741,200.0,363494.775,6591833.741,183.009,16.99,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.4,4,2.36,hardness,3,0.6219,mineralised_porphyry,high_grade_core,background,hard,2.893,0.6219,1.0,0.5624,1.167,125.0,951.48,1110.4,33.69,395.4,0.416,1.53,124.2,200.4,310.6,bad,non_electric,face_row,68,1163,450,1613,201,1.0,0.0
8-H-067,A185-001-08,primary,11,2,363493.271,6591826.311,200.0,363493.271,6591826.311,183.202,16.8,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.4,5,4.55,hardness,3,0.6124,mineralised_porphyry,high_grade_core,background,hard,2.864,0.6124,1.0,0.559,1.152,123.0,940.69,1083.7,32.89,395.4,0.42,1.55,122.4,197.4,305.9,bad,non_electric,face_row,69,1171,450,1621,202,1.0,0.0
8-H-068,A185-001-08,primary,11,3,363493.234,6591818.423,200.0,363493.234,6591818.423,185.018,14.98,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.4,4,4.08,hardness,2,0.6057,mineralised_porphyry,high_grade_core,background,hard,2.828,0.6057,1.0,0.5474,1.132,125.0,839.01,949.8,28.82,395.4,0.471,1.74,126.6,204.1,316.4,bad,non_electric,face_row,70,1179,450,1629,203,1.0,0.0
8-H-069,A185-001-08,primary,11,4,363491.574,6591810.255,200.0,363491.574,6591810.255,183.356,16.64,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,25.08,5,3.36,hardness,2,0.6014,mineralised_porphyry,high_grade_core,background,hard,2.82,0.6014,1.0,0.5492,1.148,126.0,932.07,1070.0,32.48,395.4,0.424,1.57,128.2,206.8,320.6,bad,non_electric,face_row,71,1187,450,1637,204,1.0,0.0
8-H-070,A185-001-08,primary,11,5,363490.294,6591802.112,200.0,363490.294,6591802.112,183.427,16.57,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,17.12,5,4.03,hardness,2,0.5924,mineralised_porphyry,high_grade_core,background,hard,2.802,0.5924,1.0,0.5305,1.126,131.0,928.11,1045.1,31.71,395.4,0.426,1.57,133.2,214.8,332.9,bad,non_electric,face_row,72,1195,450,1645,205,1.0,0.0
8-H-071,A185-001-08,primary,11,6,363490.46,6591794.264,200.0,363490.46,6591794.264,182.731,17.27,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.15,4,5.62,hardness,1,0.5839,mineralised_porphyry,high_grade_core,background,hard,2.795,0.5839,1.0,0.5315,1.137,131.3,967.04,1099.5,33.37,395.4,0.409,1.51,133.4,215.2,333.5,bad,non_electric,face_row,73,1203,450,1653,206,1.0,0.0
8-H-072,A185-001-08,primary,11,7,363489.663,6591786.727,200.0,363489.663,6591786.727,182.569,17.43,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.18,4,6.23,hardness,2,0.5945,mineralised_porphyry,high_grade_core,background,medium,2.803,0.5945,1.0,0.5372,1.125,132.5,976.14,1098.2,33.32,395.4,0.405,1.5,135.3,218.3,338.3,bad,non_electric,face_row,74,1211,450,1661,207,1.0,0.0
8-H-073,A185-001-08,primary,12,1,363486.822,6591831.214,200.0,363486.822,6591831.214,184.514,15.49,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.34,5,2.56,hardness,2,0.5979,mineralised_porphyry,high_grade_core,background,hard,2.832,0.5979,1.0,0.5548,1.15,123.0,867.23,997.3,30.26,395.4,0.456,1.68,121.5,196.0,303.8,bad,non_electric,face_row,75,1282,450,1732,216,1.0,0.0
8-H-075,A185-001-08,primary,12,3,363485.027,6591815.269,200.0,363485.027,6591815.269,183.511,16.49,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.34,5,3.39,hardness,3,0.6118,mineralised_porphyry,high_grade_core,background,hard,2.812,0.6118,1.0,0.5538,1.142,124.0,923.4,1054.5,32.0,395.4,0.428,1.58,126.5,204.1,316.4,bad,non_electric,face_row,77,1298,450,1748,218,1.0,0.0
8-H-076,A185-001-08,primary,12,4,363484.265,6591806.48,200.0,363484.265,6591806.48,184.364,15.64,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,20.47,6,4.61,hardness,3,0.6081,mineralised_porphyry,high_grade_core,background,hard,2.793,0.6081,1.0,0.5481,1.153,128.3,875.61,1009.6,30.64,395.4,0.452,1.67,132.5,213.6,331.1,bad,non_electric,face_row,78,1306,450,1756,219,1.0,0.0
8-H-077,A185-001-08,primary,12,5,363483.164,6591799.057,200.0,363483.164,6591799.057,183.898,16.1,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.5,5,2.9,hardness,2,0.5933,mineralised_porphyry,high_grade_core,background,hard,2.798,0.5933,1.0,0.5458,1.162,129.0,901.74,1047.8,31.8,395.4,0.438,1.62,132.6,213.9,331.6,bad,non_electric,face_row,79,1314,450,1764,220,1.0,0.0
8-H-078,A185-001-08,primary,12,6,363483.052,6591790.789,200.0,363483.052,6591790.789,183.847,16.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.54,4,2.43,hardness,2,0.5978,mineralised_porphyry,high_grade_core,background,medium,2.795,0.5978,1.0,0.5468,1.16,128.8,904.57,1049.3,31.85,395.4,0.437,1.61,132.6,213.8,331.4,bad,non_electric,face_row,80,1322,450,1772,221,1.0,0.0
8-H-079,A185-001-08,primary,13,1,363481.272,6591835.74,200.0,363481.272,6591835.74,184.385,15.62,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.28,4,5.7,hardness,3,0.6218,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.792,0.6218,0.6087,0.6251,1.165,122.5,874.45,1018.7,30.92,395.4,0.452,1.67,125.0,201.6,312.5,bad,non_electric,face_row,81,1394,450,1844,230,1.0,0.0
8-H-080,A185-001-08,primary,13,2,363479.665,6591827.456,200.0,363479.665,6591827.456,183.68,16.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.28,4,6.32,hardness,2,0.5991,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.802,0.5991,0.6872,0.6084,1.145,125.0,913.91,1046.4,31.76,395.4,0.433,1.6,128.6,207.4,321.4,bad,non_electric,face_row,82,1402,450,1852,231,1.0,0.0
8-H-081,A185-001-08,primary,13,3,363478.243,6591819.538,200.0,363478.243,6591819.538,182.636,17.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.28,4,4.45,hardness,3,0.6099,late_mafic_dyke,high_grade_core,background,medium,2.79,0.6099,0.8599,0.5555,1.147,123.8,972.36,1115.3,33.84,395.4,0.407,1.5,127.6,205.8,319.0,bad,non_electric,face_row,83,1410,450,1860,232,1.0,0.0
8-H-082,A185-001-08,primary,13,4,363478.228,6591811.824,200.0,363478.228,6591811.824,183.672,16.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,22.01,5,3.09,hardness,3,0.6143,mineralised_porphyry,high_grade_core,background,hard,2.792,0.6143,0.8462,0.5543,1.154,126.0,914.35,1055.2,32.02,395.4,0.432,1.6,130.4,210.4,326.0,bad,non_electric,face_row,84,1418,450,1868,233,1.0,0.0
8-H-083,A185-001-08,primary,13,5,363476.873,6591804.317,200.0,363476.873,6591804.317,182.683,17.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.86,4,3.11,hardness,3,0.6204,mineralised_porphyry,high_grade_core,background,hard,2.785,0.6204,1.0,0.5517,1.157,128.8,969.73,1122.0,34.05,395.4,0.408,1.51,133.8,215.7,334.4,bad,non_electric,face_row,85,1426,450,1876,234,1.0,0.0
8-H-084,A185-001-08,primary,13,6,363476.292,6591796.146,200.0,363476.292,6591796.146,183.68,16.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.89,5,4.49,hardness,3,0.6079,mineralised_porphyry,high_grade_core,background,hard,2.788,0.6079,0.9209,0.552,1.164,128.0,913.91,1063.8,32.29,395.4,0.433,1.6,132.5,213.8,331.3,bad,non_electric,face_row,86,1434,450,1884,235,1.0,0.0
8-H-085,A185-001-08,primary,14,1,363473.323,6591832.356,200.0,363473.323,6591832.356,184.917,15.08,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.23,5,1.72,hardness,3,0.6211,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.8,0.6211,0.4685,0.6294,1.17,121.0,844.65,988.2,29.99,395.4,0.468,1.73,126.0,203.2,315.0,bad,non_electric,face_row,89,1518,450,1968,246,1.0,0.0
8-H-086,A185-001-08,primary,14,2,363472.693,6591824.955,200.0,363472.693,6591824.955,184.144,15.86,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.21,4,3.84,hardness,3,0.6231,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.798,0.6231,0.3177,0.6326,1.18,121.3,887.91,1047.7,31.8,395.4,0.445,1.64,128.8,207.8,322.1,bad,non_electric,face_row,90,1526,450,1976,247,1.0,0.0
8-H-087,A185-001-08,primary,14,3,363471.261,6591816.805,200.0,363471.261,6591816.805,184.868,15.13,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.08,4,6.0,hardness,4,0.6318,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.777,0.6318,0.3241,0.6347,1.18,121.3,847.4,999.9,30.35,395.4,0.467,1.72,130.8,211.0,327.0,bad,non_electric,face_row,91,1534,450,1984,248,1.0,0.0
8-H-088,A185-001-08,primary,14,4,363471.33,6591808.648,200.0,363471.33,6591808.648,183.909,16.09,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.94,4,5.23,hardness,5,0.6479,late_mafic_dyke,late_barren_intrusion,intrusion_contact,medium,2.777,0.6479,0.4489,0.6339,1.18,123.8,901.09,1063.3,32.27,395.4,0.439,1.62,134.4,216.8,336.1,bad,non_electric,face_row,92,1542,450,1992,249,1.0,0.0
8-H-089,A185-001-08,primary,14,5,363469.183,6591800.496,200.0,363469.183,6591800.496,182.715,17.28,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.24,5,4.76,hardness,4,0.6381,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.784,0.6381,0.437,0.6292,1.174,124.0,967.95,1136.4,34.48,395.4,0.408,1.51,133.9,216.0,334.8,bad,non_electric,face_row,93,1550,450,2000,250,1.0,0.0
8-H-090,A185-001-08,primary,14,6,363468.429,6591792.849,200.0,363468.429,6591792.849,183.67,16.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.28,5,3.91,hardness,4,0.6386,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.78,0.6386,0.4355,0.6293,1.174,124.0,914.46,1073.6,32.58,395.4,0.432,1.6,133.9,216.0,334.8,bad,non_electric,face_row,94,1558,450,2008,251,1.0,0.0
8-H-091,A185-001-08,primary,15,1,363467.573,6591837.647,200.0,363467.573,6591837.647,184.632,15.37,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.17,4,4.74,hardness,5,0.6459,late_mafic_dyke,stockwork_ore,intrusion_contact,hard,2.79,0.6459,0.4411,0.6449,1.18,120.0,860.6,1015.5,30.82,395.4,0.459,1.7,126.0,203.3,315.0,bad,non_electric,face_row,95,1630,450,2080,260,1.0,0.0
8-H-092,A185-001-08,primary,15,2,363465.775,6591829.143,200.0,363465.775,6591829.143,184.561,15.44,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.28,5,2.47,hardness,4,0.6293,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.79,0.6293,0.5112,0.6377,1.18,122.0,864.61,1020.2,30.96,395.4,0.457,1.69,130.6,210.6,326.4,bad,non_electric,face_row,96,1638,450,2088,261,1.0,0.0
8-H-093,A185-001-08,primary,15,3,363464.86,6591821.372,200.0,363464.86,6591821.372,183.953,16.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.15,5,0.21,hardness,3,0.6206,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.788,0.6206,0.4814,0.633,1.17,122.0,898.65,1051.4,31.91,395.4,0.44,1.62,130.9,211.2,327.3,bad,non_electric,face_row,97,1646,450,2096,262,1.0,0.0
8-H-094,A185-001-08,primary,15,4,363464.134,6591813.18,200.0,363464.134,6591813.18,184.056,15.94,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.01,5,2.08,hardness,5,0.6432,late_mafic_dyke,late_barren_intrusion,intrusion_contact,medium,2.774,0.6432,0.4464,0.6413,1.18,120.0,892.87,1053.6,31.98,395.4,0.443,1.64,130.2,210.0,325.4,bad,non_electric,face_row,98,1654,450,2104,263,1.0,0.0
8-H-095,A185-001-08,primary,15,5,363462.837,6591805.301,200.0,363462.837,6591805.301,183.387,16.61,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.88,4,4.35,hardness,5,0.6395,mineralised_porphyry,high_grade_core,background,hard,2.792,0.6395,0.5515,0.581,1.175,122.5,930.3,1093.1,33.17,395.4,0.425,1.57,129.4,208.7,323.5,bad,non_electric,face_row,99,1662,450,2112,264,1.0,0.0
8-H-096,A185-001-08,primary,15,6,363461.826,6591797.607,200.0,363461.826,6591797.607,183.554,16.45,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.63,4,4.83,hardness,5,0.6397,mineralised_porphyry,late_barren_intrusion,background,hard,2.805,0.6397,0.5046,0.5768,1.175,122.5,920.96,1082.1,32.84,395.4,0.429,1.59,129.2,208.3,322.9,bad,non_electric,face_row,100,1670,450,2120,265,1.0,0.0
8-H-097,A185-001-08,primary,16,1,363459.18,6591833.941,200.0,363459.18,6591833.941,184.606,15.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.35,4,5.34,hardness,4,0.638,mineralised_porphyry,high_grade_core,background,medium,2.78,0.638,0.9948,0.5877,1.172,125.0,862.04,1010.3,30.66,395.4,0.459,1.69,129.5,208.9,323.8,bad,non_electric,face_row,101,1743,450,2193,274,1.0,0.0
8-H-098,A185-001-08,primary,16,2,363458.381,6591826.073,200.0,363458.381,6591826.073,183.115,16.88,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.21,4,5.95,hardness,4,0.6259,mineralised_porphyry,high_grade_core,background,hard,2.78,0.6259,0.823,0.5837,1.167,122.5,945.56,1103.5,33.48,395.4,0.418,1.54,128.8,207.8,322.1,bad,non_electric,face_row,102,1751,450,2201,275,1.0,0.0
8-H-099,A185-001-08,primary,16,3,363457.348,6591818.867,200.0,363457.348,6591818.867,184.673,15.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.08,4,4.25,hardness,4,0.6279,mineralised_porphyry,high_grade_core,background,hard,2.777,0.6279,0.6376,0.5799,1.167,122.5,858.32,1001.7,30.39,395.4,0.461,1.7,128.7,207.6,321.8,bad,non_electric,face_row,103,1759,450,2209,276,1.0,0.0
8-H-100,A185-001-08,primary,16,4,363456.911,6591810.199,200.0,363456.911,6591810.199,183.127,16.87,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.94,5,2.13,hardness,3,0.6195,mineralised_porphyry,high_grade_core,background,hard,2.786,0.6195,0.9217,0.5757,1.158,125.0,944.91,1094.2,33.21,395.4,0.418,1.55,130.8,211.0,327.0,bad,non_electric,face_row,104,1767,450,2217,277,1.0,0.0
8-H-101,A185-001-08,primary,16,5,363455.47,6591802.619,200.0,363455.47,6591802.619,184.638,15.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.81,5,1.16,hardness,4,0.6246,mineralised_porphyry,high_grade_core,background,hard,2.814,0.6246,0.8462,0.5759,1.162,124.0,860.27,999.6,30.33,395.4,0.46,1.7,130.0,209.6,324.9,bad,non_electric,face_row,105,1775,450,2225,278,1.0,0.0
8-H-102,A185-001-08,primary,16,6,363455.121,6591794.375,200.0,363455.121,6591794.375,183.513,16.49,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.67,4,2.91,hardness,4,0.6361,mineralised_porphyry,high_grade_core,background,hard,2.82,0.6361,0.7862,0.5738,1.17,126.3,923.28,1080.2,32.78,395.4,0.428,1.58,133.1,214.7,332.8,bad,non_electric,face_row,106,1783,450,2233,279,1.0,0.0
8-INF-103,A185-001-08,infill,8,1,363517.275,6591834.306,200.0,363517.275,6591834.306,182.963,17.04,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.23,4,3.62,hardness,4,0.6299,mineralised_porphyry,high_grade_core,background,hard,2.908,0.6299,1.0,0.5739,1.175,121.3,954.07,1121.0,34.02,395.4,0.414,1.53,121.2,195.4,302.9,bad,non_electric,face_row,46,801,450,1251,156,1.0,0.0
8-INF-104,A185-001-08,infill,14,7,363474.773,6591789.189,200.0,363474.773,6591789.189,183.425,16.58,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.99,4,2.45,hardness,3,0.6214,mineralised_porphyry,high_grade_core,background,medium,2.785,0.6214,0.8772,0.5647,1.167,123.8,928.22,1083.2,32.87,395.4,0.426,1.57,129.0,208.1,322.5,bad,non_electric,face_row,88,1513,450,1963,245,1.0,0.0
8-INF-105,A185-001-08,infill,4,1,363545.366,6591831.071,200.0,363545.366,6591831.071,184.072,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.55,5,0.46,hardness,5,0.6474,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6474,1.0,0.5765,1.18,123.0,891.97,1052.5,31.94,395.4,0.443,1.64,124.0,200.0,310.1,bad,non_electric,face_row,19,334,450,784,98,1.0,0.0
8-INF-106,A185-001-08,infill,14,1,363475.425,6591838.186,200.0,363475.425,6591838.186,184.074,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.48,6,3.45,hardness,4,0.627,late_mafic_dyke,stockwork_ore,intrusion_contact,hard,2.792,0.627,0.6428,0.628,1.17,122.5,891.86,1043.5,31.67,395.4,0.443,1.64,126.5,204.0,316.2,bad,non_electric,face_row,87,1504,450,1954,244,1.0,0.0
