hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
12-H-063,A185-001-12,primary,9,8,363518.482,6591891.574,200.0,363518.482,6591891.574,184.051,15.95,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.66,6,3.74,hardness,2,0.6157,mineralised_porphyry,high_grade_core,background,hard,2.857,0.6157,1.0,0.5605,1.172,125.8,893.14,1046.8,31.77,395.4,0.443,1.63,124.9,201.4,312.2,bad,non_electric,face_row,65,1002,450,1452,181,1.0,0.0
12-H-064,A185-001-12,primary,9,9,363518.976,6591898.961,200.0,363518.976,6591898.961,183.336,16.66,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.91,4,4.57,hardness,3,0.6208,mineralised_porphyry,high_grade_core,background,hard,2.855,0.6208,1.0,0.5669,1.175,123.8,933.18,1096.5,33.28,395.4,0.424,1.56,123.2,198.7,308.0,bad,non_electric,face_row,67,1016,450,1466,183,1.0,0.0
12-H-065,A185-001-12,primary,10,1,363523.761,6591839.117,200.0,363523.761,6591839.117,183.226,16.77,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.53,5,2.6,hardness,4,0.6311,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6311,1.0,0.5712,1.176,123.0,939.36,1104.7,33.53,395.4,0.421,1.55,123.0,198.4,307.6,bad,non_electric,face_row,64,1060,450,1510,188,1.0,0.0
12-H-066,A185-001-12,primary,10,2,363524.684,6591847.696,200.0,363524.684,6591847.696,183.713,16.29,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.5,5,4.47,hardness,2,0.617,mineralised_porphyry,high_grade_core,background,hard,2.89,0.617,1.0,0.5626,1.166,124.0,912.08,1063.5,32.27,395.4,0.434,1.6,122.9,198.2,307.3,bad,non_electric,face_row,66,1074,450,1524,190,1.0,0.0
12-H-067,A185-001-12,primary,10,3,363524.681,6591855.131,200.0,363524.681,6591855.131,183.812,16.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,20.47,5,3.61,hardness,3,0.6232,mineralised_porphyry,high_grade_core,background,hard,2.904,0.6232,1.0,0.5597,1.164,126.0,906.51,1055.2,32.03,395.4,0.436,1.61,125.1,201.9,312.9,bad,non_electric,face_row,68,1087,450,1537,192,1.0,0.0
12-H-068,A185-001-12,primary,10,4,363524.212,6591863.047,200.0,363524.212,6591863.047,184.329,15.67,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,28.45,5,1.59,hardness,3,0.6204,mineralised_porphyry,high_grade_core,background,hard,2.904,0.6204,1.0,0.5539,1.16,128.0,877.59,1018.0,30.9,395.4,0.451,1.66,126.8,204.6,317.1,bad,non_electric,face_row,69,1095,450,1545,193,1.0,0.0
12-H-069,A185-001-12,primary,10,5,363525.049,6591871.211,200.0,363525.049,6591871.211,182.986,17.01,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,30.77,5,0.43,hardness,3,0.6239,mineralised_porphyry,high_grade_core,background,hard,2.9,0.6239,1.0,0.5694,1.176,123.0,952.8,1120.5,34.01,395.4,0.415,1.53,122.6,197.8,306.6,bad,non_electric,face_row,70,1103,450,1553,194,1.0,0.0
12-H-070,A185-001-12,primary,10,6,363525.207,6591879.31,200.0,363525.207,6591879.31,182.824,17.18,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.01,4,2.45,hardness,2,0.6081,mineralised_porphyry,high_grade_core,background,hard,2.87,0.6081,1.0,0.5541,1.167,127.5,961.87,1122.5,34.06,395.4,0.411,1.52,126.0,203.1,314.9,bad,non_electric,face_row,71,1111,450,1561,195,1.0,0.0
12-H-071,A185-001-12,primary,10,7,363525.288,6591886.932,200.0,363525.288,6591886.932,183.991,16.01,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.14,6,4.47,hardness,2,0.612,mineralised_porphyry,high_grade_core,background,hard,2.862,0.612,1.0,0.5575,1.17,126.7,896.5,1048.9,31.83,395.4,0.441,1.63,125.4,202.3,313.6,bad,non_electric,face_row,73,1125,450,1575,196,1.0,0.0
12-H-072,A185-001-12,primary,10,8,363525.963,6591894.532,200.0,363525.963,6591894.532,183.466,16.53,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.27,5,3.67,hardness,2,0.6128,mineralised_porphyry,high_grade_core,background,hard,2.848,0.6128,1.0,0.5602,1.174,126.0,925.89,1087.0,32.98,395.4,0.427,1.58,125.0,201.6,312.4,bad,non_electric,face_row,75,1138,450,1588,198,1.0,0.0
12-H-073,A185-001-12,primary,11,1,363530.833,6591834.546,200.0,363530.833,6591834.546,184.48,15.52,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.1,4,5.31,hardness,4,0.6339,mineralised_porphyry,high_grade_core,background,hard,2.905,0.6339,1.0,0.5717,1.18,123.8,869.14,1025.6,31.13,395.4,0.455,1.68,124.1,200.1,310.2,bad,non_electric,face_row,72,1182,450,1632,204,1.0,0.0
12-H-074,A185-001-12,primary,11,2,363531.265,6591842.692,200.0,363531.265,6591842.692,184.13,15.87,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.07,5,4.08,hardness,3,0.6276,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6276,1.0,0.5576,1.166,128.0,888.73,1036.3,31.45,395.4,0.445,1.64,127.5,205.6,318.6,bad,non_electric,face_row,74,1196,450,1646,205,1.0,0.0
12-H-075,A185-001-12,primary,11,3,363531.616,6591850.917,200.0,363531.616,6591850.917,183.642,16.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,17.05,5,3.64,hardness,3,0.6225,mineralised_porphyry,high_grade_core,background,hard,2.89,0.6225,1.0,0.5563,1.166,128.0,916.04,1068.1,32.41,395.4,0.432,1.59,127.2,205.1,317.9,bad,non_electric,face_row,76,1209,450,1659,207,1.0,0.0
12-H-076,A185-001-12,primary,11,4,363531.72,6591858.797,200.0,363531.72,6591858.797,184.073,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,25.02,4,4.24,hardness,3,0.6226,mineralised_porphyry,high_grade_core,background,hard,2.897,0.6226,1.0,0.5562,1.162,127.5,891.89,1036.4,31.46,395.4,0.443,1.64,126.5,204.1,316.4,bad,non_electric,face_row,77,1217,450,1667,208,1.0,0.0
12-H-077,A185-001-12,primary,11,5,363532.269,6591866.593,200.0,363532.269,6591866.593,183.653,16.35,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,33.0,4,5.57,hardness,3,0.6202,mineralised_porphyry,high_grade_core,background,hard,2.895,0.6202,1.0,0.5667,1.175,123.8,915.43,1075.6,32.64,395.4,0.432,1.59,123.2,198.6,307.9,bad,non_electric,face_row,78,1225,450,1675,209,1.0,0.0
12-H-078,A185-001-12,primary,11,6,363532.174,6591874.827,200.0,363532.174,6591874.827,183.159,16.84,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,28.17,4,4.36,hardness,2,0.6175,mineralised_porphyry,high_grade_core,background,hard,2.888,0.6175,1.0,0.566,1.175,123.8,943.09,1108.1,33.63,395.4,0.419,1.55,123.0,198.4,307.5,bad,non_electric,face_row,79,1233,450,1683,210,1.0,0.0
12-H-079,A185-001-12,primary,11,7,363532.596,6591882.598,200.0,363532.596,6591882.598,184.812,15.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,20.28,5,2.86,hardness,2,0.6168,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6168,1.0,0.5657,1.176,124.0,850.54,1000.2,30.36,395.4,0.465,1.72,123.3,198.8,308.2,bad,non_electric,face_row,80,1241,450,1691,211,1.0,0.0
12-H-080,A185-001-12,primary,11,8,363532.565,6591890.527,200.0,363532.565,6591890.527,183.315,16.68,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.38,4,2.36,hardness,2,0.6147,mineralised_porphyry,high_grade_core,background,hard,2.855,0.6147,1.0,0.5629,1.175,125.0,934.34,1097.9,33.32,395.4,0.423,1.56,124.1,200.2,310.3,bad,non_electric,face_row,82,1255,450,1705,213,1.0,0.0
12-H-081,A185-001-12,primary,11,9,363532.333,6591899.014,200.0,363532.333,6591899.014,182.758,17.24,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.48,4,3.34,hardness,2,0.6097,mineralised_porphyry,high_grade_core,background,hard,2.848,0.6097,1.0,0.5593,1.175,126.3,965.58,1134.6,34.43,395.4,0.409,1.51,125.1,201.7,312.7,bad,non_electric,face_row,84,1268,450,1718,214,1.0,0.0
12-H-082,A185-001-12,primary,12,1,363537.503,6591838.451,200.0,363537.503,6591838.451,182.55,17.45,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.64,4,4.17,hardness,4,0.6437,mineralised_porphyry,high_grade_core,background,hard,2.893,0.6437,1.0,0.5669,1.18,127.5,977.22,1153.1,35.0,395.4,0.405,1.49,128.4,207.0,320.9,bad,non_electric,face_row,81,1313,450,1763,220,1.0,0.0
12-H-083,A185-001-12,primary,12,2,363538.329,6591846.541,200.0,363538.329,6591846.541,183.669,16.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.62,4,5.87,hardness,4,0.6399,mineralised_porphyry,high_grade_core,background,hard,2.887,0.6399,1.0,0.566,1.18,127.5,914.51,1079.1,32.75,395.4,0.432,1.6,128.2,206.7,320.4,bad,non_electric,face_row,83,1326,450,1776,222,1.0,0.0
12-H-084,A185-001-12,primary,12,3,363538.131,6591854.313,200.0,363538.131,6591854.313,184.757,15.24,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,21.59,4,4.73,hardness,4,0.6387,mineralised_porphyry,high_grade_core,background,hard,2.882,0.6387,1.0,0.5681,1.18,126.3,853.63,1007.3,30.57,395.4,0.463,1.71,126.8,204.6,317.1,bad,non_electric,face_row,85,1339,450,1789,223,1.0,0.0
12-H-085,A185-001-12,primary,12,4,363538.409,6591862.216,200.0,363538.409,6591862.216,184.555,15.45,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,29.57,5,3.97,hardness,4,0.6343,mineralised_porphyry,high_grade_core,background,hard,2.886,0.6343,1.0,0.5681,1.176,125.0,864.93,1017.2,30.87,395.4,0.457,1.69,125.2,201.9,313.0,bad,non_electric,face_row,86,1347,450,1797,224,1.0,0.0
12-H-086,A185-001-12,primary,12,5,363539.248,6591870.293,200.0,363539.248,6591870.293,182.943,17.06,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,30.38,5,4.17,hardness,4,0.6352,mineralised_porphyry,high_grade_core,background,hard,2.884,0.6352,1.0,0.5722,1.176,123.0,955.17,1123.3,34.09,395.4,0.414,1.53,123.2,198.8,308.1,bad,non_electric,face_row,87,1355,450,1805,225,1.0,0.0
12-H-087,A185-001-12,primary,12,6,363538.93,6591878.438,200.0,363538.93,6591878.438,182.872,17.13,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,25.34,4,5.21,hardness,3,0.6264,mineralised_porphyry,high_grade_core,background,hard,2.885,0.6264,1.0,0.5731,1.175,121.3,959.16,1127.0,34.2,395.4,0.412,1.52,121.0,195.2,302.5,bad,non_electric,face_row,88,1363,450,1813,226,1.0,0.0
12-H-088,A185-001-12,primary,12,7,363539.368,6591886.672,200.0,363539.368,6591886.672,184.296,15.7,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,17.45,4,6.71,hardness,2,0.612,mineralised_porphyry,high_grade_core,background,hard,2.86,0.612,1.0,0.5607,1.17,125.0,879.4,1028.9,31.22,395.4,0.45,1.66,123.8,199.6,309.5,bad,non_electric,face_row,90,1377,450,1827,228,1.0,0.0
12-H-089,A185-001-12,primary,12,8,363539.558,6591894.829,200.0,363539.558,6591894.829,185.082,14.92,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.55,4,5.77,hardness,2,0.6112,mineralised_porphyry,high_grade_core,background,hard,2.85,0.6112,1.0,0.5581,1.17,126.3,835.39,977.4,29.66,395.4,0.473,1.75,125.0,201.6,312.4,bad,non_electric,face_row,92,1390,450,1840,230,1.0,0.0
12-H-090,A185-001-12,primary,12,9,363540.424,6591902.538,200.0,363540.424,6591902.538,184.043,15.96,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.65,4,5.0,hardness,3,0.6271,mineralised_porphyry,high_grade_core,background,hard,2.838,0.6271,1.0,0.5737,1.177,123.8,893.58,1051.7,31.92,395.4,0.442,1.63,123.9,199.8,309.7,bad,non_electric,face_row,94,1404,450,1854,231,1.0,0.0
12-H-091,A185-001-12,primary,13,1,363544.64,6591834.207,200.0,363544.64,6591834.207,182.85,17.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.22,4,2.91,hardness,5,0.6474,mineralised_porphyry,high_grade_core,background,hard,2.897,0.6474,1.0,0.5751,1.18,123.8,960.41,1133.3,34.4,395.4,0.412,1.52,124.8,201.3,312.0,bad,non_electric,face_row,89,1435,450,1885,235,1.0,0.0
12-H-092,A185-001-12,primary,13,2,363545.03,6591842.709,200.0,363545.03,6591842.709,184.149,15.85,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.19,5,0.91,hardness,4,0.6426,mineralised_porphyry,high_grade_core,background,hard,2.882,0.6426,1.0,0.5695,1.18,126.0,887.64,1047.4,31.79,395.4,0.445,1.64,126.8,204.5,317.0,bad,non_electric,face_row,91,1448,450,1898,237,1.0,0.0
12-H-093,A185-001-12,primary,13,3,363545.63,6591849.98,200.0,363545.63,6591849.98,183.917,16.08,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.17,5,1.18,hardness,4,0.6364,mineralised_porphyry,high_grade_core,background,hard,2.886,0.6364,1.0,0.5654,1.178,127.0,900.63,1060.9,32.19,395.4,0.439,1.62,127.4,205.5,318.5,bad,non_electric,face_row,93,1462,450,1912,239,1.0,0.0
12-H-094,A185-001-12,primary,13,4,363545.473,6591858.354,200.0,363545.473,6591858.354,183.44,16.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.0,5,3.18,hardness,4,0.634,mineralised_porphyry,high_grade_core,background,hard,2.888,0.634,1.0,0.5687,1.178,125.0,927.36,1092.4,33.15,395.4,0.426,1.57,125.3,202.0,313.1,bad,non_electric,face_row,95,1475,450,1925,240,1.0,0.0
12-H-095,A185-001-12,primary,13,5,363545.74,6591866.983,200.0,363545.74,6591866.983,184.433,15.57,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.26,5,4.98,hardness,4,0.6312,mineralised_porphyry,high_grade_core,background,hard,2.876,0.6312,1.0,0.5674,1.176,125.0,871.77,1025.2,31.11,395.4,0.454,1.67,125.0,201.7,312.6,bad,non_electric,face_row,96,1483,450,1933,241,1.0,0.0
12-H-096,A185-001-12,primary,13,6,363545.602,6591874.313,200.0,363545.602,6591874.313,183.177,16.82,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.52,5,3.12,hardness,3,0.6244,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6244,1.0,0.5714,1.176,122.0,942.1,1107.9,33.62,395.4,0.42,1.55,121.7,196.3,304.2,bad,non_electric,face_row,97,1491,450,1941,242,1.0,0.0
12-H-097,A185-001-12,primary,13,7,363546.44,6591882.203,200.0,363546.44,6591882.203,183.796,16.2,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,22.52,5,1.71,hardness,3,0.6239,mineralised_porphyry,high_grade_core,background,hard,2.872,0.6239,1.0,0.5694,1.17,122.0,907.45,1061.7,32.22,395.4,0.436,1.61,121.4,195.9,303.6,bad,non_electric,face_row,98,1499,450,1949,243,1.0,0.0
12-H-098,A185-001-12,primary,13,8,363546.772,6591890.62,200.0,363546.772,6591890.62,184.947,15.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.62,5,2.06,hardness,2,0.6105,mineralised_porphyry,high_grade_core,background,hard,2.86,0.6105,1.0,0.5629,1.172,124.0,842.95,987.9,29.99,395.4,0.469,1.73,122.8,198.0,307.0,bad,non_electric,face_row,100,1512,450,1962,245,1.0,0.0
12-H-099,A185-001-12,primary,13,9,363547.247,6591898.454,200.0,363547.247,6591898.454,184.207,15.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.72,4,3.7,hardness,2,0.6154,mineralised_porphyry,high_grade_core,background,hard,2.865,0.6154,1.0,0.5647,1.172,123.8,884.42,1036.5,31.46,395.4,0.447,1.65,122.8,198.1,307.0,bad,non_electric,face_row,102,1526,450,1976,247,1.0,0.0
12-H-100,A185-001-12,primary,14,1,363552.553,6591837.779,200.0,363552.553,6591837.779,183.509,16.49,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.76,4,4.47,hardness,4,0.6438,mineralised_porphyry,high_grade_core,background,hard,2.877,0.6438,1.0,0.5766,1.18,122.5,923.49,1089.7,33.07,395.4,0.428,1.58,123.3,198.9,308.3,bad,non_electric,face_row,99,1570,450,2020,252,1.0,0.0
12-H-101,A185-001-12,primary,14,2,363552.31,6591846.689,200.0,363552.31,6591846.689,183.604,16.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.74,4,5.41,hardness,4,0.6372,mineralised_porphyry,high_grade_core,background,hard,2.88,0.6372,1.0,0.5693,1.177,125.0,918.16,1080.7,32.8,395.4,0.431,1.59,125.4,202.3,313.5,bad,non_electric,face_row,101,1584,450,2034,254,1.0,0.0
12-H-102,A185-001-12,primary,14,3,363552.496,6591854.48,200.0,363552.496,6591854.48,183.898,16.1,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.88,4,3.63,hardness,4,0.6353,mineralised_porphyry,high_grade_core,background,hard,2.893,0.6353,1.0,0.5689,1.177,125.0,901.73,1061.3,32.21,395.4,0.438,1.62,125.3,202.1,313.3,bad,non_electric,face_row,103,1597,450,2047,255,1.0,0.0
12-H-103,A185-001-12,primary,14,4,363552.902,6591861.862,200.0,363552.902,6591861.862,183.302,16.7,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.14,4,2.3,hardness,3,0.6246,mineralised_porphyry,high_grade_core,background,hard,2.875,0.6246,1.0,0.5638,1.177,126.3,935.11,1100.6,33.4,395.4,0.423,1.56,126.0,203.2,315.0,bad,non_electric,face_row,104,1605,450,2055,256,1.0,0.0
12-H-104,A185-001-12,primary,14,5,363553.254,6591870.352,200.0,363553.254,6591870.352,183.645,16.36,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.39,5,2.36,hardness,4,0.6328,mineralised_porphyry,high_grade_core,background,hard,2.876,0.6328,1.0,0.5716,1.176,123.0,915.9,1077.1,32.69,395.4,0.432,1.59,123.1,198.6,307.8,bad,non_electric,face_row,105,1613,450,2063,257,1.0,0.0
12-H-105,A185-001-12,primary,14,6,363553.77,6591878.672,200.0,363553.77,6591878.672,183.207,16.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.65,4,3.74,hardness,3,0.6229,mineralised_porphyry,high_grade_core,background,hard,2.87,0.6229,1.0,0.5698,1.175,122.5,940.39,1105.0,33.53,395.4,0.42,1.55,122.1,196.9,305.1,bad,non_electric,face_row,106,1621,450,2071,258,1.0,0.0
12-H-106,A185-001-12,primary,14,7,363552.894,6591886.09,200.0,363552.894,6591886.09,183.907,16.09,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,16.9,4,4.86,hardness,3,0.6186,mineralised_porphyry,high_grade_core,background,hard,2.862,0.6186,1.0,0.5703,1.172,121.3,901.2,1056.2,32.05,395.4,0.439,1.62,120.5,194.4,301.3,bad,non_electric,face_row,108,1634,450,2084,260,1.0,0.0
12-H-107,A185-001-12,primary,14,8,363553.834,6591894.014,200.0,363553.834,6591894.014,183.352,16.65,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.79,5,2.88,hardness,3,0.6186,mineralised_porphyry,high_grade_core,background,hard,2.864,0.6186,1.0,0.564,1.174,125.0,932.3,1094.5,33.21,395.4,0.424,1.57,124.3,200.5,310.8,bad,non_electric,face_row,110,1648,450,2098,262,1.0,0.0
12-H-108,A185-001-12,primary,14,9,363554.55,6591901.741,200.0,363554.55,6591901.741,184.597,15.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.88,5,1.09,hardness,3,0.6229,mineralised_porphyry,high_grade_core,background,hard,2.86,0.6229,1.0,0.5806,1.18,123.0,862.59,1017.9,30.89,395.4,0.458,1.69,123.3,198.9,308.3,bad,non_electric,face_row,112,1661,450,2111,263,1.0,0.0
12-H-109,A185-001-12,primary,15,1,363558.946,6591834.389,200.0,363558.946,6591834.389,183.829,16.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.34,4,4.59,hardness,5,0.6525,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6525,1.0,0.586,1.18,118.8,905.6,1068.6,32.43,395.4,0.437,1.61,120.0,193.6,300.0,bad,non_electric,face_row,107,1692,450,2142,267,1.0,0.0
12-H-110,A185-001-12,primary,15,2,363558.648,6591841.611,200.0,363558.648,6591841.611,183.888,16.11,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.5,6,4.17,hardness,4,0.6386,mineralised_porphyry,high_grade_core,background,hard,2.88,0.6386,1.0,0.5774,1.177,120.8,902.25,1061.9,32.23,395.4,0.438,1.62,121.3,195.6,303.2,bad,non_electric,face_row,109,1706,450,2156,269,1.0,0.0
12-H-111,A185-001-12,primary,15,3,363558.952,6591849.825,200.0,363558.952,6591849.825,184.269,15.73,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.76,4,4.67,hardness,3,0.6242,mineralised_porphyry,high_grade_core,background,hard,2.867,0.6242,1.0,0.5701,1.175,122.5,880.94,1035.1,31.41,395.4,0.449,1.66,122.1,197.0,305.3,bad,non_electric,face_row,111,1719,450,2169,271,1.0,0.0
12-H-112,A185-001-12,primary,15,4,363558.913,6591858.198,200.0,363558.913,6591858.198,183.59,16.41,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.01,4,5.87,hardness,3,0.6252,mineralised_porphyry,high_grade_core,background,hard,2.875,0.6252,1.0,0.568,1.175,123.8,918.98,1079.8,32.77,395.4,0.43,1.59,123.4,199.1,308.6,bad,non_electric,face_row,113,1733,450,2183,272,1.0,0.0
12-H-113,A185-001-12,primary,15,5,363560.098,6591866.426,200.0,363560.098,6591866.426,183.767,16.23,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.27,4,6.63,hardness,3,0.6288,mineralised_porphyry,high_grade_core,background,hard,2.865,0.6288,1.0,0.5656,1.18,126.3,909.03,1072.7,32.56,395.4,0.435,1.61,126.3,203.7,315.8,bad,non_electric,face_row,114,1741,450,2191,273,1.0,0.0
12-H-114,A185-001-12,primary,15,6,363560.31,6591873.993,200.0,363560.31,6591873.993,184.364,15.64,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.52,4,5.39,hardness,3,0.6267,mineralised_porphyry,high_grade_core,background,hard,2.868,0.6267,1.0,0.5668,1.17,123.8,875.61,1024.5,31.09,395.4,0.452,1.67,123.3,198.9,308.3,bad,non_electric,face_row,115,1749,450,2199,274,1.0,0.0
12-H-115,A185-001-12,primary,15,7,363560.272,6591882.054,200.0,363560.272,6591882.054,182.441,17.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.78,6,4.57,hardness,3,0.627,mineralised_porphyry,high_grade_core,background,hard,2.867,0.627,1.0,0.5671,1.173,124.2,983.3,1153.4,35.01,395.4,0.402,1.48,123.9,199.8,309.7,bad,non_electric,face_row,116,1757,450,2207,275,1.0,0.0
12-H-116,A185-001-12,primary,15,8,363560.781,6591889.911,200.0,363560.781,6591889.911,183.814,16.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.03,4,4.57,hardness,4,0.6315,mineralised_porphyry,high_grade_core,background,hard,2.867,0.6315,1.0,0.5728,1.17,121.3,906.41,1060.5,32.18,395.4,0.436,1.61,121.1,195.3,302.7,bad,non_electric,face_row,118,1770,450,2220,277,1.0,0.0
12-H-117,A185-001-12,primary,15,9,363561.29,6591898.221,200.0,363561.29,6591898.221,183.601,16.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.78,4,5.39,hardness,4,0.6333,mineralised_porphyry,high_grade_core,background,hard,2.863,0.6333,1.0,0.5768,1.18,125.0,918.37,1083.7,32.89,395.4,0.431,1.59,125.7,202.8,314.4,bad,non_electric,face_row,120,1783,450,2233,279,1.0,0.0
12-H-118,A185-001-12,primary,15,10,363561.582,6591905.933,200.0,363561.582,6591905.933,184.691,15.31,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.85,4,5.79,hardness,2,0.6155,mineralised_porphyry,high_grade_core,background,hard,2.86,0.6155,1.0,0.585,1.177,125.0,857.29,1009.0,30.62,395.4,0.461,1.7,125.5,202.4,313.7,bad,non_electric,face_row,122,1797,450,2247,280,1.0,0.0
12-H-119,A185-001-12,primary,16,1,363565.295,6591838.059,200.0,363565.295,6591838.059,182.555,17.45,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.38,5,3.92,hardness,5,0.6531,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6531,1.0,0.5856,1.18,119.0,976.94,1152.8,34.99,395.4,0.405,1.49,120.3,194.0,300.7,bad,non_electric,face_row,117,1828,450,2278,284,1.0,0.0
12-H-120,A185-001-12,primary,16,2,363566.586,6591845.666,200.0,363566.586,6591845.666,184.521,15.48,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.63,4,4.4,hardness,4,0.6383,mineralised_porphyry,high_grade_core,background,hard,2.877,0.6383,1.0,0.5792,1.177,120.0,866.8,1020.2,30.96,395.4,0.456,1.68,120.4,194.3,301.1,bad,non_electric,face_row,119,1841,450,2291,286,1.0,0.0
12-H-121,A185-001-12,primary,16,3,363566.303,6591853.75,200.0,363566.303,6591853.75,183.21,16.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.89,5,2.69,hardness,3,0.6224,mineralised_porphyry,high_grade_core,background,hard,2.87,0.6224,1.0,0.5671,1.176,124.0,940.22,1105.7,33.56,395.4,0.421,1.55,123.6,199.3,308.9,bad,non_electric,face_row,121,1855,450,2305,288,1.0,0.0
12-H-122,A185-001-12,primary,16,4,363566.848,6591861.744,200.0,363566.848,6591861.744,183.259,16.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.14,5,1.81,hardness,3,0.6234,mineralised_porphyry,high_grade_core,background,hard,2.874,0.6234,1.0,0.5699,1.178,123.0,937.48,1104.3,33.51,395.4,0.422,1.56,122.7,197.9,306.7,bad,non_electric,face_row,123,1868,450,2318,289,1.0,0.0
12-H-123,A185-001-12,primary,16,5,363567.118,6591869.231,200.0,363567.118,6591869.231,183.548,16.45,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.4,5,2.73,hardness,3,0.6269,mineralised_porphyry,high_grade_core,background,hard,2.864,0.6269,1.0,0.567,1.166,123.0,921.32,1074.3,32.6,395.4,0.429,1.58,122.4,197.5,306.1,bad,non_electric,face_row,124,1876,450,2326,290,1.0,0.0
