hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
10-H-060,A185-001-10,primary,9,5,363582.382,6591793.879,200.0,363582.382,6591793.879,183.22,16.78,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.86,4,2.87,hardness,5,0.6423,mineralised_porphyry,high_grade_core,background,hard,2.915,0.6423,1.0,0.6077,1.172,125.0,939.69,1101.3,33.42,395.4,0.421,1.55,127.8,206.1,319.5,bad,non_electric,face_row,62,981,450,1431,178,1.0,0.0
10-H-061,A185-001-10,primary,9,6,363582.594,6591785.482,200.0,363582.594,6591785.482,183.646,16.35,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.31,4,4.58,hardness,3,0.6172,mineralised_porphyry,high_grade_core,main_fault,medium,2.845,0.6172,1.0,0.6578,1.117,125.0,915.8,1023.0,31.05,395.4,0.432,1.59,128.6,207.4,321.4,bad,non_electric,face_row,63,989,450,1439,179,1.0,0.0
10-H-062,A185-001-10,primary,9,7,363582.799,6591777.74,200.0,363582.799,6591777.74,182.827,17.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.32,4,4.25,hardness,2,0.5789,mineralised_porphyry,high_grade_core,main_fault,medium,2.77,0.5789,1.0,0.6338,1.063,131.3,961.69,1022.3,31.02,395.4,0.411,1.52,134.4,216.7,335.9,bad,non_electric,face_row,65,1002,450,1452,181,1.0,0.0
10-H-063,A185-001-10,primary,10,1,363575.841,6591821.977,200.0,363575.841,6591821.977,184.187,15.81,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.83,5,1.15,hardness,4,0.6342,mineralised_porphyry,high_grade_core,background,hard,2.916,0.6342,1.0,0.5733,1.174,122.0,885.5,1039.6,31.55,395.4,0.447,1.65,122.1,197.0,305.3,bad,non_electric,face_row,66,1074,450,1524,190,1.0,0.0
10-H-064,A185-001-10,primary,10,2,363576.094,6591813.805,200.0,363576.094,6591813.805,184.397,15.6,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.59,5,2.46,hardness,5,0.6383,mineralised_porphyry,high_grade_core,background,hard,2.918,0.6383,1.0,0.5892,1.18,120.0,873.75,1031.0,31.29,395.4,0.453,1.67,121.1,195.3,302.6,bad,non_electric,face_row,67,1082,450,1532,191,1.0,0.0
10-H-065,A185-001-10,primary,10,3,363576.138,6591806.09,200.0,363576.138,6591806.09,182.531,17.47,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.56,5,4.33,hardness,5,0.6422,mineralised_porphyry,high_grade_core,background,hard,2.918,0.6422,1.0,0.5954,1.174,124.0,978.26,1148.5,34.85,395.4,0.404,1.49,126.0,203.1,314.9,bad,non_electric,face_row,68,1090,450,1540,192,1.0,0.0
10-H-066,A185-001-10,primary,10,4,363576.251,6591797.503,200.0,363576.251,6591797.503,183.267,16.73,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.51,5,3.98,hardness,5,0.6417,mineralised_porphyry,high_grade_core,background,hard,2.92,0.6417,1.0,0.6052,1.174,125.0,937.03,1100.1,33.38,395.4,0.422,1.56,127.6,205.9,319.1,bad,non_electric,face_row,69,1098,450,1548,193,1.0,0.0
10-H-067,A185-001-10,primary,10,5,363576.241,6591790.183,200.0,363576.241,6591790.183,182.575,17.42,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.26,5,2.14,hardness,4,0.6239,mineralised_porphyry,high_grade_core,background,hard,2.864,0.6239,1.0,0.5911,1.13,127.0,975.79,1102.6,33.46,395.4,0.405,1.5,127.5,205.6,318.7,bad,non_electric,face_row,70,1106,450,1556,194,1.0,0.0
10-H-068,A185-001-10,primary,10,6,363575.886,6591781.782,200.0,363575.886,6591781.782,183.843,16.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.83,5,1.15,hardness,2,0.5866,mineralised_porphyry,high_grade_core,main_fault,medium,2.806,0.5866,1.0,0.6358,1.086,130.0,904.81,982.6,29.82,395.4,0.437,1.61,132.2,213.1,330.4,bad,non_electric,face_row,71,1114,450,1564,195,1.0,0.0
10-H-069,A185-001-10,primary,11,1,363568.701,6591825.924,200.0,363568.701,6591825.924,183.653,16.35,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.2,4,5.88,hardness,5,0.6481,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6481,1.0,0.5753,1.172,122.5,915.41,1072.9,32.56,395.4,0.432,1.6,123.3,198.9,308.2,bad,non_electric,face_row,72,1185,450,1635,204,1.0,0.0
10-H-070,A185-001-10,primary,11,2,363568.428,6591818.153,200.0,363568.428,6591818.153,183.26,16.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.16,4,5.62,hardness,5,0.6378,mineralised_porphyry,high_grade_core,background,hard,2.933,0.6378,1.0,0.5773,1.172,122.5,937.42,1098.7,33.34,395.4,0.422,1.56,123.0,198.4,307.5,bad,non_electric,face_row,73,1193,450,1643,205,1.0,0.0
10-H-071,A185-001-10,primary,11,3,363569.108,6591809.625,200.0,363569.108,6591809.625,183.901,16.1,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.13,4,4.51,hardness,5,0.6406,mineralised_porphyry,high_grade_core,background,hard,2.935,0.6406,1.0,0.5904,1.172,123.8,901.56,1056.6,32.07,395.4,0.439,1.62,125.3,202.1,313.2,bad,non_electric,face_row,74,1201,450,1651,206,1.0,0.0
10-H-072,A185-001-10,primary,11,4,363568.593,6591801.581,200.0,363568.593,6591801.581,183.359,16.64,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.09,6,4.13,hardness,4,0.6316,mineralised_porphyry,high_grade_core,background,hard,2.912,0.6316,1.0,0.585,1.152,125.8,931.88,1073.5,32.58,395.4,0.424,1.57,126.5,204.1,316.4,bad,non_electric,face_row,75,1209,450,1659,207,1.0,0.0
10-H-073,A185-001-10,primary,11,5,363569.469,6591793.653,200.0,363569.469,6591793.653,184.227,15.77,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.92,4,4.67,hardness,4,0.6265,mineralised_porphyry,high_grade_core,background,hard,2.895,0.6265,1.0,0.5811,1.137,128.8,883.27,1004.3,30.48,395.4,0.448,1.65,129.1,208.2,322.7,bad,non_electric,face_row,76,1217,450,1667,208,1.0,0.0
10-H-074,A185-001-10,primary,11,6,363569.297,6591785.246,200.0,363569.297,6591785.246,184.979,15.02,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.67,4,5.88,hardness,2,0.5908,mineralised_porphyry,high_grade_core,background,hard,2.828,0.5908,1.0,0.576,1.103,128.8,841.19,927.8,28.16,395.4,0.47,1.74,126.6,204.2,316.5,bad,non_electric,face_row,77,1225,450,1675,209,1.0,0.0
10-H-075,A185-001-10,primary,11,7,363568.516,6591777.696,200.0,363568.516,6591777.696,184.112,15.89,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.36,4,5.62,hardness,2,0.5737,mineralised_porphyry,high_grade_core,main_fault,hard,2.788,0.5737,1.0,0.6302,1.078,132.5,889.72,959.1,29.11,395.4,0.444,1.64,135.7,218.9,339.3,bad,non_electric,face_row,78,1233,450,1683,210,1.0,0.0
10-INF-076,A185-001-10,infill,10,1,363576.188,6591829.199,200.0,363576.188,6591829.199,183.147,16.85,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.65,5,3.03,hardness,5,0.6461,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6461,1.0,0.5839,1.18,119.0,943.77,1113.6,33.8,395.4,0.419,1.55,119.9,193.4,299.8,bad,non_electric,face_row,64,1060,450,1510,188,1.0,0.0
10-INF-077,A185-001-10,infill,8,1,363590.42,6591828.353,200.0,363590.42,6591828.353,182.95,17.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.38,4,5.22,hardness,5,0.6451,mineralised_porphyry,high_grade_core,background,hard,2.908,0.6451,1.0,0.5793,1.18,121.3,954.82,1126.7,34.2,395.4,0.414,1.53,122.1,197.0,305.4,bad,non_electric,face_row,50,824,450,1274,159,1.0,0.0
10-INF-078,A185-001-10,infill,6,1,363604.247,6591828.982,200.0,363604.247,6591828.982,182.89,17.11,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.11,4,2.69,hardness,4,0.6253,mineralised_porphyry,high_grade_core,background,hard,2.872,0.6253,1.0,0.564,1.172,126.3,958.14,1122.9,34.08,395.4,0.413,1.52,125.9,203.1,314.8,bad,non_electric,face_row,35,583,450,1033,129,1.0,0.0
