Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
74,2025-07-03T13:28:00Z,2025-07-03T21:28:00+08:00,53,3-H-053,363513.386,6591744.276,363514.159,6591741.672,2.72,286.5,184,40.1,40.3,107.0,106.3,239.4,241.6,577.8,595.9,85.0,85.0,1.0,1.0,6.0,5.1,9.0,9.9,154.5,1.191,2.005,106.3,595.9,1279,-19.9994113,118.0017677,200,False,True
75,2025-07-03T16:00:00Z,2025-07-04T00:00:00+08:00,53,3-H-053,363513.386,6591744.276,363516.363,6591745.673,3.29,25.1,184,26.6,27.0,82.0,83.0,209.7,212.6,574.2,545.3,85.0,85.0,1.0,1.0,4.0,6.4,11.0,8.6,135.3,1.212,1.97,83.0,545.3,1359,-19.9993754,118.0017888,200,False,True
76,2025-07-03T12:16:00Z,2025-07-03T20:16:00+08:00,54,3-H-054,363505.62,6591744.773,363507.26,6591740.097,4.96,289.3,184,26.0,30.0,82.0,75.8,195.3,187.6,570.9,540.7,85.0,85.0,1.0,1.0,6.1,8.7,8.9,6.3,126.0,1.135,1.899,75.8,540.7,1336,-19.9994255,118.0017018,200,False,True
77,2025-07-03T13:34:00Z,2025-07-03T21:34:00+08:00,55,3-H-055,363561.751,6591751.435,363556.673,6591749.675,5.37,199.1,184,39.4,38.9,114.3,107.6,247.0,247.0,588.6,646.1,85.0,85.0,1.0,1.0,5.5,6.3,9.5,8.7,159.4,1.277,1.936,107.6,646.1,1088,-19.9993394,118.0021742,200,False,True
78,2025-07-03T16:12:00Z,2025-07-04T00:12:00+08:00,56,3-H-056,363553.096,6591751.571,363548.609,6591753.762,4.99,154.0,184,38.4,38.9,123.0,118.9,253.9,253.6,646.6,651.2,85.0,85.0,1.0,1.0,5.7,6.4,9.3,8.6,163.8,1.288,1.826,118.9,651.2,1096,-19.9993027,118.0020971,200,False,True
79,2025-07-03T14:57:00Z,2025-07-03T22:57:00+08:00,56,3-H-056,363553.096,6591751.571,363553.57,6591752.214,0.8,53.6,184,35.4,33.6,100.9,100.1,224.8,231.4,671.9,727.4,85.0,85.0,1.0,1.0,7.0,6.2,8.0,8.8,145.0,1.261,1.873,100.1,727.4,1149,-19.9993166,118.0021445,200,False,True
80,2025-07-03T12:20:00Z,2025-07-03T20:20:00+08:00,57,3-H-057,363545.602,6591751.413,363548.299,6591754.726,4.27,50.8,184,26.0,27.3,82.2,82.7,204.9,202.9,598.1,637.5,85.0,85.0,1.0,1.0,5.7,5.3,9.3,9.7,132.2,1.328,1.844,82.7,637.5,1247,-19.9992941,118.0020941,200,False,True
81,2025-07-03T16:24:00Z,2025-07-04T00:24:00+08:00,58,3-H-058,363537.331,6591751.325,363539.271,6591753.066,2.61,41.9,184,26.0,27.5,84.9,86.7,228.5,230.9,823.1,854.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,147.4,1.251,1.899,86.7,854.8,1240,-19.9993090,118.0020078,200,False,True
82,2025-07-03T15:06:00Z,2025-07-03T23:06:00+08:00,58,3-H-058,363537.331,6591751.325,363541.069,6591753.682,4.42,32.2,184,29.2,28.7,82.0,83.9,219.5,220.3,624.2,598.8,85.0,85.0,1.0,1.0,4.3,4.0,10.7,11.0,141.6,1.267,1.928,83.9,598.8,1624,-19.9993034,118.0020250,200,False,True
83,2025-07-03T16:32:00Z,2025-07-04T00:32:00+08:00,59,3-H-059,363529.598,6591751.416,363526.336,6591751.19,3.27,184.0,184,26.0,26.6,82.0,80.2,210.5,215.6,689.6,648.7,85.0,85.0,1.0,1.0,7.9,8.6,7.1,6.4,135.8,1.314,1.951,80.2,648.7,1268,-19.9993258,118.0018841,200,False,True
84,2025-07-03T16:36:00Z,2025-07-04T00:36:00+08:00,60,3-H-060,363521.553,6591751.221,363523.641,6591748.655,3.31,309.1,184,32.2,33.5,98.6,98.6,239.1,244.7,568.3,550.1,85.0,85.0,1.0,1.0,5.3,5.4,9.7,9.6,154.3,1.12,1.862,98.6,550.1,1292,-19.9993486,118.0018584,200,False,True
85,2025-07-03T16:40:00Z,2025-07-04T00:40:00+08:00,61,3-H-061,363512.948,6591751.527,363512.98,6591754.595,3.07,89.4,184,29.1,28.8,82.0,85.5,195.0,192.5,480.7,450.1,85.0,85.0,1.0,1.0,4.9,6.5,10.1,8.5,125.8,1.182,1.861,85.5,450.1,1317,-19.9992952,118.0017565,200,False,True
86,2025-07-03T13:52:00Z,2025-07-03T21:52:00+08:00,62,3-H-062,363505.193,6591751.528,363507.2,6591750.301,2.35,328.6,184,31.5,32.9,96.3,91.2,219.1,218.6,590.9,614.7,85.0,85.0,1.0,1.0,6.3,6.2,8.7,8.8,141.3,1.237,1.849,91.2,614.7,1432,-19.9993338,118.0017012,200,False,True
87,2025-07-03T13:54:00Z,2025-07-03T21:54:00+08:00,62,3-H-062,363505.193,6591751.528,363506.98,6591749.074,3.04,306.1,184,36.3,35.5,100.3,97.1,233.1,224.0,576.0,572.5,85.0,85.0,1.0,1.0,4.0,4.1,11.0,10.9,150.4,1.223,1.99,97.1,572.5,1136,-19.9993448,118.0016991,200,False,True
88,2025-07-03T16:52:00Z,2025-07-04T00:52:00+08:00,63,3-H-063,363561.484,6591758.195,363557.726,6591758.418,3.76,176.6,184,30.2,32.3,86.1,81.9,195.0,190.7,529.8,530.2,85.0,85.0,1.0,1.0,5.8,6.2,9.2,8.8,125.8,1.204,1.93,81.9,530.2,1296,-19.9992609,118.0021842,200,False,True
89,2025-07-03T12:29:00Z,2025-07-03T20:29:00+08:00,63,3-H-063,363561.484,6591758.195,363558.199,6591759.602,3.57,156.8,184,28.2,26.3,105.7,102.4,228.9,225.8,719.1,694.3,85.0,85.0,1.0,1.0,4.3,4.1,10.7,10.9,147.7,1.18,1.916,102.4,694.3,1368,-19.9992502,118.0021888,200,False,True
90,2025-07-03T17:00:00Z,2025-07-04T01:00:00+08:00,64,3-H-064,363553.592,6591758.11,363555.886,6591761.145,3.8,52.9,183,26.0,23.1,84.6,80.6,195.0,199.5,643.4,695.0,85.0,85.0,1.0,1.0,6.6,5.5,8.4,9.5,125.8,1.195,1.929,80.6,695.0,1071,-19.9992364,118.0021667,200,False,True
91,2025-07-03T12:31:00Z,2025-07-03T20:31:00+08:00,64,3-H-064,363553.592,6591758.11,363549.993,6591759.803,3.98,154.8,183,32.9,32.6,94.6,92.8,195.0,202.1,524.8,501.8,85.0,85.0,1.0,1.0,7.6,8.1,7.4,6.9,125.8,1.152,1.92,92.8,501.8,1153,-19.9992484,118.0021103,200,False,True
92,2025-07-03T12:32:00Z,2025-07-03T20:32:00+08:00,65,3-H-065,363545.37,6591758.076,363543.239,6591760.033,2.89,137.4,184,37.9,38.6,108.8,114.0,226.4,233.8,557.9,547.5,85.0,85.0,1.0,1.0,8.0,8.9,7.0,6.1,146.0,1.324,1.81,114.0,547.5,957,-19.9992464,118.0020457,200,False,True
93,2025-07-03T15:39:00Z,2025-07-03T23:39:00+08:00,66,3-H-066,363537.107,6591758.506,363533.735,6591759.208,3.44,168.2,184,34.8,35.0,112.0,112.3,254.0,257.7,605.2,559.9,85.0,85.0,1.0,1.0,6.7,5.5,8.3,9.5,163.9,1.135,1.909,112.3,559.9,1437,-19.9992538,118.0019549,200,False,True
94,2025-07-03T12:34:00Z,2025-07-03T20:34:00+08:00,67,3-H-067,363529.181,6591758.568,363533.35,6591760.438,4.57,24.2,184,26.4,25.7,86.6,85.6,200.6,197.9,460.0,499.1,85.0,85.0,1.0,1.0,6.2,5.7,8.8,9.3,129.4,1.209,1.921,85.6,499.1,1328,-19.9992427,118.0019512,200,False,True
95,2025-07-03T15:45:00Z,2025-07-03T23:45:00+08:00,67,3-H-067,363529.181,6591758.568,363528.075,6591759.077,1.22,155.3,184,28.4,29.8,88.6,84.4,244.7,243.4,706.3,722.8,85.0,85.0,1.0,1.0,6.9,5.1,8.1,9.9,157.9,1.172,1.904,84.4,722.8,1249,-19.9992550,118.0019008,200,False,True
96,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,68,3-H-068,363521.701,6591758.584,363520.426,6591758.372,1.29,189.4,184,29.6,28.5,107.1,106.7,223.4,213.4,671.6,692.3,85.0,85.0,1.0,1.0,5.4,6.7,9.6,8.3,144.1,1.335,1.847,106.7,692.3,956,-19.9992613,118.0018277,200,False,True
97,2025-07-03T14:14:00Z,2025-07-03T22:14:00+08:00,69,3-H-069,363513.467,6591758.2,363514.587,6591759.739,1.9,54.0,184,30.4,30.3,92.8,94.6,206.9,206.6,566.9,532.7,85.0,85.0,1.0,1.0,5.4,4.2,9.6,10.8,133.5,1.28,1.888,94.6,532.7,1214,-19.9992490,118.0017718,200,False,True
98,2025-07-03T14:16:00Z,2025-07-03T22:16:00+08:00,69,3-H-069,363513.467,6591758.2,363511.656,6591758.575,1.85,168.3,184,29.2,26.7,99.3,94.3,236.9,234.7,765.4,834.1,85.0,85.0,1.0,1.0,6.3,5.7,8.7,9.3,152.9,1.209,1.891,94.3,834.1,1266,-19.9992595,118.0017438,200,False,True
99,2025-07-03T15:57:00Z,2025-07-03T23:57:00+08:00,70,3-H-070,363505.358,6591758.611,363506.133,6591761.228,2.73,73.5,184,29.8,30.0,97.8,98.8,237.5,234.9,741.7,766.8,85.0,85.0,1.0,1.0,5.6,4.6,9.4,10.4,153.2,1.267,1.978,98.8,766.8,1376,-19.9992356,118.0016910,200,False,True
100,2025-07-03T12:40:00Z,2025-07-03T20:40:00+08:00,70,3-H-070,363505.358,6591758.611,363507.848,6591756.971,2.98,326.6,184,33.8,30.5,103.4,104.4,221.0,207.5,620.4,626.6,85.0,85.0,1.0,1.0,7.2,7.5,7.8,7.5,142.6,1.194,1.91,104.4,626.6,1493,-19.9992739,118.0017074,200,False,True
101,2025-07-03T14:22:00Z,2025-07-03T22:22:00+08:00,71,3-H-071,363561.651,6591765.543,363558.406,6591763.343,3.92,214.1,184,34.4,32.2,107.3,114.5,239.3,247.6,617.9,622.2,85.0,85.0,1.0,1.0,5.5,4.4,9.5,10.6,154.4,1.211,2.019,114.5,622.2,1171,-19.9992166,118.0021907,200,False,True
102,2025-07-03T12:42:00Z,2025-07-03T20:42:00+08:00,72,3-H-072,363553.279,6591764.973,363548.011,6591763.35,5.51,197.1,184,33.1,35.4,100.1,98.9,237.5,238.6,716.5,693.7,85.0,85.0,1.0,1.0,6.1,5.2,8.9,9.8,153.2,1.263,1.966,98.9,693.7,1288,-19.9992166,118.0020914,200,False,True
103,2025-07-03T14:26:00Z,2025-07-03T22:26:00+08:00,72,3-H-072,363553.279,6591764.973,363552.248,6591763.454,1.84,235.8,184,29.2,27.8,97.3,100.9,214.4,210.6,490.8,497.3,85.0,85.0,1.0,1.0,5.0,4.2,10.0,10.8,138.3,1.231,1.884,100.9,497.3,1195,-19.9992156,118.0021319,200,False,True
104,2025-07-03T12:44:00Z,2025-07-03T20:44:00+08:00,73,3-H-073,363545.52,6591765.479,363543.734,6591768.549,3.55,120.2,184,26.0,24.2,85.7,89.7,227.6,234.0,596.4,576.5,85.0,85.0,1.0,1.0,7.1,6.6,7.9,8.4,146.9,1.305,1.907,89.7,576.5,1133,-19.9991699,118.0020505,200,False,True
105,2025-07-03T16:15:00Z,2025-07-04T00:15:00+08:00,74,3-H-074,363537.264,6591765.257,363537.789,6591765.24,0.53,358.2,184,26.2,27.7,82.0,83.8,232.9,229.1,527.7,511.8,85.0,85.0,1.0,1.0,7.4,8.8,7.6,6.2,150.3,1.147,1.971,83.8,511.8,1249,-19.9991996,118.0019936,200,False,True
106,2025-07-03T12:46:00Z,2025-07-03T20:46:00+08:00,75,3-H-075,363529.509,6591765.648,363531.213,6591768.146,3.02,55.7,184,32.1,30.7,88.3,89.1,199.2,199.8,516.8,565.6,85.0,85.0,1.0,1.0,4.7,4.0,10.3,11.0,128.5,1.192,1.934,89.1,565.6,1234,-19.9991735,118.0019308,200,False,True
107,2025-07-03T12:47:00Z,2025-07-03T20:47:00+08:00,75,3-H-075,363529.509,6591765.648,363528.95,6591767.585,2.02,106.1,184,39.3,41.2,113.1,109.3,258.7,266.3,707.9,758.1,85.0,85.0,1.0,1.0,4.7,4.6,10.3,10.4,166.9,1.192,1.959,109.3,758.1,1449,-19.9991785,118.0019091,200,False,True
108,2025-07-03T18:12:00Z,2025-07-04T02:12:00+08:00,76,3-H-076,363521.312,6591765.298,363519.593,6591763.077,2.81,232.3,184,29.4,29.7,94.1,92.6,220.3,218.9,617.1,618.1,85.0,85.0,1.0,1.0,4.0,6.6,11.0,8.4,142.2,1.218,1.93,92.6,618.1,1195,-19.9992190,118.0018197,200,False,True
109,2025-07-03T12:49:00Z,2025-07-03T20:49:00+08:00,77,3-H-077,363513.336,6591765.205,363514.646,6591771.06,6,77.4,184,29.7,29.7,82.1,83.3,195.0,202.1,460.0,409.4,85.0,85.0,1.0,1.0,4.8,4.5,10.2,10.5,125.8,1.257,1.986,83.3,409.4,1266,-19.9991473,118.0017724,200,False,True
110,2025-07-03T14:40:00Z,2025-07-03T22:40:00+08:00,78,3-H-078,363505.204,6591765.882,363505.42,6591770.731,4.85,87.5,184,26.0,24.6,83.0,85.9,206.1,205.9,484.1,550.0,85.0,85.0,1.0,1.0,4.4,4.5,10.6,10.5,132.9,1.124,1.869,85.9,550.0,1289,-19.9991503,118.0016842,200,False,True
111,2025-07-03T16:33:00Z,2025-07-04T00:33:00+08:00,78,3-H-078,363505.204,6591765.882,363505.873,6591764.502,1.53,295.9,184,31.0,30.0,84.4,86.8,226.3,224.6,555.6,574.0,85.0,85.0,1.0,1.0,6.2,5.1,8.8,9.9,146.0,1.272,1.951,86.8,574.0,1244,-19.9992062,118.0016885,200,False,True
112,2025-07-03T12:52:00Z,2025-07-03T20:52:00+08:00,79,3-H-079,363562.075,6591772.303,363562.396,6591769.581,2.74,276.7,183,30.5,32.2,96.0,98.6,204.3,208.4,509.5,480.1,85.0,85.0,1.0,1.0,5.5,4.0,9.5,11.0,131.8,1.231,1.985,98.6,480.1,1414,-19.9991606,118.0022289,200,False,True
113,2025-07-03T16:39:00Z,2025-07-04T00:39:00+08:00,80,3-H-080,363553.18,6591772.577,363556.385,6591773.408,3.31,14.5,184,26.9,26.5,83.9,83.9,207.6,212.0,551.6,545.9,85.0,85.0,1.0,1.0,6.5,6.7,8.5,8.3,133.9,1.351,1.933,83.9,545.9,1219,-19.9991262,118.0021714,200,False,True
114,2025-07-03T14:48:00Z,2025-07-03T22:48:00+08:00,81,3-H-081,363545.24,6591772.142,363544.284,6591773.293,1.5,129.7,184,26.0,25.4,88.2,84.4,206.5,205.7,539.6,518.5,85.0,85.0,1.0,1.0,4.7,6.1,10.3,8.9,133.2,1.202,1.978,84.4,518.5,1294,-19.9991273,118.0020557,200,False,True
115,2025-07-03T16:45:00Z,2025-07-04T00:45:00+08:00,82,3-H-082,363537.498,6591772.389,363536.206,6591772.861,1.38,159.9,183,37.1,36.8,109.7,109.3,257.7,261.7,620.0,614.6,85.0,85.0,1.0,1.0,8.5,7.0,6.5,8.0,166.3,1.243,1.944,109.3,614.6,1098,-19.9991311,118.0019785,200,False,True
116,2025-07-03T16:48:00Z,2025-07-04T00:48:00+08:00,83,3-H-083,363529.435,6591772.448,363528.115,6591773.351,1.6,145.7,184,27.0,27.7,100.3,104.2,238.6,236.3,555.2,510.4,85.0,85.0,1.0,1.0,4.1,4.1,10.9,10.9,153.9,1.172,1.954,104.2,510.4,1219,-19.9991267,118.0019012,200,False,True
117,2025-07-03T16:51:00Z,2025-07-04T00:51:00+08:00,84,3-H-084,363521.523,6591772.238,363520.267,6591775.217,3.23,112.9,184,26.8,24.8,86.0,90.3,216.2,210.3,673.3,703.2,85.0,85.0,1.0,1.0,5.2,4.9,9.8,10.1,139.5,1.252,1.979,90.3,703.2,1052,-19.9991100,118.0018261,200,False,True
118,2025-07-03T18:52:00Z,2025-07-04T02:52:00+08:00,85,3-H-085,363513.474,6591772.544,363512.541,6591771.323,1.54,232.6,184,38.5,38.0,118.2,118.5,243.0,252.2,714.4,769.0,85.0,85.0,1.0,1.0,4.9,4.2,10.1,10.8,156.8,1.247,1.916,118.5,769.0,1193,-19.9991450,118.0017523,200,False,True
119,2025-07-03T14:58:00Z,2025-07-03T22:58:00+08:00,86,3-H-086,363505.339,6591772.215,363504.839,6591772.221,0.5,179.4,184,33.0,34.1,98.7,97.4,225.7,226.0,653.4,583.7,85.0,85.0,1.0,1.0,6.8,8.1,8.2,6.9,145.6,1.257,1.94,97.4,583.7,1341,-19.9991369,118.0016786,200,False,True
120,2025-07-03T17:00:00Z,2025-07-04T01:00:00+08:00,87,3-H-087,363521.514,6591779.341,363520.292,6591782.554,3.44,110.8,184,29.1,28.7,96.8,90.0,221.3,219.8,577.0,617.6,85.0,85.0,1.0,1.0,6.2,5.9,8.8,9.1,142.8,1.28,1.897,90.0,617.6,1201,-19.9990441,118.0018264,200,False,True
121,2025-07-03T15:02:00Z,2025-07-03T23:02:00+08:00,87,3-H-087,363521.514,6591779.341,363523.83,6591780.557,2.62,27.7,184,38.2,39.2,118.5,118.5,249.6,236.2,762.7,710.9,85.0,85.0,1.0,1.0,6.1,5.5,8.9,9.5,161.1,1.252,1.935,118.5,710.9,1382,-19.9990620,118.0018602,200,False,True
122,2025-07-03T13:02:00Z,2025-07-03T21:02:00+08:00,88,3-H-088,363513.416,6591779.457,363512.159,6591777.197,2.59,240.9,184,30.7,31.3,100.9,106.1,230.9,231.1,638.9,651.6,85.0,85.0,1.0,1.0,5.2,5.4,9.8,9.6,148.9,1.201,1.879,106.1,651.6,1104,-19.9990922,118.0017486,200,False,True
123,2025-07-03T15:06:00Z,2025-07-03T23:06:00+08:00,89,3-H-089,363505.397,6591779.119,363504.944,6591774.63,4.51,264.2,184,35.3,33.4,103.1,102.5,246.8,238.7,548.7,587.2,85.0,85.0,1.0,1.0,4.6,4.7,10.4,10.3,159.2,1.298,1.899,102.5,587.2,1224,-19.9991152,118.0016796,200,False,True
124,2025-07-03T15:08:00Z,2025-07-03T23:08:00+08:00,89,3-H-089,363505.397,6591779.119,363506.099,6591778.01,1.31,302.3,184,26.0,23.5,82.0,81.8,207.2,216.1,568.5,596.3,85.0,85.0,1.0,1.0,5.5,4.9,9.5,10.1,133.7,1.271,2.002,81.8,596.3,1301,-19.9990849,118.0016907,200,False,True
