Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
884,2025-07-17T11:51:00Z,2025-07-17T19:51:00+08:00,51,12-H-051,363510.377,6591855.505,363513.73,6591856.416,3.47,15.2,184,42.4,42.4,125.1,117.3,282.7,258.7,723.4,730.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,191.7,0.947,1.751,117.3,730.9,1037,-19.9983806,118.0017637,200,False,True
885,2025-07-17T10:23:00Z,2025-07-17T18:23:00+08:00,52,12-H-052,363510.887,6591863.922,363513.681,6591865.915,3.43,35.5,183,42.9,42.3,125.2,123.8,276.7,263.1,862.1,857.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.3,1.143,1.995,123.8,857.6,1051,-19.9982952,118.0017632,200,True,True
886,2025-07-17T11:25:00Z,2025-07-17T19:25:00+08:00,52,12-H-052,363510.887,6591863.922,363504.762,6591865.561,6.34,165.0,183,29.5,28.5,84.5,80.6,186.9,190.7,527.4,485.0,85.0,85.0,1.0,1.0,7.5,10.4,7.5,4.6,127.2,1.105,1.855,80.6,485.0,1105,-19.9982984,118.0016779,200,False,True
887,2025-07-17T12:10:00Z,2025-07-17T20:10:00+08:00,53,12-H-053,363510.848,6591871.756,363516.83,6591874.404,6.54,23.9,184,41.6,41.6,130.5,134.4,320.6,314.5,890.9,926.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.9,1.119,1.796,134.4,926.9,1027,-19.998219,118.0017933,200,False,True
888,2025-07-17T12:23:00Z,2025-07-17T20:23:00+08:00,54,12-H-054,363511.269,6591879.52,363510.159,6591877.42,2.38,242.1,184,51.2,48.3,156.6,163.0,338.7,349.4,1438.8,1510.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,235.0,1.156,1.856,163.0,1510.8,1050,-19.9981919,118.0017295,200,False,True
889,2025-07-17T10:44:00Z,2025-07-17T18:44:00+08:00,55,12-H-055,363511.8,6591887.665,363508.504,6591888.118,3.33,172.2,184,47.0,48.2,134.4,134.9,313.7,312.2,1196.2,1196.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,218.5,0.988,1.787,134.9,1196.2,817,-19.9980958,118.0017137,200,True,True
890,2025-07-17T12:19:00Z,2025-07-17T20:19:00+08:00,55,12-H-055,363511.8,6591887.665,363506.195,6591892.076,7.13,141.8,184,38.9,38.2,117.2,119.9,246.0,233.9,951.2,940.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.4,1.062,1.92,119.9,940.7,904,-19.9980602,118.0016916,200,False,True
891,2025-07-17T12:05:00Z,2025-07-17T20:05:00+08:00,56,12-H-056,363512.071,6591895.884,363514.911,6591899.496,4.59,51.8,184,36.8,35.4,104.9,102.3,261.7,261.5,950.1,955.8,85.0,85.0,1.0,1.0,4.0,5.2,11.0,9.8,180.3,1.099,1.879,102.3,955.8,997,-19.9979936,118.0017749,200,False,True
892,2025-07-17T11:05:00Z,2025-07-17T19:05:00+08:00,57,12-H-057,363517.0,6591843.426,363517.605,6591840.214,3.27,280.7,185,38.0,38.8,111.2,101.3,248.1,251.9,823.8,816.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.6,1.105,1.841,101.3,816.6,1249,-19.9985261,118.0018007,200,False,True
893,2025-07-17T10:42:00Z,2025-07-17T18:42:00+08:00,58,12-H-058,363517.43,6591851.424,363519.819,6591849.808,2.88,325.9,184,42.5,47.2,119.2,120.4,277.7,271.9,820.3,765.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,186.8,1.09,1.786,120.4,765.0,1048,-19.9984399,118.0018219,200,True,True
894,2025-07-17T11:01:00Z,2025-07-17T19:01:00+08:00,59,12-H-059,363517.389,6591859.539,363515.846,6591861.853,2.78,123.7,184,39.6,38.9,121.1,119.1,302.1,320.9,1091.5,1060.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.2,1.266,1.842,119.1,1060.3,1113,-19.9983317,118.0017839,200,False,True
895,2025-07-17T10:54:00Z,2025-07-17T18:54:00+08:00,59,12-H-059,363517.389,6591859.539,363516.595,6591858.999,0.96,214.2,184,32.8,32.1,105.7,106.5,263.8,256.5,823.1,956.5,85.0,85.0,1.0,1.0,4.1,4.0,10.9,11.0,180.0,1.081,1.836,106.5,956.5,1020,-19.9983573,118.001791,200,True,True
896,2025-07-17T11:25:00Z,2025-07-17T19:25:00+08:00,60,12-H-060,363518.311,6591867.321,363518.991,6591867.22,0.69,351.5,184,55.1,58.8,146.7,151.9,313.8,292.6,922.3,997.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,216.6,0.988,1.837,151.9,997.7,940,-19.9982835,118.001814,200,False,True
897,2025-07-17T11:21:00Z,2025-07-17T19:21:00+08:00,61,12-H-061,363517.819,6591875.346,363517.821,6591875.26,0.09,271.5,184,42.6,43.0,133.2,132.5,344.0,362.9,1357.4,1298.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,238.3,1.103,1.849,132.5,1298.3,891,-19.9982113,118.0018028,200,False,True
898,2025-07-17T12:12:00Z,2025-07-17T20:12:00+08:00,61,12-H-061,363517.819,6591875.346,363521.274,6591875.283,3.46,359.0,184,41.2,40.6,130.2,126.8,318.6,295.6,917.8,929.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.8,1.127,1.884,126.8,929.1,1101,-19.9982111,118.0018358,200,False,True
899,2025-07-17T10:37:00Z,2025-07-17T18:37:00+08:00,61,12-H-061,363517.819,6591875.346,363519.091,6591875.154,1.29,351.4,184,47.0,47.0,128.2,127.2,319.3,321.5,999.1,1063.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.2,1.129,1.88,127.2,1063.7,939,-19.9982122,118.0018149,200,True,True
900,2025-07-17T12:02:00Z,2025-07-17T20:02:00+08:00,62,12-H-062,363518.018,6591883.408,363520.481,6591881.132,3.35,317.3,184,41.2,40.8,118.4,112.6,330.6,322.1,1126.9,1148.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,233.1,0.949,1.952,112.6,1148.2,961,-19.9981585,118.0018282,200,False,True
901,2025-07-17T11:42:00Z,2025-07-17T19:42:00+08:00,63,12-H-063,363518.492,6591891.454,363521.196,6591893.653,3.49,39.1,183,54.6,55.0,151.8,151.8,301.1,290.4,688.2,715.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,204.0,1.099,1.722,151.8,715.8,1077,-19.998046,118.001835,200,False,True
902,2025-07-17T12:03:00Z,2025-07-17T20:03:00+08:00,63,12-H-063,363518.492,6591891.454,363518.653,6591891.589,0.21,40.0,183,47.7,45.6,142.8,141.0,330.8,315.2,878.7,872.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,224.0,1.152,1.839,141.0,872.6,1190,-19.9980646,118.0018107,200,False,True
903,2025-07-17T12:18:00Z,2025-07-17T20:18:00+08:00,64,12-H-064,363518.505,6591899.135,363516.427,6591902.254,3.75,123.7,184,41.4,43.3,123.5,125.4,280.6,277.6,616.0,614.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.2,1.108,1.95,125.4,614.8,1135,-19.9979688,118.0017894,200,False,True
904,2025-07-17T12:37:00Z,2025-07-17T20:37:00+08:00,65,12-H-065,363523.668,6591838.671,363527.258,6591837.914,3.67,348.1,183,28.7,26.7,79.6,76.5,198.8,189.1,412.4,442.5,85.0,85.0,1.0,1.0,14.1,13.6,0.9,1.4,131.0,1.28,1.868,76.5,442.5,1363,-19.9985468,118.001893,200,False,True
905,2025-07-17T12:59:00Z,2025-07-17T20:59:00+08:00,65,12-H-065,363523.668,6591838.671,363527.017,6591840.634,3.88,30.4,183,43.7,45.5,124.4,120.9,265.6,281.0,779.4,853.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.0,1.178,1.902,120.9,853.0,1195,-19.9985223,118.0018907,200,False,True
906,2025-07-17T12:47:00Z,2025-07-17T20:47:00+08:00,66,12-H-066,363524.271,6591847.551,363526.725,6591843.315,4.9,300.1,185,44.8,45.6,131.0,133.1,287.2,272.9,1087.5,1149.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.4,1.201,1.852,133.1,1149.0,1052,-19.9984982,118.0018879,200,False,True
907,2025-07-17T10:34:00Z,2025-07-17T18:34:00+08:00,67,12-H-067,363524.852,6591855.395,363527.815,6591856.93,3.34,27.4,184,27.7,26.7,88.3,82.3,206.9,204.8,688.7,651.3,85.0,85.0,1.0,1.0,8.8,11.0,6.2,4.0,141.1,1.135,1.786,82.3,651.3,1004,-19.9983759,118.0018983,200,True,True
908,2025-07-17T13:14:00Z,2025-07-17T21:14:00+08:00,68,12-H-068,363524.497,6591863.019,363523.691,6591862.78,0.84,196.5,185,34.8,33.5,98.6,95.4,267.2,248.2,900.5,916.0,85.0,85.0,1.0,1.0,8.7,10.7,6.3,4.3,181.9,1.339,1.791,95.4,916.0,974,-19.9983234,118.0018589,200,False,True
909,2025-07-17T13:21:00Z,2025-07-17T21:21:00+08:00,68,12-H-068,363524.497,6591863.019,363524.725,6591861.463,1.57,278.3,185,42.2,41.0,117.1,121.6,252.2,244.9,790.3,816.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.7,1.136,1.882,121.6,816.4,1036,-19.9983352,118.0018688,200,False,True
910,2025-07-17T10:44:00Z,2025-07-17T18:44:00+08:00,69,12-H-069,363525.033,6591871.348,363523.635,6591869.598,2.24,231.4,184,41.6,42.0,116.2,113.3,256.1,270.5,704.3,711.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,177.1,1.302,1.788,113.3,711.1,939,-19.9982621,118.0018583,200,True,True
911,2025-07-17T11:05:00Z,2025-07-17T19:05:00+08:00,70,12-H-070,363525.173,6591878.994,363520.909,6591880.278,4.45,163.2,184,51.4,47.1,156.8,163.4,362.9,347.8,1175.7,1102.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,253.0,1.188,1.925,163.4,1102.3,956,-19.9981662,118.0018323,200,False,True
912,2025-07-17T12:50:00Z,2025-07-17T20:50:00+08:00,70,12-H-070,363525.173,6591878.994,363524.94,6591874.66,4.34,266.9,184,64.0,61.8,180.6,179.3,391.0,366.5,1192.0,1183.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,272.6,0.985,1.768,179.3,1183.6,922,-19.9982167,118.0018708,200,False,True
913,2025-07-17T10:48:00Z,2025-07-17T18:48:00+08:00,71,12-H-071,363526.006,6591887.264,363527.515,6591888.72,2.1,44.0,183,45.0,42.9,126.3,128.5,290.5,287.3,1059.6,1028.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.4,1.22,1.921,128.5,1028.2,1212,-19.9980904,118.0018954,200,True,True
914,2025-07-17T12:24:00Z,2025-07-17T20:24:00+08:00,71,12-H-071,363526.006,6591887.264,363531.493,6591886.926,5.5,356.5,183,33.4,32.4,102.1,102.2,230.2,227.0,604.1,622.0,85.0,85.0,1.0,1.0,4.0,6.2,11.0,8.8,157.3,1.052,1.866,102.2,622.0,970,-19.9981065,118.0019335,200,False,True
915,2025-07-17T13:53:00Z,2025-07-17T21:53:00+08:00,72,12-H-072,363525.714,6591895.145,363523.546,6591898.007,3.59,127.1,184,44.1,45.8,127.3,124.5,287.8,294.5,738.1,679.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.4,1.12,1.885,124.5,679.7,1033,-19.9980069,118.0018575,200,False,True
916,2025-07-17T11:55:00Z,2025-07-17T19:55:00+08:00,73,12-H-073,363530.377,6591834.806,363529.255,6591835.516,1.33,147.7,183,30.4,32.9,99.4,98.0,226.3,230.9,637.6,600.7,85.0,85.0,1.0,1.0,5.8,5.1,9.2,9.9,149.1,1.237,2.008,98.0,600.7,1178,-19.9985683,118.0019121,200,False,True
917,2025-07-17T13:09:00Z,2025-07-17T21:09:00+08:00,74,12-H-074,363531.225,6591843.22,363526.172,6591844.691,5.26,163.8,183,38.9,41.6,101.6,100.1,230.5,248.2,618.1,643.1,85.0,85.0,1.0,1.0,5.7,5.6,9.3,9.4,151.7,1.213,1.959,100.1,643.1,1198,-19.9984859,118.0018826,200,False,True
918,2025-07-17T12:38:00Z,2025-07-17T20:38:00+08:00,75,12-H-075,363531.718,6591850.941,363529.133,6591846.966,4.74,237.0,184,31.0,30.1,99.6,101.7,203.2,197.3,664.7,619.7,85.0,85.0,1.0,1.0,5.8,4.6,9.2,10.4,135.4,1.126,2.021,101.7,619.7,1106,-19.9984654,118.0019109,200,False,True
919,2025-07-17T14:07:00Z,2025-07-17T22:07:00+08:00,76,12-H-076,363531.634,6591859.238,363527.751,6591861.11,4.31,154.3,184,52.1,50.7,129.1,126.0,252.3,241.4,761.0,805.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.4,1.081,1.834,126.0,805.6,967,-19.9983384,118.0018977,200,False,True
920,2025-07-17T11:19:00Z,2025-07-17T19:19:00+08:00,77,12-H-077,363531.936,6591866.812,363530.561,6591862.927,4.12,250.5,187,40.3,39.6,127.8,132.6,283.2,264.1,1093.8,1131.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.7,1.076,1.792,132.6,1131.2,1060,-19.9983221,118.0019246,200,False,True
921,2025-07-17T12:25:00Z,2025-07-17T20:25:00+08:00,78,12-H-078,363532.408,6591875.144,363530.975,6591878.386,3.55,113.8,184,46.0,48.0,138.4,130.7,294.7,281.6,1133.6,1172.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,205.2,1.145,1.923,130.7,1172.1,973,-19.9981832,118.0019285,200,False,True
922,2025-07-17T10:55:00Z,2025-07-17T18:55:00+08:00,79,12-H-079,363532.28,6591883.019,363532.159,6591883.149,0.18,133.0,182,54.1,54.0,146.4,144.7,341.1,330.9,1132.3,1195.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,238.1,1.146,1.762,144.7,1195.8,964,-19.9981404,118.0019398,200,True,True
923,2025-07-17T14:03:00Z,2025-07-17T22:03:00+08:00,80,12-H-080,363532.355,6591891.21,363532.321,6591891.155,0.06,238.3,183,52.8,52.9,145.2,140.0,301.7,315.2,833.6,805.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.8,1.1,1.991,140.0,805.6,1014,-19.9980685,118.0019414,200,False,True
924,2025-07-17T12:35:00Z,2025-07-17T20:35:00+08:00,81,12-H-081,363533.206,6591899.061,363532.001,6591900.244,1.69,135.5,184,38.8,38.0,108.9,111.8,235.0,249.5,772.3,861.2,85.0,85.0,1.0,1.0,4.1,4.0,10.9,11.0,157.5,1.19,1.909,111.8,861.2,1225,-19.9979868,118.0019383,200,False,True
925,2025-07-17T14:05:00Z,2025-07-17T22:05:00+08:00,82,12-H-082,363537.685,6591838.864,363537.77,6591839.149,0.3,73.5,183,33.4,31.2,93.1,94.0,258.1,266.4,949.5,1043.5,85.0,85.0,1.0,1.0,6.4,4.0,8.6,11.0,171.6,1.193,1.868,94.0,1043.5,1139,-19.9985357,118.0019935,200,False,True
926,2025-07-17T10:52:00Z,2025-07-17T18:52:00+08:00,83,12-H-083,363538.521,6591846.446,363541.079,6591849.191,3.75,47.0,184,41.4,40.1,122.7,115.2,288.3,291.7,854.3,771.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,192.5,1.213,1.907,115.2,771.7,1084,-19.9984455,118.0020251,200,True,True
927,2025-07-17T11:41:00Z,2025-07-17T19:41:00+08:00,84,12-H-084,363538.504,6591854.614,363540.056,6591851.585,3.4,297.1,186,45.8,48.1,117.8,109.2,243.5,235.1,789.6,866.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.3,1.146,1.832,109.2,866.1,1055,-19.998424,118.0020153,200,False,True
928,2025-07-17T11:25:00Z,2025-07-17T19:25:00+08:00,85,12-H-085,363538.721,6591862.757,363543.071,6591862.344,4.37,354.6,184,43.9,44.2,118.5,116.1,274.2,310.4,711.7,632.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.7,1.216,1.721,116.1,632.7,1080,-19.9983273,118.0020441,200,False,True
929,2025-07-17T11:02:00Z,2025-07-17T19:02:00+08:00,86,12-H-086,363539.29,6591870.879,363541.762,6591868.292,3.58,313.7,184,37.3,39.1,104.1,103.4,250.2,246.4,619.0,623.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.1,1.172,1.905,103.4,623.5,936,-19.9982739,118.0020316,200,False,True
930,2025-07-17T11:44:00Z,2025-07-17T19:44:00+08:00,86,12-H-086,363539.29,6591870.879,363544.736,6591870.167,5.49,352.6,184,67.5,65.7,170.5,170.1,393.0,390.1,1280.1,1354.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,270.4,1.136,1.848,170.1,1354.5,1027,-19.998257,118.0020601,200,False,True
931,2025-07-17T11:30:00Z,2025-07-17T19:30:00+08:00,86,12-H-086,363539.29,6591870.879,363539.584,6591870.963,0.31,15.9,184,49.9,51.3,148.1,136.5,317.2,341.4,1011.5,988.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,218.2,1.185,1.854,136.5,988.9,997,-19.9982499,118.0020108,200,False,True
932,2025-07-17T11:09:00Z,2025-07-17T19:09:00+08:00,87,12-H-087,363539.431,6591878.916,363537.948,6591875.743,3.5,244.9,183,36.2,36.7,109.6,112.3,270.8,276.1,1037.6,1118.6,85.0,85.0,1.0,1.0,4.0,4.4,11.0,10.6,190.2,1.002,1.985,112.3,1118.6,885,-19.9982069,118.0019952,200,False,True
933,2025-07-17T13:36:00Z,2025-07-17T21:36:00+08:00,88,12-H-088,363539.851,6591886.733,363534.933,6591886.646,4.92,181.0,185,49.2,47.6,144.2,147.5,321.2,286.4,744.9,785.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,223.2,1.133,1.797,147.5,785.1,1055,-19.998109,118.0019663,200,False,True
934,2025-07-17T11:58:00Z,2025-07-17T19:58:00+08:00,89,12-H-089,363539.863,6591895.077,363537.213,6591889.316,6.34,245.3,184,33.3,34.4,105.1,101.2,242.2,227.1,606.6,614.0,85.0,85.0,1.0,1.0,4.1,5.8,10.9,9.2,165.5,1.19,1.888,101.2,614.0,1110,-19.998085,118.0019881,200,False,True
935,2025-07-17T12:38:00Z,2025-07-17T20:38:00+08:00,89,12-H-089,363539.863,6591895.077,363539.013,6591890.772,4.39,258.8,184,32.6,34.9,97.7,93.2,206.8,207.2,426.5,415.9,85.0,85.0,1.0,1.0,4.2,7.7,10.8,7.3,141.3,1.14,1.828,93.2,415.9,908,-19.9980719,118.0020053,200,False,True
936,2025-07-17T14:41:00Z,2025-07-17T22:41:00+08:00,90,12-H-090,363540.112,6591902.624,363537.798,6591900.643,3.05,220.6,184,33.8,31.9,96.0,97.9,207.2,204.1,604.4,596.4,85.0,85.0,1.0,1.0,5.3,5.4,9.7,9.6,139.2,1.152,1.755,97.9,596.4,1189,-19.9979833,118.0019937,200,False,True
937,2025-07-17T13:38:00Z,2025-07-17T21:38:00+08:00,90,12-H-090,363540.112,6591902.624,363539.619,6591909.398,6.79,94.2,184,34.7,33.2,106.7,106.0,235.5,232.1,650.2,676.7,85.0,85.0,1.0,1.0,7.2,4.0,7.8,11.0,158.2,1.06,1.838,106.0,676.7,1042,-19.9979046,118.0020111,200,False,True
938,2025-07-17T14:00:00Z,2025-07-17T22:00:00+08:00,91,12-H-091,363544.962,6591834.482,363541.171,6591833.796,3.85,190.3,183,31.4,33.0,91.4,87.5,206.8,206.0,530.2,551.3,85.0,85.0,1.0,1.0,9.6,12.7,5.4,2.3,138.6,1.136,1.812,87.5,551.3,1253,-19.9985837,118.002026,200,False,True
939,2025-07-17T13:21:00Z,2025-07-17T21:21:00+08:00,91,12-H-091,363544.962,6591834.482,363545.469,6591835.24,0.91,56.2,183,41.1,39.4,102.5,100.5,212.0,212.9,803.1,794.3,85.0,85.0,1.0,1.0,4.0,4.5,11.0,10.5,142.1,1.186,1.848,100.5,794.3,1164,-19.9985708,118.0020671,200,False,True
940,2025-07-17T11:21:00Z,2025-07-17T19:21:00+08:00,92,12-H-092,363544.742,6591842.707,363542.71,6591840.808,2.78,223.1,184,49.2,48.6,137.8,137.8,313.5,288.3,1001.4,1009.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.6,1.18,1.895,137.8,1009.0,1253,-19.9985208,118.0020407,200,False,True
941,2025-07-17T12:16:00Z,2025-07-17T20:16:00+08:00,93,12-H-093,363545.764,6591850.054,363545.736,6591849.846,0.21,262.2,186,33.6,34.4,88.4,87.3,196.8,206.5,448.3,434.6,85.0,85.0,1.0,1.0,9.9,8.4,5.1,6.6,132.3,1.207,1.947,87.3,434.6,970,-19.9984396,118.0020696,200,False,True
942,2025-07-17T12:27:00Z,2025-07-17T20:27:00+08:00,94,12-H-094,363545.391,6591858.663,363545.209,6591858.055,0.63,253.3,184,33.1,32.0,99.0,103.6,225.5,233.7,605.6,659.2,85.0,85.0,1.0,1.0,5.7,4.1,9.3,10.9,151.1,1.233,2.069,103.6,659.2,1184,-19.9983658,118.0020646,200,False,True
943,2025-07-17T15:00:00Z,2025-07-17T23:00:00+08:00,94,12-H-094,363545.391,6591858.663,363544.443,6591857.616,1.41,227.8,184,32.5,35.8,110.7,113.6,236.8,225.7,610.3,599.2,85.0,85.0,1.0,1.0,5.1,4.0,9.9,11.0,158.7,1.153,1.849,113.6,599.2,1132,-19.9983698,118.0020573,200,False,True
944,2025-07-17T11:54:00Z,2025-07-17T19:54:00+08:00,95,12-H-095,363545.89,6591866.631,363546.344,6591867.06,0.62,43.3,184,48.0,49.9,148.7,144.0,308.8,302.9,856.2,837.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.7,1.112,1.77,144.0,837.2,1085,-19.9982849,118.0020754,200,False,True
945,2025-07-17T14:44:00Z,2025-07-17T22:44:00+08:00,96,12-H-096,363546.289,6591874.28,363545.94,6591877.368,3.11,96.4,185,49.4,47.2,139.8,127.0,291.3,261.9,870.9,809.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,200.9,1.02,1.781,127.0,809.2,915,-19.9981923,118.0020716,200,False,True
946,2025-07-17T14:20:00Z,2025-07-17T22:20:00+08:00,97,12-H-097,363546.584,6591882.342,363549.645,6591879.379,4.26,315.9,184,43.5,42.4,128.6,135.5,301.1,316.5,1002.6,1099.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.8,1.114,1.778,135.5,1099.9,934,-19.9981743,118.002107,200,False,True
947,2025-07-17T11:53:00Z,2025-07-17T19:53:00+08:00,98,12-H-098,363546.454,6591890.419,363545.643,6591891.315,1.21,132.1,184,47.0,47.6,143.2,144.3,284.0,296.2,847.1,875.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.8,1.12,1.962,144.3,875.3,942,-19.998067,118.0020687,200,False,True
948,2025-07-17T14:35:00Z,2025-07-17T22:35:00+08:00,98,12-H-098,363546.454,6591890.419,363547.728,6591889.122,1.82,314.5,184,40.0,38.2,120.6,120.1,293.8,300.9,726.5,720.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.6,1.28,1.831,120.1,720.6,888,-19.9980868,118.0020887,200,False,True
949,2025-07-17T14:42:00Z,2025-07-17T22:42:00+08:00,99,12-H-099,363546.946,6591898.378,363546.421,6591899.244,1.01,121.2,183,43.3,45.4,117.8,112.4,264.6,261.3,659.2,646.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.5,1.119,1.875,112.4,646.4,1081,-19.9979958,118.0020762,200,False,True
950,2025-07-17T12:31:00Z,2025-07-17T20:31:00+08:00,99,12-H-099,363546.946,6591898.378,363548.143,6591898.023,1.25,343.5,183,36.3,34.2,115.1,122.2,263.2,269.5,816.1,788.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.6,1.204,1.959,122.2,788.0,838,-19.9980068,118.0020926,200,False,True
951,2025-07-17T14:14:00Z,2025-07-17T22:14:00+08:00,100,12-H-100,363552.202,6591837.777,363550.369,6591840.348,3.16,125.5,184,29.2,29.6,85.9,92.7,228.4,231.8,498.7,464.7,85.0,85.0,1.0,1.0,8.3,14.0,6.7,1.0,150.8,1.104,1.972,92.7,464.7,1403,-19.9985249,118.0021139,200,False,True
952,2025-07-17T13:54:00Z,2025-07-17T21:54:00+08:00,100,12-H-100,363552.202,6591837.777,363557.678,6591833.391,7.02,321.3,184,31.1,30.4,96.3,94.9,221.3,228.8,738.2,729.9,85.0,85.0,1.0,1.0,9.3,7.3,5.7,7.7,146.1,1.184,1.843,94.9,729.9,1076,-19.9985874,118.0021838,200,False,True
953,2025-07-17T11:42:00Z,2025-07-17T19:42:00+08:00,101,12-H-101,363552.212,6591846.715,363555.099,6591848.911,3.63,37.3,183,35.6,33.4,113.9,118.0,257.8,280.4,921.3,947.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.7,0.978,1.812,118.0,947.0,1072,-19.998448,118.0021591,200,False,True
954,2025-07-17T15:26:00Z,2025-07-17T23:26:00+08:00,102,12-H-102,363552.559,6591854.264,363554.947,6591854.668,2.42,9.6,183,33.5,35.2,111.9,109.7,258.7,270.4,678.7,691.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,176.3,1.222,1.999,109.7,691.8,1101,-19.9983963,118.0021577,200,False,True
955,2025-07-17T14:03:00Z,2025-07-17T22:03:00+08:00,102,12-H-102,363552.559,6591854.264,363555.432,6591852.569,3.34,329.5,183,43.4,42.3,116.0,114.4,263.0,280.6,737.1,740.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.2,1.113,1.921,114.4,740.8,1019,-19.9984151,118.0021623,200,False,True
956,2025-07-17T15:38:00Z,2025-07-17T23:38:00+08:00,103,12-H-103,363553.103,6591862.494,363556.135,6591859.773,4.07,318.1,184,48.3,50.1,145.5,152.1,343.7,342.1,1387.8,1464.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,240.3,1.0,2.046,152.1,1464.6,850,-19.9983504,118.002169,200,False,True
957,2025-07-17T11:46:00Z,2025-07-17T19:46:00+08:00,103,12-H-103,363553.103,6591862.494,363552.988,6591859.609,2.89,267.7,184,53.1,53.8,147.7,146.0,314.4,330.7,920.8,924.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,219.8,0.967,1.729,146.0,924.7,887,-19.9983519,118.0021389,200,False,True
958,2025-07-17T16:31:00Z,2025-07-18T00:31:00+08:00,104,12-H-104,363553.138,6591870.246,363556.116,6591866.804,4.55,310.9,184,41.7,41.1,128.8,128.6,307.4,289.8,946.1,828.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,212.0,1.263,1.993,128.6,828.1,1031,-19.9982872,118.0021688,200,False,True
