Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2055,2025-08-08T17:31:00Z,2025-08-09T01:31:00+08:00,55,23-H-055,363418.03,6591893.336,363422.272,6591893.178,4.24,357.9,184,39.4,41.6,112.3,113.4,248.0,242.7,946.7,884.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.0,1.17,2.061,113.4,884.8,1213,-19.9980503,118.0008894,200,False,True
2056,2025-08-08T17:33:00Z,2025-08-09T01:33:00+08:00,55,23-H-055,363418.03,6591893.336,363416.541,6591896.37,3.38,116.1,184,34.5,33.4,106.4,108.8,251.9,257.0,600.7,548.8,85.0,85.0,1.0,1.0,4.0,4.4,11.0,10.6,168.6,1.18,1.889,108.8,548.8,1170,-19.9980216,118.0008346,200,False,True
2057,2025-08-08T16:29:00Z,2025-08-09T00:29:00+08:00,56,23-H-056,363419.973,6591901.625,363420.274,6591901.624,0.3,359.8,184,39.6,36.7,124.3,127.4,262.0,263.2,684.2,747.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.6,1.289,1.902,127.4,747.5,1081,-19.9979744,118.0008703,200,False,True
2058,2025-08-08T17:56:00Z,2025-08-09T01:56:00+08:00,57,23-H-057,363420.049,6591872.031,363423.459,6591870.558,3.71,336.6,184,41.2,41.4,117.8,110.2,265.7,265.4,954.5,1000.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,177.0,1.202,1.737,110.2,1000.3,1028,-19.9982535,118.0009007,200,False,True
2059,2025-08-08T16:39:00Z,2025-08-09T00:39:00+08:00,58,23-H-058,363421.55,6591879.943,363417.876,6591878.126,4.1,206.3,183,39.3,38.1,113.0,105.8,267.3,287.2,722.1,776.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,177.6,1.221,1.934,105.8,776.8,1243,-19.9981855,118.0008473,200,False,True
2060,2025-08-08T18:07:00Z,2025-08-09T02:07:00+08:00,58,23-H-058,363421.55,6591879.943,363422.156,6591879.98,0.61,3.5,183,33.4,31.6,98.3,102.3,234.1,220.5,648.9,627.0,85.0,85.0,1.0,1.0,7.0,4.2,8.0,10.8,155.6,1.139,1.828,102.3,627.0,1209,-19.9981689,118.0008883,200,False,True
2061,2025-08-08T18:21:00Z,2025-08-09T02:21:00+08:00,59,23-H-059,363423.935,6591887.664,363423.316,6591891.026,3.42,100.4,183,34.8,35.5,99.3,104.6,241.1,227.0,622.2,578.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.6,1.076,1.826,104.6,578.8,917,-19.9980696,118.0008993,200,False,True
2062,2025-08-08T16:43:00Z,2025-08-09T00:43:00+08:00,59,23-H-059,363423.935,6591887.664,363424.38,6591888.181,0.68,49.3,183,38.7,38.4,108.3,109.6,249.1,249.4,659.1,678.5,85.0,85.0,1.0,1.0,4.5,4.0,10.5,11.0,169.0,1.133,1.929,109.6,678.5,1024,-19.9980952,118.0009095,200,False,True
2063,2025-08-08T17:41:00Z,2025-08-09T01:41:00+08:00,60,23-H-060,363425.791,6591895.697,363423.547,6591898.88,3.89,125.2,184,39.0,39.1,113.4,121.1,270.3,258.2,943.2,1000.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.4,1.062,1.946,121.1,1000.2,925,-19.9979991,118.0009015,200,False,True
2064,2025-08-08T17:01:00Z,2025-08-09T01:01:00+08:00,61,23-H-061,363427.563,6591903.177,363425.242,6591903.293,2.32,177.1,184,37.6,35.2,93.9,103.5,244.9,274.5,655.3,676.6,85.0,85.0,1.0,1.0,7.3,5.7,7.7,9.3,164.4,1.262,1.952,103.5,676.6,1170,-19.9979594,118.0009178,200,False,True
2065,2025-08-08T18:38:00Z,2025-08-09T02:38:00+08:00,61,23-H-061,363427.563,6591903.177,363424.375,6591901.751,3.49,204.1,184,35.8,35.2,110.2,107.1,264.3,270.4,561.0,532.5,85.0,85.0,1.0,1.0,4.7,4.0,10.3,11.0,177.4,1.136,1.925,107.1,532.5,1113,-19.9979733,118.0009095,200,False,True
2066,2025-08-08T16:36:00Z,2025-08-09T00:36:00+08:00,62,23-H-062,363429.383,6591882.235,363430.914,6591883.323,1.88,35.4,184,41.4,41.4,125.2,121.7,283.5,278.3,893.3,907.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.9,1.149,1.856,121.7,907.0,1096,-19.9981388,118.000972,200,False,True
2067,2025-08-08T16:59:00Z,2025-08-09T00:59:00+08:00,63,23-H-063,363432.062,6591890.262,363430.918,6591886.623,3.81,252.6,185,31.1,29.5,101.8,104.8,236.1,234.4,728.6,699.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,160.1,1.095,1.879,104.8,699.2,908,-19.9981092,118.000972,200,False,True
2068,2025-08-08T17:46:00Z,2025-08-09T01:46:00+08:00,64,23-H-064,363434.05,6591897.755,363433.927,6591900.297,2.54,92.8,184,38.4,37.2,127.8,126.9,343.8,343.7,1154.1,1163.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,236.5,0.957,1.844,126.9,1163.0,1082,-19.9979864,118.0010008,200,False,True
2069,2025-08-08T18:42:00Z,2025-08-09T02:42:00+08:00,65,23-H-065,363435.463,6591906.026,363435.175,6591905.151,0.92,251.8,183,38.5,35.5,105.9,101.3,248.2,250.2,714.0,728.3,85.0,85.0,1.0,1.0,4.0,5.3,11.0,9.7,166.4,1.226,2.0,101.3,728.3,1156,-19.9979428,118.0010127,200,False,True
2070,2025-08-08T17:18:00Z,2025-08-09T01:18:00+08:00,66,23-H-066,363437.068,6591884.18,363436.058,6591884.284,1.01,174.1,183,42.2,42.1,120.6,115.3,258.1,239.0,669.7,702.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.0,1.169,1.844,115.3,702.3,1109,-19.9981302,118.0010212,200,False,True
2071,2025-08-08T18:19:00Z,2025-08-09T02:19:00+08:00,67,23-H-067,363439.325,6591892.3,363438.534,6591890.113,2.33,250.1,182,39.7,37.4,104.8,107.2,244.6,240.4,660.0,673.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.3,1.016,1.905,107.2,673.1,1175,-19.9980778,118.0010448,200,False,True
2072,2025-08-08T16:31:00Z,2025-08-09T00:31:00+08:00,68,23-H-068,363441.402,6591899.654,363443.093,6591900.61,1.94,29.5,184,43.1,43.9,116.0,127.6,263.8,240.5,682.6,651.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,174.9,1.216,1.856,127.6,651.3,1265,-19.9979835,118.0010884,200,False,True
2073,2025-08-08T18:56:00Z,2025-08-09T02:56:00+08:00,68,23-H-068,363441.402,6591899.654,363439.75,6591902.32,3.14,121.8,184,38.2,37.8,105.6,107.7,268.5,274.6,633.3,635.9,85.0,85.0,1.0,1.0,4.5,4.7,10.5,10.3,178.1,1.168,1.951,107.7,635.9,1032,-19.9979682,118.0010564,200,False,True
2074,2025-08-08T16:21:00Z,2025-08-09T00:21:00+08:00,69,23-H-069,363443.148,6591907.481,363445.667,6591908.485,2.71,21.7,183,30.2,29.9,87.0,88.2,262.7,246.7,837.7,792.6,85.0,85.0,1.0,1.0,5.5,12.2,9.5,2.8,176.2,1.295,1.913,88.2,792.6,1272,-19.9979128,118.001113,200,False,True
2075,2025-08-08T17:44:00Z,2025-08-09T01:44:00+08:00,69,23-H-069,363443.148,6591907.481,363443.145,6591910.559,3.08,90.1,183,50.3,47.3,161.3,158.6,398.6,370.7,768.3,779.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,267.3,1.261,1.957,158.6,779.5,1115,-19.9978942,118.0010889,200,False,True
2076,2025-08-08T19:28:00Z,2025-08-09T03:28:00+08:00,70,23-H-070,363445.121,6591886.309,363442.869,6591886.278,2.25,180.8,185,30.8,31.7,102.3,103.1,282.5,276.6,935.4,883.6,85.0,85.0,1.0,1.0,5.0,4.0,10.0,11.0,188.2,1.161,1.831,103.1,883.6,1153,-19.9981123,118.0010863,200,False,True
2077,2025-08-08T16:55:00Z,2025-08-09T00:55:00+08:00,72,23-H-072,363449.133,6591901.974,363449.636,6591901.334,0.81,308.1,184,50.5,48.7,124.5,126.4,269.2,269.0,627.3,571.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.0,1.045,1.811,126.4,571.6,1259,-19.9979771,118.0011509,200,False,True
2078,2025-08-08T16:29:00Z,2025-08-09T00:29:00+08:00,72,23-H-072,363449.133,6591901.974,363450.181,6591906.83,4.97,77.8,184,29.9,28.6,88.1,84.2,219.1,220.7,617.4,534.9,85.0,85.0,1.0,1.0,11.5,9.6,3.5,5.4,145.7,1.131,2.008,84.2,534.9,1242,-19.9979277,118.0011562,200,False,True
2079,2025-08-08T16:31:00Z,2025-08-09T00:31:00+08:00,73,23-H-073,363450.969,6591909.161,363450.999,6591909.158,0.03,353.4,184,39.4,37.4,115.1,115.2,257.8,250.9,712.9,708.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.4,1.106,1.953,115.2,708.1,1114,-19.9979068,118.001164,200,False,True
2080,2025-08-08T19:13:00Z,2025-08-09T03:13:00+08:00,74,23-H-074,363451.94,6591887.53,363453.696,6591887.162,1.79,348.2,184,39.8,41.8,120.6,123.2,257.8,245.0,764.7,723.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.8,1.278,2.005,123.2,723.2,1209,-19.9981044,118.0011898,200,False,True
2081,2025-08-08T16:34:00Z,2025-08-09T00:34:00+08:00,75,23-H-075,363454.729,6591896.467,363452.561,6591895.714,2.3,199.2,183,55.5,58.2,157.1,155.4,313.5,301.7,944.3,1030.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,211.4,1.196,2.027,155.4,1030.3,1105,-19.9980275,118.0011789,200,False,True
2082,2025-08-08T16:50:00Z,2025-08-09T00:50:00+08:00,76,23-H-ADD-001,363446.242,6591892.94,363446.013,6591894.021,1.1,102.0,183,4.0,4.2,10.0,9.8,18.0,18.1,22.5,21.9,4.8,3.1,12.7,15.2,38.3,40.8,56.9,56.1,12.0,1.192,1.862,9.8,21.9,2300,-19.9980427,118.0011163,200,False,True
