timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-11-13T22:00:00,2025-11-13,N,3897.3,1730.6,88.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T11:00:00,2025-11-20,D,4155.8,1813.5,82.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T12:00:00,2025-11-20,D,4259.6,1973.9,83.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T13:00:00,2025-11-20,D,4660.9,2200.0,94.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T14:00:00,2025-11-20,D,4141.4,1955.7,94.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T15:00:00,2025-11-20,D,4274.6,1908.2,90.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T16:00:00,2025-11-20,D,4076.0,1876.8,89.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T17:00:00,2025-11-20,D,4273.4,1877.6,87.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T18:00:00,2025-11-20,N,4223.0,2057.4,95.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T19:00:00,2025-11-20,N,3809.1,1850.0,92.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T20:00:00,2025-11-20,N,3964.4,1782.8,95.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T21:00:00,2025-11-20,N,3833.1,1763.8,89.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T22:00:00,2025-11-20,N,3785.1,1710.0,71.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-20T23:00:00,2025-11-20,N,4223.6,1958.3,91.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T00:00:00,2025-11-21,N,4247.0,1882.0,92.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T01:00:00,2025-11-21,N,3750.3,1749.5,75.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T02:00:00,2025-11-21,N,3626.7,1784.5,80.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T03:00:00,2025-11-21,N,4054.4,1890.5,90.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T04:00:00,2025-11-21,N,4302.2,2000.0,91.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T05:00:00,2025-11-21,N,4327.3,1930.6,83.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T06:00:00,2025-11-21,D,4092.8,2023.2,90.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T07:00:00,2025-11-21,D,3728.1,1581.2,91.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T08:00:00,2025-11-21,D,3891.9,1751.4,88.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T09:00:00,2025-11-21,D,3870.3,1791.2,80.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T10:00:00,2025-11-21,D,3734.1,1717.1,88.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T11:00:00,2025-11-21,D,3970.4,1931.6,97.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T12:00:00,2025-11-21,D,4381.3,2022.0,82.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T13:00:00,2025-11-21,D,4308.2,1987.8,90.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T14:00:00,2025-11-21,D,3983.0,1856.6,92.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T15:00:00,2025-11-21,D,4260.2,1924.0,87.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T16:00:00,2025-11-21,D,4029.8,1769.2,84.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T17:00:00,2025-11-21,D,4094.0,1741.1,86.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T18:00:00,2025-11-21,N,3318.4,1444.7,81.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T19:00:00,2025-11-21,N,3536.1,1737.4,87.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T20:00:00,2025-11-21,N,3874.5,1709.9,84.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T21:00:00,2025-11-21,N,3708.9,1694.3,96.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T22:00:00,2025-11-21,N,4052.6,2001.1,95.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-21T23:00:00,2025-11-21,N,3175.0,1499.7,85.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T00:00:00,2025-11-22,N,3929.0,1893.5,85.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T01:00:00,2025-11-22,N,3397.6,1547.3,87.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T02:00:00,2025-11-22,N,3729.3,1608.9,81.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T03:00:00,2025-11-22,N,3294.4,1522.0,88.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T04:00:00,2025-11-22,N,3503.1,1500.2,70.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T05:00:00,2025-11-22,N,3927.8,1894.3,96.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T06:00:00,2025-11-22,D,4001.0,1959.9,91.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T07:00:00,2025-11-22,D,4214.0,1894.6,90.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T08:00:00,2025-11-22,D,3981.8,1952.6,91.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T09:00:00,2025-11-22,D,3890.1,1715.9,84.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T10:00:00,2025-11-22,D,3975.2,1825.0,91.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T11:00:00,2025-11-22,D,4032.2,1858.6,81.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T12:00:00,2025-11-22,D,3988.4,1800.9,87.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T13:00:00,2025-11-22,D,4093.4,1765.9,80.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T14:00:00,2025-11-22,D,3950.0,1670.5,85.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T15:00:00,2025-11-22,D,3962.0,1817.4,86.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T16:00:00,2025-11-22,D,3902.7,1754.6,89.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T17:00:00,2025-11-22,D,4018.4,1807.5,83.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T18:00:00,2025-11-22,N,4095.8,1863.5,84.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T19:00:00,2025-11-22,N,4447.9,1997.9,91.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T20:00:00,2025-11-22,N,4019.6,1758.2,90.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T21:00:00,2025-11-22,N,3823.5,1823.6,91.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T22:00:00,2025-11-22,N,4022.0,1945.1,91.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-22T23:00:00,2025-11-22,N,3969.2,1862.0,89.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T00:00:00,2025-11-23,N,3881.1,1876.3,94.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T01:00:00,2025-11-23,N,3575.1,1656.7,88.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T02:00:00,2025-11-23,N,3799.5,1638.7,92.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T03:00:00,2025-11-23,N,3498.3,1533.3,88.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T04:00:00,2025-11-23,N,3566.7,1707.7,85.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T05:00:00,2025-11-23,N,3800.1,1604.6,86.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T06:00:00,2025-11-23,D,4353.7,2035.7,83.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T07:00:00,2025-11-23,D,4073.0,1776.7,84.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T08:00:00,2025-11-23,D,4028.0,1798.8,82.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T09:00:00,2025-11-23,D,4127.0,1924.3,93.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T10:00:00,2025-11-23,D,4229.6,1907.9,89.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T11:00:00,2025-11-23,D,4612.9,2156.1,84.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T12:00:00,2025-11-23,D,4170.8,1951.7,84.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T13:00:00,2025-11-23,D,4378.3,1867.0,81.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T14:00:00,2025-11-23,D,3949.4,1861.5,85.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T15:00:00,2025-11-23,D,4276.4,1899.9,84.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T16:00:00,2025-11-23,D,4412.5,1962.0,90.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T17:00:00,2025-11-23,D,4392.1,2125.2,94.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T18:00:00,2025-11-23,N,4200.8,1874.9,82.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T19:00:00,2025-11-23,N,4055.0,1891.8,90.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T20:00:00,2025-11-23,N,3642.3,1552.1,85.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T21:00:00,2025-11-23,N,3364.6,1579.8,82.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T22:00:00,2025-11-23,N,3598.5,1689.7,79.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-23T23:00:00,2025-11-23,N,3459.4,1478.9,89.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T00:00:00,2025-11-24,N,3346.6,1586.6,90.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T01:00:00,2025-11-24,N,3557.7,1662.5,85.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T02:00:00,2025-11-24,N,3345.4,1517.0,89.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T03:00:00,2025-11-24,N,3580.5,1569.4,75.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T04:00:00,2025-11-24,N,4227.2,2029.8,88.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T05:00:00,2025-11-24,N,3863.1,1717.9,90.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T06:00:00,2025-11-24,D,4205.0,1944.9,80.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T07:00:00,2025-11-24,D,3881.7,1830.0,84.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T08:00:00,2025-11-24,D,3698.1,1741.3,99.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T09:00:00,2025-11-24,D,3671.1,1750.8,91.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T10:00:00,2025-11-24,D,3846.3,1918.7,87.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T11:00:00,2025-11-24,D,4557.7,2009.7,88.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T12:00:00,2025-11-24,D,4385.5,2141.6,89.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T13:00:00,2025-11-24,D,4263.2,2042.0,85.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T14:00:00,2025-11-24,D,4002.2,1801.6,92.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T15:00:00,2025-11-24,D,4079.6,1920.0,90.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T16:00:00,2025-11-24,D,4260.2,2022.5,92.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T17:00:00,2025-11-24,D,4003.4,2020.9,100.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T18:00:00,2025-11-24,N,4242.2,1856.0,87.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T19:00:00,2025-11-24,N,4286.6,1993.7,84.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T20:00:00,2025-11-24,N,4096.4,1833.5,90.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T21:00:00,2025-11-24,N,3868.5,1777.0,88.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T22:00:00,2025-11-24,N,3516.9,1738.0,94.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-24T23:00:00,2025-11-24,N,3374.8,1490.6,91.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T00:00:00,2025-11-25,N,3666.9,1742.2,81.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T01:00:00,2025-11-25,N,3782.7,1658.3,85.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T02:00:00,2025-11-25,N,3527.1,1623.1,83.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T03:00:00,2025-11-25,N,3631.5,1599.5,88.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T04:00:00,2025-11-25,N,3361.0,1569.5,91.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T05:00:00,2025-11-25,N,3344.2,1552.5,91.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T06:00:00,2025-11-25,D,3718.5,1722.0,87.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T07:00:00,2025-11-25,D,3356.8,1407.6,63.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T08:00:00,2025-11-25,D,3633.3,1589.9,90.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T09:00:00,2025-11-25,D,3461.2,1509.8,79.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T10:00:00,2025-11-25,D,3654.3,1616.8,90.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T11:00:00,2025-11-25,D,3611.7,1580.1,79.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T12:00:00,2025-11-25,D,3751.5,1706.4,84.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T13:00:00,2025-11-25,D,4077.2,1843.8,86.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T14:00:00,2025-11-25,D,4044.8,1789.9,85.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T15:00:00,2025-11-25,D,3780.9,1792.5,89.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T16:00:00,2025-11-25,D,3903.9,1819.3,92.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T17:00:00,2025-11-25,D,3858.9,1796.8,88.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T18:00:00,2025-11-25,N,3804.9,1725.3,92.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T19:00:00,2025-11-25,N,3679.5,1637.3,90.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T20:00:00,2025-11-25,N,3626.1,1660.8,80.1,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T21:00:00,2025-11-25,N,3527.1,1617.6,91.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T22:00:00,2025-11-25,N,3621.3,1705.3,91.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-25T23:00:00,2025-11-25,N,3935.6,1802.3,90.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T00:00:00,2025-11-26,N,3675.3,1732.9,93.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T01:00:00,2025-11-26,N,3516.3,1517.0,96.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T02:00:00,2025-11-26,N,3407.2,1494.4,84.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T03:00:00,2025-11-26,N,3735.9,1788.2,90.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T04:00:00,2025-11-26,N,3597.3,1691.5,84.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T05:00:00,2025-11-26,N,3563.7,1582.4,83.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T06:00:00,2025-11-26,D,3440.2,1638.6,86.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T07:00:00,2025-11-26,D,3335.8,1584.9,86.9,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T08:00:00,2025-11-26,D,4008.8,1744.3,79.6,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T09:00:00,2025-11-26,D,3767.7,1783.3,97.3,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T10:00:00,2025-11-26,D,4259.0,2045.2,90.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T11:00:00,2025-11-26,D,4044.2,1688.8,85.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T12:00:00,2025-11-26,D,3729.3,1690.7,84.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T13:00:00,2025-11-26,D,3558.3,1611.0,85.4,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T14:00:00,2025-11-26,D,3597.3,1746.3,81.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T15:00:00,2025-11-26,D,3741.9,1667.3,88.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T16:00:00,2025-11-26,D,4271.6,2004.3,95.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T17:00:00,2025-11-26,D,3603.3,1566.5,78.0,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T18:00:00,2025-11-26,N,3520.5,1716.7,97.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T19:00:00,2025-11-26,N,3544.5,1723.2,92.8,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T20:00:00,2025-11-26,N,3251.2,1578.3,84.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T21:00:00,2025-11-26,N,3485.8,1622.4,82.2,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T22:00:00,2025-11-26,N,3756.9,1722.1,92.5,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-26T23:00:00,2025-11-26,N,3762.3,1788.6,88.7,130.0,A185-001-08,A-185-08-08 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
