timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-10-24T19:00:00,2025-10-24,N,3897.3,1636.4,95.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T08:00:00,2025-10-31,D,3718.5,1637.0,85.2,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T09:00:00,2025-10-31,D,4122.8,1769.9,87.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T10:00:00,2025-10-31,D,3594.9,1629.6,94.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T11:00:00,2025-10-31,D,3808.5,1540.5,88.2,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T12:00:00,2025-10-31,D,3773.1,1601.2,93.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T13:00:00,2025-10-31,D,4115.6,1796.1,90.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T14:00:00,2025-10-31,D,3938.6,1766.6,89.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T15:00:00,2025-10-31,D,3831.9,1724.5,97.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T16:00:00,2025-10-31,D,3966.8,1783.2,88.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T17:00:00,2025-10-31,D,4043.0,1673.7,88.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T18:00:00,2025-10-31,N,3644.7,1539.4,88.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T19:00:00,2025-10-31,N,3795.9,1638.8,87.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T20:00:00,2025-10-31,N,3510.3,1439.6,88.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T21:00:00,2025-10-31,N,3935.0,1709.1,94.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T22:00:00,2025-10-31,N,3576.9,1654.2,94.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-31T23:00:00,2025-10-31,N,3665.1,1538.7,96.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T00:00:00,2025-11-01,N,3245.8,1389.5,96.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T01:00:00,2025-11-01,N,4172.6,1792.4,88.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T02:00:00,2025-11-01,N,3900.3,1735.3,85.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T03:00:00,2025-11-01,N,4323.7,1847.7,92.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T04:00:00,2025-11-01,N,4523.5,1915.0,90.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T05:00:00,2025-11-01,N,4369.3,1993.8,87.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T06:00:00,2025-11-01,D,4259.0,1831.9,89.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T07:00:00,2025-11-01,D,4329.7,1893.3,92.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T08:00:00,2025-11-01,D,4412.5,1969.0,92.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T09:00:00,2025-11-01,D,4484.5,1920.0,97.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T10:00:00,2025-11-01,D,4719.1,2073.1,90.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T11:00:00,2025-11-01,D,4688.5,1925.5,85.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T12:00:00,2025-11-01,D,4488.1,2034.6,95.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T13:00:00,2025-11-01,D,4196.6,1829.3,87.2,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T14:00:00,2025-11-01,D,4407.1,2070.1,93.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T15:00:00,2025-11-01,D,4181.6,1893.5,94.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T16:00:00,2025-11-01,D,4131.8,1822.6,88.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T17:00:00,2025-11-01,D,4059.2,1894.3,88.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T18:00:00,2025-11-01,N,4375.3,1982.8,84.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T19:00:00,2025-11-01,N,4332.7,1764.6,84.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T20:00:00,2025-11-01,N,4493.5,2005.8,87.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T21:00:00,2025-11-01,N,4389.7,1984.6,86.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T22:00:00,2025-11-01,N,4376.5,1717.5,89.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-01T23:00:00,2025-11-01,N,4381.9,1912.4,86.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T00:00:00,2025-11-02,N,3741.3,1482.5,91.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T01:00:00,2025-11-02,N,4077.2,1852.9,87.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T02:00:00,2025-11-02,N,3444.4,1439.0,90.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T03:00:00,2025-11-02,N,3932.6,1676.9,89.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T04:00:00,2025-11-02,N,3891.3,1621.7,85.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T05:00:00,2025-11-02,N,3943.4,1734.3,88.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T06:00:00,2025-11-02,D,3883.5,1863.0,92.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T07:00:00,2025-11-02,D,4129.4,1859.6,88.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T08:00:00,2025-11-02,D,3948.2,1639.8,84.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T09:00:00,2025-11-02,D,4084.4,1772.2,86.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T10:00:00,2025-11-02,D,3518.1,1557.4,91.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T11:00:00,2025-11-02,D,3607.5,1581.7,85.2,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T12:00:00,2025-11-02,D,3992.6,1800.8,89.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T13:00:00,2025-11-02,D,4392.1,1782.0,88.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T14:00:00,2025-11-02,D,4279.4,1873.8,94.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T15:00:00,2025-11-02,D,4184.6,1685.7,86.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T16:00:00,2025-11-02,D,3776.1,1663.0,89.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T17:00:00,2025-11-02,D,3860.1,1649.0,93.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T18:00:00,2025-11-02,N,3860.1,1579.4,84.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T19:00:00,2025-11-02,N,3684.3,1701.9,88.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T20:00:00,2025-11-02,N,3572.1,1630.8,91.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T21:00:00,2025-11-02,N,4023.2,1724.2,91.3,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T22:00:00,2025-11-02,N,4007.6,1767.5,83.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-02T23:00:00,2025-11-02,N,3810.3,1683.8,93.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T00:00:00,2025-11-03,N,3493.5,1717.7,93.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T01:00:00,2025-11-03,N,3578.7,1523.5,82.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T02:00:00,2025-11-03,N,3295.0,1380.3,89.7,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T03:00:00,2025-11-03,N,3882.3,1627.7,86.8,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T04:00:00,2025-11-03,N,3570.3,1644.4,90.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T05:00:00,2025-11-03,N,3666.9,1673.1,94.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T06:00:00,2025-11-03,D,3937.4,1643.4,81.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T07:00:00,2025-11-03,D,4196.0,1802.5,89.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T08:00:00,2025-11-03,D,4328.5,1827.6,83.9,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T09:00:00,2025-11-03,D,3862.5,1684.4,83.1,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T10:00:00,2025-11-03,D,3988.4,1767.0,91.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T11:00:00,2025-11-03,D,4025.0,1825.8,90.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T12:00:00,2025-11-03,D,4025.6,1804.1,92.2,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T13:00:00,2025-11-03,D,4038.8,1760.6,91.4,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T14:00:00,2025-11-03,D,3820.5,1627.7,86.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T15:00:00,2025-11-03,D,4162.4,1860.0,89.6,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T16:00:00,2025-11-03,D,4344.1,1950.6,88.0,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-11-03T17:00:00,2025-11-03,D,4644.1,1812.7,54.5,130.0,A185-001-06,A-185-08-06 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
