timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-03-17T18:00:00,2026-03-17,N,3911.0,1433.0,85.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T07:00:00,2026-03-24,D,4007.0,1744.7,87.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T08:00:00,2026-03-24,D,4372.3,1991.9,87.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T09:00:00,2026-03-24,D,4452.7,2022.1,91.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T10:00:00,2026-03-24,D,3689.7,1577.9,95.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T11:00:00,2026-03-24,D,4243.4,1869.7,95.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T12:00:00,2026-03-24,D,3659.1,1674.6,94.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T13:00:00,2026-03-24,D,4159.4,1660.4,88.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T14:00:00,2026-03-24,D,3878.1,1586.1,89.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T15:00:00,2026-03-24,D,4020.8,1785.7,96.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T16:00:00,2026-03-24,D,4049.6,1842.4,90.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T17:00:00,2026-03-24,D,4007.6,1744.4,84.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T18:00:00,2026-03-24,N,3744.3,1601.8,88.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T19:00:00,2026-03-24,N,3610.5,1569.0,93.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T20:00:00,2026-03-24,N,3818.7,1622.6,91.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T21:00:00,2026-03-24,N,4052.6,1738.4,92.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T22:00:00,2026-03-24,N,3995.0,1769.6,98.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-24T23:00:00,2026-03-24,N,4254.8,1876.7,96.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T00:00:00,2026-03-25,N,4377.1,1817.9,94.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T01:00:00,2026-03-25,N,4547.5,1852.8,87.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T02:00:00,2026-03-25,N,4651.3,2153.0,95.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T03:00:00,2026-03-25,N,4286.0,1844.7,91.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T04:00:00,2026-03-25,N,4188.8,1859.1,94.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T05:00:00,2026-03-25,N,4089.8,1614.1,79.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T06:00:00,2026-03-25,D,4048.4,1768.0,87.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T07:00:00,2026-03-25,D,3653.1,1749.1,92.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T08:00:00,2026-03-25,D,3861.3,1765.4,89.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T09:00:00,2026-03-25,D,3849.3,1721.5,96.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T10:00:00,2026-03-25,D,4086.2,1879.7,100.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T11:00:00,2026-03-25,D,3971.6,1698.3,99.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T12:00:00,2026-03-25,D,4456.3,1967.1,93.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T13:00:00,2026-03-25,D,4038.8,1695.8,92.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T14:00:00,2026-03-25,D,4052.0,1691.2,94.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T15:00:00,2026-03-25,D,4469.5,1852.9,86.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T16:00:00,2026-03-25,D,4543.3,2079.3,96.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T17:00:00,2026-03-25,D,4158.8,1699.7,87.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T18:00:00,2026-03-25,N,4022.6,1823.3,90.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T19:00:00,2026-03-25,N,3877.5,1739.2,94.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T20:00:00,2026-03-25,N,3601.5,1437.0,67.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T21:00:00,2026-03-25,N,3935.0,1727.1,86.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T22:00:00,2026-03-25,N,3944.6,1677.0,92.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-25T23:00:00,2026-03-25,N,3846.3,1613.8,81.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T00:00:00,2026-03-26,N,3764.7,1576.3,96.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T01:00:00,2026-03-26,N,3639.3,1591.7,98.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T02:00:00,2026-03-26,N,4059.8,1798.6,89.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T03:00:00,2026-03-26,N,4021.4,1776.0,95.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T04:00:00,2026-03-26,N,3890.7,1611.5,92.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T05:00:00,2026-03-26,N,3739.5,1702.3,91.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T06:00:00,2026-03-26,D,3752.1,1620.0,92.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T07:00:00,2026-03-26,D,3851.7,1651.5,86.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T08:00:00,2026-03-26,D,3832.5,1811.2,91.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T09:00:00,2026-03-26,D,4022.0,1640.2,92.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T10:00:00,2026-03-26,D,4021.4,1656.3,84.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T11:00:00,2026-03-26,D,4013.0,1663.0,90.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T12:00:00,2026-03-26,D,3986.0,1800.9,89.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T13:00:00,2026-03-26,D,4152.2,1786.3,97.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T14:00:00,2026-03-26,D,4034.0,1773.6,87.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T15:00:00,2026-03-26,D,4101.8,1855.3,90.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T16:00:00,2026-03-26,D,4124.6,1913.3,90.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T17:00:00,2026-03-26,D,4095.2,1778.1,95.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T18:00:00,2026-03-26,N,3642.3,1462.1,92.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T19:00:00,2026-03-26,N,3971.0,1700.5,94.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T20:00:00,2026-03-26,N,3822.3,1555.3,89.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T21:00:00,2026-03-26,N,4218.8,1833.2,98.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T22:00:00,2026-03-26,N,3735.9,1479.1,84.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-26T23:00:00,2026-03-26,N,3758.1,1744.9,95.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T00:00:00,2026-03-27,N,3774.9,1541.6,78.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T01:00:00,2026-03-27,N,3963.2,1615.2,90.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T02:00:00,2026-03-27,N,4243.4,1828.8,93.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T03:00:00,2026-03-27,N,3624.3,1704.9,100.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T04:00:00,2026-03-27,N,3867.9,1707.3,88.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T05:00:00,2026-03-27,N,3765.3,1587.2,94.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T06:00:00,2026-03-27,D,4089.2,1738.0,80.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T07:00:00,2026-03-27,D,4074.8,1912.0,93.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T08:00:00,2026-03-27,D,3941.0,1621.0,83.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T09:00:00,2026-03-27,D,4366.9,1925.3,88.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T10:00:00,2026-03-27,D,4242.2,1781.6,91.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T11:00:00,2026-03-27,D,4279.4,1880.2,89.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T12:00:00,2026-03-27,D,4457.5,1799.2,92.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T13:00:00,2026-03-27,D,4642.3,1961.4,93.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T14:00:00,2026-03-27,D,4661.5,2031.2,89.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T15:00:00,2026-03-27,D,4779.6,2144.1,86.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T16:00:00,2026-03-27,D,4351.9,1860.6,82.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T17:00:00,2026-03-27,D,4342.3,1927.4,94.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T18:00:00,2026-03-27,N,4235.6,1824.1,85.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T19:00:00,2026-03-27,N,4277.0,1868.8,92.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T20:00:00,2026-03-27,N,3712.5,1636.6,90.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T21:00:00,2026-03-27,N,4035.8,1602.2,82.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T22:00:00,2026-03-27,N,3883.5,1716.4,88.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-27T23:00:00,2026-03-27,N,4015.4,1751.1,87.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T00:00:00,2026-03-28,N,3916.4,1543.8,93.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T01:00:00,2026-03-28,N,3796.5,1802.8,94.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T02:00:00,2026-03-28,N,4207.4,1780.1,91.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T03:00:00,2026-03-28,N,3977.0,1716.5,96.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T04:00:00,2026-03-28,N,3654.9,1558.4,92.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T05:00:00,2026-03-28,N,3525.9,1592.1,96.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T06:00:00,2026-03-28,D,3753.9,1581.0,88.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T07:00:00,2026-03-28,D,4031.0,1791.2,91.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T08:00:00,2026-03-28,D,4293.2,1826.8,89.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T09:00:00,2026-03-28,D,4095.8,1747.4,81.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T10:00:00,2026-03-28,D,4279.4,1854.3,82.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T11:00:00,2026-03-28,D,4095.8,1780.9,88.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T12:00:00,2026-03-28,D,4026.8,1574.8,82.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T13:00:00,2026-03-28,D,4277.6,1879.2,88.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T14:00:00,2026-03-28,D,4338.1,1911.2,90.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T15:00:00,2026-03-28,D,4107.8,1769.1,90.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T16:00:00,2026-03-28,D,3607.5,1414.0,89.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T17:00:00,2026-03-28,D,4070.0,1703.8,88.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T18:00:00,2026-03-28,N,3725.1,1625.7,89.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T19:00:00,2026-03-28,N,3947.6,1708.6,96.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T20:00:00,2026-03-28,N,3865.5,1633.2,91.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T21:00:00,2026-03-28,N,4177.4,1718.6,91.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T22:00:00,2026-03-28,N,4308.8,1909.4,96.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-28T23:00:00,2026-03-28,N,3903.3,1645.1,88.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T00:00:00,2026-03-29,N,3471.4,1535.8,90.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T01:00:00,2026-03-29,N,3463.0,1442.1,88.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T02:00:00,2026-03-29,N,3434.2,1468.0,96.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T03:00:00,2026-03-29,N,3678.3,1695.0,86.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T04:00:00,2026-03-29,N,3943.4,1674.4,94.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T05:00:00,2026-03-29,N,3598.5,1600.1,89.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T06:00:00,2026-03-29,D,4054.4,1873.7,91.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T07:00:00,2026-03-29,D,4227.2,1688.3,87.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T08:00:00,2026-03-29,D,4134.2,1776.4,85.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T09:00:00,2026-03-29,D,4114.4,1703.4,86.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T10:00:00,2026-03-29,D,4079.0,1712.4,89.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T11:00:00,2026-03-29,D,4271.6,1786.3,89.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T12:00:00,2026-03-29,D,3927.2,1759.3,94.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T13:00:00,2026-03-29,D,4001.0,1706.1,89.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T14:00:00,2026-03-29,D,4079.6,1865.2,87.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T15:00:00,2026-03-29,D,4118.6,1728.9,94.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T16:00:00,2026-03-29,D,4301.6,1872.9,94.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T17:00:00,2026-03-29,D,4016.0,1705.8,82.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T18:00:00,2026-03-29,N,4410.7,1785.4,84.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T19:00:00,2026-03-29,N,4229.6,1805.8,93.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T20:00:00,2026-03-29,N,3938.0,1806.6,87.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T21:00:00,2026-03-29,N,3729.9,1558.1,87.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T22:00:00,2026-03-29,N,3503.1,1624.0,86.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-29T23:00:00,2026-03-29,N,3743.1,1780.3,94.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T00:00:00,2026-03-30,N,3707.1,1508.6,93.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T01:00:00,2026-03-30,N,3828.9,1635.1,88.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T02:00:00,2026-03-30,N,4178.6,1720.4,87.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T03:00:00,2026-03-30,N,4001.6,1591.6,89.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T04:00:00,2026-03-30,N,3416.2,1336.9,86.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T05:00:00,2026-03-30,N,3670.5,1521.5,100.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T06:00:00,2026-03-30,D,3690.3,1657.9,81.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T07:00:00,2026-03-30,D,4173.2,1642.9,92.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T08:00:00,2026-03-30,D,3970.4,1802.8,88.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T09:00:00,2026-03-30,D,4038.8,1752.6,89.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T10:00:00,2026-03-30,D,3913.4,1775.1,88.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T11:00:00,2026-03-30,D,3825.3,1670.6,96.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T12:00:00,2026-03-30,D,4155.8,1791.6,85.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T13:00:00,2026-03-30,D,3862.5,1664.5,89.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T14:00:00,2026-03-30,D,3612.3,1417.3,90.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T15:00:00,2026-03-30,D,3755.7,1540.2,87.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T16:00:00,2026-03-30,D,3755.7,1626.0,91.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T17:00:00,2026-03-30,D,3465.4,1384.9,86.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T18:00:00,2026-03-30,N,3422.2,1495.7,91.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T19:00:00,2026-03-30,N,3702.9,1576.7,87.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
