timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-01-26T11:00:00,2026-01-26,D,3668.1,1642.5,90.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T00:00:00,2026-02-02,N,4185.8,1844.7,90.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T01:00:00,2026-02-02,N,4396.3,2079.0,89.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T02:00:00,2026-02-02,N,4278.8,1932.9,89.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T03:00:00,2026-02-02,N,4302.2,1959.7,84.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T04:00:00,2026-02-02,N,4431.1,1863.1,84.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T05:00:00,2026-02-02,N,4520.5,1835.6,85.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T06:00:00,2026-02-02,D,4516.9,1935.1,87.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T07:00:00,2026-02-02,D,4166.6,1870.5,90.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T08:00:00,2026-02-02,D,4295.6,1895.2,88.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T09:00:00,2026-02-02,D,4442.5,1869.6,84.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T10:00:00,2026-02-02,D,3901.5,1651.1,90.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T11:00:00,2026-02-02,D,4397.5,1915.7,90.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T12:00:00,2026-02-02,D,4231.4,1866.2,95.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T13:00:00,2026-02-02,D,4467.1,1921.1,88.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T14:00:00,2026-02-02,D,4224.2,1825.1,83.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T15:00:00,2026-02-02,D,4182.8,1806.3,96.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T16:00:00,2026-02-02,D,3927.8,1557.1,81.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T17:00:00,2026-02-02,D,4098.2,1783.0,88.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T18:00:00,2026-02-02,N,4034.6,1728.3,87.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T19:00:00,2026-02-02,N,3879.9,1668.0,94.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T20:00:00,2026-02-02,N,3657.3,1639.7,95.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T21:00:00,2026-02-02,N,3683.7,1584.4,92.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T22:00:00,2026-02-02,N,3545.7,1658.1,92.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-02T23:00:00,2026-02-02,N,4013.0,1676.8,92.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T00:00:00,2026-02-03,N,3995.6,1765.2,95.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T01:00:00,2026-02-03,N,3819.3,1736.2,93.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T02:00:00,2026-02-03,N,3831.3,1528.9,85.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T03:00:00,2026-02-03,N,4103.6,1812.5,94.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T04:00:00,2026-02-03,N,3598.5,1557.3,89.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T05:00:00,2026-02-03,N,3661.5,1638.8,87.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T06:00:00,2026-02-03,D,3939.2,1741.0,92.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T07:00:00,2026-02-03,D,4092.2,1725.3,85.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T08:00:00,2026-02-03,D,4278.8,1890.1,91.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T09:00:00,2026-02-03,D,4431.7,1975.0,90.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T10:00:00,2026-02-03,D,4235.0,1953.5,88.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T11:00:00,2026-02-03,D,4201.4,1798.5,90.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T12:00:00,2026-02-03,D,3672.9,1614.9,88.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T13:00:00,2026-02-03,D,3494.1,1641.4,84.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T14:00:00,2026-02-03,D,3633.3,1592.3,92.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T15:00:00,2026-02-03,D,3763.5,1478.0,82.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T16:00:00,2026-02-03,D,3792.9,1672.0,96.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T17:00:00,2026-02-03,D,3805.5,1738.1,95.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T18:00:00,2026-02-03,N,3694.5,1670.9,80.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T19:00:00,2026-02-03,N,3517.5,1559.9,87.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T20:00:00,2026-02-03,N,3582.9,1510.5,78.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T21:00:00,2026-02-03,N,3765.3,1666.8,92.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T22:00:00,2026-02-03,N,3792.9,1603.4,85.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-03T23:00:00,2026-02-03,N,3752.7,1588.1,87.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T00:00:00,2026-02-04,N,3777.9,1619.8,88.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T01:00:00,2026-02-04,N,4007.0,1665.3,84.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T02:00:00,2026-02-04,N,3615.9,1461.4,92.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T03:00:00,2026-02-04,N,3912.2,1609.4,83.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T04:00:00,2026-02-04,N,4131.8,1828.9,85.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T05:00:00,2026-02-04,N,3616.5,1610.4,83.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T06:00:00,2026-02-04,D,3425.8,1485.8,81.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T07:00:00,2026-02-04,D,3620.1,1677.0,89.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T08:00:00,2026-02-04,D,3548.7,1486.5,85.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T09:00:00,2026-02-04,D,3989.6,1770.2,87.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T10:00:00,2026-02-04,D,3593.1,1548.8,85.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T11:00:00,2026-02-04,D,4352.5,1875.7,92.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T12:00:00,2026-02-04,D,4497.7,1965.3,89.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T13:00:00,2026-02-04,D,4205.6,1860.1,86.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T14:00:00,2026-02-04,D,3881.1,1774.4,95.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T15:00:00,2026-02-04,D,3985.4,1744.3,88.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T16:00:00,2026-02-04,D,3540.3,1690.1,89.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T17:00:00,2026-02-04,D,4040.0,1857.1,91.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T18:00:00,2026-02-04,N,4643.5,1979.3,83.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T19:00:00,2026-02-04,N,4136.0,1790.1,90.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T20:00:00,2026-02-04,N,4032.8,1937.9,97.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T21:00:00,2026-02-04,N,4212.2,1963.8,91.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T22:00:00,2026-02-04,N,4112.6,1844.9,90.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-04T23:00:00,2026-02-04,N,3962.6,1665.5,90.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T00:00:00,2026-02-05,N,3812.7,1615.4,82.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T01:00:00,2026-02-05,N,3941.6,1726.6,93.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T02:00:00,2026-02-05,N,3831.9,1631.7,90.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T03:00:00,2026-02-05,N,4266.2,1815.4,88.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T04:00:00,2026-02-05,N,4004.6,1584.8,85.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T05:00:00,2026-02-05,N,4208.0,1872.5,89.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T06:00:00,2026-02-05,D,3961.4,1671.6,83.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T07:00:00,2026-02-05,D,3843.3,1621.4,92.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T08:00:00,2026-02-05,D,3531.3,1544.5,92.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T09:00:00,2026-02-05,D,4104.8,1741.6,87.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T10:00:00,2026-02-05,D,3943.4,1689.4,83.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T11:00:00,2026-02-05,D,3566.1,1581.4,93.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T12:00:00,2026-02-05,D,3798.3,1690.3,92.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T13:00:00,2026-02-05,D,3870.3,1774.0,87.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T14:00:00,2026-02-05,D,3469.6,1502.8,86.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T15:00:00,2026-02-05,D,3999.8,1802.0,87.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T16:00:00,2026-02-05,D,4165.4,1900.9,95.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T17:00:00,2026-02-05,D,3734.1,1618.8,93.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T18:00:00,2026-02-05,N,4033.4,1707.0,87.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T19:00:00,2026-02-05,N,4195.4,1760.3,81.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T20:00:00,2026-02-05,N,3762.9,1714.9,89.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T21:00:00,2026-02-05,N,3811.5,1682.4,90.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T22:00:00,2026-02-05,N,3753.3,1686.8,96.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-05T23:00:00,2026-02-05,N,3582.9,1572.1,89.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T00:00:00,2026-02-06,N,3642.3,1808.8,92.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T01:00:00,2026-02-06,N,3504.3,1570.2,83.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T02:00:00,2026-02-06,N,3184.0,1161.1,72.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T03:00:00,2026-02-06,N,3861.9,1523.8,83.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T04:00:00,2026-02-06,N,3619.5,1658.5,91.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T05:00:00,2026-02-06,N,3687.3,1626.3,93.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T06:00:00,2026-02-06,D,3851.7,1668.1,90.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T07:00:00,2026-02-06,D,3831.3,1686.8,84.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T08:00:00,2026-02-06,D,3992.0,1666.2,86.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T09:00:00,2026-02-06,D,3659.7,1690.8,94.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T10:00:00,2026-02-06,D,4228.4,1924.6,87.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T11:00:00,2026-02-06,D,4092.2,1632.8,82.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T12:00:00,2026-02-06,D,4115.6,1819.4,92.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T13:00:00,2026-02-06,D,3753.3,1676.5,85.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T14:00:00,2026-02-06,D,3737.7,1620.4,96.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T15:00:00,2026-02-06,D,3915.2,1527.9,88.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T16:00:00,2026-02-06,D,4251.2,1942.1,86.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T17:00:00,2026-02-06,D,3815.7,1756.9,84.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T18:00:00,2026-02-06,N,3893.1,1689.4,88.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T19:00:00,2026-02-06,N,4054.4,1723.6,81.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T20:00:00,2026-02-06,N,3905.0,1774.0,94.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T21:00:00,2026-02-06,N,4185.2,1898.2,89.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T22:00:00,2026-02-06,N,3958.4,1721.3,88.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-06T23:00:00,2026-02-06,N,3773.1,1530.6,86.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T00:00:00,2026-02-07,N,3640.5,1677.8,96.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T01:00:00,2026-02-07,N,4174.4,1827.5,87.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T02:00:00,2026-02-07,N,3999.8,1720.7,86.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T03:00:00,2026-02-07,N,3819.3,1647.9,92.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T04:00:00,2026-02-07,N,3580.5,1593.7,84.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T05:00:00,2026-02-07,N,3726.9,1614.4,96.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T06:00:00,2026-02-07,D,3895.5,1607.6,96.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T07:00:00,2026-02-07,D,3847.5,1662.6,85.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T08:00:00,2026-02-07,D,3880.5,1719.5,82.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T09:00:00,2026-02-07,D,3852.3,1727.0,95.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T10:00:00,2026-02-07,D,3589.5,1694.0,89.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T11:00:00,2026-02-07,D,3921.8,1789.8,89.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T12:00:00,2026-02-07,D,4071.8,1806.1,95.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T13:00:00,2026-02-07,D,3878.1,1741.0,88.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T14:00:00,2026-02-07,D,3927.2,1629.7,86.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T15:00:00,2026-02-07,D,3747.9,1636.8,85.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T16:00:00,2026-02-07,D,3478.6,1455.9,91.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T17:00:00,2026-02-07,D,3759.3,1701.5,86.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T18:00:00,2026-02-07,N,3836.7,1674.7,83.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T19:00:00,2026-02-07,N,3595.5,1618.0,93.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T20:00:00,2026-02-07,N,3615.3,1562.9,89.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T21:00:00,2026-02-07,N,3569.1,1576.5,91.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T22:00:00,2026-02-07,N,3901.5,1632.0,94.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-07T23:00:00,2026-02-07,N,4023.8,1743.1,90.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T00:00:00,2026-02-08,N,3788.1,1693.2,86.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T01:00:00,2026-02-08,N,4375.3,1872.9,85.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T02:00:00,2026-02-08,N,3921.2,1669.0,88.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T03:00:00,2026-02-08,N,3783.9,1666.0,90.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T04:00:00,2026-02-08,N,4109.6,1794.5,94.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T05:00:00,2026-02-08,N,3699.3,1456.7,87.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T06:00:00,2026-02-08,D,3903.9,1694.7,87.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T07:00:00,2026-02-08,D,4007.0,1897.5,100.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T08:00:00,2026-02-08,D,4134.8,1731.3,86.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T09:00:00,2026-02-08,D,3528.3,1610.1,88.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T10:00:00,2026-02-08,D,3508.5,1493.1,82.8,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T11:00:00,2026-02-08,D,3540.3,1545.4,89.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T12:00:00,2026-02-08,D,3436.6,1518.6,91.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
