timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-05-30T09:00:00,2026-05-30,D,3710.7,1722.2,93.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-05T22:00:00,2026-06-05,N,3987.2,1809.0,88.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-05T23:00:00,2026-06-05,N,4053.2,1736.6,82.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T00:00:00,2026-06-06,N,3794.1,1900.3,96.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T01:00:00,2026-06-06,N,3966.2,1697.8,89.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T02:00:00,2026-06-06,N,4014.8,1843.0,89.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T03:00:00,2026-06-06,N,4041.2,1696.9,85.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T04:00:00,2026-06-06,N,4101.8,1812.9,87.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T05:00:00,2026-06-06,N,4043.0,1739.4,88.8,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T06:00:00,2026-06-06,D,3957.2,1749.0,86.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T07:00:00,2026-06-06,D,3929.0,1854.6,91.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T08:00:00,2026-06-06,D,3733.5,1720.9,81.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T09:00:00,2026-06-06,D,4002.8,1740.8,89.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T10:00:00,2026-06-06,D,3741.9,1631.3,87.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T11:00:00,2026-06-06,D,3973.4,1672.8,82.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T12:00:00,2026-06-06,D,3752.1,1589.9,90.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T13:00:00,2026-06-06,D,4170.8,1919.8,85.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T14:00:00,2026-06-06,D,4062.2,1861.2,91.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T15:00:00,2026-06-06,D,4014.2,1710.2,76.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T16:00:00,2026-06-06,D,4116.2,1971.9,94.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T17:00:00,2026-06-06,D,3951.8,1798.4,93.9,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T18:00:00,2026-06-06,N,3699.3,1516.0,80.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T19:00:00,2026-06-06,N,3660.3,1694.8,92.7,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T20:00:00,2026-06-06,N,4001.0,1857.2,95.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T21:00:00,2026-06-06,N,4191.2,1844.3,90.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T22:00:00,2026-06-06,N,3921.2,1802.5,92.7,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-06T23:00:00,2026-06-06,N,3918.8,1693.0,95.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T00:00:00,2026-06-07,N,3402.4,1314.6,75.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T01:00:00,2026-06-07,N,4332.1,1925.3,85.3,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T02:00:00,2026-06-07,N,4206.8,1826.3,88.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T03:00:00,2026-06-07,N,4455.7,2066.8,88.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T04:00:00,2026-06-07,N,4235.6,1846.4,87.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T05:00:00,2026-06-07,N,4018.4,1836.7,97.3,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T06:00:00,2026-06-07,D,4317.1,1950.4,94.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T07:00:00,2026-06-07,D,4008.2,1749.5,85.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T08:00:00,2026-06-07,D,3983.0,1883.7,94.7,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T09:00:00,2026-06-07,D,3498.3,1529.9,91.7,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T10:00:00,2026-06-07,D,4546.9,2146.6,99.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T11:00:00,2026-06-07,D,4185.8,1901.3,97.9,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T12:00:00,2026-06-07,D,4378.3,1909.1,89.9,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T13:00:00,2026-06-07,D,4318.3,1942.0,85.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T14:00:00,2026-06-07,D,4152.8,1816.2,92.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T15:00:00,2026-06-07,D,4432.9,1902.0,87.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T16:00:00,2026-06-07,D,4384.3,1967.4,86.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T17:00:00,2026-06-07,D,3918.8,1701.9,97.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T18:00:00,2026-06-07,N,3764.1,1682.8,85.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T19:00:00,2026-06-07,N,3593.1,1522.9,88.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T20:00:00,2026-06-07,N,4085.6,1845.1,94.4,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T21:00:00,2026-06-07,N,3614.7,1355.2,70.1,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T22:00:00,2026-06-07,N,4080.8,1684.6,91.8,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-07T23:00:00,2026-06-07,N,3824.1,1555.1,89.8,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T00:00:00,2026-06-08,N,4226.6,1688.9,86.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T01:00:00,2026-06-08,N,3954.2,1871.2,90.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T02:00:00,2026-06-08,N,3762.3,1671.7,88.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T03:00:00,2026-06-08,N,3944.0,1768.7,87.3,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T04:00:00,2026-06-08,N,3932.6,1684.1,89.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T05:00:00,2026-06-08,N,3887.1,1762.4,85.7,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T06:00:00,2026-06-08,D,3756.9,1399.3,83.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T07:00:00,2026-06-08,D,3959.0,1676.3,92.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T08:00:00,2026-06-08,D,4068.8,1771.7,86.5,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T09:00:00,2026-06-08,D,3930.8,1731.8,85.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T10:00:00,2026-06-08,D,3956.0,1664.8,84.0,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T11:00:00,2026-06-08,D,3729.3,1627.9,93.6,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T12:00:00,2026-06-08,D,3864.9,1652.6,93.3,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-06-08T13:00:00,2026-06-08,D,4070.6,1544.0,38.2,130.0,A185-001-24,A-185-08-24 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
