timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-04-23T16:00:00,2026-04-23,D,4490.5,1746.5,87.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T05:00:00,2026-04-30,N,3939.2,1695.7,95.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T06:00:00,2026-04-30,D,4286.0,1967.6,91.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T07:00:00,2026-04-30,D,4066.4,1692.1,92.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T08:00:00,2026-04-30,D,3975.8,1678.7,85.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T09:00:00,2026-04-30,D,4066.4,1733.8,98.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T10:00:00,2026-04-30,D,4058.6,1894.6,91.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T11:00:00,2026-04-30,D,4322.5,1776.0,94.4,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T12:00:00,2026-04-30,D,4328.5,1773.3,91.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T13:00:00,2026-04-30,D,4039.4,1774.5,100.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T14:00:00,2026-04-30,D,3836.7,1567.7,90.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T15:00:00,2026-04-30,D,3700.5,1652.7,93.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T16:00:00,2026-04-30,D,3801.9,1580.6,83.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T17:00:00,2026-04-30,D,4621.3,1909.8,78.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T18:00:00,2026-04-30,N,4599.7,1846.2,83.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T19:00:00,2026-04-30,N,4268.0,1677.8,82.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T20:00:00,2026-04-30,N,4202.6,1586.1,90.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T21:00:00,2026-04-30,N,4402.9,1828.5,82.4,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T22:00:00,2026-04-30,N,4366.3,1927.8,93.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-30T23:00:00,2026-04-30,N,4230.2,1779.0,86.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T00:00:00,2026-05-01,N,4324.3,1911.1,97.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T01:00:00,2026-05-01,N,4173.2,1825.5,89.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T02:00:00,2026-05-01,N,3710.7,1586.4,87.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T03:00:00,2026-05-01,N,4222.4,1836.6,84.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T04:00:00,2026-05-01,N,4091.0,1724.2,91.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T05:00:00,2026-05-01,N,3827.1,1739.8,89.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T06:00:00,2026-05-01,D,3300.4,1469.3,91.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T07:00:00,2026-05-01,D,4035.8,1710.4,90.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T08:00:00,2026-05-01,D,4086.8,1708.1,88.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T09:00:00,2026-05-01,D,4694.5,2126.4,99.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T10:00:00,2026-05-01,D,4387.3,1839.9,92.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T11:00:00,2026-05-01,D,4429.3,1779.5,83.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T12:00:00,2026-05-01,D,4365.7,1901.9,87.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T13:00:00,2026-05-01,D,4360.9,1803.7,83.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T14:00:00,2026-05-01,D,4496.5,1916.7,82.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T15:00:00,2026-05-01,D,4615.9,1846.6,93.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T16:00:00,2026-05-01,D,4523.5,1995.5,95.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T17:00:00,2026-05-01,D,4415.5,2047.7,94.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T18:00:00,2026-05-01,N,3842.1,1607.6,89.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T19:00:00,2026-05-01,N,3677.7,1514.7,94.4,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T20:00:00,2026-05-01,N,3671.7,1573.5,90.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T21:00:00,2026-05-01,N,3873.9,1633.4,85.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T22:00:00,2026-05-01,N,3609.9,1535.1,92.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-01T23:00:00,2026-05-01,N,3001.1,1193.8,89.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T00:00:00,2026-05-02,N,3170.8,1474.6,91.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T01:00:00,2026-05-02,N,3549.9,1475.2,98.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T02:00:00,2026-05-02,N,3561.9,1616.8,87.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T03:00:00,2026-05-02,N,3412.0,1486.4,84.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T04:00:00,2026-05-02,N,3337.6,1446.7,93.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T05:00:00,2026-05-02,N,3800.1,1549.1,85.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T06:00:00,2026-05-02,D,3632.7,1556.2,96.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T07:00:00,2026-05-02,D,3918.8,1652.3,91.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T08:00:00,2026-05-02,D,4013.6,1645.9,87.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T09:00:00,2026-05-02,D,4244.6,1665.8,89.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T10:00:00,2026-05-02,D,3758.1,1770.5,87.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T11:00:00,2026-05-02,D,3989.6,1659.2,86.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T12:00:00,2026-05-02,D,4390.9,1858.0,98.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T13:00:00,2026-05-02,D,4600.3,1986.9,92.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T14:00:00,2026-05-02,D,4449.7,1855.1,92.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T15:00:00,2026-05-02,D,4280.0,1729.4,87.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T16:00:00,2026-05-02,D,3938.0,1693.7,88.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T17:00:00,2026-05-02,D,3858.3,1601.0,94.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T18:00:00,2026-05-02,N,3834.9,1556.6,90.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T19:00:00,2026-05-02,N,3725.7,1561.8,92.0,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T20:00:00,2026-05-02,N,4047.2,1766.8,90.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T21:00:00,2026-05-02,N,4246.4,1793.0,89.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T22:00:00,2026-05-02,N,3644.7,1676.0,86.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-02T23:00:00,2026-05-02,N,3788.7,1490.1,88.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T00:00:00,2026-05-03,N,3774.9,1513.6,96.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T01:00:00,2026-05-03,N,3978.2,1694.6,92.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T02:00:00,2026-05-03,N,4087.4,1743.6,88.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T03:00:00,2026-05-03,N,3426.4,1482.6,69.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T04:00:00,2026-05-03,N,4115.6,1759.8,99.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T05:00:00,2026-05-03,N,4199.6,1801.7,95.7,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T06:00:00,2026-05-03,D,4275.8,2005.5,89.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T07:00:00,2026-05-03,D,4822.8,1962.0,86.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T08:00:00,2026-05-03,D,4265.6,1704.9,69.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T09:00:00,2026-05-03,D,4564.3,1946.1,89.5,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T10:00:00,2026-05-03,D,3974.0,1785.1,93.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T11:00:00,2026-05-03,D,4004.6,1674.6,80.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T12:00:00,2026-05-03,D,3822.9,1569.4,92.1,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T13:00:00,2026-05-03,D,3860.1,1507.1,80.8,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T14:00:00,2026-05-03,D,4119.8,1787.9,89.6,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T15:00:00,2026-05-03,D,4650.1,1843.7,88.3,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T16:00:00,2026-05-03,D,4574.5,1946.7,93.2,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-05-03T17:00:00,2026-05-03,D,4446.1,1637.0,46.9,130.0,A185-001-20,A-185-08-20 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
