timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-10-14T00:00:00,2025-10-14,N,3637.5,1759.9,90.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T13:00:00,2025-10-20,D,4072.4,1634.6,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T14:00:00,2025-10-20,D,4396.9,2019.9,94.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T15:00:00,2025-10-20,D,3989.6,1787.6,100.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T16:00:00,2025-10-20,D,4083.2,1805.1,86.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T17:00:00,2025-10-20,D,3600.3,1687.7,87.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T18:00:00,2025-10-20,N,3955.4,1838.5,90.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T19:00:00,2025-10-20,N,4007.0,1646.7,86.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T20:00:00,2025-10-20,N,4602.7,2120.3,87.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T21:00:00,2025-10-20,N,4304.6,1947.0,90.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T22:00:00,2025-10-20,N,4362.1,1921.1,88.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T23:00:00,2025-10-20,N,4212.2,1813.1,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T00:00:00,2025-10-21,N,3887.1,1803.9,93.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T01:00:00,2025-10-21,N,3521.7,1599.4,92.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T02:00:00,2025-10-21,N,3788.7,1718.1,89.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T03:00:00,2025-10-21,N,4009.4,1749.8,92.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T04:00:00,2025-10-21,N,4461.7,1993.6,92.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T05:00:00,2025-10-21,N,4098.8,1812.5,89.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T06:00:00,2025-10-21,D,3839.1,1624.5,80.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T07:00:00,2025-10-21,D,4256.0,1959.8,88.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T08:00:00,2025-10-21,D,4274.6,2000.5,91.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T09:00:00,2025-10-21,D,4244.6,1960.8,90.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T10:00:00,2025-10-21,D,4336.9,2022.7,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T11:00:00,2025-10-21,D,4324.9,1844.7,87.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T12:00:00,2025-10-21,D,3821.7,1708.9,86.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T13:00:00,2025-10-21,D,4524.7,2053.1,86.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T14:00:00,2025-10-21,D,4177.4,1837.4,90.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T15:00:00,2025-10-21,D,3959.6,1757.2,86.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T16:00:00,2025-10-21,D,4049.0,1734.8,92.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T17:00:00,2025-10-21,D,3930.2,1767.8,88.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T18:00:00,2025-10-21,N,3886.5,1878.3,91.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T19:00:00,2025-10-21,N,3865.5,1816.4,87.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T20:00:00,2025-10-21,N,4041.2,1821.4,89.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T21:00:00,2025-10-21,N,3734.1,1700.3,97.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T22:00:00,2025-10-21,N,4029.2,1632.3,90.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T23:00:00,2025-10-21,N,3970.4,1746.2,90.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T00:00:00,2025-10-22,N,4245.8,1992.7,89.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T01:00:00,2025-10-22,N,3771.3,1577.9,73.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T02:00:00,2025-10-22,N,4278.8,1822.1,91.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T03:00:00,2025-10-22,N,4262.6,2055.5,90.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T04:00:00,2025-10-22,N,4260.8,1944.8,93.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T05:00:00,2025-10-22,N,4094.0,1791.8,87.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T06:00:00,2025-10-22,D,4095.8,1889.8,92.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T07:00:00,2025-10-22,D,4075.4,1726.1,93.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T08:00:00,2025-10-22,D,4260.8,1910.5,90.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T09:00:00,2025-10-22,D,4263.2,2038.6,86.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T10:00:00,2025-10-22,D,4439.5,2028.2,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T11:00:00,2025-10-22,D,4096.4,1801.1,94.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T12:00:00,2025-10-22,D,4324.9,2021.1,95.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T13:00:00,2025-10-22,D,4287.2,1949.0,94.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T14:00:00,2025-10-22,D,4031.6,1931.0,91.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T15:00:00,2025-10-22,D,3903.9,1857.2,86.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T16:00:00,2025-10-22,D,4371.7,1998.6,92.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T17:00:00,2025-10-22,D,4436.5,1934.7,92.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T18:00:00,2025-10-22,N,3879.3,1794.4,91.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T19:00:00,2025-10-22,N,4005.8,1698.2,83.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T20:00:00,2025-10-22,N,4642.3,2108.7,89.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T21:00:00,2025-10-22,N,4171.4,1939.3,97.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T22:00:00,2025-10-22,N,3990.8,1776.1,87.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T23:00:00,2025-10-22,N,3748.5,1595.6,86.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T00:00:00,2025-10-23,N,4128.2,1857.2,96.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T01:00:00,2025-10-23,N,3847.5,1763.1,92.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T02:00:00,2025-10-23,N,3972.2,1844.5,86.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T03:00:00,2025-10-23,N,3761.7,1736.5,85.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T04:00:00,2025-10-23,N,3709.5,1671.3,86.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T05:00:00,2025-10-23,N,3474.4,1536.3,68.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T06:00:00,2025-10-23,D,3781.5,1676.0,82.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T07:00:00,2025-10-23,D,4510.9,2078.2,88.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T08:00:00,2025-10-23,D,4009.4,1744.7,89.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T09:00:00,2025-10-23,D,4001.6,1923.7,89.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T10:00:00,2025-10-23,D,4254.8,1842.2,87.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T11:00:00,2025-10-23,D,4058.0,1797.4,83.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T12:00:00,2025-10-23,D,3950.0,1662.6,89.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T13:00:00,2025-10-23,D,3885.9,1899.4,87.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T14:00:00,2025-10-23,D,3767.1,1744.5,84.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T15:00:00,2025-10-23,D,3999.8,1740.4,87.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T16:00:00,2025-10-23,D,3892.5,1732.8,89.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T17:00:00,2025-10-23,D,4079.0,1731.9,84.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T18:00:00,2025-10-23,N,3774.9,1714.0,89.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T19:00:00,2025-10-23,N,3793.5,1621.7,84.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T20:00:00,2025-10-23,N,4044.2,1892.6,86.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T21:00:00,2025-10-23,N,4133.6,1853.4,89.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T22:00:00,2025-10-23,N,3866.1,1735.5,87.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T23:00:00,2025-10-23,N,4089.8,1902.4,92.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T00:00:00,2025-10-24,N,4115.0,1853.6,88.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T01:00:00,2025-10-24,N,4483.3,1960.3,93.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T02:00:00,2025-10-24,N,4043.6,1816.7,80.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T03:00:00,2025-10-24,N,4431.1,1958.2,90.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T04:00:00,2025-10-24,N,4050.2,1901.4,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T05:00:00,2025-10-24,N,3973.4,1789.1,93.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T06:00:00,2025-10-24,D,4112.6,1890.9,97.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T07:00:00,2025-10-24,D,4114.4,1816.3,85.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T08:00:00,2025-10-24,D,3894.3,1724.9,89.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T09:00:00,2025-10-24,D,4049.0,1871.2,92.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-24T10:00:00,2025-10-24,D,4143.2,1679.8,48.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
