timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-10-07T13:00:00,2025-10-07,D,4054.4,2311.4,86.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T02:00:00,2025-10-14,N,4234.4,2241.6,72.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T03:00:00,2025-10-14,N,4038.8,2317.4,77.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T04:00:00,2025-10-14,N,4212.2,2250.2,67.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T05:00:00,2025-10-14,N,4098.8,2294.2,82.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T06:00:00,2025-10-14,D,4968.0,1957.3,81.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T07:00:00,2025-10-14,D,3816.9,2290.1,66.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T08:00:00,2025-10-14,D,4509.7,2134.9,83.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T09:00:00,2025-10-14,D,4473.1,2149.1,87.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T10:00:00,2025-10-14,D,4847.4,2004.0,61.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T11:00:00,2025-10-14,D,4373.5,2187.7,84.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T12:00:00,2025-10-14,D,4363.9,2191.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T13:00:00,2025-10-14,D,4157.0,2271.6,92.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T14:00:00,2025-10-14,D,3905.0,2343.0,83.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T15:00:00,2025-10-14,D,3862.5,2317.5,77.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T16:00:00,2025-10-14,D,4455.1,2156.1,73.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T17:00:00,2025-10-14,D,4287.8,2220.9,89.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T18:00:00,2025-10-14,N,4103.0,2292.6,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T19:00:00,2025-10-14,N,3642.9,2185.7,72.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T20:00:00,2025-10-14,N,4325.5,2206.3,80.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T21:00:00,2025-10-14,N,4401.1,2177.0,86.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T22:00:00,2025-10-14,N,4366.9,2190.3,83.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T23:00:00,2025-10-14,N,4381.3,2184.7,88.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T00:00:00,2025-10-15,N,4055.0,2311.2,66.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T01:00:00,2025-10-15,N,4357.9,2193.7,92.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T02:00:00,2025-10-15,N,4723.3,2052.1,66.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T03:00:00,2025-10-15,N,4338.1,2201.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T04:00:00,2025-10-15,N,4310.0,2212.3,81.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T05:00:00,2025-10-15,N,4764.6,2036.1,85.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T06:00:00,2025-10-15,D,4548.1,2120.0,73.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T07:00:00,2025-10-15,D,4655.5,2078.4,82.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T08:00:00,2025-10-15,D,4268.0,2228.6,82.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T09:00:00,2025-10-15,D,3710.1,2226.1,86.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T10:00:00,2025-10-15,D,4078.4,2302.1,73.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T11:00:00,2025-10-15,D,4591.3,2103.3,73.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T12:00:00,2025-10-15,D,4104.2,2292.1,88.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T13:00:00,2025-10-15,D,4393.9,2179.8,86.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T14:00:00,2025-10-15,D,3870.3,2322.2,80.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T15:00:00,2025-10-15,D,4414.3,2171.9,74.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T16:00:00,2025-10-15,D,4576.9,2108.9,76.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T17:00:00,2025-10-15,D,4451.5,2157.5,43.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T18:00:00,2025-10-15,N,3551.7,2131.0,91.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T19:00:00,2025-10-15,N,4151.0,2274.0,78.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T20:00:00,2025-10-15,N,4417.3,2170.7,81.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T21:00:00,2025-10-15,N,4593.7,2102.4,70.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T22:00:00,2025-10-15,N,4496.5,2140.0,85.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T23:00:00,2025-10-15,N,4151.0,2274.0,92.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T00:00:00,2025-10-16,N,4511.5,2134.2,84.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T01:00:00,2025-10-16,N,3705.9,2223.5,68.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T02:00:00,2025-10-16,N,3907.4,2344.5,82.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T03:00:00,2025-10-16,N,4154.0,2272.8,89.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T04:00:00,2025-10-16,N,4497.7,2139.6,73.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T05:00:00,2025-10-16,N,3882.9,2329.7,90.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T06:00:00,2025-10-16,D,4392.1,2180.5,94.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T07:00:00,2025-10-16,D,4357.9,2193.7,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T08:00:00,2025-10-16,D,4424.5,2167.9,91.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T09:00:00,2025-10-16,D,3804.9,2282.9,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T10:00:00,2025-10-16,D,3301.0,1980.6,69.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T11:00:00,2025-10-16,D,4565.5,2113.3,62.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T12:00:00,2025-10-16,D,4202.6,2254.0,77.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T13:00:00,2025-10-16,D,4437.1,2163.0,82.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T14:00:00,2025-10-16,D,4135.4,2280.0,64.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T15:00:00,2025-10-16,D,4034.6,2319.1,87.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T16:00:00,2025-10-16,D,4578.1,2108.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T17:00:00,2025-10-16,D,4382.5,2184.2,78.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T18:00:00,2025-10-16,N,4139.6,2278.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T19:00:00,2025-10-16,N,4650.7,2080.3,89.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T20:00:00,2025-10-16,N,4447.9,2158.9,44.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T21:00:00,2025-10-16,N,5000.0,1915.0,83.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T22:00:00,2025-10-16,N,4403.5,2176.1,83.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T23:00:00,2025-10-16,N,4367.5,2190.0,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T00:00:00,2025-10-17,N,3889.5,2333.7,84.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T01:00:00,2025-10-17,N,4560.1,2115.4,91.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T02:00:00,2025-10-17,N,3930.2,2358.1,40.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T03:00:00,2025-10-17,N,4597.3,2101.0,85.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T04:00:00,2025-10-17,N,4849.8,2003.1,77.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T05:00:00,2025-10-17,N,4140.8,2277.9,76.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T06:00:00,2025-10-17,D,4289.6,2220.3,75.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T07:00:00,2025-10-17,D,4061.0,2308.8,92.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T08:00:00,2025-10-17,D,4597.9,2100.7,74.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T09:00:00,2025-10-17,D,4038.8,2317.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T10:00:00,2025-10-17,D,4599.1,2100.3,66.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T11:00:00,2025-10-17,D,4150.4,2274.2,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T12:00:00,2025-10-17,D,3570.9,2142.6,91.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T13:00:00,2025-10-17,D,4983.0,1951.4,74.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T14:00:00,2025-10-17,D,4196.0,2256.5,78.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T15:00:00,2025-10-17,D,4186.4,2260.2,95.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T16:00:00,2025-10-17,D,4483.9,2144.9,91.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T17:00:00,2025-10-17,D,4148.6,2274.9,94.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T18:00:00,2025-10-17,N,3864.3,2318.6,76.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T19:00:00,2025-10-17,N,4381.3,2184.7,86.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T20:00:00,2025-10-17,N,4265.0,2229.8,75.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T21:00:00,2025-10-17,N,3599.1,2159.5,74.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T22:00:00,2025-10-17,N,4322.5,2207.5,94.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T23:00:00,2025-10-17,N,4368.7,2189.6,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T00:00:00,2025-10-18,N,4092.8,2296.5,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T01:00:00,2025-10-18,N,3867.9,2320.7,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T02:00:00,2025-10-18,N,4360.3,2192.8,24.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T03:00:00,2025-10-18,N,4500.1,2138.6,94.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T04:00:00,2025-10-18,N,4195.4,2256.8,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T05:00:00,2025-10-18,N,4014.2,2327.0,82.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T06:00:00,2025-10-18,D,4512.1,2134.0,91.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T07:00:00,2025-10-18,D,4818.0,2015.4,84.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T08:00:00,2025-10-18,D,4045.4,2314.9,76.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T09:00:00,2025-10-18,D,4563.7,2114.0,80.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T10:00:00,2025-10-18,D,3977.6,2341.2,85.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T11:00:00,2025-10-18,D,4613.5,2094.7,74.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T12:00:00,2025-10-18,D,4060.4,2309.1,73.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T13:00:00,2025-10-18,D,4101.8,2293.0,74.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T14:00:00,2025-10-18,D,3489.4,2093.6,87.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T15:00:00,2025-10-18,D,4398.1,2178.2,80.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T16:00:00,2025-10-18,D,3842.1,2305.2,77.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T17:00:00,2025-10-18,D,4329.7,2204.7,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T18:00:00,2025-10-18,N,4525.9,2128.6,70.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T19:00:00,2025-10-18,N,3993.2,2335.1,81.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T20:00:00,2025-10-18,N,4406.5,2174.9,75.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T21:00:00,2025-10-18,N,4123.4,2284.7,33.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T22:00:00,2025-10-18,N,4830.6,2010.5,78.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T23:00:00,2025-10-18,N,4287.2,2221.2,91.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T00:00:00,2025-10-19,N,4516.3,2132.4,89.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T01:00:00,2025-10-19,N,4295.6,2217.9,84.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T02:00:00,2025-10-19,N,4283.6,2222.6,85.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T03:00:00,2025-10-19,N,4422.7,2168.6,80.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T04:00:00,2025-10-19,N,3876.9,2326.1,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T05:00:00,2025-10-19,N,4239.2,2239.8,94.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T06:00:00,2025-10-19,D,4141.4,2277.7,77.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T07:00:00,2025-10-19,D,4465.3,2152.1,83.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T08:00:00,2025-10-19,D,4497.1,2139.8,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T09:00:00,2025-10-19,D,4089.2,2297.9,68.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T10:00:00,2025-10-19,D,4190.6,2258.6,79.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T11:00:00,2025-10-19,D,3986.0,2337.9,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T12:00:00,2025-10-19,D,4601.5,2099.3,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T13:00:00,2025-10-19,D,4072.4,2304.4,94.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T14:00:00,2025-10-19,D,4071.8,2304.7,76.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T15:00:00,2025-10-19,D,4398.1,2178.2,89.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T16:00:00,2025-10-19,D,4303.4,2214.9,73.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T17:00:00,2025-10-19,D,4371.7,2188.4,88.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T18:00:00,2025-10-19,N,4632.1,2087.5,82.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T19:00:00,2025-10-19,N,4001.0,2332.1,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T20:00:00,2025-10-19,N,4454.5,2156.3,88.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T21:00:00,2025-10-19,N,4052.0,2312.3,92.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T22:00:00,2025-10-19,N,4139.0,2278.6,86.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T23:00:00,2025-10-19,N,4567.3,2112.6,93.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T00:00:00,2025-10-20,N,4750.8,2041.4,79.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T01:00:00,2025-10-20,N,4613.5,2094.7,81.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T02:00:00,2025-10-20,N,4175.6,2264.4,92.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T03:00:00,2025-10-20,N,4151.6,2273.7,74.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T04:00:00,2025-10-20,N,4217.6,2248.2,74.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T05:00:00,2025-10-20,N,4639.9,2084.5,92.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T06:00:00,2025-10-20,D,4783.2,2028.9,85.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T07:00:00,2025-10-20,D,4584.7,2105.8,79.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T08:00:00,2025-10-20,D,4574.5,2109.8,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T09:00:00,2025-10-20,D,4206.2,2252.6,93.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T10:00:00,2025-10-20,D,4114.4,2288.1,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T11:00:00,2025-10-20,D,4021.4,2324.2,72.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T12:00:00,2025-10-20,D,4700.5,2061.0,79.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T13:00:00,2025-10-20,D,4824.6,2012.8,81.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T14:00:00,2025-10-20,D,4207.4,2252.1,65.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
