hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
20-H-061,20,primary,7,6,363832.972,6591796.736,200.000,363832.972,6591796.736,183.231,16.77,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,8.05,4,5.18,hardness,4,0.6364,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.750,0.6364,0.5941,0.6229,0.960,152.5,939.07,901.5,27.36,395.4,0.421,1.55,157.7,254.3,394.1,bad,non_electric,face_row,64,807,450,1257,157,1.0000,0.0000
20-H-062,20,primary,7,7,363832.298,6591804.044,200.000,363832.298,6591804.044,183.782,16.22,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,8.58,4,3.79,hardness,2,0.5987,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.697,0.5987,0.3410,0.5867,0.900,157.5,908.21,817.4,24.81,395.4,0.435,1.61,158.5,255.6,396.2,bad,non_electric,face_row,65,815,450,1265,158,1.0000,0.0000
20-H-063,20,primary,7,8,363831.458,6591812.731,200.000,363831.458,6591812.731,184.625,15.38,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.37,5,3.30,hardness,2,0.6013,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.712,0.6013,0.3073,0.6052,0.954,152.0,861.02,821.4,24.93,395.4,0.459,1.70,153.2,247.2,383.1,bad,non_electric,face_row,66,823,450,1273,159,1.0000,0.0000
20-H-064,20,primary,7,9,363830.868,6591820.123,200.000,363830.868,6591820.123,183.483,16.52,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.75,5,4.05,hardness,2,0.5836,barren_diorite_intrusion,low_grade_halo,main_fault,medium,2.696,0.5836,0.2285,0.6068,0.972,150.0,924.95,899.0,27.28,395.4,0.427,1.58,149.5,241.1,373.7,bad,non_electric,face_row,67,831,450,1281,160,1.0000,0.0000
20-H-065,20,primary,7,10,363830.071,6591828.478,200.000,363830.071,6591828.478,183.311,16.69,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.73,4,5.55,hardness,2,0.5967,barren_diorite_intrusion,low_grade_halo,main_fault,medium,2.718,0.5967,0.2245,0.6326,1.022,143.8,934.56,955.1,28.99,395.4,0.423,1.56,145.0,233.8,362.4,bad,non_electric,face_row,68,839,450,1289,161,1.0000,0.0000
20-H-066,20,primary,8,5,363840.567,6591792.950,200.000,363840.567,6591792.950,183.962,16.04,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.13,4,4.89,hardness,5,0.6586,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.762,0.6586,0.6201,0.6588,1.045,148.8,898.14,938.6,28.48,395.4,0.440,1.63,159.7,257.6,399.2,bad,non_electric,face_row,69,913,450,1363,170,1.0000,0.0000
20-H-067,20,primary,8,6,363839.648,6591800.969,200.000,363839.648,6591800.969,183.403,16.60,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.27,6,4.73,hardness,4,0.6311,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.723,0.6311,0.4722,0.6269,0.985,152.5,929.45,915.5,27.78,395.4,0.425,1.57,159.7,257.6,399.3,bad,non_electric,face_row,70,921,450,1371,171,1.0000,0.0000
20-H-068,20,primary,8,7,363839.154,6591808.842,200.000,363839.154,6591808.842,184.122,15.88,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.06,4,4.89,hardness,3,0.6203,barren_diorite_intrusion,fault_damage_zone,main_fault,soft,2.695,0.6203,0.3421,0.6056,0.935,156.3,889.15,831.4,25.23,395.4,0.445,1.64,162.6,262.3,406.5,bad,non_electric,face_row,71,929,450,1379,172,1.0000,0.0000
20-INF-069,20,infill,8,1,363837.691,6591816.520,200.000,363837.691,6591816.520,183.589,16.41,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.38,4,5.54,hardness,2,0.5840,barren_diorite_intrusion,fault_damage_zone,main_fault,soft,2.673,0.5840,0.1518,0.5934,0.925,151.3,919.04,850.1,25.80,395.4,0.430,1.59,150.4,242.6,376.0,bad,non_electric,face_row,72,935,450,1385,173,1.0000,0.0000
20-INF-070,20,infill,3,1,363799.280,6591789.344,200.000,363799.280,6591789.344,184.059,15.94,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.28,4,5.17,hardness,5,0.6674,late_mafic_dyke,late_barren_intrusion,main_fault,soft,2.810,0.6674,0.0307,0.6810,1.065,141.3,892.70,950.7,28.85,395.4,0.443,1.64,153.2,247.0,382.9,bad,non_electric,face_row,2,136,450,586,73,1.0000,0.0000
20-INF-071,20,infill,2,1,363788.582,6591834.366,200.000,363788.582,6591834.366,184.750,15.25,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.34,4,4.78,hardness,3,0.6140,propylitic_volcanics,stockwork_ore,secondary_fault,hard,2.815,0.6140,0.5917,0.6955,1.162,127.5,853.98,992.3,30.12,395.4,0.463,1.71,134.5,217.0,336.3,bad,non_electric,face_row,1,65,450,515,64,1.0000,0.0000
