hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
13-H-061,13,primary,10,5,363675.423,6591796.860,200.000,363675.423,6591796.860,183.905,16.10,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.79,6,4.73,hardness,4,0.6152,mineralised_porphyry,high_grade_core,main_fault,medium,2.867,0.6152,1.0000,0.6647,1.113,133.3,901.33,1003.2,30.44,395.4,0.439,1.62,138.4,223.2,345.9,bad,non_electric,face_row,66,1081,450,1531,191,1.0000,0.0000
13-H-062,13,primary,10,6,363677.502,6591788.534,200.000,363677.502,6591788.534,183.935,16.06,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.83,4,3.89,hardness,3,0.5766,mineralised_porphyry,high_grade_core,main_fault,soft,2.770,0.5766,1.0000,0.5974,0.970,148.8,899.62,872.6,26.49,395.4,0.440,1.62,149.1,240.4,372.7,bad,non_electric,face_row,67,1089,450,1539,192,1.0000,0.0000
13-H-063,13,primary,10,7,363679.155,6591780.439,200.000,363679.155,6591780.439,184.637,15.36,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.88,5,4.46,hardness,2,0.5514,fault_breccia_gouge,high_grade_core,main_fault,soft,2.716,0.5514,1.0000,0.5298,0.836,164.0,860.33,719.2,21.83,395.4,0.460,1.70,157.0,253.3,392.6,bad,non_electric,face_row,69,1103,450,1553,194,1.0000,0.0000
13-H-064,13,primary,11,1,363659.781,6591829.608,200.000,363659.781,6591829.608,183.304,16.70,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.72,4,5.25,hardness,4,0.6272,mineralised_porphyry,high_grade_core,background,hard,2.900,0.6272,1.0000,0.5917,1.167,125.0,934.99,1091.1,33.11,395.4,0.423,1.56,126.1,203.5,315.4,bad,non_electric,face_row,68,1161,450,1611,201,1.0000,0.0000
13-H-065,13,primary,11,2,363660.991,6591822.213,200.000,363660.991,6591822.213,183.740,16.26,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.65,5,3.23,hardness,4,0.6269,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6269,1.0000,0.5972,1.170,125.0,910.59,1065.4,32.33,395.4,0.434,1.60,126.5,204.0,316.3,bad,non_electric,face_row,70,1174,450,1624,203,1.0000,0.0000
13-H-066,13,primary,11,3,363664.337,6591814.020,200.000,363664.337,6591814.020,183.499,16.50,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.58,5,2.68,hardness,4,0.6259,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6259,1.0000,0.6026,1.166,128.0,924.05,1077.4,32.70,395.4,0.428,1.58,130.1,209.8,325.3,bad,non_electric,face_row,71,1182,450,1632,204,1.0000,0.0000
13-H-067,13,primary,11,4,363665.242,6591805.559,200.000,363665.242,6591805.559,183.841,16.16,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,23.08,6,4.67,hardness,4,0.6276,mineralised_porphyry,high_grade_core,main_fault,hard,2.885,0.6276,1.0000,0.6776,1.168,127.5,904.92,1057.0,32.08,395.4,0.437,1.61,134.2,216.4,335.4,bad,non_electric,face_row,72,1190,450,1640,205,1.0000,0.0000
13-H-068,13,primary,11,5,363667.637,6591797.923,200.000,363667.637,6591797.923,182.986,17.01,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,20.99,4,4.13,hardness,4,0.6153,mineralised_porphyry,high_grade_core,main_fault,medium,2.873,0.6153,1.0000,0.6688,1.135,133.8,952.81,1081.4,32.82,395.4,0.415,1.53,139.6,225.2,349.0,bad,non_electric,face_row,73,1198,450,1648,206,1.0000,0.0000
13-H-069,13,primary,11,6,363669.542,6591790.604,200.000,363669.542,6591790.604,184.460,15.54,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,13.04,5,4.73,hardness,3,0.5926,mineralised_porphyry,high_grade_core,main_fault,soft,2.802,0.5926,1.0000,0.6243,1.042,144.0,870.26,906.8,27.52,395.4,0.454,1.68,147.8,238.3,369.4,bad,non_electric,face_row,74,1206,450,1656,207,1.0000,0.0000
13-H-070,13,primary,11,7,363671.336,6591783.036,200.000,363671.336,6591783.036,182.463,17.54,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.09,5,3.64,hardness,3,0.5774,mineralised_porphyry,high_grade_core,main_fault,soft,2.762,0.5774,1.0000,0.5840,0.956,154.0,982.09,938.9,28.49,395.4,0.403,1.49,154.3,248.9,385.9,bad,non_electric,face_row,76,1220,450,1670,208,1.0000,0.0000
13-H-071,13,primary,12,1,363654.133,6591823.338,200.000,363654.133,6591823.338,182.909,17.09,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.59,5,2.48,hardness,4,0.6249,mineralised_porphyry,high_grade_core,background,hard,2.910,0.6249,1.0000,0.5925,1.170,124.0,957.12,1119.8,33.98,395.4,0.413,1.53,125.0,201.7,312.6,bad,non_electric,face_row,77,1291,450,1741,217,1.0000,0.0000
13-H-072,13,primary,12,2,363656.327,6591816.463,200.000,363656.327,6591816.463,183.322,16.68,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,13.34,5,4.62,hardness,4,0.6253,mineralised_porphyry,high_grade_core,background,hard,2.912,0.6253,1.0000,0.6020,1.166,127.0,933.99,1089.0,33.05,395.4,0.423,1.56,128.9,207.9,322.3,bad,non_electric,face_row,78,1299,450,1749,218,1.0000,0.0000
13-H-073,13,primary,12,3,363658.148,6591808.773,200.000,363658.148,6591808.773,183.710,16.29,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.31,4,4.37,hardness,4,0.6225,mineralised_porphyry,high_grade_core,main_fault,hard,2.880,0.6225,1.0000,0.6788,1.175,126.3,912.25,1071.9,32.53,395.4,0.433,1.60,132.7,214.0,331.7,bad,non_electric,face_row,79,1307,450,1757,219,1.0000,0.0000
13-H-074,13,primary,12,4,363660.421,6591800.163,200.000,363660.421,6591800.163,183.314,16.69,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.28,4,5.01,hardness,4,0.6251,mineralised_porphyry,high_grade_core,main_fault,medium,2.862,0.6251,1.0000,0.6776,1.145,130.0,934.42,1069.9,32.48,395.4,0.423,1.56,136.5,220.1,341.1,bad,non_electric,face_row,80,1315,450,1765,220,1.0000,0.0000
13-H-075,13,primary,12,5,363661.329,6591792.357,200.000,363661.329,6591792.357,183.815,16.18,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,16.24,5,3.37,hardness,4,0.6113,mineralised_porphyry,high_grade_core,main_fault,medium,2.830,0.6113,1.0000,0.6554,1.100,135.0,906.36,997.0,30.26,395.4,0.436,1.61,140.5,226.6,351.2,bad,non_electric,face_row,81,1323,450,1773,221,1.0000,0.0000
13-H-076,13,primary,12,6,363663.666,6591785.059,200.000,363663.666,6591785.059,183.798,16.20,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,8.29,5,3.69,hardness,3,0.5816,mineralised_porphyry,high_grade_core,main_fault,medium,2.752,0.5816,1.0000,0.5987,0.982,148.0,907.32,891.0,27.04,395.4,0.436,1.61,149.6,241.3,374.0,bad,non_electric,face_row,82,1331,450,1781,222,1.0000,0.0000
13-H-077,13,primary,12,7,363665.627,6591777.691,200.000,363665.627,6591777.691,183.400,16.60,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.34,5,4.33,hardness,1,0.5460,mineralised_porphyry,high_grade_core,main_fault,soft,2.690,0.5460,1.0000,0.5306,0.842,163.0,929.59,782.7,23.75,395.4,0.425,1.57,157.4,253.8,393.4,bad,non_electric,face_row,84,1344,450,1794,224,1.0000,0.0000
13-H-078,13,primary,13,1,363646.209,6591826.298,200.000,363646.209,6591826.298,184.049,15.95,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.52,4,4.60,hardness,4,0.6212,mineralised_porphyry,high_grade_core,background,hard,2.913,0.6212,1.0000,0.5886,1.167,123.8,893.28,1042.5,31.63,395.4,0.443,1.63,124.3,200.5,310.8,bad,non_electric,face_row,83,1402,450,1852,231,1.0000,0.0000
13-H-079,13,primary,13,2,363648.626,6591817.982,200.000,363648.626,6591817.982,184.466,15.53,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.57,4,4.62,hardness,4,0.6259,mineralised_porphyry,high_grade_core,background,hard,2.920,0.6259,1.0000,0.5958,1.162,127.5,869.91,1010.8,30.68,395.4,0.455,1.68,129.1,208.2,322.6,bad,non_electric,face_row,85,1415,450,1865,233,1.0000,0.0000
13-H-080,13,primary,13,3,363650.049,6591810.287,200.000,363650.049,6591810.287,184.086,15.91,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.54,4,4.95,hardness,5,0.6359,mineralised_porphyry,high_grade_core,main_fault,hard,2.897,0.6359,1.0000,0.6806,1.175,125.0,891.16,1047.1,31.78,395.4,0.444,1.64,131.9,212.7,329.7,bad,non_electric,face_row,86,1423,450,1873,234,1.0000,0.0000
13-H-081,13,primary,13,4,363652.275,6591802.801,200.000,363652.275,6591802.801,184.010,15.99,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.51,5,3.09,hardness,5,0.6360,mineralised_porphyry,high_grade_core,main_fault,hard,2.886,0.6360,1.0000,0.6757,1.156,127.0,895.42,1035.1,31.42,395.4,0.442,1.63,133.5,215.4,333.9,bad,non_electric,face_row,87,1431,450,1881,235,1.0000,0.0000
13-H-082,13,primary,13,5,363653.739,6591794.981,200.000,363653.739,6591794.981,183.692,16.31,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.48,5,3.53,hardness,4,0.6193,mineralised_porphyry,high_grade_core,main_fault,hard,2.860,0.6193,1.0000,0.6689,1.132,131.0,913.26,1033.8,31.38,395.4,0.433,1.60,136.5,220.2,341.3,bad,non_electric,face_row,88,1439,450,1889,236,1.0000,0.0000
13-H-083,13,primary,13,6,363655.860,6591786.753,200.000,363655.860,6591786.753,184.120,15.88,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.49,5,4.47,hardness,3,0.5822,mineralised_porphyry,high_grade_core,main_fault,medium,2.786,0.5822,1.0000,0.6137,1.022,144.0,889.28,908.8,27.58,395.4,0.445,1.64,146.0,235.5,365.0,bad,non_electric,face_row,89,1447,450,1897,237,1.0000,0.0000
13-H-084,13,primary,13,7,363658.321,6591779.773,200.000,363658.321,6591779.773,183.720,16.28,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.54,4,3.70,hardness,1,0.5370,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.675,0.5370,1.0000,0.5346,0.848,160.0,911.67,773.1,23.46,395.4,0.434,1.60,154.1,248.6,385.3,bad,non_electric,face_row,90,1455,450,1905,238,1.0000,0.0000
13-H-085,13,primary,14,3,363644.519,6591805.092,200.000,363644.519,6591805.092,184.773,15.23,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.74,5,3.38,hardness,5,0.6375,mineralised_porphyry,high_grade_core,main_fault,hard,2.906,0.6375,1.0000,0.6831,1.180,124.0,852.74,1006.2,30.54,395.4,0.464,1.71,131.0,211.4,327.6,bad,non_electric,face_row,91,1532,450,1982,247,1.0000,0.0000
13-H-086,13,primary,14,4,363646.298,6591797.079,200.000,363646.298,6591797.079,183.040,16.96,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.71,4,4.63,hardness,4,0.6204,mineralised_porphyry,high_grade_core,main_fault,hard,2.862,0.6204,1.0000,0.6678,1.130,130.0,949.77,1073.2,32.57,395.4,0.416,1.54,135.3,218.2,338.3,bad,non_electric,face_row,92,1540,450,1990,248,1.0000,0.0000
13-H-087,13,primary,14,5,363648.344,6591789.259,200.000,363648.344,6591789.259,182.894,17.11,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.68,4,3.97,hardness,3,0.5763,mineralised_porphyry,high_grade_core,main_fault,medium,2.775,0.5763,1.0000,0.5982,0.988,145.0,957.93,946.4,28.72,395.4,0.413,1.52,145.5,234.6,363.6,bad,non_electric,face_row,93,1548,450,1998,249,1.0000,0.0000
13-H-088,13,primary,14,6,363649.898,6591782.265,200.000,363649.898,6591782.265,184.743,15.26,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.74,6,4.72,hardness,2,0.5634,mineralised_porphyry,high_grade_core,main_fault,medium,2.738,0.5634,1.0000,0.5764,0.935,150.0,854.41,798.9,24.24,395.4,0.463,1.71,148.4,239.3,370.9,bad,non_electric,face_row,94,1556,450,2006,250,1.0000,0.0000
13-H-089,13,primary,15,7,363644.423,6591776.106,200.000,363644.423,6591776.106,183.944,16.06,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.85,6,4.49,hardness,2,0.5539,mineralised_porphyry,high_grade_core,main_fault,soft,2.693,0.5539,1.0000,0.5563,0.882,153.3,899.15,793.1,24.07,395.4,0.440,1.62,150.5,242.7,376.2,bad,non_electric,face_row,95,1642,450,2092,261,1.0000,0.0000
13-INF-090,13,infill,5,1,363708.476,6591837.069,200.000,363708.476,6591837.069,183.638,16.36,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.24,4,5.89,hardness,5,0.6416,mineralised_porphyry,high_grade_core,background,hard,2.880,0.6416,1.0000,0.6231,1.180,118.8,916.29,1081.2,32.82,395.4,0.432,1.59,121.7,196.3,304.3,bad,non_electric,face_row,20,407,450,857,107,1.0000,0.0000
13-INF-091,13,infill,1,7,363743.562,6591794.970,200.000,363743.562,6591794.970,184.093,15.91,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.99,4,3.57,hardness,3,0.5766,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.757,0.5766,0.9775,0.5827,0.908,150.0,890.78,808.8,24.55,395.4,0.444,1.64,144.0,232.3,360.0,bad,non_electric,face_row,5,31,450,481,60,1.0000,0.0000
13-INF-092,13,infill,7,7,363700.969,6591784.290,200.000,363700.969,6591784.290,183.849,16.15,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.43,4,4.49,hardness,2,0.5509,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.720,0.5509,1.0000,0.5411,0.833,156.3,904.43,753.4,22.87,395.4,0.437,1.61,147.2,237.5,368.1,bad,non_electric,face_row,46,736,450,1186,148,1.0000,0.0000
13-INF-093,13,infill,13,1,363652.493,6591830.004,200.000,363652.493,6591830.004,184.109,15.89,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.52,4,3.17,hardness,4,0.6212,mineralised_porphyry,high_grade_core,background,hard,2.913,0.6212,1.0000,0.5886,1.167,123.8,889.87,1038.5,31.51,395.4,0.444,1.64,124.3,200.5,310.8,bad,non_electric,face_row,75,1343,450,1793,224,1.0000,0.0000
13-INF-094,13,infill,9,7,363686.777,6591780.792,200.000,363686.777,6591780.792,182.769,17.23,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.77,5,2.54,hardness,1,0.5300,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.688,0.5300,1.0000,0.5196,0.796,162.0,964.93,768.1,23.32,395.4,0.410,1.51,151.3,244.0,378.2,bad,non_electric,face_row,61,978,450,1428,178,1.0000,0.0000
13-INF-095,13,infill,5,7,363715.536,6591787.516,200.000,363715.536,6591787.516,183.860,16.14,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.28,5,3.83,hardness,2,0.5654,fault_breccia_gouge,high_grade_core,main_fault,soft,2.754,0.5654,1.0000,0.5610,0.868,156.0,903.85,784.5,23.81,395.4,0.437,1.62,149.7,241.5,374.4,bad,non_electric,face_row,32,499,450,949,118,1.0000,0.0000
