hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
23-H-062,23,primary,12,11,363429.863,6591882.490,200.000,363429.863,6591882.490,183.131,16.87,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.56,6,4.56,hardness,3,0.5144,mineralised_porphyry,high_grade_core,cross_fault,medium,2.568,0.5144,0.9721,0.4996,0.825,162.5,944.67,779.4,23.65,395.4,0.419,1.55,152.4,245.7,380.9,bad,non_electric,face_row,65,1254,450,1704,213,1.0000,0.0000
23-H-063,23,primary,12,12,363431.323,6591889.903,200.000,363431.323,6591889.903,185.170,14.83,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.02,4,3.87,hardness,3,0.5109,mineralised_porphyry,high_grade_core,cross_fault,soft,2.550,0.5109,0.9135,0.4936,0.810,163.8,830.46,672.7,20.41,395.4,0.476,1.76,152.4,245.9,381.1,bad,non_electric,face_row,66,1262,450,1712,214,1.0000,0.0000
23-H-064,23,primary,12,13,363433.580,6591897.300,200.000,363433.580,6591897.300,183.906,16.09,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.15,4,4.25,hardness,3,0.4958,mineralised_porphyry,high_grade_core,cross_fault,soft,2.535,0.4958,0.8156,0.4833,0.792,166.3,901.25,713.8,21.66,395.4,0.439,1.62,152.8,246.4,382.0,bad,non_electric,face_row,67,1270,450,1720,215,1.0000,0.0000
23-H-065,23,primary,12,14,363435.020,6591905.112,200.000,363435.020,6591905.112,184.099,15.90,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.83,5,3.79,hardness,4,0.5255,phyllic_volcanics,stockwork_ore,cross_fault,medium,2.600,0.5255,0.6943,0.5309,0.888,157.0,890.47,790.7,24.00,395.4,0.444,1.64,149.0,240.3,372.5,bad,non_electric,face_row,68,1278,450,1728,216,1.0000,0.0000
23-H-066,23,primary,13,12,363437.620,6591884.129,200.000,363437.620,6591884.129,184.274,15.73,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.66,4,3.50,hardness,5,0.5479,mineralised_porphyry,high_grade_core,cross_fault,medium,2.660,0.5479,1.0000,0.5749,0.983,146.3,880.67,865.7,26.27,395.4,0.449,1.66,143.9,232.0,359.7,bad,non_electric,face_row,69,1356,450,1806,225,1.0000,0.0000
23-H-067,23,primary,13,13,363438.676,6591892.044,200.000,363438.676,6591892.044,184.968,15.03,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.12,6,4.34,hardness,4,0.5419,mineralised_porphyry,high_grade_core,cross_fault,medium,2.655,0.5419,0.9707,0.5711,0.972,146.7,841.79,818.2,24.83,395.4,0.470,1.73,143.5,231.4,358.6,bad,non_electric,face_row,70,1364,450,1814,226,1.0000,0.0000
23-H-068,23,primary,13,14,363441.287,6591899.705,200.000,363441.287,6591899.705,184.279,15.72,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.08,4,4.12,hardness,4,0.5396,mineralised_porphyry,high_grade_core,cross_fault,medium,2.647,0.5396,0.9107,0.5703,0.970,147.5,880.40,854.0,25.92,395.4,0.449,1.66,144.1,232.5,360.4,bad,non_electric,face_row,71,1372,450,1822,227,1.0000,0.0000
23-H-069,23,primary,13,15,363443.454,6591907.377,200.000,363443.454,6591907.377,183.526,16.47,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.52,4,4.46,hardness,4,0.5305,mineralised_porphyry,high_grade_core,cross_fault,medium,2.623,0.5305,0.6773,0.5488,0.927,152.5,922.55,855.2,25.96,395.4,0.429,1.58,146.4,236.1,365.9,bad,non_electric,face_row,72,1380,450,1830,228,1.0000,0.0000
23-H-070,23,primary,14,12,363445.159,6591886.323,200.000,363445.159,6591886.323,184.595,15.41,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.77,6,4.73,hardness,5,0.5489,mineralised_porphyry,high_grade_core,background,medium,2.695,0.5489,1.0000,0.5208,1.003,143.3,862.71,865.3,26.26,395.4,0.458,1.69,136.9,220.8,342.3,bad,non_electric,face_row,73,1459,450,1909,238,1.0000,0.0000
23-H-071,23,primary,14,13,363446.533,6591894.236,200.000,363446.533,6591894.236,183.509,16.49,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.55,4,3.25,hardness,5,0.5532,mineralised_porphyry,high_grade_core,background,hard,2.750,0.5532,0.9968,0.5477,1.063,137.5,923.48,981.7,29.79,395.4,0.428,1.58,131.9,212.8,329.8,bad,non_electric,face_row,74,1467,450,1917,239,1.0000,0.0000
23-H-072,23,primary,14,14,363449.138,6591901.194,200.000,363449.138,6591901.194,183.917,16.08,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.02,6,4.13,hardness,5,0.5570,mineralised_porphyry,high_grade_core,background,medium,2.727,0.5570,0.8573,0.5407,1.047,140.0,900.63,943.0,28.62,395.4,0.439,1.62,133.9,216.0,334.8,bad,non_electric,face_row,75,1475,450,1925,240,1.0000,0.0000
23-H-073,23,primary,14,15,363450.582,6591909.387,200.000,363450.582,6591909.387,183.826,16.17,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.50,4,4.37,hardness,5,0.5602,mineralised_porphyry,high_grade_core,background,hard,2.710,0.5602,0.7521,0.5396,1.042,141.3,905.75,943.8,28.64,395.4,0.437,1.61,135.2,218.1,338.1,bad,non_electric,face_row,76,1483,450,1933,241,1.0000,0.0000
23-H-074,23,primary,15,13,363452.784,6591887.943,200.000,363452.784,6591887.943,183.000,17.00,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.87,4,3.80,hardness,5,0.5648,mineralised_porphyry,high_grade_core,background,hard,2.765,0.5648,1.0000,0.5523,1.065,135.0,952.02,1013.9,30.77,395.4,0.415,1.53,130.1,209.8,325.1,bad,non_electric,face_row,77,1562,450,2012,251,1.0000,0.0000
23-H-075,23,primary,15,14,363455.239,6591895.920,200.000,363455.239,6591895.920,183.618,16.38,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.51,6,4.59,hardness,5,0.5616,mineralised_porphyry,high_grade_core,background,hard,2.748,0.5616,0.9685,0.5475,1.070,135.8,917.38,981.6,29.79,395.4,0.431,1.59,130.6,210.7,326.6,bad,non_electric,face_row,78,1570,450,2020,252,1.0000,0.0000
23-INF-076,23,infill,8,6,363385.481,6591850.094,200.000,363385.481,6591850.094,183.184,16.82,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.20,4,2.05,hardness,3,0.5002,mineralised_porphyry,high_grade_core,cross_fault,soft,2.565,0.5002,1.0000,0.4706,0.742,175.0,941.70,698.7,21.20,395.4,0.420,1.55,158.8,256.1,396.9,bad,non_electric,face_row,38,760,450,1210,151,1.0000,0.0000
23-INF-077,23,infill,5,2,363360.750,6591821.994,200.000,363360.750,6591821.994,184.395,15.60,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.01,6,4.04,hardness,4,0.5399,mineralised_porphyry,high_grade_core,cross_fault,soft,2.633,0.5399,1.0000,0.5143,0.845,160.0,873.87,738.4,22.41,395.4,0.452,1.67,152.8,246.5,382.1,bad,non_electric,face_row,21,426,450,876,109,1.0000,0.0000
23-INF-078,23,infill,16,13,363458.609,6591887.958,200.000,363458.609,6591887.958,184.775,15.23,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.32,4,5.28,hardness,5,0.5637,mineralised_porphyry,high_grade_core,background,hard,2.768,0.5637,1.0000,0.5523,1.093,131.3,852.60,931.9,28.28,395.4,0.464,1.71,126.6,204.2,316.5,bad,non_electric,face_row,79,1651,450,2101,262,1.0000,0.0000
23-INF-079,23,infill,8,13,363402.632,6591894.821,200.000,363402.632,6591894.821,184.212,15.79,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.20,4,4.06,hardness,1,0.4450,phyllic_volcanics,stockwork_ore,cross_fault,soft,2.502,0.4450,0.7106,0.4095,0.600,178.8,884.15,530.5,16.10,395.4,0.447,1.65,147.0,237.1,367.5,bad,non_electric,face_row,48,841,450,1291,161,1.0000,0.0000
