hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
5-H-060,5,primary,10,5,363475.342,6591777.301,200.000,363475.342,6591777.301,185.008,14.99,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.90,5,4.72,hardness,5,0.6396,mineralised_porphyry,high_grade_core,background,medium,2.778,0.6396,1.0000,0.5795,1.158,125.0,839.57,972.2,29.50,395.4,0.471,1.74,131.9,212.7,329.7,bad,non_electric,face_row,62,1062,450,1512,189,1.0000,0.0000
5-H-061,5,primary,10,6,363468.153,6591779.592,200.000,363468.153,6591779.592,185.299,14.70,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,8.81,4,4.04,hardness,5,0.6471,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.772,0.6471,0.6514,0.6465,1.170,122.5,823.26,963.2,29.23,395.4,0.480,1.77,133.4,215.2,333.5,bad,non_electric,face_row,63,1070,450,1520,190,1.0000,0.0000
5-H-062,5,primary,10,7,363460.699,6591781.747,200.000,363460.699,6591781.747,184.586,15.41,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.94,6,4.16,hardness,5,0.6515,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.782,0.6515,0.3775,0.6454,1.180,121.7,863.18,1018.5,30.91,395.4,0.458,1.69,132.8,214.1,331.9,bad,non_electric,face_row,64,1078,450,1528,191,1.0000,0.0000
5-H-063,5,primary,11,3,363497.499,6591776.943,200.000,363497.499,6591776.943,183.646,16.35,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.62,4,4.78,hardness,4,0.5709,mineralised_porphyry,high_grade_core,background,hard,2.813,0.5709,1.0000,0.5522,1.113,130.0,915.82,1019.3,30.93,395.4,0.432,1.59,132.1,213.1,330.2,bad,non_electric,face_row,66,1157,450,1607,200,1.0000,0.0000
5-H-064,5,primary,11,4,363489.313,6591780.133,200.000,363489.313,6591780.133,184.274,15.73,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.60,4,4.95,hardness,4,0.5942,mineralised_porphyry,high_grade_core,background,medium,2.803,0.5942,1.0000,0.5607,1.130,128.8,880.68,995.2,30.20,395.4,0.449,1.66,132.6,213.8,331.4,bad,non_electric,face_row,67,1165,450,1615,201,1.0000,0.0000
5-H-065,5,primary,11,5,363482.034,6591782.492,200.000,363482.034,6591782.492,183.776,16.22,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.51,5,3.06,hardness,5,0.6201,mineralised_porphyry,high_grade_core,background,medium,2.796,0.6201,1.0000,0.5654,1.156,126.0,908.55,1050.3,31.88,395.4,0.435,1.61,131.4,211.9,328.4,bad,non_electric,face_row,68,1173,450,1623,202,1.0000,0.0000
5-H-066,5,primary,11,6,363474.444,6591785.240,200.000,363474.444,6591785.240,184.892,15.11,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.42,5,3.34,hardness,5,0.6381,mineralised_porphyry,high_grade_core,background,hard,2.776,0.6381,0.7449,0.5717,1.170,124.0,846.03,989.9,30.04,395.4,0.467,1.73,130.4,210.4,326.1,bad,non_electric,face_row,69,1181,450,1631,203,1.0000,0.0000
5-H-067,5,primary,11,7,363466.278,6591787.102,200.000,363466.278,6591787.102,183.190,16.81,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.33,4,4.58,hardness,5,0.6379,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.772,0.6379,0.5780,0.6300,1.167,122.5,941.33,1098.5,33.33,395.4,0.420,1.55,132.0,212.9,330.0,bad,non_electric,face_row,70,1189,450,1639,204,1.0000,0.0000
5-H-068,5,primary,11,8,363459.792,6591789.668,200.000,363459.792,6591789.668,183.839,16.16,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.23,4,4.58,hardness,5,0.6487,late_mafic_dyke,stockwork_ore,background,hard,2.780,0.6487,0.4603,0.5776,1.180,123.8,905.02,1067.9,32.41,395.4,0.437,1.61,131.1,211.5,327.8,bad,non_electric,face_row,71,1197,450,1647,205,1.0000,0.0000
5-INF-069,5,infill,11,6,363455.271,6591783.703,200.000,363455.271,6591783.703,184.147,15.85,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.95,4,2.47,hardness,5,0.6364,mineralised_porphyry,stockwork_ore,background,hard,2.792,0.6364,0.7222,0.5740,1.180,127.5,887.75,1047.5,31.79,395.4,0.445,1.64,134.8,217.4,337.0,bad,non_electric,face_row,65,1151,450,1601,200,1.0000,0.0000
5-INF-070,5,infill,4,4,363450.811,6591734.675,200.000,363450.811,6591734.675,182.282,17.72,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.90,4,4.91,hardness,4,0.5799,late_mafic_dyke,stockwork_ore,intrusion_contact,medium,2.617,0.5799,0.3970,0.5560,0.958,151.3,992.22,950.6,28.85,395.4,0.398,1.47,152.3,245.7,380.8,bad,non_electric,face_row,20,346,450,796,99,1.0000,0.0000
5-INF-071,5,infill,5,1,363496.967,6591731.410,200.000,363496.967,6591731.410,182.933,17.07,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.30,4,2.02,hardness,2,0.4888,mineralised_porphyry,high_grade_core,main_fault,soft,2.572,0.4888,1.0000,0.4238,0.655,176.3,955.78,626.0,19.00,395.4,0.414,1.53,151.3,244.1,378.3,bad,non_electric,face_row,25,447,450,897,112,1.0000,0.0000
