Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1959,2025-07-27T15:57:00Z,2025-07-27T23:57:00+08:00,39,17-H-039,363791.298,6591743.556,363787.928,6591741.478,3.96,211.7,185,10.4,10.2,29.8,30.2,65.8,67.9,125.7,134.2,18.5,20.1,9.8,11.0,32.2,30.0,49.3,50.0,42.5,1.207,1.85,30.2,134.2,1739,-19.9994131,118.0043849,200,False,True
1960,2025-07-27T16:05:00Z,2025-07-28T00:05:00+08:00,40,17-H-040,363762.33,6591838.837,363758.691,6591844.334,6.59,123.5,185,15.6,15.2,43.0,45.6,86.0,87.8,139.3,129.3,33.7,36.0,6.5,6.3,24.7,21.6,41.6,42.4,60.0,1.052,1.911,45.6,129.3,1405,-19.9984891,118.0041054,200,False,True
1961,2025-07-27T16:26:00Z,2025-07-28T00:26:00+08:00,40,17-H-040,363762.33,6591838.837,363761.168,6591846.049,7.3,99.2,185,15.1,15.2,42.0,43.4,93.5,99.7,161.7,161.0,38.4,45.7,6.5,3.3,23.3,24.6,38.3,29.7,65.2,1.153,1.796,43.4,161.0,1400,-19.9984737,118.0041291,200,False,True
1962,2025-07-27T17:59:00Z,2025-07-28T01:59:00+08:00,40,17-H-040,363762.33,6591838.837,363759.45,6591842.178,4.41,130.8,185,11.1,10.2,32.9,33.6,75.2,77.2,154.0,143.8,25.8,25.6,10.9,10.3,31.3,26.7,42.9,47.7,52.4,1.147,1.787,33.6,143.8,1419,-19.9985085,118.0041126,200,False,True
1963,2025-07-27T16:18:00Z,2025-07-28T00:18:00+08:00,41,17-H-041,363763.826,6591831.5,363766.215,6591828.798,3.61,311.5,185,13.3,13.5,36.4,36.4,87.7,88.4,157.1,165.1,36.8,35.2,9.3,8.3,27.8,30.4,35.4,34.4,60.2,1.115,1.88,36.4,165.1,1581,-19.9986286,118.0041773,200,False,True
1964,2025-07-27T17:24:00Z,2025-07-28T01:24:00+08:00,42,17-H-042,363765.713,6591824.209,363769.492,6591822.287,4.24,333.0,185,11.4,11.1,32.9,34.3,72.8,75.3,127.8,132.3,24.4,21.6,9.7,7.7,30.7,29.7,44.9,48.7,49.4,0.941,1.979,34.3,132.3,1740,-19.9986871,118.0042086,200,False,True
1965,2025-07-27T16:55:00Z,2025-07-28T00:55:00+08:00,42,17-H-042,363765.713,6591824.209,363760.941,6591825.694,5.0,162.7,185,11.0,11.2,33.7,34.6,77.0,78.1,131.1,128.0,25.3,23.0,9.2,4.0,28.3,30.1,46.3,46.9,52.2,1.187,1.92,34.6,128.0,1667,-19.9986565,118.0041269,200,False,True
1966,2025-07-27T17:19:00Z,2025-07-28T01:19:00+08:00,42,17-H-042,363765.713,6591824.209,363769.44,6591826.963,4.63,36.5,185,11.9,11.7,33.9,34.0,73.2,81.5,154.5,163.3,22.6,32.5,8.7,10.1,31.2,27.4,46.2,40.1,49.6,1.14,1.914,34.0,163.3,1645,-19.9986451,118.0042081,200,False,True
1967,2025-07-27T16:27:00Z,2025-07-28T00:27:00+08:00,43,17-H-043,363767.446,6591815.551,363771.4,6591816.638,4.1,15.4,185,8.7,8.1,28.0,27.6,72.4,69.8,124.4,134.4,26.1,26.6,8.4,9.3,32.1,36.4,41.8,37.0,48.2,1.149,1.976,27.6,134.4,1621,-19.9987379,118.0042269,200,False,True
1968,2025-07-27T17:48:00Z,2025-07-28T01:48:00+08:00,44,17-H-044,363769.429,6591808.082,363772.954,6591804.803,4.81,317.1,185,15.3,14.5,45.6,44.4,87.5,86.5,159.4,165.0,36.1,34.3,5.5,7.3,24.7,26.2,39.2,39.5,59.0,1.255,1.861,44.4,165.0,1593,-19.9988442,118.0042417,200,False,True
1969,2025-07-27T17:19:00Z,2025-07-28T01:19:00+08:00,44,17-H-044,363769.429,6591808.082,363768.505,6591803.585,4.59,258.4,185,12.1,11.6,35.8,36.0,77.6,70.8,121.8,120.7,23.2,24.2,8.8,7.1,25.3,24.0,51.5,51.8,52.3,1.145,1.877,36.0,120.7,1653,-19.9988551,118.0041992,200,False,True
1970,2025-07-27T17:58:00Z,2025-07-28T01:58:00+08:00,44,17-H-044,363769.429,6591808.082,363764.052,6591811.186,6.21,150.0,185,10.7,11.4,33.3,33.3,66.3,64.3,117.3,128.3,21.4,19.4,9.2,7.7,27.9,28.9,50.7,51.7,44.7,1.105,1.731,33.3,128.3,1576,-19.9987869,118.0041566,200,False,True
1971,2025-07-27T18:48:00Z,2025-07-28T02:48:00+08:00,45,17-H-045,363771.35,6591800.587,363775.741,6591798.157,5.02,331.0,185,12.8,12.5,33.6,33.7,74.9,79.5,165.3,166.1,28.2,25.6,5.9,8.3,29.0,30.4,42.8,44.0,50.8,1.299,1.848,33.7,166.1,1638,-19.9989039,118.0042684,200,False,True
1972,2025-07-27T17:45:00Z,2025-07-28T01:45:00+08:00,45,17-H-045,363771.35,6591800.587,363767.676,6591805.599,6.21,126.2,185,11.2,10.4,34.3,34.7,75.1,75.7,136.5,128.0,25.0,25.7,10.8,8.3,29.6,26.8,45.4,47.5,51.0,1.266,1.791,34.7,128.0,1533,-19.998837,118.0041913,200,False,True
1973,2025-07-27T18:42:00Z,2025-07-28T02:42:00+08:00,46,17-H-046,363772.74,6591792.918,363766.925,6591792.572,5.83,183.4,185,11.5,11.0,34.4,36.0,74.8,74.3,128.5,121.3,24.8,25.9,9.5,7.4,31.7,30.0,43.5,44.2,51.5,1.145,1.908,36.0,121.3,1447,-19.9989541,118.0041841,200,False,True
1974,2025-07-27T16:14:00Z,2025-07-28T00:14:00+08:00,46,17-H-046,363772.74,6591792.918,363778.557,6591792.196,5.86,352.9,185,12.1,12.3,35.4,34.6,72.8,76.1,141.3,130.5,21.8,28.0,10.7,6.9,27.9,28.1,50.3,44.0,50.1,1.087,1.897,34.6,130.5,1480,-19.9989574,118.0042953,200,False,True
1975,2025-07-27T16:20:00Z,2025-07-28T00:20:00+08:00,48,17-H-048,363776.713,6591776.93,363773.789,6591779.466,3.87,139.1,185,12.1,11.6,35.1,33.4,78.0,84.0,150.4,154.3,28.7,30.2,6.8,9.2,28.4,28.6,42.9,41.3,51.8,1.206,1.799,33.4,154.3,1760,-19.9990718,118.0042497,200,False,True
1976,2025-07-27T17:55:00Z,2025-07-28T01:55:00+08:00,48,17-H-048,363776.713,6591776.93,363771.647,6591776.689,5.07,182.7,185,15.4,15.6,41.8,40.6,82.8,85.6,118.2,139.5,30.5,33.5,5.5,5.4,27.3,27.5,42.1,39.0,54.9,1.215,1.976,40.6,139.5,1725,-19.9990967,118.0042292,200,False,True
1977,2025-07-27T17:21:00Z,2025-07-28T01:21:00+08:00,49,17-H-049,363778.311,6591769.432,363781.348,6591773.26,4.89,51.6,185,13.5,12.7,37.7,36.3,82.2,86.8,136.7,137.4,29.8,31.8,9.8,7.5,26.7,25.3,43.5,42.9,54.0,1.198,1.904,36.3,137.4,1619,-19.9991276,118.004322,200,False,True
1978,2025-07-27T16:22:00Z,2025-07-28T00:22:00+08:00,49,17-H-049,363778.311,6591769.432,363783.302,6591770.128,5.04,7.9,185,11.2,11.4,37.2,36.7,76.6,74.9,138.8,162.1,26.3,26.3,7.1,7.7,26.6,32.5,47.1,41.2,50.4,1.149,1.89,36.7,162.1,1650,-19.9991557,118.0043407,200,False,True
1979,2025-07-27T16:51:00Z,2025-07-28T00:51:00+08:00,50,17-H-050,363780.068,6591761.353,363779.767,6591755.258,6.1,267.2,185,10.3,10.9,29.4,28.7,63.3,64.4,120.2,114.7,21.3,16.6,9.3,9.3,30.8,34.0,47.9,49.5,40.9,1.222,1.885,28.7,114.7,1803,-19.9992893,118.0043069,200,False,True
1980,2025-07-27T17:28:00Z,2025-07-28T01:28:00+08:00,50,17-H-050,363780.068,6591761.353,363775.668,6591763.834,5.05,150.6,185,9.1,9.4,28.4,29.1,64.1,61.0,106.9,121.8,18.9,13.5,9.5,8.3,32.7,30.5,48.4,55.9,41.4,1.184,1.9,29.1,121.8,1680,-19.9992122,118.0042677,200,False,True
1981,2025-07-27T17:07:00Z,2025-07-28T01:07:00+08:00,50,17-H-050,363780.068,6591761.353,363784.868,6591760.704,4.84,352.3,185,10.7,10.3,31.5,32.3,69.3,64.2,132.2,143.2,24.1,20.6,10.7,7.6,32.4,30.3,43.5,49.1,44.7,1.112,1.915,32.3,143.2,1737,-19.9992403,118.0043556,200,False,True
1982,2025-07-27T17:35:00Z,2025-07-28T01:35:00+08:00,51,17-H-051,363782.242,6591753.572,363781.95,6591751.383,2.21,262.4,185,11.3,11.1,33.5,33.0,70.6,70.5,106.5,110.6,22.7,21.5,11.5,7.3,31.1,33.0,46.2,45.5,45.5,1.103,1.948,33.0,110.6,1943,-19.9993241,118.0043277,200,False,True
1983,2025-07-27T19:13:00Z,2025-07-28T03:13:00+08:00,51,17-H-051,363782.242,6591753.572,363784.624,6591758.998,5.93,66.3,185,11.3,11.8,32.9,33.0,63.0,62.8,102.9,100.4,18.5,17.6,7.5,7.8,29.1,29.2,52.4,53.2,40.7,1.191,1.983,33.0,100.4,1794,-19.9992557,118.0043533,200,False,True
1984,2025-07-27T17:50:00Z,2025-07-28T01:50:00+08:00,52,17-H-052,363783.523,6591745.918,363785.398,6591748.506,3.2,54.1,185,10.7,10.3,33.8,33.0,69.3,72.0,118.6,122.1,22.1,20.4,6.2,6.7,28.7,30.8,49.2,48.8,44.6,1.136,1.836,33.0,122.1,1660,-19.9993499,118.0043607,200,False,True
1985,2025-07-27T17:28:00Z,2025-07-28T01:28:00+08:00,53,17-H-053,363785.599,6591738.136,363781.302,6591739.534,4.52,162.0,185,9.6,9.6,27.1,26.6,65.6,67.2,108.7,102.7,20.9,25.6,10.6,11.6,30.7,31.4,48.3,43.0,42.2,1.142,2.057,26.6,102.7,1773,-19.9994305,118.0043215,200,False,True
1986,2025-07-27T19:01:00Z,2025-07-28T03:01:00+08:00,53,17-H-053,363785.599,6591738.136,363788.972,6591744.571,7.27,62.3,185,12.7,12.1,38.8,38.5,78.5,76.5,123.0,127.9,25.7,26.8,4.1,8.1,29.6,26.9,44.7,46.3,50.4,1.385,2.015,38.5,127.9,1663,-19.9993853,118.0043949,200,False,True
1987,2025-07-27T19:38:00Z,2025-07-28T03:38:00+08:00,54,17-H-054,363754.345,6591841.377,363757.887,6591846.468,6.2,55.2,185,14.3,14.0,43.9,42.7,89.7,88.2,185.0,189.2,40.0,32.5,4.7,4.7,25.1,26.8,34.9,40.7,63.3,1.055,1.792,42.7,189.2,1422,-19.9984699,118.0040977,200,False,True
1988,2025-07-27T18:09:00Z,2025-07-28T02:09:00+08:00,54,17-H-054,363754.345,6591841.377,363755.729,6591836.814,4.77,286.9,185,14.7,14.8,41.1,43.8,97.5,109.1,185.0,185.7,44.4,52.6,5.2,6.2,27.9,27.6,27.7,19.9,68.9,0.983,2.02,43.8,185.7,1345,-19.9985566,118.0040771,200,False,True
1989,2025-07-27T19:21:00Z,2025-07-28T03:21:00+08:00,55,17-H-055,363756.498,6591833.825,363748.794,6591837.444,8.51,154.8,185,12.0,12.1,37.1,36.2,82.5,86.0,146.8,151.1,31.3,31.1,9.0,5.3,28.7,30.6,40.1,38.2,57.0,1.041,1.916,36.2,151.1,1645,-19.998551,118.0040108,200,False,True
1990,2025-07-27T19:41:00Z,2025-07-28T03:41:00+08:00,55,17-H-055,363756.498,6591833.825,363760.155,6591834.31,3.69,7.5,185,13.6,11.9,40.7,39.1,84.1,89.9,180.9,179.9,32.7,36.5,8.9,6.5,31.0,26.8,36.3,36.7,58.1,1.092,2.031,39.1,179.9,1410,-19.9985791,118.0041194,200,False,True
1991,2025-07-27T18:08:00Z,2025-07-28T02:08:00+08:00,56,17-H-056,363758.111,6591826.145,363760.45,6591825.93,2.35,354.8,185,12.4,11.8,37.3,36.8,78.7,76.0,125.9,114.0,30.7,24.8,7.6,8.3,31.0,27.7,38.3,47.5,53.4,1.067,1.904,36.8,114.0,1519,-19.9986544,118.0041222,200,False,True
1992,2025-07-27T19:48:00Z,2025-07-28T03:48:00+08:00,56,17-H-056,363758.111,6591826.145,363761.218,6591823.782,3.9,322.8,185,15.2,15.6,42.9,43.3,90.8,92.0,185.0,179.5,40.1,38.7,6.3,6.3,26.6,21.6,33.3,39.7,61.6,1.033,1.673,43.3,179.5,1587,-19.9986737,118.0041295,200,False,True
1993,2025-07-27T19:20:00Z,2025-07-28T03:20:00+08:00,56,17-H-056,363758.111,6591826.145,363756.727,6591829.437,3.57,112.8,185,12.5,12.8,36.3,35.4,80.2,85.7,133.7,132.5,29.6,32.4,8.1,8.5,25.1,26.9,45.3,40.6,54.4,1.206,1.919,35.4,132.5,1459,-19.9986229,118.0040866,200,False,True
1994,2025-07-27T17:19:00Z,2025-07-28T01:19:00+08:00,57,17-H-057,363760.056,6591818.747,363753.903,6591818.189,6.18,185.2,185,14.2,13.9,43.8,44.2,81.3,88.4,136.8,131.6,31.6,35.1,5.3,6.8,26.3,26.1,42.0,38.8,54.8,1.067,2.078,44.2,131.6,1698,-19.998724,118.0040596,200,False,True
1995,2025-07-27T18:49:00Z,2025-07-28T02:49:00+08:00,57,17-H-057,363760.056,6591818.747,363756.02,6591819.828,4.18,165.0,185,11.1,11.2,30.7,30.8,70.2,69.5,131.0,121.8,19.2,20.7,10.8,8.8,29.7,30.0,51.1,49.4,47.3,1.176,1.917,30.8,121.8,1509,-19.9987092,118.0040798,200,False,True
1996,2025-07-27T17:37:00Z,2025-07-28T01:37:00+08:00,57,17-H-057,363760.056,6591818.747,363764.836,6591820.152,4.98,16.4,185,12.6,12.5,37.3,36.7,82.2,81.2,133.1,123.8,33.2,32.1,6.0,9.4,27.3,29.0,39.5,38.9,55.4,1.223,1.897,36.7,123.8,1779,-19.9987063,118.0041641,200,False,True
1997,2025-07-27T20:10:00Z,2025-07-28T04:10:00+08:00,58,17-H-058,363761.659,6591810.451,363762.463,6591808.543,2.07,292.9,185,12.7,12.2,37.6,37.5,79.5,81.3,127.5,125.3,31.6,27.3,7.8,8.3,25.9,26.9,42.4,45.8,53.6,1.107,1.872,37.5,125.3,1380,-19.9988106,118.0041414,200,False,True
1998,2025-07-27T19:40:00Z,2025-07-28T03:40:00+08:00,58,17-H-058,363761.659,6591810.451,363756.411,6591808.367,5.65,201.7,185,11.7,11.3,36.3,38.1,76.9,81.8,137.4,136.8,25.2,29.2,7.2,8.5,27.4,27.5,47.4,43.2,51.8,1.165,1.867,38.1,136.8,1527,-19.9988122,118.0040836,200,False,True
1999,2025-07-27T19:21:00Z,2025-07-28T03:21:00+08:00,59,17-H-059,363763.363,6591802.753,363765.942,6591797.098,6.22,294.5,185,14.3,14.5,37.9,36.5,73.6,72.8,122.0,111.9,23.4,22.2,5.5,9.4,27.0,26.6,49.6,51.2,49.2,1.143,1.969,36.5,111.9,1587,-19.9989134,118.0041747,200,False,True
2000,2025-07-27T20:03:00Z,2025-07-28T04:03:00+08:00,59,17-H-059,363763.363,6591802.753,363759.156,6591802.52,4.21,183.2,185,12.0,12.2,37.7,37.2,77.4,74.4,128.7,128.6,28.5,26.2,7.1,8.0,28.7,27.8,42.8,46.0,51.8,1.181,2.041,37.2,128.6,1659,-19.9988647,118.0041098,200,False,True
2001,2025-07-27T20:36:00Z,2025-07-28T04:36:00+08:00,60,17-H-060,363764.853,6591795.182,363764.023,6591800.049,4.94,99.7,185,14.0,13.7,36.4,35.4,79.7,77.4,130.0,138.9,26.6,29.1,8.2,10.2,24.3,25.6,49.1,45.4,53.7,1.001,1.845,35.4,138.9,1767,-19.9988869,118.0041564,200,False,True
2002,2025-07-27T17:15:00Z,2025-07-28T01:15:00+08:00,60,17-H-060,363764.853,6591795.182,363762.563,6591791.777,4.1,236.1,185,11.4,11.1,34.3,33.7,77.5,73.4,138.1,134.0,28.5,26.7,6.6,7.3,28.5,26.2,43.0,47.1,52.2,1.054,2.027,33.7,134.0,1525,-19.9989612,118.0041424,200,False,True
2003,2025-07-27T19:24:00Z,2025-07-28T03:24:00+08:00,61,17-H-061,363766.93,6591787.348,363762.804,6591790.948,5.48,138.9,185,13.9,13.7,35.6,38.1,74.8,76.9,143.5,132.4,24.4,27.9,7.4,8.6,29.2,27.0,46.4,45.1,49.6,1.206,1.844,38.1,132.4,1687,-19.9989687,118.0041447,200,False,True
2004,2025-07-27T20:28:00Z,2025-07-28T04:28:00+08:00,61,17-H-061,363766.93,6591787.348,363761.344,6591787.855,5.61,174.8,185,11.7,12.3,34.1,33.4,76.8,79.1,123.0,112.3,24.6,30.6,8.1,10.7,28.7,28.8,46.7,40.6,51.0,1.019,1.896,33.4,112.3,1665,-19.9989964,118.0041307,200,False,True
2005,2025-07-27T19:49:00Z,2025-07-28T03:49:00+08:00,62,17-H-062,363768.887,6591779.597,363768.06,6591783.748,4.23,101.3,185,14.9,14.5,42.0,42.2,87.9,84.2,150.6,143.4,34.7,30.9,6.9,6.0,26.6,27.8,38.7,41.3,57.5,1.312,2.03,42.2,143.4,1752,-19.9990333,118.0041949,200,False,True
2006,2025-07-27T20:32:00Z,2025-07-28T04:32:00+08:00,62,17-H-062,363768.887,6591779.597,363766.151,6591785.618,6.61,114.4,185,8.5,8.9,25.4,26.0,61.4,65.1,110.5,117.1,13.7,19.7,10.1,10.2,30.6,30.8,55.7,49.4,40.2,1.368,1.972,26.0,117.1,1754,-19.9990165,118.0041767,200,False,True
2007,2025-07-27T17:55:00Z,2025-07-28T01:55:00+08:00,62,17-H-062,363768.887,6591779.597,363767.807,6591778.098,1.85,234.2,185,11.6,10.5,31.5,30.7,68.4,71.1,120.7,129.9,21.1,23.1,9.0,9.6,32.7,31.6,46.2,45.3,44.8,1.177,1.888,30.7,129.9,1659,-19.9990841,118.0041925,200,False,True
2008,2025-07-27T19:52:00Z,2025-07-28T03:52:00+08:00,63,17-H-063,363770.425,6591771.802,363770.232,6591774.816,3.02,93.7,185,11.3,12.3,30.6,30.0,70.5,71.1,115.9,108.9,23.5,22.5,7.3,10.2,25.4,32.0,51.1,45.5,45.8,1.183,2.043,30.0,108.9,1795,-19.9991136,118.0042157,200,False,True
2009,2025-07-27T20:38:00Z,2025-07-28T04:38:00+08:00,64,17-H-064,363772.15,6591764.597,363779.447,6591760.089,8.58,328.3,185,11.6,11.9,33.8,33.2,68.8,65.8,120.5,115.8,23.4,23.6,6.6,8.1,27.4,34.0,49.2,42.4,44.3,1.095,2.048,33.2,115.8,1896,-19.9992459,118.0043038,200,False,True
2010,2025-07-27T18:18:00Z,2025-07-28T02:18:00+08:00,64,17-H-064,363772.15,6591764.597,363779.619,6591766.835,7.8,16.7,185,10.9,10.8,30.8,29.4,64.0,71.2,104.3,100.8,19.2,24.1,7.1,9.2,33.1,26.9,47.7,49.0,41.2,1.261,1.945,29.4,100.8,1849,-19.9991853,118.0043055,200,False,True
2011,2025-07-27T19:10:00Z,2025-07-28T03:10:00+08:00,65,17-H-065,363773.431,6591756.076,363772.557,6591753.954,2.3,247.6,185,10.9,11.9,28.7,28.2,61.4,61.3,108.9,101.4,14.6,17.3,9.2,7.9,30.6,32.1,54.8,50.5,39.9,1.196,1.834,28.2,101.4,1645,-19.999301,118.0042379,200,False,True
2012,2025-07-27T21:17:00Z,2025-07-28T05:17:00+08:00,65,17-H-065,363773.431,6591756.076,363767.189,6591759.51,7.12,151.2,185,12.8,12.9,35.8,35.8,73.4,75.9,118.8,116.7,24.8,26.7,7.1,7.8,26.8,27.4,48.4,45.9,47.7,1.244,1.914,35.8,116.7,1909,-19.9992511,118.0041866,200,False,True
2013,2025-07-27T21:21:00Z,2025-07-28T05:21:00+08:00,66,17-H-066,363776.388,6591748.296,363772.966,6591744.917,4.81,224.6,185,11.1,11.7,31.9,32.4,66.6,67.4,117.5,123.8,19.8,25.1,8.3,7.7,29.4,28.1,50.9,46.8,43.1,1.221,1.992,32.4,123.8,1807,-19.9993822,118.0042419,200,False,True
2014,2025-07-27T21:10:00Z,2025-07-28T05:10:00+08:00,67,17-H-067,363777.743,6591740.44,363779.785,6591736.945,4.05,300.3,185,10.6,10.5,29.2,27.3,64.4,68.2,115.8,115.8,18.2,21.4,9.1,10.8,29.5,33.0,52.3,45.7,41.5,1.2,1.893,27.3,115.8,1739,-19.9994538,118.004307,200,False,True
2015,2025-07-27T19:30:00Z,2025-07-28T03:30:00+08:00,67,17-H-067,363777.743,6591740.44,363777.825,6591744.973,4.53,89.0,185,8.9,9.1,25.5,27.4,55.2,51.3,100.9,94.6,14.9,12.8,10.3,10.2,35.7,31.2,49.3,55.9,35.5,1.257,1.957,27.4,94.6,1762,-19.9993817,118.0042883,200,False,True
2016,2025-07-27T20:09:00Z,2025-07-28T04:09:00+08:00,67,17-H-067,363777.743,6591740.44,363774.967,6591731.07,9.77,253.5,185,13.4,12.4,34.1,33.4,73.0,68.5,127.5,120.5,26.8,25.5,9.1,11.2,31.2,29.7,42.0,44.8,47.0,1.212,1.993,33.4,120.5,1667,-19.9995065,118.004261,200,False,True
2017,2025-07-27T20:22:00Z,2025-07-28T04:22:00+08:00,68,17-H-068,363748.666,6591836.681,363745.695,6591834.151,3.9,220.4,185,14.1,14.9,40.3,37.8,89.3,84.3,174.6,201.8,36.0,35.2,5.5,6.3,26.1,28.9,37.9,35.9,62.0,1.017,1.832,37.8,201.8,1531,-19.9985806,118.0039811,200,False,True
2018,2025-07-27T18:21:00Z,2025-07-28T02:21:00+08:00,69,17-H-069,363750.027,6591828.882,363747.366,6591826.717,3.43,219.1,185,13.3,13.6,38.8,41.4,90.9,85.5,166.0,162.7,35.8,33.2,9.0,5.3,23.2,28.0,41.0,38.9,62.2,1.059,1.965,41.4,162.7,1600,-19.9986473,118.0039971,200,False,True
2019,2025-07-27T19:15:00Z,2025-07-28T03:15:00+08:00,69,17-H-069,363750.027,6591828.882,363750.416,6591831.306,2.46,80.9,185,14.0,14.2,42.3,44.3,95.8,91.7,176.3,172.1,43.7,38.2,6.4,7.6,26.3,24.6,30.0,37.2,65.6,0.958,1.845,44.3,172.1,1487,-19.9986061,118.0040263,200,False,True
2020,2025-07-27T21:45:00Z,2025-07-28T05:45:00+08:00,70,17-H-070,363752.057,6591820.449,363754.842,6591818.316,3.51,322.6,185,11.1,11.4,34.3,33.8,78.8,76.9,141.5,136.1,27.2,25.7,11.0,7.5,29.2,30.1,43.7,44.3,53.6,1.126,1.854,33.8,136.1,1465,-19.9987228,118.0040686,200,False,True
2021,2025-07-27T19:41:00Z,2025-07-28T03:41:00+08:00,70,17-H-070,363752.057,6591820.449,363750.149,6591817.793,3.27,234.3,185,10.5,11.5,34.2,33.3,76.6,74.5,134.3,138.6,28.6,25.2,9.6,8.0,31.3,28.1,40.1,46.7,52.1,1.125,1.856,33.3,138.6,1510,-19.9987275,118.0040237,200,False,True
2022,2025-07-27T18:17:00Z,2025-07-28T02:17:00+08:00,71,17-H-071,363753.933,6591812.784,363757.409,6591808.431,5.57,308.6,185,13.4,13.6,37.5,37.0,77.9,80.7,130.4,128.2,27.1,32.5,7.8,8.0,28.0,29.6,44.9,37.9,52.3,1.032,2.114,37.0,128.2,1509,-19.9988116,118.0040931,200,False,True
2023,2025-07-27T20:23:00Z,2025-07-28T04:23:00+08:00,71,17-H-071,363753.933,6591812.784,363757.686,6591807.812,6.23,307.0,185,10.5,10.9,30.4,30.4,69.8,72.7,134.4,119.7,21.7,22.4,8.8,7.2,31.0,30.6,47.4,47.0,46.9,0.952,1.843,30.4,119.7,1674,-19.9988172,118.0040958,200,False,True
2024,2025-07-27T18:27:00Z,2025-07-28T02:27:00+08:00,72,17-H-072,363755.526,6591805.162,363758.691,6591803.141,3.76,327.4,185,9.6,9.6,29.0,29.0,63.6,63.3,103.6,98.0,15.6,19.6,13.0,8.9,32.3,30.4,52.1,50.0,42.5,1.035,1.909,29.0,98.0,1799,-19.9988591,118.0041054,200,False,True
2025,2025-07-27T17:49:00Z,2025-07-28T01:49:00+08:00,72,17-H-072,363755.526,6591805.162,363758.608,6591798.896,6.98,296.2,185,13.6,14.2,34.9,33.3,75.2,70.3,127.9,128.9,25.2,24.9,6.4,8.7,27.0,29.4,47.8,45.7,50.3,1.168,1.861,33.3,128.9,1436,-19.9988973,118.0041046,200,False,True
2026,2025-07-27T17:45:00Z,2025-07-28T01:45:00+08:00,73,17-H-073,363757.386,6591797.295,363754.024,6591795.835,3.67,203.5,185,11.9,12.2,35.5,34.6,79.4,75.9,159.8,152.5,28.1,24.6,9.3,8.2,29.6,31.1,42.2,44.3,53.3,1.13,1.897,34.6,152.5,1640,-19.9989248,118.0040608,200,False,True
2027,2025-07-27T21:46:00Z,2025-07-28T05:46:00+08:00,73,17-H-073,363757.386,6591797.295,363762.222,6591797.288,4.84,359.9,185,15.2,15.4,41.0,38.8,84.2,86.4,139.9,134.3,32.0,36.5,6.1,6.2,25.0,28.2,43.0,35.3,56.4,1.225,1.776,38.8,134.3,1693,-19.9989117,118.0041391,200,False,True
2028,2025-07-27T19:51:00Z,2025-07-28T03:51:00+08:00,74,17-H-074,363759.08,6591789.644,363761.879,6591787.108,3.78,317.8,185,10.8,11.0,32.2,31.0,68.1,67.4,106.7,116.5,22.5,18.1,9.3,10.2,26.8,33.1,50.7,48.8,44.9,1.094,2.025,31.0,116.5,1661,-19.9990032,118.0041359,200,False,True
2029,2025-07-27T18:42:00Z,2025-07-28T02:42:00+08:00,75,17-H-075,363761.181,6591781.645,363760.977,6591784.344,2.71,94.3,185,11.2,11.0,33.3,32.9,77.8,79.4,132.3,131.7,28.1,30.4,7.5,8.5,29.3,30.4,42.6,39.2,50.8,1.244,1.884,32.9,131.7,1614,-19.999028,118.0041272,200,False,True
2030,2025-07-27T18:20:00Z,2025-07-28T02:20:00+08:00,75,17-H-075,363761.181,6591781.645,363757.401,6591780.678,3.9,194.4,185,9.8,9.5,27.9,29.5,61.9,64.0,95.0,92.3,15.1,17.9,8.7,11.1,32.3,29.9,52.6,52.2,40.4,1.355,1.879,29.5,92.3,1730,-19.9990609,118.0040931,200,False,True
2031,2025-07-27T21:50:00Z,2025-07-28T05:50:00+08:00,76,17-H-076,363763.33,6591774.619,363761.729,6591777.403,3.21,119.9,185,10.6,10.0,31.9,30.4,67.9,67.5,116.1,116.1,18.7,22.4,8.1,10.9,32.2,32.0,49.1,45.6,43.9,1.172,1.933,30.4,116.1,1732,-19.9990903,118.0041344,200,False,True
2032,2025-07-27T19:35:00Z,2025-07-28T03:35:00+08:00,76,17-H-076,363763.33,6591774.619,363765.049,6591774.456,1.73,354.6,185,9.6,10.0,28.1,27.5,64.0,65.3,130.7,118.0,17.5,21.0,9.4,10.0,31.6,32.8,50.9,46.2,41.4,1.276,1.963,27.5,118.0,1780,-19.9991168,118.0041662,200,False,True
2033,2025-07-27T21:02:00Z,2025-07-28T05:02:00+08:00,77,17-H-077,363764.717,6591765.684,363766.454,6591770.2,4.84,69.0,185,10.7,10.7,33.4,33.6,72.2,72.7,134.1,131.6,21.7,23.1,10.3,5.3,26.2,29.4,52.0,47.5,47.2,1.193,1.947,33.6,131.6,1643,-19.999155,118.0041796,200,False,True
