Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
77,2025-07-01T14:18:00Z,2025-07-01T22:18:00+08:00,39,1-H-039,363553.05,6591687.487,363556.019,6591688.501,3.14,18.9,185,10.7,11.5,31.6,35.4,72.6,71.2,119.8,114.2,29.6,25.9,8.7,8.6,27,26.4,28,28,50,1.244,1.935,35.4,114.2,1872,-19.9998874,118.0021724,200,False,True
78,2025-07-01T14:23:00Z,2025-07-01T22:23:00+08:00,39,1-H-039,363553.05,6591687.487,363551.348,6591684.289,3.62,242,185,8.8,10.4,26.7,26.5,57.6,59.3,104.4,99.1,20.8,23.6,10,12.1,30.5,32.6,28,28,41,1.23,1.928,26.5,99.1,1387,-19.9999253,118.0021277,200,False,True
79,2025-07-01T14:27:00Z,2025-07-01T22:27:00+08:00,40,1-H-040,363644.983,6591681.455,363644.101,6591677.001,4.54,258.8,194,13.4,12.5,38.2,35.1,74.4,75.8,136.4,131.7,25.5,26.9,7.9,8.6,28.8,28.7,28,28,51.9,0.939,1.852,35.1,131.7,1205,-19.999991,118.0030153,200,False,True
80,2025-07-01T14:33:00Z,2025-07-01T22:33:00+08:00,40,1-H-040,363644.983,6591681.455,363640.958,6591683.236,4.4,156.1,194,11.5,12,32.2,31.6,65.3,65.2,104.4,121.3,14,14,10.8,9.8,33.5,34.9,28,28,45.8,1.201,1.912,31.6,121.3,1248,-19.9999348,118.0029852,200,False,True
81,2025-07-01T14:39:00Z,2025-07-01T22:39:00+08:00,41,1-H-041,363637.051,6591682.942,363634.802,6591685.028,3.07,137.2,194,11.2,8.8,30.3,27.6,64.1,61.5,115.1,107.8,24.3,25.1,6,6.4,27.3,23.7,28,28,43.9,1.07,1.933,27.6,107.8,1634,-19.9999187,118.0029263,200,False,True
82,2025-07-01T14:44:00Z,2025-07-01T22:44:00+08:00,41,1-H-041,363637.051,6591682.942,363634.469,6591684.506,3.02,148.8,194,8.3,8.5,26.3,24,55.1,55,90,90,26.8,24.8,8,9.5,32.1,31,28,28,38.3,1.106,1.831,24,90,1980,-19.9999234,118.0029231,200,False,True
83,2025-07-01T14:48:00Z,2025-07-01T22:48:00+08:00,42,1-H-042,363629.124,6591683.498,363627.659,6591676.814,6.84,257.6,193,11.3,8.9,29.3,26.5,64.2,60.2,115,106.1,33.4,33.1,5.2,5.1,28.2,27.2,28,28,42.6,1.265,1.843,26.5,106.1,1890,-19.9999927,118.002858,200,False,True
84,2025-07-01T14:49:00Z,2025-07-01T22:49:00+08:00,42,1-H-042,363629.124,6591683.498,363633.695,6591688.433,6.73,47.2,193,12.2,13.5,30.8,35.3,69.6,72.9,122.2,120.3,29.2,31.5,9.5,9.5,29.4,25.8,28,28,45.3,1.124,1.801,35.3,120.3,1772,-19.999888,118.0029157,200,False,True
85,2025-07-01T14:51:00Z,2025-07-01T22:51:00+08:00,43,1-H-043,363621.063,6591684.915,363619.448,6591687.728,3.24,119.9,192,10.9,10.6,29.1,27.8,65.8,58.8,105.5,102.9,26.5,25.7,7.2,7.5,29.9,34.9,28,28,45.7,1.242,1.803,27.8,102.9,1846,-19.9998943,118.0027794,200,False,True
86,2025-07-01T14:53:00Z,2025-07-01T22:53:00+08:00,43,1-H-043,363621.063,6591684.915,363622.278,6591683.216,2.09,305.6,192,11.3,9.7,30,28.9,70.9,65.2,113.8,110.3,18,18.9,9.2,9.3,30.9,28.3,28,28,48.4,1.096,1.85,28.9,110.3,1971,-19.999935,118.0028065,200,False,True
87,2025-07-01T14:58:00Z,2025-07-01T22:58:00+08:00,44,1-H-044,363613.111,6591686.588,363610.951,6591691.347,5.23,114.4,191,13.6,10.2,38.7,33.9,74.7,75.1,145.4,126.2,27.4,23.2,6.3,7.4,29.9,32.1,28,28,49.6,1.277,1.863,33.9,126.2,1433,-19.9998617,118.0026981,200,False,True
88,2025-07-01T14:59:00Z,2025-07-01T22:59:00+08:00,44,1-H-044,363613.111,6591686.588,363612.736,6591682.036,4.57,265.3,191,11.4,11.4,30.3,32.4,70.7,68.7,119.3,119.5,21.7,19,6.8,6.2,31.7,29.2,28,28,44.8,1.252,1.942,32.4,119.5,1180,-19.9999456,118.0027152,200,False,True
89,2025-07-01T15:01:00Z,2025-07-01T23:01:00+08:00,45,1-H-045,363605.431,6591687.392,363600.761,6591687.43,4.67,179.5,190,8.1,12.2,26.8,31,59.6,62.2,96.1,119.7,35.1,33.9,7.1,8.2,30.2,30.8,28,28,41.2,1.242,1.92,31,119.7,1534,-19.999897,118.0026006,200,False,True
90,2025-07-01T15:06:00Z,2025-07-01T23:06:00+08:00,45,1-H-045,363605.431,6591687.392,363606.794,6591685.484,2.35,305.5,190,13.5,15.7,39.5,42.4,78.2,82.5,143.5,154.8,23.9,24.9,11.9,11.8,24.9,26.4,28,28,51.9,1.227,1.925,42.4,154.8,1497,-19.9999146,118.0026583,200,False,True
91,2025-07-01T15:12:00Z,2025-07-01T23:12:00+08:00,46,1-H-046,363597.699,6591688.479,363602.017,6591688.292,4.32,357.5,190,10.5,12.4,32.5,32.1,74.4,70.1,137.8,134.5,36.9,44.6,9.9,8.3,28.6,26.9,28,28,49.1,1.108,1.903,32.1,134.5,1631,-19.9998893,118.0026126,200,False,True
92,2025-07-01T15:17:00Z,2025-07-01T23:17:00+08:00,47,1-H-047,363589.608,6591689.622,363593.653,6591686.666,5.01,323.8,188,11.5,11,34.1,29.1,66.3,69.2,113.2,122.2,33.7,27.6,9.3,9.1,30.6,31.3,28,28,41.7,1.17,1.929,29.1,122.2,1337,-19.9999039,118.0025326,200,False,True
93,2025-07-01T15:20:00Z,2025-07-01T23:20:00+08:00,47,1-H-047,363589.608,6591689.622,363589.518,6591687.513,2.11,267.6,188,11.7,10.8,30.4,32.4,69.3,70.4,118.5,134.1,21.1,24.1,10.8,10.5,30.4,31.9,28,28,43,1.05,1.764,32.4,134.1,1897,-19.9998963,118.002493,200,False,True
94,2025-07-01T15:21:00Z,2025-07-01T23:21:00+08:00,48,1-H-048,363581.934,6591690.467,363578.495,6591688.089,4.18,214.7,188,10.6,13.5,30.9,37.7,64.3,75.6,111.3,141.7,38.6,35.3,8.9,10.8,27.4,26.3,28,28,46.1,1.027,1.906,37.7,141.7,1855,-19.9998911,118.0023875,200,False,True
95,2025-07-01T15:24:00Z,2025-07-01T23:24:00+08:00,48,1-H-048,363581.934,6591690.467,363584.837,6591692.86,3.76,39.5,188,13.7,13.4,35.3,37.4,79.7,84.7,125.2,154.2,30.1,33,7.6,8.1,28.3,27.8,28,28,51.1,0.92,2.093,37.4,154.2,1545,-19.9998481,118.0024482,200,False,True
96,2025-07-01T15:26:00Z,2025-07-01T23:26:00+08:00,49,1-H-049,363573.81,6591691.752,363573.797,6591688.987,2.76,269.7,187,11.2,9.1,31.9,28.7,69.6,64.2,112.7,117.7,36,33.8,7.1,8.3,30.9,32.4,28,28,46.9,1.045,1.925,28.7,117.7,1217,-19.999883,118.0023426,200,False,True
97,2025-07-01T15:27:00Z,2025-07-01T23:27:00+08:00,49,1-H-049,363573.81,6591691.752,363574.498,6591689.614,2.25,287.8,187,10.3,14.3,31.4,40.4,74.6,80.6,137.8,127.6,27.8,24.8,8,8.6,27.6,30.8,28,28,47.1,1.024,1.987,40.4,127.6,1871,-19.9998773,118.0023493,200,False,True
98,2025-07-01T15:30:00Z,2025-07-01T23:30:00+08:00,50,1-H-050,363565.689,6591692.856,363559.149,6591693.453,6.57,174.8,187,10.7,14.2,29.5,36.5,67.2,75.3,105.7,137.4,35.1,32,10,10.3,24.1,20.4,28,28,46.7,1.095,1.936,36.5,137.4,1483,-19.9998428,118.0022024,200,False,True
99,2025-07-01T15:36:00Z,2025-07-01T23:36:00+08:00,50,1-H-050,363565.689,6591692.856,363562.933,6591690.957,3.35,214.6,187,15,10.9,38,30.6,75.2,72.2,138.3,123.5,18.1,14.3,8.1,8.7,33.6,32,28,28,53.7,1.08,1.99,30.6,123.5,1881,-19.9998653,118.0022386,200,False,True
100,2025-07-01T15:38:00Z,2025-07-01T23:38:00+08:00,51,1-H-051,363558.002,6591693.868,363554.204,6591697.064,4.96,139.9,186,14.7,13.4,37,35.1,72.6,73.7,141.1,116.4,43.7,43.2,6.8,6,28.1,22.8,28,28,46.6,1.094,1.953,35.1,116.4,1405,-19.9998102,118.0021551,200,False,True
101,2025-07-01T15:42:00Z,2025-07-01T23:42:00+08:00,51,1-H-051,363558.002,6591693.868,363560.969,6591698.205,5.25,55.6,186,10.9,13.3,35.2,34.2,69.6,73.1,112,117.3,38.9,37,6.1,5.3,31.1,30.5,28,28,43.6,1.226,1.807,34.2,117.3,1432,-19.9998,118.0022198,200,False,True
102,2025-07-01T15:43:00Z,2025-07-01T23:43:00+08:00,52,1-H-052,363641.761,6591689.192,363640.866,6591694.094,4.98,100.3,194,9.4,11.2,28.5,30.1,65.4,65.3,110,120.7,27.8,23.9,5,4.2,26.3,26,28,28,45.2,1.276,1.869,30.1,120.7,1283,-19.999837,118.0029844,200,False,True
103,2025-07-01T15:44:00Z,2025-07-01T23:44:00+08:00,52,1-H-052,363641.761,6591689.192,363640.717,6591686.068,3.29,251.5,194,10.1,9.9,31.4,31.3,61.9,64,115.2,111.8,32.5,31.8,4.6,6.1,24.6,26.2,28,28,40.1,1.061,1.855,31.3,111.8,1503,-19.9999093,118.0029829,200,False,True
104,2025-07-01T15:46:00Z,2025-07-01T23:46:00+08:00,53,1-H-053,363633.921,6591690.172,363633.624,6591693.705,3.55,94.8,193,9.1,8.6,27.5,28.4,61.5,63.1,107.1,107.7,24.1,23.1,7.9,9.8,28.7,26.9,28,28,39,1.099,2.057,28.4,107.7,1358,-19.9998405,118.0029151,200,False,True
105,2025-07-01T15:47:00Z,2025-07-01T23:47:00+08:00,53,1-H-053,363633.921,6591690.172,363630.062,6591693.523,5.11,139,193,9.4,9.6,24.4,25,56.7,58.2,93.2,102.9,21.9,14,8.3,7.9,28,30.7,28,28,35.7,1.104,1.996,25,102.9,1387,-19.9998421,118.002881,200,False,True
106,2025-07-01T15:52:00Z,2025-07-01T23:52:00+08:00,54,1-H-054,363626.077,6591691.237,363626.32,6591695.098,3.87,86.4,192,11.5,9.2,30.5,28.1,59.7,63.3,109.7,113.8,33.2,36,8.8,10.5,29,31.1,28,28,38.2,1.305,1.779,28.1,113.8,1189,-19.9998279,118.0028452,200,False,True
107,2025-07-01T15:56:00Z,2025-07-01T23:56:00+08:00,54,1-H-054,363626.077,6591691.237,363622.271,6591694.948,5.32,135.7,192,9.1,8,27.7,24,58.8,55,113.5,105.3,26.8,28.9,7.7,7.6,29.3,29.7,28,28,38.6,1.211,1.721,24,105.3,1461,-19.9998293,118.0028064,200,False,True
