pattern_id,pattern_type,pattern_source,surface,vertex_id,x,y,z_rl
24,Production,manual_drawn,bottom_toe_floor,3,443757.93676653143,6812576.16972589,185.0
24,Production,manual_drawn,bottom_toe_floor,4,443748.4873138816,6812599.793357515,185.0
24,Production,manual_drawn,bottom_toe_floor,5,443736.2582790355,6812616.725867301,185.0
24,Production,manual_drawn,bottom_toe_floor,6,443736.1286551896,6812616.931683103,185.0
24,Production,manual_drawn,bottom_toe_floor,7,443734.0364632528,6812620.560644383,185.0
24,Production,manual_drawn,bottom_toe_floor,8,443734.02091925003,6812620.658703438,185.0
24,Production,manual_drawn,bottom_toe_floor,9,443733.4263213659,6812628.084056786,185.0
24,Production,manual_drawn,bottom_toe_floor,10,443732.9595507972,6812639.747282641,185.0
24,Production,manual_drawn,bottom_toe_floor,11,443732.8266577047,6812648.204958385,185.0
24,Production,manual_drawn,bottom_toe_floor,12,443793.3722139684,6812647.040620764,185.0
24,Production,manual_drawn,bottom_toe_floor,13,443791.009850806,6812539.553096872,185.0
24,Production,manual_drawn,top_crest,1,443796.293574266,6812531.492841567,200.0
24,Production,manual_drawn,top_crest,2,443760.46501691185,6812546.149978667,200.0
24,Production,manual_drawn,top_crest,3,443752.75173958397,6812574.431995535,200.0
24,Production,manual_drawn,top_crest,4,443743.66785802506,6812597.141699432,200.0
24,Production,manual_drawn,top_crest,5,443731.7309083637,6812613.669783578,200.0
24,Production,manual_drawn,top_crest,6,443731.4521278883,6812614.112429193,200.0
24,Production,manual_drawn,top_crest,7,443728.80232598446,6812618.708579451,200.0
24,Production,manual_drawn,top_crest,8,443728.595638242,6812620.012465271,200.0
24,Production,manual_drawn,top_crest,9,443727.9754915917,6812627.756872254,200.0
24,Production,manual_drawn,top_crest,10,443727.50171279797,6812639.595213073,200.0
24,Production,manual_drawn,top_crest,11,443727.27895364416,6812653.772207955,200.0
24,Production,manual_drawn,top_crest,12,443798.95074048126,6812652.393904361,200.0
24,Production,manual_drawn,top_crest,13,443796.293574266,6812531.492841567,200.0
25,Production,manual_drawn,bottom_toe_floor,1,443802.8216666183,6812647.040620764,185.0
25,Production,manual_drawn,bottom_toe_floor,2,443785.1039428998,6812648.2218023455,185.0
25,Production,manual_drawn,bottom_toe_floor,3,443732.7898598603,6812650.546872702,185.0
25,Production,manual_drawn,bottom_toe_floor,4,443732.7230301139,6812654.80009847,185.0
25,Production,manual_drawn,bottom_toe_floor,5,443732.8814888587,6812666.662586653,185.0
25,Production,manual_drawn,bottom_toe_floor,6,443733.35177354637,6812674.80515066,185.0
25,Production,manual_drawn,bottom_toe_floor,7,443733.77696120006,6812677.979502204,185.0
25,Production,manual_drawn,bottom_toe_floor,8,443734.2933859605,6812679.7294621775,185.0
25,Production,manual_drawn,bottom_toe_floor,9,443736.08484389,6812685.520350968,185.0
25,Production,manual_drawn,bottom_toe_floor,10,443738.36263273895,6812692.662185621,185.0
25,Production,manual_drawn,bottom_toe_floor,11,443741.1119862539,6812701.100554814,185.0
25,Production,manual_drawn,bottom_toe_floor,12,443744.39302302396,6812711.013157285,185.0
25,Production,manual_drawn,bottom_toe_floor,13,443744.92408056225,6812712.7708558105,185.0
25,Production,manual_drawn,bottom_toe_floor,14,443747.72009609075,6812722.985648137,185.0
25,Production,manual_drawn,bottom_toe_floor,15,443748.16408702097,6812724.7956321025,185.0
25,Production,manual_drawn,bottom_toe_floor,16,443750.3999755746,6812735.0874662,185.0
25,Production,manual_drawn,bottom_toe_floor,17,443750.74976692366,6812736.935646917,185.0
25,Production,manual_drawn,bottom_toe_floor,18,443752.42458443524,6812747.302209737,185.0
25,Production,manual_drawn,bottom_toe_floor,19,443752.6752848759,6812749.173112823,185.0
25,Production,manual_drawn,bottom_toe_floor,20,443753.04708207055,6812752.659637509,185.0
25,Production,manual_drawn,bottom_toe_floor,21,443753.2120402065,6812753.346963075,185.0
25,Production,manual_drawn,bottom_toe_floor,22,443753.36491994956,6812755.64015922,185.0
25,Production,manual_drawn,bottom_toe_floor,23,443753.7879555719,6812759.6071717795,185.0
25,Production,manual_drawn,bottom_toe_floor,24,443753.93393959635,6812761.423434813,185.0
25,Production,manual_drawn,bottom_toe_floor,25,443754.45680761064,6812771.066276439,185.0
25,Production,manual_drawn,bottom_toe_floor,26,443801.64048503706,6812772.245868375,185.0
25,Production,manual_drawn,bottom_toe_floor,27,443802.8216666183,6812647.040620764,185.0
25,Production,manual_drawn,top_crest,1,443808.3365511078,6812641.201289393,200.0
25,Production,manual_drawn,top_crest,2,443784.80111995235,6812642.7703181375,200.0
25,Production,manual_drawn,top_crest,3,443727.41174578585,6812645.320956989,200.0
25,Production,manual_drawn,top_crest,4,443727.2629036779,6812654.793671209,200.0
25,Production,manual_drawn,top_crest,5,443727.4240391349,6812666.85654257,200.0
25,Production,manual_drawn,top_crest,6,443727.9131862946,6812675.325693621,200.0
25,Production,manual_drawn,top_crest,7,443728.4215848495,6812679.121278285,200.0
25,Production,manual_drawn,top_crest,8,443729.0671722078,6812681.308919395,200.0
25,Production,manual_drawn,top_crest,9,443730.8761983662,6812687.156597497,200.0
25,Production,manual_drawn,top_crest,10,443733.16638741025,6812694.337312023,200.0
25,Production,manual_drawn,top_crest,11,443735.9249656196,6812702.803993827,200.0
25,Production,manual_drawn,top_crest,12,443739.18750943,6812712.660725739,200.0
25,Production,manual_drawn,top_crest,13,443739.677140737,6812714.281311391,200.0
25,Production,manual_drawn,top_crest,14,443742.4350579087,6812724.356917507,200.0
25,Production,manual_drawn,top_crest,15,443742.84441423987,6812726.025709244,200.0
25,Production,manual_drawn,top_crest,16,443745.0492958155,6812736.17481768,200.0
25,Production,manual_drawn,top_crest,17,443745.371800744,6812737.878826059,200.0
25,Production,manual_drawn,top_crest,18,443747.02317449846,6812748.1002798285,200.0
25,Production,manual_drawn,top_crest,19,443747.254318347,6812749.825237863,200.0
25,Production,manual_drawn,top_crest,20,443747.6557900575,6812753.590035042,200.0
25,Production,manual_drawn,top_crest,21,443747.7953351158,6812754.171472784,200.0
25,Production,manual_drawn,top_crest,22,443747.92466255114,6812756.111384314,200.0
25,Production,manual_drawn,top_crest,23,443748.3516461415,6812760.115418906,200.0
25,Production,manual_drawn,top_crest,24,443748.4862424138,6812761.790001003,200.0
25,Production,manual_drawn,top_crest,25,443749.2783423469,6812776.398074166,200.0
25,Production,manual_drawn,top_crest,26,443807.0474849443,6812777.842302729,200.0
25,Production,manual_drawn,top_crest,27,443808.3365511078,6812641.201289393,200.0
26,Production,manual_drawn,bottom_toe_floor,1,444443.022083647,6812432.06557298,185.0
26,Production,manual_drawn,bottom_toe_floor,2,444296.55556757405,6812430.884391398,185.0
26,Production,manual_drawn,bottom_toe_floor,3,444296.55556757405,6812488.24384933,185.0
26,Production,manual_drawn,bottom_toe_floor,4,444353.7832556275,6812489.138031955,185.0
26,Production,manual_drawn,bottom_toe_floor,5,444353.7832556275,6812489.94347046,185.0
26,Production,manual_drawn,bottom_toe_floor,6,444378.84326189075,6812489.94347046,185.0
26,Production,manual_drawn,bottom_toe_floor,7,444422.8369480688,6812488.229430739,185.0
26,Production,manual_drawn,bottom_toe_floor,8,444422.88523087784,6812489.94347046,185.0
26,Production,manual_drawn,bottom_toe_floor,9,444424.1231783473,6812489.94347046,185.0
26,Production,manual_drawn,bottom_toe_floor,10,444440.6597204846,6812489.94347046,185.0
26,Production,manual_drawn,bottom_toe_floor,11,444443.022083647,6812432.06557298,185.0
26,Production,manual_drawn,top_crest,1,444348.3237021135,6812494.512946354,200.0
26,Production,manual_drawn,top_crest,2,444348.3237021135,6812495.403023974,200.0
26,Production,manual_drawn,top_crest,3,444378.949576496,6812495.403023974,200.0
26,Production,manual_drawn,top_crest,4,444417.53495475015,6812493.899697549,200.0
26,Production,manual_drawn,top_crest,5,444417.5773019734,6812495.403023974,200.0
26,Production,manual_drawn,top_crest,6,444445.9009809202,6812495.403023974,200.0
26,Production,manual_drawn,top_crest,7,444448.7071578454,6812426.651689307,200.0
26,Production,manual_drawn,top_crest,8,444291.0960140601,6812425.380631695,200.0
26,Production,manual_drawn,top_crest,9,444291.0960140601,6812493.618763729,200.0
26,Production,manual_drawn,top_crest,10,444348.3237021135,6812494.512946354,200.0
27,Production,manual_drawn,bottom_toe_floor,1,444140.63959885115,6812839.573218505,185.0
27,Production,manual_drawn,bottom_toe_floor,2,444143.00196201366,6812766.339960469,185.0
27,Production,manual_drawn,bottom_toe_floor,3,443938.6575484602,6812766.339960469,185.0
27,Production,manual_drawn,bottom_toe_floor,4,443942.2010932039,6812839.573218505,185.0
27,Production,manual_drawn,bottom_toe_floor,5,444140.63959885115,6812839.573218505,185.0
27,Production,manual_drawn,top_crest,1,444145.9258775556,6812845.032772019,200.0
27,Production,manual_drawn,top_crest,2,444148.6404699771,6812760.880406955,200.0
27,Production,manual_drawn,top_crest,3,443932.92743548186,6812760.880406955,200.0
27,Production,manual_drawn,top_crest,4,443936.99932411406,6812845.032772019,200.0
27,Production,manual_drawn,top_crest,5,444145.9258775556,6812845.032772019,200.0
28,Production,manual_drawn,bottom_toe_floor,1,443754.5039075134,6812782.280118502,185.0
28,Production,manual_drawn,bottom_toe_floor,2,443754.501596512,6812783.093211141,185.0
28,Production,manual_drawn,bottom_toe_floor,3,443754.4275664873,6812785.271121295,185.0
28,Production,manual_drawn,bottom_toe_floor,4,443753.82374365325,6812794.531296818,185.0
28,Production,manual_drawn,bottom_toe_floor,5,443753.5894827713,6812796.890192746,185.0
28,Production,manual_drawn,bottom_toe_floor,6,443752.4161505719,6812805.669795958,185.0
28,Production,manual_drawn,bottom_toe_floor,7,443752.21283045394,6812806.99679777,185.0
28,Production,manual_drawn,bottom_toe_floor,8,443750.79053108714,6812815.222567034,185.0
28,Production,manual_drawn,bottom_toe_floor,9,443750.50458391034,6812816.689129545,185.0
28,Production,manual_drawn,bottom_toe_floor,10,443748.818000227,6812824.453089147,185.0
28,Production,manual_drawn,bottom_toe_floor,11,443748.4255272147,6812826.0728579955,185.0
28,Production,manual_drawn,bottom_toe_floor,12,443748.3515947583,6812826.349073393,185.0
28,Production,manual_drawn,bottom_toe_floor,13,443746.12495071907,6812841.935581667,185.0
28,Production,manual_drawn,bottom_toe_floor,14,443939.8387300414,6812841.935581667,185.0
28,Production,manual_drawn,bottom_toe_floor,15,443937.47636687895,6812769.883505212,185.0
28,Production,manual_drawn,bottom_toe_floor,16,443755.574403369,6812774.608231537,185.0
28,Production,manual_drawn,bottom_toe_floor,17,443754.5039075134,6812782.280118502,185.0
28,Production,manual_drawn,top_crest,1,443749.04543127725,6812781.89333512,200.0
28,Production,manual_drawn,top_crest,2,443749.04230664234,6812782.992693006,200.0
28,Production,manual_drawn,top_crest,3,443748.97405188694,6812785.000698885,200.0
28,Production,manual_drawn,top_crest,4,443748.38177668833,6812794.083780854,200.0
28,Production,manual_drawn,top_crest,5,443748.1657919021,6812796.258645171,200.0
28,Production,manual_drawn,top_crest,6,443747.0116441151,6812804.894698646,200.0
28,Production,manual_drawn,top_crest,7,443746.8241831272,6812806.118193267,200.0
28,Production,manual_drawn,top_crest,8,443745.42073326505,6812814.234947734,200.0
28,Production,manual_drawn,top_crest,9,443745.15709068597,6812815.587114687,200.0
28,Production,manual_drawn,top_crest,10,443743.49667655845,6812823.230606282,200.0
28,Production,manual_drawn,top_crest,11,443743.1348182798,6812824.724025573,200.0
28,Production,manual_drawn,top_crest,12,443742.9931524963,6812825.253296107,200.0
28,Production,manual_drawn,top_crest,13,443739.8300326285,6812847.395135181,200.0
28,Production,manual_drawn,top_crest,14,443945.48021897674,6812847.395135181,200.0
28,Production,manual_drawn,top_crest,15,443942.75529635814,6812764.284995314,200.0
28,Production,manual_drawn,top_crest,16,443750.80673306866,6812769.270672282,200.0
28,Production,manual_drawn,top_crest,17,443749.04543127725,6812781.89333512,200.0
29,Production,manual_drawn,bottom_toe_floor,1,444145.3643251761,6812771.064686794,185.0
29,Production,manual_drawn,bottom_toe_floor,2,444140.63959885115,6812841.935581667,185.0
29,Production,manual_drawn,bottom_toe_floor,3,444389.40268897085,6812837.241938458,185.0
29,Production,manual_drawn,bottom_toe_floor,4,444391.0826014582,6812836.268141165,185.0
29,Production,manual_drawn,bottom_toe_floor,5,444393.4124572352,6812768.702323631,185.0
29,Production,manual_drawn,bottom_toe_floor,6,444145.3643251761,6812771.064686794,185.0
29,Production,manual_drawn,top_crest,1,444140.25339447655,6812765.653561218,200.0
29,Production,manual_drawn,top_crest,2,444134.7965416741,6812847.5063532535,200.0
29,Production,manual_drawn,top_crest,3,444390.9183178087,6812842.673866911,200.0
29,Production,manual_drawn,top_crest,4,444396.43477951805,6812839.476131602,200.0
29,Production,manual_drawn,top_crest,5,444399.0653811197,6812763.188685155,200.0
29,Production,manual_drawn,top_crest,6,444140.25339447655,6812765.653561218,200.0
30,Production,manual_drawn,bottom_toe_floor,1,444549.32842595805,6812617.511081234,185.0
30,Production,manual_drawn,bottom_toe_floor,2,444545.7848812144,6812599.793357515,185.0
30,Production,manual_drawn,bottom_toe_floor,3,444538.69779172697,6812560.814365334,185.0
30,Production,manual_drawn,bottom_toe_floor,4,444536.49953033304,6812546.525666273,185.0
30,Production,manual_drawn,bottom_toe_floor,5,444535.60535059654,6812541.842174302,185.0
30,Production,manual_drawn,bottom_toe_floor,6,444535.2244824907,6812539.371070175,185.0
30,Production,manual_drawn,bottom_toe_floor,7,444534.6559886557,6812534.542645371,185.0
30,Production,manual_drawn,bottom_toe_floor,8,444529.2483390771,6812499.39292311,185.0
30,Production,manual_drawn,bottom_toe_floor,9,444482.00107582775,6812497.030559948,185.0
30,Production,manual_drawn,bottom_toe_floor,10,444482.00107582775,6812618.692262814,185.0
30,Production,manual_drawn,bottom_toe_floor,11,444549.32842595805,6812617.511081234,185.0
30,Production,manual_drawn,top_crest,1,444555.96489281807,6812622.85504563,200.0
30,Production,manual_drawn,top_crest,2,444551.14780532714,6812598.769608174,200.0
30,Production,manual_drawn,top_crest,3,444544.08256723924,6812559.910798691,200.0
30,Production,manual_drawn,top_crest,4,444541.8806531271,6812545.598356962,200.0
30,Production,manual_drawn,top_crest,5,444540.9863320448,6812540.9141246565,200.0
30,Production,manual_drawn,top_crest,6,444540.6351787024,6812538.635812401,200.0
30,Production,manual_drawn,top_crest,7,444540.06677299907,6812533.80813613,200.0
30,Production,manual_drawn,top_crest,8,444533.9674450889,6812494.162504714,200.0
30,Production,manual_drawn,top_crest,9,444476.5415223138,6812491.2912085755,200.0
30,Production,manual_drawn,top_crest,10,444476.5415223138,6812624.248438095,200.0
30,Production,manual_drawn,top_crest,11,444555.96489281807,6812622.85504563,200.0
31,Production,manual_drawn,bottom_toe_floor,1,444530.42952065833,6812437.9714808855,185.0
31,Production,manual_drawn,bottom_toe_floor,2,444523.3424311709,6812428.522028236,185.0
31,Production,manual_drawn,bottom_toe_floor,3,444446.56562839076,6812429.703209817,185.0
31,Production,manual_drawn,bottom_toe_floor,4,444441.8748657534,6812490.683124103,185.0
31,Production,manual_drawn,bottom_toe_floor,5,444480.8198942465,6812492.305833623,185.0
31,Production,manual_drawn,bottom_toe_floor,6,444480.8198942465,6812495.338597142,185.0
31,Production,manual_drawn,bottom_toe_floor,7,444508.9210281523,6812498.376557564,185.0
31,Production,manual_drawn,bottom_toe_floor,8,444529.2483390771,6812499.39292311,185.0
31,Production,manual_drawn,bottom_toe_floor,9,444529.2681908684,6812499.521959754,185.0
31,Production,manual_drawn,bottom_toe_floor,10,444530.42952065833,6812437.9714808855,185.0
31,Production,manual_drawn,top_crest,1,444475.36034073256,6812497.542642881,200.0
31,Production,manual_drawn,top_crest,2,444475.36034073256,6812500.23973987,200.0
31,Production,manual_drawn,top_crest,3,444508.4909499181,6812503.821427349,200.0
31,Production,manual_drawn,top_crest,4,444524.52923306363,6812504.623341506,200.0
31,Production,manual_drawn,top_crest,5,444527.96688670135,6812526.968090206,200.0
31,Production,manual_drawn,top_crest,6,444534.218766924,6812526.549265688,200.0
31,Production,manual_drawn,top_crest,7,444535.9235162302,6812436.197552458,200.0
31,Production,manual_drawn,top_crest,8,444526.0405907699,6812423.020318511,200.0
31,Production,manual_drawn,top_crest,9,444441.50397140085,6812424.320881886,200.0
31,Production,manual_drawn,top_crest,10,444435.99769058754,6812495.902532459,200.0
31,Production,manual_drawn,top_crest,11,444475.36034073256,6812497.542642881,200.0
32,Production,manual_drawn,bottom_toe_floor,1,444427.666723091,6812621.054625977,185.0
32,Production,manual_drawn,bottom_toe_floor,2,444422.9419967661,6812686.019612945,185.0
32,Production,manual_drawn,bottom_toe_floor,3,444558.777878608,6812688.381976107,185.0
32,Production,manual_drawn,bottom_toe_floor,4,444560.8857033132,6812667.3037290545,185.0
32,Production,manual_drawn,bottom_toe_floor,5,444560.5945250172,6812661.715331763,185.0
32,Production,manual_drawn,bottom_toe_floor,6,444560.4116606343,6812660.143997286,185.0
32,Production,manual_drawn,bottom_toe_floor,7,444558.7715792873,6812649.756815422,185.0
32,Production,manual_drawn,bottom_toe_floor,8,444557.1009359534,6812644.255110982,185.0
32,Production,manual_drawn,bottom_toe_floor,9,444556.635803637,6812642.573719133,185.0
32,Production,manual_drawn,bottom_toe_floor,10,444554.7497787286,6812635.029062084,185.0
32,Production,manual_drawn,bottom_toe_floor,11,444554.7323294721,6812634.95037787,185.0
32,Production,manual_drawn,bottom_toe_floor,12,444549.32842595805,6812621.054625977,185.0
32,Production,manual_drawn,bottom_toe_floor,13,444427.666723091,6812621.054625977,185.0
32,Production,manual_drawn,top_crest,1,444422.58980856754,6812615.595072463,200.0
32,Production,manual_drawn,top_crest,2,444417.07832183165,6812691.378015082,200.0
32,Production,manual_drawn,top_crest,3,444563.7100463918,6812693.928132031,200.0
32,Production,manual_drawn,top_crest,4,444566.35945351404,6812667.434060809,200.0
32,Production,manual_drawn,top_crest,5,444566.03761789313,6812661.257277249,200.0
32,Production,manual_drawn,top_crest,6,444565.82175589446,6812659.402397718,200.0
32,Production,manual_drawn,top_crest,7,444564.10538885946,6812648.532073163,200.0
32,Production,manual_drawn,top_crest,8,444562.34471938416,6812642.73389777,200.0
32,Production,manual_drawn,top_crest,9,444561.91587005596,6812641.183664127,200.0
32,Production,manual_drawn,top_crest,10,444560.0640434632,6812633.775810448,200.0
32,Production,manual_drawn,top_crest,11,444559.9719941624,6812633.360731053,200.0
32,Production,manual_drawn,top_crest,12,444553.0631269331,6812615.595072463,200.0
32,Production,manual_drawn,top_crest,13,444422.58980856754,6812615.595072463,200.0
33,Production,manual_drawn,bottom_toe_floor,1,444393.4124572352,6812768.702323631,185.0
33,Production,manual_drawn,bottom_toe_floor,2,444393.4124572352,6812835.038924615,185.0
33,Production,manual_drawn,bottom_toe_floor,3,444395.27868441533,6812834.09362602,185.0
33,Production,manual_drawn,bottom_toe_floor,4,444403.9878243208,6812830.283726834,185.0
33,Production,manual_drawn,bottom_toe_floor,5,444408.21153794666,6812828.750833755,185.0
33,Production,manual_drawn,bottom_toe_floor,6,444415.8470557483,6812826.522854553,185.0
33,Production,manual_drawn,bottom_toe_floor,7,444421.1047262885,6812824.778140112,185.0
33,Production,manual_drawn,bottom_toe_floor,8,444424.67201696575,6812823.396867872,185.0
33,Production,manual_drawn,bottom_toe_floor,9,444426.21291411173,6812822.674589659,185.0
33,Production,manual_drawn,bottom_toe_floor,10,444426.48913697747,6812822.508650475,185.0
33,Production,manual_drawn,bottom_toe_floor,11,444427.00013567903,6812822.137191267,185.0
33,Production,manual_drawn,bottom_toe_floor,12,444427.53136072593,6812821.67528988,185.0
33,Production,manual_drawn,bottom_toe_floor,13,444428.1275484146,6812821.060094375,185.0
33,Production,manual_drawn,bottom_toe_floor,14,444428.92278206424,6812820.09109993,185.0
33,Production,manual_drawn,bottom_toe_floor,15,444429.59182472184,6812819.148101756,185.0
33,Production,manual_drawn,bottom_toe_floor,16,444429.6711156869,6812819.015812784,185.0
33,Production,manual_drawn,bottom_toe_floor,17,444429.75933895045,6812818.583960825,185.0
33,Production,manual_drawn,bottom_toe_floor,18,444430.5331622627,6812812.632545754,185.0
33,Production,manual_drawn,bottom_toe_floor,19,444431.3611408851,6812803.35842657,185.0
33,Production,manual_drawn,bottom_toe_floor,20,444432.1607704605,6812790.773404677,185.0
33,Production,manual_drawn,bottom_toe_floor,21,444432.276372708,6812789.38886913,185.0
33,Production,manual_drawn,bottom_toe_floor,22,444433.4028443559,6812778.507054012,185.0
33,Production,manual_drawn,bottom_toe_floor,23,444433.69341329415,6812776.354619276,185.0
33,Production,manual_drawn,bottom_toe_floor,24,444435.1405962817,6812767.675191304,185.0
33,Production,manual_drawn,bottom_toe_floor,25,444435.97562742245,6812763.939721623,185.0
33,Production,manual_drawn,bottom_toe_floor,26,444437.8724820954,6812757.207393023,185.0
33,Production,manual_drawn,bottom_toe_floor,27,444439.204891124,6812753.354070437,185.0
33,Production,manual_drawn,bottom_toe_floor,28,444440.9763746225,6812749.681842914,185.0
33,Production,manual_drawn,bottom_toe_floor,29,444443.2915710824,6812745.520851445,185.0
33,Production,manual_drawn,bottom_toe_floor,30,444444.5101150491,6812743.495029809,185.0
33,Production,manual_drawn,bottom_toe_floor,31,444446.72683867597,6812740.076684587,185.0
33,Production,manual_drawn,bottom_toe_floor,32,444448.28730512026,6812737.862941933,185.0
33,Production,manual_drawn,bottom_toe_floor,33,444450.6503424174,6812734.771932097,185.0
33,Production,manual_drawn,bottom_toe_floor,34,444452.6360128444,6812732.399659674,185.0
33,Production,manual_drawn,bottom_toe_floor,35,444455.1585947105,6812729.643215868,185.0
33,Production,manual_drawn,bottom_toe_floor,36,444457.65340942785,6812727.177469509,185.0
33,Production,manual_drawn,bottom_toe_floor,37,444460.3978477677,6812724.724351593,185.0
33,Production,manual_drawn,bottom_toe_floor,38,444464.1761551348,6812721.786066535,185.0
33,Production,manual_drawn,bottom_toe_floor,39,444467.602619945,6812719.479193082,185.0
33,Production,manual_drawn,bottom_toe_floor,40,444470.7451982456,6812717.594684767,185.0
33,Production,manual_drawn,bottom_toe_floor,41,444474.6897871684,6812715.501795431,185.0
33,Production,manual_drawn,bottom_toe_floor,42,444477.2482373448,6812714.274565502,185.0
33,Production,manual_drawn,bottom_toe_floor,43,444481.72540521855,6812712.346137277,185.0
33,Production,manual_drawn,bottom_toe_floor,44,444483.80520043586,6812711.528010488,185.0
33,Production,manual_drawn,bottom_toe_floor,45,444489.07346302655,6812709.647557,185.0
33,Production,manual_drawn,bottom_toe_floor,46,444493.95403397986,6812708.294566198,185.0
33,Production,manual_drawn,bottom_toe_floor,47,444501.70006451185,6812706.740381392,185.0
33,Production,manual_drawn,bottom_toe_floor,48,444504.29639370873,6812706.320236959,185.0
33,Production,manual_drawn,bottom_toe_floor,49,444514.2053856016,6812705.096756267,185.0
33,Production,manual_drawn,bottom_toe_floor,50,444515.79072362004,6812704.9375535045,185.0
33,Production,manual_drawn,bottom_toe_floor,51,444528.00477977336,6812703.991241014,185.0
33,Production,manual_drawn,bottom_toe_floor,52,444529.0672312684,6812703.9251617575,185.0
33,Production,manual_drawn,bottom_toe_floor,53,444542.66035400203,6812703.287077297,185.0
33,Production,manual_drawn,bottom_toe_floor,54,444552.2236236612,6812702.399405276,185.0
33,Production,manual_drawn,bottom_toe_floor,55,444557.4909657837,6812701.537147435,185.0
33,Production,manual_drawn,bottom_toe_floor,56,444557.9873415488,6812701.129782254,185.0
33,Production,manual_drawn,bottom_toe_floor,57,444558.32379071345,6812700.794522547,185.0
33,Production,manual_drawn,bottom_toe_floor,58,444558.3795945701,6812700.72652539,185.0
33,Production,manual_drawn,bottom_toe_floor,59,444558.4803234427,6812700.570969098,185.0
33,Production,manual_drawn,bottom_toe_floor,60,444558.8415503177,6812699.8620276265,185.0
33,Production,manual_drawn,bottom_toe_floor,61,444559.2450290628,6812698.845562332,185.0
33,Production,manual_drawn,bottom_toe_floor,62,444559.9590601892,6812689.563157689,185.0
33,Production,manual_drawn,bottom_toe_floor,63,444393.4124572352,6812691.925520851,185.0
33,Production,manual_drawn,bottom_toe_floor,64,444393.4124572352,6812768.702323631,185.0
33,Production,manual_drawn,top_crest,1,444387.95290372125,6812843.924339087,200.0
33,Production,manual_drawn,top_crest,2,444397.60809999483,6812839.033700063,200.0
33,Production,manual_drawn,top_crest,3,444406.0152474513,6812835.355910454,200.0
33,Production,manual_drawn,top_crest,4,444409.9091983098,6812833.942696669,200.0
33,Production,manual_drawn,top_crest,5,444417.47198816115,6812831.735938864,200.0
33,Production,manual_drawn,top_crest,6,444422.95126024564,6812829.917687785,200.0
33,Production,manual_drawn,top_crest,7,444426.81882328866,6812828.420148631,200.0
33,Production,manual_drawn,top_crest,8,444428.78400474135,6812827.498991919,200.0
33,Production,manual_drawn,top_crest,9,444429.50573859934,6812827.065414752,200.0
33,Production,manual_drawn,top_crest,10,444430.4028175759,6812826.413303024,200.0
33,Production,manual_drawn,top_crest,11,444431.28964319447,6812825.642206131,200.0
33,Production,manual_drawn,top_crest,12,444432.2049151035,6812824.697753277,200.0
33,Production,manual_drawn,top_crest,13,444433.2646236015,6812823.406495483,200.0
33,Production,manual_drawn,top_crest,14,444434.1663825818,6812822.135489723,200.0
33,Production,manual_drawn,top_crest,15,444434.8334840848,6812821.0224982,200.0
33,Production,manual_drawn,top_crest,16,444435.14788930933,6812819.483487887,200.0
33,Production,manual_drawn,top_crest,17,444435.9613137612,6812813.227503524,200.0
33,Production,manual_drawn,top_crest,18,444436.805277595,6812803.774335326,200.0
33,Production,manual_drawn,top_crest,19,444437.60590091033,6812791.173673393,200.0
33,Production,manual_drawn,top_crest,20,444437.7124860322,6812789.897133418,200.0
33,Production,manual_drawn,top_crest,21,444438.8246547858,6812779.153485517,200.0
33,Production,manual_drawn,top_crest,22,444439.092555743,6812777.168967386,200.0
33,Production,manual_drawn,top_crest,23,444440.5012373749,6812768.720449911,200.0
33,Production,manual_drawn,top_crest,24,444441.27109265747,6812765.276541145,200.0
33,Production,manual_drawn,top_crest,25,444443.0842810104,6812758.841161576,200.0
33,Production,manual_drawn,top_crest,26,444444.26059006294,6812755.439279614,200.0
33,Production,manual_drawn,top_crest,27,444445.82453328813,6812752.197276309,200.0
33,Production,manual_drawn,top_crest,28,444448.01752112183,6812748.255924539,200.0
33,Production,manual_drawn,top_crest,29,444449.14099931583,6812746.388149148,200.0
33,Production,manual_drawn,top_crest,30,444451.2500594632,6812743.135828655,200.0
33,Production,manual_drawn,top_crest,31,444452.68877388217,6812741.094808493,200.0
33,Production,manual_drawn,top_crest,32,444454.91433279694,6812738.183629518,200.0
33,Production,manual_drawn,top_crest,33,444456.7450578988,6812735.996469648,200.0
33,Production,manual_drawn,top_crest,34,444459.0937450548,6812733.430041874,200.0
33,Production,manual_drawn,top_crest,35,444461.39385783335,6812731.156728882,200.0
33,Production,manual_drawn,top_crest,36,444463.89692077565,6812728.919364516,200.0
33,Production,manual_drawn,top_crest,37,444467.3801990118,6812726.210515446,200.0
33,Production,manual_drawn,top_crest,38,444470.53303368745,6812724.087863962,200.0
33,Production,manual_drawn,top_crest,39,444473.4303427804,6812722.350436106,200.0
33,Production,manual_drawn,top_crest,40,444477.1508260284,6812720.376451018,200.0
33,Production,manual_drawn,top_crest,41,444479.5096513751,6812719.244976547,200.0
33,Production,manual_drawn,top_crest,42,444483.80508224294,6812717.394826997,200.0
33,Production,manual_drawn,top_crest,43,444485.72262533207,6812716.640525151,200.0
33,Production,manual_drawn,top_crest,44,444490.7225298626,6812714.855859381,200.0
33,Production,manual_drawn,top_crest,45,444495.2219479224,6812713.6085317,200.0
33,Production,manual_drawn,top_crest,46,444502.6734820735,6812712.113435456,200.0
33,Production,manual_drawn,top_crest,47,444505.0672426055,6812711.726071186,200.0
