Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
74,2025-07-01T15:07:00Z,2025-07-01T23:07:00+08:00,37,4-H-037,363567.62,6591741.124,363568.548,6591740.03,1.43,310.3,185,11.3,11.8,33.7,34.3,80.5,76.4,153.1,142.3,29.0,30.5,8.9,6.5,29.8,34.0,41.2,35.5,54.9,1.135,1.756,34.3,142.3,1410,-19.9994261,118.0022877,200,False,True
75,2025-07-01T13:42:00Z,2025-07-01T21:42:00+08:00,37,4-H-037,363567.62,6591741.124,363565.118,6591741.233,2.5,177.5,185,10.5,11.1,29.0,28.3,71.4,68.0,129.7,129.3,23.5,22.0,9.4,10.3,29.6,30.4,46.9,47.6,48.7,1.042,1.967,28.3,129.3,1562,-19.9994153,118.0022549,200,False,True
76,2025-07-01T14:59:00Z,2025-07-01T22:59:00+08:00,38,4-H-038,363560.824,6591743.475,363563.11,6591737.903,6.02,292.3,185,10.7,10.2,33.5,32.6,79.5,78.8,169.9,171.4,27.4,30.7,8.7,9.9,30.5,28.2,42.1,41.1,55.0,1.1,2.068,32.6,171.4,1384,-19.9994452,118.0022357,200,False,True
77,2025-07-01T14:40:00Z,2025-07-01T22:40:00+08:00,39,4-H-039,363597.138,6591744.973,363596.73,6591751.418,6.46,93.6,185,13.0,13.8,37.7,41.2,76.3,84.1,151.9,148.9,28.7,32.4,9.2,1.4,24.5,29.7,46.8,37.9,52.6,1.242,1.634,41.2,148.9,1425,-19.9993238,118.0025571,200,False,True
78,2025-07-01T14:01:00Z,2025-07-01T22:01:00+08:00,40,4-H-040,363589.928,6591745.856,363590.116,6591744.1,1.77,276.1,185,10.8,10.7,34.9,34.9,82.1,85.8,165.9,164.9,27.6,34.4,8.5,9.0,29.8,29.5,42.6,36.2,56.8,1.139,1.831,34.9,164.9,1457,-19.9993895,118.0024939,200,False,True
79,2025-07-01T15:11:00Z,2025-07-01T23:11:00+08:00,41,4-H-041,363581.39,6591747.056,363578.571,6591751.458,5.23,122.6,185,15.2,16.6,43.8,48.3,91.1,84.8,185.0,177.2,41.0,33.0,3.9,4.6,28.0,19.5,31.1,47.5,63.2,1.126,1.869,48.3,177.2,1468,-19.9993234,118.0023835,200,False,True
80,2025-07-01T13:17:00Z,2025-07-01T21:17:00+08:00,41,4-H-041,363581.39,6591747.056,363576.111,6591750.189,6.14,149.3,185,15.2,15.9,43.3,42.8,89.6,84.1,152.9,140.6,33.5,28.9,5.8,6.3,28.8,27.0,37.7,44.1,62.2,1.068,1.836,42.8,140.6,1502,-19.9993348,118.00236,200,False,True
81,2025-07-01T14:15:00Z,2025-07-01T22:15:00+08:00,41,4-H-041,363581.39,6591747.056,363583.74,6591743.174,4.54,301.2,185,12.5,13.2,36.5,33.4,78.2,74.9,156.3,161.4,26.3,26.6,7.2,9.1,28.4,30.7,45.3,42.6,54.3,1.232,1.883,33.4,161.4,1395,-19.9993978,118.0024329,200,False,True
82,2025-07-01T15:07:00Z,2025-07-01T23:07:00+08:00,42,4-H-042,363573.493,6591747.943,363567.287,6591744.74,6.98,207.3,185,14.4,13.9,42.0,39.9,85.2,83.9,154.8,173.6,34.8,34.4,5.6,5.0,25.8,25.3,39.4,40.3,59.0,1.104,2.005,39.9,173.6,1506,-19.9993837,118.0022756,200,False,True
83,2025-07-01T13:46:00Z,2025-07-01T21:46:00+08:00,43,4-H-043,363565.514,6591749.787,363568.349,6591752.176,3.71,40.1,185,11.0,10.1,32.4,32.8,75.8,79.0,138.4,169.6,24.7,27.3,9.5,6.6,31.9,30.0,43.4,42.7,52.9,1.033,1.875,32.8,169.6,1482,-19.999317,118.0022858,200,False,True
84,2025-07-01T14:12:00Z,2025-07-01T22:12:00+08:00,43,4-H-043,363565.514,6591749.787,363565.634,6591743.872,5.92,271.2,185,13.8,14.2,39.2,38.7,82.7,80.8,153.3,147.1,32.2,33.0,6.7,7.8,27.3,27.1,40.5,39.9,57.7,1.096,1.84,38.7,147.1,1383,-19.9993915,118.0022599,200,False,True
85,2025-07-01T14:43:00Z,2025-07-01T22:43:00+08:00,44,4-H-044,363602.41,6591751.013,363607.508,6591752.09,5.21,11.9,185,11.4,11.5,33.5,34.1,80.3,79.6,147.3,141.4,27.4,28.7,9.6,7.9,32.0,29.6,40.6,41.7,55.6,1.267,1.869,34.1,141.4,1521,-19.9993177,118.0026601,200,False,True
86,2025-07-01T14:19:00Z,2025-07-01T22:19:00+08:00,44,4-H-044,363602.41,6591751.013,363608.477,6591746.76,7.41,325.0,185,16.1,16.9,42.5,41.2,87.4,82.8,163.4,159.8,36.7,31.8,10.1,6.2,24.3,28.2,39.0,40.0,60.5,1.164,1.872,41.2,159.8,1620,-19.9993656,118.0026694,200,False,True
87,2025-07-01T15:56:00Z,2025-07-01T23:56:00+08:00,45,4-H-045,363594.071,6591752.341,363587.354,6591755.506,7.43,154.8,185,14.0,15.7,42.7,41.8,98.9,92.3,185.0,193.0,45.4,35.1,6.1,7.5,23.3,28.5,31.3,36.3,69.7,1.02,1.815,41.8,193.0,1409,-19.999287,118.0024675,200,False,True
88,2025-07-01T14:44:00Z,2025-07-01T22:44:00+08:00,46,4-H-046,363586.172,6591753.652,363586.931,6591756.752,3.19,76.3,185,13.8,13.4,37.5,36.5,79.6,76.8,141.2,129.7,28.3,26.7,9.5,8.2,25.6,29.2,46.1,44.0,55.3,1.225,1.836,36.5,129.7,1543,-19.9992758,118.0024634,200,False,True
89,2025-07-01T14:37:00Z,2025-07-01T22:37:00+08:00,46,4-H-046,363586.172,6591753.652,363580.266,6591751.943,6.15,196.1,185,13.0,12.6,37.8,37.5,86.9,88.0,153.1,166.8,31.6,37.4,9.2,9.7,26.4,29.1,42.0,33.5,60.3,1.09,1.833,37.5,166.8,1558,-19.999319,118.0023997,200,False,True
90,2025-07-01T13:58:00Z,2025-07-01T21:58:00+08:00,47,4-H-047,363577.613,6591755.256,363575.626,6591761.097,6.17,108.8,185,15.9,15.8,43.6,44.7,88.8,85.2,171.1,157.3,33.2,33.7,5.8,7.2,26.3,24.3,40.5,42.0,62.1,1.161,1.848,44.7,157.3,1386,-19.9992368,118.0023554,200,False,True
91,2025-07-01T15:54:00Z,2025-07-01T23:54:00+08:00,47,4-H-047,363577.613,6591755.256,363574.998,6591753.784,3.0,209.4,185,14.7,13.9,39.2,40.0,89.4,94.9,181.3,180.9,35.9,40.7,7.2,9.2,26.7,26.1,37.4,33.1,62.6,1.025,1.907,40.0,180.9,1331,-19.9993025,118.0023494,200,False,True
92,2025-07-01T15:06:00Z,2025-07-01T23:06:00+08:00,48,4-H-048,363570.89,6591755.58,363576.561,6591756.079,5.69,5.0,185,14.7,14.9,47.1,45.4,103.5,103.5,176.9,171.1,47.4,47.3,4.1,5.9,23.5,23.7,29.1,29.0,72.6,0.955,1.898,45.4,171.1,1501,-19.9992819,118.0023643,200,False,True
93,2025-07-01T13:53:00Z,2025-07-01T21:53:00+08:00,48,4-H-048,363570.89,6591755.58,363567.114,6591755.457,3.78,181.9,185,15.1,15.5,42.1,43.6,89.7,81.2,185.0,191.3,34.0,29.6,5.8,9.1,27.8,25.3,38.2,45.1,63.0,1.134,1.681,43.6,191.3,1249,-19.9992875,118.002274,200,False,True
94,2025-07-01T15:01:00Z,2025-07-01T23:01:00+08:00,48,4-H-048,363570.89,6591755.58,363575.328,6591758.155,5.13,30.1,185,16.0,15.7,39.9,43.8,88.4,81.5,180.8,165.5,36.6,24.8,6.3,6.5,27.5,22.9,35.9,52.3,62.0,1.081,1.863,43.8,165.5,1235,-19.9992632,118.0023525,200,False,True
95,2025-07-01T14:05:00Z,2025-07-01T22:05:00+08:00,49,4-H-049,363562.569,6591757.284,363561.105,6591762.491,5.41,105.7,185,16.3,14.9,42.8,43.2,86.1,87.3,172.1,169.9,37.5,35.2,4.4,7.7,27.2,22.8,35.4,42.1,60.1,1.19,1.941,43.2,169.9,1349,-19.9992243,118.0022165,200,False,True
96,2025-07-01T15:59:00Z,2025-07-01T23:59:00+08:00,49,4-H-049,363562.569,6591757.284,363563.792,6591757.436,1.23,7.1,185,11.6,11.5,34.2,34.9,82.3,78.0,159.5,165.9,32.7,26.8,9.8,8.8,29.0,30.3,38.3,42.9,57.4,1.094,1.772,34.9,165.9,1192,-19.9992697,118.0022422,200,False,True
97,2025-07-01T16:13:00Z,2025-07-02T00:13:00+08:00,50,4-H-050,363599.289,6591758.712,363602.766,6591754.466,5.49,309.3,185,12.1,11.5,37.6,37.2,87.7,89.2,159.8,158.9,34.6,38.7,9.2,7.3,32.0,28.4,33.4,32.9,60.9,0.991,1.896,37.2,158.9,1632,-19.9992964,118.0026148,200,False,True
98,2025-07-01T16:28:00Z,2025-07-02T00:28:00+08:00,50,4-H-050,363599.289,6591758.712,363605.793,6591758.889,6.51,1.6,185,13.7,14.0,35.2,37.8,80.0,79.5,161.6,161.6,28.6,29.0,9.0,6.3,27.9,25.6,43.5,45.4,55.5,1.159,2.007,37.8,161.6,1545,-19.9992566,118.0026438,200,False,True
99,2025-07-01T16:34:00Z,2025-07-02T00:34:00+08:00,51,4-H-051,363591.591,6591759.679,363588.622,6591752.67,7.61,247.0,185,10.9,11.3,30.6,31.2,76.2,76.5,134.1,133.6,28.6,27.4,8.1,7.2,29.7,31.1,41.8,41.6,52.3,0.97,1.901,31.2,133.6,1396,-19.9993125,118.0024796,200,False,True
100,2025-07-01T15:22:00Z,2025-07-01T23:22:00+08:00,51,4-H-051,363591.591,6591759.679,363589.946,6591763.323,4.0,114.3,185,13.3,13.4,37.4,37.5,92.2,100.8,163.2,163.4,38.0,45.1,5.6,6.7,24.7,24.5,37.4,30.4,63.2,1.072,1.879,37.5,163.4,1533,-19.9992168,118.0024923,200,False,True
101,2025-07-01T13:35:00Z,2025-07-01T21:35:00+08:00,51,4-H-051,363591.591,6591759.679,363592.048,6591755.258,4.44,275.9,185,14.2,14.6,39.1,37.6,83.6,81.5,141.6,127.3,32.4,30.1,5.7,7.4,28.8,25.9,38.7,44.0,57.4,1.187,1.829,37.6,127.3,1538,-19.9992893,118.0025124,200,False,True
102,2025-07-01T13:40:00Z,2025-07-01T21:40:00+08:00,52,4-H-052,363583.563,6591761.485,363587.39,6591757.954,5.21,317.3,185,14.9,15.5,43.8,42.0,90.2,92.6,172.7,175.2,39.9,37.7,8.1,5.6,26.5,24.2,33.6,38.1,61.5,1.064,1.901,42.0,175.2,1584,-19.999265,118.0024678,200,False,True
103,2025-07-01T16:15:00Z,2025-07-02T00:15:00+08:00,52,4-H-052,363583.563,6591761.485,363585.691,6591764.935,4.05,58.3,185,14.5,14.7,45.3,45.9,85.6,78.0,168.5,187.2,34.2,28.7,6.8,5.9,24.2,24.7,41.7,46.6,58.3,1.121,1.897,45.9,187.2,1520,-19.9992023,118.0024516,200,False,True
104,2025-07-01T13:37:00Z,2025-07-01T21:37:00+08:00,53,4-H-053,363575.009,6591762.775,363580.945,6591760.625,6.31,340.1,185,14.7,14.8,40.9,38.9,86.0,82.5,185.0,180.6,33.6,31.6,6.2,7.9,27.6,27.6,38.8,40.8,59.2,0.98,1.802,38.9,180.6,1452,-19.999241,118.0024062,200,False,True
105,2025-07-01T13:39:00Z,2025-07-01T21:39:00+08:00,53,4-H-053,363575.009,6591762.775,363569.553,6591769.597,8.74,128.7,185,13.2,13.4,38.9,41.0,85.7,87.3,170.8,167.5,32.0,35.9,5.6,8.7,27.9,26.1,40.1,38.0,59.1,1.127,1.862,41.0,167.5,1484,-19.9991605,118.0022973,200,False,True
106,2025-07-01T15:31:00Z,2025-07-01T23:31:00+08:00,53,4-H-053,363575.009,6591762.775,363579.23,6591767.089,6.04,45.6,185,14.4,13.7,42.5,44.2,91.9,95.6,163.9,184.0,40.7,40.7,4.7,6.8,25.6,28.1,33.7,31.1,63.3,1.148,1.92,44.2,184.0,1223,-19.999183,118.0023898,200,False,True
107,2025-07-01T14:43:00Z,2025-07-01T22:43:00+08:00,54,4-H-054,363567.471,6591762.998,363568.56,6591758.599,4.53,283.9,185,11.5,12.4,32.1,33.3,66.6,67.6,136.2,124.6,20.8,16.5,8.9,9.7,31.5,27.8,47.7,55.8,45.5,1.148,1.871,33.3,124.6,1457,-19.9992593,118.0022878,200,False,True
108,2025-07-01T15:24:00Z,2025-07-01T23:24:00+08:00,54,4-H-054,363567.471,6591762.998,363565.009,6591761.059,3.13,218.2,185,11.2,11.1,32.3,31.5,73.4,65.0,140.4,144.8,22.2,21.3,9.8,7.3,32.9,30.7,44.8,48.0,50.2,1.088,1.848,31.5,144.8,1443,-19.9992372,118.0022539,200,False,True
109,2025-07-01T15:47:00Z,2025-07-01T23:47:00+08:00,55,4-H-055,363604.447,6591764.916,363604.318,6591769.495,4.58,91.6,185,12.3,12.6,34.0,33.9,72.9,76.7,150.3,146.4,25.1,23.5,8.8,9.8,27.1,31.5,47.8,44.9,49.5,1.152,1.947,33.9,146.4,1644,-19.9991614,118.0026296,200,False,True
110,2025-07-01T14:49:00Z,2025-07-01T22:49:00+08:00,55,4-H-055,363604.447,6591764.916,363610.772,6591763.645,6.45,348.6,185,12.1,11.2,35.9,35.7,76.7,78.8,133.6,132.5,26.7,29.1,7.5,6.5,32.6,29.4,40.7,41.5,52.2,1.147,1.928,35.7,132.5,1780,-19.9992139,118.0026913,200,False,True
111,2025-07-01T16:59:00Z,2025-07-02T00:59:00+08:00,56,4-H-056,363596.655,6591765.885,363595.279,6591768.449,2.91,118.2,185,15.2,14.9,40.4,40.8,91.3,86.2,180.0,174.4,37.3,35.9,6.0,6.7,26.8,24.7,35.8,39.5,62.0,1.257,1.892,40.8,174.4,1662,-19.9991708,118.0025432,200,False,True
112,2025-07-01T16:21:00Z,2025-07-02T00:21:00+08:00,56,4-H-056,363596.655,6591765.885,363594.158,6591765.019,2.64,199.1,185,10.2,10.5,30.4,29.7,78.3,75.6,137.5,141.9,30.0,26.2,8.7,9.2,29.4,28.5,40.6,45.2,53.2,1.113,1.839,29.7,141.9,1688,-19.9992016,118.0025325,200,False,True
113,2025-07-01T14:05:00Z,2025-07-01T22:05:00+08:00,57,4-H-057,363588.521,6591767.382,363584.546,6591765.442,4.42,206.0,185,11.8,12.1,34.9,33.5,79.5,76.5,132.6,131.2,26.5,27.8,4.7,7.7,25.3,29.0,48.2,43.2,53.5,1.103,1.892,33.5,131.2,1523,-19.9991978,118.0024406,200,False,True
114,2025-07-01T16:02:00Z,2025-07-02T00:02:00+08:00,57,4-H-057,363588.521,6591767.382,363589.624,6591771.719,4.48,75.7,185,11.5,12.0,33.0,33.7,70.4,72.1,106.2,101.5,23.4,26.0,9.1,9.2,25.6,28.1,51.0,45.9,47.4,1.038,1.769,33.7,101.5,1561,-19.9991414,118.0024892,200,False,True
115,2025-07-01T15:53:00Z,2025-07-01T23:53:00+08:00,58,4-H-058,363580.455,6591769.008,363582.565,6591767.544,2.57,325.2,185,14.8,14.0,36.5,33.3,80.9,88.3,159.3,162.2,32.2,34.8,4.9,7.2,30.4,26.6,37.5,38.6,54.8,1.268,1.905,33.3,162.2,1459,-19.9991789,118.0024217,200,False,True
116,2025-07-01T16:46:00Z,2025-07-02T00:46:00+08:00,59,4-H-059,363572.606,6591769.872,363567.421,6591773.436,6.29,145.5,185,10.8,10.3,31.9,31.5,76.2,76.0,135.6,137.8,23.6,25.0,8.5,10.2,27.1,28.9,49.3,46.0,51.5,1.1,1.798,31.5,137.8,1511,-19.999126,118.0022769,200,False,True
117,2025-07-01T17:02:00Z,2025-07-02T01:02:00+08:00,59,4-H-059,363572.606,6591769.872,363576.399,6591770.459,3.84,8.8,185,9.5,9.5,31.8,31.3,67.5,71.9,126.9,119.4,22.3,24.4,8.3,7.9,30.4,26.7,47.3,48.8,45.6,1.161,1.881,31.3,119.4,1598,-19.9991527,118.0023628,200,False,True
118,2025-07-01T16:24:00Z,2025-07-02T00:24:00+08:00,60,4-H-060,363564.633,6591770.554,363567.82,6591773.892,4.62,46.3,185,15.0,15.3,39.4,39.2,84.4,81.8,142.5,130.6,34.5,27.4,8.6,6.7,27.2,26.7,38.3,45.9,56.9,1.278,1.969,39.2,130.6,1492,-19.9991219,118.0022807,200,False,True
