Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
74,2025-07-03T13:28:00Z,2025-07-03T21:28:00+08:00,44,3-H-044,363529.35,6591737.105,363526.471,6591741.699,5.42,122.1,185,15.1,15.3,39.2,43.6,86.0,91.5,152.6,147.7,28.0,30.5,7.1,9.1,23.0,21.3,49.0,48.1,55.5,1.167,2.019,43.6,147.7,1625,-19.9994111,118.0018854,200,False,True
75,2025-07-03T12:15:00Z,2025-07-03T20:15:00+08:00,45,3-H-045,363521.326,6591737.395,363521.261,6591733.237,4.16,269.1,185,15.4,14.4,42.8,44.7,86.0,93.0,141.1,158.2,22.3,20.0,8.1,9.2,23.8,25.9,53.9,54.1,55.5,1.076,1.984,44.7,158.2,1798,-19.9994871,118.0018356,200,False,True
76,2025-07-03T13:32:00Z,2025-07-03T21:32:00+08:00,45,3-H-045,363521.326,6591737.395,363518.861,6591736.924,2.51,190.8,185,14.7,13.7,39.8,37.2,86.0,82.0,129.8,139.1,27.1,26.0,7.1,7.8,27.6,27.8,45.3,46.2,55.5,1.129,1.986,37.2,139.1,1929,-19.9994540,118.0018127,200,False,True
77,2025-07-03T12:17:00Z,2025-07-03T20:17:00+08:00,46,3-H-046,363513.311,6591738.393,363512.192,6591738.361,1.12,181.7,185,15.1,13.9,43.0,45.6,86.0,84.8,163.1,166.9,24.3,27.6,7.2,8.2,29.3,25.4,46.4,47.0,55.5,1.111,2.012,45.6,166.9,1657,-19.9994411,118.0017489,200,False,True
78,2025-07-03T12:18:00Z,2025-07-03T20:18:00+08:00,46,3-H-046,363513.311,6591738.393,363508.868,6591736.929,4.68,198.2,185,15.7,15.8,41.4,36.9,86.0,94.4,150.7,137.3,27.3,30.0,8.9,10.7,31.4,28.1,41.3,42.0,55.5,1.209,2,36.9,137.3,1854,-19.9994539,118.0017171,200,False,True
79,2025-07-03T16:16:00Z,2025-07-04T00:16:00+08:00,47,3-H-047,363505.182,6591737.03,363504.166,6591738.51,1.8,124.5,185,16.0,17.5,42.5,38.9,86.0,84.8,127.3,117.7,28.5,24.0,6.9,8.1,24.1,24.1,47.4,51.8,55.5,1.053,2.006,38.9,117.7,1836,-19.9994397,118.0016722,200,False,True
80,2025-07-03T12:20:00Z,2025-07-03T20:20:00+08:00,47,3-H-047,363505.182,6591737.03,363502.331,6591738.783,3.35,148.4,185,16.0,14.1,42.8,41.4,86.0,85.0,158.0,173.6,30.9,29.2,9.2,10.0,29.6,29.4,39.5,41.4,55.5,1.157,1.972,41.4,173.6,1921,-19.9994373,118.0016547,200,False,True
81,2025-07-03T13:42:00Z,2025-07-03T21:42:00+08:00,48,3-H-048,363553.402,6591744.654,363549.863,6591745.77,3.71,162.5,185,15.4,15.6,41.4,38.1,86.0,89.3,154.0,192.5,34.5,33.0,8.7,6.9,30.1,27.5,35.4,39.4,55.5,1.159,1.987,38.1,192.5,1879,-19.9993745,118.0021091,200,False,True
82,2025-07-03T16:28:00Z,2025-07-04T00:28:00+08:00,49,3-H-049,363545.571,6591744.634,363542.278,6591747.83,4.59,135.9,185,14.8,14.4,42.1,42.1,86.0,90.4,165.0,233.3,23.8,25.4,6.2,4.0,26.5,27.0,49.6,47.6,55.5,1.082,1.924,42.1,233.3,1954,-19.9993560,118.0020366,200,False,True
83,2025-07-03T13:46:00Z,2025-07-03T21:46:00+08:00,49,3-H-049,363545.571,6591744.634,363545.311,6591745.727,1.12,103.4,185,16.0,14.4,42.0,44.6,86.0,85.8,136.8,155.4,23.9,29.2,7.8,9.6,28.8,27.7,47.3,43.1,55.5,1.137,2.01,44.6,155.4,1567,-19.9993749,118.0020656,200,False,True
84,2025-07-03T16:36:00Z,2025-07-04T00:36:00+08:00,50,3-H-050,363537.299,6591744.39,363536.583,6591743.075,1.5,241.4,185,12.3,10.3,37.4,37.0,86.0,77.4,139.3,138.9,23.6,27.9,7.8,7.7,28.8,25.0,47.6,47.1,55.5,1.135,2.033,37.0,138.9,1841,-19.9993987,118.0019821,200,False,True
85,2025-07-03T15:15:00Z,2025-07-03T23:15:00+08:00,51,3-H-051,363529.572,6591744.075,363525.528,6591744.695,4.09,171.3,185,14.0,13.7,39.2,41.3,86.0,88.1,165.0,221.1,25.7,19.1,7.8,6.0,27.9,27.1,46.4,53.8,55.5,1.165,1.95,41.3,221.1,1721,-19.9993842,118.0018764,200,False,True
86,2025-07-03T15:18:00Z,2025-07-03T23:18:00+08:00,51,3-H-051,363529.572,6591744.075,363529.278,6591741.051,3.04,264.5,185,14.9,17.0,43.6,39.1,86.0,83.1,145.5,131.7,27.8,30.7,9.2,6.7,34.2,33.7,38.0,35.6,55.5,1.149,1.95,39.1,131.7,1733,-19.9994169,118.0019123,200,False,True
87,2025-07-03T16:48:00Z,2025-07-04T00:48:00+08:00,52,3-H-052,363521.426,6591744.408,363522.885,6591746.334,2.42,52.9,185,13.1,14.7,44.4,45.9,86.0,82.0,165.0,208.4,25.4,25.6,9.3,7.1,31.0,27.0,43.5,47.4,55.5,1.242,1.934,45.9,208.4,1744,-19.9993694,118.0018512,200,False,True
88,2025-07-03T12:28:00Z,2025-07-03T20:28:00+08:00,52,3-H-052,363521.426,6591744.408,363523.517,6591745.986,2.62,37.0,185,14.2,14.6,40.2,36.7,86.0,86.5,155.7,131.9,23.4,24.7,10.6,12.0,25.6,23.9,50.9,51.4,55.5,1.092,2.025,36.7,131.9,1772,-19.9993726,118.0018572,200,False,True
89,2025-07-03T13:58:00Z,2025-07-03T21:58:00+08:00,53,3-H-053,363513.386,6591744.276,363513.827,6591744.932,0.79,56.1,185,14.6,15.1,40.7,36.5,86.0,85.3,156.1,139.5,21.8,25.0,7.4,7.0,28.7,23.2,49.5,51.8,55.5,1.178,2.074,36.5,139.5,1654,-19.9993820,118.0017646,200,False,True
90,2025-07-03T14:00:00Z,2025-07-03T22:00:00+08:00,54,3-H-054,363505.62,6591744.773,363506.804,6591747.589,3.06,67.2,185,13.9,12.8,42.4,45.7,86.0,85.9,152.9,216.4,22.1,17.6,7.9,9.7,29.2,30.0,48.7,52.4,55.5,1.163,1.982,45.7,216.4,1745,-19.9993582,118.0016974,200,False,True
91,2025-07-03T17:04:00Z,2025-07-04T01:04:00+08:00,54,3-H-054,363505.62,6591744.773,363507.847,6591745.84,2.47,25.6,185,12.8,13.9,40.5,40.3,86.0,77.8,154.0,131.9,28.5,29.3,10.0,7.4,34.4,34.5,37.1,36.2,55.5,1.171,1.923,40.3,131.9,1808,-19.9993739,118.0017074,200,False,True
92,2025-07-03T17:08:00Z,2025-07-04T01:08:00+08:00,55,3-H-055,363561.751,6591751.435,363566.061,6591753.502,4.78,25.6,185,14.9,14.4,39.5,42.7,86.0,79.7,151.4,190.6,27.8,23.8,7.3,7.2,24.3,20.0,47.9,56.2,55.5,1.237,1.985,42.7,190.6,1611,-19.9993050,118.0022639,200,False,True
93,2025-07-03T15:39:00Z,2025-07-03T23:39:00+08:00,55,3-H-055,363561.751,6591751.435,363563.391,6591750.858,1.74,340.6,185,14.3,14.2,40.7,43.0,86.0,83.4,165.0,184.6,20.6,19.0,5.5,4.7,29.1,26.4,50.3,54.6,55.5,1.125,1.986,43.0,184.6,1933,-19.9993288,118.0022384,200,False,True
94,2025-07-03T12:34:00Z,2025-07-03T20:34:00+08:00,56,3-H-056,363553.096,6591751.571,363554.344,6591748.675,3.15,293.3,185,16.0,18.9,42.5,38.0,86.0,92.1,151.0,175.9,24.9,27.7,7.0,5.7,28.7,28.2,46.3,44.1,55.5,1.172,2.095,38.0,175.9,1642,-19.9993484,118.0021519,200,False,True
95,2025-07-03T15:45:00Z,2025-07-03T23:45:00+08:00,56,3-H-056,363553.096,6591751.571,363553.202,6591750.432,1.14,275.3,185,15.6,17.7,41.9,43.0,86.0,92.8,151.0,135.3,27.0,24.5,8.4,10.5,25.6,27.6,47.4,47.9,55.5,1.168,1.976,43.0,135.3,1782,-19.9993326,118.0021410,200,False,True
96,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,57,3-H-057,363545.602,6591751.413,363543.79,6591752.425,2.07,150.8,185,14.7,12.2,42.5,43.4,86.0,90.9,157.7,147.7,22.9,20.3,5.4,4.4,31.1,31.0,46.0,48.7,55.5,1.172,2.006,43.4,147.7,1708,-19.9993147,118.0020510,200,False,True
97,2025-07-03T17:28:00Z,2025-07-04T01:28:00+08:00,57,3-H-057,363545.602,6591751.413,363547.627,6591750.649,2.17,339.3,185,14.9,12.8,40.5,41.7,86.0,89.5,162.2,165.0,29.3,30.9,8.1,7.3,26.9,26.2,43.8,42.9,55.5,1.179,2.076,41.7,165.0,1840,-19.9993307,118.0020877,200,False,True
98,2025-07-03T17:32:00Z,2025-07-04T01:32:00+08:00,58,3-H-058,363537.331,6591751.325,363538.695,6591755.455,4.35,71.7,185,13.5,14.5,39.6,39.2,86.0,89.4,135.9,122.3,28.9,29.0,8.2,8.1,28.9,31.7,42.2,39.3,55.5,1.151,2.057,39.2,122.3,1544,-19.9992875,118.0020023,200,False,True
99,2025-07-03T12:39:00Z,2025-07-03T20:39:00+08:00,59,3-H-059,363529.598,6591751.416,363531.388,6591752.632,2.16,34.2,185,12.8,14.0,40.2,41.0,86.0,83.2,144.7,123.2,21.8,21.8,7.6,8.5,32.7,35.5,45.5,42.7,55.5,1.05,1.968,41.0,123.2,1865,-19.9993129,118.0019324,200,False,True
100,2025-07-03T14:20:00Z,2025-07-03T22:20:00+08:00,59,3-H-059,363529.598,6591751.416,363527.324,6591750.367,2.5,204.8,185,16.0,17.3,42.9,44.9,86.0,88.1,165.0,153.1,31.2,34.1,8.2,7.2,30.4,27.9,38.4,38.0,55.5,1.242,1.97,44.9,153.1,1787,-19.9993332,118.0018936,200,False,True
101,2025-07-03T12:41:00Z,2025-07-03T20:41:00+08:00,60,3-H-060,363521.553,6591751.221,363518.571,6591753.937,4.03,137.7,185,14.7,14.5,43.4,47.5,86.0,71.7,156.6,149.7,26.2,29.2,6.0,6.4,30.4,30.2,43.4,40.6,55.5,1.167,1.974,47.5,149.7,1832,-19.9993011,118.0018099,200,False,True
102,2025-07-03T12:42:00Z,2025-07-03T20:42:00+08:00,60,3-H-060,363521.553,6591751.221,363523.959,6591750.83,2.44,350.8,185,13.5,12.1,40.5,41.2,86.0,84.7,144.5,135.3,27.9,28.4,7.6,7.5,26.8,22.9,45.3,48.7,55.5,1.155,2.049,41.2,135.3,2003,-19.9993290,118.0018614,200,False,True
103,2025-07-03T12:43:00Z,2025-07-03T20:43:00+08:00,61,3-H-061,363512.948,6591751.527,363512.47,6591752.905,1.46,109.1,185,14.2,11.7,37.3,33.7,86.0,92.9,162.7,188.8,32.6,35.3,9.1,8.2,28.3,25.4,39.1,39.3,55.5,1.152,1.972,33.7,188.8,1883,-19.9993104,118.0017516,200,False,True
104,2025-07-03T12:44:00Z,2025-07-03T20:44:00+08:00,61,3-H-061,363512.948,6591751.527,363513.424,6591748.485,3.08,278.9,185,14.3,14.8,40.9,39.7,85.2,80.9,141.5,151.8,25.6,21.0,9.0,8.5,26.4,26.5,48.0,52.5,55.0,1.148,1.979,39.7,151.8,1801,-19.9993501,118.0017607,200,False,True
105,2025-07-03T14:30:00Z,2025-07-03T22:30:00+08:00,62,3-H-062,363505.193,6591751.528,363501.292,6591752.36,3.99,168.0,185,14.6,14.8,40.3,42.2,86.0,84.0,164.5,156.6,26.0,25.4,9.7,10.2,26.1,25.0,47.9,49.6,55.5,1.125,2.009,42.2,156.6,1750,-19.9993153,118.0016447,200,False,True
106,2025-07-03T12:46:00Z,2025-07-03T20:46:00+08:00,62,3-H-062,363505.193,6591751.528,363506.074,6591751.148,0.96,336.7,185,15.8,16.1,39.9,43.0,86.0,78.4,146.0,135.4,24.4,18.5,8.8,8.0,28.1,28.7,47.5,52.8,55.5,1.16,1.994,43.0,135.4,1781,-19.9993262,118.0016904,200,False,True
107,2025-07-03T18:08:00Z,2025-07-04T02:08:00+08:00,63,3-H-063,363561.484,6591758.195,363562.304,6591756.837,1.59,301.1,185,13.9,14.4,40.0,39.2,86.0,79.4,140.1,95.3,22.4,22.3,6.3,5.8,32.4,33.3,45.2,44.4,55.5,1.194,1.971,39.2,95.3,1653,-19.9992751,118.0022280,200,False,True
108,2025-07-03T14:36:00Z,2025-07-03T22:36:00+08:00,63,3-H-063,363561.484,6591758.195,363557.608,6591760.931,4.74,144.8,185,15.0,18.0,41.3,39.8,86.0,83.5,154.4,169.1,20.9,20.3,12.0,12.0,32.7,30.7,46.4,49.0,55.5,1.134,2.035,39.8,169.1,1540,-19.9992383,118.0021831,200,False,True
109,2025-07-03T14:38:00Z,2025-07-03T22:38:00+08:00,64,3-H-064,363553.592,6591758.11,363554.063,6591758.277,0.5,19.5,185,14.4,14.3,40.6,42.8,86.0,85.2,152.2,220.3,27.8,30.0,6.9,7.4,23.0,20.3,49.2,49.7,55.5,1.151,1.971,42.8,220.3,1864,-19.9992622,118.0021492,200,False,True
110,2025-07-03T16:30:00Z,2025-07-04T00:30:00+08:00,64,3-H-064,363553.592,6591758.11,363554.392,6591759.966,2.02,66.7,185,15.0,13.8,38.9,36.1,86.0,81.0,165.0,148.8,26.6,29.8,9.4,8.1,30.7,32.3,42.7,37.9,55.5,1.213,1.922,36.1,148.8,1978,-19.9992470,118.0021524,200,False,True
111,2025-07-03T16:33:00Z,2025-07-04T00:33:00+08:00,65,3-H-065,363545.37,6591758.076,363543.136,6591761.621,4.19,122.2,185,16.0,17.1,44.8,45.3,86.0,87.0,165.0,173.6,29.9,31.9,9.4,9.2,31.1,30.2,39.0,37.9,55.5,1.093,2.034,45.3,173.6,1934,-19.9992321,118.0020448,200,False,True
112,2025-07-03T14:44:00Z,2025-07-03T22:44:00+08:00,66,3-H-066,363537.107,6591758.506,363540.279,6591760.079,3.54,26.4,185,13.3,13.3,42.5,41.6,86.0,89.3,152.8,112.3,24.6,27.5,8.6,9.3,28.3,28.8,47.1,43.7,55.5,1.28,2,41.6,112.3,1881,-19.9992460,118.0020174,200,False,True
113,2025-07-03T18:32:00Z,2025-07-04T02:32:00+08:00,66,3-H-066,363537.107,6591758.506,363536.644,6591755.806,2.74,260.3,185,14.2,14.4,41.1,38.7,86.0,96.5,138.7,115.9,24.1,25.7,7.5,7.2,25.0,29.2,50.9,45.1,55.5,1.143,1.889,38.7,115.9,1765,-19.9992843,118.0019827,200,False,True
114,2025-07-03T16:42:00Z,2025-07-04T00:42:00+08:00,67,3-H-067,363529.181,6591758.568,363526.969,6591757.257,2.57,210.7,185,16.0,18.1,42.6,43.7,86.0,94.7,142.4,127.8,27.2,25.2,8.0,7.4,28.7,25.7,44.0,49.1,55.5,1.2,1.948,43.7,127.8,1972,-19.9992713,118.0018902,200,False,True
115,2025-07-03T14:50:00Z,2025-07-03T22:50:00+08:00,67,3-H-067,363529.181,6591758.568,363531.975,6591761.041,3.73,41.5,185,16.0,16.6,45.0,45.4,86.0,93.2,152.5,111.8,21.0,24.5,7.7,4.4,29.2,28.8,49.8,46.7,55.5,1.058,1.88,45.4,111.8,2079,-19.9992373,118.0019381,200,False,True
116,2025-07-03T18:44:00Z,2025-07-04T02:44:00+08:00,68,3-H-068,363521.701,6591758.584,363519.162,6591759.073,2.59,169.1,185,13.6,13.3,36.6,35.4,86.0,89.7,153.5,121.8,25.8,28.2,9.6,9.4,24.7,23.8,49.5,48.0,55.5,1.225,1.904,35.4,121.8,1726,-19.9992550,118.0018156,200,False,True
117,2025-07-03T12:57:00Z,2025-07-03T20:57:00+08:00,68,3-H-068,363521.701,6591758.584,363517.458,6591760.14,4.52,159.9,185,15.7,16.5,41.5,43.4,86.0,84.7,159.8,166.0,25.5,23.6,7.2,8.5,30.1,29.1,44.4,47.3,55.5,1.197,2.001,43.4,166.0,2020,-19.9992454,118.0017993,200,False,True
118,2025-07-03T12:58:00Z,2025-07-03T20:58:00+08:00,69,3-H-069,363513.467,6591758.2,363514.062,6591755.033,3.22,280.6,185,16.0,15.9,43.3,43.8,86.0,82.5,147.8,148.7,23.7,21.5,8.6,11.2,28.0,23.8,48.2,54.7,55.5,1.214,2.044,43.8,148.7,1660,-19.9992913,118.0017668,200,False,True
119,2025-07-03T18:56:00Z,2025-07-04T02:56:00+08:00,70,3-H-070,363505.358,6591758.611,363500.621,6591756.951,5.02,199.3,185,14.9,16.3,40.7,38.7,86.0,88.7,161.2,141.3,18.5,25.2,8.4,8.1,29.0,30.5,52.6,44.3,55.5,1.117,2.021,38.7,141.3,1769,-19.9992741,118.0016383,200,False,True
120,2025-07-03T17:00:00Z,2025-07-04T01:00:00+08:00,70,3-H-070,363505.358,6591758.611,363506.908,6591755.632,3.36,297.5,185,13.5,13.8,38.4,36.0,86.0,85.9,150.7,168.3,24.1,27.2,7.7,6.6,31.2,32.2,44.7,40.6,55.5,1.238,1.983,36.0,168.3,1696,-19.9992859,118.0016984,200,False,True
121,2025-07-03T15:02:00Z,2025-07-03T23:02:00+08:00,71,3-H-071,363561.651,6591765.543,363559.839,6591763.861,2.47,222.9,185,13.9,12.0,41.4,40.9,86.0,87.1,153.3,104.5,26.5,23.4,5.0,5.3,34.0,29.3,39.5,47.3,55.5,1.126,1.958,40.9,104.5,1528,-19.9992120,118.0022044,200,False,True
122,2025-07-03T15:04:00Z,2025-07-03T23:04:00+08:00,71,3-H-071,363561.651,6591765.543,363557.113,6591765.338,4.54,182.6,185,15.2,17.3,43.8,41.3,86.0,78.9,165.0,210.2,29.0,22.0,5.9,5.1,27.4,27.4,43.6,50.5,55.5,1.181,1.946,41.3,210.2,1799,-19.9991987,118.0021784,200,False,True
123,2025-07-03T15:06:00Z,2025-07-03T23:06:00+08:00,72,3-H-072,363553.279,6591764.973,363550.211,6591761.754,4.45,226.4,185,15.0,14.7,41.8,39.5,86.0,87.9,150.6,150.5,28.9,26.3,8.9,9.7,26.0,26.1,45.1,47.6,55.5,1.133,2.018,39.5,150.5,1898,-19.9992309,118.0021124,200,False,True
124,2025-07-03T13:04:00Z,2025-07-03T21:04:00+08:00,72,3-H-072,363553.279,6591764.973,363556.547,6591762.771,3.94,326.0,185,16.0,16.6,43.3,41.6,86.0,84.7,165.0,165.0,27.3,24.5,9.2,10.7,26.2,22.2,46.5,53.2,55.5,1.191,2.013,41.6,165.0,1828,-19.9992218,118.0021730,200,False,True
125,2025-07-03T15:10:00Z,2025-07-03T23:10:00+08:00,73,3-H-073,363545.52,6591765.479,363549.087,6591763.055,4.31,325.8,185,15.5,16.0,37.7,33.0,86.0,81.7,135.4,181.5,22.3,21.2,9.4,10.1,29.1,23.9,48.6,54.8,55.5,1.162,2,33.0,181.5,1685,-19.9992192,118.0021016,200,False,True
126,2025-07-03T15:12:00Z,2025-07-03T23:12:00+08:00,73,3-H-073,363545.52,6591765.479,363543.91,6591767.546,2.62,127.9,185,15.6,15.3,40.8,39.9,86.0,96.0,164.6,145.8,18.5,13.8,7.8,8.5,30.9,35.7,50.6,50.5,55.5,1.188,1.997,39.9,145.8,1760,-19.9991789,118.0020522,200,False,True
127,2025-07-03T15:14:00Z,2025-07-03T23:14:00+08:00,74,3-H-074,363537.264,6591765.257,363536.785,6591767.218,2.02,103.7,185,11.7,11.5,37.7,37.0,86.0,79.7,150.5,222.2,30.7,31.2,8.5,8.4,26.6,25.8,42.7,42.9,55.5,1.081,2.009,37.0,222.2,1717,-19.9991818,118.0019840,200,False,True
128,2025-07-03T13:08:00Z,2025-07-03T21:08:00+08:00,75,3-H-075,363529.509,6591765.648,363530.34,6591769.064,3.52,76.3,185,16.0,18.0,41.8,45.7,86.0,88.7,148.8,186.9,25.9,22.8,6.7,7.8,23.2,23.1,50.9,54.1,55.5,1.092,2.12,45.7,186.9,1662,-19.9991652,118.0019224,200,False,True
129,2025-07-03T13:09:00Z,2025-07-03T21:09:00+08:00,75,3-H-075,363529.509,6591765.648,363529.579,6591760.975,4.67,270.9,185,14.8,17.1,39.4,38.6,86.0,79.7,149.6,138.7,27.3,26.6,6.3,9.8,34.4,33.7,38.3,39.7,55.5,1.28,1.996,38.6,138.7,1774,-19.9992379,118.0019152,200,False,True
130,2025-07-03T17:30:00Z,2025-07-04T01:30:00+08:00,76,3-H-076,363521.312,6591765.298,363519.548,6591768.462,3.62,119.1,185,15.6,14.5,42.0,40.9,86.0,89.3,165.0,154.1,27.7,31.2,9.4,8.7,34.0,31.2,38.4,37.6,55.5,1.23,2.055,40.9,154.1,1670,-19.9991707,118.0018193,200,False,True
131,2025-07-03T15:22:00Z,2025-07-03T23:22:00+08:00,77,3-H-077,363513.336,6591765.205,363511.46,6591768.814,4.07,117.5,185,15.0,15.5,43.4,39.0,86.0,84.1,153.7,114.6,24.5,23.1,10.1,10.6,31.2,31.4,44.2,45.4,55.5,1.135,2.007,39.0,114.6,1761,-19.9991675,118.0017419,200,False,True
132,2025-07-03T17:36:00Z,2025-07-04T01:36:00+08:00,78,3-H-078,363505.204,6591765.882,363506.574,6591765.862,1.37,359.2,185,14.2,12.7,38.0,38.5,86.0,84.7,159.2,205.1,20.5,23.3,8.0,6.7,26.6,27.4,52.9,49.4,55.5,1.161,1.955,38.5,205.1,1543,-19.9991940,118.0016952,200,False,True
133,2025-07-03T15:26:00Z,2025-07-03T23:26:00+08:00,78,3-H-078,363505.204,6591765.882,363505.712,6591769.716,3.87,82.5,185,15.1,13.6,41.8,45.0,86.0,84.9,146.1,233.8,24.5,28.8,5.7,4.5,31.4,29.7,44.1,41.5,55.5,1.166,2.026,45.0,233.8,1670,-19.9991594,118.0016870,200,False,True
134,2025-07-03T15:28:00Z,2025-07-03T23:28:00+08:00,79,3-H-079,363562.075,6591772.303,363558.766,6591772.352,3.31,179.2,185,15.2,15.3,41.9,49.8,86.0,81.8,165.0,174.8,24.3,21.7,9.3,11.2,27.7,27.2,48.0,51.1,55.5,1.137,1.971,49.8,174.8,1570,-19.9991357,118.0021942,200,False,True
135,2025-07-03T15:30:00Z,2025-07-03T23:30:00+08:00,79,3-H-079,363562.075,6591772.303,363564.883,6591767.717,5.38,301.5,185,14.9,14.6,39.4,37.6,86.0,88.0,163.0,237.2,29.0,35.7,9.0,10.9,32.6,27.9,38.4,36.4,55.5,1.112,1.942,37.6,237.2,1794,-19.9991773,118.0022527,200,False,True
136,2025-07-03T15:32:00Z,2025-07-03T23:32:00+08:00,80,3-H-080,363553.18,6591772.577,363556.727,6591767.738,6,306.2,185,13.8,15.5,42.6,40.0,86.0,84.1,147.4,101.0,23.3,23.4,8.9,8.6,24.5,26.9,52.2,49.7,55.5,1.214,1.937,40.0,101.0,1681,-19.9991772,118.0021747,200,False,True
137,2025-07-03T20:08:00Z,2025-07-04T04:08:00+08:00,81,3-H-081,363545.24,6591772.142,363541.799,6591773.09,3.57,164.6,185,13.8,13.6,41.1,40.5,86.0,93.4,151.6,138.4,30.7,33.2,6.9,9.1,29.9,29.1,39.3,37.7,55.5,1.133,1.958,40.5,138.4,1686,-19.9991291,118.0020320,200,False,True
138,2025-07-03T17:54:00Z,2025-07-04T01:54:00+08:00,82,3-H-082,363537.498,6591772.389,363535.412,6591774.967,3.32,129.0,185,16.0,14.9,43.8,41.9,86.0,90.7,146.0,112.3,27.3,30.9,7.5,7.2,35.0,33.7,37.7,35.4,55.5,1.086,2,41.9,112.3,1899,-19.9991122,118.0019709,200,False,True
139,2025-07-03T20:16:00Z,2025-07-04T04:16:00+08:00,82,3-H-082,363537.498,6591772.389,363538.444,6591773.763,1.67,55.5,185,13.4,12.2,36.9,38.7,86.0,88.5,165.0,114.4,31.7,38.0,6.3,6.6,28.1,27.4,40.2,34.6,55.5,1.201,1.987,38.7,114.4,1699,-19.9991230,118.0019999,200,False,True
140,2025-07-03T18:00:00Z,2025-07-04T02:00:00+08:00,83,3-H-083,363529.435,6591772.448,363527.867,6591776.176,4.04,112.8,185,13.5,15.6,37.0,36.5,86.0,77.2,165.0,137.6,23.4,20.2,8.2,7.2,24.6,24.3,52.0,55.5,55.5,1.185,1.997,36.5,137.6,1825,-19.9991014,118.0018988,200,False,True
141,2025-07-03T13:21:00Z,2025-07-03T21:21:00+08:00,83,3-H-083,363529.435,6591772.448,363529.594,6591769.477,2.98,273.1,185,15.9,17.4,41.7,36.6,86.0,77.4,147.3,127.5,25.3,24.8,7.1,9.5,34.1,33.0,40.6,42.3,55.5,1.21,2.04,36.6,127.5,1712,-19.9991615,118.0019153,200,False,True
142,2025-07-03T13:22:00Z,2025-07-03T21:22:00+08:00,84,3-H-084,363521.523,6591772.238,363518.631,6591768.829,4.47,229.7,185,15.6,17.9,40.0,35.7,86.0,87.3,150.5,153.6,31.3,30.5,8.6,8.0,28.1,27.3,40.6,42.2,55.5,1.119,2.003,35.7,153.6,1719,-19.9991674,118.0018105,200,False,True
143,2025-07-03T20:32:00Z,2025-07-04T04:32:00+08:00,85,3-H-085,363513.474,6591772.544,363513.903,6591768.614,3.95,276.2,185,14.7,11.4,40.0,42.3,86.0,76.6,165.0,167.6,28.7,33.9,10.5,11.4,32.0,31.2,39.4,34.9,55.5,1.19,2.027,42.3,167.6,1660,-19.9991693,118.0017653,200,False,True
144,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,85,3-H-085,363513.474,6591772.544,363514.621,6591776.926,4.53,75.3,185,15.6,15.4,41.1,42.2,86.0,94.7,150.9,157.6,25.3,28.1,9.3,10.3,30.3,33.3,44.4,38.6,55.5,1.05,1.929,42.2,157.6,1961,-19.9990946,118.0017722,200,False,True
145,2025-07-03T18:15:00Z,2025-07-04T02:15:00+08:00,86,3-H-086,363505.339,6591772.215,363503.096,6591773.861,2.78,143.7,185,13.6,17.2,39.5,38.2,86.0,89.4,165.0,205.0,24.4,24.5,10.2,11.1,28.4,28.1,47.2,47.4,55.5,1.174,1.963,38.2,205.0,1527,-19.9991222,118.0016620,200,False,True
146,2025-07-03T15:52:00Z,2025-07-03T23:52:00+08:00,86,3-H-086,363505.339,6591772.215,363507.476,6591769.708,3.3,310.4,185,15.0,13.4,41.7,38.8,86.0,73.8,153.2,152.5,30.7,33.2,8.9,8.0,26.8,26.5,42.5,40.2,55.5,1.201,1.959,38.8,152.5,1588,-19.9991595,118.0017038,200,False,True
147,2025-07-03T15:54:00Z,2025-07-03T23:54:00+08:00,87,3-H-087,363521.514,6591779.341,363524.766,6591777.382,3.8,328.9,185,14.1,15.2,41.5,41.5,86.0,88.3,161.3,188.5,30.8,29.8,7.8,7.8,32.3,35.6,36.9,34.7,55.5,1.145,2.043,41.5,188.5,1530,-19.9990905,118.0018691,200,False,True
148,2025-07-03T20:52:00Z,2025-07-04T04:52:00+08:00,88,3-H-088,363513.416,6591779.457,363517.258,6591779.665,3.85,3.1,185,13.3,13.8,40.0,35.0,86.0,83.2,147.9,132.7,23.8,15.1,6.5,7.3,29.2,32.7,47.0,52.2,55.5,1.25,2.018,35.0,132.7,1721,-19.9990700,118.0017974,200,False,True
