polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_16,16-H-011,363365.559,6591791.42,194.069,193.319,8,6.75,0.739905,39.385515,68.750719,17.310376,0.629619
pattern_16,16-H-011,363365.559,6591791.42,193.319,192.569,9,7.5,0.736885,38.11106,69.090507,17.450672,0.614833
pattern_16,16-H-011,363365.559,6591791.42,192.569,191.819,10,8.25,0.750288,38.842093,69.599385,18.42215,0.620065
pattern_16,16-H-011,363365.559,6591791.42,191.819,191.069,11,9,0.709658,39.755098,69.134836,16.233368,0.666064
pattern_16,16-H-011,363365.559,6591791.42,191.069,190.319,12,9.75,0.723666,37.650529,68.942202,17.652155,0.617186
pattern_16,16-H-011,363365.559,6591791.42,190.319,189.569,13,10.5,0.730676,37.356701,69.941995,16.981811,0.615216
pattern_16,16-H-011,363365.559,6591791.42,189.569,188.819,14,11.25,0.755569,38.190292,70.100075,16.770771,0.60959
pattern_16,16-H-011,363365.559,6591791.42,188.819,188.069,15,12,0.746051,38.645305,70.317884,17.493414,0.626695
pattern_16,16-H-011,363365.559,6591791.42,188.069,187.319,16,12.75,0.746885,37.530481,69.643791,16.927297,0.602124
pattern_16,16-H-011,363365.559,6591791.42,187.319,186.569,17,13.5,0.737371,37.184818,69.410211,17.025565,0.60226
pattern_16,16-H-011,363365.559,6591791.42,186.569,185.819,18,14.25,0.750481,36.417988,70.154157,16.964609,0.585797
pattern_16,16-H-011,363365.559,6591791.42,185.819,185.069,19,15,0.730778,37.276713,69.241616,17.061868,0.607701
pattern_16,16-H-011,363365.559,6591791.42,185.069,184.319,20,15.75,0.716431,39.486932,69.270015,17.179817,0.656741
pattern_16,16-H-011,363365.559,6591791.42,184.319,183.569,21,16.5,0.730391,37.235395,68.905079,17.332827,0.604442
pattern_16,16-H-011,363365.559,6591791.42,183.569,183.392,22,16.677,0.748496,39.022976,68.558132,16.629966,0.614902
pattern_16,16-H-012,363359.893,6591797.184,199.973,199.223,0,0.75,0.800993,35.118038,70.524072,14.956637,0.532
pattern_16,16-H-012,363359.893,6591797.184,199.223,198.473,1,1.5,0.802882,36.231023,71.320082,15.277351,0.553715
pattern_16,16-H-012,363359.893,6591797.184,198.473,197.723,2,2.25,0.802502,35.431584,69.425439,16.744409,0.527628
pattern_16,16-H-012,363359.893,6591797.184,197.723,196.973,3,3,0.780029,36.287245,68.923524,16.383888,0.551782
pattern_16,16-H-012,363359.893,6591797.184,196.973,196.223,4,3.75,0.790652,36.669258,70.013922,16.507169,0.558791
pattern_16,16-H-012,363359.893,6591797.184,196.223,195.473,5,4.5,0.768835,35.474599,69.116534,15.739604,0.548743
pattern_16,16-H-012,363359.893,6591797.184,195.473,194.723,6,5.25,0.774953,37.994104,69.930597,16.821873,0.589932
pattern_16,16-H-012,363359.893,6591797.184,194.723,193.973,7,6,0.773021,37.977851,69.795805,16.992906,0.590035
pattern_16,16-H-012,363359.893,6591797.184,193.973,193.223,8,6.75,0.765397,38.475375,68.757282,17.479234,0.594778
pattern_16,16-H-012,363359.893,6591797.184,193.223,192.473,9,7.5,0.74309,38.827069,69.655315,16.246278,0.626045
pattern_16,16-H-012,363359.893,6591797.184,192.473,191.723,10,8.25,0.740349,39.155497,69.08558,17.143597,0.628596
pattern_16,16-H-012,363359.893,6591797.184,191.723,190.973,11,9,0.717841,37.493485,68.246084,16.923571,0.613268
pattern_16,16-H-012,363359.893,6591797.184,190.973,190.223,12,9.75,0.721361,39.722481,70.113683,16.916472,0.664079
pattern_16,16-H-012,363359.893,6591797.184,190.223,189.473,13,10.5,0.744836,39.16516,69.479703,17.092288,0.628523
pattern_16,16-H-012,363359.893,6591797.184,189.473,188.723,14,11.25,0.724233,38.731409,68.500941,17.136952,0.630239
pattern_16,16-H-012,363359.893,6591797.184,188.723,187.973,15,12,0.715571,37.362591,69.174557,17.932807,0.621502
pattern_16,16-H-012,363359.893,6591797.184,187.973,187.223,16,12.75,0.739955,39.187718,68.389093,16.401098,0.623031
pattern_16,16-H-012,363359.893,6591797.184,187.223,186.473,17,13.5,0.71433,39.212879,69.398681,16.873615,0.655283
pattern_16,16-H-012,363359.893,6591797.184,186.473,185.723,18,14.25,0.71894,39.088486,69.873898,17.525028,0.653545
pattern_16,16-H-012,363359.893,6591797.184,185.723,184.973,19,15,0.732529,38.750863,69.36146,17.603969,0.6313
pattern_16,16-H-012,363359.893,6591797.184,184.973,184.223,20,15.75,0.736033,36.223975,68.600137,17.183104,0.580997
pattern_16,16-H-012,363359.893,6591797.184,184.223,184.191,21,15.782,0.692299,38.707634,68.185397,17.825298,0.65587
pattern_16,16-H-013,363389.658,6591775.455,199.954,199.204,0,0.75,0.920864,32.149762,70.872152,14.135595,0.425989
pattern_16,16-H-013,363389.658,6591775.455,199.204,198.454,1,1.5,0.88464,34.075954,70.877212,15.062816,0.469969
pattern_16,16-H-013,363389.658,6591775.455,198.454,197.704,2,2.25,0.83876,32.711355,71.719026,14.443847,0.481358
pattern_16,16-H-013,363389.658,6591775.455,197.704,196.954,3,3,0.833884,33.744488,70.934157,15.15122,0.494038
pattern_16,16-H-013,363389.658,6591775.455,196.954,196.204,4,3.75,0.86342,32.462383,70.147297,13.992191,0.453927
pattern_16,16-H-013,363389.658,6591775.455,196.204,195.454,5,4.5,0.860303,34.458476,70.69072,16.945596,0.487563
pattern_16,16-H-013,363389.658,6591775.455,195.454,194.704,6,5.25,0.815344,33.869514,70.093645,14.757399,0.501061
pattern_16,16-H-013,363389.658,6591775.455,194.704,193.954,7,6,0.839815,36.693103,69.66477,15.966246,0.523856
pattern_16,16-H-013,363389.658,6591775.455,193.954,193.204,8,6.75,0.78006,34.956249,68.581604,15.631739,0.528876
pattern_16,16-H-013,363389.658,6591775.455,193.204,192.454,9,7.5,0.819931,34.871842,68.624417,15.955791,0.502391
pattern_16,16-H-013,363389.658,6591775.455,192.454,191.704,10,8.25,0.800698,35.802084,71.447763,16.356792,0.549779
pattern_16,16-H-013,363389.658,6591775.455,191.704,190.954,11,9,0.823433,35.092655,69.046518,15.80605,0.506485
pattern_16,16-H-013,363389.658,6591775.455,190.954,190.204,12,9.75,0.819129,35.949259,70.080493,16.210042,0.529347
pattern_16,16-H-013,363389.658,6591775.455,190.204,189.454,13,10.5,0.799042,33.89186,70.676266,16.797646,0.516068
pattern_16,16-H-013,363389.658,6591775.455,189.454,188.704,14,11.25,0.777945,34.040811,70.28246,15.654241,0.529235
pattern_16,16-H-013,363389.658,6591775.455,188.704,187.954,15,12,0.78376,34.862959,70.796895,16.24807,0.54196
pattern_16,16-H-013,363389.658,6591775.455,187.954,187.204,16,12.75,0.830739,34.756008,70.541519,15.413265,0.507927
pattern_16,16-H-013,363389.658,6591775.455,187.204,186.454,17,13.5,0.804855,36.299187,70.000723,16.204286,0.543307
pattern_16,16-H-013,363389.658,6591775.455,186.454,185.704,18,14.25,0.820612,35.035408,70.036448,15.56421,0.514611
pattern_16,16-H-013,363389.658,6591775.455,185.704,184.954,19,15,0.784432,35.137022,70.478784,16.730225,0.543354
pattern_16,16-H-013,363389.658,6591775.455,184.954,184.204,20,15.75,0.772447,35.522345,69.272356,16.19436,0.548203
pattern_16,16-H-013,363389.658,6591775.455,184.204,183.69,21,16.264,0.77962,34.263181,69.869844,15.519581,0.528413
pattern_16,16-H-014,363384.117,6591781.476,199.917,199.167,0,0.75,0.90508,31.952823,71.681683,15.129857,0.435766
pattern_16,16-H-014,363384.117,6591781.476,199.167,198.417,1,1.5,0.84911,32.800569,72.839715,14.997783,0.484295
pattern_16,16-H-014,363384.117,6591781.476,198.417,197.667,2,2.25,0.881457,33.227708,71.517819,15.306694,0.464134
pattern_16,16-H-014,363384.117,6591781.476,197.667,196.917,3,3,0.844276,34.378494,71.133446,15.928185,0.498599
pattern_16,16-H-014,363384.117,6591781.476,196.917,196.167,4,3.75,0.84815,34.094572,73.043139,14.10811,0.50519
pattern_16,16-H-014,363384.117,6591781.476,196.167,195.417,5,4.5,0.824932,33.333486,69.999984,14.605223,0.486781
pattern_16,16-H-014,363384.117,6591781.476,195.417,194.667,6,5.25,0.850998,34.212601,69.345969,15.661989,0.479944
pattern_16,16-H-014,363384.117,6591781.476,194.667,193.917,7,6,0.815813,33.636791,70.581866,16.109626,0.500961
pattern_16,16-H-014,363384.117,6591781.476,193.917,193.167,8,6.75,0.803336,35.231597,70.370995,16.965124,0.531256
pattern_16,16-H-014,363384.117,6591781.476,193.167,192.417,9,7.5,0.802857,35.906676,69.608088,16.087323,0.53576
pattern_16,16-H-014,363384.117,6591781.476,192.417,191.667,10,8.25,0.79816,36.03971,69.895283,15.262411,0.543015
pattern_16,16-H-014,363384.117,6591781.476,191.667,190.917,11,9,0.803361,35.77435,69.236879,15.464159,0.53055
pattern_16,16-H-014,363384.117,6591781.476,190.917,190.167,12,9.75,0.809075,35.881807,70.348727,15.743118,0.536882
pattern_16,16-H-014,363384.117,6591781.476,190.167,189.417,13,10.5,0.760328,38.509892,69.137092,15.943013,0.602377
pattern_16,16-H-014,363384.117,6591781.476,189.417,188.667,14,11.25,0.769135,37.754759,70.141416,16.45817,0.592378
pattern_16,16-H-014,363384.117,6591781.476,188.667,187.917,15,12,0.804296,36.327491,69.584087,17.040834,0.54098
pattern_16,16-H-014,363384.117,6591781.476,187.917,187.167,16,12.75,0.769996,33.900052,71.02198,15.424526,0.538031
pattern_16,16-H-014,363384.117,6591781.476,187.167,186.417,17,13.5,0.767541,36.385697,70.139858,16.13643,0.572099
pattern_16,16-H-014,363384.117,6591781.476,186.417,185.667,18,14.25,0.752571,34.052216,69.995303,16.064863,0.545019
pattern_16,16-H-014,363384.117,6591781.476,185.667,184.917,19,15,0.792027,35.861833,70.432239,16.264458,0.548804
pattern_16,16-H-014,363384.117,6591781.476,184.917,184.167,20,15.75,0.788281,35.188631,69.425646,16.007866,0.533353
pattern_16,16-H-014,363384.117,6591781.476,184.167,184.013,21,15.904,0.788183,37.176667,70.365659,16.266788,0.571079
pattern_16,16-H-015,363378.649,6591787.136,200.022,199.272,0,0.75,0.837085,33.432727,69.403776,14.708731,0.477092
pattern_16,16-H-015,363378.649,6591787.136,199.272,198.522,1,1.5,0.818831,34.379791,70.748858,15.897898,0.51128
pattern_16,16-H-015,363378.649,6591787.136,198.522,197.772,2,2.25,0.816256,34.676193,69.673907,14.114522,0.509246
pattern_16,16-H-015,363378.649,6591787.136,197.772,197.022,3,3,0.846922,34.035731,71.040376,15.523097,0.491421
pattern_16,16-H-015,363378.649,6591787.136,197.022,196.272,4,3.75,0.809941,35.235311,69.178735,15.433793,0.517916
pattern_16,16-H-015,363378.649,6591787.136,196.272,195.522,5,4.5,0.796445,34.462687,70.895038,15.77529,0.527929
pattern_16,16-H-015,363378.649,6591787.136,195.522,194.772,6,5.25,0.79978,35.686749,69.242162,15.8317,0.531701
pattern_16,16-H-015,363378.649,6591787.136,194.772,194.022,7,6,0.791161,36.657673,70.545451,17.704954,0.562625
pattern_16,16-H-015,363378.649,6591787.136,194.022,193.272,8,6.75,0.754791,37.645744,69.62012,16.947265,0.597462
pattern_16,16-H-015,363378.649,6591787.136,193.272,192.522,9,7.5,0.754391,38.641079,69.725638,16.226617,0.614368
pattern_16,16-H-015,363378.649,6591787.136,192.522,191.772,10,8.25,0.760998,36.89181,68.760049,16.948625,0.573629
pattern_16,16-H-015,363378.649,6591787.136,191.772,191.022,11,9,0.779339,37.479019,69.012113,17.873735,0.571252
pattern_16,16-H-015,363378.649,6591787.136,191.022,190.272,12,9.75,0.74613,36.470965,70.70283,16.895351,0.594646
pattern_16,16-H-015,363378.649,6591787.136,190.272,189.522,13,10.5,0.724491,37.105124,70.312831,14.963426,0.619297
pattern_16,16-H-015,363378.649,6591787.136,189.522,188.772,14,11.25,0.744061,37.868555,69.415494,17.267671,0.607876
pattern_16,16-H-015,363378.649,6591787.136,188.772,188.022,15,12,0.746664,37.702068,68.311896,17.366546,0.593567
pattern_16,16-H-015,363378.649,6591787.136,188.022,187.272,16,12.75,0.745748,39.265812,69.788726,16.479012,0.632081
pattern_16,16-H-015,363378.649,6591787.136,187.272,186.522,17,13.5,0.774507,36.259498,69.397709,15.68884,0.559
pattern_16,16-H-015,363378.649,6591787.136,186.522,185.772,18,14.25,0.772109,37.757799,69.172784,16.761791,0.582066
pattern_16,16-H-015,363378.649,6591787.136,185.772,185.022,19,15,0.732711,38.067807,70.482464,16.601469,0.629921
pattern_16,16-H-015,363378.649,6591787.136,185.022,184.272,20,15.75,0.738615,38.275873,69.041652,16.133797,0.615447
pattern_16,16-H-015,363378.649,6591787.136,184.272,184.043,21,15.979,0.773405,38.084123,71.103774,17.177485,0.602454
pattern_16,16-H-016,363372.914,6591793.016,199.964,199.214,0,0.75,0.83299,35.754112,70.531819,16.07586,0.521062
pattern_16,16-H-016,363372.914,6591793.016,199.214,198.464,1,1.5,0.801114,36.391746,70.015021,15.716189,0.547273
pattern_16,16-H-016,363372.914,6591793.016,198.464,197.714,2,2.25,0.795271,36.140665,69.43854,16.635213,0.543109
pattern_16,16-H-016,363372.914,6591793.016,197.714,196.964,3,3,0.800404,36.800925,69.052366,15.72078,0.546306
pattern_16,16-H-016,363372.914,6591793.016,196.964,196.214,4,3.75,0.763806,35.860052,70.020214,17.035429,0.565756
pattern_16,16-H-016,363372.914,6591793.016,196.214,195.464,5,4.5,0.773675,38.978248,70.199923,17.457381,0.60856
pattern_16,16-H-016,363372.914,6591793.016,195.464,194.714,6,5.25,0.759806,38.413518,68.625692,16.649469,0.596938
pattern_16,16-H-016,363372.914,6591793.016,194.714,193.964,7,6,0.72339,39.401566,69.273772,17.203311,0.649079
pattern_16,16-H-016,363372.914,6591793.016,193.964,193.214,8,6.75,0.704147,39.672413,68.759366,16.371071,0.666258
pattern_16,16-H-016,363372.914,6591793.016,193.214,192.464,9,7.5,0.660702,42.981363,68.587096,17.879146,0.767247
pattern_16,16-H-016,363372.914,6591793.016,192.464,191.714,10,8.25,0.660438,41.600709,67.835386,18.194251,0.734887
pattern_16,16-H-016,363372.914,6591793.016,191.714,190.964,11,9,0.688201,41.445648,69.755965,18.501919,0.722579
pattern_16,16-H-016,363372.914,6591793.016,190.964,190.214,12,9.75,0.679874,40.76399,70.428515,18.608454,0.726336
pattern_16,16-H-016,363372.914,6591793.016,190.214,189.464,13,10.5,0.691692,41.862094,67.876873,18.156808,0.706602
pattern_16,16-H-016,363372.914,6591793.016,189.464,188.714,14,11.25,0.688436,39.70223,68.496354,17.06091,0.679412
pattern_16,16-H-016,363372.914,6591793.016,188.714,187.964,15,12,0.737911,40.053016,67.665669,16.112773,0.631734
pattern_16,16-H-016,363372.914,6591793.016,187.964,187.214,16,12.75,0.709296,39.791403,69.708397,16.93866,0.672612
pattern_16,16-H-016,363372.914,6591793.016,187.214,186.464,17,13.5,0.693533,39.472841,69.859105,18.082068,0.683972
pattern_16,16-H-016,363372.914,6591793.016,186.464,185.714,18,14.25,0.671314,41.536573,69.4839,18.554745,0.739439
pattern_16,16-H-016,363372.914,6591793.016,185.714,184.964,19,15,0.657463,41.144469,68.620979,17.967844,0.738533
pattern_16,16-H-016,363372.914,6591793.016,184.964,184.214,20,15.75,0.662455,41.205506,67.008868,17.530755,0.716821
pattern_16,16-H-016,363372.914,6591793.016,184.214,183.464,21,16.5,0.649662,42.150962,68.253047,18.377319,0.761561
pattern_16,16-H-016,363372.914,6591793.016,183.464,182.776,22,17.188,0.675759,40.450118,68.452655,17.448726,0.704715
pattern_16,16-H-017,363367.73,6591798.478,200.075,199.325,0,0.75,0.815984,36.974409,70.335276,14.730272,0.548277
pattern_16,16-H-017,363367.73,6591798.478,199.325,198.575,1,1.5,0.806803,35.045294,69.621293,15.786519,0.520469
pattern_16,16-H-017,363367.73,6591798.478,198.575,197.825,2,2.25,0.801029,35.896906,70.52705,15.63751,0.54384
pattern_16,16-H-017,363367.73,6591798.478,197.825,197.075,3,3,0.780649,36.75961,70.4098,16.696341,0.570535
pattern_16,16-H-017,363367.73,6591798.478,197.075,196.325,4,3.75,0.773877,36.281046,70.572295,16.954877,0.569381
pattern_16,16-H-017,363367.73,6591798.478,196.325,195.575,5,4.5,0.730571,36.930345,68.82461,16.274909,0.598534
pattern_16,16-H-017,363367.73,6591798.478,195.575,194.825,6,5.25,0.747951,38.138858,67.982095,16.802344,0.596437
pattern_16,16-H-017,363367.73,6591798.478,194.825,194.075,7,6,0.760256,37.712718,69.546132,17.457089,0.593666
pattern_16,16-H-017,363367.73,6591798.478,194.075,193.325,8,6.75,0.735536,39.464482,68.320241,16.870263,0.630598
pattern_16,16-H-017,363367.73,6591798.478,193.325,192.575,9,7.5,0.712885,37.651907,68.036981,16.904926,0.618223
pattern_16,16-H-017,363367.73,6591798.478,192.575,191.825,10,8.25,0.724142,38.84889,67.770415,17.607206,0.625561
pattern_16,16-H-017,363367.73,6591798.478,191.825,191.075,11,9,0.718956,39.902784,67.587632,17.150044,0.645297
pattern_16,16-H-017,363367.73,6591798.478,191.075,190.325,12,9.75,0.724071,38.432668,68.48913,16.751544,0.625379
pattern_16,16-H-017,363367.73,6591798.478,190.325,189.575,13,10.5,0.730554,38.403524,68.433033,17.574601,0.618974
pattern_16,16-H-017,363367.73,6591798.478,189.575,188.825,14,11.25,0.738755,38.161825,69.615542,16.650732,0.618649
pattern_16,16-H-017,363367.73,6591798.478,188.825,188.075,15,12,0.727609,38.145797,68.185693,18.202649,0.615167
pattern_16,16-H-017,363367.73,6591798.478,188.075,187.325,16,12.75,0.750248,39.137774,69.477719,18.437663,0.623715
pattern_16,16-H-017,363367.73,6591798.478,187.325,186.575,17,13.5,0.712311,39.0804,69.648908,16.84618,0.657272
pattern_16,16-H-017,363367.73,6591798.478,186.575,185.825,18,14.25,0.728748,40.037416,68.981531,16.525997,0.651851
pattern_16,16-H-017,363367.73,6591798.478,185.825,185.075,19,15,0.747149,38.909707,68.029709,17.057259,0.609558
pattern_16,16-H-017,363367.73,6591798.478,185.075,184.325,20,15.75,0.704875,39.238654,68.869152,17.747445,0.659532
pattern_16,16-H-017,363367.73,6591798.478,184.325,183.575,21,16.5,0.722404,39.307216,68.801293,17.222338,0.644005
pattern_16,16-H-017,363367.73,6591798.478,183.575,182.953,22,17.122,0.699916,39.933155,68.36907,18.103198,0.671058
pattern_16,16-H-018,363362.435,6591804.847,200.031,199.281,0,0.75,0.803446,36.736568,70.093979,15.614291,0.55145
pattern_16,16-H-018,363362.435,6591804.847,199.281,198.531,1,1.5,0.824564,35.920137,70.355599,16.979076,0.527595
pattern_16,16-H-018,363362.435,6591804.847,198.531,197.781,2,2.25,0.812595,35.571313,69.357214,14.551854,0.522368
pattern_16,16-H-018,363362.435,6591804.847,197.781,197.031,3,3,0.794789,35.37334,69.889889,16.548424,0.535376
pattern_16,16-H-018,363362.435,6591804.847,197.031,196.281,4,3.75,0.786587,35.770491,68.835833,17.337778,0.538866
pattern_16,16-H-018,363362.435,6591804.847,196.281,195.531,5,4.5,0.805889,35.460956,71.094427,15.737016,0.538323
pattern_16,16-H-018,363362.435,6591804.847,195.531,194.781,6,5.25,0.757033,37.071308,70.448884,17.472179,0.593662
pattern_16,16-H-018,363362.435,6591804.847,194.781,194.031,7,6,0.753357,37.409156,69.980775,16.752093,0.597893
pattern_16,16-H-018,363362.435,6591804.847,194.031,193.281,8,6.75,0.713112,38.972634,68.234,16.989158,0.64149
pattern_16,16-H-018,363362.435,6591804.847,193.281,192.531,9,7.5,0.733998,38.866512,69.227218,17.556514,0.63069
pattern_16,16-H-018,363362.435,6591804.847,192.531,191.781,10,8.25,0.731982,39.682729,69.614665,17.251215,0.649222
pattern_16,16-H-018,363362.435,6591804.847,191.781,191.031,11,9,0.731874,39.756655,67.080634,17.388341,0.626936
pattern_16,16-H-018,363362.435,6591804.847,191.031,190.281,12,9.75,0.733776,38.878705,68.390611,18.032444,0.623534
pattern_16,16-H-018,363362.435,6591804.847,190.281,189.531,13,10.5,0.713654,40.008479,68.421454,16.752003,0.659759
pattern_16,16-H-018,363362.435,6591804.847,189.531,188.781,14,11.25,0.716841,38.747347,68.70586,17.129381,0.638876
pattern_16,16-H-018,363362.435,6591804.847,188.781,188.031,15,12,0.712051,38.738156,69.364278,16.844048,0.649116
pattern_16,16-H-018,363362.435,6591804.847,188.031,187.281,16,12.75,0.751604,38.235773,69.16518,16.20278,0.605299
pattern_16,16-H-018,363362.435,6591804.847,187.281,186.531,17,13.5,0.709832,38.706415,67.839015,16.609032,0.636316
pattern_16,16-H-018,363362.435,6591804.847,186.531,185.781,18,14.25,0.745992,39.083963,69.403804,18.05412,0.625691
pattern_16,16-H-018,363362.435,6591804.847,185.781,185.031,19,15,0.685116,36.833145,69.160033,17.435762,0.639672
pattern_16,16-H-018,363362.435,6591804.847,185.031,184.281,20,15.75,0.70746,39.637318,68.445659,17.045011,0.65963
pattern_16,16-H-018,363362.435,6591804.847,184.281,183.531,21,16.5,0.738897,39.614895,68.530112,17.426851,0.63212
pattern_16,16-H-018,363362.435,6591804.847,183.531,183.149,22,16.882,0.715766,38.802672,69.714969,17.5358,0.650173
pattern_16,16-H-019,363392.466,6591783.168,200.024,199.274,0,0.75,0.889508,30.622297,70.93623,14.070787,0.420448
pattern_16,16-H-019,363392.466,6591783.168,199.274,198.524,1,1.5,0.91816,31.706348,70.898289,15.35374,0.421673
pattern_16,16-H-019,363392.466,6591783.168,198.524,197.774,2,2.25,0.905187,30.848444,71.648801,16.107427,0.420645
pattern_16,16-H-019,363392.466,6591783.168,197.774,197.024,3,3,0.83918,33.627726,70.852803,14.387007,0.488588
pattern_16,16-H-019,363392.466,6591783.168,197.024,196.274,4,3.75,0.874887,33.792286,71.187869,14.573244,0.473245
pattern_16,16-H-019,363392.466,6591783.168,196.274,195.524,5,4.5,0.861022,33.4356,69.892852,15.771512,0.467303
pattern_16,16-H-019,363392.466,6591783.168,195.524,194.774,6,5.25,0.869772,34.319727,70.615771,15.502251,0.479662
pattern_16,16-H-019,363392.466,6591783.168,194.774,194.024,7,6,0.856123,34.545315,69.225308,15.474234,0.480846
pattern_16,16-H-019,363392.466,6591783.168,194.024,193.274,8,6.75,0.809122,35.596458,70.209131,16.82012,0.531674
pattern_16,16-H-019,363392.466,6591783.168,193.274,192.524,9,7.5,0.804245,35.172648,70.698222,15.498457,0.532049
pattern_16,16-H-019,363392.466,6591783.168,192.524,191.774,10,8.25,0.796889,36.421664,70.889352,15.786192,0.557476
pattern_16,16-H-019,363392.466,6591783.168,191.774,191.024,11,9,0.773286,36.483316,70.091404,15.814371,0.568951
pattern_16,16-H-019,363392.466,6591783.168,191.024,190.274,12,9.75,0.804489,35.956411,69.401708,16.026748,0.533827
pattern_16,16-H-019,363392.466,6591783.168,190.274,189.524,13,10.5,0.796433,35.982796,68.00314,17.098951,0.528896
pattern_16,16-H-019,363392.466,6591783.168,189.524,188.774,14,11.25,0.791649,34.967901,69.596248,15.676989,0.529024
pattern_16,16-H-019,363392.466,6591783.168,188.774,188.024,15,12,0.798541,36.146358,69.532369,16.782605,0.541725
pattern_16,16-H-019,363392.466,6591783.168,188.024,187.274,16,12.75,0.796952,36.242633,69.447819,15.649565,0.543445
pattern_16,16-H-019,363392.466,6591783.168,187.274,186.524,17,13.5,0.771087,34.527315,69.379422,16.883633,0.534744
pattern_16,16-H-019,363392.466,6591783.168,186.524,185.774,18,14.25,0.785629,36.33371,69.786384,15.800784,0.555333
pattern_16,16-H-019,363392.466,6591783.168,185.774,185.024,19,15,0.771317,35.278112,69.717202,15.911928,0.548696
pattern_16,16-H-019,363392.466,6591783.168,185.024,184.274,20,15.75,0.768807,36.954052,69.954112,17.413982,0.578676
pattern_16,16-H-019,363392.466,6591783.168,184.274,183.778,21,16.246,0.782708,36.638139,71.307802,14.51325,0.574108
pattern_16,16-H-020,363386.704,6591789.036,200.043,199.293,0,0.75,0.889574,32.548101,70.895444,14.765122,0.446577
pattern_16,16-H-020,363386.704,6591789.036,199.293,198.543,1,1.5,0.843742,31.780425,71.655971,15.023868,0.464621
pattern_16,16-H-020,363386.704,6591789.036,198.543,197.793,2,2.25,0.835877,33.78201,69.364443,15.936879,0.482628
pattern_16,16-H-020,363386.704,6591789.036,197.793,197.043,3,3,0.832559,34.903323,70.766638,15.520439,0.510592
pattern_16,16-H-020,363386.704,6591789.036,197.043,196.293,4,3.75,0.808799,35.542159,70.033049,16.18544,0.529674
pattern_16,16-H-020,363386.704,6591789.036,196.293,195.543,5,4.5,0.805727,34.708893,70.436659,16.361036,0.522269
pattern_16,16-H-020,363386.704,6591789.036,195.543,194.793,6,5.25,0.774858,37.642455,68.176976,16.019092,0.569857
pattern_16,16-H-020,363386.704,6591789.036,194.793,194.043,7,6,0.762964,36.389591,69.808167,16.514694,0.572915
pattern_16,16-H-020,363386.704,6591789.036,194.043,193.293,8,6.75,0.765291,37.50785,70.028616,16.09794,0.590472
pattern_16,16-H-020,363386.704,6591789.036,193.293,192.543,9,7.5,0.741913,38.361324,69.208237,17.031176,0.615669
pattern_16,16-H-020,363386.704,6591789.036,192.543,191.793,10,8.25,0.765563,37.715161,69.786683,17.443259,0.591634
pattern_16,16-H-020,363386.704,6591789.036,191.793,191.043,11,9,0.777995,38.533011,69.610106,17.21855,0.593266
pattern_16,16-H-020,363386.704,6591789.036,191.043,190.293,12,9.75,0.813016,37.353592,68.394528,16.496575,0.540821
pattern_16,16-H-020,363386.704,6591789.036,190.293,189.543,13,10.5,0.799189,35.960202,69.079726,15.860915,0.534906
pattern_16,16-H-020,363386.704,6591789.036,189.543,188.793,14,11.25,0.796279,35.612975,68.171129,15.858326,0.52472
pattern_16,16-H-020,363386.704,6591789.036,188.793,188.043,15,12,0.790079,35.408472,70.297355,14.583038,0.541982
pattern_16,16-H-020,363386.704,6591789.036,188.043,187.293,16,12.75,0.791754,36.006567,70.216268,14.702618,0.549327
pattern_16,16-H-020,363386.704,6591789.036,187.293,186.543,17,13.5,0.797683,35.699014,69.742937,16.270198,0.537173
pattern_16,16-H-020,363386.704,6591789.036,186.543,185.793,18,14.25,0.795838,35.715912,70.944118,15.047941,0.547763
pattern_16,16-H-020,363386.704,6591789.036,185.793,185.043,19,15,0.782743,35.717542,70.344502,16.678987,0.552428
pattern_16,16-H-020,363386.704,6591789.036,185.043,184.293,20,15.75,0.78102,36.61281,69.364,17.251346,0.559656
pattern_16,16-H-020,363386.704,6591789.036,184.293,184.037,21,16.006,0.777501,35.250179,71.449085,15.29393,0.557307
pattern_16,16-H-021,363381.073,6591794.885,200.011,199.261,0,0.75,0.829993,34.531328,69.751962,15.76018,0.499516
pattern_16,16-H-021,363381.073,6591794.885,199.261,198.511,1,1.5,0.80125,35.143225,70.263458,16.063363,0.530384
pattern_16,16-H-021,363381.073,6591794.885,198.511,197.761,2,2.25,0.788661,36.192163,69.08684,16.587464,0.545649
pattern_16,16-H-021,363381.073,6591794.885,197.761,197.011,3,3,0.762917,37.530801,69.599315,16.782953,0.589126
pattern_16,16-H-021,363381.073,6591794.885,197.011,196.261,4,3.75,0.776111,37.950017,69.689926,16.832905,0.586357
pattern_16,16-H-021,363381.073,6591794.885,196.261,195.511,5,4.5,0.741897,37.07635,69.556465,16.934831,0.5981
pattern_16,16-H-021,363381.073,6591794.885,195.511,194.761,6,5.25,0.759504,37.673539,69.553763,17.132972,0.593662
pattern_16,16-H-021,363381.073,6591794.885,194.761,194.011,7,6,0.74441,38.876774,68.958259,17.157929,0.619605
pattern_16,16-H-021,363381.073,6591794.885,194.011,193.261,8,6.75,0.727474,39.031513,68.719297,17.402145,0.634328
pattern_16,16-H-021,363381.073,6591794.885,193.261,192.511,9,7.5,0.713789,39.263367,67.225355,16.921067,0.636127
