polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_9,9-H-019,363692.781,6591707.092,186.476,185.726,18,14.25,0.784723,36.532167,71.522597,16.514946,0.572945
pattern_9,9-H-019,363692.781,6591707.092,185.726,184.976,19,15,0.790953,37.011453,70.957498,15.331548,0.571201
pattern_9,9-H-019,363692.781,6591707.092,184.976,184.268,20,15.708,0.783944,36.462203,71.050448,16.495789,0.56865
pattern_9,9-H-020,363678.279,6591774.352,200.022,199.272,0,0.75,0.845783,34.062641,71.099613,14.833389,0.492793
pattern_9,9-H-020,363678.279,6591774.352,199.272,198.522,1,1.5,0.839901,36.411883,71.539551,15.394148,0.53367
pattern_9,9-H-020,363678.279,6591774.352,198.522,197.772,2,2.25,0.823102,34.79909,71.811017,15.577444,0.522478
pattern_9,9-H-020,363678.279,6591774.352,197.772,197.022,3,3,0.820373,35.674461,70.647977,15.761038,0.528699
pattern_9,9-H-020,363678.279,6591774.352,197.022,196.272,4,3.75,0.796244,38.277529,71.131581,16.416836,0.588331
pattern_9,9-H-020,363678.279,6591774.352,196.272,195.522,5,4.5,0.802232,38.228088,70.365491,16.33329,0.576933
pattern_9,9-H-020,363678.279,6591774.352,195.522,194.772,6,5.25,0.80525,35.912913,70.565842,15.868901,0.541564
pattern_9,9-H-020,363678.279,6591774.352,194.772,194.022,7,6,0.800637,36.626373,72.034878,16.515176,0.567058
pattern_9,9-H-020,363678.279,6591774.352,194.022,193.272,8,6.75,0.76401,35.001423,71.444846,15.8111,0.563156
pattern_9,9-H-020,363678.279,6591774.352,193.272,192.522,9,7.5,0.750472,37.08635,71.374519,17.529543,0.606926
pattern_9,9-H-020,363678.279,6591774.352,192.522,191.772,10,8.25,0.787991,38.49903,70.137618,16.399976,0.589572
pattern_9,9-H-020,363678.279,6591774.352,191.772,191.022,11,9,0.779593,37.268113,70.55298,15.496812,0.580207
pattern_9,9-H-020,363678.279,6591774.352,191.022,190.272,12,9.75,0.730601,39.370793,70.464525,17.525415,0.653235
pattern_9,9-H-020,363678.279,6591774.352,190.272,189.522,13,10.5,0.755159,39.733211,69.353156,15.688408,0.62761
pattern_9,9-H-020,363678.279,6591774.352,189.522,188.772,14,11.25,0.72711,39.313883,69.32319,17.075047,0.644779
pattern_9,9-H-020,363678.279,6591774.352,188.772,188.022,15,12,0.724405,38.78603,70.364916,17.967516,0.648189
pattern_9,9-H-020,363678.279,6591774.352,188.022,187.272,16,12.75,0.725248,39.412206,69.126657,17.918212,0.646312
pattern_9,9-H-020,363678.279,6591774.352,187.272,186.522,17,13.5,0.742726,39.920798,69.35573,18.387483,0.641438
pattern_9,9-H-020,363678.279,6591774.352,186.522,185.772,18,14.25,0.711726,38.833116,69.87842,16.981489,0.655825
pattern_9,9-H-020,363678.279,6591774.352,185.772,185.022,19,15,0.731303,40.038373,70.83403,16.772733,0.667017
pattern_9,9-H-020,363678.279,6591774.352,185.022,184.272,20,15.75,0.736608,41.417388,70.86625,15.578956,0.685132
pattern_9,9-H-020,363678.279,6591774.352,184.272,184.091,21,15.931,0.756801,38.73253,69.901608,17.272049,0.615533
pattern_9,9-H-021,363679.583,6591766.411,200.052,199.302,0,0.75,0.81913,36.872033,71.646587,15.932857,0.554938
pattern_9,9-H-021,363679.583,6591766.411,199.302,198.552,1,1.5,0.791686,37.366553,70.123643,17.112448,0.569599
pattern_9,9-H-021,363679.583,6591766.411,198.552,197.802,2,2.25,0.762982,39.175867,71.466096,16.256395,0.631179
pattern_9,9-H-021,363679.583,6591766.411,197.802,197.052,3,3,0.77843,38.48815,69.790034,15.878977,0.593611
pattern_9,9-H-021,363679.583,6591766.411,197.052,196.302,4,3.75,0.753062,37.415914,69.18926,16.636493,0.591477
pattern_9,9-H-021,363679.583,6591766.411,196.302,195.552,5,4.5,0.741721,39.475952,70.302555,16.841345,0.643625
pattern_9,9-H-021,363679.583,6591766.411,195.552,194.802,6,5.25,0.702912,41.052294,70.958888,17.525764,0.712738
pattern_9,9-H-021,363679.583,6591766.411,194.802,194.052,7,6,0.731541,39.33369,69.710291,17.437004,0.644821
pattern_9,9-H-021,363679.583,6591766.411,194.052,193.302,8,6.75,0.742568,39.704803,68.935274,16.254892,0.634002
pattern_9,9-H-021,363679.583,6591766.411,193.302,192.552,9,7.5,0.692518,41.221412,69.162325,17.658834,0.708054
pattern_9,9-H-021,363679.583,6591766.411,192.552,191.802,10,8.25,0.701466,41.057921,70.069389,17.972843,0.705427
pattern_9,9-H-021,363679.583,6591766.411,191.802,191.052,11,9,0.670868,43.424008,68.508072,17.77892,0.762525
pattern_9,9-H-021,363679.583,6591766.411,191.052,190.302,12,9.75,0.701061,41.779954,70.279966,18.118532,0.720377
pattern_9,9-H-021,363679.583,6591766.411,190.302,189.552,13,10.5,0.703912,41.253957,69.397127,18.153555,0.699595
pattern_9,9-H-021,363679.583,6591766.411,189.552,188.802,14,11.25,0.648388,41.021627,70.77636,17.812701,0.769973
pattern_9,9-H-021,363679.583,6591766.411,188.802,188.052,15,12,0.664256,42.8668,69.766361,18.173215,0.774211
pattern_9,9-H-021,363679.583,6591766.411,188.052,187.302,16,12.75,0.656727,42.3897,68.131653,17.410794,0.756185
pattern_9,9-H-021,363679.583,6591766.411,187.302,186.552,17,13.5,0.680294,43.509044,68.862094,18.666791,0.757447
pattern_9,9-H-021,363679.583,6591766.411,186.552,185.802,18,14.25,0.663577,42.08076,68.945842,17.474717,0.751823
pattern_9,9-H-021,363679.583,6591766.411,185.802,185.052,19,15,0.673479,40.408629,68.265631,17.309074,0.704429
pattern_9,9-H-021,363679.583,6591766.411,185.052,184.302,20,15.75,0.70392,41.897118,70.180956,16.904003,0.718308
pattern_9,9-H-021,363679.583,6591766.411,184.302,183.552,21,16.5,0.667139,40.725504,69.376578,17.901787,0.728365
pattern_9,9-H-021,363679.583,6591766.411,183.552,183.47,22,16.582,0.736929,40.297661,68.304736,17.284689,0.64256
pattern_9,9-H-022,363680.465,6591758.687,199.945,199.195,0,0.75,0.741967,39.195977,69.453811,17.10337,0.631207
pattern_9,9-H-022,363680.465,6591758.687,199.195,198.445,1,1.5,0.732264,39.881361,70.35042,17.47494,0.659109
pattern_9,9-H-022,363680.465,6591758.687,198.445,197.695,2,2.25,0.714976,40.137711,71.201039,18.643739,0.687649
pattern_9,9-H-022,363680.465,6591758.687,197.695,196.945,3,3,0.711943,41.781127,69.477646,18.214931,0.701357
pattern_9,9-H-022,363680.465,6591758.687,196.945,196.195,4,3.75,0.669533,43.247483,67.709692,19.145617,0.752266
pattern_9,9-H-022,363680.465,6591758.687,196.195,195.445,5,4.5,0.650061,44.622422,68.162781,19.013748,0.804604
pattern_9,9-H-022,363680.465,6591758.687,195.445,194.695,6,5.25,0.628454,42.912859,67.664106,18.748782,0.794523
pattern_9,9-H-022,363680.465,6591758.687,194.695,193.945,7,6,0.664776,41.257368,69.039718,18.058219,0.736898
pattern_9,9-H-022,363680.465,6591758.687,193.945,193.195,8,6.75,0.65585,43.990464,69.244198,18.78241,0.79867
pattern_9,9-H-022,363680.465,6591758.687,193.195,192.445,9,7.5,0.668526,42.741787,68.806292,18.294964,0.756533
pattern_9,9-H-022,363680.465,6591758.687,192.445,191.695,10,8.25,0.663957,42.539981,68.324265,18.98982,0.752926
pattern_9,9-H-022,363680.465,6591758.687,191.695,190.945,11,9,0.629037,44.589178,68.343574,19.722428,0.833084
pattern_9,9-H-022,363680.465,6591758.687,190.945,190.195,12,9.75,0.637014,43.810577,67.098389,19.668594,0.793668
pattern_9,9-H-022,363680.465,6591758.687,190.195,189.445,13,10.5,0.634336,44.783332,67.946921,18.642707,0.824799
pattern_9,9-H-022,363680.465,6591758.687,189.445,188.695,14,11.25,0.604761,47.291411,68.240572,19.544713,0.91739
pattern_9,9-H-022,363680.465,6591758.687,188.695,187.945,15,12,0.625058,44.64367,67.581345,19.31782,0.83001
pattern_9,9-H-022,363680.465,6591758.687,187.945,187.195,16,12.75,0.564139,44.719502,68.899116,18.791501,0.938791
pattern_9,9-H-022,363680.465,6591758.687,187.195,186.445,17,13.5,0.64721,43.850246,67.501097,19.131035,0.786521
pattern_9,9-H-022,363680.465,6591758.687,186.445,185.695,18,14.25,0.617623,44.237674,68.379239,19.275921,0.84215
pattern_9,9-H-022,363680.465,6591758.687,185.695,184.945,19,15,0.631092,44.692238,68.390026,18.713252,0.832735
pattern_9,9-H-022,363680.465,6591758.687,184.945,184.195,20,15.75,0.624417,44.648423,68.293631,20.082823,0.839774
pattern_9,9-H-022,363680.465,6591758.687,184.195,183.497,21,16.448,0.64069,43.904646,69.669195,18.466694,0.820879
pattern_9,9-H-023,363680.975,6591750.097,200.031,199.281,0,0.75,0.720494,42.734658,67.830102,17.39641,0.691971
pattern_9,9-H-023,363680.975,6591750.097,199.281,198.531,1,1.5,0.71578,42.239905,67.298313,16.781105,0.683019
pattern_9,9-H-023,363680.975,6591750.097,198.531,197.781,2,2.25,0.694327,43.029085,70.550022,18.417321,0.751928
pattern_9,9-H-023,363680.975,6591750.097,197.781,197.031,3,3,0.699307,43.371924,69.831242,19.055185,0.744953
pattern_9,9-H-023,363680.975,6591750.097,197.031,196.281,4,3.75,0.634625,43.409012,68.758136,18.369671,0.808675
pattern_9,9-H-023,363680.975,6591750.097,196.281,195.531,5,4.5,0.644351,43.141901,67.583558,18.216292,0.778112
pattern_9,9-H-023,363680.975,6591750.097,195.531,194.781,6,5.25,0.629494,44.524211,67.724317,17.819775,0.82353
pattern_9,9-H-023,363680.975,6591750.097,194.781,194.031,7,6,0.611803,44.434919,68.525858,19.050661,0.855718
pattern_9,9-H-023,363680.975,6591750.097,194.031,193.281,8,6.75,0.612289,43.285692,69.401954,19.153844,0.843619
pattern_9,9-H-023,363680.975,6591750.097,193.281,192.531,9,7.5,0.615267,44.938177,67.926763,18.759348,0.852986
pattern_9,9-H-023,363680.975,6591750.097,192.531,191.781,10,8.25,0.612089,46.584133,68.034819,18.20862,0.890068
pattern_9,9-H-023,363680.975,6591750.097,191.781,191.031,11,9,0.615492,45.859924,67.561548,19.678265,0.865564
pattern_9,9-H-023,363680.975,6591750.097,191.031,190.281,12,9.75,0.598031,45.751037,68.645947,18.979056,0.902797
pattern_9,9-H-023,363680.975,6591750.097,190.281,189.531,13,10.5,0.608181,47.39709,68.003052,19.82087,0.911137
pattern_9,9-H-023,363680.975,6591750.097,189.531,188.781,14,11.25,0.563978,45.594554,66.677082,19.392232,0.926659
pattern_9,9-H-023,363680.975,6591750.097,188.781,188.031,15,12,0.577009,44.730696,67.933786,20.095936,0.905458
pattern_9,9-H-023,363680.975,6591750.097,188.031,187.281,16,12.75,0.564452,45.919234,68.084561,20.281283,0.952202
pattern_9,9-H-023,363680.975,6591750.097,187.281,186.531,17,13.5,0.568712,46.418483,66.747247,20.578347,0.936656
pattern_9,9-H-023,363680.975,6591750.097,186.531,185.781,18,14.25,0.612013,44.783701,69.263441,18.769309,0.871342
pattern_9,9-H-023,363680.975,6591750.097,185.781,185.031,19,15,0.60161,45.046623,68.577173,19.845138,0.88288
pattern_9,9-H-023,363680.975,6591750.097,185.031,184.281,20,15.75,0.626993,45.849546,68.165834,20.025239,0.857158
pattern_9,9-H-023,363680.975,6591750.097,184.281,183.531,21,16.5,0.592619,45.158233,67.052587,19.648945,0.878507
pattern_9,9-H-023,363680.975,6591750.097,183.531,183.488,22,16.543,0.6106,43.330478,67.384736,19.924948,0.822367
pattern_9,9-H-024,363681.783,6591742.591,199.962,199.212,0,0.75,0.760445,37.934391,69.737672,16.787375,0.598552
pattern_9,9-H-024,363681.783,6591742.591,199.212,198.462,1,1.5,0.752319,39.931081,69.808115,17.012521,0.6374
pattern_9,9-H-024,363681.783,6591742.591,198.462,197.712,2,2.25,0.714174,40.04562,68.347796,17.950745,0.659328
pattern_9,9-H-024,363681.783,6591742.591,197.712,196.962,3,3,0.698103,40.850797,69.576433,17.624613,0.700262
pattern_9,9-H-024,363681.783,6591742.591,196.962,196.212,4,3.75,0.694964,41.835098,69.254955,16.049527,0.716803
pattern_9,9-H-024,363681.783,6591742.591,196.212,195.462,5,4.5,0.664509,43.157243,70.685141,17.151377,0.789253
pattern_9,9-H-024,363681.783,6591742.591,195.462,194.712,6,5.25,0.699208,40.254319,68.802348,16.612892,0.681216
pattern_9,9-H-024,363681.783,6591742.591,194.712,193.962,7,6,0.714415,41.29058,68.364833,17.010996,0.679583
pattern_9,9-H-024,363681.783,6591742.591,193.962,193.212,8,6.75,0.689127,41.658997,70.242805,16.846208,0.730159
pattern_9,9-H-024,363681.783,6591742.591,193.212,192.462,9,7.5,0.682853,42.158651,69.346163,18.78212,0.736405
pattern_9,9-H-024,363681.783,6591742.591,192.462,191.712,10,8.25,0.665333,42.503336,67.819526,17.005089,0.744958
pattern_9,9-H-024,363681.783,6591742.591,191.712,190.962,11,9,0.642042,43.75026,68.615415,18.29832,0.803949
pattern_9,9-H-024,363681.783,6591742.591,190.962,190.212,12,9.75,0.679704,43.231612,68.616695,18.791887,0.750622
pattern_9,9-H-024,363681.783,6591742.591,190.212,189.462,13,10.5,0.662112,43.136925,68.326124,18.761842,0.765573
pattern_9,9-H-024,363681.783,6591742.591,189.462,188.712,14,11.25,0.645894,43.109521,68.800962,18.773334,0.789677
pattern_9,9-H-024,363681.783,6591742.591,188.712,187.962,15,12,0.626597,43.527223,68.013688,18.941644,0.812434
pattern_9,9-H-024,363681.783,6591742.591,187.962,187.212,16,12.75,0.609694,42.232784,68.575374,18.449063,0.816745
pattern_9,9-H-024,363681.783,6591742.591,187.212,186.462,17,13.5,0.642467,45.971715,68.184901,19.483442,0.838962
pattern_9,9-H-024,363681.783,6591742.591,186.462,185.712,18,14.25,0.638296,43.313554,66.695127,17.713217,0.778189
pattern_9,9-H-024,363681.783,6591742.591,185.712,184.962,19,15,0.633254,43.328969,69.150373,18.416491,0.813539
pattern_9,9-H-024,363681.783,6591742.591,184.962,184.212,20,15.75,0.650326,43.395073,68.808941,18.464484,0.789545
pattern_9,9-H-024,363681.783,6591742.591,184.212,183.462,21,16.5,0.653639,42.467134,67.994754,18.290004,0.759713
pattern_9,9-H-024,363681.783,6591742.591,183.462,183.347,22,16.615,0.647898,43.936102,68.12184,18.44734,0.794356
pattern_9,9-H-025,363682.718,6591734.914,199.96,199.21,0,0.75,0.784868,37.145368,71.924922,17.554352,0.585812
pattern_9,9-H-025,363682.718,6591734.914,199.21,198.46,1,1.5,0.800749,37.904481,69.81397,15.876181,0.56859
pattern_9,9-H-025,363682.718,6591734.914,198.46,197.71,2,2.25,0.760438,38.532122,70.333282,17.064183,0.613166
pattern_9,9-H-025,363682.718,6591734.914,197.71,196.96,3,3,0.743915,39.752284,71.255299,17.498923,0.65502
pattern_9,9-H-025,363682.718,6591734.914,196.96,196.21,4,3.75,0.718014,40.8036,70.043932,17.204627,0.684622
pattern_9,9-H-025,363682.718,6591734.914,196.21,195.46,5,4.5,0.746959,39.621301,69.153698,17.353903,0.631085
pattern_9,9-H-025,363682.718,6591734.914,195.46,194.71,6,5.25,0.76347,38.909415,70.821509,17.029683,0.620961
pattern_9,9-H-025,363682.718,6591734.914,194.71,193.96,7,6,0.742401,40.483328,70.829259,16.179975,0.66424
pattern_9,9-H-025,363682.718,6591734.914,193.96,193.21,8,6.75,0.752161,40.242799,70.459424,16.579083,0.648418
pattern_9,9-H-025,363682.718,6591734.914,193.21,192.46,9,7.5,0.771305,39.592655,68.49303,16.51118,0.604873
pattern_9,9-H-025,363682.718,6591734.914,192.46,191.71,10,8.25,0.721033,41.918446,70.044146,17.494378,0.700372
pattern_9,9-H-025,363682.718,6591734.914,191.71,190.96,11,9,0.668845,40.994978,68.249866,17.835454,0.719455
pattern_9,9-H-025,363682.718,6591734.914,190.96,190.21,12,9.75,0.70175,41.104462,70.183067,16.712429,0.706928
pattern_9,9-H-025,363682.718,6591734.914,190.21,189.46,13,10.5,0.699497,41.62693,69.145351,17.900679,0.707743
pattern_9,9-H-025,363682.718,6591734.914,189.46,188.71,14,11.25,0.716574,42.220287,69.589552,18.034178,0.705249
pattern_9,9-H-025,363682.718,6591734.914,188.71,187.96,15,12,0.689003,42.701879,68.847091,17.216697,0.733733
pattern_9,9-H-025,363682.718,6591734.914,187.96,187.21,16,12.75,0.659853,44.181817,69.174796,17.078211,0.796278
pattern_9,9-H-025,363682.718,6591734.914,187.21,186.46,17,13.5,0.703133,41.254775,70.003714,17.582065,0.706415
pattern_9,9-H-025,363682.718,6591734.914,186.46,185.71,18,14.25,0.664585,42.716704,68.155268,18.053058,0.753356
pattern_9,9-H-025,363682.718,6591734.914,185.71,184.96,19,15,0.676916,42.778654,68.225721,19.702135,0.741705
pattern_9,9-H-025,363682.718,6591734.914,184.96,184.21,20,15.75,0.663334,41.082891,69.075087,17.907075,0.735738
pattern_9,9-H-025,363682.718,6591734.914,184.21,183.711,21,16.249,0.676791,42.770921,69.667073,18.321922,0.75716
pattern_9,9-H-026,363684.006,6591726.969,199.95,199.2,0,0.75,0.834727,36.310587,71.66317,15.894785,0.536461
pattern_9,9-H-026,363684.006,6591726.969,199.2,198.45,1,1.5,0.773529,36.828276,70.766601,16.176615,0.579689
pattern_9,9-H-026,363684.006,6591726.969,198.45,197.7,2,2.25,0.792476,37.754161,70.768587,15.754286,0.580018
pattern_9,9-H-026,363684.006,6591726.969,197.7,196.95,3,3,0.778081,37.634824,69.808773,15.813271,0.580899
pattern_9,9-H-026,363684.006,6591726.969,196.95,196.2,4,3.75,0.796953,38.081335,70.309791,16.735055,0.578112
pattern_9,9-H-026,363684.006,6591726.969,196.2,195.45,5,4.5,0.788388,36.844344,72.301408,16.521782,0.581389
pattern_9,9-H-026,363684.006,6591726.969,195.45,194.7,6,5.25,0.77024,36.87383,70.032042,15.858558,0.576805
pattern_9,9-H-026,363684.006,6591726.969,194.7,193.95,7,6,0.759165,39.564489,69.270511,16.653943,0.621044
pattern_9,9-H-026,363684.006,6591726.969,193.95,193.2,8,6.75,0.728542,38.358966,68.967487,17.24804,0.624745
pattern_9,9-H-026,363684.006,6591726.969,193.2,192.45,9,7.5,0.752553,39.440997,70.662863,16.213385,0.636992
pattern_9,9-H-026,363684.006,6591726.969,192.45,191.7,10,8.25,0.73687,40.097707,70.540078,16.751465,0.660226
pattern_9,9-H-026,363684.006,6591726.969,191.7,190.95,11,9,0.733964,40.471206,69.592415,16.761437,0.660028
pattern_9,9-H-026,363684.006,6591726.969,190.95,190.2,12,9.75,0.703824,39.43891,69.926268,18.584576,0.674132
pattern_9,9-H-026,363684.006,6591726.969,190.2,189.45,13,10.5,0.71472,41.421091,70.946976,17.076755,0.707103
pattern_9,9-H-026,363684.006,6591726.969,189.45,188.7,14,11.25,0.701028,39.386292,69.272306,16.743269,0.669388
pattern_9,9-H-026,363684.006,6591726.969,188.7,187.95,15,12,0.692129,40.672497,69.27005,17.192908,0.700074
pattern_9,9-H-026,363684.006,6591726.969,187.95,187.2,16,12.75,0.708133,40.221677,71.366866,17.6949,0.697221
pattern_9,9-H-026,363684.006,6591726.969,187.2,186.45,17,13.5,0.722683,40.967267,69.326444,16.386511,0.675859
pattern_9,9-H-026,363684.006,6591726.969,186.45,185.7,18,14.25,0.682572,40.261375,69.036431,17.235445,0.700335
pattern_9,9-H-026,363684.006,6591726.969,185.7,184.95,19,15,0.712112,39.622509,71.149167,17.786522,0.680974
pattern_9,9-H-026,363684.006,6591726.969,184.95,184.2,20,15.75,0.717902,41.771037,69.185335,17.143789,0.69234
pattern_9,9-H-026,363684.006,6591726.969,184.2,183.817,21,16.133,0.72916,41.239889,68.399074,18.269012,0.665553
pattern_9,9-H-027,363684.549,6591718.677,199.936,199.186,0,0.75,0.826264,35.448125,71.246848,16.48079,0.526118
pattern_9,9-H-027,363684.549,6591718.677,199.186,198.436,1,1.5,0.794365,36.998084,70.569286,16.371573,0.565577
pattern_9,9-H-027,363684.549,6591718.677,198.436,197.686,2,2.25,0.822748,37.873608,69.780043,15.904394,0.552724
pattern_9,9-H-027,363684.549,6591718.677,197.686,196.936,3,3,0.781457,38.54495,70.364233,15.894782,0.597047
pattern_9,9-H-027,363684.549,6591718.677,196.936,196.186,4,3.75,0.744759,38.392533,70.409457,16.139137,0.624331
pattern_9,9-H-027,363684.549,6591718.677,196.186,195.436,5,4.5,0.769522,38.330506,68.710136,18.281801,0.589076
pattern_9,9-H-027,363684.549,6591718.677,195.436,194.686,6,5.25,0.747254,38.348242,70.527989,16.090739,0.622575
pattern_9,9-H-027,363684.549,6591718.677,194.686,193.936,7,6,0.815987,38.129988,69.549007,17.160047,0.559349
pattern_9,9-H-027,363684.549,6591718.677,193.936,193.186,8,6.75,0.779962,37.174423,70.518846,16.261746,0.578294
pattern_9,9-H-027,363684.549,6591718.677,193.186,192.436,9,7.5,0.789242,38.221291,71.083173,16.346146,0.592253
pattern_9,9-H-027,363684.549,6591718.677,192.436,191.686,10,8.25,0.774028,36.031814,70.250718,16.677155,0.562773
pattern_9,9-H-027,363684.549,6591718.677,191.686,190.936,11,9,0.752002,38.917893,70.315888,16.87699,0.62603
pattern_9,9-H-027,363684.549,6591718.677,190.936,190.186,12,9.75,0.76451,38.434273,70.478285,15.343416,0.609408
pattern_9,9-H-027,363684.549,6591718.677,190.186,189.436,13,10.5,0.759458,38.568883,70.783535,16.688348,0.618413
pattern_9,9-H-027,363684.549,6591718.677,189.436,188.686,14,11.25,0.711262,39.130484,70.094073,17.29911,0.663334
pattern_9,9-H-027,363684.549,6591718.677,188.686,187.936,15,12,0.731499,38.946801,71.1539,16.64484,0.651619
pattern_9,9-H-027,363684.549,6591718.677,187.936,187.186,16,12.75,0.720144,38.904058,68.645378,18.038329,0.638069
pattern_9,9-H-027,363684.549,6591718.677,187.186,186.436,17,13.5,0.736117,40.141796,70.382976,17.891428,0.660293
pattern_9,9-H-027,363684.549,6591718.677,186.436,185.686,18,14.25,0.742482,40.935865,68.437011,17.31947,0.649092
pattern_9,9-H-027,363684.549,6591718.677,185.686,184.936,19,15,0.726479,39.778658,69.194654,17.611819,0.6518
pattern_9,9-H-027,363684.549,6591718.677,184.936,184.186,20,15.75,0.709743,39.835016,69.689245,17.722773,0.672836
pattern_9,9-H-027,363684.549,6591718.677,184.186,184.117,21,15.819,0.693591,39.671562,68.486787,16.972998,0.673754
pattern_9,9-H-028,363685.564,6591710.976,199.98,199.23,0,0.75,0.920074,31.223209,72.81072,13.625893,0.425334
pattern_9,9-H-028,363685.564,6591710.976,199.23,198.48,1,1.5,0.883144,32.215527,73.111992,14.530605,0.459074
pattern_9,9-H-028,363685.564,6591710.976,198.48,197.73,2,2.25,0.878286,33.271033,71.500361,14.425722,0.466188
pattern_9,9-H-028,363685.564,6591710.976,197.73,196.98,3,3,0.898424,34.036471,72.213448,13.116122,0.470696
pattern_9,9-H-028,363685.564,6591710.976,196.98,196.23,4,3.75,0.876556,32.828686,72.338416,14.931917,0.466361
pattern_9,9-H-028,363685.564,6591710.976,196.23,195.48,5,4.5,0.888379,32.759222,70.763324,14.077736,0.449146
pattern_9,9-H-028,363685.564,6591710.976,195.48,194.73,6,5.25,0.878188,32.162435,73.112475,14.068926,0.460843
pattern_9,9-H-028,363685.564,6591710.976,194.73,193.98,7,6,0.854645,32.682815,72.721029,14.415551,0.4786
pattern_9,9-H-028,363685.564,6591710.976,193.98,193.23,8,6.75,0.89382,34.308115,71.546637,15.389148,0.472763
pattern_9,9-H-028,363685.564,6591710.976,193.23,192.48,9,7.5,0.865899,34.093439,72.74942,14.494022,0.492917
pattern_9,9-H-028,363685.564,6591710.976,192.48,191.73,10,8.25,0.868348,33.797571,72.481805,15.505329,0.485619
pattern_9,9-H-028,363685.564,6591710.976,191.73,190.98,11,9,0.858771,34.420672,71.502111,15.679658,0.493319
pattern_9,9-H-028,363685.564,6591710.976,190.98,190.23,12,9.75,0.829401,35.836012,72.588058,15.632326,0.539682
pattern_9,9-H-028,363685.564,6591710.976,190.23,189.48,13,10.5,0.847592,34.659329,71.73473,14.762413,0.504772
pattern_9,9-H-028,363685.564,6591710.976,189.48,188.73,14,11.25,0.819327,35.367859,71.060299,15.588206,0.527869
pattern_9,9-H-028,363685.564,6591710.976,188.73,187.98,15,12,0.813998,36.940171,70.112678,16.629723,0.547601
pattern_9,9-H-028,363685.564,6591710.976,187.98,187.23,16,12.75,0.815068,36.16259,72.315247,14.981188,0.551972
pattern_9,9-H-028,363685.564,6591710.976,187.23,186.48,17,13.5,0.803317,36.895314,70.015919,16.539755,0.553411
pattern_9,9-H-028,363685.564,6591710.976,186.48,185.73,18,14.25,0.792553,35.783809,70.487735,16.203332,0.547674
pattern_9,9-H-028,363685.564,6591710.976,185.73,184.98,19,15,0.829014,36.400251,71.164343,15.957204,0.537725
pattern_9,9-H-028,363685.564,6591710.976,184.98,184.23,20,15.75,0.810275,35.169568,71.498983,14.999698,0.533957
pattern_9,9-H-028,363685.564,6591710.976,184.23,183.856,21,16.124,0.776345,35.120157,70.407114,15.93817,0.548078
pattern_9,9-H-029,363686.535,6591703.085,199.937,199.187,0,0.75,0.91161,30.057431,72.770111,13.766634,0.41309
pattern_9,9-H-029,363686.535,6591703.085,199.187,198.437,1,1.5,0.929061,32.724447,71.545956,14.368202,0.433861
pattern_9,9-H-029,363686.535,6591703.085,198.437,197.687,2,2.25,0.935956,31.21368,74.251864,13.632115,0.42626
pattern_9,9-H-029,363686.535,6591703.085,197.687,196.937,3,3,0.892016,32.554418,71.504579,14.785703,0.44926
pattern_9,9-H-029,363686.535,6591703.085,196.937,196.187,4,3.75,0.903284,33.057439,71.899533,14.216409,0.452915
pattern_9,9-H-029,363686.535,6591703.085,196.187,195.437,5,4.5,0.898206,32.56889,72.40925,14.829233,0.452004
pattern_9,9-H-029,363686.535,6591703.085,195.437,194.687,6,5.25,0.915117,33.270857,71.690333,14.401283,0.448674
pattern_9,9-H-029,363686.535,6591703.085,194.687,193.937,7,6,0.885931,32.789908,72.080006,14.599852,0.459222
pattern_9,9-H-029,363686.535,6591703.085,193.937,193.187,8,6.75,0.859972,33.41087,71.904738,13.92494,0.480705
pattern_9,9-H-029,363686.535,6591703.085,193.187,192.437,9,7.5,0.867981,34.542077,71.034172,14.680166,0.486505
pattern_9,9-H-029,363686.535,6591703.085,192.437,191.687,10,8.25,0.853469,33.884485,72.475142,15.296001,0.495247
pattern_9,9-H-029,363686.535,6591703.085,191.687,190.937,11,9,0.835771,35.971688,70.054385,15.256366,0.51886
pattern_9,9-H-029,363686.535,6591703.085,190.937,190.187,12,9.75,0.843637,35.540837,70.692112,16.724598,0.51269
pattern_9,9-H-029,363686.535,6591703.085,190.187,189.437,13,10.5,0.806546,34.398567,71.862205,16.215402,0.527501
pattern_9,9-H-029,363686.535,6591703.085,189.437,188.687,14,11.25,0.843696,35.232256,70.848526,15.530125,0.509195
pattern_9,9-H-029,363686.535,6591703.085,188.687,187.937,15,12,0.815044,34.258229,71.844895,15.218837,0.519655
pattern_9,9-H-029,363686.535,6591703.085,187.937,187.187,16,12.75,0.795185,35.299113,70.967911,16.243245,0.542161
pattern_9,9-H-029,363686.535,6591703.085,187.187,186.437,17,13.5,0.832252,34.802962,72.355457,15.143252,0.520663
pattern_9,9-H-029,363686.535,6591703.085,186.437,185.687,18,14.25,0.83581,36.374525,71.787908,14.943869,0.537523
pattern_9,9-H-029,363686.535,6591703.085,185.687,184.937,19,15,0.838298,36.502756,71.466531,15.516463,0.535486
pattern_9,9-H-029,363686.535,6591703.085,184.937,184.187,20,15.75,0.813284,34.869308,71.059959,14.781923,0.524208
pattern_9,9-H-029,363686.535,6591703.085,184.187,183.515,21,16.422,0.821593,34.707529,68.828467,14.833405,0.500367
