polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_11,11-H-012,363741.353,6591767.766,191.702,190.952,11,9,0.660492,42.419342,68.235106,17.132256,0.753516
pattern_11,11-H-012,363741.353,6591767.766,190.952,190.202,12,9.75,0.658318,42.151438,68.618635,18.419546,0.755603
pattern_11,11-H-012,363741.353,6591767.766,190.202,189.452,13,10.5,0.630142,43.436691,68.388268,18.474609,0.810572
pattern_11,11-H-012,363741.353,6591767.766,189.452,188.702,14,11.25,0.610639,43.336848,66.663321,17.22428,0.813328
pattern_11,11-H-012,363741.353,6591767.766,188.702,187.952,15,12,0.624637,44.329086,67.778678,18.340621,0.827014
pattern_11,11-H-012,363741.353,6591767.766,187.952,187.202,16,12.75,0.613604,45.616886,67.668282,18.211426,0.864814
pattern_11,11-H-012,363741.353,6591767.766,187.202,186.452,17,13.5,0.594344,44.512404,67.25796,19.096582,0.866043
pattern_11,11-H-012,363741.353,6591767.766,186.452,185.702,18,14.25,0.594992,43.0272,67.746327,18.213133,0.842263
pattern_11,11-H-012,363741.353,6591767.766,185.702,184.952,19,15,0.594064,43.679262,68.046066,18.186451,0.860101
pattern_11,11-H-012,363741.353,6591767.766,184.952,184.202,20,15.75,0.59337,44.443275,67.228572,18.816678,0.865706
pattern_11,11-H-012,363741.353,6591767.766,184.202,183.452,21,16.5,0.625682,42.710187,68.563019,18.535348,0.80477
pattern_11,11-H-012,363741.353,6591767.766,183.452,183.158,22,16.794,0.622457,45.167194,67.847075,17.499135,0.8463
pattern_11,11-H-013,363742.761,6591759.666,200.032,199.282,0,0.75,0.714026,39.040724,68.318445,15.956782,0.642453
pattern_11,11-H-013,363742.761,6591759.666,199.282,198.532,1,1.5,0.738491,39.14372,70.577067,16.949669,0.643516
pattern_11,11-H-013,363742.761,6591759.666,198.532,197.782,2,2.25,0.720794,41.725614,68.485194,16.634986,0.681812
pattern_11,11-H-013,363742.761,6591759.666,197.782,197.032,3,3,0.705672,40.511699,67.735178,17.646165,0.668918
pattern_11,11-H-013,363742.761,6591759.666,197.032,196.282,4,3.75,0.680779,39.374225,68.448594,17.395457,0.680938
pattern_11,11-H-013,363742.761,6591759.666,196.282,195.532,5,4.5,0.684902,39.63011,68.646071,17.527461,0.683212
pattern_11,11-H-013,363742.761,6591759.666,195.532,194.782,6,5.25,0.705441,41.069201,69.11422,17.73778,0.692093
pattern_11,11-H-013,363742.761,6591759.666,194.782,194.032,7,6,0.677047,41.425446,69.190732,17.000479,0.727976
pattern_11,11-H-013,363742.761,6591759.666,194.032,193.282,8,6.75,0.688619,41.584664,69.40577,17.451517,0.720802
pattern_11,11-H-013,363742.761,6591759.666,193.282,192.532,9,7.5,0.697113,41.344121,68.898646,16.678072,0.702688
pattern_11,11-H-013,363742.761,6591759.666,192.532,191.782,10,8.25,0.681874,43.195619,67.588193,16.960647,0.736225
pattern_11,11-H-013,363742.761,6591759.666,191.782,191.032,11,9,0.631954,41.568708,67.508127,17.900217,0.763595
pattern_11,11-H-013,363742.761,6591759.666,191.032,190.282,12,9.75,0.625345,42.398357,67.90047,17.682218,0.791534
pattern_11,11-H-013,363742.761,6591759.666,190.282,189.532,13,10.5,0.612204,43.9736,67.463887,18.526866,0.833162
pattern_11,11-H-013,363742.761,6591759.666,189.532,188.782,14,11.25,0.623582,43.15353,67.97003,18.740694,0.808819
pattern_11,11-H-013,363742.761,6591759.666,188.782,188.032,15,12,0.616414,42.173538,66.471179,18.187657,0.782018
pattern_11,11-H-013,363742.761,6591759.666,188.032,187.282,16,12.75,0.622998,43.458698,68.468735,18.708874,0.821245
pattern_11,11-H-013,363742.761,6591759.666,187.282,186.532,17,13.5,0.585238,42.472497,66.604578,18.404943,0.831067
pattern_11,11-H-013,363742.761,6591759.666,186.532,185.782,18,14.25,0.603037,44.768941,67.729997,19.487933,0.864554
pattern_11,11-H-013,363742.761,6591759.666,185.782,185.032,19,15,0.603036,43.710345,66.30867,19.12582,0.826459
pattern_11,11-H-013,363742.761,6591759.666,185.032,184.282,20,15.75,0.610343,43.140453,69.188987,17.10125,0.840639
pattern_11,11-H-013,363742.761,6591759.666,184.282,184.011,21,16.021,0.627097,43.022449,68.856802,17.508931,0.812145
pattern_11,11-H-014,363745.531,6591752.035,200.136,199.386,0,0.75,0.765947,36.465609,70.900594,15.091487,0.580624
pattern_11,11-H-014,363745.531,6591752.035,199.386,198.636,1,1.5,0.772451,38.656641,70.72614,15.695289,0.608811
pattern_11,11-H-014,363745.531,6591752.035,198.636,197.886,2,2.25,0.730607,39.713608,68.507071,16.129651,0.640485
pattern_11,11-H-014,363745.531,6591752.035,197.886,197.136,3,3,0.767638,38.713492,70.019611,16.34088,0.607483
pattern_11,11-H-014,363745.531,6591752.035,197.136,196.386,4,3.75,0.72936,37.849777,69.469483,16.034431,0.620111
pattern_11,11-H-014,363745.531,6591752.035,196.386,195.636,5,4.5,0.72325,36.794241,68.756836,14.802127,0.601582
pattern_11,11-H-014,363745.531,6591752.035,195.636,194.886,6,5.25,0.738624,38.905992,69.021516,16.202936,0.625365
pattern_11,11-H-014,363745.531,6591752.035,194.886,194.136,7,6,0.742991,38.790475,68.244569,15.843483,0.612862
pattern_11,11-H-014,363745.531,6591752.035,194.136,193.386,8,6.75,0.770857,38.262478,71.207809,16.537463,0.608066
pattern_11,11-H-014,363745.531,6591752.035,193.386,192.636,9,7.5,0.768559,37.28908,70.707179,15.769232,0.590156
pattern_11,11-H-014,363745.531,6591752.035,192.636,191.886,10,8.25,0.746614,39.207965,68.968289,17.33324,0.623139
pattern_11,11-H-014,363745.531,6591752.035,191.886,191.136,11,9,0.714314,41.227372,68.426531,17.67818,0.679334
pattern_11,11-H-014,363745.531,6591752.035,191.136,190.386,12,9.75,0.676696,40.680987,68.472548,18.125175,0.708034
pattern_11,11-H-014,363745.531,6591752.035,190.386,189.636,13,10.5,0.688589,39.630344,69.131281,18.044801,0.68442
pattern_11,11-H-014,363745.531,6591752.035,189.636,188.886,14,11.25,0.702907,40.145641,68.723223,17.089219,0.675101
pattern_11,11-H-014,363745.531,6591752.035,188.886,188.136,15,12,0.692843,40.492423,69.036977,17.53701,0.693973
pattern_11,11-H-014,363745.531,6591752.035,188.136,187.386,16,12.75,0.692429,40.057083,69.056235,17.609303,0.687145
pattern_11,11-H-014,363745.531,6591752.035,187.386,186.636,17,13.5,0.695217,38.28155,68.644036,16.904254,0.650179
pattern_11,11-H-014,363745.531,6591752.035,186.636,185.886,18,14.25,0.682009,38.448997,68.283038,16.714993,0.662108
pattern_11,11-H-014,363745.531,6591752.035,185.886,185.136,19,15,0.689939,40.475833,68.466053,17.581404,0.690864
pattern_11,11-H-014,363745.531,6591752.035,185.136,184.386,20,15.75,0.676582,39.251472,68.815864,17.522259,0.686688
pattern_11,11-H-014,363745.531,6591752.035,184.386,183.755,21,16.381,0.684447,39.693391,69.536509,18.193282,0.693689
pattern_11,11-H-015,363746.974,6591744.834,200.03,199.28,0,0.75,0.781857,38.196834,70.924197,16.198044,0.596098
pattern_11,11-H-015,363746.974,6591744.834,199.28,198.53,1,1.5,0.755002,37.862798,70.957675,16.00944,0.612115
pattern_11,11-H-015,363746.974,6591744.834,198.53,197.78,2,2.25,0.783609,38.994621,71.543972,17.423218,0.612588
pattern_11,11-H-015,363746.974,6591744.834,197.78,197.03,3,3,0.750307,38.749755,70.650797,16.426596,0.62765
pattern_11,11-H-015,363746.974,6591744.834,197.03,196.28,4,3.75,0.75799,37.35206,69.387581,17.306798,0.588403
pattern_11,11-H-015,363746.974,6591744.834,196.28,195.53,5,4.5,0.734212,39.555256,69.752289,17.369502,0.646469
pattern_11,11-H-015,363746.974,6591744.834,195.53,194.78,6,5.25,0.747774,37.304568,69.85261,16.212893,0.599502
pattern_11,11-H-015,363746.974,6591744.834,194.78,194.03,7,6,0.770604,37.276268,70.676651,15.860078,0.588151
pattern_11,11-H-015,363746.974,6591744.834,194.03,193.28,8,6.75,0.742842,39.535913,69.031516,15.973406,0.631925
pattern_11,11-H-015,363746.974,6591744.834,193.28,192.53,9,7.5,0.722389,39.669466,68.917683,16.237282,0.65091
pattern_11,11-H-015,363746.974,6591744.834,192.53,191.78,10,8.25,0.719824,39.486376,68.212732,17.084762,0.643689
pattern_11,11-H-015,363746.974,6591744.834,191.78,191.03,11,9,0.716362,39.596056,68.900329,16.586394,0.655037
pattern_11,11-H-015,363746.974,6591744.834,191.03,190.28,12,9.75,0.694572,38.32949,69.370485,16.15009,0.658376
pattern_11,11-H-015,363746.974,6591744.834,190.28,189.53,13,10.5,0.707421,39.916427,69.252438,16.887556,0.672084
pattern_11,11-H-015,363746.974,6591744.834,189.53,188.78,14,11.25,0.688769,39.430941,69.303739,16.861756,0.682359
pattern_11,11-H-015,363746.974,6591744.834,188.78,188.03,15,12,0.704177,39.466166,69.0141,17.633677,0.665378
pattern_11,11-H-015,363746.974,6591744.834,188.03,187.28,16,12.75,0.679028,39.619961,69.514204,16.237043,0.697456
pattern_11,11-H-015,363746.974,6591744.834,187.28,186.53,17,13.5,0.680265,40.201523,68.722296,16.055884,0.698335
pattern_11,11-H-015,363746.974,6591744.834,186.53,185.78,18,14.25,0.669187,40.643994,68.956102,16.972479,0.720202
pattern_11,11-H-015,363746.974,6591744.834,185.78,185.03,19,15,0.661662,40.443245,67.783113,17.197095,0.712514
pattern_11,11-H-015,363746.974,6591744.834,185.03,184.28,20,15.75,0.670101,40.029891,67.792526,16.978664,0.696468
pattern_11,11-H-015,363746.974,6591744.834,184.28,184.091,21,15.939,0.687408,40.696171,67.124863,17.184322,0.683499
pattern_11,11-H-016,363750.561,6591737.293,200.03,199.28,0,0.75,0.855233,34.171038,68.941028,14.743407,0.474113
pattern_11,11-H-016,363750.561,6591737.293,199.28,198.53,1,1.5,0.862692,33.122727,72.181574,15.124195,0.477045
pattern_11,11-H-016,363750.561,6591737.293,198.53,197.78,2,2.25,0.844297,34.373509,71.790274,14.744069,0.502957
pattern_11,11-H-016,363750.561,6591737.293,197.78,197.03,3,3,0.830923,36.03051,70.911735,14.727366,0.529037
pattern_11,11-H-016,363750.561,6591737.293,197.03,196.28,4,3.75,0.804555,35.734213,68.749001,13.907758,0.525269
pattern_11,11-H-016,363750.561,6591737.293,196.28,195.53,5,4.5,0.807635,33.807906,70.79947,15.242207,0.510035
pattern_11,11-H-016,363750.561,6591737.293,195.53,194.78,6,5.25,0.793188,37.809487,70.2902,16.096497,0.576477
pattern_11,11-H-016,363750.561,6591737.293,194.78,194.03,7,6,0.779614,37.8207,70.930644,15.516701,0.591911
pattern_11,11-H-016,363750.561,6591737.293,194.03,193.28,8,6.75,0.740054,37.374223,70.215917,17.428303,0.610156
pattern_11,11-H-016,363750.561,6591737.293,193.28,192.53,9,7.5,0.755573,36.39946,70.906359,16.62313,0.58774
pattern_11,11-H-016,363750.561,6591737.293,192.53,191.78,10,8.25,0.74742,37.147622,68.029324,16.910477,0.581816
pattern_11,11-H-016,363750.561,6591737.293,191.78,191.03,11,9,0.760122,38.269273,69.555513,16.33701,0.602446
pattern_11,11-H-016,363750.561,6591737.293,191.03,190.28,12,9.75,0.759946,37.221236,71.214287,15.59322,0.599979
pattern_11,11-H-016,363750.561,6591737.293,190.28,189.53,13,10.5,0.746645,38.28862,70.328129,16.172104,0.620368
pattern_11,11-H-016,363750.561,6591737.293,189.53,188.78,14,11.25,0.734938,39.201976,68.437343,16.602012,0.627964
pattern_11,11-H-016,363750.561,6591737.293,188.78,188.03,15,12,0.708037,39.629753,69.103172,16.000114,0.665153
pattern_11,11-H-016,363750.561,6591737.293,188.03,187.28,16,12.75,0.717918,39.560004,69.018807,15.877612,0.654061
pattern_11,11-H-016,363750.561,6591737.293,187.28,186.53,17,13.5,0.729963,40.602134,69.118934,16.870232,0.661272
pattern_11,11-H-016,363750.561,6591737.293,186.53,185.78,18,14.25,0.762994,38.300571,70.066772,16.253625,0.605066
pattern_11,11-H-016,363750.561,6591737.293,185.78,185.03,19,15,0.764245,36.95641,69.730656,15.264086,0.580041
pattern_11,11-H-016,363750.561,6591737.293,185.03,184.28,20,15.75,0.743726,37.528923,70.218009,16.202012,0.609528
pattern_11,11-H-016,363750.561,6591737.293,184.28,183.839,21,16.191,0.757698,37.224309,68.854592,16.106199,0.581987
pattern_11,11-H-017,363751.387,6591729.742,200.046,199.296,0,0.75,0.890149,30.836233,72.164253,13.14176,0.430251
pattern_11,11-H-017,363751.387,6591729.742,199.296,198.546,1,1.5,0.896863,31.484975,71.391719,13.712479,0.431412
pattern_11,11-H-017,363751.387,6591729.742,198.546,197.796,2,2.25,0.88406,31.117334,70.970562,13.431692,0.429969
pattern_11,11-H-017,363751.387,6591729.742,197.796,197.046,3,3,0.885959,33.006546,70.829039,13.981698,0.454163
pattern_11,11-H-017,363751.387,6591729.742,197.046,196.296,4,3.75,0.849765,32.871721,71.519469,14.295294,0.476126
pattern_11,11-H-017,363751.387,6591729.742,196.296,195.546,5,4.5,0.869278,32.874344,71.514798,12.676394,0.465287
pattern_11,11-H-017,363751.387,6591729.742,195.546,194.796,6,5.25,0.858246,32.306211,72.115619,14.576855,0.467239
pattern_11,11-H-017,363751.387,6591729.742,194.796,194.046,7,6,0.857521,32.93407,71.070046,14.466323,0.469788
pattern_11,11-H-017,363751.387,6591729.742,194.046,193.296,8,6.75,0.842542,33.465269,71.028953,13.776023,0.485428
pattern_11,11-H-017,363751.387,6591729.742,193.296,192.546,9,7.5,0.815509,35.044164,71.382326,15.196691,0.52782
pattern_11,11-H-017,363751.387,6591729.742,192.546,191.796,10,8.25,0.83039,34.289764,70.447629,13.512955,0.500452
pattern_11,11-H-017,363751.387,6591729.742,191.796,191.046,11,9,0.783289,32.780889,70.41813,14.470609,0.507082
pattern_11,11-H-017,363751.387,6591729.742,191.046,190.296,12,9.75,0.793202,34.241995,69.032967,15.715747,0.512907
pattern_11,11-H-017,363751.387,6591729.742,190.296,189.546,13,10.5,0.784408,35.560411,69.458349,15.613159,0.541825
pattern_11,11-H-017,363751.387,6591729.742,189.546,188.796,14,11.25,0.806444,35.258102,69.70105,14.576706,0.5243
pattern_11,11-H-017,363751.387,6591729.742,188.796,188.046,15,12,0.787921,34.308646,70.346838,14.545283,0.527001
pattern_11,11-H-017,363751.387,6591729.742,188.046,187.296,16,12.75,0.771803,34.972814,70.528381,14.421507,0.549745
pattern_11,11-H-017,363751.387,6591729.742,187.296,186.546,17,13.5,0.826331,35.970346,71.352106,15.36679,0.534446
pattern_11,11-H-017,363751.387,6591729.742,186.546,185.796,18,14.25,0.764187,36.064643,69.139562,15.084006,0.561327
pattern_11,11-H-017,363751.387,6591729.742,185.796,185.046,19,15,0.791271,35.909493,70.56925,15.249821,0.550997
pattern_11,11-H-017,363751.387,6591729.742,185.046,184.296,20,15.75,0.809269,34.982356,71.105246,14.887385,0.52885
pattern_11,11-H-017,363751.387,6591729.742,184.296,183.641,21,16.405,0.793023,33.407031,70.744461,14.536931,0.512778
pattern_11,11-H-018,363753.703,6591721.249,200.042,199.292,0,0.75,0.947312,29.83301,72.584313,13.922837,0.393644
pattern_11,11-H-018,363753.703,6591721.249,199.292,198.542,1,1.5,0.918321,32.067719,73.131496,13.864019,0.439574
pattern_11,11-H-018,363753.703,6591721.249,198.542,197.792,2,2.25,0.883551,32.297286,72.193534,13.429044,0.454133
pattern_11,11-H-018,363753.703,6591721.249,197.792,197.042,3,3,0.900369,32.276629,71.581973,13.00296,0.441585
pattern_11,11-H-018,363753.703,6591721.249,197.042,196.292,4,3.75,0.85487,33.105045,69.91631,14.472209,0.466016
pattern_11,11-H-018,363753.703,6591721.249,196.292,195.542,5,4.5,0.902256,33.871104,71.151991,14.701825,0.459794
pattern_11,11-H-018,363753.703,6591721.249,195.542,194.792,6,5.25,0.825189,33.625157,70.077562,15.498041,0.491523
pattern_11,11-H-018,363753.703,6591721.249,194.792,194.042,7,6,0.862521,33.954294,71.568735,14.474609,0.484857
pattern_11,11-H-018,363753.703,6591721.249,194.042,193.292,8,6.75,0.851535,33.741943,70.311254,13.829925,0.479407
pattern_11,11-H-018,363753.703,6591721.249,193.292,192.542,9,7.5,0.816594,31.890121,70.434396,15.037991,0.473479
pattern_11,11-H-018,363753.703,6591721.249,192.542,191.792,10,8.25,0.861809,32.520071,71.615626,14.597575,0.465151
pattern_11,11-H-018,363753.703,6591721.249,191.792,191.042,11,9,0.850767,33.19621,71.255286,14.335038,0.478482
pattern_11,11-H-018,363753.703,6591721.249,191.042,190.292,12,9.75,0.828027,35.501132,71.37158,15.270766,0.526554
pattern_11,11-H-018,363753.703,6591721.249,190.292,189.542,13,10.5,0.801109,35.600313,71.402626,14.28299,0.545816
pattern_11,11-H-018,363753.703,6591721.249,189.542,188.792,14,11.25,0.82703,35.247126,69.971593,15.267716,0.513196
pattern_11,11-H-018,363753.703,6591721.249,188.792,188.042,15,12,0.809853,34.980563,71.537702,15.299352,0.531696
pattern_11,11-H-018,363753.703,6591721.249,188.042,187.292,16,12.75,0.799014,33.929487,69.60904,14.521019,0.50861
pattern_11,11-H-018,363753.703,6591721.249,187.292,186.542,17,13.5,0.827514,33.802796,69.804577,15.369571,0.490799
pattern_11,11-H-018,363753.703,6591721.249,186.542,185.792,18,14.25,0.824346,32.603363,73.144666,14.742644,0.497838
pattern_11,11-H-018,363753.703,6591721.249,185.792,185.042,19,15,0.858437,32.466309,70.852994,14.507962,0.461245
pattern_11,11-H-018,363753.703,6591721.249,185.042,184.327,20,15.715,0.804464,34.955379,70.487805,15.18217,0.527025
pattern_11,11-H-019,363729.54,6591785.556,200.015,199.265,0,0.75,0.71273,41.42066,68.568204,16.40566,0.685278
pattern_11,11-H-019,363729.54,6591785.556,199.265,198.515,1,1.5,0.69639,39.931749,70.553002,17.260688,0.695792
pattern_11,11-H-019,363729.54,6591785.556,198.515,197.765,2,2.25,0.672573,41.486947,68.649853,18.357523,0.728335
pattern_11,11-H-019,363729.54,6591785.556,197.765,197.015,3,3,0.6695,41.55624,68.819572,16.996808,0.734526
pattern_11,11-H-019,363729.54,6591785.556,197.015,196.265,4,3.75,0.667774,40.740626,67.196041,16.931077,0.705015
pattern_11,11-H-019,363729.54,6591785.556,196.265,195.515,5,4.5,0.642682,42.838238,67.216259,17.534429,0.77037
pattern_11,11-H-019,363729.54,6591785.556,195.515,194.765,6,5.25,0.613409,43.597207,67.53643,18.940185,0.825366
pattern_11,11-H-019,363729.54,6591785.556,194.765,194.015,7,6,0.59353,43.609512,67.425252,18.789099,0.851753
pattern_11,11-H-019,363729.54,6591785.556,194.015,193.265,8,6.75,0.589285,43.543965,67.306094,19.22417,0.855129
pattern_11,11-H-019,363729.54,6591785.556,193.265,192.515,9,7.5,0.619127,43.292017,67.623597,18.409339,0.813036
pattern_11,11-H-019,363729.54,6591785.556,192.515,191.765,10,8.25,0.614059,42.83299,69.484732,17.87984,0.833256
pattern_11,11-H-019,363729.54,6591785.556,191.765,191.015,11,9,0.580106,44.09859,66.42739,18.64577,0.868133
pattern_11,11-H-019,363729.54,6591785.556,191.015,190.265,12,9.75,0.609847,45.471079,67.485444,19.501292,0.865172
pattern_11,11-H-019,363729.54,6591785.556,190.265,189.515,13,10.5,0.560073,46.088316,67.60951,18.177981,0.956193
pattern_11,11-H-019,363729.54,6591785.556,189.515,188.765,14,11.25,0.557702,45.650904,66.167755,18.52166,0.930962
pattern_11,11-H-019,363729.54,6591785.556,188.765,188.015,15,12,0.599046,47.508978,68.010571,20.029002,0.927299
pattern_11,11-H-019,363729.54,6591785.556,188.015,187.265,16,12.75,0.546465,47.132788,67.302024,19.571319,0.997728
pattern_11,11-H-019,363729.54,6591785.556,187.265,186.515,17,13.5,0.557121,46.015659,67.800947,19.07354,0.962555
pattern_11,11-H-019,363729.54,6591785.556,186.515,185.765,18,14.25,0.563326,44.972922,67.306067,19.306649,0.923712
pattern_11,11-H-019,363729.54,6591785.556,185.765,185.015,19,15,0.574184,46.286591,67.084695,18.310377,0.929514
pattern_11,11-H-019,363729.54,6591785.556,185.015,184.265,20,15.75,0.578838,45.803003,68.638394,18.579895,0.933562
pattern_11,11-H-019,363729.54,6591785.556,184.265,183.515,21,16.5,0.55906,43.88975,68.190635,18.522238,0.920195
pattern_11,11-H-019,363729.54,6591785.556,183.515,183.508,22,16.507,0.577179,44.467564,67.83479,19.266389,0.898474
pattern_11,11-H-020,363731.167,6591777.535,200.015,199.265,0,0.75,0.69248,40.322355,69.041041,17.310528,0.691442
pattern_11,11-H-020,363731.167,6591777.535,199.265,198.515,1,1.5,0.672004,41.443707,69.302095,17.25677,0.734955
pattern_11,11-H-020,363731.167,6591777.535,198.515,197.765,2,2.25,0.661502,44.514942,69.414631,17.937815,0.803143
pattern_11,11-H-020,363731.167,6591777.535,197.765,197.015,3,3,0.627713,41.663384,68.376049,18.159529,0.780394
pattern_11,11-H-020,363731.167,6591777.535,197.015,196.265,4,3.75,0.632685,42.158618,67.647443,17.080879,0.775
pattern_11,11-H-020,363731.167,6591777.535,196.265,195.515,5,4.5,0.623562,42.909828,68.094375,17.251522,0.805576
pattern_11,11-H-020,363731.167,6591777.535,195.515,194.765,6,5.25,0.60953,44.927159,69.242108,17.666915,0.877275
pattern_11,11-H-020,363731.167,6591777.535,194.765,194.015,7,6,0.633751,42.695961,68.454279,18.047179,0.792973
pattern_11,11-H-020,363731.167,6591777.535,194.015,193.265,8,6.75,0.652478,43.510086,65.657847,19.109062,0.753076
pattern_11,11-H-020,363731.167,6591777.535,193.265,192.515,9,7.5,0.596256,42.804921,67.873419,18.686341,0.837773
pattern_11,11-H-020,363731.167,6591777.535,192.515,191.765,10,8.25,0.624817,44.249295,66.125695,19.584609,0.80537
pattern_11,11-H-020,363731.167,6591777.535,191.765,191.015,11,9,0.625319,44.074866,66.381887,17.975051,0.804464
pattern_11,11-H-020,363731.167,6591777.535,191.015,190.265,12,9.75,0.595169,45.781418,68.703221,18.6488,0.908443
pattern_11,11-H-020,363731.167,6591777.535,190.265,189.515,13,10.5,0.554644,45.541922,66.956913,19.470351,0.945079
pattern_11,11-H-020,363731.167,6591777.535,189.515,188.765,14,11.25,0.566505,45.228464,66.754233,19.075206,0.916165
pattern_11,11-H-020,363731.167,6591777.535,188.765,188.015,15,12,0.549068,45.989548,65.660045,19.436882,0.945382
pattern_11,11-H-020,363731.167,6591777.535,188.015,187.265,16,12.75,0.550944,46.479232,67.677102,18.926745,0.981295
pattern_11,11-H-020,363731.167,6591777.535,187.265,186.515,17,13.5,0.561817,47.013961,66.754258,19.911667,0.960271
pattern_11,11-H-020,363731.167,6591777.535,186.515,185.765,18,14.25,0.576653,46.856039,67.511939,18.896874,0.942926
pattern_11,11-H-020,363731.167,6591777.535,185.765,185.015,19,15,0.558961,46.720668,65.833309,19.560528,0.945916
pattern_11,11-H-020,363731.167,6591777.535,185.015,184.265,20,15.75,0.56913,44.16468,67.859993,18.536576,0.905205
pattern_11,11-H-020,363731.167,6591777.535,184.265,183.714,21,16.301,0.584182,45.131907,67.973596,20.290403,0.902922
pattern_11,11-H-021,363733.308,6591769.499,200.011,199.261,0,0.75,0.705545,40.856414,68.35456,16.478573,0.680721
pattern_11,11-H-021,363733.308,6591769.499,199.261,198.511,1,1.5,0.698648,40.64665,69.600441,16.314923,0.696311
pattern_11,11-H-021,363733.308,6591769.499,198.511,197.761,2,2.25,0.676575,40.43117,68.223002,16.974786,0.701128
pattern_11,11-H-021,363733.308,6591769.499,197.761,197.011,3,3,0.651192,41.424764,69.02157,16.565848,0.754888
pattern_11,11-H-021,363733.308,6591769.499,197.011,196.261,4,3.75,0.711769,40.579612,68.867642,16.59536,0.675258
pattern_11,11-H-021,363733.308,6591769.499,196.261,195.511,5,4.5,0.682374,40.400819,68.596924,17.734588,0.698555
pattern_11,11-H-021,363733.308,6591769.499,195.511,194.761,6,5.25,0.656892,40.789009,68.897281,17.088528,0.735641
pattern_11,11-H-021,363733.308,6591769.499,194.761,194.011,7,6,0.64489,43.714196,67.788401,18.219433,0.790129
pattern_11,11-H-021,363733.308,6591769.499,194.011,193.261,8,6.75,0.643121,41.283796,68.135313,18.122077,0.752176
pattern_11,11-H-021,363733.308,6591769.499,193.261,192.511,9,7.5,0.629349,42.239956,69.102354,18.294898,0.797487
pattern_11,11-H-021,363733.308,6591769.499,192.511,191.761,10,8.25,0.619746,43.391361,68.816994,18.072892,0.828372
pattern_11,11-H-021,363733.308,6591769.499,191.761,191.011,11,9,0.601224,44.075833,66.520393,18.638356,0.838457
pattern_11,11-H-021,363733.308,6591769.499,191.011,190.261,12,9.75,0.585699,44.351272,68.154261,17.87873,0.887108
pattern_11,11-H-021,363733.308,6591769.499,190.261,189.511,13,10.5,0.616234,44.261757,67.037546,18.778246,0.827916
pattern_11,11-H-021,363733.308,6591769.499,189.511,188.761,14,11.25,0.599265,45.95416,67.161531,18.016322,0.885297
pattern_11,11-H-021,363733.308,6591769.499,188.761,188.011,15,12,0.602486,44.319072,68.193675,18.220264,0.862365
pattern_11,11-H-021,363733.308,6591769.499,188.011,187.261,16,12.75,0.604996,43.170352,66.953236,19.377261,0.821558
pattern_11,11-H-021,363733.308,6591769.499,187.261,186.511,17,13.5,0.56995,45.604021,66.587439,18.6971,0.91585
pattern_11,11-H-021,363733.308,6591769.499,186.511,185.761,18,14.25,0.566017,45.830868,67.274019,18.981888,0.936341
pattern_11,11-H-021,363733.308,6591769.499,185.761,185.011,19,15,0.562766,43.385256,66.903486,18.481851,0.886648
pattern_11,11-H-021,363733.308,6591769.499,185.011,184.261,20,15.75,0.561793,45.064434,67.722512,18.266999,0.933709
pattern_11,11-H-021,363733.308,6591769.499,184.261,183.976,21,16.035,0.564398,46.04023,66.037089,19.642977,0.926078
pattern_11,11-H-022,363735.081,6591761.98,199.986,199.236,0,0.75,0.747585,39.089931,69.373381,16.836952,0.624036
pattern_11,11-H-022,363735.081,6591761.98,199.236,198.486,1,1.5,0.748692,38.3632,69.555789,16.459338,0.613127
pattern_11,11-H-022,363735.081,6591761.98,198.486,197.736,2,2.25,0.741456,38.988085,70.198642,16.962458,0.635001
pattern_11,11-H-022,363735.081,6591761.98,197.736,196.986,3,3,0.674334,40.311716,68.949482,17.076026,0.708839
pattern_11,11-H-022,363735.081,6591761.98,196.986,196.236,4,3.75,0.72786,41.354422,69.848904,16.54299,0.682498
pattern_11,11-H-022,363735.081,6591761.98,196.236,195.486,5,4.5,0.711622,39.545044,68.784923,17.528606,0.657555
pattern_11,11-H-022,363735.081,6591761.98,195.486,194.736,6,5.25,0.695802,39.725792,68.844175,17.590799,0.676108
pattern_11,11-H-022,363735.081,6591761.98,194.736,193.986,7,6,0.717112,41.323031,70.274803,16.470378,0.696373
pattern_11,11-H-022,363735.081,6591761.98,193.986,193.236,8,6.75,0.686278,40.958229,67.989754,16.686018,0.697807
pattern_11,11-H-022,363735.081,6591761.98,193.236,192.486,9,7.5,0.694656,41.407769,68.4977,17.043238,0.702195
pattern_11,11-H-022,363735.081,6591761.98,192.486,191.736,10,8.25,0.671728,41.518766,67.024956,17.92216,0.712531
pattern_11,11-H-022,363735.081,6591761.98,191.736,190.986,11,9,0.641454,41.495311,67.932201,17.357966,0.755631
pattern_11,11-H-022,363735.081,6591761.98,190.986,190.236,12,9.75,0.680306,43.035784,69.077884,17.652972,0.751437
pattern_11,11-H-022,363735.081,6591761.98,190.236,189.486,13,10.5,0.654483,42.910894,68.555735,17.500671,0.772853
pattern_11,11-H-022,363735.081,6591761.98,189.486,188.736,14,11.25,0.636538,43.093962,67.147089,18.454778,0.781725
pattern_11,11-H-022,363735.081,6591761.98,188.736,187.986,15,12,0.616169,44.608675,67.435101,19.371266,0.839483
