polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_13,13-H-019,363710.17,6591829.869,196.253,195.503,5,4.5,0.697182,40.848249,69.970706,17.369681,0.70507
pattern_13,13-H-019,363710.17,6591829.869,195.503,194.753,6,5.25,0.722512,40.776383,69.357906,17.587581,0.673328
pattern_13,13-H-019,363710.17,6591829.869,194.753,194.003,7,6,0.705457,42.566792,69.396538,18.025844,0.720191
pattern_13,13-H-019,363710.17,6591829.869,194.003,193.253,8,6.75,0.69843,41.474385,69.363723,18.305318,0.708504
pattern_13,13-H-019,363710.17,6591829.869,193.253,192.503,9,7.5,0.667564,41.670562,69.222034,18.348607,0.743144
pattern_13,13-H-019,363710.17,6591829.869,192.503,191.753,10,8.25,0.691165,42.398451,69.044504,18.841712,0.728536
pattern_13,13-H-019,363710.17,6591829.869,191.753,191.003,11,9,0.654134,41.560889,67.734866,17.873397,0.740105
pattern_13,13-H-019,363710.17,6591829.869,191.003,190.253,12,9.75,0.642748,43.318419,69.837379,18.478379,0.809307
pattern_13,13-H-019,363710.17,6591829.869,190.253,189.503,13,10.5,0.63541,43.29409,68.30235,19.230517,0.800326
pattern_13,13-H-019,363710.17,6591829.869,189.503,188.753,14,11.25,0.645455,42.42784,69.376472,18.151907,0.784165
pattern_13,13-H-019,363710.17,6591829.869,188.753,188.003,15,12,0.625301,43.728096,68.836073,19.676714,0.82781
pattern_13,13-H-019,363710.17,6591829.869,188.003,187.253,16,12.75,0.59877,44.171875,67.88664,19.966509,0.861157
pattern_13,13-H-019,363710.17,6591829.869,187.253,186.503,17,13.5,0.61637,44.183089,66.661438,19.065733,0.82168
pattern_13,13-H-019,363710.17,6591829.869,186.503,185.753,18,14.25,0.633924,43.591492,66.843149,18.844633,0.790439
pattern_13,13-H-019,363710.17,6591829.869,185.753,185.003,19,15,0.582018,44.396331,66.656947,19.194344,0.874185
pattern_13,13-H-019,363710.17,6591829.869,185.003,184.339,20,15.664,0.597509,42.87672,67.831513,19.182548,0.836964
pattern_13,13-H-020,363712.028,6591822.213,199.965,199.215,0,0.75,0.717291,40.605123,68.431359,17.819484,0.666409
pattern_13,13-H-020,363712.028,6591822.213,199.215,198.465,1,1.5,0.677273,43.001037,67.387439,18.096887,0.735836
pattern_13,13-H-020,363712.028,6591822.213,198.465,197.715,2,2.25,0.679921,42.198462,67.778353,18.121406,0.723502
pattern_13,13-H-020,363712.028,6591822.213,197.715,196.965,3,3,0.699812,43.942144,69.193652,18.407872,0.747231
pattern_13,13-H-020,363712.028,6591822.213,196.965,196.215,4,3.75,0.681709,41.225725,70.383165,17.643451,0.73198
pattern_13,13-H-020,363712.028,6591822.213,196.215,195.465,5,4.5,0.670625,41.669571,69.50189,18.707416,0.742769
pattern_13,13-H-020,363712.028,6591822.213,195.465,194.715,6,5.25,0.683815,42.462812,68.841096,17.957499,0.735184
pattern_13,13-H-020,363712.028,6591822.213,194.715,193.965,7,6,0.641867,43.165801,68.034504,18.660528,0.7868
pattern_13,13-H-020,363712.028,6591822.213,193.965,193.215,8,6.75,0.63095,43.220605,68.32129,19.024084,0.804801
pattern_13,13-H-020,363712.028,6591822.213,193.215,192.465,9,7.5,0.64436,45.567275,69.275457,19.983171,0.842451
pattern_13,13-H-020,363712.028,6591822.213,192.465,191.715,10,8.25,0.630126,44.15712,68.263923,17.900619,0.822435
pattern_13,13-H-020,363712.028,6591822.213,191.715,190.965,11,9,0.632493,44.940842,67.381281,19.134912,0.823265
pattern_13,13-H-020,363712.028,6591822.213,190.965,190.215,12,9.75,0.621571,45.379862,67.425729,19.703343,0.846477
pattern_13,13-H-020,363712.028,6591822.213,190.215,189.465,13,10.5,0.591767,44.898839,68.12124,19.801854,0.888651
pattern_13,13-H-020,363712.028,6591822.213,189.465,188.715,14,11.25,0.604595,47.044977,67.627144,18.961899,0.904616
pattern_13,13-H-020,363712.028,6591822.213,188.715,187.965,15,12,0.557612,47.335229,67.174494,20.547694,0.980283
pattern_13,13-H-020,363712.028,6591822.213,187.965,187.215,16,12.75,0.551533,48.106707,68.316216,19.069543,1.024068
pattern_13,13-H-020,363712.028,6591822.213,187.215,186.465,17,13.5,0.564027,46.959279,67.706049,19.432083,0.968938
pattern_13,13-H-020,363712.028,6591822.213,186.465,185.715,18,14.25,0.576386,45.697819,68.124161,20.500178,0.928617
pattern_13,13-H-020,363712.028,6591822.213,185.715,184.965,19,15,0.557984,46.558637,68.026676,18.486883,0.975543
pattern_13,13-H-020,363712.028,6591822.213,184.965,184.215,20,15.75,0.586886,45.446447,68.592345,18.477788,0.913015
pattern_13,13-H-020,363712.028,6591822.213,184.215,183.465,21,16.5,0.593403,46.01361,66.571045,18.35451,0.887364
pattern_13,13-H-020,363712.028,6591822.213,183.465,182.715,22,17.25,0.581835,44.873088,68.178647,19.076888,0.903933
pattern_13,13-H-020,363712.028,6591822.213,182.715,182.702,23,17.263,0.597701,45.113937,66.099366,20.170858,0.857933
pattern_13,13-H-021,363714.091,6591814.278,200.008,199.258,0,0.75,0.726051,40.065817,69.509671,16.364068,0.659705
pattern_13,13-H-021,363714.091,6591814.278,199.258,198.508,1,1.5,0.72195,39.080018,69.493733,17.411692,0.647146
pattern_13,13-H-021,363714.091,6591814.278,198.508,197.758,2,2.25,0.720633,40.843697,68.812454,17.30691,0.670854
pattern_13,13-H-021,363714.091,6591814.278,197.758,197.008,3,3,0.723707,40.771533,69.507744,17.57771,0.673586
pattern_13,13-H-021,363714.091,6591814.278,197.008,196.258,4,3.75,0.736781,39.975546,69.922461,18.005959,0.652706
pattern_13,13-H-021,363714.091,6591814.278,196.258,195.508,5,4.5,0.712631,40.095621,69.171795,16.454757,0.669341
pattern_13,13-H-021,363714.091,6591814.278,195.508,194.758,6,5.25,0.70288,40.3134,69.406078,17.778958,0.684739
pattern_13,13-H-021,363714.091,6591814.278,194.758,194.008,7,6,0.707058,42.543559,67.930861,16.974909,0.702925
pattern_13,13-H-021,363714.091,6591814.278,194.008,193.258,8,6.75,0.676066,39.779948,68.414946,18.646999,0.692526
pattern_13,13-H-021,363714.091,6591814.278,193.258,192.508,9,7.5,0.67852,42.684832,67.718573,18.431599,0.732714
pattern_13,13-H-021,363714.091,6591814.278,192.508,191.758,10,8.25,0.676103,41.68892,69.590364,17.835157,0.73794
pattern_13,13-H-021,363714.091,6591814.278,191.758,191.008,11,9,0.648028,43.027741,68.27335,19.557726,0.779684
pattern_13,13-H-021,363714.091,6591814.278,191.008,190.258,12,9.75,0.644014,43.765027,69.976625,18.683043,0.817672
pattern_13,13-H-021,363714.091,6591814.278,190.258,189.508,13,10.5,0.634232,43.211671,69.531089,18.762786,0.814584
pattern_13,13-H-021,363714.091,6591814.278,189.508,188.758,14,11.25,0.60361,43.860844,69.274968,19.654695,0.865534
pattern_13,13-H-021,363714.091,6591814.278,188.758,188.008,15,12,0.591413,43.623345,68.568786,18.273437,0.869465
pattern_13,13-H-021,363714.091,6591814.278,188.008,187.258,16,12.75,0.599607,45.141132,67.770659,20.028894,0.877285
pattern_13,13-H-021,363714.091,6591814.278,187.258,186.508,17,13.5,0.611735,43.469697,68.547052,19.411525,0.837575
pattern_13,13-H-021,363714.091,6591814.278,186.508,185.758,18,14.25,0.613211,46.247458,68.966885,19.390025,0.894234
pattern_13,13-H-021,363714.091,6591814.278,185.758,185.008,19,15,0.649593,42.694139,68.869352,18.367472,0.778371
pattern_13,13-H-021,363714.091,6591814.278,185.008,184.258,20,15.75,0.646437,42.265561,67.443549,18.311672,0.758339
pattern_13,13-H-021,363714.091,6591814.278,184.258,183.841,21,16.167,0.652252,43.507983,68.686018,18.625937,0.787876
pattern_13,13-H-022,363715.91,6591807.28,200.015,199.265,0,0.75,0.801284,35.837481,70.57041,15.798822,0.543123
pattern_13,13-H-022,363715.91,6591807.28,199.265,198.515,1,1.5,0.769634,37.00926,70.704152,15.792841,0.584905
pattern_13,13-H-022,363715.91,6591807.28,198.515,197.765,2,2.25,0.782477,37.184662,70.433171,15.931305,0.575862
pattern_13,13-H-022,363715.91,6591807.28,197.765,197.015,3,3,0.762315,36.818191,69.590383,16.677714,0.578347
pattern_13,13-H-022,363715.91,6591807.28,197.015,196.265,4,3.75,0.756421,37.749797,70.910857,16.492859,0.608811
pattern_13,13-H-022,363715.91,6591807.28,196.265,195.515,5,4.5,0.719155,40.05676,69.656396,17.132926,0.667357
pattern_13,13-H-022,363715.91,6591807.28,195.515,194.765,6,5.25,0.695179,38.250423,71.154145,17.199202,0.673405
pattern_13,13-H-022,363715.91,6591807.28,194.765,194.015,7,6,0.750583,39.743189,69.941991,16.411709,0.637016
pattern_13,13-H-022,363715.91,6591807.28,194.015,193.265,8,6.75,0.732752,40.331156,68.859575,16.941997,0.651941
pattern_13,13-H-022,363715.91,6591807.28,193.265,192.515,9,7.5,0.733416,41.225318,69.036302,17.012592,0.667459
pattern_13,13-H-022,363715.91,6591807.28,192.515,191.765,10,8.25,0.705699,40.51514,70.46976,17.779529,0.695886
pattern_13,13-H-022,363715.91,6591807.28,191.765,191.015,11,9,0.683707,39.835515,69.1905,17.119658,0.693328
pattern_13,13-H-022,363715.91,6591807.28,191.015,190.265,12,9.75,0.696758,41.044459,68.064147,18.400684,0.689743
pattern_13,13-H-022,363715.91,6591807.28,190.265,189.515,13,10.5,0.686154,42.300807,68.858539,17.919821,0.730077
pattern_13,13-H-022,363715.91,6591807.28,189.515,188.765,14,11.25,0.67332,43.191571,68.884222,17.94229,0.759858
pattern_13,13-H-022,363715.91,6591807.28,188.765,188.015,15,12,0.658958,43.306865,67.489727,19.12817,0.762867
pattern_13,13-H-022,363715.91,6591807.28,188.015,187.265,16,12.75,0.62217,44.360553,68.700091,17.976147,0.842094
pattern_13,13-H-022,363715.91,6591807.28,187.265,186.515,17,13.5,0.639959,43.66483,67.900105,18.498907,0.796643
pattern_13,13-H-022,363715.91,6591807.28,186.515,185.765,18,14.25,0.632051,43.293287,68.720657,17.464049,0.80925
pattern_13,13-H-022,363715.91,6591807.28,185.765,185.3,19,14.715,0.660205,43.056478,68.691435,17.848319,0.770325
pattern_13,13-H-023,363717.948,6591798.511,199.998,199.248,0,0.75,0.864366,34.186549,72.859872,14.076534,0.495831
pattern_13,13-H-023,363717.948,6591798.511,199.248,198.498,1,1.5,0.87824,33.056435,71.336088,14.825283,0.462205
pattern_13,13-H-023,363717.948,6591798.511,198.498,197.748,2,2.25,0.893966,34.123153,71.660321,16.269466,0.470999
pattern_13,13-H-023,363717.948,6591798.511,197.748,196.998,3,3,0.855078,35.464838,71.853055,15.360068,0.51287
pattern_13,13-H-023,363717.948,6591798.511,196.998,196.248,4,3.75,0.866186,34.134881,72.63726,15.852916,0.492759
pattern_13,13-H-023,363717.948,6591798.511,196.248,195.498,5,4.5,0.841879,35.210827,71.265182,13.978483,0.512781
pattern_13,13-H-023,363717.948,6591798.511,195.498,194.748,6,5.25,0.886582,34.743084,71.149832,14.875007,0.479898
pattern_13,13-H-023,363717.948,6591798.511,194.748,193.998,7,6,0.835438,36.946987,71.791612,15.475566,0.54629
pattern_13,13-H-023,363717.948,6591798.511,193.998,193.248,8,6.75,0.841596,36.078694,71.338707,14.702711,0.526182
pattern_13,13-H-023,363717.948,6591798.511,193.248,192.498,9,7.5,0.820581,35.370126,69.312375,15.757381,0.5142
pattern_13,13-H-023,363717.948,6591798.511,192.498,191.748,10,8.25,0.76761,34.949072,71.193429,15.219411,0.557653
pattern_13,13-H-023,363717.948,6591798.511,191.748,190.998,11,9,0.755912,36.957022,71.017157,16.092344,0.59731
pattern_13,13-H-023,363717.948,6591798.511,190.998,190.248,12,9.75,0.780222,36.774961,71.13743,15.574805,0.576828
pattern_13,13-H-023,363717.948,6591798.511,190.248,189.498,13,10.5,0.762175,37.611814,71.918524,16.127116,0.610511
pattern_13,13-H-023,363717.948,6591798.511,189.498,188.748,14,11.25,0.717653,38.658042,69.186033,17.047703,0.641115
pattern_13,13-H-023,363717.948,6591798.511,188.748,187.998,15,12,0.722002,40.898932,69.184815,17.170863,0.674089
pattern_13,13-H-023,363717.948,6591798.511,187.998,187.248,16,12.75,0.700088,38.549603,70.467861,16.986436,0.667406
pattern_13,13-H-023,363717.948,6591798.511,187.248,186.498,17,13.5,0.732294,38.512629,69.946015,17.23182,0.632859
pattern_13,13-H-023,363717.948,6591798.511,186.498,185.748,18,14.25,0.725201,40.242959,69.438403,16.153819,0.662684
pattern_13,13-H-023,363717.948,6591798.511,185.748,184.998,19,15,0.71111,38.286564,70.242724,16.521537,0.65049
pattern_13,13-H-023,363717.948,6591798.511,184.998,184.248,20,15.75,0.765615,39.037076,70.307692,15.995597,0.616634
pattern_13,13-H-023,363717.948,6591798.511,184.248,183.498,21,16.5,0.783332,37.076832,70.136407,15.852384,0.571155
pattern_13,13-H-023,363717.948,6591798.511,183.498,182.748,22,17.25,0.746357,38.796503,68.918617,16.269228,0.616261
pattern_13,13-H-023,363717.948,6591798.511,182.748,181.998,23,18,0.769745,36.113986,69.420292,15.799714,0.560392
pattern_13,13-H-023,363717.948,6591798.511,181.998,181.992,24,18.006,0.771678,38.531072,70.13317,15.925939,0.602397
pattern_13,13-H-024,363720.006,6591790.864,200.031,199.281,0,0.75,0.866385,34.068965,70.893707,15.152573,0.479857
pattern_13,13-H-024,363720.006,6591790.864,199.281,198.531,1,1.5,0.864418,34.645233,72.330695,15.582956,0.498977
pattern_13,13-H-024,363720.006,6591790.864,198.531,197.781,2,2.25,0.864781,35.104875,70.782636,15.416539,0.494564
pattern_13,13-H-024,363720.006,6591790.864,197.781,197.031,3,3,0.830482,34.642338,72.071122,15.807083,0.517416
pattern_13,13-H-024,363720.006,6591790.864,197.031,196.281,4,3.75,0.85971,35.736724,70.627872,14.93579,0.505229
pattern_13,13-H-024,363720.006,6591790.864,196.281,195.531,5,4.5,0.827499,34.556,71.388854,15.620879,0.513077
pattern_13,13-H-024,363720.006,6591790.864,195.531,194.781,6,5.25,0.806142,35.94795,71.116503,15.091112,0.54561
pattern_13,13-H-024,363720.006,6591790.864,194.781,194.031,7,6,0.818514,36.36265,71.430311,15.65641,0.546027
pattern_13,13-H-024,363720.006,6591790.864,194.031,193.281,8,6.75,0.78901,36.597403,69.892153,15.415698,0.557756
pattern_13,13-H-024,363720.006,6591790.864,193.281,192.531,9,7.5,0.791085,37.281364,69.948443,15.18727,0.567086
pattern_13,13-H-024,363720.006,6591790.864,192.531,191.781,10,8.25,0.766377,36.197805,71.481213,15.360047,0.580786
pattern_13,13-H-024,363720.006,6591790.864,191.781,191.031,11,9,0.747404,37.276321,69.499763,16.716695,0.596389
pattern_13,13-H-024,363720.006,6591790.864,191.031,190.281,12,9.75,0.788941,40.14213,70.48548,16.300641,0.616935
pattern_13,13-H-024,363720.006,6591790.864,190.281,189.531,13,10.5,0.741476,38.902448,70.140758,15.239081,0.632863
pattern_13,13-H-024,363720.006,6591790.864,189.531,188.781,14,11.25,0.725277,39.404051,70.471593,17.144587,0.658588
pattern_13,13-H-024,363720.006,6591790.864,188.781,188.031,15,12,0.717836,39.332315,70.027167,17.89168,0.660101
pattern_13,13-H-024,363720.006,6591790.864,188.031,187.281,16,12.75,0.733894,39.367252,69.590904,16.709925,0.642121
pattern_13,13-H-024,363720.006,6591790.864,187.281,186.531,17,13.5,0.684253,40.729218,69.4238,16.623432,0.710593
pattern_13,13-H-024,363720.006,6591790.864,186.531,185.781,18,14.25,0.708224,38.230583,70.469802,17.013359,0.654341
pattern_13,13-H-024,363720.006,6591790.864,185.781,185.031,19,15,0.713668,39.479835,69.397321,15.587305,0.660172
pattern_13,13-H-024,363720.006,6591790.864,185.031,184.281,20,15.75,0.738223,39.854143,69.626535,16.931038,0.646594
pattern_13,13-H-024,363720.006,6591790.864,184.281,183.85,21,16.181,0.753584,38.892597,71.456369,16.177639,0.634324
pattern_13,13-H-025,363702.487,6591832.273,200.113,199.363,0,0.75,0.756468,38.28416,70.370364,14.851862,0.612473
pattern_13,13-H-025,363702.487,6591832.273,199.363,198.613,1,1.5,0.75219,38.349695,70.960472,15.659788,0.622254
pattern_13,13-H-025,363702.487,6591832.273,198.613,197.863,2,2.25,0.753562,38.497859,70.287706,15.987923,0.617664
pattern_13,13-H-025,363702.487,6591832.273,197.863,197.113,3,3,0.762808,37.450977,69.830641,16.558549,0.589881
pattern_13,13-H-025,363702.487,6591832.273,197.113,196.363,4,3.75,0.728355,39.192949,70.304045,16.838495,0.650728
pattern_13,13-H-025,363702.487,6591832.273,196.363,195.613,5,4.5,0.728777,39.788651,69.675094,17.153032,0.654357
pattern_13,13-H-025,363702.487,6591832.273,195.613,194.863,6,5.25,0.725056,41.38866,69.195401,17.976091,0.679473
pattern_13,13-H-025,363702.487,6591832.273,194.863,194.113,7,6,0.732569,39.297458,69.789495,16.599779,0.643954
pattern_13,13-H-025,363702.487,6591832.273,194.113,193.363,8,6.75,0.722492,41.458462,69.790383,17.682272,0.688842
pattern_13,13-H-025,363702.487,6591832.273,193.363,192.613,9,7.5,0.714321,40.310004,69.10788,16.769809,0.670741
pattern_13,13-H-025,363702.487,6591832.273,192.613,191.863,10,8.25,0.714554,41.178418,70.439909,17.189886,0.698139
pattern_13,13-H-025,363702.487,6591832.273,191.863,191.113,11,9,0.712339,41.070305,67.873714,16.200183,0.67298
pattern_13,13-H-025,363702.487,6591832.273,191.113,190.363,12,9.75,0.690167,41.120718,68.513361,17.542136,0.702085
pattern_13,13-H-025,363702.487,6591832.273,190.363,189.613,13,10.5,0.661859,41.447354,68.807116,16.784543,0.740881
pattern_13,13-H-025,363702.487,6591832.273,189.613,188.863,14,11.25,0.651997,41.990695,68.596013,17.7289,0.759673
pattern_13,13-H-025,363702.487,6591832.273,188.863,188.113,15,12,0.649741,44.236995,68.869979,19.227473,0.806348
pattern_13,13-H-025,363702.487,6591832.273,188.113,187.363,16,12.75,0.665815,41.229979,69.671641,18.124926,0.741983
pattern_13,13-H-025,363702.487,6591832.273,187.363,186.613,17,13.5,0.669365,41.327101,69.111442,18.42637,0.733898
pattern_13,13-H-025,363702.487,6591832.273,186.613,185.863,18,14.25,0.636682,42.738186,66.918954,19.343425,0.772597
pattern_13,13-H-025,363702.487,6591832.273,185.863,185.113,19,15,0.660227,43.804996,66.668062,18.335987,0.760692
pattern_13,13-H-025,363702.487,6591832.273,185.113,184.363,20,15.75,0.676762,43.367006,69.00208,17.704463,0.760332
pattern_13,13-H-025,363702.487,6591832.273,184.363,183.613,21,16.5,0.670691,41.118555,69.638984,18.091843,0.734272
pattern_13,13-H-025,363702.487,6591832.273,183.613,183.296,22,16.817,0.687512,42.103182,68.628272,17.495662,0.722776
pattern_13,13-H-026,363704.466,6591824.367,200.046,199.296,0,0.75,0.75827,38.920614,68.743817,16.429906,0.607025
pattern_13,13-H-026,363704.466,6591824.367,199.296,198.546,1,1.5,0.717992,38.719262,69.934919,16.415478,0.648673
pattern_13,13-H-026,363704.466,6591824.367,198.546,197.796,2,2.25,0.742258,40.967018,69.724939,17.529445,0.661994
pattern_13,13-H-026,363704.466,6591824.367,197.796,197.046,3,3,0.735801,40.934798,68.703475,17.565846,0.657521
pattern_13,13-H-026,363704.466,6591824.367,197.046,196.296,4,3.75,0.722999,40.103681,69.215953,16.942485,0.660383
pattern_13,13-H-026,363704.466,6591824.367,196.296,195.546,5,4.5,0.708862,42.366013,69.118011,18.047634,0.71052
pattern_13,13-H-026,363704.466,6591824.367,195.546,194.796,6,5.25,0.70353,41.221037,70.442218,18.123661,0.709913
pattern_13,13-H-026,363704.466,6591824.367,194.796,194.046,7,6,0.671439,42.272505,69.092979,17.245187,0.747981
pattern_13,13-H-026,363704.466,6591824.367,194.046,193.296,8,6.75,0.686805,40.375581,69.33997,16.893207,0.701018
pattern_13,13-H-026,363704.466,6591824.367,193.296,192.546,9,7.5,0.673419,42.290659,68.144096,18.112104,0.735995
pattern_13,13-H-026,363704.466,6591824.367,192.546,191.796,10,8.25,0.690509,41.460952,68.644161,18.668989,0.709009
pattern_13,13-H-026,363704.466,6591824.367,191.796,191.046,11,9,0.680443,41.827548,68.244942,18.365738,0.721561
pattern_13,13-H-026,363704.466,6591824.367,191.046,190.296,12,9.75,0.656462,45.209439,68.236277,18.082523,0.807987
pattern_13,13-H-026,363704.466,6591824.367,190.296,189.546,13,10.5,0.652583,43.749285,67.790306,18.746778,0.781551
pattern_13,13-H-026,363704.466,6591824.367,189.546,188.796,14,11.25,0.634752,44.043364,68.525191,17.835433,0.81746
pattern_13,13-H-026,363704.466,6591824.367,188.796,188.046,15,12,0.59436,45.234881,68.027733,18.001474,0.88995
pattern_13,13-H-026,363704.466,6591824.367,188.046,187.296,16,12.75,0.616506,45.28217,68.117756,18.707868,0.860174
pattern_13,13-H-026,363704.466,6591824.367,187.296,186.546,17,13.5,0.59637,44.021259,68.639785,18.907849,0.871077
pattern_13,13-H-026,363704.466,6591824.367,186.546,185.796,18,14.25,0.599243,44.937441,69.37536,17.591237,0.894205
pattern_13,13-H-026,363704.466,6591824.367,185.796,185.046,19,15,0.629079,43.964194,68.899241,18.54119,0.827901
pattern_13,13-H-026,363704.466,6591824.367,185.046,184.296,20,15.75,0.643771,42.770376,68.665737,18.456548,0.784481
pattern_13,13-H-026,363704.466,6591824.367,184.296,183.983,21,16.063,0.620378,43.398916,68.540947,18.53872,0.824419
pattern_13,13-H-027,363706.062,6591816.654,200.013,199.263,0,0.75,0.768439,38.68547,69.812453,17.287919,0.604741
pattern_13,13-H-027,363706.062,6591816.654,199.263,198.513,1,1.5,0.710185,40.824957,68.543716,18.14451,0.677835
pattern_13,13-H-027,363706.062,6591816.654,198.513,197.763,2,2.25,0.688582,39.669341,68.317074,16.941654,0.676921
pattern_13,13-H-027,363706.062,6591816.654,197.763,197.013,3,3,0.690021,43.68989,69.731607,17.10304,0.759147
pattern_13,13-H-027,363706.062,6591816.654,197.013,196.263,4,3.75,0.651605,43.216967,69.177768,17.333802,0.788832
pattern_13,13-H-027,363706.062,6591816.654,196.263,195.513,5,4.5,0.690482,42.180243,67.657339,18.785246,0.710976
pattern_13,13-H-027,363706.062,6591816.654,195.513,194.763,6,5.25,0.689325,43.92162,69.945456,18.278852,0.76641
pattern_13,13-H-027,363706.062,6591816.654,194.763,194.013,7,6,0.647517,43.701617,69.553548,19.492051,0.807288
pattern_13,13-H-027,363706.062,6591816.654,194.013,193.263,8,6.75,0.682427,41.35568,69.025005,19.071499,0.71957
pattern_13,13-H-027,363706.062,6591816.654,193.263,192.513,9,7.5,0.641734,43.146506,69.211897,19.297903,0.800263
pattern_13,13-H-027,363706.062,6591816.654,192.513,191.763,10,8.25,0.653737,44.304982,68.520998,18.139932,0.798474
pattern_13,13-H-027,363706.062,6591816.654,191.763,191.013,11,9,0.631627,43.056607,67.839203,17.85518,0.795121
pattern_13,13-H-027,363706.062,6591816.654,191.013,190.263,12,9.75,0.616975,44.551674,67.290226,18.587533,0.835432
pattern_13,13-H-027,363706.062,6591816.654,190.263,189.513,13,10.5,0.607068,45.674569,67.914261,19.158834,0.878492
pattern_13,13-H-027,363706.062,6591816.654,189.513,188.763,14,11.25,0.628548,45.52616,67.721145,18.442062,0.843315
pattern_13,13-H-027,363706.062,6591816.654,188.763,188.013,15,12,0.614089,44.67541,67.157712,18.189768,0.839971
pattern_13,13-H-027,363706.062,6591816.654,188.013,187.263,16,12.75,0.592135,44.648617,68.864394,19.255909,0.892707
pattern_13,13-H-027,363706.062,6591816.654,187.263,186.513,17,13.5,0.593248,46.147411,67.0777,20.074984,0.897137
pattern_13,13-H-027,363706.062,6591816.654,186.513,185.763,18,14.25,0.601224,45.688294,69.63037,19.942784,0.90973
pattern_13,13-H-027,363706.062,6591816.654,185.763,185.013,19,15,0.609385,43.562333,69.089378,19.656668,0.84926
pattern_13,13-H-027,363706.062,6591816.654,185.013,184.263,20,15.75,0.623219,44.721233,68.465609,18.123571,0.844629
pattern_13,13-H-027,363706.062,6591816.654,184.263,183.776,21,16.237,0.642253,42.487725,68.985238,19.107151,0.78485
pattern_13,13-H-029,363710.464,6591800.559,199.991,199.241,0,0.75,0.799072,36.218004,71.407072,16.338995,0.556951
pattern_13,13-H-029,363710.464,6591800.559,199.241,198.491,1,1.5,0.799182,34.978451,71.17237,15.272304,0.535993
pattern_13,13-H-029,363710.464,6591800.559,198.491,197.741,2,2.25,0.813484,36.079374,71.070472,16.00886,0.542433
pattern_13,13-H-029,363710.464,6591800.559,197.741,196.991,3,3,0.822557,37.265722,70.931355,16.14918,0.552984
pattern_13,13-H-029,363710.464,6591800.559,196.991,196.241,4,3.75,0.789314,35.538444,71.721227,15.421245,0.555585
pattern_13,13-H-029,363710.464,6591800.559,196.241,195.491,5,4.5,0.812319,36.338471,70.920375,15.200917,0.545846
pattern_13,13-H-029,363710.464,6591800.559,195.491,194.741,6,5.25,0.768313,35.319059,70.638384,16.254538,0.558774
pattern_13,13-H-029,363710.464,6591800.559,194.741,193.991,7,6,0.788048,38.024796,71.640355,15.958047,0.594672
pattern_13,13-H-029,363710.464,6591800.559,193.991,193.241,8,6.75,0.784233,37.821395,70.38895,16.938288,0.584139
pattern_13,13-H-029,363710.464,6591800.559,193.241,192.491,9,7.5,0.759108,38.184822,69.585983,17.146742,0.602283
pattern_13,13-H-029,363710.464,6591800.559,192.491,191.741,10,8.25,0.748577,38.853806,70.533673,17.150717,0.629824
pattern_13,13-H-029,363710.464,6591800.559,191.741,190.991,11,9,0.744895,39.533932,68.956352,17.547869,0.629664
pattern_13,13-H-029,363710.464,6591800.559,190.991,190.241,12,9.75,0.712403,40.532602,70.123878,17.55915,0.686252
pattern_13,13-H-029,363710.464,6591800.559,190.241,189.491,13,10.5,0.709106,41.281049,70.024598,18.056111,0.701194
pattern_13,13-H-029,363710.464,6591800.559,189.491,188.741,14,11.25,0.706933,40.720972,69.065098,17.182361,0.684246
pattern_13,13-H-029,363710.464,6591800.559,188.741,187.991,15,12,0.676248,42.175287,71.057546,16.717396,0.761919
pattern_13,13-H-029,363710.464,6591800.559,187.991,187.241,16,12.75,0.709783,40.782279,69.266067,18.142967,0.684627
pattern_13,13-H-029,363710.464,6591800.559,187.241,186.491,17,13.5,0.691502,41.223153,68.248027,17.076754,0.699705
pattern_13,13-H-029,363710.464,6591800.559,186.491,185.741,18,14.25,0.712223,40.86625,67.293982,16.842421,0.664129
pattern_13,13-H-029,363710.464,6591800.559,185.741,184.991,19,15,0.697847,41.594678,69.179595,17.679851,0.709186
pattern_13,13-H-029,363710.464,6591800.559,184.991,184.241,20,15.75,0.691426,40.214062,68.781821,16.640486,0.687972
pattern_13,13-H-029,363710.464,6591800.559,184.241,183.854,21,16.137,0.692869,42.129999,70.150278,17.743453,0.733558
pattern_13,13-H-030,363712.108,6591793.298,199.885,199.135,0,0.75,0.868792,36.339916,70.634014,15.454356,0.508482
pattern_13,13-H-030,363712.108,6591793.298,199.135,198.385,1,1.5,0.811138,36.49263,71.565097,15.674703,0.55398
pattern_13,13-H-030,363712.108,6591793.298,198.385,197.635,2,2.25,0.793879,38.406878,71.16543,16.582511,0.592366
pattern_13,13-H-030,363712.108,6591793.298,197.635,196.885,3,3,0.795407,37.313341,71.59514,16.04873,0.577847
pattern_13,13-H-030,363712.108,6591793.298,196.885,196.135,4,3.75,0.809637,36.811274,71.318296,15.809343,0.557925
pattern_13,13-H-030,363712.108,6591793.298,196.135,195.385,5,4.5,0.802118,35.689688,69.966084,16.538459,0.53581
pattern_13,13-H-030,363712.108,6591793.298,195.385,194.635,6,5.25,0.825962,38.178914,71.984403,16.647733,0.572566
pattern_13,13-H-030,363712.108,6591793.298,194.635,193.885,7,6,0.78434,37.393814,71.271765,15.78801,0.584558
