polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_5,5-H-011,363458.387,6591723.588,198.488,197.738,2,2.25,0.915375,32.434966,72.507401,13.777614,0.442212
pattern_5,5-H-011,363458.387,6591723.588,197.738,196.988,3,3,0.872324,34.050624,70.449838,14.957502,0.473352
pattern_5,5-H-011,363458.387,6591723.588,196.988,196.238,4,3.75,0.863685,33.994821,71.572443,14.994658,0.484869
pattern_5,5-H-011,363458.387,6591723.588,196.238,195.488,5,4.5,0.863256,34.622304,70.14581,14.253688,0.484129
pattern_5,5-H-011,363458.387,6591723.588,195.488,194.738,6,5.25,0.843091,34.148322,71.226697,13.509907,0.496322
pattern_5,5-H-011,363458.387,6591723.588,194.738,193.988,7,6,0.837164,38.318484,71.219676,15.37162,0.560833
pattern_5,5-H-011,363458.387,6591723.588,193.988,193.238,8,6.75,0.792006,37.778512,68.976465,17.086127,0.566238
pattern_5,5-H-011,363458.387,6591723.588,193.238,192.488,9,7.5,0.830532,35.575354,71.070051,16.425843,0.52399
pattern_5,5-H-011,363458.387,6591723.588,192.488,191.738,10,8.25,0.799222,35.5019,70.497758,16.127459,0.538925
pattern_5,5-H-011,363458.387,6591723.588,191.738,190.988,11,9,0.797534,36.27694,71.239975,16.134419,0.557598
pattern_5,5-H-011,363458.387,6591723.588,190.988,190.238,12,9.75,0.775267,37.064316,71.179341,15.882619,0.585436
pattern_5,5-H-011,363458.387,6591723.588,190.238,189.488,13,10.5,0.800768,36.859795,71.422625,15.873894,0.565655
pattern_5,5-H-011,363458.387,6591723.588,189.488,188.738,14,11.25,0.81178,36.393615,70.818013,15.212091,0.546247
pattern_5,5-H-011,363458.387,6591723.588,188.738,187.988,15,12,0.832678,37.374286,70.923685,16.315803,0.547833
pattern_5,5-H-011,363458.387,6591723.588,187.988,187.238,16,12.75,0.806872,37.374562,72.582704,15.632708,0.578389
pattern_5,5-H-011,363458.387,6591723.588,187.238,186.488,17,13.5,0.840867,35.373308,71.751042,16.083702,0.519517
pattern_5,5-H-011,363458.387,6591723.588,186.488,185.738,18,14.25,0.838425,37.664938,70.724278,15.338275,0.546653
pattern_5,5-H-011,363458.387,6591723.588,185.738,184.988,19,15,0.834513,37.655752,70.970347,15.193723,0.550959
pattern_5,5-H-011,363458.387,6591723.588,184.988,184.238,20,15.75,0.80209,38.004924,71.205371,15.764541,0.580433
pattern_5,5-H-011,363458.387,6591723.588,184.238,183.907,21,16.081,0.810676,37.102714,69.430895,15.986454,0.546819
pattern_5,5-H-012,363450.688,6591725.965,200.046,199.296,0,0.75,0.888236,32.929347,72.306179,14.530152,0.461405
pattern_5,5-H-012,363450.688,6591725.965,199.296,198.546,1,1.5,0.88785,34.156577,71.709072,14.577379,0.474809
pattern_5,5-H-012,363450.688,6591725.965,198.546,197.796,2,2.25,0.860953,33.640073,71.370975,15.197834,0.48002
pattern_5,5-H-012,363450.688,6591725.965,197.796,197.046,3,3,0.879705,32.837921,71.740571,14.403948,0.460938
pattern_5,5-H-012,363450.688,6591725.965,197.046,196.296,4,3.75,0.869555,35.917666,71.449096,14.695091,0.507837
pattern_5,5-H-012,363450.688,6591725.965,196.296,195.546,5,4.5,0.885254,34.650655,70.518654,14.173829,0.475019
pattern_5,5-H-012,363450.688,6591725.965,195.546,194.796,6,5.25,0.85383,34.69311,72.225035,14.788124,0.505004
pattern_5,5-H-012,363450.688,6591725.965,194.796,194.046,7,6,0.852227,36.604171,70.252683,15.878477,0.519327
pattern_5,5-H-012,363450.688,6591725.965,194.046,193.296,8,6.75,0.848767,35.375894,70.662026,16.3044,0.506981
pattern_5,5-H-012,363450.688,6591725.965,193.296,192.546,9,7.5,0.797872,36.685959,70.463849,15.429645,0.55742
pattern_5,5-H-012,363450.688,6591725.965,192.546,191.796,10,8.25,0.762344,37.384601,70.575019,16.989674,0.595508
pattern_5,5-H-012,363450.688,6591725.965,191.796,191.046,11,9,0.791679,38.038497,69.780422,15.750016,0.576817
pattern_5,5-H-012,363450.688,6591725.965,191.046,190.296,12,9.75,0.796263,37.697274,69.535476,16.24533,0.566451
pattern_5,5-H-012,363450.688,6591725.965,190.296,189.546,13,10.5,0.775327,37.389389,71.83742,16.075598,0.595973
pattern_5,5-H-012,363450.688,6591725.965,189.546,188.796,14,11.25,0.781688,37.846531,71.066226,16.416747,0.591982
pattern_5,5-H-012,363450.688,6591725.965,188.796,188.046,15,12,0.792271,36.629724,71.622612,15.584905,0.569695
pattern_5,5-H-012,363450.688,6591725.965,188.046,187.296,16,12.75,0.796227,37.659045,70.369131,16.390766,0.572683
pattern_5,5-H-012,363450.688,6591725.965,187.296,186.546,17,13.5,0.787018,38.818487,70.061421,15.826521,0.594465
pattern_5,5-H-012,363450.688,6591725.965,186.546,185.796,18,14.25,0.786008,36.309968,70.128825,16.120976,0.557456
pattern_5,5-H-012,363450.688,6591725.965,185.796,185.046,19,15,0.798404,36.771637,69.961485,16.970073,0.554567
pattern_5,5-H-012,363450.688,6591725.965,185.046,184.508,20,15.538,0.799485,37.877768,71.227847,16.568756,0.580656
pattern_5,5-H-013,363494.67,6591719.111,200.046,199.296,0,0.75,0.87418,32.322781,72.91359,15.3382,0.464141
pattern_5,5-H-013,363494.67,6591719.111,199.296,198.546,1,1.5,0.872844,34.978035,71.612503,14.820874,0.493879
pattern_5,5-H-013,363494.67,6591719.111,198.546,197.796,2,2.25,0.856489,32.771467,72.631954,15.022297,0.478353
pattern_5,5-H-013,363494.67,6591719.111,197.796,197.046,3,3,0.842374,35.241703,71.437728,14.766191,0.514262
pattern_5,5-H-013,363494.67,6591719.111,197.046,196.296,4,3.75,0.819675,35.627561,70.512774,15.892662,0.527463
pattern_5,5-H-013,363494.67,6591719.111,196.296,195.546,5,4.5,0.847945,35.262125,71.560749,15.485642,0.512154
pattern_5,5-H-013,363494.67,6591719.111,195.546,194.796,6,5.25,0.834929,35.242918,70.032503,16.352289,0.508871
pattern_5,5-H-013,363494.67,6591719.111,194.796,194.046,7,6,0.836,35.627554,70.107911,15.69384,0.514218
pattern_5,5-H-013,363494.67,6591719.111,194.046,193.296,8,6.75,0.832253,35.641956,69.689363,15.715111,0.513661
pattern_5,5-H-013,363494.67,6591719.111,193.296,192.546,9,7.5,0.809657,37.40377,71.070267,16.649945,0.564998
pattern_5,5-H-013,363494.67,6591719.111,192.546,191.796,10,8.25,0.761313,37.134576,71.566289,17.248975,0.600659
pattern_5,5-H-013,363494.67,6591719.111,191.796,191.046,11,9,0.775883,38.280434,71.199745,16.42787,0.604342
pattern_5,5-H-013,363494.67,6591719.111,191.046,190.296,12,9.75,0.771688,39.49687,69.56924,15.936835,0.612492
pattern_5,5-H-013,363494.67,6591719.111,190.296,189.546,13,10.5,0.759803,38.984019,70.309863,16.518575,0.620577
pattern_5,5-H-013,363494.67,6591719.111,189.546,188.796,14,11.25,0.766294,38.290996,70.348487,16.329901,0.604742
pattern_5,5-H-013,363494.67,6591719.111,188.796,188.046,15,12,0.769652,38.371169,70.226769,15.287932,0.602201
pattern_5,5-H-013,363494.67,6591719.111,188.046,187.296,16,12.75,0.774621,38.223563,70.3755,16.780452,0.597496
pattern_5,5-H-013,363494.67,6591719.111,187.296,186.546,17,13.5,0.796075,38.936282,70.765191,16.280571,0.59546
pattern_5,5-H-013,363494.67,6591719.111,186.546,185.796,18,14.25,0.783458,36.953092,68.900562,15.412357,0.559116
pattern_5,5-H-013,363494.67,6591719.111,185.796,185.046,19,15,0.785422,35.416516,69.590145,15.857613,0.539995
pattern_5,5-H-013,363494.67,6591719.111,185.046,184.296,20,15.75,0.777586,37.736306,69.742004,16.629162,0.582373
pattern_5,5-H-013,363494.67,6591719.111,184.296,183.61,21,16.436,0.760378,39.17614,68.858815,15.998816,0.610272
pattern_5,5-H-014,363487.332,6591721.866,199.98,199.23,0,0.75,0.852497,34.665803,70.064004,14.533005,0.490295
pattern_5,5-H-014,363487.332,6591721.866,199.23,198.48,1,1.5,0.848315,36.798389,70.695522,15.672338,0.52774
pattern_5,5-H-014,363487.332,6591721.866,198.48,197.73,2,2.25,0.843468,35.375121,70.647563,16.233157,0.51003
pattern_5,5-H-014,363487.332,6591721.866,197.73,196.98,3,3,0.874614,36.204429,71.223794,16.122455,0.5075
pattern_5,5-H-014,363487.332,6591721.866,196.98,196.23,4,3.75,0.817842,35.665915,71.13489,16.122901,0.533887
pattern_5,5-H-014,363487.332,6591721.866,196.23,195.48,5,4.5,0.8396,35.74019,70.813556,15.594259,0.518772
pattern_5,5-H-014,363487.332,6591721.866,195.48,194.73,6,5.25,0.829724,36.234117,71.619169,15.819861,0.538213
pattern_5,5-H-014,363487.332,6591721.866,194.73,193.98,7,6,0.813551,36.079934,70.574282,15.724404,0.538589
pattern_5,5-H-014,363487.332,6591721.866,193.98,193.23,8,6.75,0.814318,35.297156,71.513136,15.947735,0.533456
pattern_5,5-H-014,363487.332,6591721.866,193.23,192.48,9,7.5,0.821669,38.289365,69.670054,16.022643,0.558638
pattern_5,5-H-014,363487.332,6591721.866,192.48,191.73,10,8.25,0.780987,36.885327,69.688545,16.750686,0.566397
pattern_5,5-H-014,363487.332,6591721.866,191.73,190.98,11,9,0.788619,38.333986,70.522579,16.328162,0.589787
pattern_5,5-H-014,363487.332,6591721.866,190.98,190.23,12,9.75,0.747193,38.17414,70.053067,16.214711,0.615662
pattern_5,5-H-014,363487.332,6591721.866,190.23,189.48,13,10.5,0.782382,38.060143,70.763119,16.12709,0.592222
pattern_5,5-H-014,363487.332,6591721.866,189.48,188.73,14,11.25,0.79193,38.060322,69.427823,16.809043,0.574187
pattern_5,5-H-014,363487.332,6591721.866,188.73,187.98,15,12,0.79821,37.298959,69.696866,16.75844,0.56048
pattern_5,5-H-014,363487.332,6591721.866,187.98,187.23,16,12.75,0.778772,37.108491,69.97297,14.936348,0.573531
pattern_5,5-H-014,363487.332,6591721.866,187.23,186.48,17,13.5,0.816339,37.438952,71.035773,15.70843,0.560529
pattern_5,5-H-014,363487.332,6591721.866,186.48,185.73,18,14.25,0.809142,36.167107,69.591378,15.845545,0.535299
pattern_5,5-H-014,363487.332,6591721.866,185.73,184.98,19,15,0.823889,35.950893,71.279793,16.214775,0.535298
pattern_5,5-H-014,363487.332,6591721.866,184.98,184.23,20,15.75,0.818183,36.753498,70.254881,16.4443,0.54314
pattern_5,5-H-014,363487.332,6591721.866,184.23,183.48,21,16.5,0.792167,38.586172,70.959407,16.91489,0.594723
pattern_5,5-H-014,363487.332,6591721.866,183.48,183.316,22,16.664,0.798771,36.077986,70.699009,17.263345,0.549643
pattern_5,5-H-015,363479.328,6591724.457,199.934,199.184,0,0.75,0.898214,32.484215,71.540156,14.654734,0.445419
pattern_5,5-H-015,363479.328,6591724.457,199.184,198.434,1,1.5,0.864306,32.749999,70.79335,15.235521,0.461814
pattern_5,5-H-015,363479.328,6591724.457,198.434,197.684,2,2.25,0.894749,34.18098,71.597674,14.768924,0.47079
pattern_5,5-H-015,363479.328,6591724.457,197.684,196.934,3,3,0.840129,34.498632,71.718735,15.385897,0.506851
pattern_5,5-H-015,363479.328,6591724.457,196.934,196.184,4,3.75,0.84674,34.733532,72.008368,15.873835,0.508416
pattern_5,5-H-015,363479.328,6591724.457,196.184,195.434,5,4.5,0.857398,34.327819,71.267574,15.147017,0.491103
pattern_5,5-H-015,363479.328,6591724.457,195.434,194.684,6,5.25,0.830674,36.552258,71.667397,14.681146,0.542528
pattern_5,5-H-015,363479.328,6591724.457,194.684,193.934,7,6,0.84944,36.675935,73.215515,15.347888,0.543914
pattern_5,5-H-015,363479.328,6591724.457,193.934,193.184,8,6.75,0.820664,36.117382,71.9966,16.440133,0.545309
pattern_5,5-H-015,363479.328,6591724.457,193.184,192.434,9,7.5,0.816578,36.336206,70.359893,16.77552,0.538889
pattern_5,5-H-015,363479.328,6591724.457,192.434,191.684,10,8.25,0.794735,37.741776,69.647855,15.382766,0.569015
pattern_5,5-H-015,363479.328,6591724.457,191.684,190.934,11,9,0.788023,36.184199,71.071731,17.366738,0.561692
pattern_5,5-H-015,363479.328,6591724.457,190.934,190.184,12,9.75,0.782866,36.644327,71.024651,16.848086,0.5721
pattern_5,5-H-015,363479.328,6591724.457,190.184,189.434,13,10.5,0.810434,36.818934,70.083074,15.56226,0.547842
pattern_5,5-H-015,363479.328,6591724.457,189.434,188.684,14,11.25,0.809319,37.764461,70.748439,15.529768,0.567953
pattern_5,5-H-015,363479.328,6591724.457,188.684,187.934,15,12,0.791864,37.975656,70.392415,16.062955,0.580804
pattern_5,5-H-015,363479.328,6591724.457,187.934,187.184,16,12.75,0.807347,37.184384,71.027684,16.42808,0.562934
pattern_5,5-H-015,363479.328,6591724.457,187.184,186.434,17,13.5,0.800778,35.233734,70.770209,15.990913,0.535872
pattern_5,5-H-015,363479.328,6591724.457,186.434,185.684,18,14.25,0.798897,35.32937,69.551279,16.256057,0.529371
pattern_5,5-H-015,363479.328,6591724.457,185.684,184.934,19,15,0.803937,35.555095,70.500258,15.580613,0.536528
pattern_5,5-H-015,363479.328,6591724.457,184.934,184.184,20,15.75,0.818985,37.224918,70.566004,17.545677,0.552103
pattern_5,5-H-015,363479.328,6591724.457,184.184,183.697,21,16.237,0.792354,36.561761,70.460962,16.2161,0.559468
pattern_5,5-H-016,363472.344,6591727.015,200.02,199.27,0,0.75,0.891738,33.421911,71.531751,14.787241,0.461502
pattern_5,5-H-016,363472.344,6591727.015,199.27,198.52,1,1.5,0.896023,34.956711,70.77054,14.919126,0.475237
pattern_5,5-H-016,363472.344,6591727.015,198.52,197.77,2,2.25,0.867909,35.909362,71.323382,15.132366,0.50784
pattern_5,5-H-016,363472.344,6591727.015,197.77,197.02,3,3,0.833661,35.670829,72.46351,16.182636,0.533621
pattern_5,5-H-016,363472.344,6591727.015,197.02,196.27,4,3.75,0.832528,34.444612,71.861181,15.456689,0.511682
pattern_5,5-H-016,363472.344,6591727.015,196.27,195.52,5,4.5,0.871457,34.840886,72.389388,15.029533,0.498081
pattern_5,5-H-016,363472.344,6591727.015,195.52,194.77,6,5.25,0.855471,34.962707,70.644241,16.190044,0.497033
pattern_5,5-H-016,363472.344,6591727.015,194.77,194.02,7,6,0.809878,37.178088,71.349276,16.508212,0.563627
pattern_5,5-H-016,363472.344,6591727.015,194.02,193.27,8,6.75,0.805601,37.673835,70.782805,16.344054,0.569575
pattern_5,5-H-016,363472.344,6591727.015,193.27,192.52,9,7.5,0.812299,37.565782,69.441362,16.369721,0.552646
pattern_5,5-H-016,363472.344,6591727.015,192.52,191.77,10,8.25,0.81104,38.033971,69.863055,16.412878,0.563771
pattern_5,5-H-016,363472.344,6591727.015,191.77,191.02,11,9,0.778938,38.397787,68.953256,16.114085,0.584792
pattern_5,5-H-016,363472.344,6591727.015,191.02,190.27,12,9.75,0.794155,36.897362,70.639852,16.441733,0.564762
pattern_5,5-H-016,363472.344,6591727.015,190.27,189.52,13,10.5,0.809862,36.390983,70.384774,14.951895,0.544128
pattern_5,5-H-016,363472.344,6591727.015,189.52,188.77,14,11.25,0.822068,36.523704,70.369196,17.088485,0.538165
pattern_5,5-H-016,363472.344,6591727.015,188.77,188.02,15,12,0.840788,36.743766,69.651523,16.449601,0.523932
pattern_5,5-H-016,363472.344,6591727.015,188.02,187.27,16,12.75,0.862309,35.325284,71.585178,16.008496,0.504788
pattern_5,5-H-016,363472.344,6591727.015,187.27,186.52,17,13.5,0.828811,36.061865,70.388285,14.232878,0.526875
pattern_5,5-H-016,363472.344,6591727.015,186.52,185.77,18,14.25,0.81895,36.916231,69.458805,15.149062,0.538717
pattern_5,5-H-016,363472.344,6591727.015,185.77,185.02,19,15,0.78994,37.472898,70.486896,15.757267,0.575262
pattern_5,5-H-016,363472.344,6591727.015,185.02,184.27,20,15.75,0.780691,38.762501,70.993531,16.566702,0.606432
pattern_5,5-H-016,363472.344,6591727.015,184.27,183.52,21,16.5,0.753938,39.039324,69.847574,15.927701,0.622097
pattern_5,5-H-016,363472.344,6591727.015,183.52,183.146,22,16.874,0.750574,39.514937,69.624886,16.544884,0.63053
pattern_5,5-H-017,363464.655,6591729.518,199.955,199.205,0,0.75,0.880065,33.885364,71.813192,14.694648,0.475905
pattern_5,5-H-017,363464.655,6591729.518,199.205,198.455,1,1.5,0.842662,34.700515,72.230901,14.458941,0.511783
pattern_5,5-H-017,363464.655,6591729.518,198.455,197.705,2,2.25,0.824529,34.240462,73.169826,15.167039,0.52286
pattern_5,5-H-017,363464.655,6591729.518,197.705,196.955,3,3,0.836637,36.098934,70.838267,16.234541,0.52607
pattern_5,5-H-017,363464.655,6591729.518,196.955,196.205,4,3.75,0.844565,36.863103,69.924143,15.465623,0.525206
pattern_5,5-H-017,363464.655,6591729.518,196.205,195.455,5,4.5,0.869706,34.982603,71.360395,16.02562,0.494127
pattern_5,5-H-017,363464.655,6591729.518,195.455,194.705,6,5.25,0.834368,36.523895,70.754144,15.472453,0.532957
pattern_5,5-H-017,363464.655,6591729.518,194.705,193.955,7,6,0.822453,35.24839,71.165506,16.124371,0.524939
pattern_5,5-H-017,363464.655,6591729.518,193.955,193.205,8,6.75,0.825186,38.699968,70.004301,15.849004,0.564876
pattern_5,5-H-017,363464.655,6591729.518,193.205,192.455,9,7.5,0.790891,36.650206,70.127805,15.984199,0.559175
pattern_5,5-H-017,363464.655,6591729.518,192.455,191.705,10,8.25,0.760736,38.583412,69.929332,15.593465,0.610048
pattern_5,5-H-017,363464.655,6591729.518,191.705,190.955,11,9,0.781333,39.360231,68.678499,15.754426,0.595153
pattern_5,5-H-017,363464.655,6591729.518,190.955,190.205,12,9.75,0.755529,38.835503,69.766659,17.201187,0.617001
pattern_5,5-H-017,363464.655,6591729.518,190.205,189.455,13,10.5,0.784973,38.871085,68.892966,16.143978,0.586931
pattern_5,5-H-017,363464.655,6591729.518,189.455,188.705,14,11.25,0.772361,37.953367,70.662837,16.88462,0.59745
pattern_5,5-H-017,363464.655,6591729.518,188.705,187.955,15,12,0.743906,39.24138,69.66161,16.796701,0.632136
pattern_5,5-H-017,363464.655,6591729.518,187.955,187.205,16,12.75,0.753057,39.477332,69.266253,17.086434,0.624704
pattern_5,5-H-017,363464.655,6591729.518,187.205,186.455,17,13.5,0.741661,38.65456,68.689848,16.940989,0.615926
pattern_5,5-H-017,363464.655,6591729.518,186.455,185.705,18,14.25,0.761922,39.367354,71.069123,16.333507,0.631627
pattern_5,5-H-017,363464.655,6591729.518,185.705,184.955,19,15,0.742385,39.639842,69.714431,15.365423,0.640149
pattern_5,5-H-017,363464.655,6591729.518,184.955,184.205,20,15.75,0.779424,38.082608,71.390438,15.839003,0.600032
pattern_5,5-H-017,363464.655,6591729.518,184.205,183.718,21,16.237,0.778671,38.317375,70.321197,16.832431,0.5954
pattern_5,5-H-018,363456.701,6591732.3,199.966,199.216,0,0.75,0.825774,35.08132,71.420124,15.667339,0.522165
pattern_5,5-H-018,363456.701,6591732.3,199.216,198.466,1,1.5,0.775218,36.725669,69.943105,16.819979,0.570212
pattern_5,5-H-018,363456.701,6591732.3,198.466,197.716,2,2.25,0.782397,38.922908,70.230665,16.803284,0.601131
pattern_5,5-H-018,363456.701,6591732.3,197.716,196.966,3,3,0.798825,37.754519,69.82051,14.804336,0.567631
pattern_5,5-H-018,363456.701,6591732.3,196.966,196.216,4,3.75,0.784295,39.270154,70.436362,15.9108,0.60667
pattern_5,5-H-018,363456.701,6591732.3,196.216,195.466,5,4.5,0.789843,38.701469,69.081306,15.96659,0.582349
pattern_5,5-H-018,363456.701,6591732.3,195.466,194.716,6,5.25,0.74623,39.733365,69.755237,16.031096,0.638811
pattern_5,5-H-018,363456.701,6591732.3,194.716,193.966,7,6,0.749213,37.553302,72.110257,16.076436,0.621718
pattern_5,5-H-018,363456.701,6591732.3,193.966,193.216,8,6.75,0.746551,39.468479,70.311678,17.124466,0.63947
pattern_5,5-H-018,363456.701,6591732.3,193.216,192.466,9,7.5,0.745963,39.798846,70.677836,17.806286,0.648745
pattern_5,5-H-018,363456.701,6591732.3,192.466,191.716,10,8.25,0.717963,41.535247,68.773599,17.390165,0.684331
pattern_5,5-H-018,363456.701,6591732.3,191.716,190.966,11,9,0.722574,41.614142,69.945941,17.156565,0.692815
pattern_5,5-H-018,363456.701,6591732.3,190.966,190.216,12,9.75,0.695363,41.710095,68.671706,18.329549,0.708535
pattern_5,5-H-018,363456.701,6591732.3,190.216,189.466,13,10.5,0.732826,40.626366,69.161579,17.454794,0.659565
pattern_5,5-H-018,363456.701,6591732.3,189.466,188.716,14,11.25,0.710684,39.389392,69.747245,18.644443,0.665118
pattern_5,5-H-018,363456.701,6591732.3,188.716,187.966,15,12,0.735663,38.932233,68.624233,17.521523,0.624852
pattern_5,5-H-018,363456.701,6591732.3,187.966,187.216,16,12.75,0.746353,39.730126,69.937586,16.886728,0.640423
pattern_5,5-H-018,363456.701,6591732.3,187.216,186.466,17,13.5,0.747645,39.236557,70.075621,16.856402,0.632641
pattern_5,5-H-018,363456.701,6591732.3,186.466,185.716,18,14.25,0.751434,40.422763,69.688758,17.531652,0.644943
pattern_5,5-H-018,363456.701,6591732.3,185.716,185.48,19,14.486,0.731629,39.121331,69.423486,16.774155,0.638564
pattern_5,5-H-019,363493.125,6591726.965,199.98,199.23,0,0.75,0.874722,32.421724,72.082454,14.70874,0.45991
pattern_5,5-H-019,363493.125,6591726.965,199.23,198.48,1,1.5,0.894985,32.293338,70.918238,15.35483,0.440641
pattern_5,5-H-019,363493.125,6591726.965,198.48,197.73,2,2.25,0.864189,34.382839,72.283193,15.313474,0.494985
pattern_5,5-H-019,363493.125,6591726.965,197.73,196.98,3,3,0.836454,35.992134,69.893056,15.029502,0.517513
pattern_5,5-H-019,363493.125,6591726.965,196.98,196.23,4,3.75,0.829851,35.252276,70.995619,15.513475,0.519021
pattern_5,5-H-019,363493.125,6591726.965,196.23,195.48,5,4.5,0.842693,36.094652,70.753489,15.912926,0.52158
pattern_5,5-H-019,363493.125,6591726.965,195.48,194.73,6,5.25,0.796963,36.39842,71.49822,15.166264,0.561763
pattern_5,5-H-019,363493.125,6591726.965,194.73,193.98,7,6,0.829995,37.677675,69.519977,15.867686,0.543062
pattern_5,5-H-019,363493.125,6591726.965,193.98,193.23,8,6.75,0.813287,37.124621,69.535496,17.516477,0.546394
pattern_5,5-H-019,363493.125,6591726.965,193.23,192.48,9,7.5,0.775172,36.078716,71.617759,16.910981,0.573613
pattern_5,5-H-019,363493.125,6591726.965,192.48,191.73,10,8.25,0.802879,39.174018,70.815772,15.647552,0.594369
pattern_5,5-H-019,363493.125,6591726.965,191.73,190.98,11,9,0.758409,36.901625,71.137715,16.489015,0.595514
pattern_5,5-H-019,363493.125,6591726.965,190.98,190.23,12,9.75,0.772523,37.934537,71.30033,16.902059,0.6024
pattern_5,5-H-019,363493.125,6591726.965,190.23,189.48,13,10.5,0.808637,37.520016,69.606479,17.360145,0.5559
pattern_5,5-H-019,363493.125,6591726.965,189.48,188.73,14,11.25,0.753598,39.50863,69.836437,16.182465,0.629766
pattern_5,5-H-019,363493.125,6591726.965,188.73,187.98,15,12,0.766959,37.474898,69.654062,16.200527,0.58555
pattern_5,5-H-019,363493.125,6591726.965,187.98,187.23,16,12.75,0.792635,39.706033,70.255814,15.678921,0.60537
pattern_5,5-H-019,363493.125,6591726.965,187.23,186.48,17,13.5,0.785261,36.150997,70.101458,16.015045,0.555322
pattern_5,5-H-019,363493.125,6591726.965,186.48,185.73,18,14.25,0.783673,38.341102,70.58924,16.350615,0.594168
pattern_5,5-H-019,363493.125,6591726.965,185.73,184.98,19,15,0.807131,37.336302,69.754861,14.902394,0.555095
pattern_5,5-H-019,363493.125,6591726.965,184.98,184.37,20,15.61,0.786856,37.600992,70.680691,15.684518,0.581056
pattern_5,5-H-021,363477.903,6591732.38,200.06,199.31,0,0.75,0.891187,34.644866,72.030157,15.173588,0.481987
pattern_5,5-H-021,363477.903,6591732.38,199.31,198.56,1,1.5,0.835564,35.29784,71.113754,14.868012,0.516927
pattern_5,5-H-021,363477.903,6591732.38,198.56,197.81,2,2.25,0.805017,37.514116,71.43733,15.279861,0.57268
pattern_5,5-H-021,363477.903,6591732.38,197.81,197.06,3,3,0.766129,38.269579,70.422882,16.694225,0.605216
pattern_5,5-H-021,363477.903,6591732.38,197.06,196.31,4,3.75,0.790645,36.604112,71.200115,15.963404,0.567157
pattern_5,5-H-021,363477.903,6591732.38,196.31,195.56,5,4.5,0.835625,36.983613,71.00905,15.227819,0.540738
pattern_5,5-H-021,363477.903,6591732.38,195.56,194.81,6,5.25,0.785964,38.000684,69.595643,15.764184,0.578891
pattern_5,5-H-021,363477.903,6591732.38,194.81,194.06,7,6,0.797379,37.551308,70.618578,16.836539,0.572296
pattern_5,5-H-021,363477.903,6591732.38,194.06,193.31,8,6.75,0.804353,36.750978,70.604035,15.339089,0.555008
pattern_5,5-H-021,363477.903,6591732.38,193.31,192.56,9,7.5,0.768607,37.627196,70.373706,16.105472,0.592694
pattern_5,5-H-021,363477.903,6591732.38,192.56,191.81,10,8.25,0.76687,37.794894,69.428355,17.880564,0.588898
pattern_5,5-H-021,363477.903,6591732.38,191.81,191.06,11,9,0.747032,38.24066,70.742626,15.789275,0.622865
pattern_5,5-H-021,363477.903,6591732.38,191.06,190.31,12,9.75,0.801105,38.50537,70.084581,16.952546,0.579678
pattern_5,5-H-021,363477.903,6591732.38,190.31,189.56,13,10.5,0.723951,39.016783,69.345743,17.551408,0.642971
pattern_5,5-H-021,363477.903,6591732.38,189.56,188.81,14,11.25,0.740165,39.290966,69.179455,17.229944,0.631786
pattern_5,5-H-021,363477.903,6591732.38,188.81,188.06,15,12,0.762026,40.05761,69.087917,17.40095,0.624851
pattern_5,5-H-021,363477.903,6591732.38,188.06,187.31,16,12.75,0.746656,39.244239,70.228114,17.500782,0.635052
pattern_5,5-H-021,363477.903,6591732.38,187.31,186.56,17,13.5,0.763541,37.700013,70.557368,17.440036,0.599482
pattern_5,5-H-021,363477.903,6591732.38,186.56,185.81,18,14.25,0.733334,38.282361,70.2395,17.243014,0.630826
pattern_5,5-H-021,363477.903,6591732.38,185.81,185.06,19,15,0.769164,38.755902,69.197952,16.733011,0.599893
pattern_5,5-H-021,363477.903,6591732.38,185.06,184.31,20,15.75,0.754123,37.074157,69.947114,17.071132,0.591713
pattern_5,5-H-021,363477.903,6591732.38,184.31,183.642,21,16.418,0.751298,40.006383,69.905286,17.011735,0.640351
pattern_5,5-H-022,363470.763,6591734.165,199.973,199.223,0,0.75,0.831849,36.3438,70.244696,15.65326,0.528145
pattern_5,5-H-022,363470.763,6591734.165,199.223,198.473,1,1.5,0.799784,39.106639,70.375989,16.902209,0.592104
pattern_5,5-H-022,363470.763,6591734.165,198.473,197.723,2,2.25,0.812079,38.528301,69.970374,16.396715,0.571215
pattern_5,5-H-022,363470.763,6591734.165,197.723,196.973,3,3,0.773233,39.607599,71.467006,15.972149,0.629653
pattern_5,5-H-022,363470.763,6591734.165,196.973,196.223,4,3.75,0.779019,38.266831,68.564429,16.99102,0.579575
pattern_5,5-H-022,363470.763,6591734.165,196.223,195.473,5,4.5,0.765299,37.19699,69.530989,16.901784,0.581538
pattern_5,5-H-022,363470.763,6591734.165,195.473,194.723,6,5.25,0.795924,37.717017,70.989484,16.592721,0.578844
pattern_5,5-H-022,363470.763,6591734.165,194.723,193.973,7,6,0.758813,40.047019,68.910852,16.229513,0.625578
pattern_5,5-H-022,363470.763,6591734.165,193.973,193.223,8,6.75,0.762773,39.209227,70.441466,16.989543,0.622945
pattern_5,5-H-022,363470.763,6591734.165,193.223,192.473,9,7.5,0.70264,41.374258,68.308841,17.252081,0.691798
