polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_8,8-H-022,363541.808,6591816.176,187.311,186.561,17,13.5,0.572325,43.773159,67.132999,19.501478,0.882786
pattern_8,8-H-022,363541.808,6591816.176,186.561,185.811,18,14.25,0.609301,45.350371,67.72162,18.613889,0.866559
pattern_8,8-H-022,363541.808,6591816.176,185.811,185.061,19,15,0.606678,45.818415,66.105896,18.902416,0.858367
pattern_8,8-H-022,363541.808,6591816.176,185.061,184.311,20,15.75,0.591118,45.778055,67.488177,18.835889,0.898475
pattern_8,8-H-022,363541.808,6591816.176,184.311,183.905,21,16.156,0.572078,42.5731,66.995167,18.997338,0.857199
pattern_8,8-H-023,363540.938,6591807.985,200.082,199.332,0,0.75,0.73168,39.295798,69.727522,17.879292,0.644292
pattern_8,8-H-023,363540.938,6591807.985,199.332,198.582,1,1.5,0.701774,39.916735,68.322524,18.203407,0.668572
pattern_8,8-H-023,363540.938,6591807.985,198.582,197.832,2,2.25,0.688953,41.244072,68.42249,18.056125,0.704551
pattern_8,8-H-023,363540.938,6591807.985,197.832,197.082,3,3,0.702289,40.088696,69.559781,17.827948,0.683016
pattern_8,8-H-023,363540.938,6591807.985,197.082,196.332,4,3.75,0.714679,39.383932,68.273793,17.21374,0.647224
pattern_8,8-H-023,363540.938,6591807.985,196.332,195.582,5,4.5,0.68037,39.668476,69.58144,17.966492,0.697816
pattern_8,8-H-023,363540.938,6591807.985,195.582,194.832,6,5.25,0.703617,40.31214,69.580648,17.57089,0.685692
pattern_8,8-H-023,363540.938,6591807.985,194.832,194.082,7,6,0.671606,41.481507,67.810748,17.261665,0.720264
pattern_8,8-H-023,363540.938,6591807.985,194.082,193.332,8,6.75,0.677926,40.962128,67.865348,18.355436,0.70536
pattern_8,8-H-023,363540.938,6591807.985,193.332,192.582,9,7.5,0.628844,41.370841,68.188223,19.399564,0.771572
pattern_8,8-H-023,363540.938,6591807.985,192.582,191.832,10,8.25,0.633279,43.284271,68.675934,18.462167,0.807115
pattern_8,8-H-023,363540.938,6591807.985,191.832,191.082,11,9,0.592809,46.745806,67.775533,19.979867,0.918834
pattern_8,8-H-023,363540.938,6591807.985,191.082,190.332,12,9.75,0.584442,45.390585,66.885988,19.649111,0.893119
pattern_8,8-H-023,363540.938,6591807.985,190.332,189.582,13,10.5,0.583878,43.412115,66.482744,19.917938,0.850008
pattern_8,8-H-023,363540.938,6591807.985,189.582,188.832,14,11.25,0.562469,44.2541,68.270287,19.218622,0.923365
pattern_8,8-H-023,363540.938,6591807.985,188.832,188.082,15,12,0.636879,43.699151,67.746726,18.951316,0.799363
pattern_8,8-H-023,363540.938,6591807.985,188.082,187.332,16,12.75,0.644692,43.660852,68.062825,18.417412,0.79262
pattern_8,8-H-023,363540.938,6591807.985,187.332,186.582,17,13.5,0.638682,43.639537,68.192652,19.431685,0.801311
pattern_8,8-H-023,363540.938,6591807.985,186.582,185.832,18,14.25,0.648941,44.440667,69.676059,19.007789,0.820484
pattern_8,8-H-023,363540.938,6591807.985,185.832,185.082,19,15,0.616709,43.637197,68.062985,19.145118,0.828126
pattern_8,8-H-023,363540.938,6591807.985,185.082,184.332,20,15.75,0.627876,42.972777,68.288947,18.329851,0.803641
pattern_8,8-H-023,363540.938,6591807.985,184.332,183.593,21,16.489,0.611763,42.112502,67.818073,18.823126,0.802785
pattern_8,8-H-024,363540.156,6591800.445,200.058,199.308,0,0.75,0.779221,35.167048,70.221034,15.587604,0.545306
pattern_8,8-H-024,363540.156,6591800.445,199.308,198.558,1,1.5,0.782411,36.581484,69.479843,15.853116,0.558948
pattern_8,8-H-024,363540.156,6591800.445,198.558,197.808,2,2.25,0.762292,36.377376,70.062008,15.818011,0.575218
pattern_8,8-H-024,363540.156,6591800.445,197.808,197.058,3,3,0.750124,36.690306,70.345266,16.947654,0.592043
pattern_8,8-H-024,363540.156,6591800.445,197.058,196.308,4,3.75,0.763366,37.312056,69.845187,17.200347,0.587472
pattern_8,8-H-024,363540.156,6591800.445,196.308,195.558,5,4.5,0.752633,38.216725,69.801434,16.219195,0.609716
pattern_8,8-H-024,363540.156,6591800.445,195.558,194.808,6,5.25,0.717614,39.428483,68.498532,16.334876,0.647323
pattern_8,8-H-024,363540.156,6591800.445,194.808,194.058,7,6,0.717455,38.837712,69.601936,18.708397,0.648325
pattern_8,8-H-024,363540.156,6591800.445,194.058,193.308,8,6.75,0.703729,39.12171,68.865441,16.699287,0.658478
pattern_8,8-H-024,363540.156,6591800.445,193.308,192.558,9,7.5,0.710074,39.768453,68.908854,16.503848,0.66376
pattern_8,8-H-024,363540.156,6591800.445,192.558,191.808,10,8.25,0.65721,42.168664,68.437176,17.065525,0.755021
pattern_8,8-H-024,363540.156,6591800.445,191.808,191.058,11,9,0.631646,41.757739,68.738713,17.834453,0.781372
pattern_8,8-H-024,363540.156,6591800.445,191.058,190.308,12,9.75,0.659812,43.185276,68.546641,17.497947,0.771413
pattern_8,8-H-024,363540.156,6591800.445,190.308,189.558,13,10.5,0.612688,43.513502,67.990405,18.264142,0.830199
pattern_8,8-H-024,363540.156,6591800.445,189.558,188.808,14,11.25,0.622437,44.3746,68.166408,17.999508,0.835478
pattern_8,8-H-024,363540.156,6591800.445,188.808,188.058,15,12,0.62158,41.226226,67.698054,18.615646,0.772171
pattern_8,8-H-024,363540.156,6591800.445,188.058,187.308,16,12.75,0.650475,41.024348,70.790246,18.756721,0.767825
pattern_8,8-H-024,363540.156,6591800.445,187.308,186.558,17,13.5,0.65088,40.981724,68.557106,18.637847,0.74243
pattern_8,8-H-024,363540.156,6591800.445,186.558,185.808,18,14.25,0.714283,40.037078,68.243179,18.050462,0.658094
pattern_8,8-H-024,363540.156,6591800.445,185.808,185.058,19,15,0.661803,39.847444,68.379511,17.19263,0.708056
pattern_8,8-H-024,363540.156,6591800.445,185.058,184.308,20,15.75,0.700084,38.734086,69.383042,18.145035,0.660444
pattern_8,8-H-024,363540.156,6591800.445,184.308,183.761,21,16.297,0.67663,40.357082,68.239252,17.156185,0.699979
pattern_8,8-H-025,363539.259,6591792.345,199.937,199.187,0,0.75,0.803571,34.187114,70.804822,15.033145,0.518347
pattern_8,8-H-025,363539.259,6591792.345,199.187,198.437,1,1.5,0.854918,34.905498,69.775652,15.193508,0.490341
pattern_8,8-H-025,363539.259,6591792.345,198.437,197.687,2,2.25,0.808249,35.489767,70.209343,16.218563,0.530586
pattern_8,8-H-025,363539.259,6591792.345,197.687,196.937,3,3,0.768227,35.601565,71.981129,15.218827,0.573835
pattern_8,8-H-025,363539.259,6591792.345,196.937,196.187,4,3.75,0.778035,36.834201,70.676804,15.587115,0.575635
pattern_8,8-H-025,363539.259,6591792.345,196.187,195.437,5,4.5,0.792838,35.607374,70.470197,15.95524,0.544623
pattern_8,8-H-025,363539.259,6591792.345,195.437,194.687,6,5.25,0.772317,36.326098,69.861598,15.800554,0.565361
pattern_8,8-H-025,363539.259,6591792.345,194.687,193.937,7,6,0.751009,39.370724,69.138137,16.592347,0.623504
pattern_8,8-H-025,363539.259,6591792.345,193.937,193.187,8,6.75,0.738831,38.002275,70.228083,17.117217,0.621467
pattern_8,8-H-025,363539.259,6591792.345,193.187,192.437,9,7.5,0.726372,36.974199,69.50442,17.395037,0.608765
pattern_8,8-H-025,363539.259,6591792.345,192.437,191.687,10,8.25,0.740094,37.579563,70.279084,15.323494,0.613759
pattern_8,8-H-025,363539.259,6591792.345,191.687,190.937,11,9,0.718661,34.915615,69.245729,17.194857,0.578956
pattern_8,8-H-025,363539.259,6591792.345,190.937,190.187,12,9.75,0.700362,37.640351,68.207286,18.233963,0.630778
pattern_8,8-H-025,363539.259,6591792.345,190.187,189.437,13,10.5,0.710666,39.454848,69.300162,16.679175,0.661741
pattern_8,8-H-025,363539.259,6591792.345,189.437,188.687,14,11.25,0.728523,38.121548,70.925592,16.278175,0.638359
pattern_8,8-H-025,363539.259,6591792.345,188.687,187.937,15,12,0.736859,40.440185,69.355059,16.654234,0.654693
pattern_8,8-H-025,363539.259,6591792.345,187.937,187.187,16,12.75,0.715877,39.773643,69.328083,16.920991,0.662526
pattern_8,8-H-025,363539.259,6591792.345,187.187,186.437,17,13.5,0.716319,39.084045,69.961854,17.230134,0.656641
pattern_8,8-H-025,363539.259,6591792.345,186.437,185.687,18,14.25,0.759872,38.091327,69.413917,16.810879,0.598692
pattern_8,8-H-025,363539.259,6591792.345,185.687,184.937,19,15,0.752686,36.619529,70.146189,15.726565,0.587091
pattern_8,8-H-025,363539.259,6591792.345,184.937,184.187,20,15.75,0.707294,37.881906,68.684985,17.250645,0.63288
pattern_8,8-H-025,363539.259,6591792.345,184.187,183.866,21,16.071,0.736524,36.932253,69.896113,16.856036,0.603026
pattern_8,8-H-026,363538.164,6591784.135,199.988,199.238,0,0.75,0.819363,33.39138,72.026333,14.703569,0.505097
pattern_8,8-H-026,363538.164,6591784.135,199.238,198.488,1,1.5,0.830442,33.992384,69.827027,15.561928,0.491988
pattern_8,8-H-026,363538.164,6591784.135,198.488,197.738,2,2.25,0.804341,34.938259,71.319089,15.202702,0.533042
pattern_8,8-H-026,363538.164,6591784.135,197.738,196.988,3,3,0.795883,36.862132,71.145559,15.883236,0.566952
pattern_8,8-H-026,363538.164,6591784.135,196.988,196.238,4,3.75,0.749181,36.657879,70.812662,15.352065,0.595991
pattern_8,8-H-026,363538.164,6591784.135,196.238,195.488,5,4.5,0.78583,35.977586,69.998098,15.93015,0.551446
pattern_8,8-H-026,363538.164,6591784.135,195.488,194.738,6,5.25,0.76218,34.961993,70.359497,16.527595,0.555419
pattern_8,8-H-026,363538.164,6591784.135,194.738,193.988,7,6,0.826956,36.167981,70.117382,15.643531,0.527742
pattern_8,8-H-026,363538.164,6591784.135,193.988,193.238,8,6.75,0.762656,37.108287,69.522883,16.748943,0.582074
pattern_8,8-H-026,363538.164,6591784.135,193.238,192.488,9,7.5,0.732777,37.095873,69.698899,17.075084,0.60709
pattern_8,8-H-026,363538.164,6591784.135,192.488,191.738,10,8.25,0.748304,36.323842,69.832619,18.606633,0.583505
pattern_8,8-H-026,363538.164,6591784.135,191.738,190.988,11,9,0.744354,37.403631,69.419647,17.772981,0.6003
pattern_8,8-H-026,363538.164,6591784.135,190.988,190.238,12,9.75,0.694193,41.342377,68.79483,16.844512,0.704566
pattern_8,8-H-026,363538.164,6591784.135,190.238,189.488,13,10.5,0.708438,40.051338,70.229062,17.109407,0.682878
pattern_8,8-H-026,363538.164,6591784.135,189.488,188.738,14,11.25,0.702542,39.948476,70.129318,17.111512,0.685856
pattern_8,8-H-026,363538.164,6591784.135,188.738,187.988,15,12,0.700774,41.536347,69.36781,16.594497,0.707027
pattern_8,8-H-026,363538.164,6591784.135,187.988,187.238,16,12.75,0.681723,39.709959,68.403238,18.967595,0.685515
pattern_8,8-H-026,363538.164,6591784.135,187.238,186.488,17,13.5,0.701979,38.677996,68.877474,17.222258,0.652828
pattern_8,8-H-026,363538.164,6591784.135,186.488,185.738,18,14.25,0.717675,37.370545,69.793409,16.421104,0.62516
pattern_8,8-H-026,363538.164,6591784.135,185.738,184.988,19,15,0.712489,38.36424,69.796889,17.084081,0.646499
pattern_8,8-H-026,363538.164,6591784.135,184.988,184.238,20,15.75,0.709446,38.221418,69.7272,16.068439,0.646087
pattern_8,8-H-026,363538.164,6591784.135,184.238,183.953,21,16.035,0.72948,36.929101,70.966237,16.738802,0.618052
pattern_8,8-H-027,363536.245,6591828.854,200.013,199.263,0,0.75,0.649963,43.100015,68.47996,18.534651,0.780897
pattern_8,8-H-027,363536.245,6591828.854,199.263,198.513,1,1.5,0.623143,43.094044,68.037005,18.820355,0.809079
pattern_8,8-H-027,363536.245,6591828.854,198.513,197.763,2,2.25,0.611319,42.896568,69.188181,18.993215,0.834787
pattern_8,8-H-027,363536.245,6591828.854,197.763,197.013,3,3,0.5941,43.509801,68.147186,19.303171,0.858126
pattern_8,8-H-027,363536.245,6591828.854,197.013,196.263,4,3.75,0.599209,46.683831,66.973953,18.754419,0.896987
pattern_8,8-H-027,363536.245,6591828.854,196.263,195.513,5,4.5,0.589043,43.331154,67.186594,18.818398,0.849753
pattern_8,8-H-027,363536.245,6591828.854,195.513,194.763,6,5.25,0.5667,46.078489,67.464735,20.03705,0.943043
pattern_8,8-H-027,363536.245,6591828.854,194.763,194.013,7,6,0.54974,45.276731,67.121303,19.616047,0.950289
pattern_8,8-H-027,363536.245,6591828.854,194.013,193.263,8,6.75,0.551201,47.066842,66.408236,20.352522,0.974803
pattern_8,8-H-027,363536.245,6591828.854,193.263,192.513,9,7.5,0.537206,46.595413,67.233835,19.491691,1.002316
pattern_8,8-H-027,363536.245,6591828.854,192.513,191.763,10,8.25,0.540749,48.947446,65.478962,21.085347,1.018865
pattern_8,8-H-027,363536.245,6591828.854,191.763,191.013,11,9,0.520277,47.979445,67.174209,20.440205,1.064693
pattern_8,8-H-027,363536.245,6591828.854,191.013,190.263,12,9.75,0.500011,49.334168,64.916915,19.621358,1.100665
pattern_8,8-H-027,363536.245,6591828.854,190.263,189.513,13,10.5,0.506246,48.77377,66.116485,20.589908,1.09475
pattern_8,8-H-027,363536.245,6591828.854,189.513,188.763,14,11.25,0.513772,47.978591,66.764157,20.674276,1.071585
pattern_8,8-H-027,363536.245,6591828.854,188.763,188.013,15,12,0.565923,47.932766,66.557963,20.326306,0.969104
pattern_8,8-H-027,363536.245,6591828.854,188.013,187.263,16,12.75,0.5275,47.498649,64.562382,19.608422,0.999224
pattern_8,8-H-027,363536.245,6591828.854,187.263,186.513,17,13.5,0.557085,46.238953,67.733903,20.386314,0.966483
pattern_8,8-H-027,363536.245,6591828.854,186.513,185.763,18,14.25,0.545525,45.703436,66.449514,20.194407,0.957035
pattern_8,8-H-027,363536.245,6591828.854,185.763,185.013,19,15,0.539854,45.730087,66.538829,20.152509,0.968918
pattern_8,8-H-027,363536.245,6591828.854,185.013,184.263,20,15.75,0.551887,46.692394,66.979775,20.104298,0.97413
pattern_8,8-H-027,363536.245,6591828.854,184.263,183.513,21,16.5,0.534878,46.032767,66.623341,20.032624,0.985598
pattern_8,8-H-027,363536.245,6591828.854,183.513,182.763,22,17.25,0.569099,45.440165,67.490226,19.830302,0.926426
pattern_8,8-H-027,363536.245,6591828.854,182.763,182.245,23,17.768,0.541903,44.305762,65.674171,19.018123,0.923016
pattern_8,8-H-028,363535.57,6591820.953,199.999,199.249,0,0.75,0.715287,39.784268,68.754858,18.339789,0.657953
pattern_8,8-H-028,363535.57,6591820.953,199.249,198.499,1,1.5,0.69547,41.666753,68.693644,17.147973,0.707775
pattern_8,8-H-028,363535.57,6591820.953,198.499,197.749,2,2.25,0.668403,39.83651,68.658654,17.961899,0.703839
pattern_8,8-H-028,363535.57,6591820.953,197.749,196.999,3,3,0.638812,42.75626,67.885502,18.560086,0.781351
pattern_8,8-H-028,363535.57,6591820.953,196.999,196.249,4,3.75,0.635499,42.227292,66.670407,19.193629,0.761956
pattern_8,8-H-028,363535.57,6591820.953,196.249,195.499,5,4.5,0.615622,42.582761,68.789366,18.804006,0.818168
pattern_8,8-H-028,363535.57,6591820.953,195.499,194.749,6,5.25,0.634255,44.395765,69.339535,19.124729,0.834559
pattern_8,8-H-028,363535.57,6591820.953,194.749,193.999,7,6,0.610306,44.825546,68.062589,19.575732,0.859561
pattern_8,8-H-028,363535.57,6591820.953,193.999,193.249,8,6.75,0.581829,45.438841,67.072693,19.755452,0.900583
pattern_8,8-H-028,363535.57,6591820.953,193.249,192.499,9,7.5,0.579819,44.295037,67.391936,20.582338,0.885291
pattern_8,8-H-028,363535.57,6591820.953,192.499,191.749,10,8.25,0.562049,45.594019,66.117088,20.254735,0.922137
pattern_8,8-H-028,363535.57,6591820.953,191.749,190.999,11,9,0.553553,46.319197,67.860145,19.842517,0.976063
pattern_8,8-H-028,363535.57,6591820.953,190.999,190.249,12,9.75,0.537622,47.163437,66.50864,20.190425,1.0029
pattern_8,8-H-028,363535.57,6591820.953,190.249,189.499,13,10.5,0.544026,47.607374,66.796982,20.123702,1.004746
pattern_8,8-H-028,363535.57,6591820.953,189.499,188.749,14,11.25,0.50576,46.980837,66.937695,21.426529,1.068793
pattern_8,8-H-028,363535.57,6591820.953,188.749,187.999,15,12,0.566132,47.702537,65.814096,20.495997,0.953379
pattern_8,8-H-028,363535.57,6591820.953,187.999,187.249,16,12.75,0.581578,45.165298,67.042826,20.048946,0.895199
pattern_8,8-H-028,363535.57,6591820.953,187.249,186.499,17,13.5,0.615194,44.503922,66.489246,18.655894,0.827021
pattern_8,8-H-028,363535.57,6591820.953,186.499,185.749,18,14.25,0.585421,43.634628,67.012893,19.68033,0.858854
pattern_8,8-H-028,363535.57,6591820.953,185.749,184.999,19,15,0.594162,45.099176,67.111495,19.726118,0.875867
pattern_8,8-H-028,363535.57,6591820.953,184.999,184.249,20,15.75,0.578367,44.544509,67.781324,19.28031,0.897476
pattern_8,8-H-028,363535.57,6591820.953,184.249,183.809,21,16.19,0.577355,45.776462,67.25134,20.196427,0.916751
pattern_8,8-H-029,363534.451,6591813.132,200.018,199.268,0,0.75,0.690626,39.989015,69.003928,17.06987,0.687181
pattern_8,8-H-029,363534.451,6591813.132,199.268,198.518,1,1.5,0.680101,39.663833,69.248012,18.121835,0.694695
pattern_8,8-H-029,363534.451,6591813.132,198.518,197.768,2,2.25,0.652741,41.066288,69.266116,18.178362,0.749436
pattern_8,8-H-029,363534.451,6591813.132,197.768,197.018,3,3,0.711743,41.006062,68.090961,18.48701,0.674915
pattern_8,8-H-029,363534.451,6591813.132,197.018,196.268,4,3.75,0.705989,41.514283,67.665208,18.616045,0.684525
pattern_8,8-H-029,363534.451,6591813.132,196.268,195.518,5,4.5,0.663432,41.82294,67.884963,17.971097,0.735985
pattern_8,8-H-029,363534.451,6591813.132,195.518,194.768,6,5.25,0.63183,41.634802,67.194526,17.780067,0.761397
pattern_8,8-H-029,363534.451,6591813.132,194.768,194.018,7,6,0.63353,43.096534,67.481531,19.458061,0.789496
pattern_8,8-H-029,363534.451,6591813.132,194.018,193.268,8,6.75,0.628218,44.514183,68.93889,18.655764,0.839872
pattern_8,8-H-029,363534.451,6591813.132,193.268,192.518,9,7.5,0.621975,44.817174,68.786132,18.968692,0.852189
pattern_8,8-H-029,363534.451,6591813.132,192.518,191.768,10,8.25,0.570203,44.554043,68.314373,20.199006,0.917741
pattern_8,8-H-029,363534.451,6591813.132,191.768,191.018,11,9,0.58942,46.269034,67.485068,19.155796,0.910693
pattern_8,8-H-029,363534.451,6591813.132,191.018,190.268,12,9.75,0.546138,47.132822,67.799115,19.637449,1.005689
pattern_8,8-H-029,363534.451,6591813.132,190.268,189.518,13,10.5,0.574681,44.735413,66.615855,19.323665,0.891528
pattern_8,8-H-029,363534.451,6591813.132,189.518,188.768,14,11.25,0.543064,46.575958,67.133192,19.973737,0.989694
pattern_8,8-H-029,363534.451,6591813.132,188.768,188.018,15,12,0.547671,45.52098,67.984587,19.198309,0.971256
pattern_8,8-H-029,363534.451,6591813.132,188.018,187.268,16,12.75,0.600241,45.175441,66.005342,19.569213,0.854188
pattern_8,8-H-029,363534.451,6591813.132,187.268,186.518,17,13.5,0.572389,45.465011,65.818482,19.54271,0.898814
pattern_8,8-H-029,363534.451,6591813.132,186.518,185.768,18,14.25,0.62077,45.175485,66.479885,19.199015,0.831895
pattern_8,8-H-029,363534.451,6591813.132,185.768,185.018,19,15,0.587319,46.885235,67.861661,20.839473,0.931442
pattern_8,8-H-029,363534.451,6591813.132,185.018,184.268,20,15.75,0.587958,45.040899,67.07737,20.350542,0.883569
pattern_8,8-H-029,363534.451,6591813.132,184.268,183.572,21,16.446,0.583592,44.082248,67.761881,19.460866,0.880026
pattern_8,8-H-030,363534.2,6591805.837,200.079,199.329,0,0.75,0.744778,38.18921,70.012713,15.80017,0.61749
pattern_8,8-H-030,363534.2,6591805.837,199.329,198.579,1,1.5,0.736821,38.796712,68.79698,15.848902,0.623066
pattern_8,8-H-030,363534.2,6591805.837,198.579,197.829,2,2.25,0.750996,39.435725,70.626066,17.910516,0.638098
pattern_8,8-H-030,363534.2,6591805.837,197.829,197.079,3,3,0.747168,38.756599,70.000122,16.223829,0.624577
pattern_8,8-H-030,363534.2,6591805.837,197.079,196.329,4,3.75,0.760902,37.937616,69.303075,17.240298,0.594584
pattern_8,8-H-030,363534.2,6591805.837,196.329,195.579,5,4.5,0.713723,39.664002,68.61263,16.888073,0.655872
pattern_8,8-H-030,363534.2,6591805.837,195.579,194.829,6,5.25,0.746765,39.771356,67.683774,16.840298,0.620145
pattern_8,8-H-030,363534.2,6591805.837,194.829,194.079,7,6,0.6925,40.226229,68.352923,17.310566,0.682925
pattern_8,8-H-030,363534.2,6591805.837,194.079,193.329,8,6.75,0.666949,40.368664,69.353528,17.325899,0.721897
pattern_8,8-H-030,363534.2,6591805.837,193.329,192.579,9,7.5,0.665827,42.532657,67.840927,17.919486,0.745264
pattern_8,8-H-030,363534.2,6591805.837,192.579,191.829,10,8.25,0.683374,41.683139,69.630839,18.493059,0.730513
pattern_8,8-H-030,363534.2,6591805.837,191.829,191.079,11,9,0.644851,40.12259,68.363744,19.024054,0.731672
pattern_8,8-H-030,363534.2,6591805.837,191.079,190.329,12,9.75,0.641316,42.197639,67.977225,18.73536,0.769226
pattern_8,8-H-030,363534.2,6591805.837,190.329,189.579,13,10.5,0.651621,42.025198,68.445665,18.540022,0.759168
pattern_8,8-H-030,363534.2,6591805.837,189.579,188.829,14,11.25,0.63071,41.756979,68.373712,17.919783,0.778381
pattern_8,8-H-030,363534.2,6591805.837,188.829,188.079,15,12,0.65433,42.671704,66.501352,18.157124,0.745842
pattern_8,8-H-030,363534.2,6591805.837,188.079,187.329,16,12.75,0.634259,42.803266,67.00304,18.431287,0.777579
pattern_8,8-H-030,363534.2,6591805.837,187.329,186.579,17,13.5,0.633228,40.712713,67.391904,17.307199,0.745062
pattern_8,8-H-030,363534.2,6591805.837,186.579,185.829,18,14.25,0.628328,42.152248,69.101612,17.937679,0.797074
pattern_8,8-H-030,363534.2,6591805.837,185.829,185.079,19,15,0.639614,40.720591,68.236465,18.259515,0.747122
pattern_8,8-H-030,363534.2,6591805.837,185.079,184.329,20,15.75,0.673516,41.173232,68.008356,18.49238,0.715126
pattern_8,8-H-030,363534.2,6591805.837,184.329,183.579,21,16.5,0.673335,41.396574,68.618181,17.281867,0.725468
pattern_8,8-H-030,363534.2,6591805.837,183.579,183.476,22,16.603,0.664644,42.03755,68.839401,17.104787,0.748651
pattern_8,8-H-031,363532.573,6591797.532,199.949,199.199,0,0.75,0.754274,37.874929,69.158362,16.063828,0.597414
pattern_8,8-H-031,363532.573,6591797.532,199.199,198.449,1,1.5,0.755183,35.797225,70.928577,15.737592,0.57842
pattern_8,8-H-031,363532.573,6591797.532,198.449,197.699,2,2.25,0.778592,35.87857,70.104783,16.42323,0.555931
pattern_8,8-H-031,363532.573,6591797.532,197.699,196.949,3,3,0.748791,36.548766,69.839093,16.582831,0.586532
pattern_8,8-H-031,363532.573,6591797.532,196.949,196.199,4,3.75,0.726764,38.38726,69.975462,16.488013,0.635765
pattern_8,8-H-031,363532.573,6591797.532,196.199,195.449,5,4.5,0.752874,38.863963,70.051394,17.804202,0.622215
pattern_8,8-H-031,363532.573,6591797.532,195.449,194.699,6,5.25,0.743814,38.5578,68.785641,16.094858,0.613366
pattern_8,8-H-031,363532.573,6591797.532,194.699,193.949,7,6,0.730186,39.115061,68.670781,16.497553,0.632772
pattern_8,8-H-031,363532.573,6591797.532,193.949,193.199,8,6.75,0.719261,41.350631,69.309196,16.927613,0.685297
pattern_8,8-H-031,363532.573,6591797.532,193.199,192.449,9,7.5,0.684734,40.691324,68.304771,17.991901,0.6982
pattern_8,8-H-031,363532.573,6591797.532,192.449,191.699,10,8.25,0.651958,42.17531,68.101782,18.305101,0.757636
pattern_8,8-H-031,363532.573,6591797.532,191.699,190.949,11,9,0.648735,41.411325,67.1003,17.857736,0.736621
pattern_8,8-H-031,363532.573,6591797.532,190.949,190.199,12,9.75,0.627577,43.268789,67.682681,19.057009,0.802467
pattern_8,8-H-031,363532.573,6591797.532,190.199,189.449,13,10.5,0.616038,43.180232,67.56438,18.914901,0.814347
pattern_8,8-H-031,363532.573,6591797.532,189.449,188.699,14,11.25,0.629973,43.30429,68.330691,18.75107,0.807678
pattern_8,8-H-031,363532.573,6591797.532,188.699,187.949,15,12,0.609463,43.855024,68.584413,18.905762,0.848519
pattern_8,8-H-031,363532.573,6591797.532,187.949,187.199,16,12.75,0.642942,39.83094,69.16407,18.236716,0.736927
pattern_8,8-H-031,363532.573,6591797.532,187.199,186.449,17,13.5,0.644466,40.697248,68.560908,16.677063,0.744411
pattern_8,8-H-031,363532.573,6591797.532,186.449,185.699,18,14.25,0.668827,40.212739,68.571164,17.730148,0.709088
pattern_8,8-H-031,363532.573,6591797.532,185.699,184.949,19,15,0.650264,40.492579,69.818653,17.285273,0.747594
pattern_8,8-H-031,363532.573,6591797.532,184.949,184.199,20,15.75,0.694391,39.414022,68.76419,17.57981,0.671398
pattern_8,8-H-031,363532.573,6591797.532,184.199,183.449,21,16.5,0.666062,39.353214,69.119582,17.388894,0.702363
pattern_8,8-H-031,363532.573,6591797.532,183.449,183.262,22,16.687,0.655541,40.702796,69.288265,17.626042,0.739827
pattern_8,8-H-032,363531.91,6591789.502,200.087,199.337,0,0.75,0.855514,36.131313,71.22271,15.730072,0.517688
pattern_8,8-H-032,363531.91,6591789.502,199.337,198.587,1,1.5,0.847665,35.255267,70.790854,15.589805,0.506746
pattern_8,8-H-032,363531.91,6591789.502,198.587,197.837,2,2.25,0.84286,32.987315,70.387257,15.754049,0.474273
pattern_8,8-H-032,363531.91,6591789.502,197.837,197.087,3,3,0.793276,35.066862,70.080147,14.841308,0.532999
pattern_8,8-H-032,363531.91,6591789.502,197.087,196.337,4,3.75,0.784627,37.574321,70.650829,16.275996,0.582116
pattern_8,8-H-032,363531.91,6591789.502,196.337,195.587,5,4.5,0.770523,35.513515,70.835668,15.694149,0.561725
pattern_8,8-H-032,363531.91,6591789.502,195.587,194.837,6,5.25,0.759145,35.319645,70.633467,15.865694,0.565421
pattern_8,8-H-032,363531.91,6591789.502,194.837,194.087,7,6,0.782757,36.405625,70.743186,16.09677,0.566129
pattern_8,8-H-032,363531.91,6591789.502,194.087,193.337,8,6.75,0.778674,35.909432,69.221021,16.201323,0.549334
pattern_8,8-H-032,363531.91,6591789.502,193.337,192.587,9,7.5,0.735911,36.587102,70.370983,17.141123,0.601989
pattern_8,8-H-032,363531.91,6591789.502,192.587,191.837,10,8.25,0.748925,37.290365,68.951287,16.251358,0.590665
pattern_8,8-H-032,363531.91,6591789.502,191.837,191.087,11,9,0.713527,39.545962,69.527654,16.38003,0.662739
pattern_8,8-H-032,363531.91,6591789.502,191.087,190.337,12,9.75,0.666051,40.508103,67.389697,17.207402,0.704864
pattern_8,8-H-032,363531.91,6591789.502,190.337,189.587,13,10.5,0.671413,40.925538,69.626743,17.463536,0.729847
pattern_8,8-H-032,363531.91,6591789.502,189.587,188.837,14,11.25,0.688002,39.537956,70.140318,17.583845,0.693298
pattern_8,8-H-032,363531.91,6591789.502,188.837,188.087,15,12,0.727299,38.808481,69.075815,17.238523,0.634109
pattern_8,8-H-032,363531.91,6591789.502,188.087,187.337,16,12.75,0.700807,39.403673,67.989812,17.200479,0.657584
pattern_8,8-H-032,363531.91,6591789.502,187.337,186.587,17,13.5,0.735053,37.937005,70.751113,16.307267,0.628111
pattern_8,8-H-032,363531.91,6591789.502,186.587,185.837,18,14.25,0.701809,38.136926,69.337645,16.619696,0.648094
