polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_19,19-H-011,363735.82,6591878.863,197.64,196.89,3,3,0.701232,41.570714,70.402616,18.610643,0.717913
pattern_19,19-H-011,363735.82,6591878.863,196.89,196.14,4,3.75,0.647645,41.637812,68.816825,18.058258,0.760828
pattern_19,19-H-011,363735.82,6591878.863,196.14,195.39,5,4.5,0.668271,43.012393,70.141222,18.528634,0.776359
pattern_19,19-H-011,363735.82,6591878.863,195.39,194.64,6,5.25,0.664811,42.893695,68.892369,16.953101,0.764233
pattern_19,19-H-011,363735.82,6591878.863,194.64,193.89,7,6,0.661358,41.692141,69.374601,17.516493,0.752031
pattern_19,19-H-011,363735.82,6591878.863,193.89,193.14,8,6.75,0.642675,41.470713,69.048235,17.649748,0.766138
pattern_19,19-H-011,363735.82,6591878.863,193.14,192.39,9,7.5,0.625509,43.812975,68.18294,18.590237,0.821161
pattern_19,19-H-011,363735.82,6591878.863,192.39,191.64,10,8.25,0.65013,41.585722,69.431601,18.200804,0.763743
pattern_19,19-H-011,363735.82,6591878.863,191.64,190.89,11,9,0.626738,42.910806,68.673558,18.579074,0.808484
pattern_19,19-H-011,363735.82,6591878.863,190.89,190.14,12,9.75,0.643458,43.733484,68.945399,19.09787,0.805821
pattern_19,19-H-011,363735.82,6591878.863,190.14,189.39,13,10.5,0.603963,44.710542,68.064643,19.042033,0.866303
pattern_19,19-H-011,363735.82,6591878.863,189.39,188.64,14,11.25,0.612556,43.772956,68.08113,19.377105,0.836561
pattern_19,19-H-011,363735.82,6591878.863,188.64,187.89,15,12,0.608279,45.056128,68.321591,19.823788,0.870162
pattern_19,19-H-011,363735.82,6591878.863,187.89,187.14,16,12.75,0.572784,45.651703,67.24045,19.106158,0.921254
pattern_19,19-H-011,363735.82,6591878.863,187.14,186.39,17,13.5,0.552367,43.687969,67.801151,18.412769,0.921752
pattern_19,19-H-011,363735.82,6591878.863,186.39,185.64,18,14.25,0.597522,46.016853,68.732685,19.341204,0.909989
pattern_19,19-H-011,363735.82,6591878.863,185.64,184.89,19,15,0.594928,44.697332,68.390586,19.637363,0.883437
pattern_19,19-H-011,363735.82,6591878.863,184.89,184.14,20,15.75,0.570783,45.765331,67.363983,19.687402,0.928541
pattern_19,19-H-011,363735.82,6591878.863,184.14,184.008,21,15.882,0.58035,44.785034,68.340782,18.727064,0.90657
pattern_19,19-H-012,363743.166,6591875.332,200.003,199.253,0,0.75,0.780651,39.385775,67.930086,16.842544,0.589713
pattern_19,19-H-012,363743.166,6591875.332,199.253,198.503,1,1.5,0.690541,40.482568,68.043592,17.031113,0.686064
pattern_19,19-H-012,363743.166,6591875.332,198.503,197.753,2,2.25,0.681337,41.107432,69.558163,19.711676,0.721998
pattern_19,19-H-012,363743.166,6591875.332,197.753,197.003,3,3,0.681426,40.566288,69.445688,17.155011,0.710975
pattern_19,19-H-012,363743.166,6591875.332,197.003,196.253,4,3.75,0.683257,41.775643,68.955421,18.228546,0.725142
pattern_19,19-H-012,363743.166,6591875.332,196.253,195.503,5,4.5,0.672822,41.200562,68.555318,18.729266,0.722108
pattern_19,19-H-012,363743.166,6591875.332,195.503,194.753,6,5.25,0.686242,41.528072,69.340288,17.061242,0.721584
pattern_19,19-H-012,363743.166,6591875.332,194.753,194.003,7,6,0.692142,40.508203,69.472604,17.320286,0.69929
pattern_19,19-H-012,363743.166,6591875.332,194.003,193.253,8,6.75,0.686767,41.041291,68.521583,17.679077,0.704292
pattern_19,19-H-012,363743.166,6591875.332,193.253,192.503,9,7.5,0.690365,41.095868,67.661813,18.042372,0.69283
pattern_19,19-H-012,363743.166,6591875.332,192.503,191.753,10,8.25,0.668237,43.587103,70.130883,17.964125,0.786558
pattern_19,19-H-012,363743.166,6591875.332,191.753,191.003,11,9,0.640654,42.560932,67.568393,18.173606,0.771903
pattern_19,19-H-012,363743.166,6591875.332,191.003,190.253,12,9.75,0.644383,45.230735,68.921389,19.218099,0.831862
pattern_19,19-H-012,363743.166,6591875.332,190.253,189.503,13,10.5,0.602704,45.230846,68.543862,18.45384,0.884278
pattern_19,19-H-012,363743.166,6591875.332,189.503,188.753,14,11.25,0.589989,44.777262,67.227449,18.856455,0.877169
pattern_19,19-H-012,363743.166,6591875.332,188.753,188.003,15,12,0.588992,44.140416,68.070704,19.230239,0.877067
pattern_19,19-H-012,363743.166,6591875.332,188.003,187.253,16,12.75,0.61738,43.257546,67.223929,18.615342,0.809907
pattern_19,19-H-012,363743.166,6591875.332,187.253,186.503,17,13.5,0.626708,43.898058,67.948877,17.907516,0.818288
pattern_19,19-H-012,363743.166,6591875.332,186.503,185.753,18,14.25,0.606177,43.862498,67.584442,18.113787,0.840749
pattern_19,19-H-012,363743.166,6591875.332,185.753,185.003,19,15,0.607889,44.049516,68.022151,17.769302,0.84735
pattern_19,19-H-012,363743.166,6591875.332,185.003,184.253,20,15.75,0.642056,43.662975,67.819642,17.4804,0.792953
pattern_19,19-H-012,363743.166,6591875.332,184.253,183.853,21,16.15,0.603445,42.357559,68.885821,18.825263,0.831393
pattern_19,19-H-013,363750.849,6591871.641,199.929,199.179,0,0.75,0.818252,35.451553,69.195273,14.739226,0.515848
pattern_19,19-H-013,363750.849,6591871.641,199.179,198.429,1,1.5,0.826005,34.913692,71.378957,15.855536,0.519259
pattern_19,19-H-013,363750.849,6591871.641,198.429,197.679,2,2.25,0.786102,38.493557,69.793871,16.150147,0.587983
pattern_19,19-H-013,363750.849,6591871.641,197.679,196.929,3,3,0.772186,37.957849,69.660713,16.469267,0.589158
pattern_19,19-H-013,363750.849,6591871.641,196.929,196.179,4,3.75,0.778591,38.358209,69.355431,16.632642,0.587911
pattern_19,19-H-013,363750.849,6591871.641,196.179,195.429,5,4.5,0.741488,40.097242,70.944344,15.455508,0.65971
pattern_19,19-H-013,363750.849,6591871.641,195.429,194.679,6,5.25,0.73319,39.345278,70.76603,16.803091,0.653202
pattern_19,19-H-013,363750.849,6591871.641,194.679,193.929,7,6,0.729727,38.660865,70.369026,15.568582,0.641155
pattern_19,19-H-013,363750.849,6591871.641,193.929,193.179,8,6.75,0.71549,40.280229,69.264691,17.561515,0.670766
pattern_19,19-H-013,363750.849,6591871.641,193.179,192.429,9,7.5,0.69385,38.908802,68.527338,17.86935,0.661091
pattern_19,19-H-013,363750.849,6591871.641,192.429,191.679,10,8.25,0.686198,40.818255,68.983825,17.711483,0.705774
pattern_19,19-H-013,363750.849,6591871.641,191.679,190.929,11,9,0.671728,41.241805,69.651576,17.580902,0.735403
pattern_19,19-H-013,363750.849,6591871.641,190.929,190.179,12,9.75,0.68348,40.932686,68.793782,18.088105,0.708647
pattern_19,19-H-013,363750.849,6591871.641,190.179,189.429,13,10.5,0.705083,39.69392,68.540781,17.097822,0.663714
pattern_19,19-H-013,363750.849,6591871.641,189.429,188.679,14,11.25,0.635106,41.507876,68.297451,18.141631,0.767582
pattern_19,19-H-013,363750.849,6591871.641,188.679,187.929,15,12,0.658923,40.256804,67.603455,19.503766,0.710577
pattern_19,19-H-013,363750.849,6591871.641,187.929,187.179,16,12.75,0.671493,42.502643,69.284625,18.123394,0.754168
pattern_19,19-H-013,363750.849,6591871.641,187.179,186.429,17,13.5,0.674893,42.613494,68.136673,17.822253,0.739866
pattern_19,19-H-013,363750.849,6591871.641,186.429,185.679,18,14.25,0.714179,40.437005,69.505356,17.232093,0.676897
pattern_19,19-H-013,363750.849,6591871.641,185.679,184.929,19,15,0.698999,41.033678,68.704894,17.09839,0.693651
pattern_19,19-H-013,363750.849,6591871.641,184.929,184.179,20,15.75,0.682775,38.790928,69.222806,15.958943,0.676294
pattern_19,19-H-013,363750.849,6591871.641,184.179,183.429,21,16.5,0.702359,40.212983,70.165486,17.754364,0.690996
pattern_19,19-H-013,363750.849,6591871.641,183.429,182.679,22,17.25,0.710147,39.710785,69.578436,16.170904,0.669113
pattern_19,19-H-013,363750.849,6591871.641,182.679,182.596,23,17.333,0.712812,39.743508,68.436629,16.370386,0.656274
pattern_19,19-H-014,363757.416,6591868.288,199.974,199.224,0,0.75,0.807547,35.033144,71.642112,15.619557,0.534823
pattern_19,19-H-014,363757.416,6591868.288,199.224,198.474,1,1.5,0.8521,35.318211,72.030136,15.004843,0.513752
pattern_19,19-H-014,363757.416,6591868.288,198.474,197.724,2,2.25,0.821356,34.584733,71.726763,15.108085,0.519706
pattern_19,19-H-014,363757.416,6591868.288,197.724,196.974,3,3,0.811186,37.510495,70.340904,15.988903,0.559677
pattern_19,19-H-014,363757.416,6591868.288,196.974,196.224,4,3.75,0.780555,35.220084,70.93296,15.998843,0.550753
pattern_19,19-H-014,363757.416,6591868.288,196.224,195.474,5,4.5,0.80381,35.008417,71.458625,14.487797,0.535415
pattern_19,19-H-014,363757.416,6591868.288,195.474,194.724,6,5.25,0.798155,36.023403,70.121683,15.775364,0.544588
pattern_19,19-H-014,363757.416,6591868.288,194.724,193.974,7,6,0.778427,37.10762,71.880279,16.462819,0.589546
pattern_19,19-H-014,363757.416,6591868.288,193.974,193.224,8,6.75,0.789113,36.502917,70.509363,16.245805,0.561244
pattern_19,19-H-014,363757.416,6591868.288,193.224,192.474,9,7.5,0.767148,35.643156,71.227491,15.506459,0.569339
pattern_19,19-H-014,363757.416,6591868.288,192.474,191.724,10,8.25,0.761684,36.86558,70.883067,16.79503,0.590309
pattern_19,19-H-014,363757.416,6591868.288,191.724,190.974,11,9,0.730899,39.682009,70.449543,16.144764,0.657806
pattern_19,19-H-014,363757.416,6591868.288,190.974,190.224,12,9.75,0.718512,37.812826,70.260898,17.203184,0.636114
pattern_19,19-H-014,363757.416,6591868.288,190.224,189.474,13,10.5,0.724395,37.473317,70.362015,17.529477,0.626255
pattern_19,19-H-014,363757.416,6591868.288,189.474,188.724,14,11.25,0.721541,40.056184,70.442888,17.492443,0.672678
pattern_19,19-H-014,363757.416,6591868.288,188.724,187.974,15,12,0.730127,39.629782,70.682406,16.374755,0.659831
pattern_19,19-H-014,363757.416,6591868.288,187.974,187.224,16,12.75,0.726712,38.410872,69.3168,17.138749,0.63031
pattern_19,19-H-014,363757.416,6591868.288,187.224,186.474,17,13.5,0.732097,39.96557,70.806501,17.151124,0.664876
pattern_19,19-H-014,363757.416,6591868.288,186.474,185.724,18,14.25,0.718605,37.514364,69.897141,17.078451,0.627757
pattern_19,19-H-014,363757.416,6591868.288,185.724,184.974,19,15,0.753123,39.514543,70.728709,16.537327,0.638326
pattern_19,19-H-014,363757.416,6591868.288,184.974,184.224,20,15.75,0.713658,39.052145,69.939203,17.594463,0.658377
pattern_19,19-H-014,363757.416,6591868.288,184.224,183.59,21,16.384,0.74429,39.651061,67.967465,17.037803,0.62294
pattern_19,19-H-015,363765.52,6591865.839,200.008,199.258,0,0.75,0.808998,35.541217,70.351071,14.749971,0.531751
pattern_19,19-H-015,363765.52,6591865.839,199.258,198.508,1,1.5,0.826895,34.255921,70.624137,14.929012,0.503492
pattern_19,19-H-015,363765.52,6591865.839,198.508,197.758,2,2.25,0.804303,35.757117,69.260285,15.89035,0.529906
pattern_19,19-H-015,363765.52,6591865.839,197.758,197.008,3,3,0.81143,35.094076,71.558172,15.436146,0.532551
pattern_19,19-H-015,363765.52,6591865.839,197.008,196.258,4,3.75,0.80659,36.32505,69.508789,16.154538,0.538723
pattern_19,19-H-015,363765.52,6591865.839,196.258,195.508,5,4.5,0.792306,37.562531,70.798956,16.350366,0.577527
pattern_19,19-H-015,363765.52,6591865.839,195.508,194.758,6,5.25,0.771975,37.563946,70.646317,16.680006,0.591473
pattern_19,19-H-015,363765.52,6591865.839,194.758,194.008,7,6,0.785229,37.49422,70.975927,15.287581,0.582977
pattern_19,19-H-015,363765.52,6591865.839,194.008,193.258,8,6.75,0.749241,37.241741,69.583086,15.740567,0.594973
pattern_19,19-H-015,363765.52,6591865.839,193.258,192.508,9,7.5,0.731288,38.244533,70.621998,15.623499,0.635196
pattern_19,19-H-015,363765.52,6591865.839,192.508,191.758,10,8.25,0.763674,37.408906,70.67199,15.336153,0.595473
pattern_19,19-H-015,363765.52,6591865.839,191.758,191.008,11,9,0.770282,37.409035,71.767746,16.244452,0.599618
pattern_19,19-H-015,363765.52,6591865.839,191.008,190.258,12,9.75,0.744583,38.995731,69.268526,16.770151,0.62409
pattern_19,19-H-015,363765.52,6591865.839,190.258,189.508,13,10.5,0.748062,38.36324,69.720527,16.619734,0.61511
pattern_19,19-H-015,363765.52,6591865.839,189.508,188.758,14,11.25,0.739444,39.914924,69.341821,16.537257,0.643828
pattern_19,19-H-015,363765.52,6591865.839,188.758,188.008,15,12,0.703413,37.49519,71.087471,16.610376,0.651766
pattern_19,19-H-015,363765.52,6591865.839,188.008,187.258,16,12.75,0.733228,37.054909,69.703693,17.360564,0.606127
pattern_19,19-H-015,363765.52,6591865.839,187.258,186.508,17,13.5,0.723525,38.63496,70.665633,16.357131,0.649014
pattern_19,19-H-015,363765.52,6591865.839,186.508,185.758,18,14.25,0.721168,38.674762,69.678802,16.872674,0.642786
pattern_19,19-H-015,363765.52,6591865.839,185.758,185.008,19,15,0.737396,38.429345,69.714719,17.059465,0.625052
pattern_19,19-H-015,363765.52,6591865.839,185.008,184.258,20,15.75,0.691364,39.177006,70.571178,17.013185,0.687774
pattern_19,19-H-015,363765.52,6591865.839,184.258,183.508,21,16.5,0.699395,38.591528,69.087987,17.260967,0.655768
pattern_19,19-H-015,363765.52,6591865.839,183.508,183.154,22,16.854,0.731523,39.217843,68.76129,16.60389,0.634119
pattern_19,19-H-016,363772.029,6591861.919,200.001,199.251,0,0.75,0.830612,36.050402,71.969675,16.883548,0.53766
pattern_19,19-H-016,363772.029,6591861.919,199.251,198.501,1,1.5,0.791689,34.157219,72.236109,16.558367,0.536415
pattern_19,19-H-016,363772.029,6591861.919,198.501,197.751,2,2.25,0.79898,36.497394,70.197372,15.760454,0.551752
pattern_19,19-H-016,363772.029,6591861.919,197.751,197.001,3,3,0.788248,36.244823,70.620928,15.438306,0.558681
pattern_19,19-H-016,363772.029,6591861.919,197.001,196.251,4,3.75,0.788738,36.110192,70.943985,16.311793,0.55891
pattern_19,19-H-016,363772.029,6591861.919,196.251,195.501,5,4.5,0.780478,36.453087,71.017803,15.829459,0.570682
pattern_19,19-H-016,363772.029,6591861.919,195.501,194.751,6,5.25,0.788802,35.476202,71.123796,15.230738,0.550343
pattern_19,19-H-016,363772.029,6591861.919,194.751,194.001,7,6,0.82045,35.983685,71.442389,15.543218,0.539163
pattern_19,19-H-016,363772.029,6591861.919,194.001,193.251,8,6.75,0.773627,38.006439,71.026158,17.026207,0.600385
pattern_19,19-H-016,363772.029,6591861.919,193.251,192.501,9,7.5,0.762815,37.386271,69.679254,15.671252,0.58748
pattern_19,19-H-016,363772.029,6591861.919,192.501,191.751,10,8.25,0.780791,37.056832,69.773011,15.359699,0.569682
pattern_19,19-H-016,363772.029,6591861.919,191.751,191.001,11,9,0.771637,37.468099,71.003158,18.208104,0.593383
pattern_19,19-H-016,363772.029,6591861.919,191.001,190.251,12,9.75,0.715589,37.864524,70.515627,16.134911,0.641756
pattern_19,19-H-016,363772.029,6591861.919,190.251,189.501,13,10.5,0.721068,39.138344,70.143637,15.984929,0.654775
pattern_19,19-H-016,363772.029,6591861.919,189.501,188.751,14,11.25,0.71953,38.475187,69.606586,17.466665,0.64034
pattern_19,19-H-016,363772.029,6591861.919,188.751,188.001,15,12,0.713475,40.460718,69.147431,17.118606,0.674464
pattern_19,19-H-016,363772.029,6591861.919,188.001,187.251,16,12.75,0.716365,38.359378,69.772067,16.106041,0.642585
pattern_19,19-H-016,363772.029,6591861.919,187.251,186.501,17,13.5,0.692539,38.897724,70.516669,16.930147,0.681196
pattern_19,19-H-016,363772.029,6591861.919,186.501,185.751,18,14.25,0.716749,40.281463,68.773586,17.146163,0.664829
pattern_19,19-H-016,363772.029,6591861.919,185.751,185.001,19,15,0.70436,38.338888,69.965412,17.330387,0.655108
pattern_19,19-H-016,363772.029,6591861.919,185.001,184.251,20,15.75,0.73082,40.032866,69.905156,16.05258,0.658553
pattern_19,19-H-016,363772.029,6591861.919,184.251,183.501,21,16.5,0.719482,38.49679,69.255821,15.984631,0.637343
pattern_19,19-H-016,363772.029,6591861.919,183.501,182.765,22,17.236,0.744814,38.552645,70.107957,18.00642,0.624431
pattern_19,19-H-017,363780.256,6591858.604,199.968,199.218,0,0.75,0.889038,32.351412,73.02563,14.35664,0.457398
pattern_19,19-H-017,363780.256,6591858.604,199.218,198.468,1,1.5,0.818188,32.821768,71.585825,14.439852,0.49416
pattern_19,19-H-017,363780.256,6591858.604,198.468,197.718,2,2.25,0.818678,33.786809,72.189986,14.958257,0.512672
pattern_19,19-H-017,363780.256,6591858.604,197.718,196.968,3,3,0.825568,34.794421,72.056949,15.256486,0.522592
pattern_19,19-H-017,363780.256,6591858.604,196.968,196.218,4,3.75,0.840052,35.412911,70.91542,14.855743,0.51441
pattern_19,19-H-017,363780.256,6591858.604,196.218,195.468,5,4.5,0.801128,35.378873,70.297604,14.675029,0.534099
pattern_19,19-H-017,363780.256,6591858.604,195.468,194.718,6,5.25,0.789933,36.217562,69.744618,16.264991,0.550287
pattern_19,19-H-017,363780.256,6591858.604,194.718,193.968,7,6,0.789684,37.05571,71.349202,15.752224,0.576001
pattern_19,19-H-017,363780.256,6591858.604,193.968,193.218,8,6.75,0.746596,38.030784,71.54045,16.310047,0.626849
pattern_19,19-H-017,363780.256,6591858.604,193.218,192.468,9,7.5,0.809974,36.19,71.352683,16.11257,0.548614
pattern_19,19-H-017,363780.256,6591858.604,192.468,191.718,10,8.25,0.774794,36.714447,70.737151,15.78775,0.576676
pattern_19,19-H-017,363780.256,6591858.604,191.718,190.968,11,9,0.770983,36.200056,71.030518,16.376355,0.573859
pattern_19,19-H-017,363780.256,6591858.604,190.968,190.218,12,9.75,0.768,36.596443,69.144465,15.719692,0.566876
pattern_19,19-H-017,363780.256,6591858.604,190.218,189.468,13,10.5,0.741141,35.331333,70.277356,16.198014,0.57643
pattern_19,19-H-017,363780.256,6591858.604,189.468,188.718,14,11.25,0.729154,37.342978,70.552501,16.424809,0.621564
pattern_19,19-H-017,363780.256,6591858.604,188.718,187.968,15,12,0.748405,37.066994,69.674592,16.520254,0.593721
pattern_19,19-H-017,363780.256,6591858.604,187.968,187.218,16,12.75,0.740256,36.99679,70.885883,15.757774,0.60939
pattern_19,19-H-017,363780.256,6591858.604,187.218,186.468,17,13.5,0.724618,38.308314,70.40355,15.249562,0.640066
pattern_19,19-H-017,363780.256,6591858.604,186.468,185.718,18,14.25,0.739759,36.836697,69.783375,15.569369,0.597731
pattern_19,19-H-017,363780.256,6591858.604,185.718,184.968,19,15,0.746566,37.142502,70.29005,15.349471,0.601495
pattern_19,19-H-017,363780.256,6591858.604,184.968,184.218,20,15.75,0.757697,39.349122,69.410814,17.008928,0.620159
pattern_19,19-H-017,363780.256,6591858.604,184.218,184.186,21,15.782,0.746706,37.319534,70.450577,15.879037,0.60568
pattern_19,19-H-018,363700.487,6591887.538,200.016,199.266,0,0.75,0.754875,38.895534,69.83194,16.717971,0.619003
pattern_19,19-H-018,363700.487,6591887.538,199.266,198.516,1,1.5,0.735779,39.038622,70.881436,16.748403,0.646896
pattern_19,19-H-018,363700.487,6591887.538,198.516,197.766,2,2.25,0.706166,39.965237,69.145479,17.341338,0.673113
pattern_19,19-H-018,363700.487,6591887.538,197.766,197.016,3,3,0.709696,38.416479,70.567282,17.365488,0.657101
pattern_19,19-H-018,363700.487,6591887.538,197.016,196.266,4,3.75,0.740382,39.878453,68.864115,17.697186,0.638158
pattern_19,19-H-018,363700.487,6591887.538,196.266,195.516,5,4.5,0.730519,40.018307,68.793274,17.163112,0.648275
pattern_19,19-H-018,363700.487,6591887.538,195.516,194.766,6,5.25,0.715772,40.4223,69.085754,17.670719,0.67114
pattern_19,19-H-018,363700.487,6591887.538,194.766,194.016,7,6,0.702662,40.297922,68.604012,17.140663,0.676723
pattern_19,19-H-018,363700.487,6591887.538,194.016,193.266,8,6.75,0.639146,41.681251,69.459413,17.86462,0.77888
pattern_19,19-H-018,363700.487,6591887.538,193.266,192.516,9,7.5,0.658122,43.671104,70.083415,18.111227,0.799625
pattern_19,19-H-018,363700.487,6591887.538,192.516,191.766,10,8.25,0.630081,43.357409,69.188053,18.735415,0.818642
pattern_19,19-H-018,363700.487,6591887.538,191.766,191.016,11,9,0.620777,42.716139,68.460678,17.675936,0.809912
pattern_19,19-H-018,363700.487,6591887.538,191.016,190.266,12,9.75,0.623594,42.780839,67.581211,17.632636,0.79713
pattern_19,19-H-018,363700.487,6591887.538,190.266,189.516,13,10.5,0.62523,44.347546,67.521514,18.230583,0.823434
pattern_19,19-H-018,363700.487,6591887.538,189.516,188.766,14,11.25,0.610572,43.650567,67.454536,16.745436,0.828932
pattern_19,19-H-018,363700.487,6591887.538,188.766,188.016,15,12,0.614406,43.707626,68.736659,18.509478,0.8407
pattern_19,19-H-018,363700.487,6591887.538,188.016,187.266,16,12.75,0.619782,42.889756,68.858053,17.94735,0.819245
pattern_19,19-H-018,363700.487,6591887.538,187.266,186.516,17,13.5,0.622319,42.019159,70.19048,17.951742,0.814823
pattern_19,19-H-018,363700.487,6591887.538,186.516,185.766,18,14.25,0.612615,43.974982,66.629307,17.481382,0.822231
pattern_19,19-H-018,363700.487,6591887.538,185.766,185.016,19,15,0.613913,43.708849,70.050285,18.994228,0.857492
pattern_19,19-H-018,363700.487,6591887.538,185.016,184.266,20,15.75,0.634413,44.499855,68.233369,18.188369,0.822884
pattern_19,19-H-018,363700.487,6591887.538,184.266,183.765,21,16.251,0.638006,41.761211,68.275271,17.349858,0.768408
pattern_19,19-H-019,363707.35,6591884.524,199.97,199.22,0,0.75,0.757647,37.975715,70.285467,15.469592,0.605955
pattern_19,19-H-019,363707.35,6591884.524,199.22,198.47,1,1.5,0.755487,40.481728,69.979898,16.950772,0.645032
pattern_19,19-H-019,363707.35,6591884.524,198.47,197.72,2,2.25,0.709726,39.594973,69.971018,17.425697,0.671469
pattern_19,19-H-019,363707.35,6591884.524,197.72,196.97,3,3,0.710596,38.569648,70.548496,16.682469,0.658622
pattern_19,19-H-019,363707.35,6591884.524,196.97,196.22,4,3.75,0.748665,41.282214,70.191462,17.273794,0.665761
pattern_19,19-H-019,363707.35,6591884.524,196.22,195.47,5,4.5,0.706081,40.642684,70.075674,17.618384,0.693784
pattern_19,19-H-019,363707.35,6591884.524,195.47,194.72,6,5.25,0.684109,40.530776,67.734353,18.38573,0.69034
pattern_19,19-H-019,363707.35,6591884.524,194.72,193.97,7,6,0.658205,41.574816,68.309391,18.136944,0.742042
pattern_19,19-H-019,363707.35,6591884.524,193.97,193.22,8,6.75,0.664498,42.326267,68.300149,16.33249,0.747961
pattern_19,19-H-019,363707.35,6591884.524,193.22,192.47,9,7.5,0.669808,41.717842,70.59593,16.354486,0.755929
pattern_19,19-H-019,363707.35,6591884.524,192.47,191.72,10,8.25,0.677847,42.19092,68.20154,17.473562,0.730018
pattern_19,19-H-019,363707.35,6591884.524,191.72,190.97,11,9,0.669763,40.99541,67.957489,18.512928,0.715493
pattern_19,19-H-019,363707.35,6591884.524,190.97,190.22,12,9.75,0.634058,42.010805,68.013071,18.35918,0.774932
pattern_19,19-H-019,363707.35,6591884.524,190.22,189.47,13,10.5,0.639091,44.822738,67.503133,18.05247,0.81399
pattern_19,19-H-019,363707.35,6591884.524,189.47,188.72,14,11.25,0.639244,43.65768,67.04812,19.822662,0.787586
pattern_19,19-H-019,363707.35,6591884.524,188.72,187.97,15,12,0.606675,44.026062,67.678881,19.393619,0.844515
pattern_19,19-H-019,363707.35,6591884.524,187.97,187.22,16,12.75,0.616813,43.853462,67.369727,17.944784,0.823481
pattern_19,19-H-019,363707.35,6591884.524,187.22,186.47,17,13.5,0.619349,43.177354,67.270888,18.959391,0.806449
pattern_19,19-H-019,363707.35,6591884.524,186.47,185.72,18,14.25,0.615698,44.5425,68.752025,18.554693,0.855118
pattern_19,19-H-019,363707.35,6591884.524,185.72,184.97,19,15,0.626735,43.383128,69.254338,18.876537,0.824292
pattern_19,19-H-019,363707.35,6591884.524,184.97,184.22,20,15.75,0.612322,42.19828,69.30553,18.545324,0.821226
pattern_19,19-H-019,363707.35,6591884.524,184.22,183.872,21,16.098,0.610198,44.379954,69.080491,17.60646,0.863645
pattern_19,19-H-020,363714.823,6591881.109,199.936,199.186,0,0.75,0.758789,37.411003,69.197956,17.398636,0.587117
pattern_19,19-H-020,363714.823,6591881.109,199.186,198.436,1,1.5,0.740837,37.902318,70.212069,17.457876,0.618066
pattern_19,19-H-020,363714.823,6591881.109,198.436,197.686,2,2.25,0.737047,39.435918,69.855465,17.774836,0.64305
pattern_19,19-H-020,363714.823,6591881.109,197.686,196.936,3,3,0.716933,39.415231,69.629463,16.699166,0.658424
pattern_19,19-H-020,363714.823,6591881.109,196.936,196.186,4,3.75,0.73652,39.156525,69.658848,17.477167,0.637137
pattern_19,19-H-020,363714.823,6591881.109,196.186,195.436,5,4.5,0.729413,41.526808,69.369768,16.464488,0.679193
pattern_19,19-H-020,363714.823,6591881.109,195.436,194.686,6,5.25,0.743864,38.732172,69.773877,17.764599,0.625115
pattern_19,19-H-020,363714.823,6591881.109,194.686,193.936,7,6,0.707748,41.388767,69.395589,17.289392,0.697962
pattern_19,19-H-020,363714.823,6591881.109,193.936,193.186,8,6.75,0.699748,41.235832,69.780075,17.752855,0.707258
pattern_19,19-H-020,363714.823,6591881.109,193.186,192.436,9,7.5,0.689615,41.435147,70.423525,16.939633,0.727608
pattern_19,19-H-020,363714.823,6591881.109,192.436,191.686,10,8.25,0.686274,40.636128,68.252411,17.620167,0.69512
pattern_19,19-H-020,363714.823,6591881.109,191.686,190.936,11,9,0.659688,42.35572,69.016916,17.947218,0.76201
pattern_19,19-H-020,363714.823,6591881.109,190.936,190.186,12,9.75,0.664506,41.761018,69.55604,18.11028,0.751739
pattern_19,19-H-020,363714.823,6591881.109,190.186,189.436,13,10.5,0.629109,43.415331,68.673019,17.966564,0.814809
pattern_19,19-H-020,363714.823,6591881.109,189.436,188.686,14,11.25,0.617055,42.417099,69.174175,17.867501,0.817528
pattern_19,19-H-020,363714.823,6591881.109,188.686,187.936,15,12,0.602296,42.558824,67.581608,19.268334,0.821174
pattern_19,19-H-020,363714.823,6591881.109,187.936,187.186,16,12.75,0.635946,43.595603,68.344017,18.466117,0.805603
pattern_19,19-H-020,363714.823,6591881.109,187.186,186.436,17,13.5,0.613423,42.940161,68.930701,17.485098,0.829501
pattern_19,19-H-020,363714.823,6591881.109,186.436,185.686,18,14.25,0.660811,43.497909,69.030957,18.171203,0.78136
pattern_19,19-H-020,363714.823,6591881.109,185.686,184.936,19,15,0.638941,43.017951,69.425842,18.453839,0.80373
pattern_19,19-H-020,363714.823,6591881.109,184.936,184.186,20,15.75,0.643639,41.098535,69.926868,17.804882,0.767787
pattern_19,19-H-020,363714.823,6591881.109,184.186,183.436,21,16.5,0.635074,41.172701,69.313944,17.879775,0.772708
pattern_19,19-H-020,363714.823,6591881.109,183.436,182.686,22,17.25,0.651009,41.586191,68.728336,17.254678,0.754906
pattern_19,19-H-020,363714.823,6591881.109,182.686,182.326,23,17.61,0.613943,42.037235,68.994648,17.798669,0.812207
pattern_19,19-H-021,363722.283,6591877.264,199.916,199.166,0,0.75,0.763728,40.577976,70.399046,15.757176,0.64328
pattern_19,19-H-021,363722.283,6591877.264,199.166,198.416,1,1.5,0.713961,39.041518,70.265125,16.976924,0.660901
pattern_19,19-H-021,363722.283,6591877.264,198.416,197.666,2,2.25,0.717053,39.682154,70.936562,16.426472,0.675129
