polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_18,18-H-011,363615.618,6591900.546,198.524,197.774,2,2.25,0.766534,36.839948,70.727653,16.33468,0.584844
pattern_18,18-H-011,363615.618,6591900.546,197.774,197.024,3,3,0.756589,37.368829,69.565301,16.339911,0.591139
pattern_18,18-H-011,363615.618,6591900.546,197.024,196.274,4,3.75,0.727817,37.593854,69.34699,16.675559,0.616225
pattern_18,18-H-011,363615.618,6591900.546,196.274,195.524,5,4.5,0.734485,37.600023,69.331662,16.771368,0.610626
pattern_18,18-H-011,363615.618,6591900.546,195.524,194.774,6,5.25,0.743828,39.366625,71.19249,16.776047,0.648104
pattern_18,18-H-011,363615.618,6591900.546,194.774,194.024,7,6,0.741735,38.188609,69.387361,15.273178,0.614421
pattern_18,18-H-011,363615.618,6591900.546,194.024,193.274,8,6.75,0.747902,37.358082,69.474602,15.965845,0.596989
pattern_18,18-H-011,363615.618,6591900.546,193.274,192.524,9,7.5,0.725919,38.947777,69.619235,16.582418,0.642502
pattern_18,18-H-011,363615.618,6591900.546,192.524,191.774,10,8.25,0.705042,38.862696,68.89615,17.331681,0.653284
pattern_18,18-H-011,363615.618,6591900.546,191.774,191.024,11,9,0.713588,40.169959,68.775507,17.592858,0.665994
pattern_18,18-H-011,363615.618,6591900.546,191.024,190.274,12,9.75,0.652198,40.944791,68.756082,17.784377,0.742307
pattern_18,18-H-011,363615.618,6591900.546,190.274,189.524,13,10.5,0.656429,42.953553,69.272839,17.279712,0.77935
pattern_18,18-H-011,363615.618,6591900.546,189.524,188.774,14,11.25,0.681251,41.4472,69.237003,17.033077,0.724362
pattern_18,18-H-011,363615.618,6591900.546,188.774,188.024,15,12,0.670611,42.895549,68.47794,17.986722,0.753254
pattern_18,18-H-011,363615.618,6591900.546,188.024,187.274,16,12.75,0.651227,41.206139,68.579321,17.253348,0.746159
pattern_18,18-H-011,363615.618,6591900.546,187.274,186.524,17,13.5,0.71713,40.113599,68.730171,17.662723,0.661363
pattern_18,18-H-011,363615.618,6591900.546,186.524,185.774,18,14.25,0.703703,40.663746,69.196294,16.169283,0.687591
pattern_18,18-H-011,363615.618,6591900.546,185.774,185.024,19,15,0.721427,39.116899,68.372616,17.690289,0.637833
pattern_18,18-H-011,363615.618,6591900.546,185.024,184.274,20,15.75,0.727772,39.866244,69.744445,15.649569,0.657
pattern_18,18-H-011,363615.618,6591900.546,184.274,183.946,21,16.078,0.735955,40.291151,68.759595,15.835089,0.647398
pattern_18,18-H-012,363623.616,6591901.667,200.071,199.321,0,0.75,0.793408,36.142076,70.131541,16.450972,0.549792
pattern_18,18-H-012,363623.616,6591901.667,199.321,198.571,1,1.5,0.764626,36.50611,70.152059,16.211569,0.576276
pattern_18,18-H-012,363623.616,6591901.667,198.571,197.821,2,2.25,0.774554,36.93844,72.207426,15.851104,0.592393
pattern_18,18-H-012,363623.616,6591901.667,197.821,197.071,3,3,0.76216,38.321231,68.397736,16.286926,0.591667
pattern_18,18-H-012,363623.616,6591901.667,197.071,196.321,4,3.75,0.792959,37.425911,69.167604,16.125506,0.561732
pattern_18,18-H-012,363623.616,6591901.667,196.321,195.571,5,4.5,0.764345,38.48846,68.738356,16.97031,0.59557
pattern_18,18-H-012,363623.616,6591901.667,195.571,194.821,6,5.25,0.768204,37.850495,70.275905,16.440533,0.595727
pattern_18,18-H-012,363623.616,6591901.667,194.821,194.071,7,6,0.792831,38.376768,70.137899,16.833096,0.584185
pattern_18,18-H-012,363623.616,6591901.667,194.071,193.321,8,6.75,0.707777,38.596707,70.098026,16.187466,0.657427
pattern_18,18-H-012,363623.616,6591901.667,193.321,192.571,9,7.5,0.714615,38.094333,68.803957,15.912729,0.630843
pattern_18,18-H-012,363623.616,6591901.667,192.571,191.821,10,8.25,0.71628,39.557125,68.656567,17.239641,0.652241
pattern_18,18-H-012,363623.616,6591901.667,191.821,191.071,11,9,0.695845,39.890835,69.36039,15.867428,0.683731
pattern_18,18-H-012,363623.616,6591901.667,191.071,190.321,12,9.75,0.705563,40.652384,68.638082,18.004728,0.680301
pattern_18,18-H-012,363623.616,6591901.667,190.321,189.571,13,10.5,0.65591,41.5158,69.173215,17.774703,0.752907
pattern_18,18-H-012,363623.616,6591901.667,189.571,188.821,14,11.25,0.702549,40.723498,68.128137,17.176684,0.679232
pattern_18,18-H-012,363623.616,6591901.667,188.821,188.071,15,12,0.688622,40.905658,70.109524,18.527263,0.716364
pattern_18,18-H-012,363623.616,6591901.667,188.071,187.321,16,12.75,0.672405,40.167343,67.751566,17.469168,0.696105
pattern_18,18-H-012,363623.616,6591901.667,187.321,186.571,17,13.5,0.698668,41.005685,68.526168,17.255026,0.691727
pattern_18,18-H-012,363623.616,6591901.667,186.571,185.821,18,14.25,0.691526,40.211405,67.716607,16.943527,0.677244
pattern_18,18-H-012,363623.616,6591901.667,185.821,185.071,19,15,0.707194,40.034586,67.868364,16.781723,0.660835
pattern_18,18-H-012,363623.616,6591901.667,185.071,184.321,20,15.75,0.689583,37.996051,68.541622,16.713022,0.649611
pattern_18,18-H-012,363623.616,6591901.667,184.321,184.082,21,15.989,0.706661,39.847017,69.3299,16.544801,0.672346
pattern_18,18-H-013,363631.499,6591901.719,200.127,199.377,0,0.75,0.824399,37.375105,69.861231,15.651166,0.544987
pattern_18,18-H-013,363631.499,6591901.719,199.377,198.627,1,1.5,0.765898,37.024765,68.502566,16.483882,0.569828
pattern_18,18-H-013,363631.499,6591901.719,198.627,197.877,2,2.25,0.753097,37.683248,69.260111,15.797534,0.596167
pattern_18,18-H-013,363631.499,6591901.719,197.877,197.127,3,3,0.754444,38.323883,68.419521,16.479909,0.597951
pattern_18,18-H-013,363631.499,6591901.719,197.127,196.377,4,3.75,0.763588,38.585545,69.773072,16.682619,0.606588
pattern_18,18-H-013,363631.499,6591901.719,196.377,195.627,5,4.5,0.757139,39.116432,69.106846,16.402964,0.61419
pattern_18,18-H-013,363631.499,6591901.719,195.627,194.877,6,5.25,0.728663,39.384394,69.087169,17.168972,0.642383
pattern_18,18-H-013,363631.499,6591901.719,194.877,194.127,7,6,0.728519,38.177076,69.183932,17.244844,0.623757
pattern_18,18-H-013,363631.499,6591901.719,194.127,193.377,8,6.75,0.694474,40.1578,69.232921,17.800718,0.68862
pattern_18,18-H-013,363631.499,6591901.719,193.377,192.627,9,7.5,0.704751,40.103506,68.846852,15.906509,0.673698
pattern_18,18-H-013,363631.499,6591901.719,192.627,191.877,10,8.25,0.676688,42.106214,68.601113,16.723643,0.733972
pattern_18,18-H-013,363631.499,6591901.719,191.877,191.127,11,9,0.663583,42.761979,68.961832,16.929817,0.764063
pattern_18,18-H-013,363631.499,6591901.719,191.127,190.377,12,9.75,0.622293,41.61041,67.481261,17.675688,0.775856
pattern_18,18-H-013,363631.499,6591901.719,190.377,189.627,13,10.5,0.655726,43.186716,66.853662,17.046954,0.757059
pattern_18,18-H-013,363631.499,6591901.719,189.627,188.877,14,11.25,0.67632,41.492328,68.650225,18.022475,0.724368
pattern_18,18-H-013,363631.499,6591901.719,188.877,188.127,15,12,0.64365,42.320831,68.243189,18.669158,0.771666
pattern_18,18-H-013,363631.499,6591901.719,188.127,187.377,16,12.75,0.633968,42.593419,69.083223,18.388107,0.79809
pattern_18,18-H-013,363631.499,6591901.719,187.377,186.627,17,13.5,0.643759,41.760544,68.063703,18.35014,0.759316
pattern_18,18-H-013,363631.499,6591901.719,186.627,185.877,18,14.25,0.661519,42.681035,68.140279,18.178657,0.756057
pattern_18,18-H-013,363631.499,6591901.719,185.877,185.127,19,15,0.697607,41.656079,67.566919,17.6192,0.693954
pattern_18,18-H-013,363631.499,6591901.719,185.127,184.377,20,15.75,0.661669,40.33978,69.703385,18.544622,0.730927
pattern_18,18-H-013,363631.499,6591901.719,184.377,183.738,21,16.389,0.665129,42.540385,68.597232,17.721136,0.75445
pattern_18,18-H-014,363639.621,6591902.658,200.048,199.298,0,0.75,0.801728,36.659216,69.676976,15.992554,0.548244
pattern_18,18-H-014,363639.621,6591902.658,199.298,198.548,1,1.5,0.767998,35.924688,69.521011,16.212849,0.559587
pattern_18,18-H-014,363639.621,6591902.658,198.548,197.798,2,2.25,0.772695,37.249387,69.775733,17.140645,0.578852
pattern_18,18-H-014,363639.621,6591902.658,197.798,197.048,3,3,0.774438,36.376795,69.938045,16.670287,0.565323
pattern_18,18-H-014,363639.621,6591902.658,197.048,196.298,4,3.75,0.744369,36.474267,70.502128,16.935063,0.59442
pattern_18,18-H-014,363639.621,6591902.658,196.298,195.548,5,4.5,0.740006,38.935285,70.331643,16.68168,0.636547
pattern_18,18-H-014,363639.621,6591902.658,195.548,194.798,6,5.25,0.733667,40.889384,67.755885,16.537756,0.649518
pattern_18,18-H-014,363639.621,6591902.658,194.798,194.048,7,6,0.720905,40.129402,69.378829,17.174161,0.664301
pattern_18,18-H-014,363639.621,6591902.658,194.048,193.298,8,6.75,0.730179,39.036631,68.539408,17.849666,0.630473
pattern_18,18-H-014,363639.621,6591902.658,193.298,192.548,9,7.5,0.724589,39.932932,67.632042,17.450488,0.641235
pattern_18,18-H-014,363639.621,6591902.658,192.548,191.798,10,8.25,0.69943,40.725751,68.293392,17.627397,0.683994
pattern_18,18-H-014,363639.621,6591902.658,191.798,191.048,11,9,0.673886,41.03137,68.799768,16.932707,0.720354
pattern_18,18-H-014,363639.621,6591902.658,191.048,190.298,12,9.75,0.647094,42.445764,68.995576,16.679972,0.778052
pattern_18,18-H-014,363639.621,6591902.658,190.298,189.548,13,10.5,0.653267,41.75029,68.889117,18.511002,0.757179
pattern_18,18-H-014,363639.621,6591902.658,189.548,188.798,14,11.25,0.638652,42.205456,68.578104,18.056071,0.779294
pattern_18,18-H-014,363639.621,6591902.658,188.798,188.048,15,12,0.664327,41.014812,68.60616,17.118058,0.728368
pattern_18,18-H-014,363639.621,6591902.658,188.048,187.298,16,12.75,0.691392,41.048267,69.176815,17.389229,0.706348
pattern_18,18-H-014,363639.621,6591902.658,187.298,186.548,17,13.5,0.684608,41.486632,67.573176,17.946925,0.704326
pattern_18,18-H-014,363639.621,6591902.658,186.548,185.798,18,14.25,0.689441,40.988915,68.838882,16.994082,0.703827
pattern_18,18-H-014,363639.621,6591902.658,185.798,185.048,19,15,0.650263,42.159215,67.824083,17.466041,0.756127
pattern_18,18-H-014,363639.621,6591902.658,185.048,184.298,20,15.75,0.699455,38.281137,69.41661,17.098128,0.653519
pattern_18,18-H-014,363639.621,6591902.658,184.298,184.099,21,15.949,0.686252,39.545305,69.618591,16.718272,0.689928
pattern_18,18-H-015,363647.536,6591903.176,199.958,199.208,0,0.75,0.791878,36.719046,70.417413,15.883462,0.561816
pattern_18,18-H-015,363647.536,6591903.176,199.208,198.458,1,1.5,0.787173,36.354762,71.093584,17.061376,0.565073
pattern_18,18-H-015,363647.536,6591903.176,198.458,197.708,2,2.25,0.762261,38.121284,69.951781,17.167462,0.601945
pattern_18,18-H-015,363647.536,6591903.176,197.708,196.958,3,3,0.78056,38.659374,70.356973,16.392097,0.599498
pattern_18,18-H-015,363647.536,6591903.176,196.958,196.208,4,3.75,0.723063,37.364303,70.32234,15.947455,0.625042
pattern_18,18-H-015,363647.536,6591903.176,196.208,195.458,5,4.5,0.738702,37.727583,70.089681,16.324922,0.615789
pattern_18,18-H-015,363647.536,6591903.176,195.458,194.708,6,5.25,0.74997,38.480275,69.808123,16.663705,0.616192
pattern_18,18-H-015,363647.536,6591903.176,194.708,193.958,7,6,0.758402,37.182311,69.586575,15.756324,0.586905
pattern_18,18-H-015,363647.536,6591903.176,193.958,193.208,8,6.75,0.747347,38.729019,69.350005,16.723653,0.618269
pattern_18,18-H-015,363647.536,6591903.176,193.208,192.458,9,7.5,0.741479,37.235962,69.436068,16.730893,0.599942
pattern_18,18-H-015,363647.536,6591903.176,192.458,191.708,10,8.25,0.737707,37.108841,69.045934,16.766,0.597587
pattern_18,18-H-015,363647.536,6591903.176,191.708,190.958,11,9,0.697699,39.631505,68.261803,17.173145,0.666957
pattern_18,18-H-015,363647.536,6591903.176,190.958,190.208,12,9.75,0.72731,39.451002,67.582445,16.97466,0.630641
pattern_18,18-H-015,363647.536,6591903.176,190.208,189.458,13,10.5,0.684371,41.249403,69.000248,18.00941,0.715309
pattern_18,18-H-015,363647.536,6591903.176,189.458,188.708,14,11.25,0.690015,40.194568,68.84297,16.840396,0.689677
pattern_18,18-H-015,363647.536,6591903.176,188.708,187.958,15,12,0.640822,43.032199,68.173635,17.858887,0.787152
pattern_18,18-H-015,363647.536,6591903.176,187.958,187.208,16,12.75,0.704593,40.602813,68.654425,17.093157,0.680457
pattern_18,18-H-015,363647.536,6591903.176,187.208,186.458,17,13.5,0.685755,37.977999,68.863005,17.622311,0.656079
pattern_18,18-H-015,363647.536,6591903.176,186.458,185.708,18,14.25,0.708093,39.544328,69.679363,16.589336,0.66926
pattern_18,18-H-015,363647.536,6591903.176,185.708,184.958,19,15,0.71825,37.082878,67.713707,16.460594,0.601461
pattern_18,18-H-015,363647.536,6591903.176,184.958,184.208,20,15.75,0.699224,39.240688,69.278007,17.24271,0.668752
pattern_18,18-H-015,363647.536,6591903.176,184.208,183.48,21,16.478,0.700336,39.277191,69.601742,16.097615,0.671287
pattern_18,18-H-016,363655.795,6591903.838,200.144,199.394,0,0.75,0.803047,35.675175,70.006857,16.671622,0.535302
pattern_18,18-H-016,363655.795,6591903.838,199.394,198.644,1,1.5,0.781473,34.790326,70.27369,15.63095,0.538343
pattern_18,18-H-016,363655.795,6591903.838,198.644,197.894,2,2.25,0.767444,37.69696,69.894034,15.762231,0.590605
pattern_18,18-H-016,363655.795,6591903.838,197.894,197.144,3,3,0.761853,38.418626,70.252452,16.99186,0.609526
pattern_18,18-H-016,363655.795,6591903.838,197.144,196.394,4,3.75,0.760773,38.818009,70.21956,16.701554,0.61639
pattern_18,18-H-016,363655.795,6591903.838,196.394,195.644,5,4.5,0.765292,37.964327,68.861493,16.754552,0.587785
pattern_18,18-H-016,363655.795,6591903.838,195.644,194.894,6,5.25,0.737663,37.576087,67.994903,16.666411,0.595929
pattern_18,18-H-016,363655.795,6591903.838,194.894,194.144,7,6,0.750823,39.413528,68.604858,16.641788,0.61954
pattern_18,18-H-016,363655.795,6591903.838,194.144,193.394,8,6.75,0.71412,38.001487,68.762941,17.215144,0.62953
pattern_18,18-H-016,363655.795,6591903.838,193.394,192.644,9,7.5,0.69904,38.851235,70.121352,16.903881,0.670305
pattern_18,18-H-016,363655.795,6591903.838,192.644,191.894,10,8.25,0.724234,40.308423,69.158267,17.732824,0.662161
pattern_18,18-H-016,363655.795,6591903.838,191.894,191.144,11,9,0.686894,41.342497,69.58128,16.76808,0.72014
pattern_18,18-H-016,363655.795,6591903.838,191.144,190.394,12,9.75,0.658034,40.694741,69.815682,18.254851,0.742556
pattern_18,18-H-016,363655.795,6591903.838,190.394,189.644,13,10.5,0.648051,41.562552,67.870415,18.91494,0.748679
pattern_18,18-H-016,363655.795,6591903.838,189.644,188.894,14,11.25,0.671463,41.758557,68.585348,17.547556,0.733509
pattern_18,18-H-016,363655.795,6591903.838,188.894,188.144,15,12,0.638955,42.335787,69.184164,17.984933,0.788201
pattern_18,18-H-016,363655.795,6591903.838,188.144,187.394,16,12.75,0.645832,42.865703,68.246531,17.847276,0.778877
pattern_18,18-H-016,363655.795,6591903.838,187.394,186.644,17,13.5,0.647571,40.909934,68.038144,18.159421,0.739229
pattern_18,18-H-016,363655.795,6591903.838,186.644,185.894,18,14.25,0.672614,41.408173,67.61507,16.554869,0.715769
pattern_18,18-H-016,363655.795,6591903.838,185.894,185.144,19,15,0.657081,41.000422,68.394916,17.26036,0.733877
pattern_18,18-H-016,363655.795,6591903.838,185.144,184.394,20,15.75,0.689848,40.617078,68.580354,16.774647,0.694414
pattern_18,18-H-016,363655.795,6591903.838,184.394,184.249,21,15.895,0.688631,41.66609,68.932378,17.39673,0.717279
pattern_18,18-H-017,363571.689,6591889.614,200.073,199.323,0,0.75,0.759416,35.810565,69.94987,15.847014,0.56752
pattern_18,18-H-017,363571.689,6591889.614,199.323,198.573,1,1.5,0.747154,37.382118,68.627428,16.376629,0.59075
pattern_18,18-H-017,363571.689,6591889.614,198.573,197.823,2,2.25,0.761323,36.245402,69.310594,16.899194,0.567863
pattern_18,18-H-017,363571.689,6591889.614,197.823,197.073,3,3,0.732536,38.97208,68.94912,16.183493,0.630952
pattern_18,18-H-017,363571.689,6591889.614,197.073,196.323,4,3.75,0.698926,38.27045,69.017746,16.5683,0.650021
pattern_18,18-H-017,363571.689,6591889.614,196.323,195.573,5,4.5,0.723558,39.071975,70.330772,16.728049,0.653248
pattern_18,18-H-017,363571.689,6591889.614,195.573,194.823,6,5.25,0.695524,40.463543,68.841654,17.509119,0.688864
pattern_18,18-H-017,363571.689,6591889.614,194.823,194.073,7,6,0.701867,40.054425,70.233584,18.084157,0.689468
pattern_18,18-H-017,363571.689,6591889.614,194.073,193.323,8,6.75,0.722561,40.316196,67.890963,17.27873,0.651637
pattern_18,18-H-017,363571.689,6591889.614,193.323,192.573,9,7.5,0.662024,42.685964,67.74634,16.341168,0.750989
pattern_18,18-H-017,363571.689,6591889.614,192.573,191.823,10,8.25,0.661,40.515271,68.623656,18.481965,0.723482
pattern_18,18-H-017,363571.689,6591889.614,191.823,191.073,11,9,0.649136,43.105451,66.718163,19.096532,0.761995
pattern_18,18-H-017,363571.689,6591889.614,191.073,190.323,12,9.75,0.63445,42.755519,67.649548,18.352399,0.783942
pattern_18,18-H-017,363571.689,6591889.614,190.323,189.573,13,10.5,0.620642,42.939267,67.307472,17.75414,0.800637
pattern_18,18-H-017,363571.689,6591889.614,189.573,188.823,14,11.25,0.605356,43.673102,67.506852,18.113202,0.8373
pattern_18,18-H-017,363571.689,6591889.614,188.823,188.073,15,12,0.606472,43.634634,66.289163,18.107145,0.820007
pattern_18,18-H-017,363571.689,6591889.614,188.073,187.323,16,12.75,0.646454,42.932799,68.160068,18.733363,0.778468
pattern_18,18-H-017,363571.689,6591889.614,187.323,186.573,17,13.5,0.645038,41.511992,68.883497,17.217501,0.762227
pattern_18,18-H-017,363571.689,6591889.614,186.573,185.823,18,14.25,0.661273,42.718313,68.332542,17.72953,0.75907
pattern_18,18-H-017,363571.689,6591889.614,185.823,185.073,19,15,0.673955,40.450718,68.297944,17.435254,0.705012
pattern_18,18-H-017,363571.689,6591889.614,185.073,184.323,20,15.75,0.665443,40.950269,68.432395,18.046769,0.724288
pattern_18,18-H-017,363571.689,6591889.614,184.323,183.672,21,16.401,0.698548,40.257781,69.180362,18.197616,0.685845
pattern_18,18-H-018,363580.515,6591890.823,200.053,199.303,0,0.75,0.805474,35.462381,71.487329,15.997386,0.541619
pattern_18,18-H-018,363580.515,6591890.823,199.303,198.553,1,1.5,0.783214,36.820787,69.5708,17.243651,0.562919
pattern_18,18-H-018,363580.515,6591890.823,198.553,197.803,2,2.25,0.727767,37.08746,70.216119,16.462644,0.615562
pattern_18,18-H-018,363580.515,6591890.823,197.803,197.053,3,3,0.745935,36.610549,71.469943,15.953961,0.60341
pattern_18,18-H-018,363580.515,6591890.823,197.053,196.303,4,3.75,0.76479,39.237878,69.394107,16.737948,0.612516
pattern_18,18-H-018,363580.515,6591890.823,196.303,195.553,5,4.5,0.744355,38.261899,70.036049,17.592254,0.619435
pattern_18,18-H-018,363580.515,6591890.823,195.553,194.803,6,5.25,0.738524,39.746961,69.203231,17.281277,0.640734
pattern_18,18-H-018,363580.515,6591890.823,194.803,194.053,7,6,0.71316,38.152292,70.305129,16.67641,0.646949
pattern_18,18-H-018,363580.515,6591890.823,194.053,193.303,8,6.75,0.701297,38.617372,69.584803,17.748961,0.659181
pattern_18,18-H-018,363580.515,6591890.823,193.303,192.553,9,7.5,0.716078,39.004009,69.181177,17.013753,0.648203
pattern_18,18-H-018,363580.515,6591890.823,192.553,191.803,10,8.25,0.713379,40.528438,68.088636,17.345148,0.665394
pattern_18,18-H-018,363580.515,6591890.823,191.803,191.053,11,9,0.703168,40.968307,67.967989,17.846227,0.681185
pattern_18,18-H-018,363580.515,6591890.823,191.053,190.303,12,9.75,0.672253,42.001136,67.892212,19.136931,0.729661
pattern_18,18-H-018,363580.515,6591890.823,190.303,189.553,13,10.5,0.626474,41.946115,68.008557,18.217695,0.783013
pattern_18,18-H-018,363580.515,6591890.823,189.553,188.803,14,11.25,0.603245,43.728686,66.144618,18.435073,0.824396
pattern_18,18-H-018,363580.515,6591890.823,188.803,188.053,15,12,0.637756,43.589704,67.509205,18.262936,0.793407
pattern_18,18-H-018,363580.515,6591890.823,188.053,187.303,16,12.75,0.637275,42.143675,68.27557,19.099901,0.776529
pattern_18,18-H-018,363580.515,6591890.823,187.303,186.553,17,13.5,0.672439,43.036001,67.959141,19.14583,0.748112
pattern_18,18-H-018,363580.515,6591890.823,186.553,185.803,18,14.25,0.627843,42.761928,67.821668,18.353433,0.794296
pattern_18,18-H-018,363580.515,6591890.823,185.803,185.053,19,15,0.651419,41.999398,67.576367,18.000971,0.749262
pattern_18,18-H-018,363580.515,6591890.823,185.053,184.303,20,15.75,0.679433,40.961304,68.253674,17.572652,0.707705
pattern_18,18-H-018,363580.515,6591890.823,184.303,183.553,21,16.5,0.673432,41.247118,68.752105,17.62357,0.724201
pattern_18,18-H-018,363580.515,6591890.823,183.553,182.803,22,17.25,0.672355,40.523584,67.957764,18.204117,0.704532
pattern_18,18-H-018,363580.515,6591890.823,182.803,182.519,23,17.534,0.683051,41.658471,68.934017,17.458543,0.723015
pattern_18,18-H-019,363588.506,6591891.041,200.14,199.39,0,0.75,0.759812,38.176027,69.803173,16.627283,0.603397
pattern_18,18-H-019,363588.506,6591891.041,199.39,198.64,1,1.5,0.727417,38.059665,69.847216,15.880241,0.628569
pattern_18,18-H-019,363588.506,6591891.041,198.64,197.89,2,2.25,0.7207,38.859277,69.541891,16.43615,0.644941
pattern_18,18-H-019,363588.506,6591891.041,197.89,197.14,3,3,0.732424,39.422885,70.373242,17.141955,0.651585
pattern_18,18-H-019,363588.506,6591891.041,197.14,196.39,4,3.75,0.738065,40.153688,68.326356,17.807526,0.639554
pattern_18,18-H-019,363588.506,6591891.041,196.39,195.64,5,4.5,0.711454,40.699796,69.08026,17.069843,0.679694
pattern_18,18-H-019,363588.506,6591891.041,195.64,194.89,6,5.25,0.689746,39.16522,67.458997,16.550356,0.658819
pattern_18,18-H-019,363588.506,6591891.041,194.89,194.14,7,6,0.690037,42.168037,68.586264,17.94771,0.72086
pattern_18,18-H-019,363588.506,6591891.041,194.14,193.39,8,6.75,0.677952,41.676378,69.099834,17.504095,0.730501
pattern_18,18-H-019,363588.506,6591891.041,193.39,192.64,9,7.5,0.67875,40.979003,67.856537,17.073684,0.704548
pattern_18,18-H-019,363588.506,6591891.041,192.64,191.89,10,8.25,0.695044,40.826802,69.540275,18.678277,0.702685
pattern_18,18-H-019,363588.506,6591891.041,191.89,191.14,11,9,0.666989,41.918967,68.606863,18.660246,0.741611
pattern_18,18-H-019,363588.506,6591891.041,191.14,190.39,12,9.75,0.613922,44.619212,67.723159,18.617995,0.846244
pattern_18,18-H-019,363588.506,6591891.041,190.39,189.64,13,10.5,0.602315,43.48402,68.38196,19.259312,0.848855
pattern_18,18-H-019,363588.506,6591891.041,189.64,188.89,14,11.25,0.615401,45.562557,66.804491,17.920491,0.850269
pattern_18,18-H-019,363588.506,6591891.041,188.89,188.14,15,12,0.61954,42.02616,68.036565,18.321942,0.793597
pattern_18,18-H-019,363588.506,6591891.041,188.14,187.39,16,12.75,0.638925,42.884493,69.568482,17.264059,0.802761
pattern_18,18-H-019,363588.506,6591891.041,187.39,186.64,17,13.5,0.656433,42.608336,68.52135,18.516085,0.764885
pattern_18,18-H-019,363588.506,6591891.041,186.64,185.89,18,14.25,0.658455,42.254256,68.516259,18.065577,0.756114
pattern_18,18-H-019,363588.506,6591891.041,185.89,185.14,19,15,0.673154,41.120685,68.747625,17.87593,0.722268
pattern_18,18-H-019,363588.506,6591891.041,185.14,184.39,20,15.75,0.638467,40.854302,68.257288,17.089227,0.750996
pattern_18,18-H-019,363588.506,6591891.041,184.39,183.64,21,16.5,0.667593,42.335703,68.155156,18.405902,0.743343
pattern_18,18-H-019,363588.506,6591891.041,183.64,183.558,22,16.582,0.642244,44.134219,68.277133,18.422978,0.80676
pattern_18,18-H-020,363595.907,6591892.15,200.019,199.269,0,0.75,0.776768,36.430075,69.903628,15.76477,0.564069
pattern_18,18-H-020,363595.907,6591892.15,199.269,198.519,1,1.5,0.797479,35.636694,70.411031,15.473467,0.541398
pattern_18,18-H-020,363595.907,6591892.15,198.519,197.769,2,2.25,0.748186,38.602651,69.754037,15.883437,0.619041
pattern_18,18-H-020,363595.907,6591892.15,197.769,197.019,3,3,0.761934,37.859886,70.179407,16.315064,0.599923
pattern_18,18-H-020,363595.907,6591892.15,197.019,196.269,4,3.75,0.767279,37.528734,70.131227,15.886751,0.590108
pattern_18,18-H-020,363595.907,6591892.15,196.269,195.519,5,4.5,0.749086,39.117062,69.980839,16.837068,0.62866
pattern_18,18-H-020,363595.907,6591892.15,195.519,194.769,6,5.25,0.757885,38.656024,70.667854,15.907576,0.619981
pattern_18,18-H-020,363595.907,6591892.15,194.769,194.019,7,6,0.763856,36.88563,69.673906,15.880345,0.578832
pattern_18,18-H-020,363595.907,6591892.15,194.019,193.269,8,6.75,0.713716,38.473644,69.152354,17.937297,0.641372
pattern_18,18-H-020,363595.907,6591892.15,193.269,192.519,9,7.5,0.689817,38.676421,68.894392,17.282328,0.664443
pattern_18,18-H-020,363595.907,6591892.15,192.519,191.769,10,8.25,0.674022,40.830728,68.660083,17.423476,0.715305
pattern_18,18-H-020,363595.907,6591892.15,191.769,191.019,11,9,0.652325,40.785573,68.253575,17.671344,0.733884
pattern_18,18-H-020,363595.907,6591892.15,191.019,190.269,12,9.75,0.642261,41.643852,67.834978,17.838753,0.756356
pattern_18,18-H-020,363595.907,6591892.15,190.269,189.519,13,10.5,0.674163,41.878785,68.040754,17.605736,0.726884
pattern_18,18-H-020,363595.907,6591892.15,189.519,188.769,14,11.25,0.691361,40.352955,69.443309,17.872143,0.697176
pattern_18,18-H-020,363595.907,6591892.15,188.769,188.019,15,12,0.676639,39.46601,69.24993,17.99674,0.694771
pattern_18,18-H-020,363595.907,6591892.15,188.019,187.269,16,12.75,0.694925,39.799826,70.275365,17.684853,0.692283
pattern_18,18-H-020,363595.907,6591892.15,187.269,186.519,17,13.5,0.683935,38.729403,68.588425,17.273283,0.668082
pattern_18,18-H-020,363595.907,6591892.15,186.519,185.769,18,14.25,0.7037,40.738578,69.369738,17.625569,0.690755
pattern_18,18-H-020,363595.907,6591892.15,185.769,185.019,19,15,0.698821,40.710868,67.630377,17.291882,0.677675
pattern_18,18-H-020,363595.907,6591892.15,185.019,184.269,20,15.75,0.712856,39.417775,69.060777,16.626104,0.65682
pattern_18,18-H-020,363595.907,6591892.15,184.269,184.18,21,15.839,0.6877,39.821754,70.398804,17.409781,0.701109
pattern_18,18-H-021,363604.08,6591892.731,200.007,199.257,0,0.75,0.776091,38.626785,69.052717,16.679544,0.591336
pattern_18,18-H-021,363604.08,6591892.731,199.257,198.507,1,1.5,0.725225,38.747649,69.159992,15.97527,0.63554
pattern_18,18-H-021,363604.08,6591892.731,198.507,197.757,2,2.25,0.720133,40.488248,70.257274,17.708128,0.679472
pattern_18,18-H-021,363604.08,6591892.731,197.757,197.007,3,3,0.727674,40.313645,68.287971,16.108799,0.650661
pattern_18,18-H-021,363604.08,6591892.731,197.007,196.257,4,3.75,0.709126,39.705908,69.352433,17.109671,0.667935
